name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"1,161,030,000","264,813,000","327,667,000","270,470,000","298,080,000","287,331,000","308,504,000","262,811,000","298,247,000","118,117,000","267,788,000","236,904,000","238,113,000","263,820,000","174,512,000","240,624,000","219,337,000","185,891,000","211,428,000","196,247,000","196,210,000","196,914,000","213,829,000","206,351,000","195,984,000","201,688,000","209,166,000","200,946,000","190,572,000","195,784,000","205,234,000","197,655,000","193,017,000","181,215,000","187,565,000","188,299,000","171,142,000","160,721,000","173,334,000","169,645,000","155,746,000","163,989,000","163,958,000","162,329,000","156,056,000","136,826,000","151,660,000","149,623,000","142,814,000","139,327,000","145,937,000","146,016,000","144,742,000","109,857,000","115,591,000","126,482,000","159,975,000","158,964,000","160,855,000","158,366,000","171,532,000","161,592,000","179,876,000","159,383,000","144,912,000","148,537,000","135,759,000","149,178,000","142,729,000","141,636,000","149,451,298","146,574,531","142,124,975","140,649,196","134,082,705","139,129,409","126,459,733","120,214,153","110,440,188","94,403,980","92,334,439","84,974,393","82,318,135","79,999,191","74,865,351","72,171,323","69,415,239","69,315,862","64,762,153","60,002,746","56,156,000","60,200,000","56,900,000","52,500,000","42,214,000","42,700,000","41,400,000","41,800,000","42,524,173","42,900,000","44,000,000","39,900,000","13,454,418","47,500,000","47,600,000","46,900,000","46,549,112","46,700,000","47,600,000","44,700,000","53,100,000","43,400,000","45,100,000","30,300,000","45,700,000","38,900,000","36,700,000","33,800,000","35,800,000","33,300,000","31,900,000","28,100,000","26,700,000","25,400,000","23,700,000","25,900,000","24,200,000","23,900,000","23,100,000","20,900,000","23,300,000","20,700,000","20,800,000","24,200,000","25,900,000","24,300,000","26,500,000","26,400,000","40,200,000","23,800,000","24,800,000","23,900,000","28,900,000","29,200,000","27,100,000","23,300,000","24,100,000","18,800,000"
	OperatingRevenue,"1,161,030,000","264,813,000","327,667,000","270,470,000","298,080,000","287,331,000","308,504,000","262,811,000","298,247,000","118,117,000","267,788,000","236,904,000","238,113,000","263,820,000","174,512,000","240,624,000","219,337,000","185,891,000","211,428,000","196,247,000","196,210,000","196,914,000","213,829,000","206,351,000","195,984,000","201,688,000","209,166,000","200,946,000","190,572,000","195,784,000","205,234,000","197,655,000","193,017,000","181,215,000","187,565,000","188,299,000","171,142,000","160,721,000","173,334,000","169,645,000","155,746,000","163,989,000","163,958,000","162,329,000","156,056,000","136,826,000","151,660,000","149,623,000","142,814,000","139,327,000","145,937,000","146,016,000","144,742,000","109,857,000","115,591,000","126,482,000","159,975,000","158,964,000","160,855,000","158,366,000","171,532,000","161,592,000","179,876,000","159,383,000","144,912,000","148,537,000","135,759,000","149,178,000","142,729,000","141,636,000","149,451,298","146,574,531","142,124,975","140,649,196","134,082,705","139,129,409","126,459,733","120,214,153","110,440,188","94,403,980","92,334,439","84,974,393","82,318,135","79,999,191","74,865,351","72,171,323","69,415,239","69,315,862","64,762,153","60,002,746","56,156,000","60,200,000","56,900,000","52,500,000","42,214,000","42,700,000","41,400,000","41,800,000","42,524,173","42,900,000","44,000,000","39,900,000","13,454,418","47,500,000","47,600,000","46,900,000","46,549,112","46,700,000","47,600,000","44,700,000","53,100,000","43,400,000","45,100,000","30,300,000","45,700,000","38,900,000","36,700,000","33,800,000","35,800,000","33,300,000","31,900,000","28,100,000","26,700,000","25,400,000","23,700,000","25,900,000","24,200,000","23,900,000","23,100,000","20,900,000","23,300,000","20,700,000","20,800,000","24,200,000","25,900,000","24,300,000","26,500,000","26,400,000","40,200,000","23,800,000","24,800,000","23,900,000","28,900,000","29,200,000","27,100,000","23,300,000","24,100,000","18,800,000"
NetNonOperatingInterestIncomeExpense,"-7,786,000","-2,010,000","-1,966,000","-1,906,000","-1,904,000","-1,901,000","-1,902,000","-1,901,000","-1,903,000","-1,897,000","-2,005,000","-1,861,000","-1,861,000","-1,861,000","-1,861,000","-1,862,000","-1,858,000","-1,856,000","-1,857,000","-1,856,000","-1,857,000","-1,856,000","-1,856,000","-1,857,000","-1,856,000","-1,857,000","-1,856,000","-1,857,000","-1,857,000","-1,856,000","-1,856,000","-1,857,000","-1,874,000","-1,851,000","-3,557,000","-1,513,000","-1,513,000","-1,512,000","-1,513,000","-1,512,000","-1,525,000","-1,500,000","-1,513,000","-1,513,000","-1,512,000","-1,512,000","-1,513,000","-1,512,000","-1,513,000","-1,512,000","-1,513,000","-1,512,000","-1,513,000","-1,512,000","-1,513,000","-1,646,000","-1,718,000","-1,827,000","-2,029,000","-1,913,000","-1,545,000","-1,510,000","-1,527,000","-1,662,000","-1,710,000","-1,682,000","-1,701,000","-1,752,000","-1,854,000","-1,810,000","-1,765,675","-1,722,352","-1,665,797","-1,740,176","-416,831","-146,441","-203,665","-243,063","-498,340","-456,651","-481,402","-423,607","-521,067","-676,497","-811,399","-1,202,037","-1,381,247","-1,359,793","-1,295,462","-1,238,498","-1,204,000","-1,100,000","-900,000","-900,000","-580,000","-600,000","-600,000","-400,000","-47,542","-100,000","-700,000","-700,000","-708,470","-700,000","-700,000","-700,000","-847,378","-800,000","-800,000","-800,000","-800,000","-900,000","-900,000","-900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"7,786,000","2,010,000","1,966,000","1,906,000","1,904,000","1,901,000","1,902,000","1,901,000","1,903,000","1,897,000","2,005,000","1,861,000","1,861,000","1,861,000","1,861,000","1,862,000","1,858,000","1,856,000","1,857,000","1,856,000","1,857,000","1,856,000","1,856,000","1,857,000","1,856,000","1,857,000","1,856,000","1,857,000","1,857,000","1,856,000","1,856,000","1,857,000","1,874,000","1,851,000","3,557,000","1,513,000","1,513,000","1,512,000","1,513,000","1,512,000","1,525,000","1,500,000","1,513,000","1,513,000","1,512,000","1,512,000","1,513,000","1,512,000","1,513,000","1,512,000","1,513,000","1,512,000","1,513,000","1,512,000","1,513,000","1,646,000","1,718,000","1,827,000","2,029,000","1,913,000","1,545,000","1,510,000","1,527,000","1,662,000","1,710,000","1,682,000","1,701,000","1,752,000","1,854,000","1,810,000","1,765,675","1,722,352","1,665,797","1,740,176","416,831","146,441","203,665","243,063","498,340","456,651","481,402","423,607","521,067","676,497","811,399","1,202,037","1,381,247","1,359,793","1,295,462","1,238,498","1,204,000","1,100,000","900,000","900,000","580,000","600,000","600,000","400,000","47,542","100,000","700,000","700,000","708,470","700,000","700,000","700,000","847,378","800,000","800,000","800,000","800,000","900,000","900,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,766,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,431,738",,,,,,"9,200,000","9,200,000","6,700,000",,"6,700,000","6,300,000","6,900,000",,"7,000,000","8,000,000","6,800,000",,"15,200,000","15,200,000","14,700,000","-8,404,612","14,500,000","14,400,000","9,100,000","5,500,000","9,200,000","8,600,000","8,400,000","8,600,000","7,700,000","6,400,000","6,400,000","6,700,000","6,300,000","9,800,000","6,000,000","6,800,000","5,900,000","6,300,000","5,900,000","4,600,000","5,500,000","5,000,000","4,300,000","4,900,000","4,600,000","4,800,000",,,,,,,,,,,,,,,
PretaxIncome,"313,012,000","58,525,000","117,029,000","35,437,000","102,021,000","89,834,000","102,817,000","51,509,000","114,879,000","-79,364,000","63,218,000","38,947,000","48,828,000","81,741,000","-32,708,000","46,349,000","39,562,000","14,378,000","24,972,000","-862,000","34,036,000","26,443,000","38,006,000","31,142,000","42,341,000","45,593,000","45,582,000","51,937,000","54,650,000","44,513,000","46,479,000","48,594,000","52,423,000","41,991,000","40,812,000","55,309,000","43,576,000","35,969,000","37,503,000","34,621,000","36,568,000","38,163,000","41,299,000","38,119,000","75,291,000","36,290,000","50,456,000","41,003,000","52,229,000","34,802,000","44,652,000","43,663,000","46,503,000","-2,381,000","5,820,000","7,696,000","57,121,000","35,961,000","46,136,000","87,355,000","73,847,000","47,138,000","79,562,000","43,562,000","27,506,000","36,263,000","17,046,000","35,682,000","49,609,000","41,540,000","40,600,065","9,925,387","26,036,180","23,780,368","22,782,851","29,444,339","21,494,443","20,556,367","15,268,309","7,158,081","13,801,962","12,499,648","10,606,191","10,755,683","10,118,965","9,537,161","10,175,647","9,839,050","9,282,638","8,995,665","43,035,000","0","0","0","37,721,000","0","0","0","41,522,168","0","0","0","35,240,030","0","0","0","8,268,453","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,
TaxProvision,"58,747,000","10,602,000","21,745,000","6,194,000","20,206,000","16,822,000","19,012,000","9,122,000","22,713,000","-18,097,000","9,840,000","6,623,000","8,361,000","16,268,000","-12,048,000","6,977,000","6,311,000","2,162,000","-32,286,000","-2,596,000","7,828,000","6,615,000","5,819,000","8,879,000","13,264,000","14,200,000","11,729,000","16,029,000","17,465,000","13,915,000","8,982,000","15,340,000","16,698,000","13,022,000","6,953,000","17,662,000","13,674,000","11,122,000","3,478,000","11,017,000","11,820,000","13,071,000","10,607,000","12,062,000","24,024,000","12,445,000","10,204,000","13,038,000","17,235,000","10,581,000","14,090,000","12,644,000","12,423,000","-565,000","-161,000","-890,000","18,471,000","10,502,000","14,178,000","25,816,000","23,994,000","14,621,000","23,879,000","13,184,000","4,584,000","10,607,000","-1,058,000","10,353,000","15,214,000","12,233,000","11,130,065","1,670,003","7,669,076","6,836,856","6,688,975","4,075,019","6,102,368","6,120,638","4,115,007","1,517,907","3,848,582","3,394,504","2,795,714","2,856,498","2,714,999","2,403,789","2,363,694","2,459,829","2,320,661","2,455,816","2,784,000","3,500,000","3,300,000","2,100,000","2,682,000","1,600,000","2,800,000","2,400,000","3,050,685","3,000,000","3,000,000","2,300,000","2,244,309","2,800,000","2,600,000","1,900,000","2,418,912","-6,200,000","2,100,000","1,800,000","1,500,000","-800,000","1,200,000","-8,900,000","2,100,000",,"1,100,000","500,000","1,100,000","800,000","800,000","700,000","1,500,000","800,000","800,000","600,000","600,000","900,000","600,000","900,000","500,000","300,000","500,000",,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,859,000",,"2,946,000",,,"-3,886,000","2,616,000","-226,000","1,648,000","3,426,000","2,253,000","-190,000","1,120,000","2,724,000","1,398,000","-1,573,000","248,000","3,940,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000","12,300,000","8,700,000",,"7,200,000","10,400,000","9,400,000",,"10,900,000","11,000,000","8,900,000",,"9,600,000","9,000,000","7,400,000",,"-15,800,000","7,600,000","7,000,000","6,500,000","-300,000","5,700,000","-23,900,000","7,500,000",,"4,900,000","3,000,000","4,700,000","4,100,000","4,000,000","3,700,000","5,500,000","3,900,000","3,800,000","3,100,000","3,100,000","4,100,000","3,400,000","4,000,000","3,600,000","1,900,000","2,800,000",,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"254,265,000","47,923,000","95,284,000","29,243,000","81,815,000","73,012,000","83,805,000","42,387,000","92,166,000","-61,267,000","53,378,000","32,324,000","40,467,000","65,473,000","-20,660,000","39,372,000","33,251,000","12,216,000","57,258,000","1,734,000","26,208,000","19,828,000","32,187,000","22,263,000","29,077,000","31,393,000","33,853,000","35,908,000","37,185,000","30,598,000","37,497,000","33,254,000","35,725,000","28,969,000","33,859,000","37,647,000","29,902,000","24,847,000","25,097,000","25,463,000","24,748,000","28,038,000","30,692,000","26,057,000","47,381,000","26,461,000","40,252,000","27,965,000","34,994,000","24,221,000","30,562,000","31,019,000","34,080,000","-1,816,000","5,981,000","8,586,000","38,650,000","25,459,000","31,958,000","61,539,000","49,853,000","32,517,000","55,683,000","30,378,000","22,922,000","25,656,000","18,104,000","25,329,000","34,395,000","29,307,000","29,470,000","8,255,384","18,367,104","16,943,512","16,093,876","25,369,320","15,392,075","14,435,729","11,153,302","5,640,174","9,953,380","9,105,144","7,810,062","7,899,185","8,204,381","7,133,372","7,811,953","7,379,221","6,961,977","6,539,849","7,351,000","8,500,000","9,000,000","6,600,000","8,039,000","5,600,000","7,600,000","7,000,000","7,771,483","7,900,000","8,000,000","6,600,000","6,995,721","6,800,000","6,400,000","5,500,000","6,649,541","-9,600,000","5,500,000","5,200,000","5,000,000","500,000","4,500,000","-15,000,000","5,400,000","1,900,000","3,800,000","4,200,000","3,600,000","3,300,000","3,200,000","3,000,000","4,000,000","3,100,000","3,000,000","2,500,000","2,500,000","3,200,000","2,800,000","3,100,000","3,100,000","1,600,000","2,300,000","1,100,000","1,200,000","1,600,000","2,200,000","2,300,000","2,000,000","2,800,000","4,500,000","3,600,000","1,900,000","2,900,000","2,600,000","2,500,000","800,000","900,000"
	NetIncome,"254,265,000","47,923,000","95,284,000","29,243,000","81,815,000","73,012,000","83,805,000","42,387,000","92,166,000","-61,267,000","53,378,000","32,324,000","40,467,000","65,473,000","-20,660,000","39,372,000","33,251,000","12,216,000","57,258,000","1,734,000","26,208,000","19,828,000","32,187,000","22,263,000","29,077,000","31,393,000","33,853,000","35,908,000","37,185,000","30,598,000","37,497,000","33,254,000","35,725,000","28,969,000","33,859,000","37,647,000","29,902,000","24,847,000","25,097,000","25,463,000","24,748,000","28,038,000","30,692,000","26,057,000","47,381,000","26,461,000","40,252,000","27,965,000","34,994,000","24,221,000","30,562,000","31,019,000","34,080,000","-1,816,000","5,981,000","8,586,000","38,650,000","25,459,000","31,958,000","61,539,000","49,853,000","32,517,000","55,683,000","30,378,000","22,922,000","25,656,000","18,104,000","25,329,000","34,395,000","29,307,000","29,470,000","8,255,384","18,367,104","16,943,512","16,093,876","25,369,320","15,392,075","14,435,729","11,153,302","5,640,174","9,953,380","9,105,144","7,810,062","7,899,185","8,204,381","7,133,372","7,811,953","7,379,221","6,961,977","6,539,849","7,351,000","8,500,000","9,000,000","6,600,000","8,039,000","5,600,000","7,600,000","7,000,000","7,771,483","7,900,000","8,000,000","6,600,000","6,995,721","6,800,000","6,400,000","5,500,000","6,649,541","-9,600,000","5,500,000","5,200,000","5,000,000","500,000","4,500,000","-15,000,000","5,400,000","1,900,000","3,800,000","4,200,000","3,600,000","3,300,000","3,200,000","3,000,000","4,000,000","3,100,000","3,000,000","2,500,000","2,500,000","3,200,000","2,800,000","3,100,000","3,100,000","1,600,000","2,300,000","1,100,000","1,200,000","1,600,000","2,200,000","2,300,000","2,000,000","2,800,000","4,500,000","3,600,000","1,900,000","2,900,000","2,600,000","2,500,000","800,000","900,000"
