name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,519,000",,"1,302,000","1,358,000","1,462,000",,"-3,245,000",,,,,,,,,,,,,,
		AmortizationOfSecurities,"171,000","43,000","44,000","42,000","42,000","69,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000","3,361,000","3,534,000","3,435,000","3,474,000","3,367,000","3,711,000","3,024,000","1,836,000","2,783,000","-1,333,000","564,000","-4,813,000","-4,761,000","-4,708,000",,,,,,,"176,000","96,000","98,000","93,000","76,000","74,000","75,000","4,123,000",,
		AssetImpairmentCharge,,,"0","0","0","0","74,225,000","21,896,000","0","112,814,000","1,315,000","12,181,000","14,120,000","0","0","0","184,000","56,402,000","0","18,654,000",,,"0","0","70,289,000","1,685,000","9,838,000","32,536,000","0","35,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-30,000","-19,000","-27,000","-13,000","-19,000","-6,000","-13,000",,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"2,435,000","690,000","597,000","597,000","551,000","522,000","535,000","534,000","476,000","481,000","461,000","575,000","569,000","452,000","455,000","645,000","638,000","493,000","517,000","1,255,000","1,570,000","711,000","6,168,000","3,584,000","5,442,000","5,486,000","5,463,000","11,850,000","12,463,000","12,360,000","12,533,000","7,872,000","2,962,000","1,390,000","1,012,000","1,090,000","1,147,000","1,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-5,910,000","-1,168,000","-4,759,000","-419,000","436,000","-162,000","-1,564,000","183,000","-1,257,000","-1,395,000","-1,300,000","-5,158,000","-3,671,000","1,016,000","957,000","178,000","830,000","-805,000","456,000","-261,000","-358,000","-752,000","1,324,000","-212,000","-313,000","698,000","-1,841,000","-2,350,000","-3,204,000","-3,046,000","-2,922,000","-2,159,000","-917,420,000","-2,199,000","554,000","3,915,000","2,845,000","1,599,000","-4,996,000",,,,,,,,,"-6,000","-14,000","-21,000",,"14,000","257,000","4,000","24,177,000","-5,066,000","-6,732,000","-19,426,000","4,903,000","-5,551,000","3,956,000","1,042,000","616,000","2,321,000","-897,000","1,291,000",,,"-8,577,000","8,164,000"
		ChangeInWorkingCapital,"-5,448,000","-3,285,000","5,000","-4,031,000","1,863,000","-3,425,000","-4,313,000","7,004,000","-1,884,000","-13,648,000","10,338,000","2,744,000","8,397,000","480,000","-13,531,000","-3,934,000","-618,000","-7,702,000","951,000","-1,277,000","-1,483,000","-2,146,000","-383,000","1,494,000","1,529,000","-1,102,000","-1,338,000","1,417,000","4,883,000","2,675,000","-6,785,000","-24,797,000","17,199,000","4,242,000","2,649,000","-2,605,000","2,321,000","-2,630,000","4,986,000","-1,578,000","1,188,000","-9,518,000","-2,944,000","-881,000","-4,401,000","-8,798,000","-2,165,000","1,780,000","-3,144,000","-3,107,000","-2,470,000","3,448,000","-1,131,000","-3,462,000","-4,216,000","2,271,000","-1,680,000","40,000","2,101,000","2,603,000","-1,075,000","-1,257,000","-825,000","-2,501,000","-806,000","28,000","3,332,000","1,681,000","-704,000","2,108,000"
			ChangeInReceivables,"-8,796,000","77,000","1,953,000","-8,157,000","-2,669,000","1,748,000","-2,085,000","2,464,000","1,634,000","-1,303,000","6,690,000","-4,673,000","1,547,000","5,041,000","-3,770,000","-4,128,000","-1,122,000","-1,079,000","-1,987,000","-4,435,000","2,627,000","1,313,000","-1,902,000","-222,000","124,000","2,213,000","3,553,000","317,000","-2,090,000","2,373,000","855,000","-2,400,000","-1,756,000","2,803,000","539,000","-3,834,000","1,195,000","-427,000","-3,098,000","2,340,000","283,000","2,449,000","-2,619,000","-2,209,000","-1,181,000","1,115,000","-3,199,000","-2,519,000","-646,000","-313,000","-704,000","717,000","-983,000","1,150,000",,,"-1,204,000","-353,000","407,000","-869,000","-897,000","-513,000","-254,000","343,000","-254,000","-87,000","157,000","-333,000","-14,000","635,000"
				ChangesInAccountReceivables,"-8,796,000","77,000","1,953,000","-8,157,000","-2,669,000","1,748,000","-2,085,000","2,464,000","1,634,000","-1,303,000","6,690,000","-4,673,000","1,547,000","5,041,000","-3,770,000","-4,128,000","-1,122,000","-1,079,000","-1,987,000","-4,435,000","2,627,000","1,313,000","-1,902,000","-222,000","124,000","2,213,000","3,553,000","317,000","-2,090,000","2,373,000","855,000","-2,400,000","-1,756,000","2,803,000","539,000","-3,834,000","1,195,000","-427,000",,,,,,,,,,,,,,,,,,,"-1,204,000","-353,000","407,000","-869,000","-897,000","-513,000","-254,000","343,000","-254,000","-87,000","157,000","-333,000","-14,000","635,000"
			ChangeInInventory,"811,000","1,226,000","-841,000","2,719,000","-2,293,000","-2,565,000","-424,000","1,875,000","6,308,000","-2,134,000","-4,226,000","6,343,000","1,300,000","-1,077,000","432,000","-6,916,000","-3,170,000","-4,561,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"559,000","-1,350,000","-590,000","701,000","1,798,000","-2,692,000","-2,081,000","-361,000","1,578,000","-1,074,000","-134,000","-820,000","-762,000","927,000","-660,000","-3,056,000","830,000","-3,740,000","-60,000","-178,000","-6,200,000","-483,000","1,264,000","2,090,000","1,320,000","811,000","1,270,000","111,000","3,304,000","-3,504,000","2,824,000","5,519,000","-4,525,000","-7,210,000","-675,000","2,657,000","-720,000","-2,181,000","-1,126,000","298,000","3,269,000","-2,878,000","-1,648,000","96,000","205,000","-2,374,000","1,176,000","-3,078,000","-444,000","-1,458,000","1,447,000","852,000","701,000","-3,236,000","55,000","-1,435,000","125,000","-1,808,000","-509,000","110,000","-330,000","-1,512,000","-356,000","-499,000","-1,344,000","130,000","106,000","6,000",,
			ChangeInPayablesAndAccruedExpense,"1,023,000","-2,834,000","4,294,000","-3,917,000","3,480,000","1,548,000","601,000","-502,000","-7,538,000","-9,916,000","8,111,000","4,233,000","2,942,000","-2,114,000","-5,598,000","5,885,000","1,190,000","1,094,000","728,000","2,172,000","1,778,000","-3,184,000","83,000","-1,054,000","-184,000","-4,154,000","-6,383,000","1,191,000","3,912,000","3,163,000","-11,172,000","-27,998,000","23,976,000","8,558,000","2,619,000","-1,540,000","1,597,000","89,000","-1,129,000","162,000","1,074,000","-4,987,000","3,234,000","675,000","147,000","-2,965,000","2,306,000","5,629,000","477,000","1,636,000","-2,886,000","2,057,000","818,000","885,000","-1,235,000","2,149,000","2,404,000","-804,000","2,695,000","2,257,000","497,000","715,000","1,699,000","252,000","64,000","273,000","2,333,000","1,276,000","-73,000","1,074,000"
				ChangeInPayable,,,"4,294,000","-3,917,000","3,480,000","1,548,000","601,000","-502,000","-7,538,000","-9,916,000","8,111,000","4,233,000","2,942,000","-2,114,000","-5,598,000","5,885,000","1,190,000","1,094,000","728,000","2,172,000","1,778,000","-3,184,000","83,000","-1,054,000","-184,000","-4,154,000","-6,383,000","1,191,000","3,912,000","3,163,000","-11,172,000","-27,998,000","23,976,000","8,558,000","2,619,000","-1,540,000","1,597,000","89,000",,,,,,,,,,,,"1,636,000",,"2,057,000",,,,,"2,404,000","-804,000","2,695,000","2,257,000","497,000","715,000","1,699,000","252,000","64,000","273,000","2,333,000","1,276,000","-73,000","1,074,000"
					ChangeInAccountPayable,,,"4,294,000","-3,917,000","3,480,000","1,548,000","601,000","-502,000","-7,538,000","-9,916,000","8,111,000","4,233,000","2,942,000","-2,114,000","-5,598,000","5,885,000","1,190,000","1,094,000","728,000","2,172,000","1,778,000","-3,184,000","83,000","-1,054,000","-184,000","-4,154,000","-6,383,000","1,191,000","3,912,000","3,163,000","-11,172,000","-27,998,000","23,976,000","8,558,000","2,619,000","-1,540,000","1,597,000","89,000",,,,,,,,,,,,"1,636,000",,"2,057,000",,,,,"2,404,000","-804,000","2,695,000","2,257,000","497,000","715,000","1,699,000","252,000","64,000","273,000","2,333,000","1,276,000","-73,000","1,074,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,808,000","-509,000","110,000","-330,000","-1,512,000","-356,000","-499,000","-1,344,000","130,000","106,000","6,000","-1,523,000","-729,000"
			ChangeInOtherCurrentLiabilities,"-1,789,000","-456,000","-451,000","-443,000","-439,000","-432,000","-427,000","-422,000","-416,000","-412,000","-405,000","-401,000","-396,000","-390,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,967,000",,"-174,000","-1,662,000","-2,256,000",,,,,,,,,,,,,"736,000","732,000","906,000","1,128,000"
			ChangeInOtherWorkingCapital,"2,744,000","52,000","-4,360,000","5,066,000","1,986,000","-1,032,000","103,000","3,950,000","-3,450,000","1,191,000","302,000","-1,938,000","3,766,000","-1,907,000","-3,935,000","4,281,000","1,654,000","584,000","2,270,000","1,164,000","312,000","208,000","172,000","680,000","269,000","28,000","222,000","-202,000","-243,000","643,000","708,000","82,000","-496,000","91,000","166,000","112,000","249,000","-111,000","10,339,000","-4,378,000","-3,438,000","-4,102,000","-1,911,000","557,000","-3,572,000","-4,574,000","-2,448,000","1,748,000","-5,498,000","-5,000","-4,419,000","-4,000","-5,000","-5,000",,,,"4,813,000","17,000","995,000","-15,000","1,565,000","-1,558,000","-2,419,000","2,393,000","-418,000","-106,000","-6,000",,
		InterestPaidCFO,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-134,488,000","-46,965,000","9,729,000","-81,458,000","-15,794,000","19,950,000","25,112,000","12,947,000","-6,197,000","5,577,000","8,948,000","-18,100,000","-9,575,000","-4,122,000","31,116,000","-228,360,000","420,000","1,449,000","-3,176,000","1,115,000","3,835,000","13,187,000","1,754,000","1,422,000","3,308,000","389,000","-30,377,000","-20,970,000","-912,000","-4,515,000","-43,278,000","-823,000","-12,613,000","-17,922,000","-105,031,000","-41,275,000","-236,000","-13,000","-427,000","-592,000","-1,103,000","-1,547,000","-32,978,000","-32,071,000","-32,294,000","-36,024,000","-74,982,000","-490,659,000","-268,170,000","-36,419,000","-96,083,000","-207,727,000","-1,187,000","-1,213,000","-88,010,000","-124,278,000","-169,649,000","-132,351,000","-329,354,000","-564,595,000","-103,218,000","12,817,000","8,411,000","-8,231,000","-378,000","-642,000","-31,794,000","-3,799,000","-39,209,000","-193,270,000"
	CashFlowFromContinuingInvestingActivities,"-134,488,000","-46,965,000","9,729,000","-81,458,000","-15,794,000","19,950,000","25,112,000","12,947,000","-6,197,000","5,577,000","8,948,000","-18,100,000","-9,575,000","-4,122,000","31,116,000","-228,360,000","420,000","1,449,000","-3,176,000","1,115,000","3,835,000","13,187,000","1,754,000","1,422,000","3,308,000","389,000","-30,377,000","-20,970,000","-912,000","-4,515,000","-43,278,000","-823,000","-12,613,000","-17,922,000","-105,031,000","-41,275,000","-236,000","-13,000","-427,000","-592,000","-1,103,000","-1,547,000","-32,978,000","-32,071,000","-32,294,000","-36,024,000","-74,982,000","-490,659,000","-268,170,000","-36,419,000","-96,083,000","-207,727,000","-1,187,000","-1,213,000","-88,010,000","-124,278,000","-169,649,000","-132,351,000","-329,354,000","-564,595,000","-103,218,000","12,817,000","8,411,000","-8,231,000","-378,000","-642,000","-31,794,000","-3,799,000","-39,209,000","-193,270,000"
		NetPPEPurchaseAndSale,"-134,845,000","-46,965,000","9,606,000","-81,458,000","-16,028,000","19,889,000","25,112,000","12,947,000","-6,524,000","5,420,000","8,948,000","-18,100,000","-10,187,000","-4,122,000","30,953,000","-228,719,000","-1,080,000","-158,000","-102,000","-133,000","2,655,000","12,541,000","11,023,000","-122,000","1,806,000","-470,000","-20,645,000","-21,643,000","-912,000","-24,160,000","-23,733,000","-948,000","-12,613,000","-17,797,000","-105,031,000","-41,275,000","-236,000","-13,000","-427,000","-192,000","-1,103,000","-1,547,000","-32,978,000","-32,071,000","-32,294,000","-35,274,000","-86,982,000","-481,659,000","-273,670,000","-36,419,000","-95,583,000","-190,727,000","-1,187,000","-1,213,000","-58,989,000","-164,828,000","-136,930,000","-110,210,000","-372,769,000","-348,509,000","-136,000","12,817,000","-714,000","-106,000","-378,000","-642,000","-31,794,000","-3,799,000","-39,209,000","-193,270,000"
			PurchaseOfPPE,"-163,046,000","-46,965,000","-3,171,000","-89,058,000","-23,852,000","-1,383,000","-2,027,000","-2,181,000","-6,740,000","-9,090,000","-11,706,000","-18,100,000","-10,145,000","-10,473,000","-2,751,000","-239,345,000","-1,080,000","-158,000","-102,000","-133,000","-261,000","-56,000","-78,000","-122,000","-117,000","-470,000","-20,645,000","-21,643,000","-912,000","-24,160,000","-23,733,000","-948,000","-12,613,000","-17,797,000","-105,031,000","-41,275,000","-236,000","-13,000","-427,000","-192,000","-1,103,000","-1,547,000","-32,978,000","-32,071,000","-32,294,000","-35,274,000","-156,975,000","-518,221,000","-273,670,000","-36,419,000","-95,583,000","-190,727,000","-1,187,000","-1,213,000","-102,073,000","-164,828,000","-93,850,000","-153,290,000","-416,301,000","-348,509,000","-136,000","-187,000","-714,000","-106,000","-378,000","-642,000","-31,794,000","-3,799,000","-39,209,000","-193,270,000"
			SaleOfPPE,"28,201,000","0","12,777,000","7,600,000","7,824,000","21,272,000","27,139,000","15,128,000","216,000","14,510,000","20,654,000","0","-42,000","6,351,000","33,704,000","10,626,000","0","0","0","0","2,916,000","12,597,000","11,101,000","0",,,,,,,,,,,,,,,,,,,"0",,,,"69,993,000",,,,"0","0","0","0",,,,"43,080,000","43,532,000","0","0","13,004,000",,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,"6,584,000","1,544,000","1,502,000","859,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","13,684,000","4,410,000","2,590,000","-10,250,000","-51,000","-12,444,000",,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-39,000","-1,000","0","-10,250,000","-51,000","-12,444,000",,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,"6,584,000","1,544,000","1,502,000","859,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","13,723,000","4,411,000",,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"123,000","0","234,000","61,000","0","0","327,000","157,000","0","0",,,"163,000","359,000","1,500,000","1,607,000",,"1,248,000","1,180,000","646,000",,,,,"-9,750,000","-15,000","0","19,645,000","-19,545,000","125,000","0","-125,000",,,,,"0",,"-1,103,000","-1,547,000","0","0","0","-750,000","12,000,000","-9,000,000",,,"-500,000",,,,"-42,705,000","36,140,000","-35,309,000","-11,891,000","43,466,000",,,,"9,125,000",,,,,,,
FinancingCashFlow,"-250,646,000","-77,050,000","-65,817,000","-71,691,000","-36,088,000","-49,098,000","-27,089,000","-20,056,000","4,520,000","-14,280,000","-43,658,000","4,920,000","-21,175,000","-17,276,000","-16,926,000","105,732,000","53,134,000","-14,657,000","-2,133,000","-781,000","-953,000","-1,731,000","95,693,000","-13,379,000","-8,324,000","-18,555,000","123,666,000","13,363,000","11,287,000","2,204,000","22,617,000","-4,344,000","86,995,000","-9,788,000","96,779,000","80,568,000","22,646,000","-172,000","71,000","-153,078,000","-8,089,000","28,231,000","-67,686,000","-745,000","245,000","461,000","8,040,000","487,674,000","-4,196,000","198,642,000","-12,856,000","166,200,000","-108,000","-3,444,000","10,521,000","94,970,000","141,402,000","53,439,000","304,590,000","519,735,000","59,647,000","-22,542,000","57,797,000","-7,827,000","-15,268,000","-15,288,000","5,933,000","590,000","27,306,000","185,494,000"
	CashFlowFromContinuingFinancingActivities,"-250,646,000","-77,050,000","-65,817,000","-71,691,000","-36,088,000","-49,098,000","-27,089,000","-20,056,000","4,520,000","-14,280,000","-43,658,000","4,920,000","-21,175,000","-17,276,000","-16,926,000","105,732,000","53,134,000","-14,657,000","-2,133,000","-781,000","-953,000","-1,731,000","95,693,000","-13,379,000","-8,324,000","-18,555,000","123,666,000","13,363,000","11,287,000","2,204,000","22,617,000","-4,344,000","86,995,000","-9,788,000","96,779,000","80,568,000","22,646,000","-172,000","71,000","-153,078,000","-8,089,000","28,231,000","-67,686,000","-745,000","245,000","461,000","8,040,000","487,674,000","-4,196,000","198,642,000","-12,856,000","166,200,000","-108,000","-3,444,000","10,521,000","94,970,000","141,402,000","53,439,000","304,590,000","519,735,000","59,647,000","-22,542,000","57,797,000","-7,827,000","-15,268,000","-15,288,000","5,933,000","590,000","27,306,000","185,494,000"
		NetIssuancePaymentsOfDebt,"-203,768,000","-48,750,000","-59,000,000","-62,025,000","-33,993,000","-48,210,000","-26,205,000","-19,040,000","5,639,000","-6,990,000","-22,781,000","4,920,000","-21,155,000","-16,580,000","-16,580,000","108,000,000","-44,426,000","-14,657,000","-2,133,000","-781,000","-800,000","-781,000","-24,699,000","-13,379,000","-8,324,000","-18,454,000","126,157,000","13,661,000","14,009,000","4,473,000","25,090,000","-2,986,000","-8,061,000","-8,060,000","43,625,000","22,000,000","1,000,000","0","0","-148,076,000","-6,998,000","-19,499,000","-61,843,000","945,000","1,432,000","3,539,000","10,949,000","433,936,000","-2,212,000","-12,813,000","-12,856,000","166,200,000","-108,000","-3,444,000","43,800,000","140,250,000","53,594,000","-344,000","-614,292,000","536,574,000","76,487,000","-5,700,000","73,056,000","7,434,000","-8,000","-27,000","20,997,000","-230,067,000","17,702,000","192,907,000"
			NetLongTermDebtIssuance,,,,"-391,345,000",,,"-22,705,000","-16,660,000","-31,741,000","-1,580,000","-21,201,000","-46,415,000","-1,580,000","-1,580,000","-1,580,000","108,000,000","46,971,000","-12,115,000","-801,000","-781,000","-800,000","-781,000","-290,307,000","-10,382,000","-5,327,000","-15,457,000","14,108,000","-392,000","16,456,000","-110,527,000","25,090,000","-2,986,000","-8,061,000","-8,060,000","43,625,000","22,000,000","1,000,000","0","0","-148,076,000","-6,998,000","-19,499,000","-61,843,000","945,000","1,432,000","3,539,000","-57,976,000","401,611,000","-14,712,000","-313,000","-12,856,000","0","-108,000","-3,444,000",,,"344,000","-344,000","-25,000","-693,000","-513,000","-5,700,000","73,056,000","7,434,000","-8,000","-27,000","20,997,000","-230,067,000","17,702,000","192,907,000"
				LongTermDebtIssuance,,,,,,,"0","0","24,000,000","11,250,000","0","21,500,000",,,"0","108,000,000",,,,,,,,,,"0","21,218,000","10,000,000","25,000,000","115,000,000","33,150,000","0",,,"44,000,000","22,000,000",,,"0","0","0","0","20,000,000","20,000,000","20,000,000","21,500,000","0","386,525,000",,,,,,,,,"-151,500,000","151,500,000","366,800,000","826,200,000",,,"73,125,000","8,125,000","0","0","31,005,000","109,678,000","38,327,000","192,907,000"
				LongTermDebtPayments,,,,"-391,345,000",,,"-22,705,000","-16,660,000","-31,741,000","-1,580,000","-21,201,000","-46,415,000","-1,580,000","-1,580,000","-1,580,000","0","-413,029,000","-12,115,000","-801,000","-781,000","-800,000","-781,000","-290,307,000","-10,382,000","-5,327,000","-15,457,000","-7,110,000","-10,392,000","-8,544,000","-110,527,000","-8,060,000","-2,986,000","-8,061,000","-8,060,000","-375,000","0","0","0","0","-148,076,000","-6,998,000","-19,499,000","-81,843,000","-19,055,000","-18,568,000","-17,961,000","-57,976,000","15,086,000","-24,687,000","-313,000","-12,856,000","0","-108,000","-3,444,000",,,"151,844,000","-151,844,000","-366,825,000","-826,893,000","-77,513,000","-5,700,000","-69,000","-691,000","-8,000","-27,000","-10,008,000","-339,745,000",,
