name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			DeferredIncomeTax,"-25,932,000","1,000,000","-5,728,000","-6,623,000","-14,556,000","13,975,000","-11,300,000","-35,067,000","-32,561,000","1,070,000","-2,183,000","-6,652,000","-4,427,000","11,146,000","-48,434,000","-1,714,000","-7,650,000","5,935,000","136,220,000","5,159,000","-5,832,000","2,620,000","-20,896,000","-7,368,000","-10,137,000","8,332,000","-10,317,000","-709,000","-1,862,000","18,494,000","30,136,000","-8,849,000","-9,735,000","15,744,000","1,285,000","-28,349,000","9,179,000","6,371,000","18,550,000","-763,000","467,000","-8,182,000","-6,491,000","-2,563,000","-3,493,000","-6,772,000",,,,,,,,,,"1,600,000","448,000","-3,339,000","9,326,000","1,958,000","-11,833,000","-6,855,000","3,959,000","-8,599,000","959,000","4,978,000","1,609,000","-3,456,000","1,619,000","3,020,000","10,095,000","-197,000","2,831,000","565,000","-1,438,000","3,069,000","1,825,000","2,068,000","2,373,000","-1,854,000","1,423,000","-1,716,000","4,235,000","-2,362,000","-916,000","-665,000","675,000","-1,356,000","-170,000","-484,000",,"2,200,000","2,300,000","-1,400,000","2,100,000","-2,700,000","900,000","-100,000","-4,300,000","-500,000","1,100,000","-200,000",,,"-600,000","200,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","872,000","1,587,000","1,548,000","1,517,000","1,509,000","1,500,000","1,464,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"713,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"-3,748,000","1,000,000","1,047,000","-4,723,000","-1,376,000","-2,696,000","547,000","5,832,000","14,215,000","14,543,000","5,036,000","3,600,000","2,192,000","1,784,000","7,235,000","2,228,000","2,401,000","3,241,000","2,389,000","2,932,000","1,239,000","2,810,000","911,000","946,000","210,000","580,000","306,000","588,000","1,039,000","1,251,000","1,930,000","274,000","1,092,000","1,323,000","1,712,000","1,323,000","1,314,000","840,000",,,,,"2,520,000","914,000","994,000","1,728,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,073,000","-1,391,000",,"-4,559,000","-4,133,000","-1,653,000","-3,118,000","-3,721,000","-1,795,000","-1,531,000",,"-1,200,000","-1,212,000","-1,365,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"77,415,000","12,000,000","20,715,000","27,546,000","17,364,000","12,790,000","15,436,000","5,710,000","5,156,000","-17,514,000","11,810,000","13,338,000","12,662,000","7,110,000","2,005,000","10,890,000","14,591,000","8,754,000","10,307,000","12,632,000","10,858,000","8,497,000","14,619,000","16,171,000","13,312,000","14,144,000","9,534,000","13,079,000","13,502,000","8,499,000","12,624,000","13,747,000","10,542,000","8,963,000","10,832,000","7,963,000","11,422,000","5,310,000","5,446,000","11,818,000","11,295,000","8,754,000","10,887,000","13,883,000","9,615,000","8,345,000","10,165,000","12,467,000","6,857,000","6,142,000","7,580,000","11,342,000","6,236,000","6,067,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,"-7,000,000","-9,669,000","-3,477,000","3,394,000","35,000","-494,000","4,596,000","13,566,000","-13,642,000","8,553,000","-6,718,000","-63,000","10,235,000","-1,397,000","2,554,000","2,847,000","-4,811,000","4,890,000","1,016,000","2,326,000","2,689,000","3,219,000","6,433,000","997,000","962,000","418,000","2,269,000","1,182,000","3,680,000","-18,901,000","6,751,000","13,480,000","1,973,000","6,634,000","8,789,000","2,076,000","9,494,000","367,000","7,330,000","2,451,000","4,045,000","3,324,000","786,000","-82,564,000","84,806,000","-2,921,000","6,996,000","-3,487,000","2,627,000","7,000","-24,008,000","-4,484,000","1,766,000","-12,231,000","12,613,000","8,423,000","10,397,000","6,155,000","-22,243,000","39,781,000","4,348,000","6,060,000","10,467,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000",,,"0","0",,,"0","0",,,,,,
		ChangeInWorkingCapital,"-168,201,000","-155,000,000","58,451,000","-11,719,000","-59,608,000","-184,325,000","129,109,000","69,663,000","-126,217,000","-75,927,000","136,645,000","27,147,000","-16,663,000","-101,556,000","143,933,000","-18,088,000","76,815,000","-285,356,000","4,280,000","-91,644,000","20,717,000","-265,161,000","66,342,000","-25,873,000","95,246,000","-290,697,000","113,847,000","-91,923,000","25,055,000","-207,614,000","62,731,000","-1,038,000","18,832,000","-230,782,000","83,984,000","3,124,000","95,726,000","-193,221,000","9,801,000","-75,606,000","26,404,000","-174,636,000","122,400,000","-56,491,000","146,000","-67,223,000","84,993,000","-88,433,000","-14,784,000","-78,935,000","52,385,000","30,218,000","-1,027,000","-109,832,000","102,102,000","-55,027,000","25,327,000","-66,800,000","5,041,000","-24,128,000","31,172,000","-94,617,000","75,764,000","8,004,000","-31,624,000","-97,266,000","78,960,000","-19,267,000","29,899,000","-65,522,000","76,752,000","-54,286,000","27,494,000","-59,695,000","60,902,000","-83,722,000","8,535,000","-51,490,000","23,688,000","6,231,000","14,888,000","-64,311,000","66,614,000","5,993,000","12,713,000","-36,044,000","38,366,000","-8,415,000","31,316,000","-11,143,000","-17,000,000","15,000,000","-7,100,000","-27,700,000","-25,400,000","-16,100,000","7,600,000","-18,500,000","-35,900,000","800,000","-9,000,000","-21,400,000","-13,700,000","-23,900,000","-6,600,000","-19,800,000"
			ChangeInReceivables,"-98,838,000","16,000,000","87,263,000","-184,720,000","-17,176,000","118,795,000","10,509,000","-299,530,000","100,955,000","-1,283,000","42,695,000","-97,932,000","-5,872,000","-11,580,000","8,080,000","-73,865,000","-36,094,000","-45,620,000","69,363,000","-106,301,000","-21,174,000","-101,764,000","129,682,000","-74,884,000","-16,935,000","-39,767,000","-8,111,000","-56,438,000","-45,591,000","-9,861,000","26,897,000","-22,139,000","-56,597,000","-29,602,000","48,341,000","-48,296,000","-19,763,000","-25,392,000","32,036,000","-46,632,000","-1,896,000","-57,433,000","86,989,000","-40,883,000","-20,892,000","10,990,000","28,590,000","-70,865,000","-26,460,000","-7,394,000","33,233,000","-27,231,000","-28,954,000","43,397,000","39,917,000","-59,999,000","-23,256,000","16,504,000","60,557,000","-65,765,000","-12,809,000","-3,947,000","-287,000","-6,395,000","-7,622,000","4,599,000","27,643,000","-36,579,000","-19,500,000","14,434,000","-2,023,000","-18,119,000","-8,118,000","-6,815,000","46,130,000","-81,425,000","-21,711,000","-12,537,000","46,980,000","-53,074,000","-542,000","4,613,000","50,636,000","-47,067,000","-9,117,000","8,742,000","14,358,000","-35,362,000","-867,000","27,057,000","-200,000","-25,000,000","-7,300,000","10,200,000","10,500,000","-37,900,000","-27,900,000","6,400,000","-3,400,000","-23,000,000","-15,900,000","-3,000,000","-6,800,000","-17,800,000","-6,600,000","-11,900,000"
				ChangesInAccountReceivables,"-98,838,000","16,000,000","87,263,000","-184,720,000","-17,176,000","118,795,000","10,509,000","-299,530,000","100,955,000","-1,283,000","42,695,000","-97,932,000","-5,872,000","-11,580,000","8,080,000","-73,865,000","-36,094,000","-45,620,000","69,363,000","-106,301,000","-21,174,000","-101,764,000","129,682,000","-74,884,000","-16,935,000","-39,767,000","-8,111,000","-56,438,000","-45,591,000","-9,861,000","26,897,000","-22,139,000","-56,597,000","-29,602,000","48,341,000","-48,296,000","-19,763,000","-25,392,000","32,036,000","-46,632,000","-1,896,000","-57,433,000","86,989,000","-40,883,000","-20,892,000","10,990,000","28,590,000","-70,865,000","-26,460,000","-7,394,000","33,233,000","-27,231,000","-28,954,000","43,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-226,131,000","-9,000,000","-87,210,000","-84,163,000","-45,673,000","-78,085,000","-5,987,000","-39,530,000","-59,338,000","73,038,000","-60,391,000","-11,710,000","8,922,000","77,881,000","-49,484,000","-4,143,000","32,718,000","-63,875,000","-202,395,000","-88,464,000","87,522,000","28,278,000","-153,300,000","14,118,000","20,465,000","13,930,000","-86,601,000","-105,244,000","8,882,000","-11,906,000","-74,346,000","-46,103,000","6,991,000","41,559,000","-124,964,000","-5,160,000","28,026,000","54,011,000","-108,558,000","-73,687,000","1,192,000","-12,532,000","-29,498,000","-18,559,000","10,846,000","-6,944,000","-27,106,000","-26,465,000","17,782,000","14,482,000","-9,008,000","-23,482,000","34,287,000","-21,039,000","-178,000","-63,118,000","16,023,000","-21,087,000","15,995,000","-47,387,000","11,510,000","3,936,000","-5,991,000","-4,212,000","-19,274,000","-12,481,000","-27,641,000","12,862,000","12,653,000","8,610,000","-18,338,000","10,874,000","1,959,000","-23,109,000","-1,325,000","-31,937,000","13,305,000","-8,824,000","-4,939,000","-376,000","-13,964,000","-3,796,000","-42,573,000","11,691,000","13,363,000","-331,000","-13,277,000","10,576,000","16,618,000","-9,287,000","-18,100,000","11,000,000","18,200,000","1,000,000","-6,700,000","-9,600,000","-11,200,000","-7,000,000","-20,700,000","-13,900,000","1,000,000","9,500,000","-18,400,000","-5,600,000","-9,000,000","10,000,000"
			ChangeInPayablesAndAccruedExpense,"76,708,000","-188,000,000","7,687,000","212,836,000","43,910,000","-179,725,000","79,320,000","283,853,000","-1,220,000","-137,680,000","141,284,000","145,039,000","24,603,000","-150,075,000","195,622,000","116,569,000","117,185,000","-187,730,000","152,238,000","116,255,000","14,757,000","-194,364,000","76,836,000","31,798,000","105,674,000","-239,942,000","203,450,000","106,895,000","84,454,000","-182,188,000","108,659,000","85,881,000","68,243,000","-219,293,000","155,983,000","32,533,000","114,390,000","-235,843,000","121,925,000","63,423,000","47,590,000","-117,075,000","56,865,000","10,388,000","20,161,000","-70,138,000","72,623,000","28,012,000","20,035,000","-93,753,000","26,979,000","84,207,000","3,839,000","-144,859,000","47,653,000","82,539,000","24,108,000","-64,720,000","-23,158,000","103,334,000","39,884,000","-106,488,000","70,994,000","19,381,000","-9,731,000","-92,527,000","90,463,000","-3,187,000","35,521,000","-121,356,000","115,635,000","-41,906,000","42,253,000","-48,109,000","37,947,000","37,274,000","15,251,000","-40,966,000","-8,570,000","63,636,000","33,906,000","-64,933,000","64,444,000","40,442,000","1,883,000","-51,645,000","35,322,000","23,777,000","11,347,000","-25,510,000","7,400,000","26,200,000","-18,500,000","-48,500,000","-11,100,000","18,500,000","52,200,000","-16,500,000","-7,100,000","35,400,000","8,800,000","-28,300,000","14,900,000","5,000,000","-10,700,000","1,500,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,012,000","20,035,000","-93,753,000",,"84,207,000","3,839,000","-144,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,012,000","20,035,000","-93,753,000",,"84,207,000","3,839,000","-144,859,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"80,060,000","26,000,000","50,711,000","44,328,000","-40,669,000","-45,310,000","45,267,000","124,870,000","-166,614,000","-10,002,000","13,057,000","-8,250,000","-44,316,000","-17,782,000","-10,285,000","-56,649,000","-36,994,000","11,869,000","-14,926,000","-13,134,000","-60,388,000","2,689,000","13,124,000","3,095,000","-13,958,000","-24,918,000","5,109,000","-37,136,000","-22,690,000","-3,659,000","1,521,000","-18,677,000","195,000","-23,446,000","4,624,000","24,047,000","-26,927,000","14,003,000","-35,602,000","-18,710,000","-20,482,000","12,404,000","8,044,000","-7,437,000","-9,969,000","-1,131,000","10,886,000","-19,115,000","-26,141,000","7,730,000","1,181,000","-3,276,000","-10,199,000","12,669,000","14,710,000","-14,449,000","8,452,000","2,503,000","-48,353,000","-14,310,000","-7,413,000","11,882,000","11,048,000","-770,000","5,003,000","3,143,000","-11,505,000","7,637,000","1,225,000","32,790,000","-18,522,000","-5,135,000","-8,600,000","18,338,000","-21,850,000","-7,634,000","1,690,000","10,837,000","-9,783,000","-3,955,000","-4,512,000","-195,000","-5,893,000","927,000","6,584,000","7,190,000","1,963,000","-7,406,000","4,218,000","-3,403,000","-6,100,000","2,800,000","500,000","9,600,000","-18,100,000","12,900,000","-5,500,000","-1,400,000","-4,700,000","2,300,000","-2,900,000","400,000","-3,400,000","-5,500,000",,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,400,000"
		DividendReceivedCFO,"16,762,000","4,000,000","2,727,000","4,288,000","5,608,000","5,139,000","5,949,000","5,833,000","1,807,000","2,413,000","3,556,000","6,556,000","9,056,000","52,301,000","5,777,000","6,190,000","5,796,000","3,548,000","6,331,000","7,148,000","6,640,000","3,038,000","8,247,000","5,767,000","4,156,000","2,181,000","6,713,000","5,203,000","3,778,000","2,335,000","5,423,000","4,964,000","3,368,000","1,972,000","7,243,000","2,836,000","3,569,000","2,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,"0","0","0","0","4,743,000","75,000","855,000","-282,000","-2,738,000","5,641,000","-2,221,000","-167,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,602,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
