name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
	SpecialIncomeCharges,"13,136,000","3,254,000","-761,000","526,000","10,917,000","-5,053,000","-8,800,000","-3,375,000","-1,041,000","-9,374,000","-18,734,000","637,000","-10,808,000","-2,272,000","-4,463,000","-802,000","-4,635,000","-14,877,000","-3,684,000","-4,035,000","-59,002,000","716,000","18,358,000","35,266,000","-6,088,000","-1,929,000","39,311,000","-7,365,000","-7,938,000","-7,363,000","-13,775,000","-10,928,000","-883,000","43,701,000","-6,659,000","-27,602,000","-27,396,000","-3,038,000","-31,169,000","-60,266,000","-37,251,000","-8,518,000","-8,534,000","301,000","-176,000","-9,289,000","-27,240,000","-27,064,000","-22,134,000","-10,193,000","-51,087,000","-15,197,000","-13,714,000","-18,559,000","-504,996,000","-232,000","-7,934,000","-70,935,000","41,056,000","-1,789,000","-58,261,000","24,352,000","5,925,000","20,983,000","32,129,000","11,596,000","13,207,000","-38,395,000","11,256,000","17,434,000","12,684,000","-4,317,000","4,472,000","5,509,000","-3,156,000","4,232,000","2,171,000","2,606,000","-934,000","-14,000","-1,130,000","-1,175,000","815,000","4,689,000","-1,199,000","-1,241,000","-23,072,000","7,064,000","5,415,000","16,358,000","87,200,000","4,300,000","7,600,000","3,700,000","23,700,000","15,700,000","10,300,000","9,900,000","34,500,000","7,900,000","2,800,000","4,100,000","-69,700,000","79,800,000","600,000","1,200,000","-700,000","-1,000,000","10,000,000","6,800,000","-7,800,000","1,300,000","1,200,000","2,700,000","12,000,000","-300,000",,,,,,,,"-1,200,000",,,"3,200,000","800,000","-27,900,000","2,500,000",,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"-33,285,000","-3,870,000","341,000","-1,092,000","-29,464,000","4,418,000","5,019,000","3,352,000","924,000","4,787,000","12,073,000","-637,000","3,460,000","786,000","1,922,000","455,000","3,032,000","3,196,000","1,133,000","2,994,000","58,749,000","-1,226,000","-21,608,000","-35,627,000","563,000","-5,176,000","-53,994,000","5,852,000","-9,375,000","5,426,000","6,530,000","7,520,000","883,000","-44,033,000","-20,834,000","22,275,000","6,377,000","3,038,000","14,789,000","11,285,000","9,426,000","5,531,000",,,,,"0","0","0","0","2,125,000","1,725,000","3,013,000","4,161,000","3,101,000","-82,000","-41,000","935,000","4,163,000","1,807,000","79,044,000","403,000","-470,000","2,165,000","775,000","803,000",,,,,,,,,"0","-2,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"2,232,000","616,000","420,000","566,000","630,000","635,000","3,310,000","23,000","117,000","4,587,000","5,315,000","0","198,000","1,486,000","2,541,000","347,000","1,603,000","206,000","2,293,000","1,041,000","253,000","510,000","3,250,000","361,000","5,525,000","7,105,000","11,533,000","1,513,000","10,018,000","1,937,000","7,245,000","3,408,000","0","332,000","19,949,000","5,327,000","0","0","13,316,000","0","3,270,000","4,511,000","4,621,000","0","365,000","9,612,000","28,053,000","27,409,000","2,414,000","11,601,000","51,024,000","15,528,000","8,700,000","6,880,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"8,496,000",,"0",,"17,917,000",,,,,,"1,346,000",,"7,150,000",,"0",,,"11,475,000",,"1,775,000",,,,,,,"0",,"7,295,000",,,,,,"7,544,000",,"21,019,000",,"3,064,000","48,981,000","24,555,000","-1,524,000","3,913,000","-301,000","-189,000","-323,000","-813,000","-345,000","19,720,000","-1,408,000","-2,062,000","-2,056,000","2,001,000","7,518,000","501,895,000","314,000","7,975,000","70,000,000","-45,219,000","-18,000","-20,783,000","-24,755,000","-5,455,000","-23,148,000","-32,904,000","-12,399,000",,,,,,,,,"3,156,000","-1,238,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-638,000","707,000","-3,980,000","871,000","1,761,000","2,029,000","336,000","181,000","-144,000","1,076,000","1,605,000","1,878,000","2,247,000","2,700,000","2,958,000","1,061,000","917,000","744,000","-1,491,000","-125,000","2,844,000","389,000","-47,000","498,000","276,000","262,000","81,000","214,000","272,000","239,000","-999,000","373,000","857,000","523,000","233,000",,,"-2,271,000","551,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"236,947,000","50,834,000","50,961,000","54,366,000","80,786,000","54,465,000","47,637,000","52,443,000","31,432,000","21,283,000","32,547,000","53,311,000","45,739,000","39,884,000","19,382,000","498,917,000","42,264,000","14,353,000","37,627,000","31,555,000","-297,000","32,134,000","50,572,000","77,855,000","37,281,000","35,982,000","140,422,000","28,215,000","40,084,000","39,752,000","39,053,000","34,092,000","51,581,000","76,543,000","29,305,000","13,463,000","17,055,000","-771,000","18,793,000","-39,364,000","-14,166,000","21,612,000","1,620,000","4,310,000","19,682,000","-3,365,000","20,831,000","-13,178,000","18,554,000","-8,537,000","-50,262,000","22,421,000","23,441,000","-15,733,000","-481,218,000","-10,102,000","-13,671,000","-75,921,000","48,049,000","6,473,000","-62,958,000","17,850,000","10,881,000","1,180,000","8,232,000","-15,581,000","-21,189,000","-54,612,000","1,501,000","7,617,000","-3,900,000","-3,806,000","-1,236,000","-4,147,000","-12,543,000","1,547,000","-1,341,000","-2,236,000","1,578,000","-5,137,000","-8,778,000","-749,000","1,576,000","-1,214,000","2,900,000","14,400,000","-35,622,000","12,398,000","10,202,000","6,043,000","900,000","12,700,000","12,200,000","-3,200,000","3,300,000","6,800,000","15,400,000","3,200,000","1,800,000","14,400,000","-43,500,000","1,900,000","-77,500,000","76,400,000","-700,000","4,500,000","-43,300,000","-9,500,000","1,900,000","12,800,000","-10,000,000","-5,600,000","-800,000","15,800,000","-15,100,000","2,200,000",,,,,,,,"-3,500,000",,,"1,100,000","-1,500,000","-20,500,000","10,100,000",,,,,,,,,,,,,,,,,
TaxProvision,"40,519,000","13,432,000","-1,170,000","13,195,000","15,062,000","13,099,000","8,903,000","12,690,000","6,528,000","6,842,000","6,014,000","7,184,000","13,353,000","7,990,000","551,000","107,668,000","12,388,000","-5,806,000","-121,649,000","17,298,000","1,548,000","9,793,000","21,681,000","28,965,000","10,801,000","10,619,000","51,741,000","19,892,000","15,259,000","12,245,000","15,759,000","11,262,000","22,574,000","30,240,000","-3,620,000","15,625,000","5,053,000","-2,904,000","-6,616,000","-12,672,000","-8,673,000","6,878,000","-2,670,000","1,766,000","8,308,000","-1,956,000","31,589,000","-12,269,000","7,812,000","-5,137,000","-35,544,000","8,155,000","8,549,000","-4,809,000","-87,002,000","2,938,000","-6,766,000","-8,464,000","16,031,000","4,174,000","-36,002,000","7,443,000","7,967,000","-344,000","2,532,000","-5,766,000","-4,886,000","-14,657,000","497,000","2,513,000","-924,000","-15,618,000","50,000","-991,000","-2,356,000","1,052,000","195,000","-262,000","223,000","-2,582,000","-1,267,000","297,000","10,000","554,000","1,940,000","6,192,000","-3,015,000","4,749,000","5,612,000","3,323,000","-1,200,000","9,500,000","7,000,000","-2,000,000","3,200,000","4,500,000","7,300,000","1,600,000","1,000,000","3,500,000","-12,300,000","3,100,000","-23,500,000","29,100,000","2,900,000","2,700,000","-4,300,000","-3,700,000","900,000","6,100,000","-3,600,000","-2,700,000","800,000","7,000,000","4,500,000","1,800,000",,,,,,,,"-400,000",,,"1,400,000","800,000","-6,000,000","4,400,000",,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"196,428,000","37,402,000","52,131,000","41,171,000","65,724,000","41,366,000","38,734,000","39,753,000","24,904,000","14,441,000","26,533,000","46,127,000","32,386,000","31,894,000","18,831,000","391,249,000","29,876,000","20,159,000","159,276,000","14,257,000","-1,845,000","22,341,000","28,891,000","48,890,000","26,480,000","25,363,000","85,856,000","7,584,000","40,195,000","27,507,000","23,294,000","22,830,000","29,007,000","46,303,000","33,069,000","-1,939,000","12,224,000","2,133,000","26,388,000","-26,162,000","-5,493,000","12,350,000","3,984,000","-3,966,000","11,266,000","-1,409,000","-10,758,000","-909,000","10,742,000","-3,400,000","-13,594,000","14,688,000","14,892,000","-10,924,000","-393,218,000","-12,147,000","-6,905,000","-67,471,000","33,312,000","3,731,000","-28,023,000","7,061,000","-2,064,000","548,000","3,092,000","-12,905,000","-16,245,000","-42,480,000","419,000","2,679,000","-3,599,000","21,972,000","-1,276,000","-3,156,000","-7,935,000","495,000","-1,424,000","-1,974,000","12,455,000","-2,555,000","-7,511,000","-1,046,000","6,499,000","-1,768,000","39,477,000","8,208,000","451,271,000","3,368,000","4,590,000","2,720,000","5,000,000","14,300,000","4,200,000","-13,300,000","100,000","2,300,000","8,100,000","4,200,000","20,700,000","10,900,000","-34,200,000","-1,200,000","-54,000,000","50,400,000","-10,800,000","400,000","-39,000,000","-5,800,000","1,000,000","6,700,000","-13,800,000","-4,400,000","-3,200,000","7,300,000","-29,300,000","600,000","-56,700,000","-900,000","-1,200,000","-1,200,000",,,,"-3,100,000",,,"-300,000","-2,300,000","-14,500,000","5,700,000",,,,,,,,,,,,,,,,,
	NetIncome,"196,428,000","37,402,000","52,131,000","41,171,000","65,724,000","41,366,000","38,734,000","39,753,000","24,904,000","14,441,000","26,533,000","46,127,000","32,386,000","31,894,000","18,831,000","391,249,000","29,876,000","20,159,000","159,276,000","14,257,000","-1,845,000","22,341,000","28,891,000","48,890,000","26,480,000","25,363,000","85,856,000","7,584,000","40,195,000","27,507,000","23,294,000","22,830,000","29,007,000","46,303,000","33,069,000","-1,939,000","12,224,000","2,133,000","26,388,000","-26,162,000","-5,493,000","12,350,000","3,984,000","-3,966,000","11,266,000","-1,409,000","-10,758,000","-909,000","10,742,000","-3,400,000","-13,594,000","14,688,000","14,892,000","-10,924,000","-393,218,000","-12,147,000","-6,905,000","-67,471,000","33,312,000","3,731,000","-28,023,000","7,061,000","-2,064,000","548,000","3,092,000","-12,905,000","-16,245,000","-42,480,000","419,000","2,679,000","-3,599,000","21,972,000","-1,276,000","-3,156,000","-7,935,000","495,000","-1,424,000","-1,974,000","12,455,000","-2,555,000","-7,511,000","-1,046,000","6,499,000","-1,768,000","39,477,000","8,208,000","451,271,000","3,368,000","4,590,000","2,720,000","5,000,000","14,300,000","4,200,000","-13,300,000","100,000","2,300,000","8,100,000","4,200,000","20,700,000","10,900,000","-34,200,000","-1,200,000","-54,000,000","50,400,000","-10,800,000","400,000","-39,000,000","-5,800,000","1,000,000","6,700,000","-12,400,000","-2,900,000","-1,600,000","8,800,000","-27,800,000","600,000","-56,600,000","-900,000","-1,200,000","-1,200,000",,,,"-3,100,000",,,"-300,000","-2,300,000","-14,500,000","5,700,000",,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"196,428,000","37,402,000","52,131,000","41,171,000","65,724,000","41,366,000","38,734,000","39,753,000","24,904,000","14,441,000","26,533,000","46,127,000","32,386,000","31,894,000","18,831,000","391,249,000","29,876,000","20,159,000","159,276,000","14,257,000","-1,845,000","22,341,000","28,891,000","48,890,000","26,480,000","25,363,000","85,856,000","7,584,000","40,195,000","27,507,000","23,294,000","22,830,000","29,007,000","46,303,000","32,659,000","-2,162,000","12,002,000","2,133,000","26,388,000","-26,162,000","-5,493,000","14,734,000","3,984,000","-3,966,000","11,266,000","-1,409,000","-10,758,000","-909,000","10,742,000","-3,400,000","-13,594,000","14,688,000","14,892,000","-10,924,000","-393,218,000","-11,821,000","-6,905,000","-67,457,000","33,162,000","2,299,000","-26,956,000","10,258,000","2,785,000","1,524,000","5,700,000","-9,815,000","-13,489,000","-39,955,000","1,475,000","5,104,000","-1,335,000","22,635,000","-1,286,000","-3,156,000","-7,942,000","495,000","-1,536,000","-1,974,000","11,162,000","-3,564,000","-8,757,000","-1,046,000","6,499,000","-1,768,000","39,477,000","8,208,000","451,271,000","3,368,000","4,590,000","2,720,000","5,000,000","14,300,000","4,200,000","-13,300,000","100,000","2,300,000","8,100,000","4,200,000","21,700,000","9,000,000","-35,100,000","2,900,000","-50,400,000","48,600,000","-10,800,000","400,000","-39,000,000","-5,800,000","1,000,000","6,700,000","-12,400,000","-2,900,000","-1,600,000","10,100,000","-27,800,000","1,000,000","-60,000,000","-900,000","-1,200,000","-1,200,000","3,700,000","-1,400,000","-4,700,000","-1,900,000","-10,600,000","-5,100,000","400,000","-1,000,000","-16,400,000","6,900,000","-800,000","-3,300,000","-6,400,000","-100,000","-600,000","6,300,000","21,500,000","6,100,000","3,100,000","5,600,000","13,300,000","3,400,000","1,100,000","-2,500,000","-1,600,000","2,300,000","-2,300,000"
			NetIncomeContinuousOperations,"196,428,000","37,402,000","52,131,000","41,171,000","65,724,000","41,366,000","38,734,000","39,753,000","24,904,000","14,441,000","26,533,000","46,127,000","32,386,000","31,894,000","18,831,000","391,249,000","29,876,000","20,159,000","159,276,000","14,257,000","-1,845,000","22,341,000","28,891,000","48,890,000","26,480,000","25,363,000","88,681,000","8,323,000","24,825,000","27,507,000","23,294,000","22,830,000","29,007,000","46,303,000","32,925,000","-2,162,000","12,002,000","2,133,000","25,409,000","-26,692,000","-5,493,000","14,734,000","4,290,000","2,544,000","11,374,000","-1,409,000","-10,758,000","-909,000","10,742,000","-3,400,000","-14,718,000","14,266,000","14,892,000","-10,924,000","-394,216,000","-13,366,000","-6,905,000","-67,471,000","32,168,000","3,731,000","-28,023,000","7,210,000","-1,935,000","548,000","3,092,000","-12,905,000","-19,059,000","-42,480,000","-52,000","2,679,000","-5,240,000","11,149,000","-1,276,000","-3,156,000","-10,180,000","495,000","-1,424,000","-1,974,000","1,355,000","-2,555,000","-7,511,000","-1,046,000","1,566,000","-1,768,000","960,000","8,208,000","-32,607,000","7,649,000","4,590,000","2,720,000","2,100,000","3,200,000","5,200,000","-1,200,000","100,000","2,300,000","8,100,000","1,600,000","800,000","10,900,000","-31,200,000","-1,200,000","-54,000,000","47,300,000","-3,600,000","1,800,000","-39,000,000","-5,800,000","1,000,000","6,700,000","-6,400,000","-2,900,000","-1,600,000","8,800,000","-19,600,000","400,000","-41,200,000","-900,000","-1,200,000","-1,200,000","1,700,000","-1,400,000","-4,700,000","-3,100,000","-9,900,000","-5,100,000","-300,000","-2,300,000","-14,500,000","5,700,000","-800,000","-3,300,000","-8,200,000","-100,000","-600,000","6,300,000","-7,100,000","4,100,000","3,100,000","5,600,000","9,500,000","5,100,000","1,000,000","-2,300,000","-2,100,000","1,600,000","-2,600,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","-2,825,000","-739,000","15,370,000",,"0",,,,"-266,000","0",,,"979,000","530,000","0","0","-306,000","-6,510,000","-108,000",,"0","0",,,"1,124,000","422,000",,,"998,000","1,219,000",,,"1,144,000",,,"-149,000",,,,,"2,814,000",,"471,000",,"1,641,000","10,823,000",,,,,,,,,,,"4,933,000",,"38,517,000",,"483,878,000","-4,281,000",,,"2,900,000","11,100,000","-1,000,000",,"0",,,"2,600,000",,,,,,,,,,,,,,,,,"-7,800,000","600,000",,,,,,,,,,,,,,,,,,,,,"28,600,000","2,000,000",,,"3,800,000","-1,700,000","100,000","-200,000","500,000","700,000","300,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-12,100,000",,,,,"-800,000",,"-3,000,000",,"0","3,100,000","-7,200,000","-1,400,000",,,,,,,,,"-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"410,000","223,000","222,000","0","0","0","0","-2,384,000",,,,,,,,,,,,,"0","-326,000",,"-14,000","150,000","1,432,000","-1,067,000","-3,197,000","-4,849,000","-976,000","-2,608,000","-3,090,000","-2,756,000","-2,525,000","-1,056,000","-2,425,000","-2,264,000","-663,000","10,000",,"7,000",,"112,000",,"1,293,000","1,009,000","1,246,000",,,,,,,,,,,,,,,,,,"-1,000,000","1,900,000","900,000","-4,100,000","-3,600,000","1,800,000",,,,,,,"0",,,"-1,300,000",,"-400,000",,,,,,,,"-1,200,000",,,"-700,000","-1,300,000","1,900,000","-1,200,000",,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,400,000","1,500,000","1,600,000","1,500,000","1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"196,428,000","37,402,000","52,131,000","41,171,000","65,724,000","41,366,000","38,734,000","39,753,000","24,904,000","14,441,000","26,533,000","46,127,000","32,386,000","31,894,000","18,831,000","391,249,000","29,876,000","20,159,000","159,276,000","14,257,000","-1,845,000","22,341,000","28,891,000","48,890,000","26,480,000","25,363,000","85,856,000","7,584,000","40,195,000","27,507,000","23,294,000","22,830,000","29,007,000","46,303,000","33,069,000","-1,939,000","12,224,000","2,133,000","26,388,000","-26,162,000","-5,493,000","12,350,000","3,984,000","-3,966,000","11,266,000","-1,409,000","-10,758,000","-909,000","10,742,000","-3,400,000","-13,594,000","14,688,000","14,892,000","-10,924,000","-393,218,000","-12,147,000","-6,905,000","-67,471,000","33,312,000","3,731,000","-28,023,000","7,061,000","-2,064,000","548,000","3,092,000","-12,905,000","-16,245,000","-42,480,000","419,000","2,679,000","-3,599,000","21,972,000","-1,276,000","-3,156,000","-7,935,000","495,000","-1,424,000","-1,974,000","12,455,000","-2,555,000","-7,511,000","-1,046,000","6,499,000","-1,768,000","39,477,000","8,208,000","451,271,000","3,368,000","4,590,000","2,720,000","5,000,000","14,300,000","4,200,000","-13,300,000","100,000","2,300,000","8,100,000","4,200,000","20,700,000","10,900,000","-34,200,000","-1,200,000","-54,000,000","50,400,000","-10,800,000","400,000","-39,000,000","-5,800,000","1,000,000","6,700,000","-13,800,000","-4,400,000","-3,200,000","7,300,000","-29,300,000","600,000","-56,700,000","-900,000","-1,200,000","-1,200,000",,,,"-3,100,000",,,"-300,000","-2,300,000","-14,500,000","5,700,000",,,,,,,,,,,,,,,,,
BasicEPS,,"0.17","0.24","0.19","0.3","0.19","0.17","0.18","0.11","0.06","0.12","0.2","0.14","0.14","0.08","1.65","0.13","0.08","0.66","0.06","-0.01","0.09","0.11","0.19","0.1","0.09","0.31","0.03","0.11","0.08","0.06","0.06","0.08","0.12","0.08","0","0.03","0.01","0.06","-0.07","-0.01","0.03",,"-0.01","0.03","0",,"0","0.03","-0.01",,"0.03","0.052","-0.02",,"-0.13","-0.07","-0.73",,"0.04","-0.3","0.07",,"0.01","0.03","-0.16",,"-0.58","0.01","0.04",,"0.32","-0.02","-0.05",,"0.01","-0.07","-0.1",,"-0.12","-0.37","-0.05",,"-0.08","1.77","0.37",,"0.15","0.19","0.11",,"0.58","0.16","-0.46",,"0.07","0.26","0.13",,"0.36","-1.14","-0.04",,"1.69","-0.36","0.01",,"-0.19","0.03","0.23",,"-0.18","-0.13","0.34","-1.38","-0.04",,"-0.04","-0.05","-0.04",,"-0.05","-0.18","-0.12",,"-0.2","-0.01","-0.09",,"0.22","-0.03","-0.2",,"0","-0.03","0.28",,"0.26","0.13","0.24",,"0.17","0.05","-0.16",,"0.14","-0.14"
DilutedEPS,,"0.17","0.24","0.18","0.29","0.18","0.17","0.17","0.11","0.06","0.11","0.2","0.14","0.14","0.08","1.6","0.12","0.08","0.64","0.06","-0.01","0.088","0.11","0.18","0.1","0.09","0.31","0.026","0.11","0.07","0.06","0.06","0.078","0.119","0.08","-0.005","0.03","0.005","0.057","-0.07","-0.014","0.03",,"-0.01","0.027","0",,"0","0.03","-0.01",,"0.03","0.052","-0.02",,"-0.13","-0.07","-0.73",,"0.04","-0.3","0.07",,"0.01","0.03","-0.16",,"-0.58","0.01","0.04",,"0.31","-0.02","-0.05",,"0.01","-0.07","-0.1",,"-0.12","-0.37","-0.05",,"-0.08","1.68","0.37",,"0.14","0.18","0.11",,"0.55","0.15","-0.46",,"0.07","0.25","0.13",,"0.35","-1.14","-0.04",,"1.69","-0.36","0.01",,"-0.19","0.03","0.22",,"-0.18","-0.13","0.33","-1.38","-0.04",,"-0.04","-0.05","-0.04",,"-0.05","-0.18","-0.12",,"-0.2","-0.01","-0.09",,"0.22","-0.03","-0.2",,"0","-0.03","0.2",,"0.19","0.1","0.17",,"0.12","0.04","-0.16",,"0.1","-0.14"
BasicAverageShares,,"215,619,000","217,917,000","222,373,000","221,874,000","223,334,000","224,139,000","223,907,000","223,123,000","223,533,000","227,441,000","230,723,000","231,029,000","230,584,000","234,574,000","237,696,000","238,991,000","239,928,000","241,497,000","243,354,000","245,261,000","246,606,000","251,730,000","260,976,000","265,915,000","270,214,000","273,292,000","292,256,000","363,766,000","366,584,000","365,497,000","366,880,000","366,712,000","381,551,000","392,088,000","392,579,000","393,174,000","392,498,000","391,013,000","390,406,000","389,978,000","389,701,000",,"395,677,000","417,676,000","418,520,000",,"417,985,000","425,594,000","443,326,000",,"468,008,000","469,237,000","469,237,000",,"92,609,000","92,624,000","92,544,000",,"93,275,000","93,410,000","82,312,000",,"81,775,000","103,066,667","65,553,000",,"73,241,379","23,749,000","65,553,000",,"23,144,000","22,319,000","19,992,000",,"19,628,000","20,175,000","20,413,000",,"21,206,000","22,278,000","20,422,000",,"23,542,000","22,299,000","22,258,000",,"22,867,000","22,010,000","23,919,000",,"24,655,172","26,250,000","28,913,043",,"32,857,143","31,153,846","32,307,692",,"30,277,778","30,000,000","30,000,000",,"29,822,485","30,000,000","30,284,000",,"30,526,316","33,333,333","29,130,435",,"24,444,444","24,615,385","21,470,588","21,231,884","21,302,000",,"22,500,000","24,000,000","30,000,000",,"25,833,333","25,833,333","25,833,333",,"26,000,000","30,000,000","25,555,556",,"25,909,091","25,791,000","16,464,000",,"16,448,000","17,358,000","21,541,000",,"17,290,000","17,287,000","17,096,000",,"16,930,000","16,892,000","16,904,000",,"16,903,000","16,846,000"
DilutedAverageShares,,"218,167,000","220,435,000","225,058,000","225,400,000","226,727,000","228,521,000","228,317,000","227,174,000","228,007,000","232,594,000","235,718,000","236,093,000","235,894,000","240,517,000","244,766,000","246,152,000","248,419,000","249,626,000","251,737,000","245,261,000","254,239,000","257,026,000","264,808,000","270,265,000","274,750,000","278,024,000","296,951,000","370,542,000","373,208,000","371,050,000","372,152,000","372,172,000","389,352,000","400,416,000","392,579,000","397,884,000","395,694,000","392,640,000","390,406,000","389,978,000","392,275,000",,"397,899,000","419,239,000","418,520,000",,"417,985,000","426,567,000","443,326,000",,"471,393,000","469,237,000","469,237,000",,"92,609,000","92,624,000","92,544,000",,"93,275,000","93,410,000","82,312,000",,"81,775,000","103,066,667","69,226,000",,"73,241,379","23,749,000","69,226,000",,"23,995,000","22,319,000","19,992,000",,"19,628,000","20,175,000","20,413,000",,"21,206,000","22,278,000","20,422,000",,"24,841,000","23,504,000","23,535,000",,"24,292,000","22,010,000","23,919,000",,"26,000,000","28,000,000","28,913,043",,"32,857,143","32,400,000","32,307,692",,"31,142,857","30,000,000","30,000,000",,"29,822,485","30,000,000","30,284,000",,"30,526,316","33,333,333","30,454,545",,"24,444,444","24,615,385","22,121,212","21,231,884","21,302,000",,"22,500,000","24,000,000","30,000,000",,"25,833,333","25,833,333","25,833,333",,"26,000,000","30,000,000","25,555,556",,"25,909,091","25,791,000","16,464,000",,"16,448,000","17,358,000","21,541,000",,"17,290,000","17,287,000","17,096,000",,"16,930,000","16,892,000","16,904,000",,"16,903,000","16,846,000"
TotalOperatingIncomeAsReported,"358,719,000","74,881,000","76,897,000","80,195,000","126,746,000","83,122,000","78,567,000","81,348,000","60,661,000","48,732,000","36,717,000","79,023,000","80,573,000","66,266,000","45,799,000","77,348,000","71,483,000","55,262,000","66,587,000","61,657,000","25,794,000","60,720,000","79,215,000","106,088,000","65,648,000","63,829,000","116,312,000","55,939,000","64,308,000","52,270,000","51,717,000","46,923,000","63,854,000","89,014,000","28,878,000","26,810,000","56,990,000","22,464,000","32,257,000","31,183,000","38,391,000","20,916,000","29,280,000","32,390,000","47,434,000","30,640,000","13,047,000","20,345,000","72,663,000","26,333,000","-15,287,000","56,822,000","56,507,000","13,934,000","-433,752,000","3,797,000","8,248,000","8,057,000","57,927,000","21,944,000","-68,455,000","8,484,000","19,237,000","12,458,000","12,916,000","-604,000","-41,103,000","5,864,000","2,729,000","436,000","-6,068,000","5,528,000","3,296,000","-22,000","-15,819,000","5,147,000","5,855,000","3,616,000","7,427,000","707,000","-2,091,000","6,786,000","13,069,000","1,219,000","13,914,000","22,189,000","-9,510,000","5,855,000","28,282,000","12,808,000","-66,100,000","31,100,000","26,800,000","12,700,000","-1,700,000","8,800,000","22,800,000","9,900,000","-14,700,000","25,500,000","-28,900,000","17,600,000","11,400,000","11,400,000","17,800,000","25,500,000","-18,600,000","12,700,000","12,200,000","24,800,000","17,100,000","11,400,000","16,400,000","31,500,000","-10,100,000","18,300,000",,,,,,,,"17,500,000",,,"16,600,000","15,700,000","22,900,000","26,400,000",,,,,,,,,,,,,,,,,
