name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009
		EmployeeBenefits,"438,550,000","210,789,000","847,283,000","571,357,000","269,014,000","150,883,000","558,179,000","318,325,000","210,294,000","131,719,000","478,770,000","322,855,000","166,294,000","107,887,000","404,797,000","217,635,000","107,401,000","35,953,000","269,826,000","181,255,000","99,709,000","20,764,000","181,018,000","107,509,000","59,987,000","17,765,000","152,425,000","113,978,000","64,946,000","17,799,000","184,602,000","124,319,000","87,395,000","21,531,000","154,249,000","94,385,000","51,900,000","17,265,000",,,,,,,,,,,,
		DerivativeProductLiabilities,"730,154,000","509,677,000","657,297,000","673,963,000","826,885,000","678,678,000","379,148,000","182,911,000","80,718,000","73,538,000","62,850,000","67,436,000","58,169,000","96,389,000","142,756,000","189,336,000","367,515,000","330,329,000","322,416,000","255,071,000","161,869,000","175,233,000","198,471,000","200,098,000","151,991,000","188,266,000","166,903,000","165,174,000","173,864,000","147,106,000","131,628,000","356,107,000","412,754,000","410,191,000","264,097,000","86,610,000","99,739,000","229,314,000",,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"93,339,000","92,499,000","91,845,000",,,,,"0","0","0","0","1,122,641,000","1,070,575,000","962,147,000","690,630,000","610,540,000","570,134,000","512,481,000","781,428,000","632,348,000","395,210,000","339,637,000","230,762,000","188,629,000","160,565,000","118,070,000","303,169,000","300,098,000","300,957,000","277,084,000","665,576,000","627,807,000","574,065,000","580,840,000","517,834,000","462,564,000",,,,,,,,,,,,
		OtherNonCurrentLiabilities,"138,454,813,000","134,402,660,000","132,256,928,000","113,090,302,000","109,733,236,000","869,135,000","645,882,000","672,989,000","310,685,000","451,703,000","544,438,000","594,129,000","925,843,000","707,596,000","778,699,000","769,503,000","513,936,000","748,132,000","901,632,000","683,501,000","655,774,000","726,560,000","695,874,000","797,009,000","489,740,000","444,368,000","402,947,000","558,889,000","746,753,000","744,424,000","989,859,000","714,275,000","1,155,232,000","815,956,000","713,849,000","615,563,000","514,961,000","438,564,000",,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"57,297,871,000","58,139,220,000","57,057,553,000","52,499,261,000","46,302,630,000","40,799,916,000","34,043,630,000","29,394,662,000","26,590,030,000","30,502,374,000","28,585,197,000","28,282,063,000","26,207,841,000","25,382,609,000","26,139,911,000","24,287,190,000","21,768,938,000","20,662,800,000","19,865,434,000","19,542,359,000","18,287,798,000","17,118,083,000","16,822,265,000","15,683,953,000","14,908,325,000","49,467,585,000","49,500,740,000","52,116,135,000","52,157,545,000","51,704,061,000","52,113,955,000","51,764,747,000","49,548,207,000","46,584,818,000","43,508,287,000","40,904,578,000","41,776,913,000","41,405,454,000","40,640,700,000","39,895,867,000","40,015,393,000","37,684,650,000","35,914,422,000","37,830,340,000","37,298,396,000","36,000,042,000","32,332,168,000","31,711,351,000","30,581,698,000","27,361,481,000"
	TotalPartnershipCapital,,,,,,,,,,,,,,,,"8,392,384,000","7,400,739,000","7,185,936,000","6,863,208,000","6,695,110,000","6,237,908,000","5,939,833,000","5,816,599,000","5,484,156,000","5,368,341,000","5,547,182,000","5,658,646,000","5,947,415,000","5,601,366,000","5,382,691,000","5,486,179,000","5,491,877,000","3,011,683,000","2,722,010,000","2,495,093,000","2,287,389,000","2,156,069,000","2,004,359,000",,,,,,,,,,,,
		LimitedPartnershipCapital,,,,,,,,,,,,,,,,"8,392,384,000","7,400,739,000","7,185,936,000","6,863,208,000","6,695,110,000","6,237,908,000","5,939,833,000","5,816,599,000","5,484,156,000","5,392,682,000","5,575,981,000","5,689,729,000","5,977,190,000","5,633,520,000","5,403,095,000","5,500,280,000","5,496,720,000","3,016,677,000","2,727,909,000","2,501,518,000","2,293,542,000","2,160,679,000","2,008,965,000",,,,,,,,,,,,
	StockholdersEquity,"15,714,287,000","17,582,164,000","16,932,970,000","16,068,359,000","14,676,056,000","13,716,818,000","12,197,656,000","9,954,868,000","9,325,962,000","10,807,490,000","10,117,754,000","9,875,478,000","9,322,371,000","8,649,610,000","9,006,767,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,842,531,000","1,694,820,000","1,510,273,000","1,328,698,000","1,265,239,000","1,524,288,000","1,461,044,000","1,326,493,000","1,107,181,000","1,112,841,000","1,105,630,000","1,013,849,000"
		CapitalStock,"1,124,284,000","1,124,336,000","1,124,332,000","1,273,898,000","1,606,862,000","1,606,831,000","1,606,797,000","491,005,000","490,956,000","491,058,000","490,980,000","490,980,000","490,880,000","490,894,000","490,841,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"1,118,379,000","1,118,379,000","1,118,502,000","1,268,068,000","1,601,079,000","1,601,102,000","1,601,134,000","485,414,000","482,554,000","482,554,000","482,554,000","482,554,000","482,554,000","482,554,000","482,554,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"5,905,000","5,957,000","5,830,000","5,830,000","5,783,000","5,729,000","5,663,000","5,591,000","8,402,000","8,504,000","8,426,000","8,426,000","8,326,000","8,340,000","8,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"8,729,544,000","8,997,435,000","8,735,677,000","8,700,224,000","8,708,339,000","8,687,817,000","8,594,005,000","8,459,914,000","8,456,154,000","8,565,919,000","8,332,039,000","8,252,018,000","8,145,133,000","8,106,408,000","8,005,338,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"7,510,671,000","7,670,182,000","7,247,400,000","6,200,585,000","5,007,223,000","3,440,782,000","2,037,935,000","1,056,918,000","433,546,000","1,792,152,000","1,345,828,000","1,172,754,000","726,312,000","91,953,000","551,036,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-1,650,212,000","-209,789,000","-174,439,000","-106,348,000","-646,368,000","-18,612,000","-41,081,000","-52,969,000","-54,694,000","-41,639,000","-51,093,000","-40,274,000","-39,954,000","-39,645,000","-40,448,000",,,,,,,,,,"-24,341,000","-28,799,000","-31,083,000","-29,775,000","-32,154,000","-20,404,000","-14,101,000","-4,843,000","-4,994,000","-5,899,000","-6,425,000","-6,153,000","-4,610,000","-4,606,000",,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,"8,843,408,000","10,324,936,000","9,635,200,000","9,392,924,000","8,839,817,000","8,167,056,000","8,524,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"41,583,584,000","40,557,056,000","40,124,583,000","36,430,902,000","31,626,574,000","27,083,098,000","21,845,974,000","19,439,794,000","17,264,068,000","19,694,884,000","18,467,443,000","18,406,585,000","16,885,470,000","16,732,999,000","17,133,144,000","15,894,806,000","14,368,199,000","13,476,864,000","13,002,226,000","12,847,249,000","12,049,890,000","11,178,250,000","11,005,666,000","10,199,797,000","9,539,984,000","43,920,403,000","43,842,094,000","46,168,720,000","46,556,179,000","46,321,370,000","46,627,776,000","46,272,870,000","46,536,524,000","43,862,808,000","41,013,194,000","38,617,189,000","39,620,844,000","39,401,095,000","38,798,169,000","38,201,047,000","38,505,120,000","36,355,952,000","34,649,183,000","36,306,052,000","35,837,352,000","34,673,549,000","31,224,987,000","30,598,510,000","29,476,068,000","26,347,632,000"
TotalCapitalization,"53,656,928,000","56,159,925,000","58,084,105,000","53,820,781,000","50,475,824,000","47,140,414,000","43,649,297,000","38,631,767,000","35,591,343,000","37,820,774,000","35,398,956,000","35,561,263,000","31,584,740,000","30,990,802,000","29,272,939,000","28,364,767,000","29,442,010,000","28,379,795,000","27,153,922,000","26,120,363,000","25,863,347,000","24,483,908,000","23,405,952,000","23,378,192,000","22,195,838,000","24,277,199,000","22,246,289,000","21,836,988,000","17,319,042,000","16,220,475,000","15,792,949,000","16,049,613,000","6,253,434,000","4,630,616,000","4,522,209,000","3,993,399,000","3,789,666,000","3,127,773,000","3,157,376,000","2,815,453,000","3,231,712,000","2,893,414,000","2,830,475,000","3,054,344,000","2,948,056,000","2,813,453,000","2,845,557,000","2,405,480,000","2,432,636,000","3,074,034,000"
PreferredStockEquity,"1,118,379,000","1,118,379,000","1,118,502,000","1,268,068,000","1,601,079,000","1,601,102,000","1,601,134,000","485,414,000","482,554,000","482,554,000","482,554,000","482,554,000","482,554,000","482,554,000","482,554,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"14,595,908,000","16,463,785,000","15,814,468,000","14,800,291,000","13,074,977,000","12,115,716,000","10,596,522,000","9,469,454,000","8,843,408,000","10,324,936,000","9,635,200,000","9,392,924,000","8,839,817,000","8,167,056,000","8,524,213,000","8,392,384,000","7,400,739,000","7,185,936,000","6,863,208,000","6,695,110,000","6,237,908,000","5,939,833,000","5,816,599,000","5,484,156,000","5,368,341,000","5,547,182,000","5,658,646,000","5,947,415,000","5,601,366,000","5,382,691,000","5,486,179,000","5,491,877,000","3,011,683,000","2,722,010,000","2,495,093,000","2,287,389,000","2,156,069,000","2,004,359,000","1,842,531,000","1,694,820,000","1,510,273,000","1,328,698,000","1,265,239,000","1,524,288,000","1,461,044,000","1,326,493,000","1,107,181,000","1,112,841,000","1,105,630,000","1,013,849,000"
CapitalLeaseObligations,"414,507,000","411,569,000","408,926,000","422,537,000","378,730,000","191,564,000","161,165,000","101,180,000","113,680,000","125,086,000","135,073,000","139,448,000","152,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"13,358,595,000","15,296,195,000","14,775,112,000","13,991,017,000","12,794,364,000","13,633,318,000","12,114,156,000","9,871,368,000","9,242,462,000","10,723,990,000","10,026,122,000","9,783,111,000","9,229,746,000","8,556,247,000","8,912,593,000","-94,899,000","-208,014,000","-212,678,000","-100,938,000","-102,820,000","-217,952,000","-224,024,000","-231,481,000","-253,234,000","-260,731,000","-265,987,000","-273,882,000","-280,379,000","-285,688,000","-298,202,000","-307,139,000","-318,969,000","-326,501,000","-266,545,000","-271,529,000","-276,514,000","-281,499,000","-286,484,000","1,842,531,000","1,694,820,000","1,510,273,000","1,328,698,000","1,265,239,000","1,524,288,000","1,461,044,000","1,326,493,000","1,107,181,000","1,112,841,000","1,105,630,000","1,013,849,000"
WorkingCapital,"12,482,827,000","8,524,166,000","10,837,685,000","9,963,977,000","8,390,648,000","5,539,445,000","4,536,251,000","2,863,401,000","2,572,599,000","1,786,364,000","2,447,302,000","2,179,322,000","2,300,208,000","2,050,821,000","2,370,255,000","1,786,535,000","1,554,277,000","2,756,000,000","3,141,975,000","2,572,754,000","3,185,240,000","3,698,978,000","2,867,640,000","2,916,852,000","1,376,192,000","1,668,778,000","2,384,302,000","2,612,164,000","1,856,850,000","1,574,644,000","2,259,695,000","4,640,844,000","2,062,940,000","1,532,447,000","1,578,188,000","1,532,199,000","1,543,546,000","1,862,865,000",,,,,,,,,,,,
InvestedCapital,"53,549,084,000","55,341,992,000","57,283,541,000","52,854,318,000","49,445,474,000","45,539,312,000","42,048,163,000","38,146,353,000","35,108,789,000","37,338,220,000","34,916,402,000","35,078,709,000","31,102,186,000","30,508,248,000","28,790,385,000","28,364,767,000","29,442,010,000","28,379,795,000","27,153,922,000","26,120,363,000","25,863,347,000","24,483,908,000","23,405,952,000","23,378,192,000","22,195,838,000","24,277,199,000","22,246,289,000","21,836,988,000","17,319,042,000","16,220,475,000","15,792,949,000","16,049,613,000","6,253,434,000","4,630,616,000","4,522,209,000","3,993,399,000","3,789,666,000","3,127,773,000","1,314,845,000","1,120,633,000","1,721,439,000","1,564,716,000","1,565,236,000","1,530,056,000","1,487,012,000","1,486,960,000","1,738,376,000","1,292,639,000","1,327,006,000","2,060,185,000"
TangibleBookValue,"12,240,216,000","14,177,816,000","13,656,610,000","12,722,949,000","11,193,285,000","12,032,216,000","10,513,022,000","9,385,954,000","8,759,908,000","10,241,436,000","9,543,568,000","9,300,557,000","8,747,192,000","8,073,693,000","8,430,039,000","8,297,485,000","7,192,725,000","6,973,258,000","6,762,270,000","6,592,290,000","6,019,956,000","5,715,809,000","5,585,118,000","5,230,922,000","5,107,610,000","5,281,195,000","5,384,764,000","5,667,036,000","5,315,678,000","5,084,489,000","5,179,040,000","5,172,908,000","2,685,182,000","2,455,465,000","2,223,564,000","2,010,875,000","1,874,570,000","1,717,875,000","1,842,531,000","1,694,820,000","1,510,273,000","1,328,698,000","1,265,239,000","1,524,288,000","1,461,044,000","1,326,493,000","1,107,181,000","1,112,841,000","1,105,630,000","1,013,849,000"
TotalDebt,"39,367,683,000","39,289,776,000","41,877,999,000","38,476,564,000","36,749,227,000","33,615,160,000","31,612,806,000","28,778,079,000","26,379,061,000","27,138,370,000","25,416,275,000","25,825,233,000","22,414,442,000","22,341,192,000","20,266,172,000","19,972,383,000","22,041,271,000","21,193,859,000","20,290,714,000","19,425,253,000","19,625,439,000","18,544,075,000","17,589,353,000","17,894,036,000","16,827,497,000","18,730,017,000","16,587,643,000","15,889,573,000","11,717,676,000","10,837,784,000","10,306,770,000","10,557,736,000","3,241,751,000","1,908,606,000","2,027,116,000","1,706,010,000","1,633,597,000","1,123,414,000","1,314,845,000","1,120,633,000","1,721,439,000","1,564,716,000","1,565,236,000","1,530,056,000","1,487,012,000","1,486,960,000","1,738,376,000","1,292,639,000","1,327,006,000","2,060,185,000"
NetDebt,"26,038,247,000","28,786,605,000","29,495,451,000","26,391,743,000","25,871,761,000","26,915,722,000","25,707,560,000","25,071,796,000","23,111,844,000","23,850,130,000","21,738,802,000","22,586,964,000","19,542,551,000","19,896,045,000","17,037,520,000","16,767,713,000","19,292,323,000","17,514,800,000","16,524,413,000","15,816,557,000","15,267,144,000","14,410,415,000","14,116,223,000","14,400,669,000","14,747,191,000","16,210,157,000","13,550,097,000","11,979,761,000","9,075,771,000","8,546,929,000","7,082,520,000","5,496,973,000","999,775,000","161,415,000","478,023,000","73,082,000",,,,"26,227,000","641,862,000",,"304,215,000","124,326,000","207,244,000","52,365,000","436,908,000","332,897,000","324,143,000","1,231,355,000"
ShareIssued,"590,472,444","595,663,618","583,026,679","583,030,973","578,269,039","572,893,738","566,334,746","559,140,869","553,701,980","560,007,579","546,838,969","545,623,520","533,922,902","534,857,237","525,593,409","524,341,874","489,242,042","486,174,736","473,134,387","469,968,183","455,570,965","452,380,335","446,200,620","446,203,551","446,126,570","457,834,875","453,251,950","450,396,361","438,054,363","433,330,540","424,041,543","415,469,452","300,354,288","288,143,327","285,051,256","277,834,343","261,781,303","253,363,691","241,407,805","238,155,157","231,698,206","227,150,182","222,944,668","222,531,607","216,317,787","212,770,091","204,902,226","204,902,226","204,902,226","204,902,226"
OrdinarySharesNumber,"590,472,444","595,663,618","583,026,679","583,030,973","578,269,039","572,893,738","566,334,746","559,140,869","553,701,980","560,007,579","546,838,969","545,623,520","533,922,902","534,857,237","525,593,409","524,341,874","489,242,042","486,174,736","473,134,387","469,968,183","455,570,965","452,380,335","446,200,620","446,203,551","446,126,570","457,834,875","453,251,950","450,396,361","438,054,363","433,330,540","424,041,543","415,469,452","300,354,288","288,143,327","285,051,256","277,834,343","261,781,303","253,363,691","241,407,805","238,155,157","231,698,206","227,150,182","222,944,668","222,531,607","216,317,787","212,770,091","204,902,226","204,902,226","204,902,226","204,902,226"
PreferredSharesNumber,"23,000,000","23,000,000","23,000,000","29,200,000","43,000,000","43,000,000","43,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","20,000,000","13,800,000",,,,,,,,,,,,,,,,,,,,,,,,,
