name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,07/31/1988,07/31/1987,07/31/1986
TotalAssets,"2,279,134,000","2,302,435,000","2,372,737,000","2,391,694,000","2,642,924,000","2,872,043,000","2,920,122,000","2,544,258,000","2,235,879,000","2,136,916,000","2,137,887,000","1,581,225,000","1,595,070,000","1,587,803,000","1,559,597,000","1,527,355,000","1,568,331,000","1,556,943,000","1,521,932,000","1,521,942,000","1,535,028,000","1,534,891,000","1,499,079,000","1,497,664,000","1,495,953,000","1,476,799,000","1,469,190,000","1,576,208,000","1,501,067,000","1,470,478,000","1,424,027,000","1,432,248,000","1,368,535,000","1,370,140,000","1,354,583,000","1,388,306,000","1,309,673,000","1,445,601,000","1,420,503,000","1,418,992,000","1,380,752,000","1,370,329,000","1,327,928,000","1,310,884,000","1,299,535,000","1,297,936,000","1,292,067,000","1,290,698,000","1,236,864,000","1,269,355,000","1,245,181,000","1,311,674,000","1,299,757,000","1,341,888,000","1,313,703,000","1,281,217,000","1,283,346,000","1,300,926,000","1,265,030,000","1,367,477,000","1,466,254,000","1,713,397,000","1,681,297,000","1,586,307,000","1,565,607,000","1,583,937,000","1,533,272,000","1,496,256,000","1,464,030,000","1,482,128,000","1,434,862,000","1,377,030,000","1,379,431,000","1,376,980,000","1,326,323,000","1,290,951,000","1,280,062,000","1,293,355,000","1,263,737,000","1,259,263,000","1,226,634,000","1,236,854,000","1,212,872,000","1,221,415,000","1,212,154,000","1,223,753,000","1,335,023,000","1,317,689,000","1,292,000,000","1,320,000,000","1,277,800,000","1,240,100,000","980,900,000","991,100,000","992,100,000","935,900,000","885,400,000","873,500,000","828,700,000","784,000,000","750,100,000","695,700,000","676,400,000","646,000,000","618,000,000","626,900,000","604,500,000","565,500,000","543,500,000","544,900,000","530,100,000","499,900,000","475,200,000","490,500,000","469,100,000","437,000,000","408,300,000","329,600,000","313,500,000","290,100,000","272,900,000","273,100,000","264,700,000","245,700,000","176,700,000","154,600,000","145,200,000","135,200,000","126,600,000","129,600,000","125,200,000","116,300,000","84,500,000","67,600,000","59,600,000"
	CurrentAssets,"294,096,000","306,636,000","357,223,000","353,596,000","593,865,000","796,785,000","824,863,000","643,012,000","557,408,000","286,070,000","293,413,000","242,380,000","361,168,000","359,143,000","325,734,000","306,752,000","370,075,000","372,978,000","349,231,000","358,857,000","378,140,000","382,210,000","351,472,000","355,740,000","372,784,000","365,033,000","355,907,000","456,824,000","391,376,000","366,155,000","322,480,000","329,649,000","273,076,000","279,929,000","268,679,000","302,194,000","232,736,000","368,370,000","340,962,000","337,308,000","307,982,000","300,637,000","261,821,000","245,915,000","234,628,000","237,921,000","236,259,000","248,342,000","192,040,000","221,515,000","198,325,000","225,130,000","209,041,000","245,417,000","220,639,000","201,342,000","203,402,000","224,667,000","200,281,000","315,311,000","417,669,000","674,685,000","270,096,000","192,165,000","188,220,000","222,229,000","190,483,000","186,180,000","184,473,000","225,129,000","203,040,000","171,968,000","194,217,000","209,917,000","176,059,000","159,741,000","161,046,000","185,711,000","171,488,000","174,152,000","153,329,000","170,405,000","155,190,000","143,481,000","137,344,000","157,381,000","144,035,000","127,524,000","118,800,000","153,300,000","138,200,000","133,400,000","112,000,000","145,900,000","164,800,000","136,000,000","138,900,000","163,600,000","149,400,000","125,400,000","121,500,000","96,000,000","106,400,000","96,600,000","88,400,000","118,500,000","120,400,000","108,400,000","97,500,000","120,100,000","127,900,000","118,200,000","109,800,000","129,100,000","135,300,000","153,600,000","141,500,000","78,900,000","76,100,000","69,400,000","60,500,000","76,700,000","85,300,000","79,800,000","27,300,000","16,100,000","18,900,000","17,700,000","18,000,000","27,800,000","30,400,000","28,600,000","9,800,000","12,300,000","15,700,000"
		CashCashEquivalentsAndShortTermInvestments,"24,773,000","79,709,000","125,865,000","144,593,000","384,587,000","568,839,000","597,619,000","436,996,000","363,330,000","72,840,000","43,209,000","36,884,000","167,585,000","169,564,000","101,631,000","114,656,000","174,294,000","168,808,000","120,193,000","161,001,000","183,693,000","185,698,000","125,108,000","150,966,000","176,692,000","171,643,000","127,540,000","265,455,000","202,054,000","182,609,000","105,851,000","119,361,000","88,239,000","91,353,000","57,542,000","121,718,000","58,457,000","186,148,000","118,865,000","151,962,000","127,320,000","119,385,000","49,771,000","52,274,000","62,486,000","24,661,000","47,700,000","79,391,000","13,151,000","14,750,000","11,609,000","35,932,000","16,678,000","11,174,000","11,978,000","11,901,000","11,433,000","12,147,000","14,248,000","149,875,000","258,401,000","73,103,000","89,562,000","20,148,000","20,576,000","19,987,000","17,173,000","21,415,000","20,405,000","16,957,000","28,775,000","14,035,000","40,810,000","16,122,000","14,389,000","15,705,000","21,578,000","14,941,000","15,074,000","31,981,000","18,173,000","12,510,000","11,807,000","10,127,000","9,465,000","9,720,000","13,865,000","14,264,000","4,500,000","18,200,000","18,300,000","16,400,000","1,400,000","24,900,000","62,600,000","51,600,000","66,500,000","66,700,000","64,900,000","33,100,000","48,000,000","5,500,000","29,000,000","23,700,000","16,700,000","31,600,000","48,100,000","6,600,000","7,200,000","4,000,000","13,100,000","11,300,000","15,600,000","22,000,000","38,600,000","120,400,000","118,200,000","49,300,000","1,600,000","47,000,000","44,200,000","57,400,000","8,700,000","64,200,000","13,500,000","100,000","2,300,000","6,000,000","7,600,000","16,900,000","1,000,000","19,500,000","1,600,000","5,100,000","11,200,000"
			CashAndCashEquivalents,"24,773,000","79,709,000","125,865,000","144,593,000","384,587,000","568,839,000","597,619,000","436,996,000","363,330,000","72,840,000","43,209,000","36,884,000","167,585,000","169,564,000","101,631,000","114,656,000","174,294,000","168,808,000","120,193,000","161,001,000","183,693,000","185,698,000","125,108,000","150,966,000","176,692,000","171,643,000","127,540,000","265,455,000","202,054,000","182,609,000","105,851,000","119,361,000","88,239,000","91,353,000","57,542,000","121,718,000","58,457,000","186,148,000","118,865,000","151,962,000","127,320,000","119,385,000","49,771,000","52,274,000","62,486,000","24,661,000","47,700,000","79,391,000","13,151,000","14,750,000","11,609,000","35,932,000","11,135,000","11,174,000","11,978,000","11,901,000","11,433,000","12,147,000","14,248,000","149,875,000","258,401,000","73,103,000","89,562,000","20,148,000","20,576,000","19,987,000","17,173,000","21,415,000","20,405,000","16,957,000","28,775,000","14,035,000","40,810,000","16,122,000","14,389,000","15,705,000","21,578,000","14,941,000","15,074,000","31,981,000","18,173,000","12,510,000","11,807,000","10,127,000","9,465,000","9,720,000","13,865,000","14,264,000","4,500,000","18,200,000","18,300,000","16,400,000","1,400,000","24,900,000","62,600,000","51,600,000","66,500,000","66,700,000","64,900,000","33,100,000","48,000,000","5,500,000","29,000,000","23,700,000","16,700,000","31,600,000","48,100,000","6,600,000","7,200,000","4,000,000","13,100,000","11,300,000","15,600,000","22,000,000","38,600,000","120,400,000","118,200,000","49,300,000","1,600,000","47,000,000","44,200,000","57,400,000","8,700,000","64,200,000","13,500,000","100,000","2,300,000","6,000,000","7,600,000","16,900,000","1,000,000","19,500,000","1,600,000","5,100,000","11,200,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"52,025,000","44,637,000","44,936,000","48,495,000","54,568,000","70,525,000","48,871,000","49,009,000","20,598,000","26,685,000","33,470,000","32,206,000","22,190,000","16,977,000","21,545,000","19,496,000","21,349,000","24,015,000","18,078,000","22,381,000","19,946,000","19,654,000","18,862,000","35,573,000","28,700,000","18,347,000","18,070,000","18,050,000","34,127,000","20,046,000","15,672,000","25,677,000","19,972,000","22,306,000","16,730,000","15,942,000","15,841,000","13,338,000","14,893,000","14,609,000","19,107,000","16,991,000","16,187,000","20,177,000","11,917,000","11,917,000","13,530,000","15,933,000","20,024,000","12,985,000","16,808,000","13,829,000","17,721,000","13,257,000","20,403,000","20,907,000","22,995,000","12,006,000","11,759,000","11,467,000","11,598,000","10,686,000","14,629,000","15,448,000","14,485,000","15,395,000","13,736,000","15,166,000","12,698,000","11,637,000","9,802,000","10,701,000","10,288,000","9,830,000","9,013,000","9,037,000","8,378,000","8,644,000","8,161,000","8,180,000","9,128,000","9,845,000","10,201,000","9,743,000","7,760,000","10,229,000","11,570,000","8,134,000","7,600,000","9,700,000","8,900,000","7,300,000","3,800,000","3,700,000","5,200,000","3,700,000","3,800,000","4,300,000","4,800,000","3,800,000","2,100,000","2,600,000","2,800,000","3,300,000","2,900,000","3,100,000","3,200,000","3,100,000","1,800,000","2,800,000","3,000,000","1,900,000","1,300,000","2,000,000","2,400,000","1,800,000","1,400,000","1,300,000","1,700,000","3,800,000","900,000","1,500,000","1,800,000","800,000","500,000","400,000","500,000","500,000","700,000","900,000","1,000,000","600,000","300,000","200,000","500,000"
			AccountsReceivable,"31,238,000","32,112,000","30,197,000","27,372,000","27,070,000","22,361,000","22,338,000","20,157,000","12,476,000","20,778,000","22,104,000","22,757,000","22,190,000","16,977,000","21,545,000","19,496,000","18,630,000","21,259,000","18,078,000","18,116,000","18,602,000","19,654,000","18,862,000","19,389,000","18,667,000","15,900,000","18,070,000","18,050,000","25,858,000","20,046,000","15,672,000","22,704,000","16,402,000","18,206,000","16,730,000","15,942,000","14,406,000","13,338,000","14,893,000","14,609,000","19,107,000","16,991,000","16,187,000","12,279,000","11,917,000","11,917,000","13,530,000","12,722,000","17,692,000","12,985,000","12,730,000","13,600,000","12,687,000","11,518,000","13,484,000","12,136,000","11,028,000","12,006,000","11,759,000","11,467,000","11,598,000","10,686,000","14,629,000","15,448,000","14,485,000","15,395,000","13,736,000","15,166,000","12,698,000","11,637,000","9,802,000","10,701,000","10,288,000","9,830,000","9,013,000","9,037,000","8,378,000","8,644,000","8,161,000","8,180,000","9,128,000","9,845,000","10,201,000","9,743,000","7,760,000","10,229,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,"20,787,000","12,525,000","14,739,000","21,123,000","27,498,000","48,164,000","26,533,000","28,852,000","8,122,000","5,907,000","11,366,000","9,449,000",,,,,"2,719,000","2,756,000","0","4,265,000","1,344,000","0","0","16,184,000","10,033,000","2,447,000",,"0","8,269,000","0","0","2,973,000","3,570,000","4,100,000",,,"1,435,000",,,"0","0","0","0","7,898,000",,,,"3,211,000","2,332,000","0","4,078,000","229,000","5,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,"1,739,000","6,919,000","8,771,000","11,967,000",,,,"0",,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"192,360,000","153,883,000","159,633,000","138,320,000","132,382,000","134,768,000","155,737,000","139,091,000","146,279,000","157,352,000","188,719,000","154,958,000","152,582,000","151,402,000","181,569,000","156,253,000","156,991,000","159,583,000","191,481,000","156,367,000","155,532,000","155,879,000","187,221,000","152,308,000","145,882,000","150,959,000","186,230,000","153,058,000","136,405,000","140,820,000","177,741,000","165,426,000","147,378,000","148,073,000","173,296,000","146,687,000","134,131,000","139,567,000","177,475,000","143,267,000","131,004,000","127,176,000","160,668,000","141,547,000","131,995,000","165,790,000","144,079,000","120,455,000","120,859,000","152,688,000","137,424,000","133,346,000","137,758,000","185,622,000","155,954,000","133,320,000","127,194,000","163,694,000","144,416,000","122,866,000","114,922,000","144,309,000","138,176,000","128,087,000","133,624,000","165,296,000","142,804,000","124,956,000","125,457,000","169,355,000","141,820,000","128,972,000","124,374,000","163,740,000","136,020,000","115,449,000","106,492,000","135,237,000","124,693,000","115,136,000","108,994,000","130,595,000","116,590,000","111,561,000","107,750,000","125,518,000","107,377,000","94,494,000","91,800,000","115,400,000","100,500,000","103,100,000","101,100,000","111,100,000","91,600,000","77,000,000","65,000,000","86,400,000","73,300,000","76,300,000","62,100,000","77,900,000","61,500,000","57,200,000","49,300,000","63,700,000","51,500,000","46,100,000","42,200,000","50,700,000","42,000,000","36,700,000","32,500,000","35,500,000","28,400,000","25,200,000","21,500,000","28,200,000","23,200,000","18,500,000","14,900,000","17,700,000","15,700,000","14,600,000","12,800,000","15,200,000","12,600,000","10,400,000","8,800,000","9,400,000","9,400,000","8,100,000","7,500,000","6,800,000","3,900,000"
