name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
CashFlowsfromusedinOperatingActivitiesDirect,,,,,,,,,,,,,,,,,"-25,000,000","-101,000,000","43,000,000","-233,000,000","31,000,000","-471,000,000","-13,000,000","-193,000,000","25,000,000","39,000,000","-97,000,000","8,000,000","43,000,000","-9,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ClassesofCashReceiptsfromOperatingActivities,,,,,,,,,,,,,,,,,"85,000,000","85,000,000","145,000,000","84,000,000","133,000,000","117,000,000","108,000,000","128,000,000","136,000,000","160,000,000","143,000,000","100,000,000","160,000,000","130,000,000","207,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCashReceiptsfromOperatingActivities,,,,,,,,,,,,,,,,,"53,000,000","59,000,000","55,000,000","66,000,000","63,000,000","64,000,000","69,000,000","67,000,000","69,000,000","113,000,000","90,000,000","82,000,000","91,000,000","90,000,000","98,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ClassesofCashPayments,,,,,,,,,,,,,,,,,"-110,000,000","-186,000,000","-102,000,000","-317,000,000","-102,000,000","-588,000,000","-121,000,000","-321,000,000","-111,000,000","-121,000,000","-240,000,000","-92,000,000","-117,000,000","-139,000,000","-190,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PaymentsonBehalfofEmployees,,,,,,,,,,,,,,,,,"-14,000,000","-38,000,000","-27,000,000","-26,000,000","-24,000,000","-53,000,000","-37,000,000","-23,000,000","-24,000,000","-52,000,000","-31,000,000","-19,000,000","-25,000,000","-55,000,000","-40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCashPaymentsfromOperatingActivities,,,,,,,,,,,,,,,,,"-71,000,000","-128,000,000","-64,000,000","-284,000,000","-75,000,000","-504,000,000","-65,000,000","-292,000,000","-84,000,000","-54,000,000","-209,000,000","-50,000,000","-86,000,000","-71,000,000","-119,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingCashFlow,"255,000,000","273,000,000","152,000,000","-186,000,000","16,000,000","529,000,000","-2,000,000","-299,000,000","-7,000,000","-82,000,000","47,000,000","-358,000,000","13,000,000","-70,000,000","4,000,000","-197,000,000","-25,000,000","-101,000,000","43,000,000","-233,000,000","31,000,000","-471,000,000","-13,000,000","-193,000,000","25,000,000","39,000,000","-97,000,000","8,000,000","43,000,000","-9,000,000","17,000,000","46,000,000","28,000,000","-424,000,000","796,000,000","-138,000,000","1,249,000,000","-78,000,000","-72,000,000","-165,000,000","-557,000,000","-233,000,000","-1,776,000,000","-519,000,000","-135,359,000","-545,641,000","-834,226,000","-254,511,000","129,181,000","-297,094,000","-723,957,000","-662,970,000","-331,259,000","-474,013,000","-399,850,000","-41,543,000","183,960,000","257,433,000","324,248,000","291,603,000","264,099,000","142,129,000","-46,989,000","358,485,000","156,507,000","195,507,000","159,811,000","207,916,000","138,477,000","274,940,000","218,135,000","270,134,000","164,552,000","249,654,000","208,180,000","306,185,000","186,356,000","277,970,000","309,350,000","302,127,000","102,611,000","159,117,000","184,428,000","237,285,000","110,862,000","189,018,000","173,337,000","190,755,000","101,301,000","174,950,000","154,151,000","173,500,000","36,800,000","78,800,000","275,045,000","165,900,000","133,000,000","108,100,000","126,137,000","135,600,000","123,600,000","96,800,000","139,812,000","67,700,000","135,400,000","103,500,000","66,983,000","-1,900,000","184,000,000","102,000,000","101,737,000","78,400,000","100,300,000","96,000,000","103,800,000","117,300,000","138,400,000","111,400,000","97,400,000","67,100,000","118,900,000","57,100,000","75,800,000","69,100,000","84,000,000","31,800,000","65,600,000","50,300,000","56,300,000","34,800,000","44,300,000","45,500,000"
	CashFlowFromContinuingOperatingActivities,"255,000,000","273,000,000","152,000,000","-186,000,000","16,000,000","529,000,000","-2,000,000","-299,000,000","-7,000,000","-82,000,000","47,000,000","-358,000,000","13,000,000","-70,000,000","4,000,000","-197,000,000","-25,000,000","-101,000,000","43,000,000","-233,000,000","31,000,000","-471,000,000","-13,000,000","-193,000,000","25,000,000","39,000,000","-97,000,000","8,000,000","43,000,000","-9,000,000","17,000,000","46,000,000","28,000,000","-424,000,000","796,000,000","-138,000,000","1,249,000,000","-78,000,000","-72,000,000","-165,000,000","-557,000,000","-233,000,000","-1,776,000,000","-519,000,000","-135,359,000","-545,641,000","-834,226,000","-254,511,000","129,181,000","-297,094,000","-723,957,000","-662,970,000","-331,259,000","-474,013,000",,"-41,543,000","183,960,000","257,433,000","324,248,000","291,603,000","264,099,000","142,129,000","-46,989,000","358,485,000","156,507,000","195,507,000","159,811,000","207,916,000","138,477,000","274,940,000","218,135,000","270,134,000","164,552,000","249,654,000","208,180,000","306,185,000","186,356,000","277,970,000","309,350,000","302,127,000","102,611,000","159,117,000","184,428,000","237,285,000","110,862,000","189,018,000","173,337,000","190,755,000","101,301,000","174,950,000","154,151,000","173,500,000","36,800,000","78,800,000","275,045,000","165,900,000","133,000,000","108,100,000","126,137,000","135,600,000","123,600,000","96,800,000","139,812,000","67,700,000","135,400,000","103,500,000","66,983,000","-1,900,000","184,000,000","102,000,000","101,737,000","78,400,000","100,300,000","96,000,000","103,800,000","117,300,000","138,400,000","111,400,000","97,400,000","67,100,000","118,900,000","57,100,000","75,800,000","69,100,000","84,000,000","31,800,000","65,600,000","50,300,000","56,300,000","34,800,000","44,300,000","45,500,000"
		NetIncomeFromContinuingOperations,"-412,000,000","-73,000,000","-155,000,000","-123,000,000","-61,000,000","-106,000,000","-81,000,000","-58,000,000","-106,000,000","-333,000,000","-243,000,000","71,000,000","-170,000,000","-17,000,000","-7,000,000","-45,000,000","-146,000,000","-98,000,000","-37,000,000","-267,000,000","-1,229,000,000","-72,000,000","-265,000,000","32,000,000","-27,000,000","-78,000,000","82,000,000","-35,000,000","64,000,000","69,000,000","20,000,000","173,000,000","120,000,000","256,000,000","132,000,000","132,000,000","-178,000,000","164,000,000","636,000,000","7,000,000","581,000,000","10,000,000","-626,000,000","445,000,000","-1,240,000","-1,136,760,000","450,847,000","-213,398,000","1,295,316,000","-1,480,236,000","-240,069,000","-724,533,000","898,014,000","700,648,000","-1,159,841,000","-806,479,000","1,700,359,000","-2,406,732,000","-2,295,750,000","-36,640,000","211,831,000","198,611,000","177,204,000","215,623,000","221,362,000","198,994,000","182,721,000","141,264,000","187,590,000","200,504,000","204,661,000","186,046,000","214,401,000","207,620,000","182,020,000","190,385,000","217,854,000","223,326,000","117,199,000","164,138,000","143,581,000","154,169,000","156,438,000","154,520,000","143,006,000","116,127,000","136,210,000","130,714,000","129,393,000","132,320,000","126,930,000","127,400,000","56,800,000","9,400,000","103,328,000","112,900,000","116,200,000","100,300,000","97,676,000","96,500,000","89,100,000","90,900,000","81,463,000","83,300,000","79,800,000","77,600,000","68,319,000","69,800,000","67,300,000","66,000,000","64,509,000","65,000,000","65,000,000","65,700,000","62,700,000","59,900,000","63,800,000","59,700,000","48,900,000","48,600,000","48,000,000","43,200,000","40,300,000","39,100,000","37,100,000","28,200,000","29,800,000","33,300,000","32,200,000","31,300,000","25,800,000","26,100,000"
		OperatingGainsLosses,"15,000,000","-7,000,000","2,000,000","-5,000,000","25,000,000","-41,000,000","-62,000,000","-32,000,000","-70,000,000","57,000,000","23,000,000","-116,000,000","32,000,000","29,000,000","89,000,000","15,000,000","57,000,000","7,000,000","-48,000,000","-9,000,000","13,000,000","-15,000,000","183,000,000","-44,000,000","-7,000,000","71,000,000","-62,000,000","43,000,000","-50,000,000","-40,000,000","-13,000,000","-93,000,000","-84,000,000","52,000,000","-54,000,000","6,000,000","-72,000,000","-96,000,000","-115,000,000","-43,000,000","44,000,000","139,000,000","-8,000,000","-297,000,000","429,535,000","22,465,000","-70,998,000","8,691,000","-289,779,000","-77,735,000","-92,120,000","87,296,000","-90,051,000","-71,707,000","-81,351,000","292,238,000","-3,340,857,000","3,667,550,000",,,,"-12,055,000",,,,"858,000",,"-36,329,000","-686,000","-5,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
