name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988
			NotesReceivable,"4,770,000","12,377,000","15,115,000","15,585,000","12,077,000","10,877,000",,"3,084,000","3,239,000","3,252,000","2,724,000","3,155,000","1,791,000","2,265,000","3,963,000","4,903,000","5,465,000","9,522,000","3,474,000","2,734,000","1,886,000","1,926,000","2,041,000","2,398,000","2,491,000","2,555,000","2,893,000","3,125,000","22,354,000","24,300,000",,"25,863,000","6,938,000","7,300,000","7,898,000","4,771,000","1,188,000","295,000","4,002,000","4,107,000","4,123,000","4,563,000","4,883,000","4,922,000","5,574,000","5,731,000","11,365,000","10,373,000","10,978,000","11,503,000","25,268,000","35,608,000","46,914,000","50,068,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccruedInterestReceivable,"935,000","2,938,000","935,000","2,938,000","935,000","2,938,000",,"2,938,000","935,000","2,938,000","935,000","2,938,000","935,000","2,938,000","935,000","2,938,000","935,000","2,938,000","935,000","2,938,000","935,000","2,938,000","935,000","3,338,000","1,335,000","3,338,000","1,335,000","3,008,000","1,335,000","2,938,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,"117,000",,,"0",,"2,487,000","3,841,000","2,843,000","4,513,000","3,504,000","3,253,000",,,,,,,,,,"327,000","1,003,000","138,000","2,275,000","1,247,000","921,000","2,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,"2,741,000","2,720,000","2,699,000",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","41,387,000","36,052,000","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"3,325,000","2,797,000","2,639,000","2,520,000","2,335,000","2,026,000",,,,,,,,,,"339,457,000",,"332,624,000","337,509,000","334,699,000","322,097,000","314,620,000","313,008,000","310,242,000","311,738,000","313,599,000","315,537,000","316,853,000","321,122,000","321,812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"357,000","4,467,000","5,258,000","5,109,000","6,360,000","8,000,000","7,600,000","10,500,000","11,000,000","12,700,000","12,900,000","14,300,000","15,600,000","12,700,000","13,100,000","23,700,000","18,700,000","17,100,000","24,300,000","24,800,000","20,600,000","61,200,000","79,700,000","75,800,000","57,700,000","49,700,000","62,700,000","75,200,000","69,400,000","49,900,000","56,900,000","66,100,000","60,000,000","50,500,000","61,600,000","71,300,000","58,800,000","46,200,000","56,300,000","67,700,000","56,000,000","44,400,000","50,400,000","54,200,000","53,200,000","56,200,000","60,500,000","55,900,000"
			FinishedGoods,,,,,,,,,,,,,,,,"339,457,000",,"332,624,000","337,509,000","334,699,000","322,097,000","314,620,000","313,008,000","310,242,000","311,738,000","313,599,000","315,537,000","316,853,000","321,122,000","321,812,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"7,907,000","7,175,000","8,054,000","7,581,000","6,555,000","7,135,000",,"8,119,000","6,869,000","6,592,000","7,012,000","7,905,000","6,727,000","6,751,000","7,074,000","8,512,000","6,680,000","6,625,000","7,105,000","7,302,000","6,951,000","5,685,000","5,823,000","6,277,000","6,187,000","5,849,000","6,326,000","5,993,000","5,276,000","4,783,000",,,,,,,,,,,,,,,,,,,,,,,,,"83,267,000","112,720,000","110,941,000","109,270,000","104,075,000","102,961,000","101,846,000","100,867,000","97,359,000",,"96,106,000","95,044,000","94,449,000","95,879,000","94,979,000","94,079,000","95,168,000","94,570,000","93,169,000","91,768,000","93,871,000","93,190,000","92,090,000","90,990,000","92,654,000","91,462,000","89,037,000","86,612,000",,,"77,467,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,"0","0","0","0","1,171,000",,"1,176,000","1,158,000","2,364,000","2,353,000","2,334,000","2,328,000","11,536,000","11,388,000","11,285,000","11,250,000","11,147,000","11,012,000","10,909,000","10,757,000","10,635,000","10,494,000","10,429,000","10,316,000","10,246,000","10,137,000","10,078,000","9,974,000","9,932,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,"111,268,000","145,236,000","167,742,000","175,623,000","175,725,000","236,656,000","216,270,000","193,537,000","191,240,000","252,025,000","375,517,000","385,380,000","636,878,000","596,014,000","628,542,000","304,361,000","146,972,000","146,051,000","114,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","7,100,000","7,156,000","7,129,000","7,099,000","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","140,616,000","0","0","13,555,000","11,886,000","10,373,000","13,081,000","11,158,000","17,400,000","78,800,000","73,000,000","78,500,000","90,800,000","149,400,000","70,600,000","69,600,000","73,900,000","54,800,000","87,200,000","105,500,000","130,800,000","129,000,000","377,300,000","415,400,000","111,800,000","91,400,000","91,700,000","82,800,000","31,700,000","94,700,000","89,900,000","92,100,000","96,900,000","81,800,000","51,600,000","59,700,000","83,000,000","82,900,000","76,300,000","70,900,000","93,300,000","97,900,000","112,300,000","103,200,000","133,000,000","103,100,000","102,900,000","72,800,000","70,800,000","88,900,000","17,700,000"
	TotalNonCurrentAssets,"1,065,520,000","1,002,282,000","959,491,000","909,541,000","868,171,000","841,866,000","851,527,000","779,368,000","731,005,000","693,307,000","700,105,000","671,598,000","647,405,000","637,857,000","636,579,000","628,456,000","632,349,000","590,097,000","588,612,000","586,873,000","601,209,000","595,935,000","573,268,000","569,725,000","571,888,000","564,956,000","589,235,000","591,645,000","617,996,000","619,636,000","661,254,000","661,445,000","627,304,000","500,606,000","498,190,000","493,822,000","482,669,000","479,541,000","476,315,000","492,372,000","493,058,000","494,337,000","855,538,000","861,794,000","860,449,000","862,137,000","851,137,000","924,432,000","922,967,000","922,830,000","988,185,000","1,037,291,000","1,050,775,000","1,052,738,000","1,043,630,000","1,062,068,000","1,082,137,000","1,065,326,000","1,156,420,000","1,197,498,000","1,406,261,000","1,396,754,000","1,410,143,000","1,468,090,000","1,317,675,000","1,235,392,000","1,183,681,000","1,223,232,000","1,177,890,000","1,124,921,000","1,074,630,000","1,131,633,000","1,086,304,000","1,050,867,000","1,007,610,000","965,227,000","972,127,000","955,910,000","949,825,000","930,703,000","1,077,394,000","1,020,449,000","1,029,880,000","1,120,819,000","848,529,000","974,075,000","1,810,546,000","1,707,511,000","1,649,350,000","1,624,143,000","1,485,900,000","1,455,700,000","1,376,400,000","1,437,000,000","1,405,500,000","1,321,000,000","1,282,100,000","1,244,200,000","1,258,000,000","1,264,900,000","1,234,800,000","1,175,500,000","1,132,900,000","1,116,400,000","1,088,500,000","1,033,800,000","1,296,500,000","1,276,000,000","1,294,400,000","1,251,300,000","1,245,900,000","1,241,900,000","1,207,100,000","1,207,400,000","1,166,600,000","1,162,500,000","1,165,300,000","1,155,000,000","1,125,000,000","1,122,000,000","1,103,100,000","1,107,400,000","1,096,700,000","1,069,100,000","1,051,200,000","1,034,400,000","991,200,000","985,800,000","994,100,000","967,300,000","966,100,000","948,000,000","904,200,000"
		NetPPE,"36,860,000","31,877,000","33,085,000","27,980,000","28,344,000","21,654,000","18,750,000","20,172,000","20,114,000","19,709,000","19,493,000","19,262,000","13,093,000","12,031,000","12,335,000","11,670,000","11,695,000","11,776,000","9,282,000","9,541,000","9,067,000","8,992,000","9,166,000","9,414,000","9,733,000","10,145,000","10,267,000","10,094,000","10,505,000","10,203,000","10,483,000","10,946,000","10,908,000","11,410,000","11,655,000","11,884,000","12,121,000","12,149,000","13,078,000","13,582,000","14,506,000","14,946,000","15,291,000","16,097,000","17,148,000","13,014,000","13,695,000","13,682,000","14,414,000","15,269,000","16,899,000","19,126,000","21,008,000","19,786,000","20,175,000","21,641,000","22,658,000","23,693,000","30,589,000","42,489,000","40,597,000","44,593,000","38,308,000","37,699,000","43,656,000","40,176,000","39,814,000","42,784,000","34,456,000","33,562,000","34,800,000","35,482,000","36,314,000","36,272,000","37,176,000","39,696,000","44,040,000","42,907,000","44,290,000","44,500,000","39,765,000","49,826,000","59,871,000","70,899,000","56,904,000","56,077,000","491,753,000","449,969,000","409,067,000","384,429,000","374,000,000","373,100,000","367,900,000","358,900,000","918,100,000","895,000,000","868,400,000","859,100,000","853,200,000","846,000,000","841,100,000","834,200,000","825,800,000","820,600,000","816,000,000","805,000,000","1,003,500,000","1,045,800,000","1,039,600,000","1,026,900,000","1,020,700,000","1,020,400,000","1,016,400,000","1,007,700,000","1,000,200,000","993,000,000","990,900,000","983,400,000","967,100,000","958,900,000","942,100,000","927,200,000","911,900,000","900,400,000","893,900,000","885,600,000","876,200,000","869,900,000","861,100,000","837,700,000","817,700,000","810,100,000","788,100,000"
			GrossPPE,"102,869,000","96,128,000","95,633,000","89,834,000","90,160,000","82,087,000",,"84,695,000","83,762,000","82,932,000","81,955,000","80,954,000","73,967,000","72,302,000","72,732,000","73,301,000","72,829,000","72,473,000","69,647,000","69,432,000","68,867,000","68,396,000","66,366,000","67,214,000","67,433,000","67,248,000","71,567,000","71,394,000","71,905,000","70,487,000","71,583,000","71,646,000","71,408,000","73,616,000","49,855,000","49,484,000","49,721,000","49,763,000","50,248,000","50,267,000","51,034,000","51,460,000",,,,"49,860,000",,,,"75,396,000",,,,"85,276,000","85,548,000","87,014,000","88,031,000","89,066,000","96,619,000","108,519,000","106,627,000","110,623,000","100,354,000","99,745,000","105,702,000","102,222,000","100,113,000","103,083,000","94,755,000","93,861,000","86,103,000","86,785,000","87,617,000","87,575,000","79,619,000","82,139,000","86,483,000","85,350,000","108,746,000","108,956,000","104,221,000","114,282,000","114,397,000","125,425,000","112,624,000","110,603,000","850,969,000","800,496,000","748,631,000","653,518,000","641,700,000","740,300,000","672,900,000","626,600,000","1,271,500,000","1,243,200,000","1,210,500,000","1,194,100,000","1,180,200,000","1,168,300,000","1,167,100,000","1,156,700,000","1,145,900,000","1,126,500,000","1,121,900,000","1,105,500,000","1,609,700,000","1,686,700,000","1,672,300,000","1,645,600,000","1,594,600,000","1,594,300,000","1,590,300,000","1,581,600,000","1,523,100,000","1,515,900,000","1,513,800,000","1,506,300,000","1,441,500,000","1,433,300,000","1,416,500,000","1,401,600,000","1,346,100,000","1,334,600,000","1,328,100,000","1,319,800,000","1,276,700,000","1,270,400,000","1,261,600,000","1,238,200,000","1,209,100,000","1,194,900,000","1,159,200,000"
				Properties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,627,000",,,,"33,627,000",,,,"10,140,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,"5,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"93,879,000",,,,"80,576,000",,,,"80,982,000",,,,"71,253,000",,,,"71,980,000",,,,"68,044,000",,,,"66,919,000",,,,"69,835,000",,,,"73,095,000",,,,"49,393,000","39,711,000","39,742,000","40,464,000","40,774,000",,,,"38,827,000",,,,"41,201,000",,,,"49,821,000",,,,"88,266,000",,,,"92,470,000",,,,"102,222,000",,,,"92,861,000",,,,,,,,"79,837,000",,,,"104,514,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
