name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
MarketCap,"31,140,793,008","41,665,169,373","48,404,373,523","42,583,492,777","41,034,771,162","42,457,108,360","37,187,187,023","26,743,798,353","26,585,514,344","16,633,078,595","25,084,090,120","22,183,512,418","20,637,612,478","19,658,944,340","17,042,384,857","18,587,868,207","21,413,062,816","21,409,582,052","20,555,605,409","20,894,360,151","17,961,808,038","16,902,530,087","13,857,436,856","13,419,405,918","10,914,964,626","9,836,739,241","9,470,821,306","8,749,530,630","9,599,177,442","9,881,726,963","9,087,160,853","9,491,457,127","9,781,577,983","9,552,130,671","8,910,510,720","7,992,019,444","7,349,438,186","7,183,483,243","6,366,192,032","6,341,491,893","6,406,933,374","7,144,612,618","7,001,142,815","5,945,977,551","7,224,186,616","7,204,480,283","6,441,946,173","5,875,571,273","5,156,845,084","5,218,868,695","5,352,001,999","4,864,819,782","4,125,142,915","3,859,337,327","3,552,327,636","5,352,090,151","5,633,612,590","6,033,407,876","5,938,813,218","7,781,221,061","8,102,987,409","7,758,065,852","7,064,450,840","6,985,944,595","7,201,564,736","7,769,153,654","6,806,420,430","6,327,396,019","6,187,048,081","5,403,270,946","5,508,719,939","5,532,793,117","6,531,101,344","5,458,082,383","6,939,802,461","4,934,149,073","5,054,970,195","4,048,315,625","4,974,821,475","4,144,937,350","5,535,629,044","5,597,763,742","5,186,038,678","3,569,059,382","4,407,765,572","3,313,346,487","2,637,663,626","3,940,942,780","4,598,834,286","5,188,173,969","3,492,989,455","2,611,668,154","2,402,559,571","1,773,866,300","1,874,095,689","1,119,431,596","1,327,139,081","1,110,243,133","1,609,481,986","2,426,338,344","1,587,328,320","1,593,503,446","1,740,269,766","1,277,569,016","850,268,114","943,743,284","1,236,750,756","1,278,931,102","1,222,013,069","934,696,581","894,696,577","884,764,598","724,157,447","522,690,475","546,808,902","328,383,435","180,930,897"
EnterpriseValue,"38,671,493,008","49,253,169,373","56,384,473,523","50,869,192,777","49,822,071,162","51,265,608,360","46,034,587,023","35,730,098,353","35,803,914,344","25,965,178,595","34,633,890,120","31,971,012,418","30,513,712,478","29,765,044,340","27,464,284,857","29,287,768,207","22,284,762,816","23,349,589,052","22,258,833,409","22,659,278,151","19,609,512,038","19,356,881,087","16,472,033,856","16,154,117,918","10,951,966,626","11,235,313,241","10,157,151,306","9,075,677,630","9,467,166,442","10,118,863,963","9,145,422,853","9,084,774,127","9,457,550,983","9,264,199,671","8,764,886,720","8,004,394,444","6,754,226,186","6,532,589,243","5,715,298,032","5,037,085,893","5,302,974,374","6,195,680,618","5,937,075,815","4,881,910,551","6,055,543,616","6,308,318,283","5,564,574,173","4,998,199,273","4,279,473,084","4,345,217,695","4,613,027,999","3,838,228,782","3,125,983,915","3,688,627,327","3,303,691,636","5,393,179,151","5,744,676,590","5,858,745,876","5,650,900,218","7,082,169,061","7,403,935,409","7,059,013,852","6,533,235,840","6,369,655,595","6,585,275,736","7,273,343,654","5,949,384,430","5,470,360,019","5,417,463,081","4,714,120,946","4,857,182,939","4,969,208,117","5,992,237,344","4,983,532,383","6,696,545,461","4,690,892,073","4,811,713,195","3,805,058,625","4,731,564,475","3,901,680,350","5,292,372,044","5,354,506,742","4,942,781,678","3,389,947,382","4,228,653,572","3,134,234,487","2,458,551,626","3,761,830,780","4,419,722,286","5,009,061,969","3,439,497,455","2,567,833,154","2,374,551,571","1,771,365,300","1,893,441,689","1,142,109,596","1,366,036,081","1,107,225,133","1,574,974,986","2,375,598,344","1,530,462,320","1,562,749,446","1,769,533,766","1,310,777,016","858,168,114","947,343,284","1,227,450,756","1,263,631,102","1,206,713,069","923,496,581","903,396,577","893,464,598","724,257,447","518,190,475","521,508,902","313,683,435","167,830,897"
PeRatio,"24.74","44.07","76.705","90.288","116.078","123.19","58.77","40.94","47.224","26.798","68.444","62.777","61.056","62.848","1,027.429","167.894","88.301","88.699","34.463","46.278","105.726","163.956","256.6","163.526","34.067","29.571","26.902","23.292","28.742","28.596","24.923","25.53","26.819","29.85","38.248","67.15","60.081","51.069","45.264","21.123","20.048","19.476","17.868","15.176","17.154","17.277","17.544","17.472","18.743","24.276","32.278","28.804","20.88","15.932","12.206","18.627","21.208","23.379","19.886","22.282","22.864","25.561","26.16","27.244","28.193","32.186","28.964","27.135","27.174","25.752","27.698","29.495","39.425","40.646","57.534","43.564","57.558","42.34","53.934","52.888","60.956","73.449","68.023","28.216","32.144","20.805","19.707","34.563","40.596","52.6","50.339","43.258","43.163","36.834","31.828","20.833","24.883","18.42","25.261","36.632","26.037","31.915","39.647","35.706","20.942","23.953","29.215","33.988","32.643","26.866","30.163","28.701","30.259","26.497","85.554","57.036","32.083"
ForwardPeRatio,"10.504","14.389","17.513","17.986","19.38","20.284","19.011","18.051","18.797","10.846","16.208","15.65","14.045","12.18","10.288","11.905","13.755","15.625","15.456","17.301","16.26","18.083","16.234","18.116","16.26","15.015","17.301","16.978","18.018","16.639","17.762","16.639","18.727","19.048","19.121","20.161","20.243","20","16.639","14.493","14.368","18.116","18.382","13.661","14.184","15.432","13.736",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.098","0.986","1.671","1.819","1.626","1.465","1.381","1.455","1.466","1.666","3.494","2.366","1.864","1.064","0.892","0.914","1.037","0.816","1.301","1.561","1.757","1.309","1.376","1.679","1.688","1.338","3.129","3.656","2.89","2.696","3.094","2.323","2.139","1.912","1.874","2.264","2.109","2.288","1.667","1.453","1.15","1.627","1.532","1.138","1.182","1.286","1.017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.659","6.592","8.091","7.456","7.451","7.753","6.87","5.023","5.116","3.271","4.903","4.26","4.05","4.13","3.92","4.696","5.687","5.786","5.886","6.067","5.318","5.527","5.014","5.524","5.077","4.872","4.759","4.437","4.938","5.223","4.903","5.219","5.5","5.48","5.232","4.95","4.846","5.056","4.481","4.891","4.867","5.288","5.026","4.268","4.997","4.977","4.73","4.7","4.861","5.566","6.414","6.25","5.092","4.382","3.687","5.472","5.942","6.701","6.743","7.737","7.868","7.571","7.053","7.228","7.48","8.428","7.969","7.465","7.364","6.51","6.78","7.107","8.943","8.016","10.604","7.758","7.944","6.435","7.933","6.937","10.031","10.077","9.333","5.421","6.389","4.872","4.483","7.507","8.818","10.79","8.057","6.245","6.095","4.56","5.255","3.08","3.654","2.979","4.22","6.629","4.595","4.908","6.093","4.564","3.208","3.593","5.231","6.03","5.791","4.689","4.933","4.694","4.621","3.668","4.051","2.701","1.519"
PbRatio,"5.283","7.18","8.488","7.715","7.689","8.015","6.831","4.861","4.76","2.961","4.679","4.195","3.903","3.819","3.296","3.638","6.53","6.741","5.807","6.152","5.492","6.585","5.511","5.299","5.075","4.626","4.448","4.169","4.695","4.38","4.124","4.375","4.581","4.603","4.414","4.09","3.801","3.749","3.304","3.156","3.219","3.701","3.695","3.123","3.844","3.975","3.904","3.589","3.29","3.404","3.607","3.336","2.831","3.895","3.488","5.411","5.352","5.822","5.106","3.775","4.043","4.106","3.819","3.908","4.028","4.501","4.221","3.924","3.983","3.637","3.827","4.01","4.82","4.133","5.255","3.947","4.232","3.434","4.233","3.666","5.146","5.262","4.875","3.672","4.675","4.194","3.542","5.874","6.854","8.31","7.624","6.259","6.191","4.944","5.315","3.228","4.071","3.023","4.367","6.725","4.706","5.033","7.156","5.662","3.872","4.771","6.472","7.308","6.983","5.777","8.513","8.418","7.607","5.946","6.913","6.452","3.883"
EnterprisesValueRevenueRatio,"5.67","26.707","32.082","30.834","31.746","34.944","34.047","27.285","27.337","19.576","26.902","23.898","23.071","22.383","19.978","20.445","18.379","23.296","22.389","22.388","20.171","21.444","19.742","18.539","13.7","20.148","18.798","16.764","17.73","18.628","17.298","16.631","17.882","18.777","18.17","16.247","14.595","15.187","13.737","13.141","15.06","18.281","18.037","14.333","16.169","16.601","15.128","13.075","13.34","15.629","18.445","16.934","16.201","21.29","17.192","19.997","21.422","22.497","22.371","27.382","28.038","27.342","26.028","23.773","25.081","29.426","25.328","24.067","24.791","22.655","23.649","22.516","28.162","26.02","37.628","27.841","29.834","25.204","27.67","22.985","33.13","35.975","34.843","23.93","30.445","15.27","13.935","21.336","28.02","35.573","26.624","21.757","22.046","17.194","18.903","11.005","13.731","11.895","15.21","23.056","15.741","16.713","20.322","16.486","11.572","13.139","15.716","17.723","18.709","15.759","16.668","17.834","16.059","12.639","13.87","9.506","6.193"
EnterprisesValueEBITDARatio,"13.467","59.492","70.357","83.79","77.665","101.255","119.261","76.363","74.375","54.999","80.488","66.509","63.544","56.577","62.919","91.467","74.06","59.055","55.499","58.363","53.36","80.071","70.511","93.282","192.782","70.248","66.023","60.219","46.409","65.148","52.646","51.752","52.063","52.751","51.445","46.642","44.26","53.083","67.412","78.596","42.337","49.756","50.609","39.257","41.14","40.817","37.286","31.865","31.562","38.164","45.955","46.946","49.599","51.903","51.524","48.288","51.899","44.315","54.834","86.826","66.156","62.102","58.824","52.62","55.713","62.15","53.275","51.025","53.566","48.489","50.519","46.73","75.462","56.627","124.351","62.997","69.39","56.385","61.45","120.471","78.262","89.099","85.465","58.845","75.549","61.157","29.867","45.73","62.567","81.147","65.872","55.116","54.752","94.061","45.258","27.643","40.996","32.727","49.888","61.407","42.366","48.034","57.374","45.986","31.933","34.449","44.962","50.953","54.113","46.641","51.919","56.909","52.866","45.455","56.686","47.528","37.296"
