name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992
				ChangeInPayable,"118,000,000","215,000,000","-1,368,000,000","1,262,000,000","9,000,000","560,000,000","-1,536,000,000","1,807,000,000","-891,000,000","98,000,000","-1,395,000,000","1,742,000,000","-295,000,000","-269,000,000","-1,369,000,000","1,741,000,000","-244,000,000","-29,000,000","-1,272,000,000","1,534,000,000","-301,000,000","22,000,000","-1,477,000,000","1,562,000,000","-327,000,000","-52,000,000","-1,685,000,000","1,748,000,000","-491,000,000","206,000,000","-1,553,000,000","1,918,000,000","-425,000,000","80,000,000","-1,686,000,000","1,953,000,000","-418,000,000","300,000,000","-1,628,000,000","1,917,000,000","-569,000,000","270,000,000","-1,596,000,000","1,801,000,000","-79,000,000","126,000,000","-1,012,000,000","1,533,000,000","-293,000,000","174,000,000","-1,216,000,000","1,450,000,000","-212,000,000","-154,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"635,000,000","122,000,000","638,000,000","-62,000,000","-63,000,000","75,000,000","201,000,000","-123,000,000","-342,000,000","-353,000,000","108,000,000","-19,000,000","-157,000,000","8,000,000","165,000,000","-30,000,000","-296,000,000","25,000,000","204,000,000","-17,000,000","-304,000,000","3,000,000","412,000,000","-83,000,000","42,000,000","-246,000,000","125,000,000","38,000,000","-10,000,000","-222,000,000","183,000,000","-6,000,000","14,000,000","-256,000,000","284,000,000","11,000,000","-24,000,000","-264,000,000","266,000,000","-69,000,000","54,000,000","-267,000,000","143,000,000","13,000,000","146,000,000","-114,000,000","416,000,000","-50,000,000","2,000,000","-12,000,000","186,000,000","-59,000,000","104,000,000","-191,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"635,000,000","122,000,000","638,000,000","-62,000,000","-63,000,000","75,000,000","201,000,000","-123,000,000","-342,000,000","-353,000,000","108,000,000","-19,000,000","-157,000,000","8,000,000","165,000,000","-30,000,000","-296,000,000","25,000,000","204,000,000","-17,000,000","-304,000,000","3,000,000","412,000,000","-83,000,000","42,000,000","-246,000,000","125,000,000","38,000,000","-10,000,000","-222,000,000","183,000,000","-6,000,000","14,000,000","-256,000,000","284,000,000","11,000,000","-24,000,000","-264,000,000","266,000,000","-69,000,000","54,000,000","-267,000,000","143,000,000","13,000,000","146,000,000","-114,000,000","416,000,000","-50,000,000","2,000,000","-12,000,000","186,000,000","-59,000,000","104,000,000","-191,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"118,000,000","215,000,000","-1,368,000,000","1,262,000,000","9,000,000","560,000,000","-1,536,000,000","1,807,000,000","-891,000,000","98,000,000","-1,395,000,000","1,742,000,000","-295,000,000","-269,000,000","-1,369,000,000","1,741,000,000","-244,000,000","-29,000,000","-1,272,000,000","1,534,000,000","-301,000,000","22,000,000","-1,477,000,000","1,562,000,000","-327,000,000","-52,000,000","-1,685,000,000","1,748,000,000","-491,000,000","206,000,000","-1,553,000,000","1,918,000,000","-425,000,000","80,000,000","-1,686,000,000","1,953,000,000","-418,000,000","300,000,000","-1,628,000,000","1,917,000,000","-569,000,000","270,000,000","-1,771,000,000","1,511,000,000","-143,000,000","655,000,000","-1,628,000,000","1,316,000,000","-236,000,000","639,000,000","-1,662,000,000","1,312,000,000","-137,000,000","516,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000",,,,"1,000,000","-22,000,000",,,,,,,"-31,000,000",,"6,000,000","14,000,000","-30,000,000","17,000,000",,,"-65,000,000","-120,000,000","108,000,000","24,000,000","-14,000,000","17,000,000","-6,000,000","10,000,000","-22,000,000","-8,000,000","2,000,000","9,000,000","-1,000,000","-56,000,000","-4,000,000","-6,000,000","-21,000,000","29,000,000","-56,000,000","-21,000,000","-4,000,000","66,000,000","-50,000,000","-20,000,000","-13,000,000","10,000,000","2,000,000","-63,000,000","43,000,000","49,000,000","-19,000,000","-13,000,000","14,000,000","5,000,000","7,500,000","-28,400,000","3,900,000","27,900,000","5,000,000","-12,000,000","34,200,000","48,400,000","-8,900,000","29,200,000","-7,200,000","-3,500,000","7,600,000","1,800,000","-700,000","25,900,000","-700,000","-14,400,000","2,800,000","7,600,000","-31,200,000","-600,000","6,600,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,"-47,000,000","-17,000,000","-24,000,000","-27,000,000","-4,000,000","-18,000,000","-49,000,000","-13,000,000","-18,000,000","-8,000,000","13,000,000","6,000,000","11,000,000","-20,000,000","40,000,000","51,000,000","57,000,000","49,000,000","-109,000,000","23,000,000","7,000,000","4,000,000",,"66,000,000",,,,,,,"-198,000,000","-79,000,000",,,"197,000,000","28,000,000","37,000,000","-408,000,000","342,000,000","-29,000,000","43,000,000","-342,000,000","166,000,000","-284,000,000","450,000,000","-471,000,000","276,000,000","-132,000,000","-39,000,000","-92,000,000","104,000,000","-19,000,000","26,000,000","-177,000,000","190,000,000","-5,000,000","19,000,000","4,000,000","33,000,000","-11,000,000","17,000,000","-43,000,000","-51,000,000","2,000,000","15,000,000","-140,000,000","242,000,000","-94,000,000","10,000,000","-142,000,000","198,000,000","-2,000,000","-29,000,000","-30,000,000","80,000,000","-30,000,000","41,000,000","-70,000,000","95,100,000",,,"6,300,000","3,200,000","3,100,000","5,200,000","-5,000,000","44,300,000","-32,500,000","21,300,000","-52,500,000","51,400,000","31,900,000","-2,500,000","-31,900,000","61,500,000","16,200,000","2,800,000","-15,800,000","35,900,000","11,600,000","14,400,000","-22,200,000"
			ChangeInOtherWorkingCapital,"445,000,000","93,000,000","594,000,000","-98,000,000","-144,000,000","50,000,000","157,000,000","-214,000,000","-356,000,000","-392,000,000","57,000,000","-40,000,000","-159,000,000","-50,000,000","189,000,000","-40,000,000","-332,000,000","3,000,000","-275,000,000","-101,000,000","-316,000,000","39,000,000","229,000,000","-13,000,000","-37,000,000","-193,000,000","145,000,000","36,000,000","-24,000,000","-228,000,000","168,000,000","6,000,000","-9,000,000","-262,000,000","183,000,000","5,000,000","-66,000,000","-258,000,000","266,000,000","-19,000,000","44,000,000","-270,000,000","537,000,000","31,000,000","-67,000,000","-152,000,000","-489,000,000","63,000,000","50,000,000","-379,000,000","110,000,000","-11,000,000","30,000,000","-33,000,000","-19,000,000","-5,000,000","31,000,000","-6,000,000","-51,000,000","-33,000,000","20,000,000","33,000,000","23,000,000","-60,000,000","24,000,000","50,000,000","-94,000,000",,,,,,,,,,,,,,,,,,,"1,000,000",,,,"-6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","23,000,000","2,000,000","-54,000,000","65,000,000","34,000,000","-57,000,000",,,,,,,,,,,,,"109,000,000","373,000,000","249,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-490,000,000","-194,000,000","-167,000,000","-59,000,000","-70,000,000","-74,000,000","-11,000,000","-42,000,000","-159,000,000","-113,000,000","-273,000,000","-275,000,000","-217,000,000","-237,000,000","93,000,000","-237,000,000","-156,000,000","-156,000,000","-27,000,000","-133,000,000","-153,000,000","-60,000,000","304,000,000","-153,000,000","-127,000,000","-211,000,000","-231,000,000","-246,000,000","-234,000,000","-381,000,000","-374,000,000","-308,000,000","-192,000,000","-96,000,000","-247,000,000","-225,000,000","-209,000,000","-107,000,000","-248,000,000","-222,000,000","-191,000,000","-202,000,000","-145,000,000","-250,000,000","-158,000,000","-64,000,000","-180,000,000","-161,000,000","-80,000,000","-44,000,000","-102,000,000","-93,000,000","-114,000,000","-68,000,000","-185,000,000","-294,000,000","-213,000,000","-99,000,000","-171,000,000","-303,000,000","-284,000,000","-38,000,000","389,000,000","588,000,000","316,000,000","-117,000,000","-257,000,000","-2,012,000,000","-176,000,000","-61,000,000","-403,000,000","-139,000,000","-114,000,000","-71,000,000","-206,000,000","-175,000,000","-129,000,000","-52,000,000","-164,000,000","-192,000,000","-189,000,000","-92,000,000","-156,000,000","-202,000,000","-332,000,000","-81,000,000","-283,000,000","-255,000,000","-147,000,000","-119,000,000","-331,000,000","-274,000,000","-224,000,000","-1,603,000,000","-296,000,000","-182,000,000","68,000,000","-35,000,000","-227,600,000","-161,100,000","92,900,000","-22,200,000","-263,700,000","-226,800,000","-189,300,000","30,000,000","-316,100,000","-171,000,000","-123,900,000","-22,200,000","-676,700,000","-95,600,000","-154,000,000","-27,200,000","-270,100,000","-60,000,000","-55,300,000","-19,700,000","-82,400,000","-48,000,000","-37,200,000","-20,500,000"
	CashFlowFromContinuingInvestingActivities,"-490,000,000","-194,000,000","-167,000,000","-59,000,000","-70,000,000","-74,000,000","-11,000,000","-42,000,000","-159,000,000","-113,000,000","-273,000,000","-275,000,000","-217,000,000","-237,000,000","93,000,000","-237,000,000","-156,000,000","-156,000,000","-27,000,000","-133,000,000","-153,000,000","-60,000,000","304,000,000","-153,000,000","-127,000,000","-211,000,000","-231,000,000","-246,000,000","-234,000,000","-381,000,000","-374,000,000","-308,000,000","-192,000,000","-96,000,000","-247,000,000","-225,000,000","-209,000,000","-107,000,000","-248,000,000","-222,000,000","-191,000,000","-202,000,000","-145,000,000","-250,000,000","-158,000,000","-64,000,000","-180,000,000","-161,000,000","-80,000,000","-44,000,000","-102,000,000","-93,000,000","-114,000,000","-68,000,000","-185,000,000","-294,000,000","-213,000,000","-99,000,000","-171,000,000","-303,000,000","-284,000,000","-31,000,000","1,455,000,000","-422,000,000","324,000,000","-84,000,000","-257,000,000","-2,012,000,000","-176,000,000","-61,000,000","-403,000,000","-139,000,000","-114,000,000","-71,000,000","-206,000,000","-175,000,000","-129,000,000","-52,000,000","-164,000,000","-192,000,000","-189,000,000","-92,000,000","-156,000,000","-202,000,000","-332,000,000","-81,000,000","-283,000,000","-255,000,000","-147,000,000","-119,000,000","-331,000,000","-274,000,000","-224,000,000","-1,603,000,000","-296,000,000","-182,000,000","68,000,000","-35,000,000","-227,600,000","-161,100,000","92,900,000","-22,200,000","-263,700,000","-226,800,000","-189,300,000","30,000,000","-316,100,000","-171,000,000","-123,900,000","-22,200,000","-676,700,000","-95,600,000","-154,000,000","-27,200,000","-270,100,000","-60,000,000","-55,300,000","-19,700,000","-82,400,000","-48,000,000","-37,200,000","-20,500,000"
		CapitalExpenditureReported,"-295,000,000","-90,000,000","-88,000,000","-67,000,000","-50,000,000","-38,000,000","-32,000,000","-35,000,000","-23,000,000","-38,000,000","-66,000,000","-66,000,000","-63,000,000","-60,000,000","-66,000,000","-76,000,000","-75,000,000","-58,000,000","-82,000,000","-66,000,000","-65,000,000","-60,000,000","-86,000,000","-79,000,000","-76,000,000","-75,000,000","-87,000,000","-105,000,000","-81,000,000","-63,000,000","-108,000,000","-74,000,000","-67,000,000","-49,000,000","-76,000,000","-70,000,000","-60,000,000","-50,000,000","-75,000,000","-60,000,000","-63,000,000","-46,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-235,000,000","-98,000,000","-78,000,000","-4,000,000","-55,000,000","-53,000,000","26,000,000","-54,000,000","-96,000,000","-101,000,000","-167,000,000","-231,000,000","-149,000,000","-170,000,000","164,000,000","-160,000,000","-78,000,000","-109,000,000","71,000,000","-50,000,000","-76,000,000","-21,000,000","390,000,000","-87,000,000","-89,000,000","-137,000,000","-76,000,000","-134,000,000","-187,000,000","-176,000,000","-194,000,000","-183,000,000","-168,000,000","-53,000,000","-124,000,000","-150,000,000","-140,000,000","-61,000,000","-204,000,000","-141,000,000","-142,000,000","-145,000,000","-104,000,000","-185,000,000","-95,000,000","-57,000,000","-128,000,000","-70,000,000","-26,000,000","-35,000,000","-67,000,000","-87,000,000","-91,000,000","-50,000,000","-234,000,000","-300,000,000","-226,000,000","-99,000,000","-193,000,000","-303,000,000","-284,000,000","-98,000,000","-342,000,000","-422,000,000","135,000,000","-84,000,000","-334,000,000","-174,000,000","-100,000,000","-29,000,000","-226,000,000","-127,000,000","-97,000,000","-71,000,000","-192,000,000","-156,000,000","-115,000,000","-39,000,000","-154,000,000","-175,000,000","-138,000,000","-81,000,000","-188,000,000","-177,000,000","-142,000,000","-53,000,000","-242,000,000","-230,000,000","-129,000,000","-69,000,000","1,253,000,000","-220,000,000","-169,000,000","-1,588,000,000","-296,000,000","-182,000,000","-132,000,000","-35,000,000","-227,600,000","-161,000,000","-107,200,000","-22,200,000","-263,800,000","-226,700,000","-189,300,000","30,000,000","-316,500,000","-186,900,000","-123,900,000","-22,200,000","-177,100,000","-95,600,000","-78,200,000","-27,200,000","-158,500,000","-74,900,000","-55,300,000","-19,700,000","-82,400,000","-48,100,000","-37,000,000","-20,600,000"
			PurchaseOfPPE,"-464,000,000","-171,000,000","-124,000,000","-88,000,000","-81,000,000","-61,000,000","-48,000,000","-62,000,000","-106,000,000","-122,000,000","-279,000,000","-245,000,000","-174,000,000","-204,000,000","-189,000,000","-193,000,000","-143,000,000","-132,000,000","-128,000,000","-112,000,000","-130,000,000","-117,000,000","-145,000,000","-158,000,000","-140,000,000","-153,000,000","-186,000,000","-224,000,000","-187,000,000","-180,000,000","-287,000,000","-238,000,000","-182,000,000","-63,000,000","-226,000,000","-175,000,000","-141,000,000","-65,000,000","-234,000,000","-154,000,000","-142,000,000","-168,000,000","-196,000,000","-195,000,000","-103,000,000","-61,000,000","-136,000,000","-101,000,000","-66,000,000","-36,000,000","-117,000,000","-88,000,000","-93,000,000","-57,000,000","-247,000,000","-303,000,000","-239,000,000","-108,000,000","-324,000,000","-328,000,000","-303,000,000","-150,000,000","-527,000,000","-473,000,000","-289,000,000","-103,000,000","-335,000,000","-178,000,000","-107,000,000","-36,000,000","-232,000,000","-141,000,000","-103,000,000","-72,000,000","-195,000,000","-157,000,000","-115,000,000","-41,000,000","-162,000,000","-187,000,000","-138,000,000","-81,000,000","-187,000,000","-206,000,000","-169,000,000","-53,000,000","-252,000,000","-239,000,000","-182,000,000","-69,000,000","1,239,000,000","-229,000,000","-189,000,000","-1,591,000,000","-318,000,000","-188,000,000","-138,000,000","-51,000,000","-285,500,000","-191,800,000","-168,800,000","-49,900,000","-322,500,000","-259,100,000","-202,400,000","-62,000,000","-339,700,000","-186,900,000","-123,900,000","-46,000,000","-184,100,000","-95,900,000","-79,000,000","-27,800,000","-158,800,000","-75,700,000","-55,300,000","-19,700,000","-74,900,000","-62,200,000","-40,600,000","-20,800,000"
			SaleOfPPE,"229,000,000","73,000,000","46,000,000","84,000,000","26,000,000","8,000,000","74,000,000","8,000,000","10,000,000","21,000,000","112,000,000","14,000,000","25,000,000","34,000,000","353,000,000","33,000,000","65,000,000","23,000,000","199,000,000","62,000,000","54,000,000","96,000,000","535,000,000","71,000,000","51,000,000","16,000,000","110,000,000","90,000,000","0","4,000,000","93,000,000","55,000,000","14,000,000","10,000,000","102,000,000","25,000,000","1,000,000","4,000,000","30,000,000","13,000,000","0","23,000,000","92,000,000","10,000,000","8,000,000","4,000,000","8,000,000","31,000,000","40,000,000","1,000,000","50,000,000","1,000,000","2,000,000","7,000,000","13,000,000","3,000,000","13,000,000","9,000,000","131,000,000","25,000,000","19,000,000","52,000,000","185,000,000","51,000,000","424,000,000","19,000,000","1,000,000","4,000,000","7,000,000","7,000,000","6,000,000","14,000,000","6,000,000","1,000,000","3,000,000","1,000,000","0","2,000,000","8,000,000",,,,"-1,000,000","29,000,000",,,"10,000,000","9,000,000",,,"14,000,000","9,000,000","20,000,000","3,000,000","22,000,000","6,000,000","6,000,000","16,000,000","57,900,000","30,800,000","61,600,000","27,700,000","58,700,000","32,400,000","13,100,000","92,000,000","23,200,000","0","0","23,800,000","7,000,000","300,000","800,000","600,000","300,000",,,,"-7,500,000","14,100,000","3,600,000","200,000"
		NetIntangiblesPurchaseAndSale,,,,,"-50,000,000","-38,000,000","-32,000,000","-35,000,000","-23,000,000","-38,000,000","-66,000,000","-66,000,000","-63,000,000","-60,000,000","-66,000,000","-76,000,000","-75,000,000","-58,000,000","-82,000,000","-66,000,000","-65,000,000","-60,000,000","-86,000,000","-79,000,000","-76,000,000","-75,000,000","-87,000,000","-105,000,000","-81,000,000","-63,000,000","-108,000,000","-74,000,000","-67,000,000","-49,000,000","-76,000,000","-70,000,000","-60,000,000","-50,000,000","-75,000,000","-60,000,000","-63,000,000","-46,000,000","-68,000,000","-53,000,000","-55,000,000","-33,000,000","-61,000,000","-41,000,000","-40,000,000","-24,000,000","-41,000,000","-23,000,000","-23,000,000","-18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,"-50,000,000","-38,000,000","-32,000,000","-35,000,000","-23,000,000","-38,000,000","-66,000,000","-66,000,000","-63,000,000","-60,000,000","-66,000,000","-76,000,000","-75,000,000","-58,000,000","-82,000,000","-66,000,000","-65,000,000","-60,000,000","-86,000,000","-79,000,000","-76,000,000","-75,000,000","-87,000,000","-105,000,000","-81,000,000","-63,000,000","-108,000,000","-74,000,000","-67,000,000","-49,000,000","-76,000,000","-70,000,000","-60,000,000","-50,000,000","-75,000,000","-60,000,000","-63,000,000","-46,000,000","-68,000,000","-53,000,000","-55,000,000","-33,000,000","-61,000,000","-41,000,000","-40,000,000","-24,000,000","-41,000,000","-23,000,000","-23,000,000","-18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-212,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","66,000,000",,,,,"18,000,000",,,,,,,,,,,,,,,,"0","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-212,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-111,600,000",,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,300,000",,,,,,,
		NetOtherInvestingChanges,"40,000,000","-6,000,000","-1,000,000","12,000,000","35,000,000","17,000,000","-5,000,000","47,000,000","-40,000,000","26,000,000","-40,000,000","22,000,000","-5,000,000","-7,000,000","-5,000,000","-1,000,000","-3,000,000","11,000,000","-16,000,000","-17,000,000","-12,000,000","21,000,000","0","13,000,000","38,000,000","1,000,000","-68,000,000","-7,000,000","34,000,000","70,000,000","-72,000,000","-51,000,000","43,000,000","6,000,000","-47,000,000","-5,000,000","-9,000,000","4,000,000","31,000,000","-21,000,000","14,000,000","-11,000,000","27,000,000","-12,000,000","-8,000,000","26,000,000","9,000,000","-50,000,000","-14,000,000","15,000,000","6,000,000",,,,"49,000,000","6,000,000",,,"22,000,000","0","0","1,000,000","10,000,000","0",,,"59,000,000","3,501,000,000","-76,000,000","-32,000,000","-177,000,000","-12,000,000",,,"-14,000,000","-19,000,000","-14,000,000","-13,000,000","-10,000,000","-17,000,000","-51,000,000","-11,000,000","32,000,000","-23,000,000","-17,000,000","-28,000,000","-41,000,000","-25,000,000","-18,000,000","-50,000,000","-45,000,000","-54,000,000","-55,000,000","-15,000,000","0","0",,,"0","-100,000",,,,,,,"400,000",,,,"-499,600,000","0",,,,,,,,,"-200,000","100,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-7,000,000","-1,066,000,000","1,010,000,000","-8,000,000","-33,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-3,175,000,000","-1,094,000,000","-310,000,000","-1,711,000,000","-60,000,000","-300,000,000","-264,000,000","13,000,000","-198,000,000","1,148,000,000","-783,000,000","57,000,000","-239,000,000","-158,000,000","-928,000,000","20,000,000","-537,000,000","-99,000,000","-607,000,000","31,000,000","-567,000,000","-270,000,000","-957,000,000","-138,000,000","-159,000,000","-172,000,000","-840,000,000","-3,000,000","-777,000,000","-409,000,000","-360,000,000","-405,000,000","-616,000,000","-385,000,000","-381,000,000","-183,000,000","-485,000,000","-275,000,000","-552,000,000","-369,000,000","-469,000,000","-999,000,000","409,000,000","-188,000,000","-19,000,000","-315,000,000","-231,000,000","-390,000,000","-130,000,000","-512,000,000","-146,000,000","119,000,000","-137,000,000","-908,000,000","-371,000,000","-424,000,000","569,000,000","-139,000,000","-1,467,000,000","456,000,000","-749,000,000","-310,000,000","-1,645,000,000","-549,000,000","-1,955,000,000","190,000,000","-1,542,000,000","1,381,000,000","48,000,000","55,000,000","-67,000,000","-145,000,000","-650,000,000","25,000,000","-56,000,000","-73,000,000","-566,000,000","-124,000,000","499,000,000","-815,000,000","-182,000,000","47,000,000","-61,000,000","321,000,000","-390,000,000","35,000,000","-715,000,000","438,000,000","-192,000,000","92,000,000","-1,002,000,000","692,000,000","1,000,000","1,389,000,000","-842,000,000","356,000,000","-492,000,000","-102,000,000","-1,226,700,000","430,700,000","-390,700,000","-75,300,000","-755,200,000","418,100,000","-300,900,000","43,600,000","-484,400,000","435,500,000","178,400,000","175,300,000","469,000,000","250,200,000","56,600,000","300,000","-88,100,000","110,400,000","-10,100,000","-362,100,000","213,600,000","-11,600,000","-611,000,000","-280,000,000"
	CashFlowFromContinuingFinancingActivities,"-3,175,000,000","-1,094,000,000","-310,000,000","-1,711,000,000","-60,000,000","-300,000,000","-264,000,000","13,000,000","-198,000,000","1,148,000,000","-783,000,000","57,000,000","-239,000,000","-158,000,000","-928,000,000","20,000,000","-537,000,000","-99,000,000","-607,000,000","31,000,000","-567,000,000","-270,000,000","-957,000,000","-138,000,000","-159,000,000","-172,000,000","-840,000,000","-3,000,000","-777,000,000","-409,000,000","-360,000,000","-405,000,000","-616,000,000","-385,000,000","-381,000,000","-183,000,000","-485,000,000","-275,000,000","-552,000,000","-369,000,000","-469,000,000","-999,000,000","409,000,000","-188,000,000","-19,000,000","-315,000,000","-231,000,000","-390,000,000","-130,000,000","-512,000,000","-146,000,000","119,000,000","-137,000,000","-908,000,000","-371,000,000","-424,000,000","569,000,000","-139,000,000","-1,467,000,000","456,000,000","-749,000,000","-309,000,000","-1,668,000,000","-603,000,000","-1,920,000,000","178,000,000","-1,542,000,000","1,381,000,000","48,000,000","55,000,000","-67,000,000","-145,000,000","-650,000,000","25,000,000","-56,000,000","-73,000,000","-566,000,000","-124,000,000","-425,000,000","-815,000,000","-182,000,000","47,000,000","-61,000,000","321,000,000","-390,000,000","35,000,000","-715,000,000","438,000,000","-192,000,000","92,000,000","-1,002,000,000","692,000,000","1,000,000","1,389,000,000","-842,000,000","356,000,000","-492,000,000","-102,000,000","-1,226,700,000","430,700,000","-390,700,000","-75,300,000","-755,200,000","418,100,000","-300,900,000","43,600,000","-484,400,000","435,500,000","178,400,000","175,300,000","469,000,000","250,200,000","56,600,000","300,000","-88,100,000","110,400,000","-10,100,000","-362,100,000","213,600,000","-11,600,000","-611,000,000","-280,000,000"
		NetIssuancePaymentsOfDebt,"-1,900,000,000","-289,000,000","-141,000,000","-1,455,000,000","-15,000,000","-3,000,000","-541,000,000","-4,000,000","-220,000,000","1,496,000,000","-555,000,000","-3,000,000","-36,000,000","-3,000,000","-788,000,000","-4,000,000","-354,000,000","-3,000,000","-400,000,000","-4,000,000","-404,000,000","-146,000,000","-629,000,000","-117,000,000","0","-3,000,000","-292,000,000","711,000,000","-69,000,000","-3,000,000","136,000,000","-3,000,000","46,000,000","-5,000,000","-3,000,000","286,000,000","-2,000,000","-5,000,000","0","-6,000,000","-2,000,000","-795,000,000","657,000,000","32,000,000","-18,000,000","-325,000,000","-247,000,000","-414,000,000","-80,000,000","-504,000,000","-96,000,000","88,000,000","-121,000,000","-837,000,000","-187,000,000","-369,000,000","629,000,000","-89,000,000","-970,000,000","434,000,000","245,000,000","1,592,000,000","-59,000,000","-9,000,000","-1,480,000,000","14,000,000","-1,507,000,000","1,348,000,000","2,000,000","-18,000,000","8,000,000","205,000,000","-370,000,000","16,000,000","38,000,000","130,000,000","-460,000,000","-6,000,000","-426,000,000","-563,000,000","-55,000,000","33,000,000","-340,000,000","360,000,000","-281,000,000","158,000,000","-631,000,000","563,000,000","18,000,000","272,000,000","-970,000,000","688,000,000","-45,000,000","1,394,000,000","-781,000,000","721,000,000","27,000,000","-499,000,000","-1,235,700,000","421,600,000","-368,100,000","-126,800,000","-758,500,000","414,100,000","-307,900,000","-58,900,000","-483,000,000","412,200,000","213,800,000","174,400,000","535,800,000","246,400,000","57,900,000","-2,300,000","-88,400,000","110,300,000","-11,500,000","-367,200,000","-730,300,000","-20,100,000","-1,113,200,000","-280,000,000"
