name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
MarketCap,"587,436,917","611,716,098","362,540,777","379,816,713","375,586,498","253,938,996","159,850,045","125,115,847","173,066,592","203,572,817","517,691,480","716,681,669","957,619,690","308,750,000","327,600,000","319,150,000","315,900,000","400,156,250"
EnterpriseValue,"930,536,917","919,947,098","661,292,777","707,804,713","759,083,498","625,298,996","547,861,045","516,996,847","577,245,592","602,028,817","907,095,480","1,098,097,669","1,295,957,690","427,613,000","327,123,446","318,510,179","315,203,217","400,156,250"
PeRatio,"60.6",,,,,,,,"5.828","28.429","38.462","56.75","60.667","77.873","417.426","406.659","402.518","407.901"
ForwardPeRatio,"54.945","66.667","89.286","125",,,,,"53.763","7.441","10.73","8.292","11.933",,,,,
PegRatio,"3.673","4.444","5.933","8.289",,,,,"3.577","0.496","0.715","0.553","0.796",,,,,
PsRatio,"1.798","1.99","1.314","1.629","1.792","1.07","0.611","0.42","0.536","0.586","1.637","6.255","11.36","1.604","3.051","2.972","2.942","2.981"
PbRatio,"5.976","5.979","3.884","4.407","4.37","2.556","1.483","1.076","1.336","1.628","3.589","5.235","7.65","2.865","81.9","79.787","1.253","24,710.155"
EnterprisesValueRevenueRatio,"2.853","11.451","8.095","7.938","10.123","13.745","10.616","10.712","10.765","8.402","11.918","13.45","15.929","5.216",,,,
EnterprisesValueEBITDARatio,"7.86","34.31","21.423","20.219","29.532","58.818","44.516","35.947","64.794","19.959","33.985","29.436","33.919","147.3","-286.437","-1,064.628","-1,786.178","-2,663.039"
