name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
			ChangeInPayablesAndAccruedExpense,"597,318,000","-2,454,000","84,657,000","8,445,000","506,670,000","-240,183,000","202,213,000","215,305,000","-14,187,000","-108,004,000","52,584,000","46,644,000","42,632,000","-21,968,000","8,727,000","-25,884,000","133,162,000","-29,171,000","13,278,000","-1,540,000","-16,493,000","-18,072,000","46,239,000","15,216,000","32,962,000","-55,990,000","-30,277,000","38,199,000","82,662,000","-28,702,000","8,147,000","11,768,000","19,085,000","5,833,000","-20,270,000","62,798,000","37,726,000","-30,629,000","-11,728,000","2,503,000","31,129,000","-38,424,000","-22,246,000","452,000","46,265,000","-27,062,000","55,484,000","21,332,000","-27,896,000","-140,039,000","16,540,000","30,197,000","-66,109,000","-59,719,000","-7,893,000","-33,632,000","-19,437,000","-22,449,000","4,225,000","-30,563,000","48,994,000","-33,389,000","9,861,000","36,713,000","-29,572,000","-47,727,000","37,085,000","-21,746,000","51,049,000","-63,859,000","-4,305,000","53,715,000","14,572,000","-8,675,000","90,628,000","41,154,000","5,767,000","-39,008,000","10,244,000","34,304,000","3,666,000","-16,770,000","-2,613,000","8,151,000","18,554,000","-19,372,000","-8,363,000","13,050,000","5,890,000","2,942,000","-1,900,000","-2,000,000","17,500,000","-6,100,000","4,800,000","20,700,000","-6,800,000","-12,300,000","-600,000","0","15,400,000",,,"9,100,000","5,600,000","-16,300,000","19,800,000","3,200,000","14,500,000","-300,000","-2,200,000","-1,600,000","-600,000","700,000","3,200,000","11,000,000","-3,500,000","-6,100,000","-5,600,000",,,"3,000,000","1,100,000","1,200,000","7,400,000","8,400,000","-13,000,000","10,300,000","-3,700,000"
				ChangeInPayable,"597,318,000","-2,454,000","84,657,000","8,445,000","506,670,000","-240,183,000","202,213,000","215,305,000","-14,187,000","-108,004,000","52,584,000","46,644,000","42,632,000","-21,968,000","8,727,000","-25,884,000","133,162,000","-29,171,000","13,278,000","-1,540,000","-16,493,000","-18,072,000","46,239,000","15,216,000","32,962,000","-55,990,000","-30,277,000","38,199,000","82,662,000","-28,702,000","8,147,000","11,768,000","19,085,000","5,833,000","-20,270,000","62,798,000","37,726,000","-30,629,000","-11,728,000","2,503,000","31,129,000","-38,424,000","-22,246,000","452,000","46,265,000","-27,062,000","55,484,000","21,332,000","-27,896,000","-140,039,000",,,,,"-7,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270,000","-11,277,000","-3,421,000","3,653,000","457,000","-419,000","992,000",,,,,,,,,"-541,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270,000","-11,277,000","-3,421,000","3,653,000","457,000","-419,000","992,000",,,,,,,,,"-541,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"597,318,000","-2,454,000","84,657,000","8,445,000","506,670,000","-240,183,000","202,213,000","215,305,000","-14,187,000","-108,004,000","52,584,000","46,644,000","42,632,000","-21,968,000","8,727,000","-25,884,000","133,162,000","-29,171,000","13,278,000","-1,540,000","-16,493,000","-18,072,000","46,239,000","15,216,000","32,962,000","-55,990,000","-30,277,000","38,199,000","82,662,000","-28,702,000","8,147,000","11,768,000","19,085,000","5,833,000","-20,270,000","62,798,000","37,726,000","-30,629,000",,,,,,,,"-28,054,000","55,484,000","21,332,000","-27,896,000","-140,039,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-164,000","-60,953,000","20,003,000","-3,000","-14,928,000",,,,,,,"3,503,000","-35,708,000","2,009,000",,"-4,473,000","1,655,000","-5,166,000",,"2,191,000","-8,240,000","-3,231,000","24,020,000","-1,013,000","7,280,000","-9,487,000",,,"-3,345,000","2,243,000",,,,"-317,000",,,,,,,,"-925,000","4,252,000","-3,130,000","823,000","-1,700,000","1,300,000","-2,100,000","-700,000","1,000,000","2,500,000","-2,900,000","3,700,000","-3,500,000",,,,,"300,000","800,000","-1,300,000","-500,000","900,000","600,000","100,000","-500,000",,,"-300,000","200,000","2,300,000","-100,000","1,100,000","900,000","-800,000","-1,700,000","-1,300,000","-600,000","-900,000","1,300,000","900,000","1,900,000","-4,400,000","1,000,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,667,000",,,,,,,,"-1,905,000",,,,,,,,,,,"180,000","-1,525,000","172,000","2,203,000","2,357,000","-1,905,000","-616,000","-355,000","-40,000","-124,000","-28,000","78,000","-62,000","-200,000","0","0","200,000","-400,000","800,000",,,"-100,000",,"0",,,"0","0",,,,,,"800,000",,,"-200,000","-200,000",,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"159,225,000","81,723,000","40,337,000","15,103,000","22,062,000","13,427,000","-19,581,000","-2,666,000","-19,174,000","710,000","-69,350,000","5,270,000","30,664,000","3,581,000","-67,713,000","-17,098,000","-63,875,000","-102,077,000","38,529,000","83,460,000","32,050,000","22,464,000","22,632,000","33,785,000","-50,311,000","52,588,000","-73,534,000","50,558,000","-86,746,000","54,591,000","-171,055,000","56,303,000","137,940,000","45,471,000","-24,557,000","-4,465,000","6,851,000","-3,457,000","-25,596,000","-7,188,000","428,000","5,011,000","51,987,000","2,319,000","9,000","-2,521,000","403,000","21,287,000","7,640,000","26,991,000","-52,325,000","3,619,000","17,269,000","-5,134,000","-14,024,000","-1,159,000","-2,384,000","-3,628,000","923,000","-648,000","-4,017,000","8,626,000","38,000","-1,152,000","-287,000",,,,,,"-143,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,320,196,000","-85,576,000","-111,842,000","-1,049,512,000","-73,266,000","-89,093,000","-101,898,000","-82,607,000","-64,221,000","-78,276,000","-473,504,000","-67,688,000","-88,467,000","-87,402,000","-109,723,000","-75,185,000","-78,323,000","-75,660,000","-77,773,000","-381,917,000","-58,378,000","-474,004,000","-98,538,000","-77,243,000","-49,417,000","-36,464,000","-44,859,000","-404,248,000","-53,855,000","-31,724,000","-37,408,000","-36,470,000","-3,208,000","13,701,000","-108,825,000","-26,877,000","-21,968,000","-24,118,000","-27,504,000","-7,693,000","-11,512,000","-13,692,000","46,083,000","-5,248,000","-38,944,000","-60,080,000","-16,551,000","-30,624,000","-35,852,000","-30,708,000","-28,454,000","-9,386,000","45,791,000","-13,945,000","-36,001,000","-36,487,000","-29,149,000","-12,925,000","-43,071,000","-30,472,000","-42,924,000","-1,074,299,000","-36,780,000","25,211,000","-28,005,000","81,713,000","-46,661,000","-331,933,000","-36,898,000","-25,489,000","-23,287,000","11,070,000","-15,463,000","-20,635,000","-322,432,000","-17,056,000","-14,552,000","-15,837,000","-9,484,000","-23,896,000","-25,886,000","-15,150,000","-17,527,000","-26,611,000","-23,070,000","-266,276,000","-33,171,000","-34,137,000","-22,032,000","-26,295,000","-13,400,000","-19,100,000","-13,000,000","-26,300,000","-12,900,000","-10,200,000","-11,700,000","-9,900,000","-15,500,000","-7,100,000","-28,500,000","-7,900,000","-4,200,000","-5,500,000","-4,700,000","-10,900,000","-11,400,000","-45,500,000","-10,700,000","-6,800,000","-8,600,000","-3,900,000","-5,300,000","-8,200,000","-6,200,000","-6,100,000","-2,900,000","-1,700,000","-800,000","-1,100,000","-2,500,000","-2,300,000","-8,900,000","-12,700,000","-14,200,000","-14,700,000","-17,700,000","-22,600,000","-22,900,000"
	CashFlowFromContinuingInvestingActivities,"-1,320,196,000","-85,576,000","-111,842,000","-1,049,512,000","-73,266,000","-89,093,000","-101,898,000","-82,607,000","-64,221,000","-78,276,000","-473,504,000","-67,688,000","-88,467,000","-87,402,000","-109,723,000","-75,185,000","-78,323,000","-75,660,000","-77,773,000","-381,917,000","-58,378,000","-474,004,000","-98,538,000","-77,243,000","-49,417,000","-36,464,000","-44,859,000","-404,248,000","-53,855,000","-31,724,000","-37,408,000","-36,470,000","-3,208,000","13,701,000","-108,825,000","-26,877,000","-21,968,000","-24,118,000","-27,504,000","-7,693,000","-11,512,000","-13,692,000","46,083,000","-5,248,000","-38,944,000","-60,080,000","-16,551,000","-30,624,000","-35,852,000","-30,708,000","-28,454,000","-9,386,000","45,791,000","-13,945,000","-36,001,000","-36,487,000","-29,149,000","-12,925,000","-43,071,000","-30,472,000","-42,924,000","-1,074,299,000","-36,780,000","25,211,000","-28,005,000","81,713,000","-46,661,000","-331,933,000","-36,898,000","-25,489,000","-23,287,000","11,070,000","-15,463,000","-20,635,000","-322,432,000","-17,056,000","-14,552,000","-15,837,000","-9,484,000","-23,896,000","-25,886,000","-15,150,000","-17,527,000","-26,611,000","-23,070,000","-266,276,000","-33,171,000","-34,137,000","-22,032,000","-26,295,000","-13,400,000","-19,100,000","-13,000,000","-26,300,000","-12,900,000","-10,200,000","-11,700,000","-9,900,000","-15,500,000","-7,100,000","-28,500,000","-7,900,000","-4,200,000","-5,500,000","-4,700,000","-10,900,000","-11,400,000","-45,500,000","-10,700,000","-6,800,000","-8,600,000","-3,900,000","-5,300,000","-8,200,000","-6,200,000","-6,100,000","-2,900,000","-1,700,000","-800,000","-1,100,000","-2,500,000","-2,300,000","-8,900,000","-12,700,000","-14,200,000","-14,700,000","-17,700,000","-22,600,000","-22,900,000"
		NetPPEPurchaseAndSale,"-348,583,000","-80,729,000","-99,023,000","-95,565,000","-73,266,000","-89,093,000","-101,898,000","-82,607,000","-61,745,000","-76,536,000","-88,810,000","-67,688,000","-88,467,000","-87,402,000","-109,723,000","-75,185,000","-78,323,000","-75,660,000","-79,618,000","-83,095,000","-58,378,000","-114,306,000","-98,538,000","-77,243,000","-49,417,000","-36,464,000","-44,859,000","-30,716,000","-53,855,000","-31,724,000","-37,408,000","-36,470,000","-40,208,000","-46,249,000","-11,923,000","-26,877,000","-21,968,000","-24,118,000","-27,504,000","-8,323,000","-11,496,000","-13,604,000","7,443,000","-16,092,000","-38,717,000","-59,558,000","-81,876,000","-31,639,000","-35,496,000","-30,321,000","-27,941,000","-15,077,000","52,583,000","-11,667,000","-28,296,000","-32,710,000","-26,925,000","-8,965,000","-42,534,000","-35,061,000","-41,486,000","-52,697,000","-36,793,000","-42,129,000","-25,803,000","-28,667,000","-43,135,000","-115,903,000","52,755,000","-25,098,000","-23,379,000","-20,301,000","-15,483,000","-19,342,000","-19,933,000","-16,572,000","-10,491,000","-15,765,000","-8,967,000","-23,322,000","-23,608,000","-32,116,000","84,000","-24,142,000","-26,474,000","-26,993,000","-32,551,000","57,050,000","-21,484,000","-18,847,000","-14,400,000","-17,200,000","-12,900,000","-25,700,000","-12,600,000","-9,300,000","-13,300,000","-10,200,000","-15,100,000","-5,900,000","-28,500,000","-7,800,000","-4,100,000","-5,500,000","-4,700,000","-11,100,000","-11,500,000","-39,500,000","-10,500,000","-5,500,000","-8,700,000","-3,600,000","-5,400,000","-8,200,000","-6,200,000","-6,200,000","-3,400,000","-1,500,000","-1,100,000","-1,000,000","-2,000,000","-2,300,000","-8,900,000","-11,300,000","-16,700,000","-14,800,000","-17,600,000","-22,200,000","-23,400,000"
			PurchaseOfPPE,"-361,082,000","-81,578,000","-100,851,000","-97,076,000","-81,577,000","-102,167,000","-112,159,000","-94,428,000","-71,007,000","-77,168,000","-89,395,000","-81,116,000","-89,668,000","-87,941,000","-116,791,000","-76,687,000","-78,507,000","-76,681,000","-81,508,000","-84,214,000","-59,663,000","-114,487,000","-99,027,000","-79,462,000","-56,904,000","-37,074,000","-45,916,000","-42,154,000","-55,103,000","-32,591,000","-40,094,000","-40,535,000","-43,054,000","-47,760,000","-39,930,000","-27,324,000","-23,191,000","-25,778,000","-28,217,000","-24,549,000","-20,891,000","-16,670,000","-14,099,000","-18,717,000","-39,192,000","-63,960,000","-70,295,000","-41,594,000","-36,553,000","-30,890,000","-30,463,000","-22,588,000","-17,246,000","-19,331,000","-29,028,000","-54,860,000","-27,425,000","-27,532,000","-42,684,000","-36,163,000","-41,711,000","-55,099,000","-39,350,000","-42,568,000","-26,795,000","-30,653,000","-43,866,000",,,"-27,994,000","-24,160,000","-23,805,000","-15,856,000","-19,429,000","-20,552,000","-17,428,000","-11,122,000","-15,908,000","-9,116,000","-23,958,000","-24,199,000",,,"-24,992,000","-27,240,000","-27,793,000","-32,607,000",,"-21,565,000","-20,968,000","-14,400,000","-17,400,000","-13,400,000","-26,000,000","-12,800,000","-14,100,000","-13,600,000","-10,400,000","-15,400,000","-9,400,000","-28,600,000","-8,000,000","-4,200,000","-5,600,000","-4,800,000","-11,500,000","-12,400,000","-39,700,000","-10,600,000","-5,600,000","-8,800,000","-4,500,000","-6,000,000","-8,600,000","-6,400,000","-8,600,000","-3,400,000","-1,700,000","-1,500,000","-3,300,000","-3,000,000","-2,800,000","-8,900,000","-11,400,000","-14,200,000","-17,100,000","-17,800,000","-25,300,000","-23,400,000"
			SaleOfPPE,"12,499,000","849,000","1,828,000","1,511,000","8,311,000","13,074,000","10,261,000","11,821,000","9,262,000","632,000","585,000","13,428,000","1,201,000","539,000","7,068,000","1,502,000","184,000","1,021,000","1,890,000","1,119,000","1,285,000","181,000","489,000","2,219,000","7,487,000","610,000","1,057,000","11,438,000","1,248,000","867,000","2,686,000","4,065,000","2,846,000","1,511,000","28,007,000","447,000","1,223,000","1,660,000","713,000","16,226,000","9,395,000","3,066,000","21,542,000","2,625,000","475,000","4,402,000",,"9,955,000","1,057,000","569,000","2,522,000","7,511,000","69,829,000","7,664,000","732,000","22,150,000","500,000","18,567,000","150,000","1,102,000","225,000","2,402,000","2,557,000","439,000","992,000","1,986,000","731,000","685,000","601,000","2,896,000","781,000","3,504,000","373,000","87,000","619,000","856,000","631,000","143,000","149,000","636,000","591,000","115,000","84,000","850,000","766,000","800,000","56,000","117,000","81,000",,,"200,000","500,000","300,000","200,000","4,800,000","300,000","200,000","300,000","3,500,000","100,000","200,000","100,000","100,000","100,000","400,000","900,000","200,000","100,000","100,000","100,000","900,000","600,000","400,000","200,000","2,400,000","0","200,000","400,000","2,300,000","1,000,000",,,,,"2,300,000","200,000",,
		NetBusinessPurchaseAndSale,"-971,613,000","-4,847,000","-12,819,000","-953,947,000","0","0","0","0","-2,476,000","-1,740,000",,,,"0","0",,,"0","0","-298,822,000","0","-359,698,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,"6,748,000","0","-1,142,882,000","34,065,000",,,,,,,,,"32,495,000","-538,000","-1,342,000","-302,712,000",,,,,,,,"-17,333,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-971,613,000","-4,847,000","-12,819,000","-953,947,000","0","0","0","0","-2,476,000","-1,740,000",,,,"0","0",,,"0","0","-298,822,000","0","-359,698,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","37,000,000","59,950,000","-96,902,000","0","0","0","0","630,000","-16,000","-88,000","1,161,000","10,844,000","-227,000","-522,000","50,627,000","1,015,000","-356,000","-387,000","-1,513,000","2,832,000","-525,000","-2,281,000","-1,038,000","-3,777,000","-2,224,000","-3,960,000","-537,000","2,129,000","2,214,000","111,201,000","-31,913,000","68,141,000","-2,500,000","109,357,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-18,100,000","0","-37,000,000","-96,902,000","0","0","0","0","0","-74,000","-88,000","-60,000","-1,153,000","-2,030,000","-1,353,000","-7,824,000","-3,512,000","-2,859,000","-3,006,000","-6,024,000","-3,870,000","-3,972,000","-6,487,000","-5,629,000","-12,552,000","-7,025,000","-15,179,000","-3,287,000","235,440,000","-3,237,000","-216,898,000","-140,350,000","-79,503,000","-26,360,000","-209,903,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","18,100,000","37,000,000","96,950,000","0","0",,,"0","630,000","58,000","0","1,221,000","11,997,000","1,803,000","831,000","58,451,000","4,527,000","2,503,000","2,619,000","4,511,000","6,702,000","3,447,000","4,206,000","4,591,000","8,775,000","4,801,000","11,219,000","2,750,000","-233,311,000","5,451,000","328,099,000","108,437,000","147,644,000","23,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,859,000","-6,267,000","3,000","-6,667,000",,,,,,"-3,652,000","10,079,000","-2,139,000","-801,000","298,000","1,023,000","-1,026,000","-720,000","495,000","-391,000","92,000","-1,124,000","558,000","49,000","213,000","4,015,000","-4,061,000","-72,000","-517,000","-574,000","-2,278,000","-367,000","-278,000","-2,469,000","3,404,000","256,000","-620,000","941,000","-548,000","-7,448,000","1,000,000","-1,900,000","-100,000","-600,000","-300,000","-900,000","1,600,000","300,000","-400,000","-1,200,000","0","-100,000","-100,000","0","0","200,000","100,000","-6,000,000","-200,000","-1,300,000","100,000","-300,000",,,,"100,000","500,000","-200,000","300,000","-100,000",,,,"-1,400,000",,,"-100,000","-400,000",
FinancingCashFlow,"974,651,000","166,330,000","-235,000","914,387,000","-105,831,000","92,990,000","-358,835,000","-36,436,000","-56,682,000","315,245,000","-6,813,000","-10,251,000","-21,379,000","3,917,000","-10,372,000","-304,334,000","-139,828,000","70,288,000","76,564,000","-25,395,000","92,806,000","322,420,000","-91,502,000","-119,935,000","-595,545,000","-6,149,000","-32,736,000","-41,438,000","-151,306,000","-353,167,000","-495,728,000","-34,000","-204,920,000","-204,913,000","7,475,000","-5,038,000","-230,146,000","-22,505,000","-2,103,000","-63,604,000","-35,099,000","-10,223,000","-51,002,000","10,499,000","48,367,000","118,986,000","84,340,000","3,642,000","35,184,000","-152,646,000","48,250,000","1,623,000","-97,714,000","77,780,000","119,464,000","372,926,000","92,060,000","225,993,000","106,764,000","-371,781,000","-77,548,000","1,071,893,000","7,665,000","67,026,000","-3,875,000","-90,112,000","-11,789,000","36,510,000","-3,263,000","-3,150,000","-11,237,000","-56,172,000","-60,961,000","-71,382,000","285,180,000","-67,050,000","-13,932,000","57,852,000","-16,637,000","-28,239,000","9,900,000","68,015,000","-70,839,000","-31,646,000","-21,804,000","307,193,000","436,000","-8,627,000","-4,957,000","12,365,000","-21,400,000","-15,700,000","-1,600,000","13,900,000","-16,200,000","-23,200,000","-3,000,000","16,900,000","-23,200,000","-5,400,000","13,600,000","5,200,000","-13,100,000","-1,000,000","-1,000,000","38,000,000","-8,700,000","41,600,000","-900,000","800,000","-1,300,000","-11,400,000","-8,500,000","600,000","-11,000,000","-22,800,000","3,000,000","-14,500,000","-6,000,000","-3,000,000","3,800,000","25,500,000","-1,200,000","-1,900,000","15,800,000","6,200,000","14,400,000","14,400,000","19,900,000"
	CashFlowFromContinuingFinancingActivities,"974,651,000","166,330,000","-235,000","914,387,000","-105,831,000","92,990,000","-358,835,000","-36,436,000","-56,682,000","315,245,000","-6,813,000","-10,251,000","-21,379,000","3,917,000","-10,372,000","-304,334,000","-139,828,000","70,288,000","76,564,000","-25,395,000","92,806,000","322,420,000","-91,502,000","-119,935,000","-595,545,000","-6,149,000","-32,736,000","-41,438,000","-151,306,000","-353,167,000","-495,728,000","-34,000","-204,920,000","-204,913,000","7,475,000","-5,038,000","-230,146,000","-22,505,000","-2,103,000","-63,604,000","-35,099,000","-10,223,000","-51,002,000","10,499,000","48,367,000","118,986,000","84,340,000","3,642,000","35,184,000","-152,646,000","48,250,000","1,623,000","-97,714,000","77,780,000","119,464,000","372,926,000","92,060,000","225,993,000","106,764,000","-371,781,000","-77,548,000","1,071,893,000","7,665,000","67,026,000","-3,875,000","-90,112,000","-11,789,000","36,510,000","-3,263,000","-3,150,000","-11,237,000","-56,172,000","-60,961,000","-71,382,000","285,180,000","-67,050,000","-13,932,000","57,852,000","-16,637,000","-28,239,000","9,900,000","68,015,000","-70,839,000","-31,646,000","-21,804,000","307,193,000","436,000","-8,627,000","-4,957,000","12,365,000","-21,400,000","-15,700,000","-1,600,000","13,900,000","-16,200,000","-23,200,000","-3,000,000","16,900,000","-23,200,000","-5,400,000","13,600,000","5,200,000","-13,100,000","-1,000,000","-1,000,000","38,000,000","-8,700,000","41,600,000","-900,000","800,000","-1,300,000","-11,400,000","-8,500,000","600,000","-11,000,000","-22,800,000","3,000,000","-14,500,000","-6,000,000","-3,000,000","3,800,000","25,500,000","-1,200,000","-1,900,000","15,800,000","6,200,000","14,400,000","14,400,000","19,900,000"
		NetIssuancePaymentsOfDebt,"1,048,284,000","196,412,000","-235,000","928,030,000","-75,923,000","93,640,000","-356,399,000","-6,509,000","-6,709,000","343,151,000","-6,813,000","-10,195,000","-18,343,000","4,900,000","-276,000","-298,961,000","-138,181,000","68,791,000","85,645,000","-23,622,000","95,583,000","332,023,000","6,050,000","-114,109,000","109,721,000","-7,170,000","22,819,000","5,832,000","-150,036,000","1,146,331,000","-500,035,000","-34,000","-205,252,000","-204,913,000","-295,000","-32,000","-230,146,000","-22,505,000","-2,103,000","-63,604,000","-35,002,000","-208,602,000","-51,001,000","10,499,000","54,683,000","119,675,000","97,305,000","11,391,000","35,305,000","-902,545,000","50,226,000","2,152,000","-89,419,000","-33,938,000","234,867,000","432,405,000","-111,547,000","225,856,000","85,728,000","-370,282,000","-76,050,000","1,088,955,000","9,163,000","72,461,000","-2,378,000","-22,059,000","-10,291,000","-2,174,000","-2,265,000","-2,151,000","-10,239,000","-55,178,000","-56,157,000","-70,379,000","291,363,000","-64,141,000","-13,311,000","58,468,000","-16,016,000","-27,626,000","10,516,000","68,632,000","-70,218,000","-31,033,000","-21,183,000","307,805,000","1,057,000","-7,757,000","-3,025,000","13,007,000","-20,800,000","-15,100,000","-1,100,000","14,300,000","-15,800,000","-22,800,000","-2,600,000","17,300,000","-22,800,000","-5,000,000","14,100,000","5,600,000","-12,700,000","-500,000","-600,000","42,300,000","-8,300,000","42,000,000","-500,000","1,200,000","-900,000","-11,000,000","-8,200,000","1,100,000","-10,200,000","-21,200,000","2,900,000","-14,400,000","-5,600,000","-3,400,000","-25,700,000","25,500,000","-500,000","-1,500,000","16,100,000","6,500,000","14,800,000","14,700,000","20,200,000"
			NetLongTermDebtIssuance,,,,,,,"-356,399,000","-6,509,000","-6,709,000","343,151,000","-6,813,000","-10,195,000","-18,343,000","4,900,000","-276,000","-298,961,000","-138,181,000","68,791,000","-753,512,000","0","0","0","0","0","-21,577,000","-7,149,000","22,857,000","5,832,000","-150,036,000","1,146,331,000","-500,035,000","-34,000","-205,252,000","-204,913,000","0","0","0","0","257,208,000","-63,604,000","-35,002,000","-208,602,000","-51,001,000","10,499,000","4,683,000","119,675,000","97,305,000","11,391,000","35,305,000","-902,545,000","50,226,000","2,152,000","-89,419,000","-33,938,000","234,867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,"17,826,000","30,149,000","0","356,547,000","159,828,000","2,000","32,443,000","67,193,000","45,292,000","99,028,000","101,721,000","502,341,000","858,156,000","0","0","0","0","0","27,953,000","8,885,000","22,857,000","5,869,000","0","1,680,000,000","0","0","0","0","0","0","217,100,000","288,500,000","-595,800,000","204,500,000","208,100,000","183,200,000","161,000,000","224,400,000","324,989,000","255,300,000","786,155,000","168,300,000","231,000,000","1,253,400,000","60,370,000","2,174,000","55,214,000","143,898,000","1,062,955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,"-374,225,000","-36,658,000","-6,709,000","-13,396,000","-166,641,000","-10,197,000","-50,786,000","-62,293,000","-45,568,000","-397,989,000","-239,902,000","-433,550,000","-753,512,000","0","0","0","0","0","-49,530,000","-16,034,000","-38,000","-37,000","-150,036,000","-533,669,000","-500,035,000","-34,000","-205,252,000","-204,913,000","0","0","0","0","853,008,000","-268,104,000","-243,102,000","-391,802,000","-212,001,000","-213,901,000","-320,306,000","-135,625,000","-688,850,000","-156,909,000","-195,695,000","-2,155,945,000","-10,144,000","-22,000","-144,633,000","-177,836,000","-828,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
