name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004
MarketCap,"29,657,997,152","31,063,500,000","35,268,240,000","41,571,231,000","51,628,857,000","42,130,350,000","37,316,664,000","43,658,352,000","42,353,165,000","52,930,374,000","51,690,366,000","42,943,001,294","45,345,848,756","46,498,022,361","59,341,424,000","71,171,773,333","61,242,945,956","57,930,094,680","67,370,207,501","66,203,508,307","57,559,581,486","58,511,880,000","61,699,770,754","68,591,372,128","52,971,031,553","56,924,881,689","66,968,110,000","68,624,731,547","95,018,609,077","99,063,615,501","79,622,410,350","78,119,029,861","74,791,476,820","72,305,811,369","66,071,809,904","57,221,812,730","51,083,060,188","45,517,981,606","34,628,507,340","35,265,329,155","34,588,091,357","30,079,358,190","26,733,054,257","22,593,138,568","25,835,313,647","17,699,796,044","16,128,072,900","13,576,283,044","12,669,055,432","15,472,416,426","14,704,742,500","14,593,001,179","13,028,416,184","15,124,585,340","13,719,630,980","14,596,897,547","16,377,002,095","18,368,234,575","16,831,130,160","22,713,835,331","18,320,370,726","15,197,346,781","16,583,266,800","15,351,760,662","15,927,700,022","16,207,052,490","15,368,478,324","13,357,540,456","11,872,426,469","11,725,088,231","22,631,356,914","20,783,067,144","21,489,766,174"
EnterpriseValue,"33,493,797,152","34,864,500,000","39,932,440,000","46,153,531,000","56,738,557,000","47,348,450,000","41,570,964,000","47,169,352,000","44,858,165,000","54,821,974,000","53,616,966,000","46,362,301,294","47,816,148,756","48,896,522,361","60,844,124,000","73,875,973,333","61,259,645,956","60,179,294,680","70,373,407,501","69,824,408,307","61,193,581,486","60,134,180,000","63,918,270,754","71,337,672,128","55,926,131,553","60,022,681,689","67,660,054,000","66,835,527,547","93,450,538,077","97,803,467,501","78,348,261,350","77,135,440,861","74,125,827,820","71,678,982,369","66,101,395,904","57,283,718,730","48,366,906,188","44,953,071,606","34,063,597,340","34,953,892,155","34,390,852,357","29,452,801,190","26,277,594,257","22,137,678,568","25,703,536,647","17,671,643,044","16,123,860,900","13,831,763,044","12,779,204,432","15,415,058,426","14,540,987,500","14,286,621,179","12,505,646,184","14,832,659,340","13,461,311,980","14,262,740,547","16,534,380,095","18,455,123,575","17,415,038,160","20,974,363,331","17,253,982,726","14,391,349,781","15,967,321,800","14,682,512,662","15,258,452,022","15,401,675,490","14,800,005,324","12,789,067,456","10,987,378,469","11,419,645,231","23,272,218,914","21,182,891,144","21,614,620,174"
PeRatio,"20.728","20.25","22.959","21.988","17.84","11.28","8.076","8.334","8.27","10.069","10.56","8.674","10.085","10.954","19.477","25.004","20.731","22.971","19.532","20.546","17.003","16.15","16.031","18.274","14.854","16.97","20.023","19.77","29.186","34.134","32.145","36.798","39.218","39.164","39.266","35.668","34.159","33.441","25.411","27.031","28.365","25","22.927","19.406","24.245","16.929","17.018","13.96","12.074","17.338","15.97","16.953","16.478","17.769","17.974","19.342","24.195","28.693","28.603","39.249","82.308","71.581","106.935","496.444","514.667","67.286","116.103","101.231","82.024","111.323","951.571",,
ForwardPeRatio,"12.642","13.605","12.739","13.908","18.484","14.837","9.588","9.141","8.333","9.891","9.488","7.278","8.124","8.326",,"13.605","12.255","11.074","13.441","13.947","13.495","13.263","13.755","15.083","13.089","12.837","17.036","16.807",,,,"20",,,"38.76","33.333","29.851","26.738","20.284","20.704","20","17.986","17.422","14.706","17.182","12.107","11.891",,,,,,,"27.624",,,,"45.872",,,,,,,,,,,,,,,
PegRatio,"8.605","7.869",,,,,,,,"6.462","3.318","3.675","13.539","16.652",,"1.884","1.936","1.507","2.046","2.101","2.213","2.081","1.581","1.782","1.49","0.872","1.077","1.018",,,,"1.37",,,"2.657","2.288","2.045","1.83","1.391","1.418","1.372","1.349","1.936","1.704","1.784","1.387","1.326",,,,,,,"4.605",,,,"7.657",,,,,,,,,,,,,,,
PsRatio,"2.778","2.869","3.269","3.711","4.288","3.356","2.872","3.408","3.366","4.124","4.022","3.266","3.414","3.607","4.736","5.784","4.884","4.752","5.765","5.776","5.128","5.225","5.458","6.211","5.022","5.592","6.817","6.692","9.437","10.321","8.93","9.429","9.822","10.515","10.445","9.659","9.115","8.371","6.361","6.783","6.867","6.115","5.447","4.61","5.42","3.785","3.623","3.227","2.888","3.679","3.538","3.405","3.069","3.658","3.429","3.805","4.581","5.611","5.746","10.989","9.332","8.185","8.957","8.555","8.869","9.343","9.048","7.889","7.046","7.316","14.337","9.954","11.184"
PbRatio,"2.638","2.834","3.381","3.866","4.833","3.943","3.473","3.861","3.376","3.967","3.693","3.27","3.125","3.539","4.311","5.805","4.363","4.593","5.244","5.714","5.014","4.82","5.054","6.015","5.129","6.073","6.334","5.458","8.143","9.165","7.636","8.17","8.186","8.388","8.132","7.242","6.96","6.536","4.973","5.626","5.485","4.68","4.277","3.627","4.322","3.158","2.989","2.699","2.45","2.618","2.364","2.223","2.097","2.526","2.363","2.544","2.937","3.267","3.041","4.197","2.492","2.124","2.413","2.149","2.271","2.267","2.264","1.971","1.728","1.754","3.315","3.097","3.099"
EnterprisesValueRevenueRatio,"3.096","13.771","14.607","16.609","20.446","17.576","14.573","13.972","12.184","15.511","14.604","12.878","13.221","14.011","17.254","21.482","18.251","19.22","21.28","22.686","19.878","21.395","22.256","24.135","19.324","22.012","23.83","24.06","36.058","38.28","29.67","30.714","30.612","33.656","33.625","31.341","28.064","31.767","14.974","31.841","24.203","22.796","19.807","16.9","21.266","14.685","13.226","11.764","10.538","13.902","12.902","12.75","11.439","14.311","12.593","13.05","16.643","19.588","19.495","26.576","22.316","20.102","-155.744","20.871","23.117","25.2","-194.665","21.451","18.142","19.428","-832.25","38.991","40.119"
EnterprisesValueEBITDARatio,"12.266","62.638","65.895","94.076","45.661","69.774","63.168","41.085","20.239","29.417","28.408","21.521","24.863","24.099","33.923","33.455","43.698","35.129","43.939","37.761","40.834","38.496","59.162","44.216","34.033","39.011","51.669","43.867","68.083","77.775","59.533","58.476","63.637","82.932","80.877","68.688","61.393","74.3","62.907","55.167","56.723","54.295","52.414","38.429","51.636","33.47","35.513","48.259","26.336","39.924","29.606","29.281","33.471","33.418","29.006","31.787","40.252","50.009","41.871","72.209","51.909","49.182","59.445","47.447","-642.11","48.867","73.276","89.635","71.336","67.424","131.378","109.005","188.645"
