name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
TaxProvision,,,"0","-227,000","0",,"-939,000","0","-228,000",,"0","0","0","0","0","0","0","-765,000","-19,082,000","-5,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-120,000",,,"-252,000",,,"372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-77,023,000","-23,050,000","-20,148,000","-20,452,000","-13,373,000","-16,538,000","-21,900,000","-14,224,000","-11,031,000","-12,625,000","-10,447,000","-11,413,000","-11,779,000","-17,239,000","-9,403,000","-7,243,000","-16,407,000","-118,132,000","-3,841,000","-26,363,000","-28,566,000","-34,261,000","-32,307,000","-29,598,000","-31,952,000","-34,673,000","-32,684,000","-31,980,000","-32,359,000","-30,174,000","-31,822,000","-28,082,000","-28,274,000","-29,903,000","-22,062,000","-23,140,000","-19,016,000","-17,332,000","-16,807,000","-15,027,000","-13,773,000","-13,516,000","-12,732,000","-11,772,000","-10,236,000","-10,059,000","22,661,000","-9,087,000","-9,525,000","-6,582,000","-12,943,000","-7,174,000","-8,705,000","-7,703,877","-7,453,221","-7,656,158","-10,260,510","-22,130,682","-5,253,755","-5,253,481","-5,505,246","-5,626,279","-6,212,075","-5,520,567","-5,670,299","-2,970,991","-3,979,697","-4,514,434","-4,733,940","-4,868,499","-3,698,300","-3,697,200","-3,898,800","-1,909,400","-4,008,300","-2,115,700","-3,183,300","-3,362,200","-3,475,100","-276,200","-5,164,300","-4,913,600","-6,855,400","-6,224,000","-5,660,300","-4,003,600","-13,494,100","-3,633,600","-2,723,900","-2,123,400","-3,609,100","-2,600,000","-2,400,000","-2,700,000","-2,300,000","-46,800,000","-1,300,000","-1,400,000","-1,500,000","-8,000,000","-1,700,000","-1,900,000","-2,400,000","-2,300,000","-4,300,000","-1,900,000","-200,000","-3,100,000","-2,600,000","-2,400,000","-4,400,000","-3,000,000","-2,300,000","-1,900,000","-2,200,000","-2,400,000","-1,500,000","-1,700,000","-1,100,000","-1,200,000","-1,400,000","-400,000","-1,500,000","-1,300,000","-900,000","-800,000","-700,000","-1,000,000","300,000",,,,,,,,,,,,,,,,,,
	NetIncome,"-77,023,000","-23,050,000","-20,148,000","-20,452,000","-13,373,000","-16,538,000","-21,900,000","-14,224,000","-11,031,000","-12,625,000","-10,447,000","-11,413,000","-11,779,000","-17,239,000","-9,403,000","-7,243,000","-16,407,000","-118,132,000","-3,841,000","-26,363,000","-28,566,000","-34,261,000","-32,307,000","-29,598,000","-31,952,000","-34,673,000","-32,684,000","-31,980,000","-32,359,000","-30,174,000","-31,822,000","-28,082,000","-28,274,000","-29,903,000","-22,062,000","-23,140,000","-19,016,000","-17,332,000","-16,807,000","-15,027,000","-13,773,000","-13,516,000","-12,732,000","-11,772,000","-10,236,000","-10,059,000","22,661,000","-9,087,000","-9,525,000","-6,582,000","-12,943,000","-7,174,000","-8,705,000","-7,703,877","-7,453,221","-7,656,158","-10,260,510","-22,130,682","-5,253,755","-5,253,481","-5,505,246","-5,626,279","-6,212,075","-5,520,567","-5,670,299","-2,970,991","-3,979,697","-4,514,434","-4,733,940","-4,868,499","-3,698,300","-3,697,200","-3,898,800","-1,909,400","-4,008,300","-2,115,700","-3,183,300","-3,362,200","-3,475,100","-276,200","-5,164,300","-4,913,600","-6,855,400","-6,224,000","-5,660,300","-4,003,600","-13,494,100","-3,633,600","-2,723,900","-2,123,400","-3,609,100","-2,600,000","-2,400,000","-2,700,000","-2,300,000","-46,800,000","-1,300,000","-1,400,000","-1,500,000","-8,000,000","-1,700,000","-1,900,000","-2,400,000","-2,300,000","-4,300,000","-1,900,000","-200,000","-3,100,000","-2,600,000","-2,400,000","-4,400,000","-3,000,000","-2,300,000","-1,900,000","-2,200,000","-2,400,000","-1,500,000","-1,700,000","-1,100,000","-1,200,000","-1,400,000","-400,000","-1,500,000","-1,300,000","-900,000","-800,000","-700,000","-1,000,000","300,000",,,,,,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"-77,023,000","-23,050,000","-20,148,000","-20,452,000","-13,373,000","-16,538,000","-21,900,000","-14,224,000","-11,031,000","-12,625,000","-10,447,000","-11,413,000","-11,779,000","-17,239,000","-9,403,000","-7,243,000","-16,407,000","-118,132,000","-3,841,000","-26,363,000","-28,566,000","-34,261,000","-32,307,000","-29,598,000","-31,952,000","-34,673,000","-32,684,000","-31,980,000","-32,359,000","-30,174,000","-31,822,000","-28,082,000","-28,274,000","-29,903,000","-22,062,000","-23,140,000","-19,016,000","-17,332,000","-16,807,000","-15,027,000","-13,773,000","-13,516,000","-12,732,000","-11,772,000","-10,236,000","-10,059,000","22,661,000","-9,087,000","-9,525,000","-6,582,000","-12,943,000","-7,174,000","-8,705,000","-7,703,877","-7,453,221","-7,656,158","-10,260,510","-22,130,682","-5,253,755","-5,253,481","-5,505,246","-5,626,279","-6,212,075","-5,520,567","-5,670,299","-2,970,991","-3,979,697","-4,514,434","-4,733,940","-4,868,499","-3,698,300","-3,697,200","-3,898,800","-1,909,400","-4,008,300","-2,115,700","-3,183,300","-3,362,200","-3,475,100","-276,200","-5,164,300","-4,913,600","-6,855,400","-6,224,000","-5,660,300","-4,003,600","-13,494,100","-3,633,600","-2,723,900","-2,123,400","-3,609,100","-2,600,000","-2,400,000","-2,700,000","-2,300,000","-46,800,000","-1,300,000","-1,400,000","-1,500,000","-8,000,000","-1,700,000","-1,900,000","-2,400,000","-2,300,000","-4,300,000","-1,900,000","-200,000","-3,100,000","-2,600,000","-2,400,000","-4,400,000","-3,000,000","-2,300,000","-1,900,000","-2,200,000","-2,400,000","-1,600,000","-1,900,000","-1,200,000","-1,100,000","-1,400,000","-500,000","-1,600,000","-1,300,000","-900,000","-800,000","-700,000","-1,000,000","300,000",,"-700,000","-600,000","100,000","-500,000","-400,000","-300,000","-300,000","-300,000","-200,000","-400,000","-300,000","-100,000","-100,000","-300,000","-2,900,000","-600,000","-400,000"
			NetIncomeContinuousOperations,"-77,023,000","-23,050,000","-20,148,000","-20,452,000","-13,373,000","-16,538,000","-21,900,000","-14,224,000","-11,031,000","-12,625,000","-10,447,000","-11,413,000","-11,779,000","-17,239,000","-9,403,000","-7,243,000","-16,407,000","-118,132,000","-3,841,000","-26,363,000","-28,566,000","-34,261,000","-32,307,000","-29,598,000","-31,952,000","-34,673,000","-32,684,000","-31,980,000","-32,359,000","-30,174,000","-31,822,000","-28,082,000","-28,274,000","-29,903,000","-22,062,000","-23,140,000","-19,016,000","-17,332,000","-16,807,000","-15,027,000","-13,773,000","-13,516,000","-12,732,000","-11,772,000","-10,236,000","-10,059,000","22,661,000","-9,087,000","-9,525,000","-6,582,000","-12,943,000","-7,174,000","-8,705,000","-7,703,877","-7,453,221","-7,656,158","-10,260,510","-22,130,682","-5,253,755","-5,253,481","-5,505,246","-5,626,279","-6,212,075","-5,520,567","-5,670,299","-2,970,991","-3,979,697","-4,514,434","-4,733,940","-4,868,499","-3,698,300","-3,697,200","-3,898,800","-1,909,400","-2,833,000","-2,115,700","-3,183,300","-3,362,200","-3,475,100","-276,200","-5,164,300","-4,913,600","-6,855,400","-6,224,000","-5,660,300","-4,003,600","-13,494,100","-3,633,600","-2,723,900","-2,123,400","-3,609,100","-2,600,000","-2,400,000","-2,700,000","-2,300,000","-46,800,000","-1,300,000","-1,400,000","-1,500,000","-8,000,000","-1,700,000","-1,900,000","-2,400,000","-2,300,000","-4,300,000","-1,900,000","-200,000","-3,100,000","-2,600,000","-2,400,000","-4,400,000","-3,000,000","-2,300,000","-1,900,000","-2,200,000","-2,400,000","-1,500,000","-1,700,000","-1,100,000","-1,200,000","-1,400,000","-400,000","-1,500,000","-1,300,000","-900,000","-800,000","-700,000","-1,000,000","300,000",,"-700,000","-600,000","100,000","-500,000","-400,000","-300,000","-300,000","-300,000","-200,000","-400,000","-300,000","-100,000","-100,000","-300,000","-2,900,000","-600,000","-400,000"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"100,000","200,000","100,000","-100,000","0","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-77,023,000","-23,050,000","-20,148,000","-20,452,000","-13,373,000","-16,538,000","-21,900,000","-14,224,000","-11,031,000","-12,625,000","-10,447,000","-11,413,000","-11,779,000","-17,239,000","-9,403,000","-7,243,000","-16,407,000","-118,132,000","-3,841,000","-26,363,000","-28,566,000","-34,261,000","-32,307,000","-29,598,000","-31,952,000","-34,673,000","-32,684,000","-31,980,000","-32,359,000","-30,174,000","-31,822,000","-28,082,000","-28,274,000","-29,903,000","-22,062,000","-23,140,000","-19,016,000","-17,332,000","-16,807,000","-15,027,000","-13,773,000","-13,516,000","-12,732,000","-11,772,000","-10,236,000","-10,059,000","22,661,000","-9,087,000","-9,525,000","-6,582,000","-12,943,000","-7,174,000","-8,705,000","-7,703,877","-7,453,221","-7,656,158","-10,260,510","-22,130,682","-5,253,755","-5,253,481","-5,505,246","-5,626,279","-6,212,075","-5,520,567","-5,670,299","-2,970,991","-3,979,697","-4,514,434","-4,733,940","-4,868,499","-3,698,300","-3,697,200","-3,898,800","-1,909,400","-4,008,300","-2,115,700","-3,183,300","-3,362,200","-3,475,100","-276,200","-5,164,300","-4,913,600","-6,855,400","-6,224,000","-5,660,300","-4,003,600","-13,494,100","-3,633,600","-2,723,900","-2,123,400","-3,609,100","-2,600,000","-2,400,000","-2,700,000","-2,300,000","-46,800,000","-1,300,000","-1,400,000","-1,500,000","-8,000,000","-1,700,000","-1,900,000","-2,400,000","-2,300,000","-4,300,000","-1,900,000","-200,000","-3,100,000","-2,600,000","-2,400,000","-4,400,000","-3,000,000","-2,300,000","-1,900,000","-2,200,000","-2,400,000","-1,500,000","-1,700,000","-1,100,000","-1,200,000","-1,400,000","-400,000","-1,500,000","-1,300,000","-900,000","-800,000","-700,000","-1,000,000","300,000",,,,,,,,,,,,,,,,,,
BasicEPS,,"-0.49","-0.43","-0.45","-0.34","-0.42","-0.55","-0.36","-0.5","-0.73","-0.64","-0.75","-0.84","-1.4","-0.81","-0.6","-1.65","-12.6",,"-3","-3.45","-4.2","-4.5","-4.35","-4.8","-5.25","-4.95","-4.8","-4.95","-4.95","-5.4","-4.65","-4.8","-4.95",,"-4.35","-3.6","-3.45","-4.05","-3.75","-3.45","-4.05",,"-4.05","-4.05","-4.65",,"-4.2","-4.5","-3.15",,"-6.75","-8.25","-7.35",,"-7.35","-10.05","-32.85",,"-12.6","-12.6","-12.6",,"-12.6","-14.4","-7.2",,"-10.8","-10.8","-12.6",,"-9","-9","-5.4",,"-5.4","-9","-10.8",,"-1.8","-16.2","-14.4",,"-19.8","-18","-12.6",,"-12.6","-9","-7.2",,"-129.6","-129.6","-129.6",,"-2,915.986","-108","-108",,"-691.197","-151.2","-172.8",,"-216","-475.197","-194.4",,"-388.797","-323.998","-302.398",,"-367.197","-280.798","-237.6",,"-367.197","-237.6","-280.798","-172.8","-194.4",,"-64.8","-237.6","-216",,"-172.8","-151.2","-216",,"0","-172.8","-172.8",,"-129.6","-86.4","-86.4",,"-64.8","-64.8","-108",,"-21.6","-43.2","-108",,"-367.197","-259.2"
DilutedEPS,,"-0.49","-0.43","-0.45","-0.34","-0.42","-0.55","-0.36","-0.5","-0.73","-0.64","-0.75","-0.84","-1.4","-0.81","-0.6","-1.65","-12.6",,"-3","-3.45","-4.2","-4.5","-4.35","-4.8","-5.25","-4.95","-4.8","-4.95","-4.95","-5.4","-4.65","-4.8","-5.025",,"-4.35","-3.6","-3.45","-4.05","-3.75","-3.45","-4.05",,"-4.05","-4.05","-4.65",,"-4.2","-4.5","-3.15",,"-6.75","-8.25","-7.35",,"-7.35","-10.05","-32.85",,"-12.6","-12.6","-12.6",,"-12.6","-14.4","-7.2",,"-10.8","-10.8","-12.6",,"-9","-9","-5.4",,"-5.4","-9","-10.8",,"-1.8","-16.2","-14.4",,"-19.8","-18","-12.6",,"-12.6","-9","-7.2",,"-129.6","-129.6","-129.6",,"-2,915.986","-108","-108",,"-691.197","-151.2","-172.8",,"-216","-475.197","-194.4",,"-388.797","-323.998","-302.398",,"-367.197","-280.798","-237.6",,"-367.197","-237.6","-280.798","-172.8","-194.4",,"-64.8","-237.6","-216",,"-172.8","-151.2","-216",,"0","-172.8","-172.8",,"-129.6","-86.4","-86.4",,"-64.8","-64.8","-108",,"-21.6","-43.2","-108",,"-367.197","-259.2"
BasicAverageShares,,"46,739,000","46,691,000","45,453,000","39,616,000","39,614,000","39,577,000","39,278,000","22,082,000","17,406,000","16,442,000","15,282,000","13,952,000","12,297,000","11,626,000","10,911,987","9,828,582","9,369,913",,"8,642,709","8,346,841","8,176,574","7,191,769","6,711,500","6,587,832","6,579,299","6,575,566","6,571,232","6,565,499","6,162,497","5,970,629","5,960,296","5,957,429","5,951,363",,"5,401,027","5,393,293","4,935,158","4,169,620","3,964,486","3,915,552","3,343,016",,"2,942,414","2,497,545","2,136,477",,"2,128,143","2,121,010","2,113,010",,"1,058,605","1,055,605","1,054,601",,"1,047,221","1,015,170","675,165",,"417,711","417,689","417,689",,"412,124","412,082","412,070",,"411,921","411,849","411,844",,"411,768","411,620","384,275",,"359,461","335,937","335,937",,"335,916","335,880","335,874",,"318,776","318,641","318,068",,"300,798","278,328","276,661",,"266,729","252,967","269,606",,"236,151","158,145","158,506",,"138,711","138,600","138,600",,"121,789","110,817","110,606",,"95,023","94,750","94,662",,"94,745","94,600","94,584",,"78,584","74,884","74,850","74,322","74,228",,"73,817","73,406","73,267",,"56,856","56,856","56,128",,"46,217","45,689","45,689",,"45,689","45,689","45,689",,"45,689","45,689","45,689",,"45,689","45,689","45,689",,"45,689","45,689"
DilutedAverageShares,,"46,739,000","46,691,000","45,453,000","39,616,000","39,614,000","39,577,000","39,278,000","22,082,000","17,406,000","16,442,000","15,282,000","13,952,000","12,297,000","11,626,000","10,911,987","9,828,582","9,369,913",,"8,642,709","8,346,841","8,176,574","7,191,769","6,711,500","6,587,832","6,579,299","6,575,566","6,571,232","6,565,499","6,162,497","5,970,629","5,960,296","5,957,429","5,951,363",,"5,401,027","5,393,293","4,935,158","4,169,620","3,964,486","3,915,552","3,343,016",,"2,942,414","2,497,545","2,136,477",,"2,128,143","2,121,010","2,113,010",,"1,058,605","1,055,605","1,054,601",,"1,047,221","1,015,170","675,165",,"417,711","417,689","417,689",,"412,124","412,082","412,070",,"411,921","411,849","411,844",,"411,768","411,620","384,275",,"359,461","335,937","335,937",,"335,916","335,880","335,874",,"318,776","318,641","318,068",,"300,798","278,328","276,661",,"266,729","252,967","269,606",,"236,151","158,145","158,506",,"138,711","138,600","138,600",,"121,789","110,817","110,606",,"95,023","94,750","94,662",,"94,745","94,600","94,584",,"78,584","74,884","74,850","74,322","74,228",,"73,817","73,406","73,267",,"56,856","56,856","56,128",,"46,217","45,689","45,689",,"45,689","45,689","45,689",,"45,689","45,689","45,689",,"45,689","45,689","45,689",,"45,689","45,689"
TotalOperatingIncomeAsReported,"-77,861,000","-23,257,000","-20,340,000","-20,824,000","-13,440,000","-16,639,000","-24,781,000","-14,342,000","-11,365,000","-12,867,000","-12,989,000","-11,844,000","-12,257,000","-17,941,000","-12,123,000","-7,764,000","-16,873,000","-119,677,000","-25,526,000","-31,961,000","-28,928,000","-35,112,000","-34,852,000","-29,993,000","-32,366,000","-35,704,000","-33,438,000","-32,371,000","-32,750,000","-30,981,000","-32,051,000","-30,342,000","-28,549,000","-31,489,000","-22,114,000","-23,269,000","-18,658,000","-17,401,000","-16,550,000","-14,751,000","-13,488,000","-13,288,000","-12,383,000","-11,478,000","-9,881,000","-9,658,000","21,116,000","-8,879,000","-9,286,000","-9,407,000","-13,185,000","-7,156,000","-8,723,000","-7,786,364","-7,641,373","-8,577,978","-10,359,701","-22,176,936","-5,410,753","-5,506,259","-5,869,419","-6,068,530","-7,018,459","-6,144,898","-6,324,390","-2,879,512","-4,277,589","-4,664,096","-4,903,704","-5,019,628","-3,808,000","-3,817,600","-3,993,300","-1,963,400","-2,886,700","-2,167,500","-3,195,500","-3,484,300","-3,590,300","-397,500","-5,326,900","-5,117,100","-7,128,800","-6,581,700","-6,155,100","-4,686,000","-5,223,000","-4,326,600","-2,988,000","-2,903,200","-3,944,300","-2,700,000","-2,400,000","-3,000,000","-2,500,000","-2,300,000","-1,600,000","-1,500,000","-1,700,000","-2,100,000","-1,900,000","-2,000,000","-2,700,000","-2,300,000","-4,400,000","-2,200,000","-3,200,000","-3,300,000","-2,600,000","-2,700,000","-2,200,000","-2,500,000","-2,600,000","-2,300,000","-2,500,000","-2,900,000","-2,000,000","-2,200,000","-1,400,000","-1,500,000","-1,900,000","-800,000","-2,100,000","-1,700,000","-1,300,000","-1,000,000","-1,000,000","-1,200,000","100,000","-200,000",,,,,,,,,,,,,,,,,
TotalExpenses,"80,925,000","23,967,000","20,919,000","19,378,000","16,662,000","16,841,000","14,048,000","14,348,000","13,233,000","15,361,000","13,558,000","14,504,000","13,989,000","16,047,000","15,540,000","15,640,000","27,069,000","27,692,000","29,582,000","27,485,000","31,757,000","33,246,000","36,725,000","32,213,000","33,755,000","37,007,000","35,229,000","33,397,000","34,928,000","31,467,000","33,528,000","31,443,000","29,141,000","31,905,000","22,734,000","24,249,000","18,755,000","19,815,000","20,197,000","17,864,000","15,497,000","15,721,000","14,817,000","13,841,000","11,833,000","12,224,000","16,655,000","11,287,000","12,237,000","13,120,000","17,918,000","11,186,000","11,408,000","11,518,011","10,629,735","10,936,114","12,321,312","7,568,426","7,130,555","6,697,794","6,878,815","7,250,727","7,398,591","6,483,897","6,829,869","6,585,999","4,911,895","5,510,418","5,540,865","5,990,180","6,215,300","4,345,200","4,886,300","4,994,100","3,744,400","4,182,600","4,273,900","4,166,000","4,401,100","4,957,900","5,969,700","5,808,000","8,064,500","7,307,200","6,980,900","5,545,000","5,524,600","4,480,500","3,141,900","3,057,000","3,927,800","3,000,000","3,300,000","3,300,000","3,600,000","2,700,000","1,900,000","1,900,000","2,100,000","2,200,000","2,600,000","2,100,000","3,000,000","2,400,000","4,600,000","2,800,000","4,100,000","4,100,000","3,800,000","3,900,000","3,200,000","4,000,000","4,800,000","4,600,000","4,700,000","5,000,000","4,600,000","4,400,000","4,300,000","3,900,000","4,300,000","3,900,000","3,800,000","3,400,000","3,800,000","3,600,000","3,600,000","3,700,000","3,300,000","3,700,000",,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-77,023,000","-23,050,000","-20,148,000","-20,452,000","-13,373,000","-16,538,000","-21,900,000","-14,224,000","-11,031,000","-12,625,000","-10,447,000","-11,413,000","-11,779,000","-17,239,000","-9,403,000","-7,243,000","-16,407,000","-118,132,000","-3,841,000","-26,363,000","-28,566,000","-34,261,000","-32,307,000","-29,598,000","-31,952,000","-34,673,000","-32,684,000","-31,980,000","-32,359,000","-30,174,000","-31,822,000","-28,082,000","-28,274,000","-29,903,000","-22,062,000","-23,140,000","-19,016,000","-17,332,000","-16,807,000","-15,027,000","-13,773,000","-13,516,000","-12,732,000","-11,772,000","-10,236,000","-10,059,000","22,661,000","-9,087,000","-9,525,000","-6,582,000","-12,943,000","-7,174,000","-8,705,000","-7,703,877","-7,453,221","-7,656,158","-10,260,510","-22,130,682","-5,253,755","-5,253,481","-5,505,246","-5,626,279","-6,212,075","-5,520,567","-5,670,299","-2,970,991","-3,979,697","-4,514,434","-4,733,940","-4,868,499","-3,698,300","-3,697,200","-3,898,800","-1,909,400","-2,833,000","-2,115,700","-3,183,300","-3,362,200","-3,475,100","-276,200","-5,164,300","-4,913,600","-6,855,400","-6,224,000","-5,660,300","-4,003,600","-13,494,100","-3,633,600","-2,723,900","-2,123,400","-3,609,100","-2,600,000","-2,400,000","-2,700,000","-2,300,000","-46,800,000","-1,300,000","-1,400,000","-1,500,000","-8,000,000","-1,700,000","-1,900,000","-2,400,000","-2,300,000","-4,300,000","-1,900,000","-200,000","-3,100,000","-2,600,000","-2,400,000","-4,400,000","-3,000,000","-2,300,000","-1,900,000","-2,200,000","-2,400,000","-1,500,000","-1,700,000","-1,100,000","-1,200,000","-1,400,000","-400,000","-1,500,000","-1,300,000","-900,000","-800,000","-700,000","-1,000,000","300,000",,,,,,,,,,,,,,,,,,
NormalizedIncome,"-76,558,000","-23,793,000","-20,585,000","-19,013,961.023","-13,182,000","-16,156,000","-9,841,048.207","-13,680,000","-12,733,804.69","-12,633,000","-12,671,000","-13,958,000","-13,274,000","-14,622,000","-13,776,000","-14,699,000","-24,306,000","-23,471,999.865","-5,762,800","-19,679,328.423","-27,928,000","-31,712,000","-34,852,000","-29,993,000","-32,366,000","-35,704,000","-33,438,000","-32,371,000","-32,750,000","-30,981,000","-32,051,000","-30,342,000","-28,549,000","-31,489,000","-22,199,000","-23,282,000","-19,177,000","-17,711,000","-16,901,000","-15,132,000","-13,854,900","-13,649,250","-12,789,850","-11,865,600","-10,287,350","-10,146,100","21,406,500","-9,167,600","-9,586,750","-8,637,300","-13,050,250","-7,162,300","-8,716,700","-7,757,493.55","-8,269,242.05","-7,656,158","-10,260,510","-7,421,028","-5,410,753","-5,383,293.816","-5,741,958.45","-6,068,530","-6,744,846.508","-6,144,898","-6,324,390","-3,139,303.6","-4,105,544.6","-4,604,231.2","-4,868,881.2","-4,959,176.4","-3,764,120","-3,769,440","-3,955,500","-1,941,800","-2,865,220","-2,146,780","-3,190,620","-3,435,460","-3,544,220","-348,980","-5,261,860","-5,035,700","-7,019,440","-6,438,620","-5,957,180","-4,413,040","-9,273,580","-3,633,600","-2,882,360","-2,591,280","-3,750,220","-2,660,000","-2,460,000","-2,820,000","-2,480,000","-20,100,000","-1,480,000","-1,460,000","-1,620,000","-4,400,000","-1,820,000","-2,020,000","-2,580,000","-2,420,000","-4,360,000","-2,140,000","-2,060,000","-3,160,000","-2,720,000","-2,520,000","-3,020,000","-2,760,000","-2,480,000","-2,140,000","-2,320,000","-2,580,000","-1,680,000","-1,940,000","-1,280,000","-1,380,000","-1,580,000","-640,000","-1,800,000","-1,540,000","-1,080,000","-920,000","-820,000","-1,120,000","120,000",,,,,,,,,,,,,,,,,,
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,000",,,,,,,,,,,,,,,,,"921,820","99,191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","85,000","13,000","519,000","310,000","351,000","381,000","411,000","433,000","438,000","438,000","434,000","485,000","335,000","332,000","334,000","337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-85,000","-13,000","-519,000","-310,000","-351,000","-381,000","-411,000","-433,000","-438,000","-438,000","-434,000","-485,000","-335,000","-332,000","-334,000","-337,000",,,,,,"921,820","99,191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"693,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-76,785,000","-23,793,000","-20,585,000","-19,225,000","-13,182,000","-16,156,000","-10,263,000","-13,680,000","-12,997,000","-12,633,000","-12,671,000","-13,958,000","-13,274,000","-14,622,000","-13,776,000","-14,699,000","-24,306,000","-23,624,000","-26,126,000","-23,561,000","-27,928,000","-31,712,000","-34,852,000","-29,993,000","-32,366,000","-35,704,000","-31,094,000","-32,371,000","-32,750,000","-30,981,000","-31,822,000","-28,082,000","-28,274,000","-29,903,000","-21,977,000","-23,127,000","-18,497,000","-17,022,000","-16,456,000","-14,646,000","-13,488,000","-13,288,000","-11,937,000","-11,478,000","-9,881,000","-9,708,000","26,375,000","-8,879,000","-9,286,000","-9,407,000","-12,937,000","-7,156,000","-8,723,000","-7,786,364","-7,641,373","-8,577,978","-10,359,701","-7,421,028","-5,410,753","-5,506,259","-5,869,419","-6,068,530","-7,018,459","-6,144,898","-6,324,390","-2,879,512","-4,277,589","-4,664,096","-4,903,704","-5,019,628","-3,808,000","-3,817,600","-3,993,300","-1,963,400","-2,886,700","-2,167,500","-3,195,500","-3,484,300","-3,590,300","-397,500","-5,326,900","-5,117,100","-7,128,800","-6,581,700","-6,155,100","-4,686,000","-5,223,000","-4,326,600","-2,988,000","-2,903,200","-3,944,300","-2,700,000","-2,400,000","-3,000,000","-2,500,000","-2,300,000","-1,600,000","-1,500,000","-1,700,000","-2,100,000","-1,900,000","-2,000,000","-2,700,000","-2,300,000","-4,400,000","-2,200,000","-3,200,000","-3,300,000","-2,600,000","-2,700,000","-2,200,000","-2,500,000","-2,600,000","-2,300,000","-2,500,000","-2,900,000","-2,000,000","-2,200,000","-1,400,000","-1,500,000","-1,900,000","-800,000","-2,100,000","-1,700,000","-1,300,000","-1,000,000","-1,000,000","-1,200,000","100,000","-200,000","2,400,000","2,100,000","-7,100,000","1,900,000","1,900,000","1,700,000","-5,800,000","1,500,000","1,200,000","1,000,000","-3,600,000","800,000","600,000","200,000","-2,000,000","100,000","100,000"
EBITDA,"-73,681,000"
