name,ttm,03/31/2022,12/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992
EndCashPosition,,"28,000,000","914,000,000","279,000,000","306,000,000","82,000,000","82,000,000","6,000,000","14,000,000","4,000,000","8,000,000","4,000,000","4,000,000","3,000,000","4,000,000","5,000,000","5,000,000","13,000,000","249,000,000","882,000,000","4,000,000","4,000,000","16,000,000","825,000,000","1,759,000,000","2,051,000,000","2,907,000,000","4,108,000,000","90,000,000","1,462,000,000","1,004,000,000","837,000,000","987,000,000","677,000,000","33,000,000","287,000,000","142,000,000","1,024,000,000","438,000,000","351,000,000","111,000,000","109,000,000","849,000,000","102,000,000","609,000,000","601,000,000","516,000,000","307,000,000","520,000,000","554,000,000","83,000,000","1,749,000,000","1,964,000,000","0","1,000,000","1,000,000","2,000,000","4,000,000","4,000,000","2,519,000","716,000","366,270,000","38,286,000","60,027,000","127,102,000","0","0","6,896,000","49,073,000","76,237,000","189,425,000","40,581,000","38,478,000","35,909,000","38,004,000","247,637,000","25,378,000","6,296,000","121,952,000","117,594,000","17,042,000","0","21,203,000","29,520,000","12,727,000","12,019,000","26,231,000","38,658,000","25,400,000","27,600,000","10,800,000","29,520,000","0","0","0","0","124,017,000","0","0","0","51,638,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,,"-886,000,000","56,000,000","-27,000,000","224,000,000","0","76,000,000","-8,000,000",,,"4,000,000","0","1,000,000","-1,000,000","-1,000,000","0","-8,000,000","-236,000,000","-633,000,000","878,000,000","0","-12,000,000","-809,000,000","-934,000,000","-292,000,000","-856,000,000","-1,201,000,000","4,018,000,000","-1,372,000,000","458,000,000","167,000,000","-150,000,000","310,000,000","644,000,000","-254,000,000","131,000,000","-868,000,000","586,000,000","87,000,000","240,000,000","2,000,000","-740,000,000","747,000,000","-507,000,000","8,000,000","85,000,000","209,000,000","-213,000,000","-34,000,000","471,000,000","-1,666,000,000","-215,000,000","1,964,000,000",,,"-1,000,000","-2,000,000","0","1,000,000","1,803,000","-365,554,000","327,984,000","-21,741,000","-67,075,000","127,102,000","0","-6,896,000","-42,177,000","-27,164,000","-113,188,000","148,844,000","2,103,000","2,569,000","-2,095,000","-209,633,000","222,259,000","19,082,000","-115,656,000","4,358,000","100,552,000","17,519,000","-22,004,000","22,072,000","-63,996,000","817,000","-14,486,000","-11,949,000","12,116,000","-2,300,000","13,900,000","-19,500,000","8,186,000","-33,600,000","27,700,000","-91,900,000","-72,900,000","-176,721,000","160,000,000","138,200,000","-49,100,000","25,703,000","-2,900,000","-500,000","-26,200,000","50,800,000","-19,000,000","12,900,000","-5,400,000","-6,000,000","19,500,000","-1,400,000","-700,000","1,000,000","3,100,000","-500,000","600,000"
	EffectOfExchangeRateChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-477,000","801,000","-869,000","-4,413,000","-109,000","274,000","-478,000","1,222,000","100,000","2,800,000","800,000","674,000",,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,,"914,000,000","858,000,000","306,000,000","82,000,000","82,000,000","6,000,000","14,000,000","4,000,000","8,000,000","4,000,000","4,000,000","3,000,000","4,000,000","5,000,000","5,000,000","13,000,000","249,000,000","882,000,000","4,000,000","4,000,000","16,000,000","825,000,000","1,759,000,000","2,051,000,000","2,907,000,000","4,108,000,000","90,000,000","1,462,000,000","1,004,000,000","837,000,000","987,000,000","677,000,000","33,000,000","287,000,000","142,000,000","1,024,000,000","438,000,000","351,000,000","111,000,000","109,000,000","849,000,000","102,000,000","609,000,000","601,000,000","516,000,000","307,000,000","520,000,000","554,000,000","83,000,000","1,749,000,000","1,964,000,000","0","1,000,000","1,000,000","2,000,000","4,000,000","4,000,000","3,000,000","716,000","366,270,000","38,286,000","60,027,000","127,102,000","0","0","6,896,000","49,073,000","76,237,000","189,425,000","40,581,000","38,478,000","35,909,000","38,004,000","247,637,000","25,378,000","6,296,000","121,952,000","117,594,000","17,042,000","0","21,203,000","0","12,727,000","12,019,000","26,231,000","38,658,000","25,400,000","27,600,000","10,800,000","29,500,000","0","0","0","123,900,000","124,000,000","0","0","0","51,600,000","0","0","0","55,500,000","0","0","0","16,200,000","0","0","0","4,900,000","0","0","0","700,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"39,000,000","-27,700,000","-32,000,000","-51,100,000",,"-160,000,000","-138,200,000","-2,500,000",,"2,900,000","500,000","-29,300,000","-50,800,000","19,000,000","-12,900,000","-10,800,000","6,000,000","-19,500,000","1,400,000","-4,200,000","-1,000,000","-3,100,000","500,000","-1,300,000"
IncomeTaxPaidSupplementalData,,,,"-1,000,000","-1,000,000",,,,,,,,"-4,000,000","7,000,000","0","31,000,000",,,,"-47,000,000","0","1,000,000","19,000,000","-6,000,000","-10,000,000","13,000,000","47,000,000",,,,,"-40,000,000","1,000,000","13,000,000","0",,"25,000,000","6,000,000","0",,"0","25,000,000","0",,"0","283,000,000","8,000,000","-169,000,000","0","62,000,000","114,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,"31,000,000",,"23,000,000","24,000,000","64,000,000","113,000,000","204,000,000","191,000,000","151,000,000","145,000,000","106,000,000","136,000,000","145,000,000","131,000,000","150,000,000",,,,"553,000,000","-55,000,000","-115,000,000","-39,000,000","101,000,000","69,000,000","22,000,000","43,000,000",,,,,"-19,000,000","62,000,000","-60,000,000","60,000,000",,"0","-36,000,000","36,000,000",,"18,000,000","-41,000,000","41,000,000",,"46,000,000","-32,000,000","89,000,000","-47,000,000","109,000,000","-23,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,,"-344,000,000","-265,000,000","-4,000,000","-3,000,000","-7,000,000","-17,000,000","-25,000,000","-23,000,000","-20,000,000","-15,000,000","-54,000,000","-59,000,000","-130,000,000","-66,000,000","-68,000,000","-69,000,000","-71,000,000","-98,000,000","-210,000,000","-164,000,000","-374,000,000","-77,000,000","-155,000,000","-162,000,000","-173,000,000","-186,000,000","-339,000,000","-722,000,000","-352,000,000","-624,000,000","-554,000,000","-408,000,000","-432,000,000","-610,000,000","-2,488,000,000","-4,028,000,000","-3,827,000,000","-4,399,000,000","-3,916,000,000","-3,747,000,000","-3,383,000,000","-3,404,000,000","-4,610,000,000","-3,038,000,000","-3,536,000,000","-2,329,000,000","-3,395,000,000","-743,000,000","-1,372,000,000","-2,014,000,000","-2,567,000,000","-2,446,000,000","-2,207,000,000","-1,957,000,000","-4,930,000,000","-1,693,000,000","-1,619,000,000","-1,463,000,000","-5,394,299,000",,"-2,730,606,000","-1,087,632,000","-4,960,146,000","-656,306,000","-624,096,000","-541,007,000","-2,356,211,000","-396,949,000","-337,939,000","-249,788,000","801,663,000","-286,128,000","-1,179,170,000","-136,271,000","-69,816,000","-172,516,000","-103,154,000","-91,804,000","-41,018,000","-104,471,000","-191,559,000","-122,919,000","-229,161,000",,"-61,311,000","-46,007,000","-36,450,000","-32,100,000","-36,200,000","-49,700,000",,"-10,100,000","-309,400,000","-168,700,000","-99,100,000","-148,029,000","-162,900,000","-104,000,000","-87,400,000","-178,340,000","-83,000,000","-47,800,000","-47,000,000","-41,700,000","-41,400,000","-28,200,000","-17,600,000","-35,500,000",,"-1,700,000","-500,000","-6,500,000","-4,800,000","-1,500,000","-3,600,000"
IssuanceOfCapitalStock,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,"0","0",,,"-8,000,000","1,595,000,000","1,007,000,000","4,000,000","-8,000,000","2,000,000","3,000,000","3,000,000","884,002,000","181,231,000","1,212,143,000","39,227,000","1,235,612,000","632,932,000","450,085,000","8,682,000","-9,047,000","328,618,000","41,002,000","568,550,000","159,668,000","1,461,000","4,716,000","401,947,000","161,975,000","173,000","775,000","1,181,000","142,157,000","147,000","591,000","2,191,000","221,658,000","241,000","538,000","226,000","-400,000","200,000",,,"-237,000","100,000","222,700,000","100,000","200,000","-909,000","600,000","288,200,000","200,000","98,498,000","500,000","400,000","100,000","100,000","200,000",,,,,,,"100,000",,,
IssuanceOfDebt,,"1,565,000,000",,"-150,000,000","60,000,000","1,475,000,000","2,331,000,000","3,434,000,000","2,389,000,000","2,844,000,000","3,572,000,000","2,601,000,000","4,214,000,000","3,214,000,000","2,904,000,000","3,839,000,000","2,224,000,000","3,243,000,000","50,000,000","2,235,000,000","4,120,000,000","1,962,000,000","515,000,000",,"0","0","0","3,833,000,000","2,716,000,000","4,290,000,000","421,000,000","533,000,000","577,000,000","5,201,000,000","3,632,000,000","8,265,000,000","3,882,000,000","8,205,000,000","6,951,000,000","4,232,000,000","3,571,000,000","4,726,000,000","4,594,000,000","4,659,000,000","5,381,000,000","4,075,000,000","2,969,000,000","2,198,000,000","2,200,000,000","1,842,000,000","2,921,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,"-1,065,000,000",,"151,000,000","-60,000,000","-1,448,000,000","-2,114,000,000","-3,301,000,000","-2,119,000,000","-2,696,000,000","-3,137,000,000","-4,356,000,000","-4,123,000,000","-2,908,000,000","-3,485,000,000","-3,701,000,000","-2,159,000,000","-2,690,000,000","-1,032,000,000","-1,044,000,000","-3,987,000,000","-2,229,000,000","-620,000,000","-508,000,000","0","0","0","-3,892,000,000","-2,657,000,000","-4,239,000,000","-362,000,000","-439,000,000","-932,000,000","-5,641,000,000","-2,866,000,000","-12,036,000,000","-2,022,000,000","-7,046,000,000","-4,546,000,000","-5,409,000,000","-1,805,000,000","-4,816,000,000","-7,451,000,000","-3,440,000,000","-4,548,000,000","-5,805,000,000","-2,944,000,000","-1,836,000,000","-3,655,000,000","-1,109,000,000","-3,407,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,"-83,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,254,000,000",,,"0","0",,,,,,,,,,,,,,,,,,"-1,000,000",,,,,,,,,"0","0",,,"0","0","0","-4,000,000",,,,,"0",,,"-2,109,000",,,,,"1,082,000",,,,"-21,693,000",,,,"47,000","0",,,"38,000","-12,200,000",,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,,"509,000,000","298,000,000","5,000,000","379,000,000","369,000,000","380,000,000","416,000,000","306,000,000","377,000,000","441,000,000","351,000,000","445,000,000","305,000,000","590,000,000","404,000,000","262,000,000","-228,000,000","1,000,000","-464,000,000","212,000,000","-279,000,000","-498,000,000","24,000,000","156,000,000","141,000,000","237,000,000","490,000,000","440,000,000","1,000,000,000","667,000,000","499,000,000","948,000,000","849,000,000","314,000,000","7,301,000,000","-3,079,000,000","-3,072,000,000","-4,125,000,000","-1,737,000,000","-2,116,000,000","-2,031,000,000","-2,663,000,000","-3,464,000,000","-2,045,000,000","-1,741,000,000","-1,146,000,000","-2,170,000,000","390,000,000","-635,000,000","-753,000,000","-1,636,000,000","-895,000,000","-951,000,000","-459,000,000","-3,387,000,000","-426,000,000","-474,000,000","-486,000,000","-3,533,244,000","1,424,106,000","-1,652,920,000","-120,174,000","-4,191,626,000","-98,245,000","-57,315,000","-27,481,000","-1,945,862,000","-29,300,000","-9,152,000","91,982,000","1,093,748,000","-9,244,000","-901,589,000","-37,219,000","9,057,000","-33,683,000","-5,626,000","25,493,000","71,763,000","39,483,000","-100,906,000","83,430,000","-309,236,000","156,140,000","-15,656,000","-7,792,000","14,472,000","14,400,000","-14,900,000","-23,400,000","258,060,000","23,500,000","-338,900,000","-119,500,000","-56,500,000","-145,540,000","-123,200,000","-88,100,000","-61,400,000","-157,468,000","-30,000,000","-18,100,000","-29,600,000","-24,200,000","-31,500,000","-11,000,000","-7,500,000","-21,600,000","-3,600,000","2,900,000","4,100,000","-1,200,000","-14,500,000","900,000","-3,100,000"
