name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"1,210,566,201","1,692,432,944","2,744,420,707","3,446,991,560","4,708,957,660"
EnterpriseValue,"1,319,419,201","1,103,296,944","2,843,753,707","2,975,452,560","4,708,531,596"
PsRatio,"7.885","12.505","29.356","49.924","124.726"
PbRatio,"1.922","2.534","4.35","16.51","51.516"
EnterprisesValueRevenueRatio,"8.621","26.852","53.879","74.698","243.499"
EnterprisesValueEBITDARatio,"-95.231","-42.841","-137.772","24.075","-48.901"
