name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,06/30/2010,03/31/2010,06/30/2009,03/31/2009
		DeferredTax,"23,500,000","19,100,000","-9,400,000","17,800,000","-4,000,000","2,000,000","-37,600,000","9,700,000","-1,000,000","-3,500,000","19,900,000","29,300,000","3,300,000","-28,200,000","-6,100,000","3,900,000","8,000,000","-3,000,000","15,700,000","1,300,000","-2,000,000","-3,300,000","25,600,000","-53,600,000","3,300,000","-6,900,000","-400,000","-5,200,000","-5,600,000","3,800,000","-41,200,000","-3,000,000","5,500,000","700,000","-4,600,000","-3,200,000","-16,500,000","-10,100,000","-7,600,000","-15,800,000","-12,400,000","-6,000,000"
			DeferredIncomeTax,"23,500,000","19,100,000","-9,400,000","17,800,000","-4,000,000","2,000,000","-37,600,000","9,700,000","-1,000,000","-3,500,000","19,900,000","29,300,000","3,300,000","-28,200,000","-6,100,000","3,900,000","8,000,000","-3,000,000","15,700,000","1,300,000","-2,000,000","-3,300,000","25,600,000","-53,600,000","3,300,000","-6,900,000","-400,000","-5,200,000","-5,600,000","3,800,000","-41,200,000","-3,000,000","5,500,000","700,000","-4,600,000","-3,200,000","-16,500,000","-10,100,000","-7,600,000","-15,800,000","-12,400,000","-6,000,000"
		AssetImpairmentCharge,,,"0","900,000","2,100,000",,"2,600,000","20,700,000",,,"0",,,,,,,,"0",,,,"0",,,,,,,,"300,000","0",,,"200,000","73,300,000",,,"1,800,000","3,600,000","12,200,000","0"
		StockBasedCompensation,"33,400,000","13,900,000","9,400,000","6,800,000","3,300,000","5,900,000","3,600,000","2,600,000","2,600,000","5,700,000","3,400,000","4,400,000","11,300,000","6,000,000","3,000,000","4,000,000","4,300,000","9,400,000","3,700,000","4,500,000","5,100,000","6,400,000","3,300,000","3,600,000","1,300,000","2,200,000","2,000,000","2,100,000","1,900,000","1,500,000","600,000","3,900,000","4,000,000","3,600,000","4,900,000","3,600,000","3,200,000","3,400,000","500,000","0","0","0"
		OtherNonCashItems,"11,000,000","4,000,000","2,400,000","-800,000","2,700,000","3,000,000","2,800,000","2,200,000","3,500,000","1,600,000","1,100,000","8,300,000","5,500,000","2,300,000","3,300,000","0","2,600,000","2,400,000","1,500,000","1,100,000","2,100,000","2,500,000","2,000,000","1,400,000","1,900,000","1,700,000","1,100,000","1,700,000","4,000,000","3,400,000","5,800,000","4,400,000","7,700,000","900,000","3,100,000","-4,500,000","-8,600,000","8,000,000","14,700,000","-4,700,000","6,800,000","5,200,000"
		ChangeInWorkingCapital,"-409,800,000","-396,000,000","48,800,000","-34,500,000","-28,100,000","-196,300,000","136,600,000","-120,800,000","74,800,000","-200,500,000","344,200,000","109,500,000","-151,800,000","-88,000,000","241,400,000","-56,100,000","-25,800,000","-258,000,000","158,800,000","-46,700,000","-22,400,000","-161,900,000","197,500,000","21,900,000","-55,700,000","1,200,000","113,200,000","13,800,000","-31,800,000","8,800,000","87,700,000","-51,900,000","-113,000,000","-106,200,000","101,500,000","-20,700,000","43,500,000","-13,000,000","-164,300,000","143,600,000","64,200,000","146,900,000"
			ChangeInReceivables,"-378,200,000","-270,500,000","35,600,000","-43,200,000","-100,100,000","-220,900,000","60,200,000","-15,100,000","148,300,000","-259,400,000","193,300,000","157,500,000","-67,200,000","-86,600,000","154,200,000","113,900,000","-110,800,000","-219,400,000","139,800,000","123,300,000","-179,200,000","-142,400,000","153,400,000","190,900,000","-189,300,000","-84,800,000","220,700,000","150,200,000","-149,300,000","-22,900,000","167,500,000","144,100,000","-216,900,000","-157,900,000","163,500,000","191,900,000","-153,400,000","-192,700,000","-271,400,000","-128,000,000","-133,900,000","90,200,000"
				ChangesInAccountReceivables,"-378,200,000","-270,500,000","35,600,000","-43,200,000","-100,100,000","-220,900,000","60,200,000","-15,100,000","148,300,000","-259,400,000","193,300,000","157,500,000","-67,200,000","-86,600,000","154,200,000","113,900,000","-110,800,000","-219,400,000","139,800,000","123,300,000","-179,200,000","-142,400,000","153,400,000","190,900,000","-189,300,000","-84,800,000","220,700,000","150,200,000","-149,300,000","-22,900,000","167,500,000","144,100,000","-216,900,000","-157,900,000","163,500,000","191,900,000","-153,400,000","-192,700,000","-271,400,000","-128,000,000","-133,900,000","90,200,000"
			ChangeInInventory,"-368,300,000","-168,900,000","-85,400,000","-62,200,000","-51,800,000","-70,800,000","36,400,000","67,600,000","72,500,000","-50,500,000","-3,100,000","49,700,000","65,300,000","-42,900,000","26,300,000","39,700,000","28,500,000","-80,100,000","-49,200,000","39,400,000","28,500,000","-66,400,000","-18,200,000","41,900,000","113,400,000","-95,100,000","46,400,000","27,600,000","53,000,000","-44,700,000","20,400,000","-16,800,000","37,900,000","-132,400,000","-15,300,000","28,400,000","82,900,000","-54,400,000","32,900,000","-84,300,000","103,400,000","44,800,000"
			ChangeInPrepaidAssets,"-16,600,000","-15,900,000","-10,500,000","18,200,000","-8,400,000","-34,300,000","20,400,000","5,400,000","33,700,000","-58,300,000","34,300,000","47,200,000","-23,000,000","-4,200,000","-6,000,000","11,800,000","-11,000,000","-14,100,000","6,700,000","-2,200,000","5,700,000","-18,900,000","9,900,000","2,500,000","7,800,000","19,900,000","-30,800,000","3,200,000","13,300,000","-15,300,000","-2,100,000","1,400,000","-5,400,000","-2,100,000","-3,800,000","-6,000,000","6,900,000","18,000,000","19,600,000","-16,500,000","7,900,000","16,200,000"
			ChangeInPayablesAndAccruedExpense,"257,300,000","140,300,000","48,000,000","-300,000","69,300,000","138,100,000","-15,900,000","-153,700,000","-135,000,000","165,300,000","14,300,000","-95,600,000","-26,900,000","37,300,000","16,600,000","-213,800,000","139,200,000","67,300,000","-4,500,000","-194,300,000","172,500,000","79,900,000","-28,800,000","-202,000,000","61,800,000","181,000,000","-139,900,000","-192,000,000","128,000,000","99,800,000","-136,500,000","-162,000,000","133,300,000","177,900,000","-83,500,000","-201,800,000","202,400,000","194,600,000","95,100,000","363,800,000","102,300,000","65,800,000"
				ChangeInPayable,"257,300,000","140,300,000","48,000,000","-300,000","69,300,000","138,100,000","-15,900,000","-153,700,000","-135,000,000","165,300,000","14,300,000","-95,600,000","-26,900,000","37,300,000","16,600,000","-213,800,000","139,200,000","67,300,000","-4,500,000","-194,300,000","172,500,000","79,900,000","-28,800,000","-202,000,000","61,800,000","181,000,000","-139,900,000","-192,000,000","128,000,000","99,800,000","-136,500,000","-162,000,000","133,300,000","177,900,000","-83,500,000","-201,800,000","202,400,000","194,600,000","95,100,000","363,800,000","102,300,000","65,800,000"
					ChangeInAccountPayable,"257,300,000","140,300,000","48,000,000","-300,000","69,300,000","138,100,000","-15,900,000","-153,700,000","-135,000,000","165,300,000","14,300,000","-95,600,000","-26,900,000","37,300,000","16,600,000","-213,800,000","139,200,000","67,300,000","-4,500,000","-194,300,000","172,500,000","79,900,000","-28,800,000","-202,000,000","61,800,000","181,000,000","-139,900,000","-192,000,000","128,000,000","99,800,000","-136,500,000","-162,000,000","133,300,000","177,900,000","-83,500,000","-201,800,000","202,400,000","194,600,000","95,100,000","363,800,000","102,300,000","65,800,000"
			ChangeInOtherWorkingCapital,"96,000,000","-81,000,000","61,100,000","53,000,000","62,900,000","-8,400,000","35,500,000","-25,000,000","-44,700,000","2,400,000","105,400,000","-49,300,000","-100,000,000","8,400,000","50,300,000","-7,700,000","-71,700,000","-11,700,000","66,000,000","-12,900,000","-49,900,000","-14,100,000","81,200,000","-11,400,000","-49,400,000","-19,800,000","16,800,000","24,800,000","-76,800,000","-8,100,000","38,400,000","-18,600,000","-61,900,000","8,300,000","40,600,000","-33,200,000","-95,300,000","21,500,000","-40,500,000","8,600,000","-15,500,000","-70,100,000"
InvestingCashFlow,"1,300,000","-34,500,000","-55,400,000","-24,600,000","115,800,000","-12,200,000","32,900,000","-27,000,000","-16,300,000","-30,900,000","173,400,000","-45,100,000","-28,800,000","-532,600,000","-27,700,000","-8,300,000","-40,100,000","-22,900,000","1,300,000","-42,300,000","-16,400,000","-21,700,000","-17,800,000","-19,400,000","-21,600,000","-77,200,000","-141,300,000","-71,600,000","-51,300,000","-30,200,000","-76,500,000","-24,000,000","-24,000,000","-23,700,000","-29,500,000","-26,400,000","-126,900,000","-32,900,000","-31,000,000","-7,900,000","12,700,000","-9,400,000"
	CashFlowFromContinuingInvestingActivities,"1,300,000","-34,500,000","-55,400,000","-24,600,000","115,800,000","-12,200,000","32,900,000","-27,000,000","-16,300,000","-30,900,000","173,400,000","-45,100,000","-28,800,000","-532,600,000","-27,700,000","-8,300,000","-40,100,000","-22,900,000","1,300,000","-42,300,000","-16,400,000","-21,700,000","-17,800,000","-19,400,000","-21,600,000","-77,200,000","-141,300,000","-71,600,000","-51,300,000","-30,200,000","-76,500,000","-24,000,000","-24,000,000","-23,700,000","-29,500,000","-26,400,000","-126,900,000","-32,900,000","-31,000,000","-7,900,000","12,700,000","-9,400,000"
		NetPPEPurchaseAndSale,"-101,600,000","-30,700,000","-26,700,000","-24,800,000","-19,400,000","-11,000,000","-400,000","-32,400,000","-15,500,000","-16,500,000","800,000","-23,900,000","-28,800,000","-15,800,000","-28,900,000","-8,600,000","-28,600,000","-14,000,000","1,300,000","-16,200,000","-17,700,000","-20,900,000","-18,900,000","-19,500,000","-19,700,000","-22,600,000","-38,500,000","-39,600,000","-27,200,000","-30,200,000","-34,300,000","-24,000,000","-23,000,000","-23,700,000","-29,500,000","-25,100,000","-42,100,000","-33,000,000","-25,500,000","-7,900,000","-11,600,000","-9,400,000"
			PurchaseOfPPE,"-127,100,000","-32,500,000","-42,000,000","-30,000,000","-22,600,000","-16,300,000","-29,200,000","-37,100,000","-20,900,000","-24,100,000","-50,400,000","-26,700,000","-28,900,000","-16,500,000","-34,700,000","-14,800,000","-28,900,000","-16,200,000","-24,700,000","-19,400,000","-17,700,000","-20,900,000","-24,200,000","-20,700,000","-21,700,000","-23,500,000","-41,700,000","-40,900,000","-30,500,000","-31,900,000","-39,800,000","-25,700,000","-23,500,000","-24,900,000","-30,900,000","-26,800,000","-47,900,000","-35,700,000","-25,800,000","-8,300,000","-11,700,000","-9,600,000"
			SaleOfPPE,"25,500,000","1,800,000","15,300,000","5,200,000","3,200,000","5,300,000","28,800,000","4,700,000","5,400,000","7,600,000","51,200,000","2,800,000","100,000","700,000","5,800,000","6,200,000","300,000","2,200,000","26,000,000","3,200,000",,,"5,300,000","1,200,000","2,000,000","900,000","3,200,000","1,300,000","3,300,000","1,700,000","5,500,000","1,700,000","500,000","1,200,000","1,400,000","1,700,000","5,800,000","2,700,000","300,000","400,000","100,000","200,000"
		NetBusinessPurchaseAndSale,"104,000,000","-3,800,000","-28,700,000","200,000","136,700,000","-400,000","34,700,000","6,200,000","0","-8,200,000","174,000,000","-21,200,000","0","-515,500,000","1,400,000","400,000","-11,500,000","-8,900,000","0","-23,900,000","0","-500,000","1,200,000","0","-1,500,000","-53,300,000","-102,800,000","-32,000,000","-18,600,000",,"-42,200,000","0",,,"0","-1,300,000",,,"-5,500,000","0","24,300,000","0"
			PurchaseOfBusiness,"-32,500,000","-3,800,000","-28,700,000",,,"-400,000","-2,600,000","6,200,000","0","-8,200,000","0","-45,500,000","10,000,000","-1,165,500,000","1,400,000","400,000","-11,500,000","-8,900,000","0","-23,900,000","0","-500,000","1,200,000","0","-1,500,000","-53,300,000","-102,800,000","-32,000,000","-18,600,000",,"-42,200,000","0",,,"0","-1,300,000",,,"-5,500,000","0","0","0"
			SaleOfBusiness,,,"0","200,000",,,"39,300,000","6,200,000",,,"174,000,000","24,300,000","-10,000,000","650,000,000","1,400,000",,,,,,,,"1,200,000",,,,,,,,,,,,,,,,"0","0","24,300,000","0"
		NetOtherInvestingChanges,,,"0","0","-1,500,000","-800,000","-1,400,000","-800,000","-800,000","-6,200,000","-1,400,000","0","0","-1,300,000","-200,000",,,,"0","-2,200,000","1,300,000","-300,000","-100,000","100,000","-400,000","-1,300,000","0","0","-5,500,000",,"0","0",,,,,,"100,000",,,,
FinancingCashFlow,"-120,100,000","170,800,000","-77,200,000","-77,700,000","-136,000,000","-133,700,000","-81,100,000","-257,500,000","27,600,000","171,000,000","-316,100,000","-121,600,000","-597,600,000","1,330,500,000","-228,200,000","-77,600,000","-25,700,000","-186,800,000","-76,400,000","-53,100,000","-39,900,000","60,700,000","-119,500,000","-45,400,000","-19,000,000","17,800,000","-5,600,000","-3,800,000","38,000,000","-48,400,000","3,600,000","-25,500,000","42,600,000","63,400,000","-125,500,000","-42,100,000","71,700,000","-14,600,000","125,400,000","-187,500,000","-176,600,000","-159,800,000"
	CashFlowFromContinuingFinancingActivities,"-120,100,000","170,800,000","-77,200,000","-77,700,000","-136,000,000","-133,700,000","-81,100,000","-257,500,000","27,600,000","171,000,000","-316,100,000","-121,600,000","-597,600,000","1,330,500,000","-228,200,000","-77,600,000","-25,700,000","-186,800,000","-76,400,000","-53,100,000","-39,900,000","60,700,000","-119,500,000","-45,400,000","-19,000,000","17,800,000","-5,600,000","-3,800,000","38,000,000","-48,400,000","3,600,000","-25,500,000","42,600,000","63,400,000","-125,500,000","-42,100,000","71,700,000","-14,600,000","125,400,000","-187,500,000","-176,600,000","-159,800,000"
		NetIssuancePaymentsOfDebt,"-90,800,000","185,100,000","-32,600,000","-78,600,000","-168,800,000","-133,100,000","-81,400,000","-256,900,000","27,000,000","171,600,000","-309,900,000","-121,600,000","-603,100,000","1,332,500,000","-227,000,000","-81,700,000","-26,100,000","-184,900,000","-77,600,000","-56,600,000","-43,200,000","47,300,000","-131,200,000","-49,400,000","-19,900,000","17,700,000","-5,500,000","27,100,000","-724,000,000","-50,300,000","3,800,000","-25,300,000","42,900,000","68,700,000","-128,400,000","-41,200,000","71,700,000","-2,500,000","97,200,000","-221,200,000","-203,300,000","-185,100,000"
			NetLongTermDebtIssuance,"-401,300,000","-12,000,000","-51,500,000","-59,000,000","-278,800,000","-56,200,000","-80,200,000","-254,700,000","29,800,000","165,300,000","-305,100,000","-124,100,000","-600,500,000","1,336,800,000","-229,800,000","-82,800,000","-29,300,000","-178,300,000","-74,300,000","-49,600,000","-36,500,000","52,500,000","-137,600,000","-43,800,000","-24,900,000","28,100,000","-9,900,000","31,800,000","-709,400,000","-53,700,000","100,000","-25,300,000","40,600,000","82,900,000","-117,400,000","-10,700,000","51,900,000","15,800,000","79,300,000","-224,500,000","-165,500,000","-165,700,000"
				LongTermDebtIssuance,,,"0","0","995,000,000",,"-71,700,000","-247,200,000","38,500,000","345,900,000","775,400,000","-118,200,000","-145,600,000","1,341,400,000","-226,000,000","-78,200,000","204,100,000","141,800,000","2,243,800,000","-20,000,000","-10,000,000","2,264,000,000","0","-20,500,000","-17,000,000","37,500,000","0","2,806,600,000","0","0","19,600,000","-5,400,000","60,900,000","102,400,000","0","0","0","519,000,000","0","0","0","0"
				LongTermDebtPayments,"-1,396,300,000","-12,000,000","-51,500,000","-59,000,000","-1,273,800,000","-56,200,000","-8,500,000","-7,500,000","-8,700,000","-180,600,000","-1,080,500,000","-5,900,000","-454,900,000","-4,600,000","-3,800,000","-4,600,000","-233,400,000","-320,100,000","-2,318,100,000","-29,600,000","-26,500,000","-2,211,500,000","-137,600,000","-23,300,000","-7,900,000","-9,400,000","-9,900,000","-2,774,800,000","-709,400,000","-53,700,000","-19,500,000","-19,900,000","-20,300,000","-19,500,000","-117,400,000","-10,700,000","51,900,000","-503,200,000","79,300,000","-224,500,000","-165,500,000","-165,700,000"
			NetShortTermDebtIssuance,"310,500,000","197,100,000","18,900,000","-19,600,000","110,000,000","-76,900,000","-1,200,000","-2,200,000","-2,800,000","6,300,000","-4,800,000","2,500,000","-2,600,000","-4,300,000","2,800,000","1,100,000","3,200,000","-6,600,000","-3,300,000","-7,000,000","-6,700,000","-5,200,000","6,400,000","-5,600,000","5,000,000","-10,400,000","4,400,000","-4,700,000","-14,600,000","3,400,000","3,700,000","0","2,300,000","-14,200,000","-11,000,000","-30,500,000","19,800,000","-18,300,000","17,900,000","3,300,000","-37,800,000","-19,400,000"
				ShortTermDebtIssuance,"-79,200,000","491,400,000","18,900,000","-19,600,000","29,000,000","4,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,900,000","3,300,000",,
				ShortTermDebtPayments,,"-294,300,000",,,,"-81,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,800,000","-19,400,000"
		NetCommonStockIssuance,"-74,000,000","-24,000,000","-50,000,000",,,,,,,,,,,,,,,,,,,"-6,000,000","0","0",,,"-3,600,000","-500,000","763,800,000",,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-500,000","763,800,000",,,,,,,,,,,,,
			CommonStockPayments,"-74,000,000","-24,000,000","-50,000,000",,,,,,,,,,,,,,,,,,,"-6,000,000","0",,,,"-500,000",,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0"
		ProceedsFromStockOptionExercised,"47,400,000","8,400,000","4,900,000","700,000","33,400,000","1,500,000","400,000","0","0","700,000","900,000","0","5,700,000","0","200,000","4,600,000","300,000","800,000","4,400,000","4,000,000","4,300,000","23,800,000","12,200,000",,,,"600,000",,,,,,,,,,,,"0","0","0","0"
		NetOtherFinancingCharges,"-2,700,000","1,300,000","500,000","200,000","-600,000","-2,100,000","-100,000","-600,000","600,000","-1,300,000","-7,100,000","0","-200,000","-2,000,000","-1,400,000","-500,000","100,000","-2,700,000","-3,200,000","-500,000","-7,000,000","-4,400,000","-5,200,000","4,000,000","900,000","100,000","500,000","-30,400,000","-3,800,000","1,900,000","1,600,000","-200,000","-300,000","-5,300,000","3,800,000","-900,000","0","-12,100,000","28,200,000","33,700,000","26,700,000","25,300,000"
EndCashPosition,"270,800,000","245,400,000","251,500,000","220,800,000","207,000,000","141,400,000","386,600,000","273,700,000","547,400,000","379,700,000","330,300,000","134,600,000","109,500,000","788,000,000","121,600,000","85,900,000","128,600,000","115,900,000","467,000,000","293,900,000","321,800,000","300,600,000","336,400,000","267,100,000","223,800,000","222,100,000","188,100,000","187,400,000","197,000,000","181,400,000","206,000,000","149,400,000","163,200,000","164,100,000","180,400,000","209,500,000","204,200,000","147,100,000","87,400,000","114,700,000","180,300,000","225,000,000"
	ChangesInCash,"129,400,000","1,900,000","42,600,000","21,400,000","63,500,000","-238,200,000","97,100,000","-276,400,000","163,000,000","61,900,000","187,000,000","48,000,000","-683,400,000","674,400,000","36,600,000","-39,500,000","24,200,000","-348,700,000","171,200,000","-47,100,000","8,300,000","-41,300,000","88,100,000","44,300,000","9,800,000","5,300,000","17,900,000","7,200,000","7,200,000","9,500,000","75,300,000","4,500,000","-9,000,000","-8,600,000","-29,200,000","-13,400,000","62,000,000","-56,300,000","-25,400,000","-22,600,000","-59,400,000","200,000"
	EffectOfExchangeRateChanges,"-25,400,000","-8,000,000","-11,900,000","-7,600,000","2,100,000","-7,000,000","15,800,000","2,700,000","4,700,000","-12,500,000","8,700,000","-22,900,000","4,900,000","-8,000,000","-900,000","-3,200,000","-11,500,000","-2,400,000","1,900,000","19,200,000","12,900,000","5,500,000","-18,800,000","-1,000,000","-8,100,000","28,700,000","-17,200,000","-16,800,000","8,400,000","-34,100,000","-18,700,000","-18,300,000","8,100,000","-7,700,000","100,000","18,700,000","-4,900,000","-17,500,000","-1,900,000","-2,900,000","14,700,000","1,700,000"
	BeginningCashPosition,"141,400,000","251,500,000","220,800,000","207,000,000","141,400,000","386,600,000","273,700,000","547,400,000","379,700,000","330,300,000","134,600,000","109,500,000","788,000,000","121,600,000","85,900,000","128,600,000","115,900,000","467,000,000","293,900,000","321,800,000","300,600,000","336,400,000","267,100,000","223,800,000","222,100,000","188,100,000","187,400,000","197,000,000","181,400,000","206,000,000","149,400,000","163,200,000","164,100,000","180,400,000","209,500,000","204,200,000","147,100,000","220,900,000","114,700,000","140,200,000","225,000,000","223,100,000"
IncomeTaxPaidSupplementalData,"99,800,000","17,300,000","41,700,000","21,100,000","19,700,000","15,500,000","10,400,000","20,700,000","10,400,000","9,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,200,000","7,900,000","4,700,000","4,100,000"
InterestPaidSupplementalData,"81,300,000","11,900,000","26,500,000","15,500,000","27,400,000","18,600,000","31,600,000","22,600,000","32,500,000","18,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000","30,100,000","45,600,000","49,300,000"
CapitalExpenditure,"-127,100,000","-32,500,000","-42,000,000","-30,000,000","-22,600,000","-16,300,000","-29,200,000","-37,100,000","-20,900,000","-24,100,000","-50,400,000","-26,700,000","-28,900,000","-16,500,000","-34,700,000","-14,800,000","-28,900,000","-16,200,000","-24,700,000","-19,400,000","-17,700,000","-20,900,000","-24,200,000","-20,700,000","-21,700,000","-23,500,000","-41,700,000","-40,900,000","-30,500,000","-31,900,000","-39,800,000","-25,700,000","-23,500,000","-24,900,000","-30,900,000","-26,800,000","-47,900,000","-35,700,000","-25,800,000","-8,300,000","-11,700,000","-9,600,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-500,000","763,800,000",,,,,,,,,,,,,
IssuanceOfDebt,"915,800,000","491,400,000","18,900,000","-19,600,000","1,024,000,000","4,100,000","-71,700,000","-247,200,000","38,500,000","345,900,000","775,400,000","-118,200,000","-145,600,000","1,341,400,000","-226,000,000","-78,200,000","204,100,000","141,800,000","2,243,800,000","-20,000,000","-10,000,000","2,264,000,000","0","-20,500,000","-17,000,000","37,500,000","0","2,806,600,000","0","0","19,600,000","-5,400,000","60,900,000","102,400,000","0","0","0","519,000,000","17,900,000","3,300,000","0","0"
