name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
		DeferredTax,"8,325,000","-83,000","7,504,000","214,000","690,000","607,000","-487,000","-45,000","-1,183,000","-1,973,000","-123,000","836,000","29,000","95,000","-403,000","805,000","89,000","-150,000","505,000","3,556,000","374,000","542,000","3,319,000","1,065,000","2,076,000","2,924,000","-1,770,000","-1,568,000","-839,000","13,696,000","3,220,000","-4,305,000","1,185,000","653,000","2,478,000","40,000","1,805,000","1,770,000","613,000","-47,000","1,034,000","1,624,000","-776,000","181,000","-2,834,000","1,345,000","447,000","151,000","414,000","-180,000","-3,118,000","379,000","-16,000","-543,000","-28,621,000","-734,000","52,000","-222,000","2,401,000","-133,000","1,029,000","-388,000","572,000","-1,976,000","433,000","532,000","-80,000","838,000","-272,000","109,000"
			DeferredIncomeTax,"8,325,000","-83,000","7,504,000","214,000","690,000","607,000","-487,000","-45,000","-1,183,000","-1,973,000","-123,000","836,000","29,000","95,000","-403,000","805,000","89,000","-150,000","505,000","3,556,000","374,000","542,000","3,319,000","1,065,000","2,076,000","2,924,000","-1,770,000","-1,568,000","-839,000","13,696,000","3,220,000","-4,305,000","1,185,000","653,000","2,478,000","40,000","1,805,000","1,770,000","613,000","-47,000","1,034,000","1,624,000","-776,000","181,000","-2,834,000","1,345,000","447,000","151,000","414,000","-180,000","-3,118,000","379,000","-16,000","-543,000","-28,621,000","-734,000","52,000","-222,000","2,401,000","-133,000","1,029,000","-388,000","572,000","-1,976,000","433,000","532,000","-80,000","838,000","-272,000","109,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508,000","32,000","33,000","32,000","32,000","32,000","81,000","81,000","50,000","49,000","50,000","49,000","50,000","49,000","49,000","50,000",,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"1,460,000","0","394,000","0","295,000","3,273,000","4,283,000","8,697,000",,,,,"0",,,,"3,904,000","0","0","16,000",,,,,,,,,"510,000",,,,"3,262,000","0","0","0",,,,,,,,,"805,000","0","0","0","8,348,000","0",,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"5,078,000","1,754,000","1,112,000","1,028,000","1,184,000","1,564,000","1,483,000","2,755,000","1,958,000","2,065,000","2,009,000","2,014,000","2,101,000","2,033,000","1,927,000","1,850,000","2,029,000","1,841,000","1,683,000","1,711,000","1,811,000","1,558,000","1,575,000","1,532,000","1,397,000","1,330,000","1,254,000","1,268,000","818,000","747,000","750,000","748,000","789,000","534,000","485,000","496,000","705,000","657,000",,,,,"652,000",,,,"670,000","696,000","590,000","225,000","530,000","483,000","580,000","570,000",,,,,,,,,,,,,,,,
		OtherNonCashItems,"332,000","54,000","-4,000","106,000","176,000","108,000","156,000","107,000","59,000","24,000","24,000","21,000","20,000","21,000","40,000","41,000","39,000","41,000","29,000","21,000","20,000","56,000","106,000","105,000","105,000","105,000","106,000","105,000","105,000","105,000","138,000","137,000","138,000","137,000","138,000","137,000","138,000","137,000","-14,725,000","1,492,000","6,551,000","7,489,000","2,264,000","-230,000","16,830,000","911,000","192,000","-1,491,000","192,000","198,000","-176,000","623,000","202,000","518,000","6,514,000","992,000","1,336,000","379,000","476,000","455,000","373,000","370,000","1,368,000","212,000","109,000","102,000",,,,
		ChangeInWorkingCapital,"-7,653,000","-7,398,000","3,642,000","-6,754,000","2,857,000","2,741,000","6,313,000","2,226,000","-2,339,000","-4,252,000","19,776,000","-5,101,000","-5,506,000","-8,950,000","16,518,000","1,063,000","-3,569,000","-4,140,000","13,995,000","-6,932,000","-4,266,000","4,978,000","9,410,000","-1,094,000","-5,587,000","-5,865,000","12,808,000","2,167,000","1,780,000","-18,719,000","14,278,000","-4,411,000","-4,622,000","-11,466,000","15,201,000","2,728,000","-5,701,000","-12,229,000","17,507,000","415,000","-1,580,000","-5,183,000","12,222,000","-2,840,000","-2,344,000","-6,486,000","9,660,000","-1,205,000","-1,787,000","-858,000","5,123,000","-1,322,000","-2,971,000","-2,139,000","5,695,000","-2,418,000","841,000","5,577,000","10,165,000","-242,000","-3,690,000","-7,429,000","17,042,000","-3,917,000","1,393,000","-763,000","-2,187,000","10,926,000","-3,985,000","-887,000"
			ChangeInReceivables,"-13,590,000","12,894,000","-25,947,000","-917,000","380,000","8,013,000","-4,669,000","-2,308,000","-8,160,000","17,076,000","-3,361,000","-1,008,000","-3,365,000","8,077,000","-8,144,000","-531,000","2,326,000","8,500,000","-11,838,000","-1,002,000","1,013,000","10,991,000","-12,052,000","722,000","462,000","8,609,000","-4,939,000","2,703,000","4,392,000","-199,000","-6,841,000","-3,934,000","736,000","2,990,000","-3,185,000","-1,286,000","940,000","1,417,000","-2,346,000","-526,000","1,119,000","3,173,000","-4,110,000","210,000","545,000","2,617,000","-2,555,000","-1,490,000","-4,000","2,151,000","-1,931,000","-52,000","3,567,000","1,704,000","998,000","-1,366,000","-204,000","-969,000","763,000","-2,952,000","479,000","1,005,000","1,896,000","-9,460,000","2,348,000","3,496,000","-786,000","-5,250,000","-63,000","-111,000"
				ChangesInAccountReceivables,"-13,590,000","12,894,000","-25,947,000","-917,000","380,000","8,013,000","-9,914,000","-2,954,000","-2,269,000","17,076,000","-3,361,000","-1,008,000","-3,365,000","8,077,000","-8,144,000","-531,000","2,326,000","8,500,000","-11,838,000","-1,002,000","1,013,000","10,991,000","-12,052,000","722,000","462,000","8,609,000","-4,939,000","2,703,000","4,392,000","-199,000","-6,841,000","-3,934,000","736,000","2,990,000","-3,185,000","-1,286,000","940,000","1,417,000","-2,346,000","-526,000","1,119,000","3,173,000","-4,110,000","210,000","545,000","2,617,000","-2,555,000","-1,490,000","-4,000","2,151,000","-1,931,000","-52,000","3,567,000","1,704,000",,,,,,,,,,,,,,,,
			ChangeInInventory,"-791,000","664,000","-1,014,000","-181,000","-260,000","-258,000","54,000","416,000","339,000","1,174,000","-750,000","-54,000","-68,000","820,000","-1,308,000","117,000","263,000","320,000","-859,000","307,000","15,000","-173,000","-258,000","116,000","257,000","-32,000","-414,000","47,000","10,000","84,000","-652,000","169,000","46,000","286,000","-875,000","165,000","208,000","510,000","-1,035,000","398,000","242,000","-168,000","-501,000","35,000","185,000","444,000","-820,000","140,000","56,000","471,000","-560,000","143,000","289,000","1,390,000","200,000","225,000","-268,000","912,000","-1,915,000","-42,000","-241,000","257,000","-1,511,000","-147,000","-187,000","-16,000","-1,192,000","326,000","-169,000","108,000"
			ChangeInPrepaidAssets,"-248,000","811,000","-666,000","1,083,000","-1,476,000","794,000","-496,000","997,000","-1,243,000","139,000","-484,000","638,000","-31,000","-540,000","-136,000","578,000","-495,000","204,000","-448,000","437,000","-464,000","244,000","825,000","-757,000","-527,000","-728,000","553,000","439,000","-422,000","-538,000","600,000","346,000","-142,000","389,000","-558,000","322,000","-23,000","-362,000","551,000","-831,000","-25,000","-110,000","-53,000","-2,000","-55,000","-24,000","102,000","2,616,000","-401,000","-2,285,000","1,826,000","331,000","209,000","-286,000","102,000","-243,000","439,000","-920,000","-312,000","-704,000","1,003,000","394,000","-1,319,000","-402,000","337,000","356,000","154,000","-15,000","-476,000","360,000"
			ChangeInPayablesAndAccruedExpense,"-248,000","-15,754,000","13,266,000","-5,015,000","7,255,000","-430,000","-5,207,000","4,310,000","8,890,000","-21,333,000","12,859,000","-3,039,000","1,067,000","-13,511,000","12,387,000","-1,197,000","171,000","-8,771,000","11,782,000","-1,533,000","-539,000","-3,992,000","5,518,000","943,000","-3,566,000","-8,108,000","6,149,000","1,134,000","452,000","-11,498,000","10,771,000","-58,000","-3,476,000","-9,906,000","9,762,000","2,368,000","-1,838,000","-7,256,000","9,713,000","2,629,000","340,000","-4,751,000","8,230,000","-2,563,000","-785,000","-3,880,000","2,883,000","-2,531,000","1,486,000","3,496,000","-362,000","-2,225,000","-2,329,000","258,000","-5,721,000","-3,466,000","4,874,000","7,565,000","2,355,000","3,868,000","-1,425,000","-8,289,000","9,225,000","3,680,000","109,000","-3,342,000","-7,675,000","13,769,000","-1,303,000","384,000"
			ChangeInOtherCurrentAssets,"-200,000","-211,000","1,000","10,000","0","11,000","0","-25,000","0","0","-133,000","-7,000","32,000","-42,000","-42,000",,,,"126,000","0","28,000","328,000","-102,000","178,000","18,000","2,000","2,000","4,000","3,000","83,000","144,000","0","45,000","11,000","-8,000","228,000","1,000","4,000",,,"0","1,000","-46,000","96,000","-28,000","141,000",,"-72,000","-3,000","185,000",,"20,000","10,000","89,000",,,,,,,,,,,,,"-78,000","-125,000","-17,000","-23,000"
			ChangeInOtherCurrentLiabilities,"1,202,000","-1,892,000","2,480,000","-451,000","1,065,000","526,000","73,000","64,000","-873,000","1,026,000","275,000","-2,284,000","-743,000","2,110,000","1,680,000","-1,034,000","-3,168,000","1,307,000","1,343,000","-3,878,000","-1,922,000","4,098,000","305,000","128,000","156,000","339,000","126,000","-132,000","-47,000","-891,000","213,000","-2,020,000","286,000","1,009,000","-1,661,000","1,526,000","-1,146,000","1,247,000","1,177,000","7,013,000","-3,256,000","-3,328,000","-246,000","5,735,000","-2,206,000","-5,784,000","10,004,000","132,000","-2,921,000","-4,876,000","6,218,000","461,000","-4,717,000","-5,294,000","10,048,000","4,988,000","-3,952,000","-3,806,000","8,944,000","-2,378,000","-790,000","-2,766,000","11,024,000","-309,000","-1,221,000","-1,180,000","7,390,000","2,221,000","-1,957,000","-1,605,000"
			ChangeInOtherWorkingCapital,"6,222,000","-3,910,000","15,522,000","-1,283,000","-4,107,000","-5,915,000","16,558,000","-1,228,000","-1,292,000","-2,334,000","11,370,000","653,000","-2,398,000","-5,864,000","12,081,000","3,130,000","-2,666,000","-5,700,000","13,889,000","-1,263,000","-2,397,000","-6,518,000","15,174,000","-2,424,000","-2,387,000","-5,947,000","11,331,000","-2,028,000","-2,608,000","-5,760,000","10,043,000","1,086,000","-2,117,000","-6,245,000","11,726,000","-595,000","-3,843,000","-7,789,000","9,447,000",,,,"8,948,000",,,,,,,,,,,,,"-2,556,000","-48,000","2,795,000","330,000","1,966,000","-2,716,000","1,970,000","-2,273,000","2,721,000","7,000","-77,000",,,,
InvestingCashFlow,"-29,342,000","-10,050,000","-11,233,000","-5,914,000","-2,145,000","-359,000","-1,613,000","-805,000","-4,274,000","-3,928,000","-11,804,000","-27,522,000","-5,095,000","-5,860,000","-8,623,000","-10,224,000","-7,555,000","-5,505,000","-42,286,000","-3,677,000","-3,479,000","-7,170,000","-7,117,000","-5,625,000","-6,739,000","-5,928,000","-5,698,000","-6,473,000","-3,500,000","5,379,000","-5,581,000","-5,273,000","-3,032,000","-6,130,000","-4,429,000","-5,145,000","-3,412,000","-1,221,000","-2,593,000","-4,050,000","-2,560,000","-2,093,000","-2,853,000","-2,237,000","-2,093,000","-1,792,000","-1,698,000","-2,112,000","-1,677,000","-641,000","8,906,000","-475,000","-577,000","-1,442,000","-3,088,000","10,059,000","-11,663,000","-103,257,000","-11,127,000","-24,917,000","-5,621,000","-14,417,000","-35,455,000","-42,087,000","-2,973,000","-3,703,000","-7,553,000","-8,868,000","226,000","-1,324,000"
	CashFlowFromContinuingInvestingActivities,"-29,342,000","-10,050,000","-11,233,000","-5,914,000","-2,145,000","-359,000","-1,613,000","-805,000","-4,274,000","-3,928,000","-11,804,000","-27,522,000","-5,095,000","-5,860,000","-8,623,000","-10,224,000","-7,555,000","-5,505,000","-42,286,000","-3,677,000","-3,479,000","-7,170,000","-7,117,000","-5,625,000","-6,739,000","-5,928,000","-5,698,000","-6,473,000","-3,500,000","5,379,000","-5,581,000","-5,273,000","-3,032,000","-6,130,000","-4,429,000","-5,145,000","-3,412,000","-1,221,000","-2,593,000","-4,050,000","-2,560,000","-2,093,000","-2,853,000","-2,237,000","-2,093,000","-1,792,000","-1,698,000","-2,112,000","-1,677,000","-641,000","8,906,000","-475,000","-577,000","-1,442,000","-3,088,000","10,059,000","-11,663,000","-103,257,000","-11,127,000","-24,917,000","-5,621,000","-14,417,000","-35,455,000","-42,087,000","-2,973,000","-3,703,000","-7,553,000","-8,868,000","226,000","-1,324,000"
		NetPPEPurchaseAndSale,"-29,342,000","-10,050,000","-11,233,000","-5,914,000","-2,145,000","-359,000","-1,613,000","-805,000","-4,274,000","-3,928,000","-11,804,000","-8,909,000","-5,095,000","-5,860,000","-9,794,000","-10,224,000","-6,384,000","-5,505,000","-6,929,000","-3,677,000","-3,479,000","-7,170,000","-7,117,000","-5,625,000","-6,519,000","-6,148,000","-5,698,000","-6,473,000","-3,500,000","-4,621,000","-5,581,000","-5,273,000","-3,032,000","-3,330,000","-4,429,000","-5,145,000","-3,412,000","-1,221,000","-2,593,000","-4,050,000","-2,560,000","-2,093,000","-2,853,000","-2,237,000","-2,093,000","-1,792,000","-1,698,000","-2,112,000","-1,677,000","-641,000","-757,000","-475,000","-577,000","-1,442,000","-3,088,000","-6,980,000","-11,630,000","-10,253,000","-11,078,000","-11,233,000","-5,621,000","-14,417,000","2,662,000","-44,757,000","-2,973,000","-3,703,000","11,848,000","-8,636,000","211,000","-1,315,000"
			PurchaseOfPPE,"-29,342,000","-10,050,000","-11,233,000","-5,914,000","-2,145,000","-359,000","-1,613,000","-805,000","-4,274,000","-3,928,000","-11,804,000","-8,909,000","-5,095,000","-5,860,000","-9,794,000","-10,224,000","-6,384,000","-5,505,000","-6,929,000","-3,677,000","-3,479,000","-7,170,000","-7,117,000","-5,625,000","-7,321,000","-6,148,000","-5,698,000","-6,473,000","-3,500,000","-4,621,000","-5,590,000","-5,413,000","-3,032,000","-3,330,000","-4,429,000","-5,145,000","-3,412,000","-2,325,000","-2,754,000","-4,050,000","-2,560,000","-2,093,000","-2,853,000","-2,237,000","-2,093,000","-1,792,000","-1,698,000","-2,112,000","-1,677,000","-641,000","-996,000","-475,000","-1,357,000","-1,442,000","-3,088,000","-6,980,000","-11,630,000","-10,253,000","-11,105,000","-11,233,000","-5,623,000","-14,468,000","2,662,000","-44,757,000","-2,973,000","-3,703,000",,"-10,738,000","211,000","-1,315,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,"9,000","140,000","0","0","0","0","0","1,104,000",,,,,,,,,"0","0",,,"239,000","0",,,,,,,"27,000","0","2,000","51,000",,,,,"6,000",,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,"220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,"220,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"0",,,,"0",,,,,,,,,,,,,,"0","0","0","0","0","10,000,000","0","0","0","-2,800,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-33,000","-93,004,000","-49,000",,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-2,800,000",,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","10,000,000",,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"751,000",,,,,"-232,000","15,000","-9,000"
FinancingCashFlow,"-87,906,000","-24,830,000","-13,283,000","-4,163,000","-45,630,000","-1,933,000","-20,579,000","-545,000","38,906,000","62,588,000","-28,033,000","20,023,000","-5,949,000","-8,165,000","-28,944,000","47,000","-4,402,000","-12,077,000","7,872,000","-595,000","-3,822,000","-15,273,000","-20,218,000","-2,600,000","-511,000","-6,863,000","-19,081,000","-3,643,000","-7,362,000","-15,415,000","-23,840,000","2,179,000","-5,373,000","-2,583,000","-19,254,000","-4,457,000","-5,236,000","-1,965,000","-23,919,000","-1,996,000","-5,682,000","-6,447,000","-18,027,000","-1,186,000","-5,615,000","-6,627,000","-16,622,000","-2,620,000","-5,278,000","-6,269,000","-23,000,000","-1,488,000","-7,404,000","-5,151,000","-6,629,000","-13,079,000","1,033,000","81,116,000","1,524,000","19,665,000","-4,922,000","12,664,000","6,129,000","36,148,000","-5,253,000","-4,769,000","-375,000","1,680,000","-1,533,000","-6,791,000"
	CashFlowFromContinuingFinancingActivities,"-87,906,000","-24,830,000","-13,283,000","-4,163,000","-45,630,000","-1,933,000","-20,579,000","-545,000","38,906,000","62,588,000","-28,033,000","20,023,000","-5,949,000","-8,165,000","-28,944,000","47,000","-4,402,000","-12,077,000","7,872,000","-595,000","-3,822,000","-15,273,000","-20,218,000","-2,600,000","-511,000","-6,863,000","-19,081,000","-3,643,000","-7,362,000","-15,415,000","-23,840,000","2,179,000","-5,373,000","-2,583,000","-19,254,000","-4,457,000","-5,236,000","-1,965,000","-23,919,000","-1,996,000","-5,682,000","-6,447,000","-18,027,000","-1,186,000","-5,615,000","-6,627,000","-16,622,000","-2,620,000","-5,278,000","-6,269,000","-23,000,000","-1,488,000","-7,404,000","-5,151,000","-6,629,000","-13,079,000","1,033,000","81,116,000","1,524,000","19,665,000","-4,922,000","12,664,000","6,129,000","36,148,000","-5,253,000","-4,769,000","-375,000","1,680,000","-1,533,000","-6,791,000"
		NetIssuancePaymentsOfDebt,"-65,000,000","-20,000,000","0","0","-45,000,000","0","-20,200,000","0","-9,800,000","81,000,000","-19,000,000","38,000,000","6,000,000","-2,000,000","-13,000,000","4,000,000","7,000,000","-7,000,000","20,000,000","9,000,000","7,000,000","-11,000,000","-13,000,000","8,000,000","22,000,000","8,000,000","-5,000,000","5,000,000","-3,000,000","-10,000,000","-17,000,000","8,000,000","0","3,000,000","-18,000,000","-3,000,000","-3,000,000","-2,000,000","-24,000,000","-2,000,000","-6,000,000","55,000,000","-17,400,000","-600,000","-5,000,000","-6,000,000","-16,000,000","-2,000,000","-5,000,000","-51,500,000","-23,000,000","-1,500,000","-7,250,000","-3,000,000","-6,643,000","-12,857,000","1,000,000","82,000,000","1,500,000","19,750,000","-5,000,000","12,500,000","6,000,000","34,000,000","-5,500,000","-5,000,000","117,990,000","-154,207,000","-30,283,000","24,000,000"
			NetLongTermDebtIssuance,"-65,000,000","-20,000,000","0","0","-45,000,000","0","-20,200,000","0","-9,800,000","81,000,000","-19,000,000","38,000,000","6,000,000","-2,000,000","-13,000,000","4,000,000","7,000,000","-7,000,000","20,000,000","9,000,000","7,000,000","-11,000,000","-13,000,000","8,000,000","22,000,000","8,000,000","-5,000,000","5,000,000","-3,000,000","-10,000,000","-17,000,000","8,000,000","0","3,000,000","-18,000,000","-3,000,000","-3,000,000","-2,000,000","-24,000,000","-2,000,000","-6,000,000","55,000,000","-17,400,000","-600,000","-5,000,000","-6,000,000","-16,000,000","-2,000,000","-5,000,000","-51,500,000","-23,000,000","-1,500,000","-7,250,000","-3,000,000",,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0","0","0","-20,000,000","20,000,000","20,000,000","85,000,000","0","40,000,000","7,000,000","7,000,000","10,000,000","8,000,000","13,000,000","2,000,000","44,000,000","8,000,000","10,000,000","8,000,000","1,000,000","10,000,000","23,000,000","14,000,000","9,000,000","11,000,000","3,000,000","12,000,000","1,000,000","11,000,000","5,000,000","9,000,000","0","3,000,000","1,500,000","2,000,000","-1,500,000","90,500,000","-83,000,000","64,000,000",,,,,,,,,"1,000,000","1,500,000","0","0",,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-65,000,000","-20,000,000","0","0","-45,000,000","0","-200,000","-20,000,000","-29,800,000","-4,000,000","-19,000,000","-2,000,000","-1,000,000","-9,000,000","-23,000,000","-4,000,000","-6,000,000","-9,000,000","-24,000,000","1,000,000","-3,000,000","-19,000,000","-14,000,000","-2,000,000","-1,000,000","-6,000,000","-14,000,000","-6,000,000","-6,000,000","-22,000,000","-18,000,000","-3,000,000","-5,000,000","-6,000,000","-18,000,000","-6,000,000","-4,500,000","-4,000,000","-22,500,000","-92,500,000","77,000,000","-9,000,000",,"-600,000","-5,000,000","-6,000,000","-14,500,000","-3,500,000","-5,000,000","-51,500,000","-24,000,000","-3,000,000","-7,250,000","-3,000,000",,,,,,,,,,,,,,,,
