name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"7,737,000,000","-188,000,000","4,807,000,000","-218,000,000","3,336,000,000","-33,000,000","2,408,000,000","425,000,000","-24,000,000","4,628,000,000","-444,000,000","1,775,000,000","934,000,000","-745,000,000","1,371,000,000","1,551,000,000","1,119,000,000","308,000,000","1,676,000,000","1,471,000,000","1,330,000,000","158,000,000","2,372,000,000","-561,000,000","991,000,000","-130,000,000","982,000,000","1,887,000,000","629,000,000","-583,000,000","1,754,000,000","627,000,000","245,000,000","632,000,000","3,589,000,000","-558,000,000","1,843,000,000","465,000,000","1,028,000,000","35,000,000","762,000,000","1,873,000,000","217,000,000","495,000,000","1,822,000,000","2,031,000,000","554,000,000","271,000,000","1,436,000,000","637,000,000","374,000,000","4,470,000,000","3,934,000,000","-9,271,000,000","4,929,000,000","-625,000,000","1,198,000,000","-147,000,000","1,382,000,000","-650,000,000","-398,000,000","717,000,000","387,860,000","-552,775,000","366,415,000","576,500,000","446,809,000","780,855,000","-57,746,000","589,004,000","477,088,000","1,147,637,000","1,139,109,000","273,762,000","2,195,780,000","1,086,476,000","-760,364,000","1,284,804,000","-287,051,000","-802,439,000","914,045,000","991,903,000","229,797,000","-665,119,000","767,381,000","-238,136,000","-74,018,000","-27,399,000","371,611,000","-23,709,000","119,600,000","669,500,000","381,600,000","496,800,000","-186,400,000","524,800,000","109,100,000","-273,500,000","-106,900,000","176,900,000","63,400,000","128,900,000","35,900,000","216,700,000","37,600,000","37,200,000","141,800,000","-58,700,000","39,600,000","103,100,000","45,500,000","125,200,000","98,300,000","174,500,000","-200,000","26,300,000","-307,200,000","305,500,000","-15,800,000","25,200,000","16,200,000","43,900,000","20,000,000","3,800,000","11,100,000","16,900,000","12,100,000","16,100,000","9,000,000","6,500,000","18,600,000"
	CashFlowFromContinuingOperatingActivities,"7,737,000,000","-188,000,000","4,807,000,000","-218,000,000","3,336,000,000","-33,000,000","2,408,000,000","425,000,000","-24,000,000","4,628,000,000","-444,000,000","1,775,000,000","934,000,000","-745,000,000","1,371,000,000","1,551,000,000","1,119,000,000","308,000,000","1,676,000,000","1,471,000,000","1,330,000,000","158,000,000","2,372,000,000","-561,000,000","991,000,000","-130,000,000","982,000,000","1,887,000,000","629,000,000","-583,000,000","1,754,000,000","627,000,000","245,000,000","632,000,000","3,589,000,000","-558,000,000","1,843,000,000","465,000,000","1,028,000,000","35,000,000","762,000,000","1,873,000,000","217,000,000","495,000,000","1,822,000,000","2,031,000,000","554,000,000","271,000,000","1,436,000,000","637,000,000","374,000,000","4,470,000,000","3,934,000,000","-9,271,000,000","4,929,000,000","-625,000,000","1,198,000,000","-147,000,000","1,382,000,000","-650,000,000","-398,000,000","717,000,000","387,860,000","-552,775,000","366,415,000","576,500,000","446,809,000","780,855,000","-57,746,000","589,004,000","477,088,000","1,147,637,000","1,139,109,000","273,762,000","2,195,780,000","1,086,476,000","-760,364,000","1,284,804,000","-287,051,000","-802,439,000","914,045,000","991,903,000","229,797,000","-665,119,000","767,381,000","-238,136,000","-74,018,000","-27,399,000","371,611,000","-23,709,000","119,600,000","669,500,000","381,600,000","496,800,000","-186,400,000","524,800,000","109,100,000","-273,500,000","-106,900,000","176,900,000","63,400,000","128,900,000","35,900,000","216,700,000","37,600,000","37,200,000","141,800,000","-58,700,000","39,600,000","103,100,000","45,500,000","125,200,000","98,300,000","174,500,000","-200,000","26,300,000","-307,200,000","305,500,000","-15,800,000","25,200,000","16,200,000","43,900,000","20,000,000","3,800,000","11,100,000","16,900,000","12,100,000","16,100,000","9,000,000","6,500,000","18,600,000"
		NetIncomeFromContinuingOperations,"6,380,000,000","1,416,000,000","1,602,000,000","1,704,000,000","1,658,000,000","1,473,000,000","1,330,000,000","1,141,000,000","958,000,000","1,063,000,000","726,000,000","828,000,000","885,000,000","798,000,000","805,000,000","839,000,000","822,000,000","791,000,000","667,000,000","648,000,000","674,000,000","426,000,000","643,000,000","642,000,000","587,000,000","570,000,000","542,000,000","533,000,000","501,000,000","547,000,000","609,000,000","561,000,000","478,000,000","578,000,000","588,000,000","309,000,000","576,000,000","256,000,000","549,000,000","496,000,000","538,000,000","445,000,000","400,000,000","371,000,000","327,000,000","234,000,000","217,000,000","219,000,000","224,000,000","194,000,000","194,000,000","157,000,000","208,000,000","318,000,000","305,000,000","358,000,000","428,000,000","428,000,000","411,000,000","444,000,000","458,000,000","421,000,000","250,359,000","417,028,000","429,100,000","431,513,000","429,574,000","442,006,000","386,805,000","395,384,000","416,884,000","412,885,000","400,106,000","328,500,000","305,027,000","115,891,000","316,237,000","327,748,000","337,255,000","328,157,000","327,952,000","309,645,000","277,943,000","242,567,000","234,767,000","218,361,000","225,456,000","62,498,000","176,251,000","162,237,000","173,700,000","147,900,000","152,800,000","138,400,000","136,500,000","129,500,000","122,100,000","113,700,000","103,400,000","87,400,000","86,000,000","83,100,000","79,700,000","60,500,000","73,900,000","69,600,000","70,100,000","63,300,000","57,200,000","-12,500,000","28,700,000","28,000,000","26,900,000","26,000,000","18,700,000","17,800,000","17,900,000","21,200,000","13,800,000","14,000,000","12,200,000","10,100,000","8,500,000","8,300,000","7,300,000","6,700,000","4,800,000","6,500,000","6,100,000","5,500,000","9,300,000"
		OperatingGainsLosses,,"69,000,000",,,,,"0","-104,000,000","-300,000,000","2,000,000",,,,,"-2,000,000","0",,,"1,000,000","0","0","392,000,000","-1,000,000","0","-1,000,000","-45,000,000","0","2,000,000",,,"0","5,000,000","0","-2,000,000","-5,000,000","0","-23,000,000","-23,000,000","0","1,000,000","2,000,000","9,000,000","-65,000,000","39,000,000",,,"-96,000,000","-239,000,000","-219,000,000","3,000,000","-259,000,000","-31,000,000","-19,000,000","-150,000,000","594,000,000","-508,000,000","487,000,000","-43,000,000","1,188,000,000","-15,000,000","-23,000,000","-11,000,000","-1,314,739,000","-13,972,000","-63,287,000","-2,000","-395,006,000","-21,385,000","-16,636,000","-20,646,000","97,424,000","341,045,000","-28,533,000","-9,464,000","-6,701,000","-4,993,000","-260,234,000","-58,198,000","-130,354,000","-78,216,000","-49,575,000","-64,651,000","-76,681,000","7,060,000","-31,366,000","-87,249,000","194,420,000","57,988,000","-35,836,000","759,000","-25,500,000","26,500,000","-22,400,000","-100,000","-10,000,000","-900,000","-800,000","-2,500,000","90,000,000","-112,000,000","-2,200,000","-3,800,000","-6,100,000","-6,100,000",,,,"-16,200,000",,,,"3,000,000","-800,000","-3,100,000","1,500,000","-1,100,000","-283,900,000","269,600,000","-600,000",,,,"-3,100,000","-100,000","-800,000","-600,000","-700,000",,,"-100,000","-700,000"
			GainLossOnInvestmentSecurities,"69,000,000","69,000,000","0","0","0","0","0","-104,000,000","-300,000,000","2,000,000","116,000,000","0",,,"-2,000,000","0",,,"1,000,000","0","0","0","-1,000,000","0","0","-45,000,000","0","2,000,000","1,000,000","0","0","5,000,000","0","-2,000,000","-5,000,000","0","-23,000,000","-23,000,000","0","1,000,000","2,000,000","9,000,000","-65,000,000","39,000,000","2,000,000","0","-96,000,000","-239,000,000","-219,000,000","3,000,000","-259,000,000","-31,000,000","-19,000,000","-150,000,000","592,000,000","-508,000,000","485,000,000","-43,000,000","1,137,000,000","-6,000,000","-1,000,000","11,000,000","-1,360,666,000","-179,000","-153,000","-2,000","-372,181,000","-193,000","6,000","-7,000","112,226,000","354,109,000","-2,000","511,000","7,529,000","61,350,000","-117,422,000","-58,535,000","-1,508,000","-100,889,000","-7,995,000","-59,708,000","-31,418,000","20,682,000","-40,461,000","-71,972,000","195,620,000","57,988,000",,,"1,100,000","26,500,000","-22,400,000","-100,000","-3,600,000","-900,000","-800,000","-2,500,000","-27,400,000","300,000","-100,000","-800,000","-2,700,000","-700,000",,,,"-23,700,000",,,,"3,100,000","-500,000","-1,000,000","600,000","-700,000","-280,400,000","266,900,000",,,,,"-3,100,000","-100,000","-800,000","-600,000","-700,000",,,"-100,000","-700,000"
		DepreciationAmortizationDepletion,"1,371,000,000","332,000,000","343,000,000","354,000,000","342,000,000","345,000,000","401,000,000","388,000,000","420,000,000","399,000,000","213,000,000","141,000,000","139,000,000","137,000,000","142,000,000","139,000,000","136,000,000","138,000,000","137,000,000","139,000,000","137,000,000","137,000,000","145,000,000","141,000,000","142,000,000","127,000,000","123,000,000","121,000,000","110,000,000","107,000,000","108,000,000","109,000,000","103,000,000","104,000,000","108,000,000","106,000,000","106,000,000","101,000,000","102,000,000","107,000,000","96,000,000","86,000,000","92,000,000","91,000,000","89,000,000","91,000,000","94,000,000","94,000,000","97,000,000","97,000,000","95,000,000","86,000,000","79,000,000","79,000,000","75,000,000","78,000,000","72,000,000","73,000,000","73,000,000","71,000,000","70,000,000","69,000,000","66,911,000","78,285,000","73,256,000","73,548,000","80,616,000","76,507,000","100,832,000","75,035,000","203,867,000","65,192,000","68,946,000","63,657,000","65,415,000","42,833,000","56,815,000","42,723,000","31,378,000","47,180,000","41,650,000","38,769,000","95,648,000","42,255,000","51,767,000","46,521,000","67,213,000","39,809,000","43,811,000","35,783,000","45,300,000","40,300,000","37,900,000","32,000,000","25,400,000","31,400,000","24,000,000","25,300,000","23,300,000","24,500,000","17,100,000","12,900,000","15,000,000","12,900,000","11,600,000","11,600,000","10,800,000","12,700,000",,,,"4,400,000","3,600,000","4,400,000","900,000","5,300,000","1,600,000","4,100,000","5,000,000","1,800,000","1,800,000","1,700,000","1,600,000","1,500,000","1,600,000","1,500,000","1,600,000","1,700,000","1,500,000","1,500,000","1,900,000"
			DepreciationAndAmortization,"1,371,000,000","332,000,000","343,000,000","354,000,000","342,000,000","345,000,000","401,000,000","388,000,000","420,000,000","399,000,000","213,000,000","141,000,000","139,000,000","137,000,000","142,000,000","139,000,000","136,000,000","138,000,000","137,000,000","139,000,000","137,000,000","137,000,000","145,000,000","141,000,000","142,000,000","127,000,000","123,000,000","121,000,000","110,000,000","107,000,000","108,000,000","109,000,000","103,000,000","104,000,000","108,000,000","106,000,000","106,000,000","101,000,000","102,000,000","107,000,000","96,000,000","86,000,000","92,000,000","91,000,000","89,000,000","91,000,000","94,000,000","94,000,000","97,000,000","97,000,000","95,000,000","86,000,000","79,000,000","79,000,000","75,000,000","78,000,000","72,000,000","73,000,000","73,000,000","71,000,000","70,000,000","69,000,000","66,911,000","78,285,000","73,256,000","73,548,000","80,616,000","76,507,000","100,832,000","75,035,000","203,867,000","65,192,000","68,946,000","63,657,000","65,415,000","42,833,000","56,815,000","42,723,000","31,378,000","47,180,000","41,650,000","38,769,000","95,648,000","42,255,000","51,767,000","46,521,000","67,213,000","39,809,000","43,811,000","35,783,000","45,300,000","40,300,000","37,900,000","32,000,000","25,400,000","31,400,000","24,000,000","25,300,000","23,300,000","24,500,000","17,100,000","12,900,000","15,000,000","12,900,000","11,600,000","11,600,000","10,800,000","12,700,000",,,,"4,400,000","3,600,000","4,400,000","900,000","5,300,000","1,600,000","4,100,000","5,000,000","1,800,000","1,800,000","1,700,000","1,600,000","1,500,000","1,600,000","1,500,000","1,600,000","1,700,000","1,500,000","1,500,000","1,900,000"
				Depreciation,"804,000,000","195,000,000","200,000,000","209,000,000","200,000,000","201,000,000","229,000,000","218,000,000","242,000,000","234,000,000","142,000,000","112,000,000","107,000,000","105,000,000","108,000,000","106,000,000","105,000,000","105,000,000","103,000,000","105,000,000","101,000,000","99,000,000","107,000,000","103,000,000","100,000,000","95,000,000","91,000,000","92,000,000","87,000,000","86,000,000","86,000,000","86,000,000","80,000,000","81,000,000","82,000,000","80,000,000","79,000,000","74,000,000","74,000,000","76,000,000","67,000,000","64,000,000","68,000,000","67,000,000","64,000,000","65,000,000","66,000,000","64,000,000","65,000,000","65,000,000","59,000,000","57,000,000","55,000,000","54,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,"567,000,000","137,000,000","143,000,000","145,000,000","142,000,000","144,000,000","172,000,000","170,000,000","178,000,000","165,000,000","71,000,000","29,000,000","32,000,000","32,000,000","34,000,000","33,000,000","31,000,000","33,000,000","34,000,000","34,000,000","36,000,000","38,000,000","38,000,000","38,000,000","42,000,000","32,000,000","32,000,000","29,000,000","23,000,000","21,000,000","22,000,000","23,000,000","23,000,000","23,000,000","26,000,000","26,000,000","27,000,000","27,000,000","28,000,000","31,000,000","29,000,000","22,000,000","24,000,000","24,000,000","25,000,000","26,000,000","28,000,000","30,000,000","32,000,000","32,000,000","36,000,000","29,000,000","24,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,"567,000,000","137,000,000","143,000,000","145,000,000","142,000,000","144,000,000","172,000,000","170,000,000","178,000,000","165,000,000","71,000,000","29,000,000","32,000,000","32,000,000","34,000,000","33,000,000","31,000,000","33,000,000","34,000,000","34,000,000","36,000,000","38,000,000","38,000,000","38,000,000","42,000,000","32,000,000","32,000,000","29,000,000","23,000,000","21,000,000","22,000,000","23,000,000","23,000,000","23,000,000","26,000,000","26,000,000","27,000,000","27,000,000","28,000,000","31,000,000","29,000,000","22,000,000","24,000,000","24,000,000","25,000,000","26,000,000","28,000,000","30,000,000","32,000,000","32,000,000","36,000,000","29,000,000","24,000,000","25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
