name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
	InterestExpenseNonOperating,"7,503,000","1,883,000","1,876,000","1,876,000","1,868,000","1,870,000","4,255,000","4,154,000","4,116,000","2,883,000","2,435,000","2,415,000","1,889,000","1,748,000","2,633,000","1,631,000","1,604,000","1,563,000","1,568,000","1,556,000","1,528,000","1,501,000","1,522,000","1,509,000","1,326,000","1,315,000","1,010,000","1,022,000","1,001,000","984,000","892,000","697,000","2,015,000","536,000","530,000","538,000","489,000","385,000","253,000","219,000","220,000","112,000"
OtherIncomeExpense,"-205,000","-217,000","-99,000","-223,000","334,000","-32,000","145,000","159,000","332,000","-8,750,000","48,494,000","-322,000","-120,000","-110,000","-1,328,000","-46,000","-349,000","65,000","-2,000","-12,000","184,000","13,000","-277,000","-179,000","12,000","-71,000","-108,000","-59,000","-33,000","-189,000","-50,000","-112,000","-15,000","30,000","-36,000","-17,000","1,629,000","-486,000","-540,000","-145,000","256,000","13,000"
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,638,000","-482,000","-537,000","53,000","71,000","26,000"
	SpecialIncomeCharges,,,"0","0","0","0","0","0","0","-7,143,000","48,871,000",,,,,,,,"-2,000","-12,000","184,000","13,000","-277,000","-179,000","12,000","-71,000","-108,000","-59,000","-33,000","-189,000","-50,000",,"-15,000","30,000","-36,000","-17,000","1,629,000","-486,000","-540,000","-145,000","256,000","13,000"
		OtherSpecialCharges,,,,,,,"0",,,"7,143,000",,,,,,,,,,,,,"277,000",,,,"108,000",,,,"50,000",,"15,000","-30,000","36,000","17,000",,,,"145,000",,
		GainOnSaleOfBusiness,,,,,,,"0",,,,"48,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-205,000","-217,000","-99,000","-223,000","334,000","-32,000","145,000","159,000","332,000","-1,607,000","-377,000","-322,000","-120,000","-110,000","-1,328,000","-46,000","-349,000","65,000","-2,000","-12,000","184,000","13,000","-277,000","-179,000","12,000","-71,000","-108,000","-59,000","-33,000","-189,000","-50,000","-112,000","-15,000","30,000","-36,000","-17,000","-9,000","-4,000","-3,000","-198,000","185,000","-13,000"
PretaxIncome,"-126,854,000","-39,419,000","-29,177,000","-31,320,000","-26,938,000","-27,652,000","-22,951,000","-21,246,000","-27,064,000","-38,564,000","24,045,000","-22,684,000","-19,969,000","-21,819,000","-21,046,000","-16,429,000","-20,536,000","-19,139,000","-8,684,000","-11,359,000","-4,508,000","-18,807,000","-11,550,000","-10,050,000","-10,770,000","-14,603,000","-8,650,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-5,495,000","-7,259,000","-5,861,000","-4,666,000","-3,571,000","-3,610,000"
TaxProvision,"188,000","81,000","84,000","-59,000","82,000","60,000","53,000","71,000","69,000","60,000","58,000","64,000","68,000","79,000","64,000","57,000","65,000","63,000","67,000","45,000","47,000","45,000","43,000","38,000","35,000","0","166,000",,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-38,624,000","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-7,806,000","-6,777,000","41,000","-6,544,000","-5,415,000","-5,403,000"
	NetIncome,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-38,624,000","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-5,495,000","-7,259,000","-5,861,000","-4,666,000","-3,571,000","-3,610,000"
		NetIncomeIncludingNoncontrollingInterests,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-38,624,000","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-5,495,000","-7,259,000","-5,861,000","-4,666,000","-3,571,000","-3,610,000"
			NetIncomeContinuousOperations,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-38,624,000","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-5,495,000","-7,259,000","-5,861,000","-4,666,000","-3,571,000","-3,610,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","2,311,000","-482,000","-5,902,000","1,878,000","1,844,000","1,793,000"
DilutedNIAvailtoComStockholders,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-38,624,000","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-7,806,000","-6,777,000","41,000","-6,544,000","-5,415,000","-5,403,000"
BasicEPS,,"-0.86","-0.64","-0.69","-0.6","-0.62","-0.53","-0.56","-0.72","-1.04","0.67","-0.64","-0.57","-0.69","-0.68","-0.56","-0.8","-0.75","-0.34","-0.45","-0.2","-0.87","-0.55","-0.51","-0.55","-0.74","-0.44","-0.49","-0.66","-0.81","-0.68","-0.67","-0.78","-0.68","-0.6","-0.53","-13.69","-0.74",,"-0.714","-0.591","-0.589"
DilutedEPS,,"-0.86","-0.64","-0.69","-0.6","-0.62","-0.53","-0.56","-0.72","-1.04","0.61","-0.64","-0.57","-0.69","-0.68","-0.56","-0.8","-0.75","-0.34","-0.45","-0.2","-0.87","-0.55","-0.51","-0.55","-0.74","-0.44","-0.49","-0.66","-0.81","-0.68","-0.67","-0.78","-0.68","-0.6","-0.53","-13.69","-0.74",,"-0.714","-0.591","-0.589"
BasicAverageShares,,"45,998,000","45,682,000","45,558,000","45,274,000","44,669,000","43,431,000","38,081,000","37,785,000","36,999,000","35,971,000","35,576,000","35,174,000","31,569,000","30,853,000","29,366,000","25,757,000","25,479,000","25,392,000","25,240,000","22,672,000","21,588,000","21,120,000","19,864,000","19,803,000","19,669,000","19,519,000","19,431,000","18,831,000","18,310,000","18,219,000","18,134,000","18,069,000","16,917,000","14,617,000","14,616,000","570,000","9,168,000",,"9,168,000","9,168,000","9,168,000"
DilutedAverageShares,,"45,998,000","45,682,000","45,558,000","45,274,000","44,669,000","43,431,000","38,081,000","37,785,000","36,999,000","39,371,000","35,576,000","35,174,000","31,569,000","30,853,000","29,366,000","25,757,000","25,479,000","25,392,000","25,240,000","22,672,000","21,588,000","21,120,000","19,864,000","19,803,000","19,669,000","19,519,000","19,431,000","18,831,000","18,310,000","18,219,000","18,134,000","18,069,000","16,917,000","14,617,000","14,616,000","570,000","9,168,000",,"9,168,000","9,168,000","9,168,000"
TotalOperatingIncomeAsReported,"-119,828,000","-37,470,000","-27,349,000","-29,374,000","-25,635,000","-25,868,000","-19,069,000","-17,584,000","-23,759,000","-27,635,000","-22,719,000","-20,710,000","-18,788,000","-20,484,000","-17,590,000","-15,136,000","-18,787,000","-17,879,000","-7,374,000","-10,043,000","-3,314,000","-17,466,000","-9,875,000","-8,466,000","-9,550,000","-13,285,000","-7,584,000","-8,444,000","-11,426,000","-13,788,000","-11,506,000","-11,404,000","-12,133,000","-10,980,000","-8,301,000","-7,167,000","-6,638,000","-6,391,000","-5,072,000","-4,306,000","-3,613,000","-3,518,000"
TotalExpenses,"264,376,000","68,550,000","69,804,000","66,524,000","59,498,000","57,485,000","55,331,000","49,429,000","46,363,000","54,240,000","59,650,000","51,314,000","49,133,000","48,172,000","47,622,000","43,752,000","43,786,000","40,964,000","42,607,000","37,059,000","37,906,000","35,529,000","35,107,000","32,399,000","32,177,000","27,982,000","29,899,000","24,137,000","24,492,000","25,381,000","27,124,000","23,747,000","23,014,000","19,731,000","18,421,000","15,556,000","13,856,000","12,067,000","11,565,000","10,341,000","9,556,000","8,020,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-38,624,000","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-5,495,000","-7,259,000","-5,861,000","-4,666,000","-3,571,000","-3,610,000"
NormalizedIncome,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-33,409,610","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-7,133,000","-6,777,000","-5,324,000","-4,719,000","-3,642,000","-3,636,000"
InterestIncome,"682,000","151,000","147,000","153,000","231,000","118,000","228,000","333,000","479,000","704,000","705,000","763,000","828,000","523,000","505,000","384,000","204,000","238,000","260,000","252,000","150,000","147,000","124,000","104,000","94,000","68,000","52,000","58,000","56,000","67,000","68,000","65,000","75,000","64,000","40,000","22,000","3,000","3,000","4,000","4,000","6,000","7,000"
InterestExpense,"7,503,000","1,883,000","1,876,000","1,876,000","1,868,000","1,870,000","4,255,000","4,154,000","4,116,000","2,883,000","2,435,000","2,415,000","1,889,000","1,748,000","2,633,000","1,631,000","1,604,000","1,563,000","1,568,000","1,556,000","1,528,000","1,501,000","1,522,000","1,509,000","1,326,000","1,315,000","1,010,000","1,022,000","1,001,000","984,000","892,000","697,000","2,015,000","536,000","530,000","538,000","489,000","385,000","253,000","219,000","220,000","112,000"
NetInterestIncome,"-6,821,000","-1,732,000","-1,729,000","-1,723,000","-1,637,000","-1,752,000","-4,027,000","-3,821,000","-3,637,000","-2,179,000","-1,730,000","-1,652,000","-1,061,000","-1,225,000","-2,128,000","-1,247,000","-1,400,000","-1,325,000","-1,308,000","-1,304,000","-1,378,000","-1,354,000","-1,398,000","-1,405,000","-1,232,000","-1,247,000","-958,000","-964,000","-945,000","-917,000","-824,000","-632,000","-1,940,000","-472,000","-490,000","-516,000","-486,000","-382,000","-249,000","-215,000","-214,000","-105,000"
EBIT,"-119,351,000","-37,536,000","-27,301,000","-29,444,000","-25,070,000","-25,782,000","-18,696,000","-17,092,000","-22,948,000","-35,681,000","26,480,000","-20,269,000","-18,080,000","-20,071,000","-18,413,000","-14,798,000","-18,932,000","-17,576,000","-7,116,000","-9,803,000","-2,980,000","-17,306,000","-10,028,000","-8,541,000","-9,444,000","-13,288,000","-7,640,000","-8,445,000","-11,403,000","-13,910,000","-11,488,000","-11,451,000","-12,073,000","-10,886,000","-8,297,000","-7,162,000","-5,006,000","-6,874,000","-5,608,000","-4,447,000","-3,351,000","-3,498,000"
EBITDA,"-113,378,000"
ReconciledCostOfRevenue,"67,459,000","14,778,000","20,046,000","17,154,000","15,481,000","15,623,000","16,718,000","13,962,000","10,712,000","11,017,000","14,800,000","10,925,000","9,605,000","8,709,000","10,793,000","9,291,000","8,552,000","7,695,000","9,188,000","7,305,000","8,224,000","7,163,000","8,429,000","8,075,000","7,871,000","5,870,000","8,626,000","6,289,000","5,871,000","5,340,000","6,693,000","5,271,000","4,860,000","4,325,000","4,821,000","3,784,000","3,522,000","2,882,000","3,285,000","3,086,000","3,334,000","2,656,000"
ReconciledDepreciation,"5,973,000","1,543,000","1,524,000","1,467,000","1,439,000","1,441,000","1,437,000","1,487,000","1,601,000","1,213,000","1,294,000","1,248,000","549,000","1,828,000","1,095,000","958,000","1,089,000","928,000","876,000","817,000","847,000","814,000","762,000","764,000","759,000","692,000","957,000","313,000","622,000","485,000","424,000","370,000","349,000","396,000","417,000","459,000","437,000","464,000","480,000","493,000","490,000","484,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-127,042,000","-39,500,000","-29,261,000","-31,261,000","-27,020,000","-27,712,000","-23,004,000","-21,317,000","-27,133,000","-38,624,000","23,987,000","-22,748,000","-20,037,000","-21,898,000","-21,110,000","-16,486,000","-20,601,000","-19,202,000","-8,751,000","-11,404,000","-4,555,000","-18,852,000","-11,593,000","-10,088,000","-10,805,000","-14,603,000","-8,816,000","-9,467,000","-12,404,000","-14,894,000","-12,380,000","-12,148,000","-14,088,000","-11,422,000","-8,827,000","-7,700,000","-5,495,000","-7,259,000","-5,861,000","-4,666,000","-3,571,000","-3,610,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0","0","0","0","0","-7,143,000","48,871,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,638,000","-482,000","-537,000","53,000","71,000","26,000"
TotalUnusualItems,"0",,"0","0","0","0","0","0","0","-7,143,000","48,871,000",,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,638,000","-482,000","-537,000","53,000","71,000","26,000"
NormalizedEBITDA,"-113,378,000","-35,993,000","-25,777,000","-27,977,000","-23,631,000","-24,341,000","-17,259,000","-15,605,000","-21,347,000","-27,325,000","27,774,000","-19,021,000","-17,531,000","-18,243,000","-17,318,000","-13,840,000","-17,843,000","-16,648,000","-6,240,000","-8,986,000","-2,133,000","-16,492,000","-9,266,000","-7,777,000","-8,685,000","-12,596,000","-6,683,000","-8,132,000","-10,781,000","-13,425,000","-11,064,000","-11,081,000","-11,724,000","-10,490,000","-7,880,000","-6,703,000","-6,207,000","-5,928,000","-4,591,000","-4,007,000","-2,932,000","-3,040,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.002","0.27","0.27","0.27","0.27","0.27","0.27","0.002","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","-1,928,610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
