name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017
MarketCap,"18,323,612,383","24,156,913,090","27,322,384,679","34,497,982,270","23,200,621,102","18,471,157,366","22,275,033,795","13,449,799,744","13,483,129,475","8,164,620,362","7,951,616,671","6,079,752,994","6,714,923,980","5,896,567,277","3,351,427,882","2,867,924,201","1,622,852,726","850,628,832","360,645,089","284,228,987"
EnterpriseValue,"17,681,228,383","23,514,302,090","26,703,552,679","33,870,151,270","23,510,333,102","18,492,582,366","22,297,199,795","13,453,931,744","13,462,840,475","8,101,040,362","7,765,663,671","5,879,786,994","6,471,998,980","5,647,455,277","3,042,948,882","2,555,800,201","1,351,864,726","571,654,832","72,090,089","191,777,987"
PsRatio,"18.203","26.225","32.761","45.418","33.511","29.719","39.552","26.127","28.061","21.506","23.565","20.027","24.843","27.462","21.932","22.081","16.072","5.524","9.833","9.34"
PbRatio,"27.232","36.234","41.216","51.622",,,"1,032.319","285.433","213.879","113.485","42.98","30.257","32.495","29.443","25.436","20.899","16.337","9.411","6.432","54.593"
EnterprisesValueRevenueRatio,"18.087","82.377","100.203","149.278","118.293","101.804","130.394","89.234","97.359","62.158","62.868","53.726","65.132","63.179","31.592","39.329","23.515","11.855","1.601","4.622"
EnterprisesValueEBITDARatio,"-63.585","-351.505","-361.337","-481.733","-351.089","-330.561","-427.69","-264.046","-304.183","-233.406","-158.986","-194.908","-208.525","-222.586","-727.456","-101.084","-46.777","-20.078","-2.885","-8.356"
