name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
CommonStockEquity,"5,854,000,000","7,023,000,000","7,334,000,000","7,593,000,000","7,367,000,000","7,320,000,000","7,102,000,000","7,009,000,000","6,906,000,000","6,787,000,000","6,943,000,000","7,033,000,000","7,022,000,000","7,012,000,000","6,987,000,000","7,055,000,000","7,078,000,000","7,113,000,000","7,195,000,000","7,183,000,000","7,020,000,000","6,924,705,000","6,969,706,000","6,916,782,000","6,797,247,000","6,679,029,000","6,633,936,000","6,526,143,000","6,450,266,000","6,365,519,000","6,318,153,000","5,696,084,000","5,582,246,000","5,460,593,000","5,328,839,000","5,131,673,000","5,054,116,000","4,923,767,000","4,797,740,000","4,691,498,000","4,651,480,000","4,607,748,000","4,566,243,000","4,585,223,000","4,583,453,000","4,591,607,000","4,619,969,000","4,614,965,000","4,309,883,000","4,189,874,000","3,977,633,000","4,066,202,000","3,965,979,000","4,919,862,000","5,279,078,000","5,033,530,000","5,087,801,000","5,052,800,000","5,016,980,000","4,984,702,000","5,021,170,000","4,747,023,000","4,643,166,000","4,447,330,000","4,343,816,000","4,237,264,000","2,999,173,000","2,937,908,000","2,821,766,000","2,789,979,000","2,724,261,000","2,636,451,000","2,621,965,000","2,540,023,000","2,485,971,000","2,479,421,000","2,412,504,000","2,373,843,000","2,357,601,000","2,337,278,000","2,315,369,000","2,280,869,000","2,235,167,000","2,197,722,000","2,116,054,000","1,778,844,000","1,715,695,000","1,633,984,000","1,585,667,000","1,659,800,000","1,112,900,000","1,091,300,000","1,059,700,000","1,013,700,000","977,300,000","924,600,000","723,800,000","655,500,000","581,100,000","589,200,000","503,600,000","507,500,000","490,500,000","473,500,000","438,600,000","428,500,000","410,000,000","392,300,000","381,000,000","365,800,000","354,300,000","341,800,000","318,700,000","290,400,000","272,100,000","261,800,000","249,400,000","242,500,000","230,500,000","220,600,000","212,900,000","206,600,000","200,000,000","194,000,000","188,200,000","183,500,000","177,900,000","173,000,000","168,500,000","164,300,000","159,900,000","156,300,000"
CapitalLeaseObligations,"4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","740,000","784,000","827,000","869,000","912,000","950,000","987,000","1,025,000","1,062,000","605,000",,,"639,000",,,,"682,000",,,,"721,000",,,,"758,000",,,,"473,000",,,,,,,,"2,839,000",,,,"2,805,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"5,279,000,000","6,448,000,000","6,759,000,000","7,018,000,000","6,917,000,000","6,870,000,000","6,652,000,000","6,561,000,000","6,458,000,000","6,339,000,000","6,495,000,000","6,585,000,000","6,574,000,000","6,563,000,000","6,538,000,000","6,606,000,000","6,628,000,000","6,663,000,000","6,744,000,000","6,730,000,000","6,709,000,000","6,611,757,000","6,654,849,000","6,599,973,000","6,597,349,000","6,477,118,000","6,605,420,000","6,495,203,000","6,417,007,000","6,329,881,000","6,279,870,000","5,655,135,000","5,538,525,000","5,413,990,000","5,279,013,000","5,802,964,000","5,294,276,000","4,987,122,000","4,850,954,000","5,417,565,000","5,310,446,000","5,902,349,000","5,833,066,000","5,822,086,000","5,648,492,000","5,545,220,000","5,386,143,000","5,306,256,000","4,720,206,000","4,564,081,000","4,361,419,000","4,418,872,000","4,393,956,000","4,724,384,000","3,422,534,000","3,131,538,000","3,177,612,000","3,133,794,000","3,063,321,000","3,030,521,000","3,056,604,000","2,924,372,000","2,590,703,000","2,388,382,000","2,271,207,000","2,150,510,000","2,312,383,000","2,247,578,000","2,130,826,000","2,091,894,000","2,023,951,000","1,923,673,000","1,907,366,000","1,817,124,000","1,759,545,000","1,673,535,000","1,603,067,000","1,560,892,000","1,551,102,000","1,500,751,000","1,441,414,000","1,400,958,000","1,491,134,000","1,371,701,000","1,352,660,000","1,137,404,000","1,077,438,000","986,420,000","928,737,000","993,600,000","854,500,000","829,500,000","795,000,000","742,100,000","808,400,000","753,600,000","553,800,000","655,500,000","452,700,000","487,300,000","503,600,000","507,500,000","490,500,000","473,500,000","438,600,000","428,500,000","410,000,000","392,300,000","381,000,000","365,800,000","354,300,000","341,800,000","318,700,000","290,400,000","272,100,000","261,800,000","249,400,000","242,500,000","230,500,000","220,600,000","212,900,000","206,600,000","200,000,000","194,000,000","188,200,000","183,500,000","177,900,000","173,000,000","168,500,000","164,300,000","159,900,000","156,300,000"
InvestedCapital,"6,539,000,000","8,031,000,000","8,350,000,000","8,897,000,000","8,662,000,000","8,652,000,000","8,445,000,000","8,358,000,000","8,697,000,000","9,506,000,000","8,181,000,000","8,269,000,000","8,250,000,000","12,236,000,000","7,866,000,000","7,437,000,000","7,460,000,000","11,095,000,000","7,577,000,000","7,565,000,000","7,402,000,000","7,958,815,000","7,539,307,000","7,614,667,000","7,598,826,000","7,495,465,000","7,577,738,000","7,576,094,000","7,538,562,000","7,457,939,000","7,431,225,000","7,629,220,000","7,740,947,000","7,733,529,000","7,633,140,000","7,304,849,000","7,406,685,000","7,265,607,000","7,131,007,000","6,973,690,000","6,954,440,000","6,631,762,000","6,589,972,000","6,612,837,000","6,678,703,000","6,699,865,000","6,795,871,000","6,533,817,000","6,504,779,000","6,207,705,000","6,641,742,000","6,264,564,000","7,239,608,000","7,428,681,000","12,432,761,000","12,765,792,000","11,854,728,000","7,811,065,000","9,948,166,000","8,319,665,000","8,043,365,000","7,322,446,000","7,988,807,000","8,475,657,000","7,102,885,000","7,169,107,000","5,073,490,000","5,267,364,000","5,026,795,000","4,890,116,000","4,833,154,000","5,196,142,000","4,967,280,000","4,724,579,000","4,376,995,000","4,119,006,000","4,050,133,000","3,991,166,000","4,511,992,000","4,452,916,000","4,090,617,000","3,792,935,000","3,737,361,000","3,674,647,000","3,462,940,000","3,831,369,000","3,922,109,000","4,255,079,000","3,280,707,000","3,502,600,000","2,824,300,000","2,270,900,000","1,963,600,000","1,674,200,000","1,576,100,000","1,449,300,000","1,207,900,000","1,184,600,000","1,098,900,000","990,300,000","839,200,000","846,300,000","637,200,000","625,800,000","595,300,000","585,800,000","573,100,000","572,100,000","553,200,000","551,300,000","543,700,000","533,400,000","558,500,000","634,200,000","537,000,000","594,700,000","476,500,000","546,900,000","439,500,000","425,600,000","416,200,000","491,400,000","411,400,000","356,100,000","434,400,000","566,300,000","302,900,000","300,200,000","264,800,000","261,400,000","268,300,000","314,800,000"
TangibleBookValue,"4,839,000,000","6,008,000,000","6,319,000,000","6,578,000,000","6,351,000,000","6,304,000,000","6,086,000,000","5,995,000,000","5,892,000,000","5,773,000,000","5,929,000,000","6,019,000,000","6,008,000,000","5,997,000,000","5,972,000,000","6,040,000,000","6,062,000,000","6,097,000,000","6,178,000,000","6,164,000,000","5,999,000,000","5,902,156,000","5,945,248,000","5,890,372,000","5,768,859,000","5,648,628,000","5,601,261,000","5,491,171,000","5,412,975,000","5,325,870,000","5,275,864,000","4,651,129,000","4,534,555,000","4,410,020,000","4,275,043,000","4,074,305,000","3,992,987,000","3,858,820,000","3,727,577,000","3,617,092,000","3,572,813,000","3,524,789,000","3,478,543,000","3,492,716,000","3,486,093,000","3,488,548,000","3,510,680,000","3,499,379,000","3,187,883,000","3,061,297,000","2,836,697,000","2,927,142,000","2,806,929,000","3,142,550,000","3,135,585,000","2,891,538,000","2,937,612,000","2,893,794,000","2,823,321,000","2,790,521,000","2,816,604,000","2,684,372,000","2,590,703,000","2,388,382,000","2,271,207,000","2,150,510,000","2,312,383,000","2,247,578,000","2,130,826,000","2,091,894,000","2,023,951,000","1,923,673,000","1,907,366,000","1,817,124,000","1,759,545,000","1,673,535,000","1,603,067,000","1,560,892,000","1,551,102,000","1,500,751,000","1,441,414,000","1,400,958,000","1,491,134,000","1,371,701,000","1,352,660,000","1,137,404,000","1,077,438,000","986,420,000","928,737,000","993,600,000","854,500,000","829,500,000","795,000,000","742,100,000","808,400,000","753,600,000","553,800,000","655,500,000","452,700,000","487,300,000","503,600,000","507,500,000","490,500,000","473,500,000","438,600,000","428,500,000","410,000,000","392,300,000","381,000,000","365,800,000","354,300,000","341,800,000","318,700,000","290,400,000","272,100,000","261,800,000","249,400,000","242,500,000","230,500,000","220,600,000","212,900,000","206,600,000","200,000,000","194,000,000","188,200,000","183,500,000","177,900,000","173,000,000","168,500,000","164,300,000","159,900,000","156,300,000"
TotalDebt,"689,000,000","1,012,000,000","1,020,000,000","1,308,000,000","1,299,000,000","1,336,000,000","1,347,000,000","1,353,000,000","1,795,000,000","2,723,000,000","1,242,000,000","1,236,000,000","1,228,000,000","5,224,000,000","879,000,000","383,000,000","383,000,000","3,983,000,000","383,000,000","383,000,000","383,000,000","1,034,850,000","570,385,000","698,712,000","802,448,000","817,348,000","944,752,000","1,050,938,000","1,089,321,000","1,093,482,000","1,113,677,000","1,933,136,000","2,158,701,000","2,273,575,000","2,304,301,000","2,173,176,000","2,352,569,000","2,342,522,000","2,333,267,000","2,282,192,000","2,302,960,000","2,024,735,000","2,023,729,000","2,027,614,000","2,095,250,000","2,109,016,000","2,175,902,000","1,918,852,000","2,194,896,000","2,018,304,000","2,664,109,000","2,198,362,000","3,273,629,000","2,508,819,000","7,153,683,000","7,732,262,000","6,766,927,000","2,761,104,000","4,931,186,000","3,334,963,000","3,022,195,000","2,578,228,000","3,345,641,000","4,028,327,000","2,759,069,000","2,931,843,000","2,074,317,000","2,329,456,000","2,205,029,000","2,100,137,000","2,108,893,000","2,559,691,000","2,345,315,000","2,184,556,000","1,891,024,000","1,639,585,000","1,637,629,000","1,617,323,000","2,154,391,000","2,115,638,000","1,775,248,000","1,512,066,000","1,502,194,000","1,476,925,000","1,346,886,000","2,052,525,000","2,206,414,000","2,621,095,000","1,695,040,000","1,842,800,000","1,711,400,000","1,179,600,000","903,900,000","660,500,000","598,800,000","524,700,000","484,100,000","529,100,000","517,800,000","401,100,000","335,600,000","338,800,000","146,700,000","152,300,000","156,700,000","157,300,000","163,100,000","179,800,000","172,200,000","185,500,000","189,400,000","191,600,000","239,800,000","343,800,000","264,900,000","332,900,000","227,100,000","304,400,000","209,000,000","205,000,000","203,300,000","284,800,000","211,400,000","162,100,000","246,200,000","382,800,000","125,000,000","127,200,000","96,300,000","97,100,000","108,400,000","158,500,000"
NetDebt,,,,,,,,,,"1,271,000,000",,"64,000,000",,"3,991,000,000",,,,"2,652,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,084,244,000","1,149,505,000","131,062,000","1,671,169,000","1,035,191,000",,"868,190,000","5,142,851,000","5,476,224,000","3,862,528,000","176,664,000","2,936,553,000","1,654,136,000","1,430,351,000","593,410,000","1,688,849,000","2,166,986,000","1,122,270,000","1,203,074,000","951,765,000","1,085,925,000","1,102,726,000","1,247,888,000","1,039,484,000","1,431,092,000","1,285,192,000","1,064,321,000","721,795,000","411,900,000","548,530,000","528,337,000","1,127,853,000","1,089,087,000","863,399,000","530,677,000","589,560,000","494,004,000","284,693,000","984,036,000","1,243,851,000","1,720,451,000","747,258,000","927,100,000","952,100,000","279,000,000","77,100,000",,,,,,,,,,,,,,,,,,,,,"15,000,000",,,,,,,,,,,,,,,,,,
ShareIssued,"151,348,000","151,625,000","156,530,000","162,248,000","163,800,000","164,090,000","164,009,000","163,978,000","163,852,000","165,057,000","170,373,000","176,935,000","182,513,000","187,554,000","192,169,000","195,392,000","197,050,000","197,532,000","199,712,000","202,131,000","202,595,000","203,085,100","203,850,072","205,103,566","204,543,707","204,417,093","204,278,594","203,740,914","203,192,991","203,014,903","202,898,491","185,112,965","184,895,182","184,677,696","184,600,005","184,436,656","184,246,471","184,199,198","184,156,402","184,117,522","184,228,178","184,135,388","184,294,782","184,311,290","183,854,486","182,784,086","177,202,340","173,331,281","160,300,162","150,425,070","136,398,089","125,095,328","115,297,366","115,337,627","115,302,598","107,518,975","107,139,188","107,116,505","106,979,500","107,578,083","108,099,964","106,720,884","106,804,606","106,611,731","106,070,045","105,147,562","90,067,016","90,062,646","89,891,146","89,829,947","89,639,000","89,752,384","89,693,704","89,840,638","89,864,022","89,724,846","90,215,449","90,717,692","91,154,578","91,701,887","91,986,436","91,745,036","92,001,233","92,328,261","87,100,188","87,100,188","86,964,000","85,726,222","85,694,426","85,593,000","78,992,000","79,011,000","78,903,000","78,636,000","77,595,000","75,033,000","69,076,000","63,962,000","59,426,000","60,026,000","58,176,000","58,920,000","59,068,000","59,092,000","58,112,000","58,224,000","58,156,000","58,172,000","58,480,000","58,240,000","58,224,000","58,184,000","56,836,000","50,980,000","49,472,000","49,320,000","49,216,000","49,092,000","49,008,000","48,960,000","48,792,000","48,592,000","48,432,000","48,212,000","47,968,000","47,948,000","47,948,000","47,856,000","47,692,000","47,596,000","47,512,000","47,420,000"
OrdinarySharesNumber,"151,348,000","151,625,000","156,530,000","162,248,000","163,800,000","164,090,000","164,009,000","163,978,000","163,852,000","165,057,000","170,373,000","176,935,000","182,513,000","187,554,000","192,169,000","195,392,000","197,050,000","197,532,000","199,712,000","202,131,000","202,595,000","203,085,100","203,850,072","205,103,566","204,543,707","204,417,093","204,278,594","203,740,914","203,192,991","203,014,903","202,898,491","185,112,965","184,895,182","184,677,696","184,600,005","184,436,656","184,246,471","184,199,198","184,156,402","184,117,522","184,228,178","184,135,388","184,294,782","184,311,290","183,854,486","182,784,086","177,202,340","173,331,281","160,300,162","150,425,070","136,398,089","125,095,328","115,297,366","115,337,627","115,302,598","107,518,975","107,139,188","107,116,505","106,979,500","107,578,083","108,099,964","106,720,884","106,804,606","106,611,731","106,070,045","105,147,562","90,067,016","90,062,646","89,891,146","89,829,947","89,639,000","89,752,384","89,693,704","89,840,638","89,864,022","89,724,846","90,215,449","90,717,692","91,154,578","91,701,887","91,986,436","91,745,036","92,001,233","92,328,261","87,100,188","87,100,188","86,964,000","85,726,222","85,694,426","85,593,000","78,992,000","79,011,000","78,903,000","78,636,000","77,595,000","75,033,000","69,076,000","63,962,000","59,426,000","60,026,000","58,176,000","58,920,000","59,068,000","59,092,000","58,112,000","58,224,000","58,156,000","58,172,000","58,480,000","58,240,000","58,224,000","58,184,000","56,836,000","50,980,000","49,472,000","49,320,000","49,216,000","49,092,000","49,008,000","48,960,000","48,792,000","48,592,000","48,432,000","48,212,000","47,968,000","47,948,000","47,948,000","47,856,000","47,692,000","47,596,000","47,512,000","47,420,000"
PreferredSharesNumber,"8,181,200","8,181,200","8,181,200","8,181,200","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","13,230,040","18,980,040","18,980,040","18,980,040","18,980,040","20,317,480","20,317,480",,,,"20,313,280",,,"20,311,920","20,311,920","20,311,920",,,"40,084,000",,,,,,,,,,,,,,,,,,"240,000","240,000","240,000","240,000","240,000","240,000","240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
