name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		PrepaidAssets,"62,089,000","60,290,000","73,457,000","56,177,000","52,386,000","53,909,000","46,594,000","45,767,000","50,758,000","49,347,000","48,857,000","35,717,000","32,208,000","29,242,000","33,864,000","36,006,000","31,588,000","35,287,000","30,663,000","22,354,000","24,177,000","24,118,000","26,567,000","22,472,000","19,706,000","25,722,000","36,738,000","27,140,000","24,611,000","22,602,000","24,817,000","33,841,000","24,343,000","20,064,000","22,779,000","16,828,000","15,891,000","15,388,000","11,813,000","6,215,000","9,091,000","14,311,000","16,145,000","6,215,000","12,817,000","15,196,000","6,433,000","5,767,000","7,267,000","13,076,000","10,995,000","8,497,000","3,640,000","6,683,000","6,818,000","4,287,000","4,750,000","5,061,000","5,536,000","4,155,000","3,025,000","4,779,000","5,445,000","3,003,000","2,652,000","3,350,000","3,252,000","2,124,000","2,578,000","2,873,000","2,747,000","2,618,000","2,833,000","2,571,000","2,279,000","996,000","1,219,000","563,492","1,798,000","1,063,000","1,366,000","471,413",,"1,792,000","1,825,000",,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,,,"402,000","402,000",,,"265,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","7,218,000","7,787,000","4,514,000","2,146,000","2,013,000","7,451,000","3,232,000","2,110,000","3,126,000","2,729,000","4,045,000","2,438,000","1,092,000","2,472,000","2,151,000","2,203,000","1,643,000","3,160,000","4,096,000","4,096,000","4,096,000","2,657,000","2,657,000","2,658,000","2,657,000","2,958,000","2,958,000","2,958,000","2,958,000","1,724,000","1,724,000","1,724,000","1,724,000","2,643,000","2,643,000","2,643,000","2,643,000","1,091,000","1,091,000","1,091,000","1,091,000","2,520,000","2,520,000","2,520,000","2,520,000","5,063,000","9,706,000","6,426,000","10,004,000",,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","7,218,000","7,787,000","4,514,000","2,146,000","2,013,000","7,451,000","3,232,000","2,110,000","3,126,000","2,729,000","4,045,000","2,438,000","1,092,000","2,472,000","2,151,000","2,203,000","1,643,000","3,160,000","4,096,000","4,096,000","4,096,000","2,657,000","2,657,000","2,658,000","2,657,000","2,958,000","2,958,000","2,958,000","2,958,000","1,724,000","1,724,000","1,724,000","1,724,000","2,643,000","2,643,000","2,643,000","2,643,000","1,091,000","1,091,000","1,091,000","1,091,000","2,520,000","2,520,000","2,520,000","2,520,000","5,063,000","9,706,000","6,426,000","10,004,000",,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,"0",,"8,939,000","8,063,000",,,"2,175,000",,,,,,,,,,,"9,525,000","5,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"844,953",,,,"826,539","2,273,000",,,"1,416,000","2,739,000","3,160,000","3,571,000","26,900,000","25,400,000","2,400,000","1,400,000"
	TotalNonCurrentAssets,"2,470,242,000","2,469,606,000","2,942,384,000","3,041,388,000","3,028,154,000","3,042,488,000","2,535,669,000","2,566,300,000","2,586,798,000","2,618,956,000","2,548,389,000","2,444,597,000","2,207,352,000","2,100,499,000","2,003,017,000","1,907,170,000","1,914,450,000","1,832,666,000","1,674,472,000","1,722,201,000","1,718,839,000","1,714,329,000","1,302,526,000","1,299,645,000","1,341,223,000","1,310,063,000","1,265,320,000","1,094,718,000","1,111,131,000","1,059,019,000","910,305,000","878,346,000","808,797,000","764,764,000","741,079,000","696,863,000","671,361,000","617,671,000","454,449,000","436,056,000","441,978,000","438,274,000","436,682,000","429,097,000","411,757,000","417,121,000","222,846,000","200,216,000","194,706,000","157,548,000","146,155,000","147,552,000","157,714,000","147,522,000","138,132,000","140,735,000","112,348,000","119,742,000","101,659,000","90,137,000","80,985,000","89,646,000","91,157,000","87,411,000","86,999,000","94,767,000","87,427,000","89,749,000","81,216,000","73,258,000","70,547,000","52,958,000","49,661,000","38,983,000","24,974,000","24,656,000","24,576,000","24,825,783","24,749,000","25,300,000","24,889,000","25,056,097","26,092,000","28,610,000","31,683,000","35,028,000","30,410,000","33,052,000","29,971,000","18,400,000","12,500,000","1,900,000","1,800,000"
		NetPPE,"213,984,000","216,826,000","271,510,000","254,606,000","241,141,000","262,422,000","244,707,000","254,525,000","251,894,000","253,639,000","207,630,000","177,619,000","173,924,000","98,813,000","98,016,000","91,081,000","85,852,000","79,773,000","71,333,000","71,173,000","69,714,000","68,094,000","61,437,000","60,053,000","56,370,000","57,442,000","59,829,000","36,778,000","36,618,000","38,217,000","38,787,000","40,662,000","38,829,000","31,200,000","30,143,000","28,453,000","24,874,000","19,599,000","82,683,000","14,095,000","14,205,000","14,438,000","14,335,000","14,619,000","13,535,000","13,567,000","11,413,000","11,475,000","11,860,000","13,366,000","15,805,000","16,551,000","17,952,000","18,938,000","20,303,000","21,235,000","22,305,000","23,511,000","21,289,000","19,407,000","18,162,000","18,951,000","18,614,000","18,695,000","17,012,000","17,248,000","15,573,000","14,260,000","13,609,000","12,386,000","8,670,000","6,921,000","6,305,000","6,594,000","6,641,000","6,625,000","6,171,000","6,500,464","6,314,000","6,335,000","5,856,000","6,066,012","5,629,000","6,099,000","6,208,000","6,214,000","6,090,000","5,791,000","5,597,000","3,300,000","2,700,000","1,800,000","1,700,000"
			GrossPPE,"213,984,000","407,939,000","271,510,000","254,606,000","241,141,000","468,311,000","244,707,000","254,525,000","251,894,000","479,941,000","207,630,000","177,619,000","173,924,000","289,164,000",,,,"233,829,000",,,,"187,960,000",,,,"147,673,000",,,,"111,398,000",,,,"86,699,000",,,,"66,709,000","139,193,000",,,"55,849,000",,,,"49,072,000",,,,"42,658,000",,,,"56,217,000","50,990,000","51,922,000","52,992,000","54,198,000","45,782,000","43,900,000","42,655,000","43,444,000","38,450,000","38,531,000","36,848,000","37,084,000","30,177,000","28,864,000","28,213,000","26,990,000","22,612,000","20,863,000","20,247,000","20,536,000","16,823,000","16,807,000","16,353,000","16,682,469","13,233,000","13,254,000","12,775,000","12,984,723","9,682,000","10,152,000","10,261,000","10,267,000","9,553,000","7,691,000","7,835,000","5,200,000","4,200,000","3,000,000",
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,
				LandAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,130,338",,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,962,000",,,,"3,232,000",,,,"2,771,000",,,,"1,837,000",,,,"1,545,000",,,,"1,334,000",,,,,,,,"817,198",,,,,,,,,,,
				MachineryFurnitureEquipment,,"344,035,000",,,,"353,456,000",,,,"336,745,000",,,,"274,458,000",,,,"217,666,000",,,,"175,031,000",,,,"137,070,000",,,,"102,300,000",,,,"80,981,000",,,,"62,771,000",,,,"52,093,000",,,,"45,304,000",,,,"39,694,000",,,,"53,255,000",,,,"50,966,000",,,,"40,673,000",,,,"34,244,000",,,,"25,445,000",,,,"19,202,000",,,,"14,202,788",,,,"12,167,523",,,,,,,,,,,
				OtherProperties,"213,984,000","55,617,000","271,510,000","254,606,000","241,141,000","105,845,000","244,707,000","254,525,000","251,894,000","125,822,000","207,630,000","177,619,000","173,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,003,000",,,,,,,,,,,,"1,349,343",,,,"2",,,,,,,,,,,
				Leases,,"8,287,000",,,,"9,010,000",,,,"17,374,000",,,,"14,706,000",,,,"16,163,000",,,,"12,929,000",,,,"10,603,000",,,,"9,098,000",,,,"5,718,000",,,,"3,938,000",,,,"3,756,000",,,,"3,768,000",,,,"2,964,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-191,113,000",,,,"-205,889,000",,,,"-226,302,000",,,,"-190,351,000",,,,"-154,056,000",,,,"-119,866,000",,,,"-90,231,000",,,,"-73,181,000",,,,"-55,499,000",,,,"-47,110,000","-56,510,000",,,"-41,411,000",,,,"-35,505,000",,,,"-29,292,000",,,,"-37,279,000","-30,687,000","-30,687,000","-30,687,000","-30,687,000","-24,493,000","-24,493,000","-24,493,000","-24,493,000","-19,836,000","-19,836,000","-19,836,000","-19,836,000","-14,604,000","-14,604,000","-14,604,000","-14,604,000","-13,942,000","-13,942,000","-13,942,000","-13,942,000","-10,182,000","-10,182,000","-10,182,000","-10,182,005","-6,919,000","-6,919,000","-6,919,000","-6,918,711","-4,053,000","-4,053,000","-4,053,000","-4,053,000","-3,463,000","-1,900,000","-2,238,000","-1,900,000","-1,500,000","-1,200,000",
		GoodwillAndOtherIntangibleAssets,"2,101,724,000","2,104,180,000","2,502,494,000","2,513,685,000","2,454,444,000","2,608,999,000","2,121,112,000","2,127,722,000","2,163,849,000","2,189,586,000","2,231,172,000","2,151,296,000","1,929,089,000","1,906,844,000","1,811,283,000","1,734,629,000","1,752,110,000","1,682,362,000","1,539,062,000","1,607,511,000","1,635,900,000","1,634,501,000","1,179,445,000","1,185,192,000","1,191,701,000","1,160,302,000","1,139,003,000","990,252,000","998,670,000","947,475,000","796,907,000","769,372,000","729,518,000","680,955,000","638,498,000","632,606,000","624,938,000","573,141,000","326,502,000","391,171,000","393,838,000","377,083,000","379,376,000","379,944,000","381,768,000","381,802,000","157,978,000","137,421,000","131,695,000","120,349,000","118,427,000","119,677,000","120,307,000","109,574,000","98,829,000","101,094,000","68,721,000","68,672,000","64,240,000","54,249,000","53,789,000","52,354,000","51,316,000","42,451,000","42,311,000","40,980,000","40,694,000","41,169,000","38,051,000","31,429,000","30,891,000","27,717,000","23,082,000","17,936,000","17,961,000","17,616,000","17,447,000","17,323,676","17,329,000","17,814,000","17,832,000","17,745,958","16,857,000","20,329,000","21,906,000","23,704,000","9,298,000","10,439,000","11,579,000",,,,
			Goodwill,"1,557,078,000","1,531,455,000","1,861,332,000","1,837,539,000","1,777,745,000","1,867,430,000","1,661,546,000","1,637,287,000","1,637,193,000","1,633,033,000","1,626,266,000","1,589,704,000","1,415,635,000","1,380,376,000","1,314,301,000","1,260,814,000","1,257,521,000","1,196,611,000","1,107,988,000","1,139,426,000","1,138,700,000","1,122,810,000","853,791,000","840,946,000","829,012,000","807,661,000","772,916,000","674,084,000","669,374,000","635,675,000","533,403,000","514,539,000","483,255,000","457,422,000","441,687,000","433,940,000","429,293,000","407,825,000","293,687,000","289,259,000","290,097,000","279,016,000","279,007,000","277,948,000","277,362,000","281,848,000","113,130,000","93,706,000","90,117,000","81,258,000","81,070,000","81,151,000","80,359,000","72,783,000","66,143,000","67,257,000","39,718,000","39,452,000","36,891,000","31,135,000","31,002,000","30,954,000","30,510,000","23,898,000","21,260,000",,,,,,,,,,,,,,"17,329,000",,,,,,,,,,,,,,
			OtherIntangibleAssets,"544,646,000","572,725,000","641,162,000","676,146,000","676,699,000","741,569,000","459,566,000","490,435,000","526,656,000","556,553,000","604,906,000","561,592,000","513,454,000","526,468,000","496,982,000","473,815,000","494,589,000","485,751,000","431,074,000","468,085,000","497,200,000","511,691,000","325,654,000","344,246,000","362,689,000","352,641,000","366,087,000","316,168,000","329,296,000","311,800,000","263,504,000","254,833,000","246,263,000","223,533,000","196,811,000","198,666,000","195,645,000","165,316,000","32,815,000","101,912,000","103,741,000","98,067,000","100,369,000","101,996,000","104,406,000","99,954,000","44,848,000","43,715,000","41,578,000","39,091,000","37,357,000","38,526,000","39,948,000","36,791,000","32,686,000","33,837,000","29,003,000","29,220,000","27,349,000","23,114,000","22,787,000","21,400,000","20,806,000","18,553,000","21,051,000","40,980,000","40,694,000","41,169,000","38,051,000","31,429,000","30,891,000","27,717,000","23,082,000","17,936,000","17,961,000","17,616,000","17,447,000","17,323,676",,"17,814,000","17,832,000","17,745,958","16,857,000","20,329,000","21,906,000","23,704,000","9,298,000","10,439,000","11,579,000",,,,
		InvestmentsAndAdvances,"121,552,000","122,593,000","110,718,000","117,396,000","138,703,000","97,495,000","96,575,000","94,042,000","98,020,000","100,079,000","96,788,000","104,002,000","93,731,000","83,828,000","82,517,000","70,215,000","64,947,000","57,722,000",,,,"0","53,421,000","42,537,000","81,896,000","78,563,000","52,889,000","54,177,000","61,718,000","60,508,000","61,415,000","54,934,000","35,698,000","47,351,000","66,899,000","29,002,000","16,118,000","19,841,000","38,687,000","22,217,000","28,593,000","43,077,000","30,635,000","20,694,000","2,893,000","8,175,000","43,406,000","41,534,000","41,959,000","14,887,000","2,950,000","2,207,000","11,088,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"6,143,000","5,917,000","37,761,000","40,755,000","49,282,000","56,545,000","57,490,000","56,947,000","58,573,000","59,976,000",,,,,,,,"0","2,499,000","7,228,000","6,912,000","5,289,000","4,454,000","6,494,000","5,884,000",,,,,"0","0","0","1,369,000","1,845,000","2,130,000","3,670,000","2,165,000","1,852,000","4,256,000","6,144,000","4,690,000","3,160,000","11,677,000","13,026,000","13,013,000","12,967,000","9,532,000","9,433,000","8,827,000","8,717,000","8,711,000","9,008,000","8,228,000","7,787,000","7,749,000","7,174,000","6,709,000","6,113,000","5,833,000","5,614,000","5,437,000","5,406,000","6,212,000","5,876,000","4,903,000","4,559,000","1,550,000","1,520,000","1,520,000","1,520,000","1,967,000",,"6,046,000","5,716,000",,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"6,143,000","5,917,000","37,761,000","40,755,000","49,282,000","56,545,000","57,490,000","56,947,000","58,573,000","59,976,000",,,,,,,,"0","2,499,000","7,228,000","6,912,000","5,289,000","4,454,000","6,494,000","5,884,000",,,,,"0","0","0","1,369,000","1,845,000","2,130,000","3,670,000","2,165,000","1,852,000","4,256,000","6,144,000","4,690,000","3,160,000","11,677,000","13,026,000","13,013,000","12,967,000","9,532,000","9,433,000","8,827,000","8,717,000","8,711,000","9,008,000","8,228,000","7,787,000","7,749,000","7,174,000","6,709,000","6,113,000","5,833,000","5,614,000","5,437,000","5,406,000","6,212,000","5,876,000","4,903,000","4,559,000","1,550,000","1,520,000","1,520,000","1,520,000","1,967,000",,"6,046,000","5,716,000",,,,,,,,,,,,,,,,,,,
