name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,12/31/1996
		GoodwillAndOtherIntangibleAssets,"5,477,400,000","5,498,600,000","4,892,700,000","4,877,600,000","4,888,700,000","4,904,500,000","4,817,900,000","4,773,800,000","4,763,000,000","4,850,800,000","4,758,800,000","3,066,800,000","3,077,000,000","3,034,700,000","2,981,200,000","2,975,700,000","3,046,300,000","3,014,300,000","3,008,700,000","2,970,900,000","2,932,500,000","2,874,300,000","2,846,300,000","2,496,400,000","2,498,700,000","2,368,656,000","2,043,007,000","1,971,647,000","1,906,548,000","1,946,765,000","1,951,433,000","1,990,560,000","1,947,023,000","1,945,659,000","1,930,497,000","1,878,323,000","1,880,489,000","1,899,693,000","1,864,689,000","1,812,740,000","1,833,516,000","1,803,797,000","1,810,522,000","1,834,976,000","1,508,607,000","1,473,733,000","1,469,344,000","1,430,524,000","1,456,578,000","1,478,742,000","1,487,558,000","1,524,964,000","1,483,267,000","1,507,982,000","1,552,333,000","909,847,000","776,174,000","735,674,000","657,803,000","619,059,000","567,871,000","558,061,000","552,615,000","541,754,000","523,671,000","340,122,000","344,410,000","346,407,000","348,115,000","351,664,000","346,794,000","342,597,000","348,729,000","347,608,000","339,854,000","339,668,000","333,842,000","333,821,000","332,203,000","333,044,000","327,679,000","328,169,000","333,468,000","335,738,000","338,374,000","350,129,000","348,571,000","356,648,000","363,700,000","367,215,000","375,578,000","381,704,000","390,304,000","229,437,000","53,120,000","53,959,000","55,111,000","50,366,000","50,638,000","51,025,000","23,735,000"
			Goodwill,"4,597,900,000","4,611,600,000","4,212,100,000","4,205,100,000","4,201,700,000","4,224,700,000","4,164,000,000","4,120,900,000","4,104,300,000","4,168,200,000","4,083,200,000","2,730,700,000","2,738,300,000","2,697,800,000","2,689,700,000","2,682,900,000","2,746,200,000","2,709,300,000","2,701,300,000","2,668,900,000","2,624,300,000","2,579,300,000","2,546,800,000","2,262,700,000","2,264,300,000","2,141,471,000","1,999,623,000","1,933,280,000","1,870,534,000","1,907,924,000","1,910,990,000","1,946,414,000","1,903,409,000","1,900,080,000","1,889,848,000","1,836,981,000","1,836,933,000","1,853,761,000","1,816,944,000","1,766,978,000","1,784,275,000","1,751,207,000","1,752,094,000","1,775,713,000","1,479,418,000","1,444,708,000","1,438,038,000","1,399,668,000","1,422,745,000","1,441,951,000","1,447,611,000","1,482,067,000","1,434,722,000","1,448,663,000","1,479,596,000","865,184,000","731,501,000","694,004,000","617,748,000","580,237,000","529,912,000","520,478,000","512,778,000","500,342,000","480,486,000","335,731,000","338,570,000","339,352,000","341,061,000","343,314,000","335,270,000","331,837,000","336,566,000","334,154,000","324,806,000","323,722,000","316,727,000","315,477,000","312,620,000","312,148,000","305,616,000",,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"879,500,000","887,000,000","680,600,000","672,500,000","687,000,000","679,800,000","653,900,000","652,900,000","658,700,000","682,600,000","675,600,000","336,100,000","338,700,000","336,900,000","291,500,000","292,800,000","300,100,000","305,000,000","307,400,000","302,000,000","308,200,000","295,000,000","299,500,000","233,700,000","234,400,000","227,185,000","43,384,000","38,367,000","36,014,000","38,841,000","40,443,000","44,146,000","43,614,000","45,579,000","40,649,000","41,342,000","43,556,000","45,932,000","47,745,000","45,762,000","49,241,000","52,590,000","58,428,000","59,263,000","29,189,000","29,025,000","31,306,000","30,856,000","33,833,000","36,791,000","39,947,000","42,897,000","48,545,000","59,319,000","72,737,000","44,663,000","44,673,000","41,670,000","40,055,000","38,822,000","37,959,000","37,583,000","39,837,000","41,412,000","43,185,000","4,391,000","5,840,000","7,055,000","7,054,000","8,350,000","11,524,000","10,760,000","12,163,000","13,454,000","15,048,000","15,946,000","17,115,000","18,344,000","19,583,000","20,896,000","22,063,000","328,169,000","333,468,000","335,738,000","338,374,000","350,129,000","348,571,000","356,648,000","363,700,000","367,215,000","375,578,000","381,704,000","390,304,000","229,437,000","53,120,000","53,959,000","55,111,000","50,366,000","50,638,000","51,025,000","23,735,000"
		InvestmentsAndAdvances,"785,300,000","745,700,000","646,600,000","614,000,000","545,100,000","430,800,000","389,600,000","393,600,000","390,800,000","404,200,000","412,400,000","375,500,000","361,900,000","356,900,000","371,500,000","379,500,000","381,000,000","376,200,000","372,500,000","364,200,000","352,100,000","355,400,000","359,900,000","357,800,000","360,200,000","311,487,000","311,814,000","333,016,000","304,770,000","297,142,000","290,674,000","295,618,000","291,779,000","287,200,000","287,747,000","265,202,000","272,161,000","268,107,000","295,525,000","210,799,000","236,298,000","224,854,000","222,194,000","182,357,000","178,158,000","174,578,000","178,567,000","162,106,000","168,750,000","167,310,000","157,093,000","152,458,000","145,209,000","179,875,000","180,589,000","177,399,000","164,042,000","151,800,000","134,076,000","130,698,000","133,227,000","131,789,000","127,487,000","114,035,000","86,545,000","88,710,000","83,817,000","78,752,000","74,816,000","73,570,000","90,965,000","66,437,000","67,757,000","71,335,000","66,918,000","71,361,000","73,239,000","74,994,000","76,556,000","66,350,000","60,298,000","56,899,000","49,058,000","67,093,000","68,053,000","87,449,000","83,822,000","69,126,000","73,246,000","67,305,000","56,830,000","53,066,000","49,908,000","52,976,000","50,965,000","41,578,000","26,735,000","18,080,000","17,285,000","14,885,000","13,687,000"
			LongTermEquityInvestment,,,,,,,,,,"404,200,000","412,400,000","375,500,000","361,900,000","356,900,000","371,500,000","379,500,000","381,000,000","376,200,000","372,500,000","364,200,000","352,100,000","355,400,000","359,900,000","357,800,000","360,200,000","311,487,000","311,814,000","333,016,000","304,770,000","297,142,000","290,674,000","295,618,000","291,779,000","287,200,000","287,747,000","265,202,000","272,161,000","268,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinJointVenturesatCost,,,,,,,,,,"404,200,000","412,400,000","375,500,000","361,900,000","356,900,000","371,500,000","379,500,000","381,000,000","376,200,000","372,500,000","364,200,000","352,100,000","355,400,000","359,900,000","357,800,000","360,200,000","311,487,000","311,814,000","333,016,000","304,770,000","297,142,000","290,674,000","295,618,000","291,779,000","287,200,000","287,747,000","265,202,000","272,161,000","268,107,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"327,500,000","316,400,000","278,800,000","281,500,000","249,700,000","231,100,000","239,800,000","250,600,000","255,800,000","250,200,000","238,200,000","221,300,000","216,900,000","199,000,000","179,600,000","175,500,000","174,100,000","168,600,000","168,600,000","174,200,000","187,500,000","176,400,000","181,800,000","183,100,000","184,700,000","135,181,000","110,044,000","99,396,000","83,941,000","85,749,000","94,170,000","62,412,000","60,959,000","65,353,000","85,745,000","76,825,000","64,698,000","58,881,000",,,"53,477,000",,,,,,,,,,,,,,,,"42,733,000","33,219,000","32,884,000","30,744,000","27,978,000","29,781,000",,,"22,304,000","20,931,000",,,,,,,,,,,,,,"22,986,000","21,423,000","17,375,000","21,296,000","20,928,000","21,300,000","23,136,000","23,360,000","23,311,000","27,494,000","27,962,000","10,666,000","10,926,000","21,109,000","10,950,000","8,014,000","6,826,000","6,140,000","6,607,000","8,301,000","7,256,000","5,052,000"
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,881,000","51,212,000","53,477,000",,"54,261,000","53,308,000","59,263,000","42,735,000","44,940,000","46,376,000","50,168,000","52,941,000","54,009,000","51,606,000","49,959,000","51,974,000","53,170,000","46,927,000",,,,,,,,,,,"19,206,000","14,646,000","12,936,000","16,179,000","13,568,000","10,954,000","9,785,000","13,007,000","12,722,000","13,796,000","14,760,000","15,248,000","16,354,000",,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"871,500,000","859,600,000","800,200,000","789,300,000","774,100,000","742,800,000","646,000,000","601,600,000","606,600,000","595,300,000","526,300,000","503,900,000","502,900,000","468,300,000","520,300,000","494,900,000","486,500,000","458,800,000","409,400,000","397,100,000","387,000,000","353,900,000","352,400,000","334,700,000","322,300,000","221,430,000","233,580,000","229,345,000","222,601,000","202,131,000","64,832,000","69,148,000","88,747,000","104,654,000","171,713,000","187,811,000","189,176,000","197,892,000","183,809,000","197,718,000","199,205,000","186,605,000","135,001,000","141,934,000","144,081,000","149,020,000","137,431,000","139,283,000","139,565,000","139,406,000","74,733,000","72,256,000","59,426,000","58,639,000","38,289,000","52,578,000","84,914,000","58,584,000","41,512,000","40,967,000","39,434,000","37,465,000","59,547,000","72,651,000","70,130,000","59,262,000","40,317,000","41,870,000","53,236,000","43,202,000","45,924,000","45,888,000","46,587,000","43,252,000","23,441,000","24,377,000","24,963,000","18,839,000","23,561,000","24,066,000","24,082,000","25,770,000","9,327,000","9,068,000","9,138,000","12,317,000","5,222,000","5,566,000","5,188,000","5,270,000",,"0","7,518,000",,,,,,,,
			NonCurrentDeferredTaxesAssets,"313,200,000","330,800,000","278,000,000","285,800,000","293,900,000","296,500,000","235,300,000","229,200,000","232,400,000","245,400,000","199,800,000","206,200,000","207,600,000","210,100,000","242,500,000","237,700,000","235,400,000","229,100,000","190,900,000","189,100,000","188,500,000","180,900,000","183,700,000","180,300,000","180,800,000","87,177,000","104,670,000","102,718,000","98,539,000","90,897,000","64,832,000","69,148,000","88,747,000","104,654,000","171,713,000","187,811,000","189,176,000","197,892,000","183,809,000","197,718,000","199,205,000","186,605,000","135,001,000","141,934,000","144,081,000","149,020,000","137,431,000","139,283,000","139,565,000","139,406,000","74,733,000","72,256,000","59,426,000","58,639,000","38,289,000","52,578,000","84,914,000","58,584,000","41,512,000","40,967,000","39,434,000","37,465,000","59,547,000","72,651,000","70,130,000","59,262,000","40,317,000","41,870,000","53,236,000","43,202,000","45,924,000","45,888,000","46,587,000","43,252,000","23,441,000","24,377,000","24,963,000","18,839,000","23,561,000","24,066,000","24,082,000","25,770,000","9,327,000","9,068,000","9,138,000","12,317,000","5,222,000","5,566,000","5,188,000","5,270,000",,"0","7,518,000",,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,855,000","1,915,000","2,420,000","2,253,000","13,884,000","13,229,000","12,812,000","11,920,000","0","1,735,000","1,230,000","9,646,000","10,791,000","12,086,000","12,683,000","14,384,000","15,338,000","15,598,000","16,956,000","18,730,000","19,239,000","20,914,000","22,800,000","23,956,000","19,421,000","20,533,000","21,583,000",,,,,,,,
		OtherNonCurrentAssets,"247,200,000","233,600,000","191,700,000","186,600,000","186,600,000","182,300,000","208,100,000","206,100,000","202,400,000","197,200,000","202,600,000","198,900,000","195,500,000","192,700,000","164,400,000","155,900,000","164,900,000","97,800,000","92,200,000","79,300,000","73,700,000","68,700,000","89,200,000","86,400,000","80,200,000","94,330,000","64,352,000","61,961,000","63,603,000","57,012,000","194,665,000","192,730,000","185,292,000","174,712,000","170,085,000","157,824,000","148,201,000","142,059,000","135,980,000","126,934,000","130,179,000","175,081,000","120,338,000","123,910,000","119,719,000","116,269,000","113,824,000","101,642,000","101,557,000","104,908,000","115,415,000","67,703,000","52,589,000","53,942,000","47,979,000","55,740,000","47,051,000","48,292,000","48,288,000","47,607,000","48,815,000","45,031,000","50,546,000","52,056,000","28,978,000","22,460,000","20,174,000","20,828,000","20,465,000","13,721,000","13,043,000","13,852,000","15,654,000","11,257,000","12,298,000","11,818,000","11,585,000","12,011,000","12,663,000","13,168,000","13,607,000","14,114,000","11,402,000","10,175,000","10,653,000","10,917,000","12,086,000","8,418,000","8,813,000","7,940,000","3,203,000","3,548,000","3,194,000","2,341,000","2,845,000","2,059,000","932,000","957,000","1,502,000","1,786,000","868,000"
TotalLiabilitiesNetMinorityInterest,"8,969,900,000","9,083,800,000","9,487,800,000","7,547,900,000","7,591,700,000","8,698,700,000","8,608,000,000","7,693,000,000","8,863,300,000","8,459,300,000","8,211,300,000","6,697,100,000","6,749,000,000","6,291,000,000","6,046,300,000","5,721,500,000","5,728,500,000","4,729,400,000","4,379,000,000","4,860,200,000","4,334,100,000","4,807,900,000","4,261,700,000","3,524,700,000","3,545,000,000","3,475,777,000","2,700,326,000","2,548,441,000","2,639,542,000","2,652,767,000","2,577,929,000","2,435,579,000","2,331,329,000","2,406,544,000","2,292,515,000","2,241,400,000","2,304,737,000","2,392,243,000","2,195,159,000","2,039,360,000","2,074,209,000","2,238,256,000","2,117,684,000","2,008,106,000","1,732,603,000","1,777,926,000","1,584,606,000","1,590,826,000","1,615,271,000","1,714,319,000","1,652,683,000","1,686,376,000","1,891,153,000","2,005,220,000","1,948,083,000","1,294,364,000","1,229,874,000","1,273,069,000","1,024,154,000","925,834,000","923,881,000","979,568,000","829,529,000","862,622,000","731,482,000","608,766,000","466,205,000","454,652,000","461,141,000","504,397,000","484,394,000","457,252,000","462,637,000","511,949,000","426,069,000","457,469,000","459,693,000","485,558,000","440,903,000","467,088,000","467,760,000","520,557,000","496,239,000","494,559,000","514,504,000","581,140,000","537,239,000","558,486,000","583,256,000","600,275,000","550,820,000","550,145,000","554,531,000","321,349,000","95,844,000","70,544,000","75,078,000","72,990,000","50,197,000","118,820,000","132,367,000"
	CurrentLiabilities,"5,403,000,000","6,486,500,000","6,670,900,000","4,642,100,000","4,691,800,000","6,127,800,000","5,802,100,000","4,606,500,000","4,987,400,000","5,490,200,000","4,862,700,000","4,170,500,000","4,211,600,000","4,761,800,000","4,334,700,000","3,832,400,000","3,838,300,000","3,210,000,000","2,582,400,000","2,851,800,000","2,230,900,000","2,966,300,000","2,296,800,000","1,954,200,000","2,026,400,000","2,505,193,000","1,861,771,000","1,623,060,000","1,695,600,000","2,047,011,000","1,760,276,000","1,449,515,000","1,281,072,000","1,658,424,000","1,287,325,000","1,237,200,000","1,279,228,000","1,661,971,000","1,313,380,000","991,252,000","993,573,000","1,348,617,000","1,142,191,000","1,161,420,000","1,165,355,000","1,296,312,000","1,052,566,000","902,382,000","862,174,000","1,095,095,000","902,133,000","762,795,000","900,930,000","987,885,000","879,265,000","721,925,000","751,215,000","1,063,932,000","772,669,000","652,711,000","554,151,000","830,446,000","565,740,000","471,985,000","352,664,000","522,635,000","338,010,000","274,741,000","288,698,000","427,063,000","289,429,000","242,632,000","231,687,000","285,412,000","207,083,000","200,766,000","200,593,000","269,196,000","194,251,000","185,280,000","204,971,000","287,635,000","205,458,000","171,014,000","195,649,000","307,706,000","223,598,000","383,186,000","366,026,000","420,119,000","218,786,000","218,611,000","257,810,000","117,823,000","66,268,000","59,680,000","43,451,000","72,044,000","49,579,000","65,661,000","75,808,000"
		PayablesAndAccruedExpenses,"2,278,600,000","2,612,800,000","2,184,100,000","2,076,900,000","2,125,300,000","2,384,300,000","2,127,000,000","2,012,700,000","2,149,400,000","2,535,200,000","2,018,000,000","2,017,400,000","2,005,100,000","2,352,100,000","2,007,300,000","1,866,200,000","1,860,800,000","1,011,600,000","793,600,000","802,000,000","806,200,000","846,200,000","763,600,000","661,000,000","644,000,000","712,624,000","636,824,000","575,807,000","548,060,000","630,037,000","518,704,000","491,598,000","491,129,000","528,505,000","424,282,000","401,052,000","399,832,000","497,817,000","854,767,000","758,598,000","785,571,000","1,091,703,000","316,972,000","370,873,000","335,228,000","955,522,000","715,757,000","603,244,000","575,303,000","827,278,000","619,710,000","576,274,000","716,421,000","840,384,000","704,567,000","544,754,000","576,348,000","958,871,000","665,702,000","558,056,000","459,224,000","735,942,000","479,858,000","388,928,000","285,755,000","456,588,000","274,521,000","223,937,000","220,330,000","375,148,000","215,105,000","182,067,000","178,814,000","250,783,000","167,101,000","150,580,000","158,913,000","231,902,000","154,581,000","150,925,000","170,714,000","248,648,000","173,913,000","140,767,000","161,265,000","282,061,000","191,770,000","173,109,000","162,787,000","231,217,000","169,484,000","163,974,000","180,958,000","109,499,000","59,972,000","51,297,000","39,057,000","65,944,000","49,579,000","39,907,000","56,802,000"
			Payables,"2,278,600,000","2,612,800,000","2,184,100,000","2,076,900,000","2,125,300,000","2,384,300,000","2,127,000,000","2,012,700,000","2,149,400,000","2,535,200,000","2,018,000,000","2,017,400,000","2,005,100,000","2,352,100,000","2,007,300,000","1,866,200,000","1,860,800,000",,,,,,,,,,,,,,,,,,,,,,"373,811,000","365,254,000","403,758,000","436,045,000","316,972,000","370,873,000","335,228,000","400,681,000","311,091,000","300,903,000","299,556,000","347,650,000","305,711,000","309,557,000","295,673,000","352,489,000","352,262,000","254,221,000","255,564,000","302,976,000","194,971,000","192,377,000","176,125,000","221,356,000","157,705,000","143,660,000","123,491,000","155,741,000","99,873,000","96,277,000","111,190,000","130,489,000","81,303,000","83,294,000","89,189,000","96,466,000","86,988,000","87,900,000","89,046,000","92,389,000","73,638,000","91,051,000","106,047,000","116,968,000","95,616,000","84,701,000","94,412,000","111,738,000","82,639,000","85,944,000","92,029,000","88,257,000","60,644,000","82,022,000","116,109,000","51,101,000","27,150,000","27,659,000","29,087,000","25,781,000","23,509,000","22,192,000","30,786,000"
				AccountsPayable,"1,059,400,000","1,262,800,000","1,011,300,000","1,034,600,000","1,108,700,000","1,229,800,000","1,096,700,000","1,044,800,000","1,096,200,000","1,289,400,000","939,000,000","1,037,200,000","986,400,000","1,261,400,000","995,100,000","966,400,000","979,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"299,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"1,219,200,000","1,350,000,000","1,172,800,000","1,042,300,000","1,016,600,000","1,154,500,000","1,030,300,000","967,900,000","1,053,200,000","1,245,800,000","1,079,000,000","980,200,000","1,018,700,000","1,090,700,000","1,012,200,000","899,800,000","881,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"480,956,000","393,344,000","381,813,000","655,658,000","444,846,000","378,517,000","354,898,000","554,841,000","404,666,000","302,341,000","275,747,000","479,628,000","313,999,000","266,717,000","420,748,000","487,895,000","352,305,000","290,533,000","320,784,000","655,895,000","470,731,000","365,679,000","283,099,000","514,586,000","322,153,000","245,268,000","162,264,000","300,847,000","174,648,000","127,660,000","109,140,000","244,659,000","133,802,000","98,773,000","89,625,000","154,317,000","80,113,000","62,680,000","69,867,000","139,513,000","80,943,000","59,874,000","64,667,000","131,680,000","78,297,000","56,066,000","66,853,000","170,323,000","109,131,000","87,165,000","70,758,000","142,960,000","108,840,000","81,952,000","64,849,000","58,398,000","32,822,000","23,638,000","9,970,000","40,163,000","26,070,000","17,715,000","26,016,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"1,333,500,000","2,029,500,000","1,494,200,000","1,171,600,000","1,031,400,000","1,433,200,000","1,113,700,000","977,300,000","1,044,200,000","1,729,200,000","1,295,200,000","1,059,300,000","1,031,300,000","1,604,500,000","1,205,700,000","973,800,000","976,900,000","1,309,000,000","930,800,000","740,800,000","736,200,000","1,064,700,000","774,900,000","672,000,000","683,700,000","1,088,889,000","790,977,000","662,865,000","628,592,000","990,678,000","665,556,000","549,234,000","504,164,000","810,425,000","508,952,000","410,032,000","413,705,000","685,718,000",,,,,"444,846,000","378,517,000","354,898,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,254,000,000","1,372,100,000","2,537,500,000","974,200,000","1,083,200,000","1,726,100,000","1,994,200,000","1,064,100,000","1,215,800,000","789,400,000","1,038,800,000","636,100,000","729,400,000","350,600,000","695,600,000","537,900,000","501,500,000","386,600,000","396,100,000","860,500,000","299,800,000","669,600,000","378,000,000","263,800,000","313,900,000","312,319,000","71,778,000","54,350,000","200,169,000","102,935,000","229,089,000","125,660,000","24,521,000","24,522,000","95,577,000","148,937,000","175,243,000","176,490,000","30,775,000","19,598,000","28,599,000","65,091,000","53,853,000","45,201,000","42,517,000","28,700,000","29,182,000","63,737,000","46,669,000","23,399,000","57,161,000","40,212,000","38,551,000","24,570,000","18,668,000","23,288,000","29,698,000","14,385,000","34,520,000","30,239,000","29,090,000","17,738,000","19,220,000","15,192,000","14,627,000","18,011,000","16,469,000","13,778,000","17,405,000","18,326,000","27,210,000","14,473,000","9,528,000","3,592,000","10,052,000","15,757,000","14,573,000","15,863,000","15,867,000","15,765,000","10,594,000","15,497,000","10,193,000","8,954,000","15,119,000","8,836,000","13,293,000","190,612,000","181,394,000","162,643,000","10,478,000","14,618,000","19,951,000",,,,,,,"25,754,000","15,564,000"
			CurrentDebt,"1,098,200,000","1,218,300,000","2,383,900,000","816,600,000","924,100,000","1,560,400,000","1,830,200,000","904,200,000","1,061,800,000","636,000,000","886,800,000","502,700,000","596,500,000","350,600,000","695,600,000","537,900,000","501,500,000","386,600,000","396,100,000","860,500,000","299,800,000","669,600,000","378,000,000","253,700,000","308,900,000","287,702,000","61,174,000","48,600,000","193,254,000","97,912,000","212,097,000","119,322,000","20,402,000","22,800,000","81,199,000","124,813,000","166,845,000","170,057,000","30,775,000","19,598,000","28,599,000","65,091,000","53,853,000","45,201,000","42,517,000","28,700,000","29,182,000","63,737,000","46,669,000","23,399,000","57,161,000","40,212,000","38,551,000","24,570,000","18,668,000","23,288,000","29,698,000","14,385,000","34,520,000","30,239,000","29,090,000","17,738,000","19,220,000","15,192,000","14,627,000","18,011,000","16,469,000","13,778,000","17,405,000","18,326,000","27,210,000","14,473,000","9,528,000","3,592,000","10,052,000","15,757,000","14,573,000","15,863,000","15,867,000","15,765,000","10,594,000","15,497,000","10,193,000","8,954,000","15,119,000","8,836,000","13,293,000","190,612,000","181,394,000","162,643,000","10,478,000","14,618,000","19,951,000",,,,,,,"25,754,000","15,564,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8,854,000","9,064,000"
				LineOfCredit,"705,300,000","937,600,000","2,279,300,000","722,100,000","849,500,000","1,510,400,000","1,736,000,000","803,800,000","972,400,000","560,700,000","820,300,000","418,800,000","513,900,000","334,900,000","647,300,000","469,600,000","431,000,000","354,600,000","360,100,000","820,600,000","278,100,000","611,700,000","361,700,000","253,700,000","308,900,000","287,702,000","61,174,000","48,600,000","193,254,000","97,912,000","212,097,000","119,322,000","20,402,000","22,800,000","81,199,000","124,813,000","166,845,000","170,057,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"392,900,000","280,700,000","104,600,000","94,500,000","74,600,000","50,000,000","94,200,000","100,400,000","89,400,000","75,300,000","66,500,000","83,900,000","82,600,000","15,700,000","48,300,000","68,300,000","70,500,000","32,000,000","36,000,000","39,900,000","21,700,000","57,900,000","16,300,000","20,600,000","23,600,000","49,217,000","30,504,000","22,150,000","21,215,000","19,623,000","43,292,000","24,738,000","16,819,000","24,522,000","35,478,000","50,724,000","37,798,000","32,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,900,000","6,500,000"
			CurrentCapitalLeaseObligation,"155,800,000","153,800,000","153,600,000","157,600,000","159,100,000","165,700,000","164,000,000","159,900,000","154,000,000","153,400,000","152,000,000","133,400,000","132,900,000",,,,,,,,,,,"10,100,000","5,000,000","24,617,000","10,604,000","5,750,000","6,915,000","5,023,000","16,992,000","6,338,000","4,119,000","1,722,000","14,378,000","24,124,000","8,398,000","6,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"211,300,000","208,200,000","183,600,000","174,600,000","181,000,000","192,900,000","161,000,000","253,600,000","221,300,000","233,200,000","270,200,000","239,100,000","232,800,000","268,900,000","230,900,000","251,400,000","245,600,000","189,400,000","212,800,000","187,700,000","159,100,000","158,400,000","178,400,000","149,900,000","177,400,000","190,557,000","209,083,000","183,349,000","159,271,000","170,378,000","178,031,000","166,413,000","145,247,000","151,724,000","153,205,000","164,626,000","188,811,000","192,037,000","276,397,000","120,838,000","88,945,000","96,182,000","93,451,000","249,545,000","201,988,000","212,744,000","215,610,000","130,332,000","131,387,000","146,069,000","140,311,000","60,103,000","60,805,000","44,984,000","77,564,000","80,529,000","80,857,000","30,483,000","27,786,000","24,823,000","24,722,000","33,322,000","28,522,000","32,932,000","32,775,000","21,223,000","24,956,000","21,457,000","25,295,000","16,368,000","3,498,000","2,466,000","2,199,000","2,623,000","687,000","566,000","478,000","20,000","203,000","206,000","212,000","23,000","198,000","125,000","199,000","226,000","36,000","36,000","231,000",,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","21,112,000","16,554,000","16,554,000","16,554,000","16,554,000","11,606,000","11,631,000","11,274,000","11,274,000","10,113,000","10,113,000","10,113,000","10,113,000","6,095,000","6,095,000","6,044,000","6,044,000","4,215,000","3,942,000","3,942,000","3,942,000","1,164,000","1,164,000","1,164,000","1,164,000","3,357,000","3,546,000","3,503,000","2,698,000","5,131,000","4,997,000","13,811,000","727,000","2,245,000","2,027,000","1,734,000","1,426,000","1,601,000","2,993,000","3,296,000","400,000","819,000","643,000","2,787,000","262,000","3,498,000","2,466,000","2,199,000","2,623,000","687,000","566,000","478,000","20,000","203,000","206,000","212,000","23,000","198,000","125,000","199,000","226,000","36,000","36,000","231,000",,,,,,,,,,,,
