name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		DeferredTax,"-92,045,000","-4,362,000","-80,404,000","-2,228,000","-5,051,000","2,109,000","-3,500,000","-15,343,000","1,842,000","4,062,000","-5,182,000","2,914,000","2,506,000","-430,000","-5,989,000","2,178,000","1,189,000","-16,508,000","43,052,000","538,000","6,195,000","882,000","-3,982,000","8,066,000","5,199,000","4,507,000","-13,438,000","13,025,000","6,691,000","-4,790,000","-21,755,000","-1,741,000","-4,131,000","-3,915,000","-9,267,000","-5,947,000","-2,316,000","-9,227,000","-8,280,000","877,000","697,000","-69,000","-11,575,000","-7,491,000","-1,488,000","7,569,000","-18,703,000","7,870,000","6,650,000","-13,809,000","-12,875,000","-16,341,000","-27,346,000","-7,654,000","-10,601,000","-13,052,000","3,535,000","-17,956,000","11,045,000","-17,285,000","-31,817,000","1,684,000","-1,160,000","3,737,000","-1,189,000","236,000","-5,704,000","-3,933,000","-10,762,000","-1,618,000","-5,312,000","115,000","-105,000","-1,288,000","-1,645,000","2,191,000","2,258,000","2,511,000","-988,000","3,555,000","393,000","1,771,000","-1,982,000","2,515,000","1,614,000","906,000","1,694,000","641,000","1,619,000","491,000","-24,700,000","-2,600,000","-600,000","-200,000","-500,000","-3,600,000","-700,000","200,000","1,400,000","1,000,000","-300,000","-2,000,000","-1,300,000","-1,300,000","600,000","500,000","600,000","500,000","-600,000","300,000","100,000","400,000","200,000","200,000"
			DeferredIncomeTax,"-92,045,000","-4,362,000","-80,404,000","-2,228,000","-5,051,000","2,109,000","-3,500,000","-15,343,000","1,842,000","4,062,000","-5,182,000","2,914,000","2,506,000","-430,000","-5,989,000","2,178,000","1,189,000","-16,508,000","43,052,000","538,000","6,195,000","882,000","-3,982,000","8,066,000","5,199,000","4,507,000","-13,438,000","13,025,000","6,691,000","-4,790,000","-21,755,000","-1,741,000","-4,131,000","-3,915,000","-9,267,000","-5,947,000","-2,316,000","-9,227,000","-8,280,000","877,000","697,000","-69,000","-11,575,000","-7,491,000","-1,488,000","7,569,000","-18,703,000","7,870,000","6,650,000","-13,809,000","-12,875,000","-16,341,000","-27,346,000","-7,654,000","-10,601,000","-13,052,000","3,535,000","-17,956,000","11,045,000","-17,285,000","-31,817,000","1,684,000","-1,160,000","3,737,000","-1,189,000","236,000","-5,704,000","-3,933,000","-10,762,000","-1,618,000","-5,312,000","115,000","-105,000","-1,288,000","-1,645,000","2,191,000","2,258,000","2,511,000","-988,000","3,555,000","393,000","1,771,000","-1,982,000","2,515,000","1,614,000","906,000","1,694,000","641,000","1,619,000","491,000","-24,700,000","-2,600,000","-600,000","-200,000","-500,000","-3,600,000","-700,000","200,000","1,400,000","1,000,000","-300,000","-2,000,000","-1,300,000","-1,300,000","600,000","500,000","600,000","500,000","-600,000","300,000","100,000","400,000","200,000","200,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"413,000","415,000","348,000","350,000","3,100,000","3,653,000","3,948,000","3,867,000","4,005,000","4,011,000","3,708,000","4,285,000","6,479,000","2,757,000","4,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","977,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"23,247,000","6,127,000","5,367,000","5,665,000","6,088,000","6,498,000","4,415,000","5,057,000","7,099,000","8,482,000","5,896,000","7,281,000","6,578,000","7,205,000","8,194,000","6,450,000","8,524,000","8,095,000","6,153,000","5,119,000","4,924,000","5,211,000","4,735,000","5,422,000","3,978,000","3,900,000","3,210,000","2,882,000","3,889,000","4,108,000","5,157,000","3,249,000","4,870,000","4,584,000","4,574,000","4,154,000","5,026,000","5,096,000","5,193,000","5,063,000","5,058,000","4,198,000","4,010,000","2,883,000","4,543,000","4,975,000","4,885,000","5,101,000","4,545,000","4,576,000","3,515,000","4,188,000","4,792,000","4,487,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"45,142,000","5,479,000","12,018,000","7,263,000","20,382,000","7,371,000","9,933,000","17,592,000","6,389,000","4,674,000","23,091,000","1,782,000","-7,704,000","1,340,000","2,993,000","-67,000","3,104,000","3,327,000","-748,000","183,000","1,796,000","1,212,000","7,348,000","5,188,000","-1,419,000","1,456,000","-16,000","2,358,000","1,771,000","994,000","6,414,000","439,000","457,000","436,000","2,658,000","-371,000","544,000","636,000","1,529,000","-6,436,000","613,000","863,000","-8,228,000","24,994,000","63,835,000","-1,994,000","2,789,000","702,000","-232,000","3,538,000","6,214,000","-2,647,000","-3,567,000","3,102,000","-22,451,000","12,199,000","-3,731,000","11,757,000","249,000","4,425,000","3,359,000","3,234,000","3,130,000","2,978,000",,,,,,,"280,000",,,,,,,,,,,,,,,,"-1,093,000","613,000",,,,,"1,900,000","-1,600,000","1,400,000","-400,000","200,000","-1,300,000","-4,200,000","500,000","5,700,000","-100,000",,,,"100,000","-1,100,000","1,600,000","500,000","-1,100,000","1,100,000","-100,000",,
		ChangeInWorkingCapital,"72,770,000","-19,607,000","79,173,000","-14,727,000","27,931,000","-2,805,000","-20,917,000","38,081,000","-27,065,000","-31,517,000","-8,197,000","-13,106,000","-1,570,000","-16,379,000","-18,024,000","-8,293,000","-6,170,000","94,836,000","8,807,000","-28,169,000","-12,825,000","25,560,000","-3,564,000","4,898,000","-29,745,000","-3,516,000","36,182,000","-48,757,000","3,216,000","-28,971,000","52,218,000","15,220,000","-45,624,000","39,205,000","-3,242,000","31,107,000","-21,345,000","-24,163,000","26,742,000","-18,786,000","-27,731,000","-4,136,000","56,309,000","10,003,000","-24,512,000","-37,136,000","39,873,000","-28,869,000","-22,361,000","7,702,000","5,483,000","-8,388,000","-5,469,000","11,914,000","27,000","-8,795,000","1,579,000","13,404,000","-16,651,000","-3,284,000","30,798,000","-13,553,000","-16,220,000","3,344,000","-5,655,000","12,814,000","3,859,000","-11,185,000","-9,349,000","10,968,000","9,902,000","7,610,000","-13,678,000","11,194,000","-9,952,000","-5,403,000","-9,759,000","-4,341,000","13,704,000","-1,075,000","3,100,000","-2,669,000","3,203,000","-9,125,000","2,425,000","4,284,000","-3,810,000","-13,592,000","-4,429,000","2,179,000","31,900,000","10,400,000","2,500,000","3,200,000","-8,700,000","4,000,000","3,700,000","-11,100,000","-3,400,000","-16,000,000","-8,000,000","5,300,000","6,700,000","-8,900,000","-8,500,000","-13,700,000","-6,100,000","-6,900,000","2,200,000","1,600,000","-200,000","-5,400,000","6,900,000","-5,200,000"
			ChangeInReceivables,"53,504,000","-8,816,000","19,618,000","11,075,000","31,627,000","-2,078,000","26,169,000","30,056,000","50,846,000","1,185,000","-82,000","-10,264,000","8,856,000","-37,977,000","7,750,000","-5,030,000","20,572,000","-7,768,000","-20,110,000","4,569,000","-15,151,000","13,119,000","5,490,000","2,631,000","-1,975,000","-33,308,000","3,392,000","-5,552,000","-8,877,000","2,028,000","-15,213,000","13,136,000","-30,104,000","15,392,000","-8,273,000","26,203,000","-12,640,000","8,362,000","-10,193,000","38,447,000","-12,779,000","20,825,000","-830,000","-9,834,000","-36,651,000","24,545,000","8,158,000","-1,438,000","-46,066,000","-6,266,000","-14,570,000","1,668,000","-1,361,000","11,301,000","18,030,000","17,020,000","4,766,000","-19,952,000","-25,487,000","-2,627,000","1,699,000","-14,303,000","-12,691,000","-8,622,000","-2,753,000","20,791,000","-9,445,000","-9,062,000","-11,872,000","16,196,000","-10,434,000","16,645,000","-14,299,000","23,365,000","-9,646,000","-4,582,000","-8,912,000","11,348,000","-6,468,000","-3,047,000","1,587,000","10,543,000","-8,500,000","-8,889,000","1,016,000","13,887,000","-11,249,000","-4,961,000","5,584,000","5,404,000","-8,000,000","12,300,000","4,300,000","7,100,000","100,000","2,600,000","5,600,000","-10,100,000","-11,700,000","-13,700,000","-1,300,000","7,500,000","400,000","2,400,000","-1,400,000","-7,800,000","-11,600,000","-3,000,000","100,000","4,700,000","-3,400,000","-2,800,000","3,100,000","-700,000"
				ChangesInAccountReceivables,"53,504,000","-8,816,000","19,618,000","11,075,000","31,627,000","-2,078,000","26,169,000","30,056,000","50,846,000","1,185,000","-82,000","-10,264,000","8,856,000","-37,977,000","7,750,000","-5,030,000","20,572,000","-7,768,000","-20,110,000","4,569,000","-15,151,000","13,119,000","5,490,000","2,631,000","-1,975,000","-33,308,000","3,392,000","-5,552,000","-8,877,000","2,028,000","-15,213,000","13,136,000","-30,104,000","15,392,000","-8,273,000","26,203,000","-12,640,000","8,362,000","-10,193,000","38,447,000","-12,779,000","20,825,000","-830,000","-9,834,000","-36,651,000","24,545,000","8,158,000","-1,438,000","-46,066,000","-6,266,000","-14,570,000","1,668,000","-1,361,000","11,301,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-19,074,000","-6,345,000","-5,871,000","2,080,000","-8,938,000","9,008,000","26,425,000","25,507,000","-15,986,000","-543,000","6,373,000","-6,560,000","-7,543,000","-1,659,000","-15,541,000","-13,457,000","3,638,000","-253,000","14,601,000","-1,373,000","-18,196,000","-11,274,000","19,136,000","325,000","-362,000","3,244,000","20,475,000","-23,535,000","-26,197,000","-23,480,000","30,007,000","-7,185,000","-974,000","-15,827,000","16,972,000","-2,709,000","-9,180,000","-15,944,000","32,872,000","-1,833,000","8,208,000","-10,994,000","39,139,000","3,918,000","-2,594,000","-34,074,000","16,281,000","-16,768,000","-13,177,000","-27,753,000","7,746,000","-2,636,000","-3,541,000","1,966,000","24,014,000","13,058,000","-15,921,000","-16,237,000","16,618,000","-15,182,000","16,315,000","1,668,000","6,950,000","1,026,000","-6,517,000","-3,058,000","1,202,000","-4,307,000","-3,530,000","2,638,000","5,413,000","-4,693,000","-941,000","-3,379,000","-6,000","-13,000","-3,000","-355,000","3,674,000","918,000","-543,000","-3,428,000","648,000","764,000","589,000","-1,086,000","986,000","364,000","-882,000","-191,000","3,900,000","1,200,000","-200,000","500,000","2,700,000","1,500,000","900,000","6,200,000","700,000","-1,800,000","1,000,000","3,300,000","4,100,000","-9,700,000","-6,600,000","-3,600,000","800,000","-3,000,000","400,000","-3,700,000","1,900,000","1,200,000","1,100,000","-800,000"
			ChangeInPayablesAndAccruedExpense,"16,924,000","-12,120,000","20,538,000","12,286,000","-3,780,000","-21,520,000","-35,167,000","-23,932,000","-67,447,000","-19,842,000","13,855,000","15,474,000","-10,094,000","20,777,000","3,876,000","22,892,000","-40,496,000","24,264,000","39,184,000","-7,955,000","22,679,000","26,481,000","-35,190,000","-8,288,000","-5,536,000","19,510,000","-10,370,000","-25,270,000","24,283,000","-6,569,000","39,872,000","9,553,000","-8,742,000","25,575,000","-13,505,000","19,749,000","5,234,000","-21,175,000","-16,966,000","-22,307,000","-6,656,000","-10,405,000","18,573,000","-10,663,000","13,064,000","-18,072,000","18,191,000","2,827,000","21,075,000","41,036,000","14,489,000","181,000","-6,296,000","-6,762,000","-14,214,000","-24,189,000","3,061,000","36,501,000","-14,166,000","-1,612,000","16,848,000","8,963,000","-11,900,000","2,480,000","-1,502,000","2,644,000","4,072,000","-1,819,000","7,142,000","-4,963,000","4,806,000","-2,704,000","-673,000","-6,839,000","604,000","2,983,000","934,000","-1,200,000","11,300,000","-1,077,000","-1,283,000","522,000","175,000","-254,000","-1,843,000","-2,481,000","5,630,000","-6,795,000","-6,164,000","4,101,000","19,900,000","1,100,000","-200,000","-2,200,000","3,500,000","-800,000","-1,700,000","-3,700,000","4,400,000","2,800,000","1,400,000","-1,500,000","1,500,000","-2,800,000","5,000,000","700,000","-200,000","500,000","3,100,000","500,000","1,000,000","-1,800,000","1,500,000","-1,900,000"
				ChangeInPayable,"16,924,000","-12,120,000","20,538,000","12,286,000","-3,780,000","-21,520,000","-35,167,000","-23,932,000","-67,447,000","-19,842,000","13,855,000","15,474,000","-10,094,000","20,777,000","3,876,000","22,892,000","-40,496,000","24,264,000","39,184,000","-7,955,000","22,679,000","26,481,000","-35,190,000","-8,288,000","-5,536,000","19,510,000","-10,370,000","-25,270,000","24,283,000","-6,569,000","39,872,000","9,553,000","-8,742,000","25,575,000","-13,505,000","19,749,000","5,234,000","-21,175,000","-97,000","-39,176,000","-6,656,000","-10,405,000","18,573,000","-10,663,000","13,064,000","-18,072,000","18,191,000","2,827,000","21,075,000","41,036,000","14,489,000","181,000","-6,296,000","-6,762,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"17,652,000","14,065,000","3,733,000","15,991,000","-16,137,000","-26,978,000","-28,949,000","-6,631,000","-76,279,000","135,000","13,240,000","-1,262,000","-15,113,000","12,312,000","15,607,000","21,488,000","-24,820,000","7,826,000","43,476,000","-1,874,000","8,584,000","28,277,000","-31,482,000","-5,095,000","-10,896,000","10,161,000","4,606,000","-35,656,000","20,216,000","3,774,000","36,255,000","7,309,000","-12,943,000","25,303,000","-19,354,000","21,932,000","4,349,000","-14,629,000",,,,,,,,,,,,,,"1,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,"-4,250,000","-1,131,000","-2,236,000","-701,000","-2,569,000","17,648,000","-589,000","3,093,000","663,000","-269,000","-5,460,000","-2,522,000","-2,303,000","-346,000","-835,000","-5,020,000","-4,045,000","-119,000","-2,839,000","20,662,000","2,457,000","-2,820,000","-680,000","-3,539,000","675,000","-615,000","-5,140,000","301,000","-2,098,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"23,125,000","-14,786,000","14,846,000","2,759,000","20,306,000","8,065,000","-7,814,000","-3,629,000","-753,000","-11,027,000","-21,526,000","5,248,000","2,899,000","-10,696,000","-14,589,000","-8,573,000","6,933,000","-4,340,000","32,374,000","-11,313,000","8,804,000","-10,523,000","27,458,000","790,000","-5,370,000","-2,512,000","12,882,000","4,546,000","812,000","-9,449,000","-1,171,000","2,097,000","-8,136,000","-655,000","1,678,000","191,000","-1,601,000","-3,318,000","12,051,000","-7,862,000","-6,402,000","-7,261,000","4,813,000","12,596,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
