name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012
MarketCap,"5,251,528,987","5,536,188,750","5,366,948,640","4,325,174,560","3,926,406,550","4,107,690,340","4,783,722,283","3,834,069,753","4,089,581,354","3,394,756,304","3,263,624,696","2,928,398,182","3,409,886,999","3,230,025,880","2,915,983,641","3,474,680,368","3,285,920,174","2,810,219,155","2,250,523,927","1,943,633,746","1,530,069,237","1,403,151,992","1,129,661,073","1,362,654,525","1,054,378,746","882,872,734","1,138,780,139","972,378,931","1,375,094,146","1,577,292,664","1,268,184,258","884,804,019","846,474,539","829,881,831","748,193,159","689,570,156","510,563,311","389,298,001","464,702,214","425,521,791"
EnterpriseValue,"4,839,718,987","5,179,422,750","5,070,757,640","4,017,623,560","3,624,209,550","3,809,038,340","4,525,130,283","3,540,449,753","3,807,083,354","3,147,544,304","3,003,221,696","2,668,204,182","3,146,492,999","2,942,424,880","2,589,477,641","3,152,161,368","2,957,393,174","2,521,805,155","1,947,796,927","1,664,771,746","1,285,290,237","1,159,295,992","919,684,073","1,148,274,525","848,669,746","703,906,734","964,635,139","814,268,931","1,232,144,146","1,450,074,664","1,154,766,258","775,729,019","741,404,539","733,490,831","648,398,159","584,529,156","419,581,311","272,857,001","348,261,214","400,193,791"
PeRatio,"56.346","80.458","76.233","66.641","56.251","46.777","56.161","47.348","57.154","51.78","54.849","46.648","59.238","60.394","69.204","122.055","125.821","72.03","53.955","50.784","43.871","75.8","63.3","79.563","63.426","60.262","34.469","30.277","44.833","57.383","290.385","380","427.833","508.6","288.875","358.61","673.069","154.25","184.875",
ForwardPeRatio,"42.919","49.02","41.494","35.211","37.175","39.841","40.984","37.037","40.65","33.445","33.445","33.445","47.17","44.248","41.322","50.505","57.471","50.761","51.02","48.077","49.261","44.643","34.364","40.161","36.765","27.548","43.29","41.841","59.172","68.493","85.47","69.93","90.909","90.09","84.746","76.923","68.493","40.486","105.263",
PegRatio,,,,,,,,,,,,,,,,,,,,,,"2.973","2.294",,,"1.834","2.89",,,,,,,,,,,,,
PsRatio,"12.647","13.895","13.958","11.73","10.979","11.785","14.141","11.742","12.879","11.183","11.092","10.486","12.58","12.43","11.718","14.477","14.193","12.629","10.627","9.54","7.694","7.347","6.356","7.989","6.561","5.883","8.053","7.268","11.068","12.934","11.066","8.191","8.198","8.473","7.954","6.897","5.364","3.827","4.587","3.883"
PbRatio,"12.309","12.677","13.318","11.006","9.888","10.155","11.95","9.402","10.575","8.776","9.04","7.634","9.147","9.045","7.794","9.597","8.972","8.25","6.992","6.414","5.379","5.43","4.699","5.991","5.009","4.514","6.261","5.648","8.474","10.389","10.595","7.892","7.976","8.048","7.445","7.165","5.56","4.266","5.076",
EnterprisesValueRevenueRatio,"11.312","45.666","46.19","38.287","36.35","39.367","47.733","38.041","42.858","36.488","35.472","32.275","39.865","39.054","34.899","43.989","43.393","38.87","30.959","27.984","23.241","21.824","17.61","22.521","17.511","15.22","21.704","19.173","30.899","38.676","31.574","22.584","22.952","24.163","22.329","21.065","15.959","10.966","14.124","17.115"
EnterprisesValueEBITDARatio,"30.108","122.373","130.538","98.149","93.794","554.042","133.221","98.409","108.836","105.034","103.47","83.277","119.136","123.559","114.858","120.114","155.456","150.717","122.027","99.147","89.673","89.652","69.004","89.976","87.07","60.619","84.24","77.094","139.257","180.695","175.737","118.667","152.552","287.531","236.555","143.162","125.211","170.11","101.268","110.155"
