Date,Open,High,Low,Close,Adj Close,Volume
2021-01-28,33.349998,34.750000,32.212002,33.000000,33.000000,7415800
2021-01-29,32.419998,34.400002,31.879999,33.930000,33.930000,4688000
2021-02-01,34.360001,38.090000,34.259998,37.680000,37.680000,4903300
2021-02-02,38.590000,41.759998,35.099998,38.840000,38.840000,10671200
2021-02-03,39.099998,40.549999,36.990002,37.020000,37.020000,2909200
2021-02-04,37.369999,39.869999,37.310001,39.619999,39.619999,6488100
2021-02-05,40.029999,40.410000,38.529999,39.950001,39.950001,1344000
2021-02-08,39.950001,40.049999,38.090000,40.000000,40.000000,1370700
2021-02-09,39.750000,40.000000,37.919998,38.599998,38.599998,1433500
2021-02-10,38.310001,38.487999,37.185001,37.349998,37.349998,1413400
2021-02-11,37.310001,37.480000,35.759998,36.349998,36.349998,1019100
2021-02-12,36.220001,38.150002,35.270000,37.919998,37.919998,551800
2021-02-16,38.369999,39.764999,37.240002,38.880001,38.880001,1382600
2021-02-17,38.790001,39.650002,37.689999,38.849998,38.849998,1112100
2021-02-18,38.160000,38.470001,36.700001,38.150002,38.150002,1143100
2021-02-19,38.630001,40.919998,38.009998,40.169998,40.169998,1781800
2021-02-22,41.000000,44.040001,39.009998,39.709999,39.709999,4306500
2021-02-23,37.000000,39.450001,33.700001,38.770000,38.770000,2058300
2021-02-24,40.009998,40.099998,36.532001,37.680000,37.680000,1108800
2021-02-25,37.180000,37.396999,34.000000,34.020000,34.020000,2022900
2021-02-26,33.990002,34.200001,32.000000,32.619999,32.619999,1481100
2021-03-01,34.430000,37.439999,33.759998,37.000000,37.000000,1614300
2021-03-02,37.230000,38.375000,35.761002,36.299999,36.299999,1287400
2021-03-03,36.299999,36.776001,33.029999,33.919998,33.919998,1130500
2021-03-04,33.750000,34.611000,31.410000,32.980000,32.980000,1661700
2021-03-05,32.610001,33.450001,29.520000,32.200001,32.200001,1461100
2021-03-08,31.180000,34.889999,31.180000,32.950001,32.950001,723300
2021-03-09,33.689999,38.520000,33.610001,35.849998,35.849998,1389800
2021-03-10,36.189999,36.970001,33.840000,33.849998,33.849998,1019400
2021-03-11,34.910000,35.544998,34.380001,34.619999,34.619999,1649500
2021-03-12,34.410000,35.099998,34.000000,34.840000,34.840000,1010700
2021-03-15,35.570000,39.029999,34.830002,38.000000,38.000000,2361300
2021-03-16,38.349998,39.980000,35.509998,38.169998,38.169998,1951800
2021-03-17,37.310001,37.310001,35.389999,35.950001,35.950001,1775400
2021-03-18,35.860001,36.000000,30.100000,30.760000,30.760000,4201800
2021-03-19,31.660000,33.250000,31.023001,31.110001,31.110001,7577200
2021-03-22,31.349001,32.709999,29.000000,32.340000,32.340000,3319200
2021-03-23,32.549999,32.655998,30.500000,32.029999,32.029999,2215700
2021-03-24,31.990000,32.680000,30.650000,30.670000,30.670000,1952300
2021-03-25,29.655001,30.900000,28.170000,30.360001,30.360001,3407200
2021-03-26,30.270000,31.910000,30.219999,31.290001,31.290001,912700
2021-03-29,31.040001,31.750999,30.120001,30.410000,30.410000,962300
2021-03-30,30.500000,33.849998,30.309999,33.680000,33.680000,3087000
2021-03-31,33.939999,35.750000,33.939999,34.779999,34.779999,1892700
2021-04-01,35.209999,35.410000,33.910000,34.570000,34.570000,1218000
2021-04-05,35.430000,36.230000,34.509998,35.070000,35.070000,2580300
2021-04-06,34.900002,35.950001,34.709999,35.840000,35.840000,1312000
2021-04-07,35.389999,35.720001,33.009998,33.240002,33.240002,1275700
2021-04-08,33.459999,35.250000,33.029999,35.209999,35.209999,1006600
2021-04-09,35.110001,35.689999,34.369999,34.689999,34.689999,1701900
2021-04-12,34.380001,34.900002,33.119999,33.720001,33.720001,1107200
2021-04-13,33.509998,34.478001,33.049999,33.880001,33.880001,1058700
2021-04-14,33.880001,34.490002,33.439999,34.020000,34.020000,1026800
2021-04-15,34.380001,34.470001,32.230000,32.349998,32.349998,1501000
2021-04-16,32.630001,33.779999,32.580002,33.070000,33.070000,3940400
2021-04-19,32.799999,33.419998,30.500000,31.059999,31.059999,1652900
2021-04-20,31.410000,32.188999,30.920000,31.809999,31.809999,746800
2021-04-21,31.459999,34.080002,31.000000,33.910000,33.910000,872300
2021-04-22,33.889999,34.990002,32.590000,33.840000,33.840000,1467100
2021-04-23,33.840000,34.830002,33.660000,34.599998,34.599998,775600
2021-04-26,34.720001,35.160000,33.349998,35.070000,35.070000,845900
2021-04-27,35.340000,35.939999,34.630001,35.549999,35.549999,1357700
2021-04-28,35.000000,35.369999,34.009998,34.340000,34.340000,685300
2021-04-29,34.779999,34.820000,32.619999,33.250000,33.250000,1227900
2021-04-30,32.889999,33.630001,31.370001,32.070000,32.070000,883200
2021-05-03,32.240002,32.380001,30.400000,31.170000,31.170000,1479400
2021-05-04,30.510000,31.155001,28.400000,29.469999,29.469999,2048400
2021-05-05,29.969999,30.420000,28.100000,29.070000,29.070000,1521500
2021-05-06,28.750000,29.469999,27.100000,29.379999,29.379999,1710000
2021-05-07,29.660000,30.680000,28.540001,28.780001,28.780001,775900
2021-05-10,28.270000,29.760000,27.660000,29.420000,29.420000,1229100
2021-05-11,27.690001,28.719999,27.000000,28.059999,28.059999,1203000
2021-05-12,27.299999,27.400000,25.340000,25.799999,25.799999,2805000
2021-05-13,26.250000,26.660000,23.024000,23.230000,23.230000,1803600
2021-05-14,23.879999,23.980000,22.620001,23.080000,23.080000,1801100
