name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
MarketCap,"922,750,384","1,467,589,240","1,533,438,680","1,149,720,780","889,486,110","995,524,200","847,978,200","919,125,060","1,007,714,700","1,027,879,980","1,223,861,800","1,183,756,240","1,659,731,479","1,857,060,103","1,376,581,050","1,656,003,457","2,233,114,724","1,550,289,566","1,122,314,032","893,429,924","686,858,200","586,863,200","637,848,944","506,545,565","419,738,574","556,755,400","620,614,664","676,426,380","841,669,950","572,299,894","946,482,694","735,787,293","800,271,610","738,920,543","490,110,543","410,950,580","315,570,877","306,425,410"
EnterpriseValue,"660,551,384","1,227,964,240","1,294,765,680","899,567,780","521,358,110","618,045,200","469,428,200","557,936,060","661,553,700","663,213,980","888,825,800","794,732,240","1,289,823,479","1,511,543,103","1,068,144,050","1,383,091,457","1,976,728,724","1,330,205,566","899,103,032","701,891,924","511,781,200","378,020,200","428,295,944","288,629,565","199,881,574","377,318,400","476,007,664","522,315,380","676,197,950","468,277,894","855,718,694","639,900,293","705,501,610","647,025,543","388,630,543","316,404,580","206,459,877","260,940,410"
PeRatio,"436.7",,,,,,,"457.8","44.434","31.944","27.955","19.506","22.683","23.072","20.353","20.998","43.736","45.972","64.484",,,,"29.646","17.623","12.971","8.982","8.073","10.209","7.436","7.154","28.25","23.414",,,,"23.382","14.853","5.363"
ForwardPeRatio,,,,,,,,,,,,,,"51.546","84.034","40.816","39.841",,,,,,,,,,,,"20.284",,,,,,,,,
PsRatio,"9.897","15.498","15.539","11.776","9.389","9.717","6.854","6.141","5.95","5.737","6.313","5.711","7.571","8.363","7.079","8.134","14.008","12.168","11.076","22.498","14.902","11.75","7.296","5.703","4.858","4.298","3.96","4.67","4.948","4.806","20.435","16.078","128.32","109.946","8.331","12.548","9.433","3.737"
PbRatio,"2.573","3.818","3.839","2.752","2.04","2.203","1.861","1.913","2.074","2.131","2.646","2.642","3.807","4.402","3.497","4.593","6.73","4.907","3.725","3.43","2.582","2.188","2.363","1.883","1.576","2.107","2.628","2.963","3.754","2.954","6.367","4.811","7.868","6.999","4.437","3.592","2.667","4.897"
EnterprisesValueRevenueRatio,"7.214","65.61","46.83","38.158","24.11","30.7","14.788","23.61","35.466","24.013","16.907","15.488","29.072","38.14","15.284","20.58","34.521","30.198","23.593","9.244","68.138","42.194","41.115","22.477","14.3","29.016","9.826","36.232","58.298","8.163","11.042","242.662","16.777","299.549","435.197","234.548","125.203","218.178"
EnterprisesValueEBITDARatio,"-5.137","-37.183","-43.699","-27.325","-15.787","-21.411","-41.077","-29.561","-30.158","-60.512","64.525","108.54","277.979","-3,011.042","37.431","39.39","84.849","76.134","56.43","12.64","-42.77","-44.89","-71.181","-133.501","-1,014.627","1,074.981","13.123","119.006","313.49","9.573","12.113","-128.597","20.143","-126.372","-73.465","-72.537","-50.727","-70.677"
