name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
	DepreciationAmortizationDepletionIncomeStatement,"190,572,000","50,364,000","48,322,000","44,669,000","47,217,000","45,560,000","45,655,000","41,148,000","40,873,000","42,993,000","41,687,000","40,732,000","40,060,000","42,608,000","45,587,000","49,629,000","72,462,000","74,424,000","79,834,000","85,210,000","90,276,000","90,884,000","99,468,000","95,451,000","97,698,000","96,902,000","102,575,000","97,155,000","99,300,000","103,015,000","99,924,000","99,480,000","99,826,000","108,762,000","106,876,000","74,141,000","69,887,000","68,980,000","64,605,000","61,276,000","63,561,000","60,306,000","56,159,000","56,249,000","56,750,000","56,042,000","57,318,000","54,903,000","56,738,000","57,069,000","55,633,000","53,621,000","58,641,000","62,941,000","64,488,000","63,297,000","59,809,000","57,139,000","55,905,000","56,565,000","54,772,000","54,444,000","48,910,000","48,835,000","47,969,000","46,943,000","47,547,000","39,965,000","39,620,000","41,397,000","37,241,000","37,561,000","31,930,000","25,101,000","25,536,000","24,760,000","24,296,000","20,038,000","20,483,000","18,617,000","17,520,000","21,231,000","19,234,000","16,869,000","14,501,000","13,888,000","13,576,000","13,768,000","13,609,000","13,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"190,572,000","50,364,000","48,322,000","44,669,000","47,217,000","45,560,000","45,655,000","41,148,000","40,873,000","42,993,000","41,687,000","40,732,000","40,060,000","42,608,000","45,587,000","49,629,000","72,462,000","74,424,000","79,834,000","85,210,000","90,276,000","90,884,000","99,468,000","95,451,000","97,698,000","96,902,000","102,575,000","97,155,000","99,300,000","103,015,000","99,924,000","99,480,000","99,826,000","108,762,000","106,876,000","74,141,000","69,887,000","68,980,000","64,605,000","61,276,000","63,561,000","60,306,000","56,159,000","56,249,000","56,750,000","56,042,000","57,318,000","54,903,000","56,738,000","57,069,000","55,633,000","53,621,000","58,641,000","62,941,000","64,488,000","63,297,000","59,809,000","57,139,000","55,905,000","56,565,000","54,772,000","54,444,000","48,910,000","48,835,000","47,969,000","46,943,000","47,547,000","39,965,000","39,620,000","41,397,000","37,241,000","37,561,000","31,930,000","25,101,000","25,536,000","24,760,000","24,296,000","20,038,000","20,483,000","18,617,000","17,520,000","21,231,000","19,234,000","16,869,000","14,501,000","13,888,000","13,576,000","13,768,000","13,609,000","13,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,940,000",,,,,,,,,,"-136,458,000",,"-132,450,000",,,,,,,,"-102,139,000",,"-89,989,000",,,,,,,,,,,,,,,,,,,,"-29,900,000","-29,500,000","-29,800,000",,"-28,700,000","-23,900,000","-22,100,000",,"-19,900,000","-18,900,000","-17,800,000",,"-15,800,000","-14,100,000","-14,000,000","-13,300,000","-12,600,000","-11,900,000","-12,200,000","-10,600,000","-10,000,000","-9,400,000","-9,000,000","-7,800,000","-7,100,000","-6,400,000","-8,800,000"
	OtherOperatingExpenses,,,,,,,"0",,"4,878,000","18,057,000","3,438,000","6,373,000","-6,446,000","1,099,000","6,885,000","-15,118,000","-1,625,000","3,961,000","377,000","8,777,000","-8,787,000","76,000,000","-8,093,000","-8,562,000",,"-8,178,000","-8,258,000","-8,248,000","-8,391,000","-8,074,000","-8,211,000","-7,594,000","-7,879,000","-8,223,000",,,,,,,,,,,,,,,,,,,,,,"28,407,000","28,138,000","27,675,000","26,033,000","163,230,000","65,863,000","188,713,000","518,080,000","53,282,000","51,585,000","49,038,000","51,156,000","44,797,000","46,514,000","148,938,000","40,917,000","130,931,000","35,951,000","90,794,000","89,215,000","90,270,000","88,122,000","63,562,000","62,209,000","67,117,000","59,186,000","57,722,000","60,077,000","62,279,000","58,368,000","16,084,000","16,292,000","14,525,000","52,740,000","50,446,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"143,539,000","29,586,000","36,761,000","40,323,000","36,869,000","25,304,000","21,823,000","18,425,000","19,329,000","38,804,000","36,982,000","32,145,000","37,124,000","37,718,000","35,896,000","37,853,000","54,140,000","60,749,000","51,486,000","66,221,000","57,261,000","51,145,000","55,843,000","71,395,000","69,260,000","66,603,000","64,129,000","69,036,000","64,926,000","60,860,000","49,689,000","58,531,000","62,735,000","51,288,000","50,437,000","62,712,000","65,116,000","60,498,000","59,855,000","66,976,000","55,441,000","56,151,000","55,213,000","61,753,000","59,929,000","52,619,000","62,825,000","60,521,000","62,474,000","61,316,000","64,598,000","57,840,000","54,293,000","72,286,000","60,692,000","86,657,000","88,441,000","99,498,000","97,779,000","97,828,000","115,632,000","98,154,000","92,324,000","88,515,000","85,146,000","91,135,000","84,288,000","82,164,000","84,079,000","77,209,000","69,239,000","75,110,000","69,794,000","-10,000","-1,996,000","59,000","192,000","12,067,000","1,134,000","143,000","2,198,000","775,000","-308,000","-2,054,000","-504,000","38,035,000","38,515,000","38,319,000","280,000","-430,000","-147,081,000","98,200,000","94,000,000","96,600,000","-230,402,000","93,400,000","77,300,000","70,900,000","-163,506,000","63,200,000","59,700,000","58,900,000","-129,955,777","50,200,000","45,800,000","44,900,000","41,500,000","38,200,000","36,600,000","35,900,000","31,800,000","29,600,000","27,600,000","26,200,000","19,900,000","20,300,000","17,900,000","19,700,000"
NetNonOperatingInterestIncomeExpense,"-75,246,000","-18,258,000","-18,682,000","-19,170,000","-19,136,000","-19,395,000","-17,709,000","-14,644,000","-16,261,000","-17,102,000","-16,397,000","-16,544,000","-16,566,000","-17,205,000","-20,365,000","-21,907,000","-39,897,000","-38,699,000","-35,617,000","-39,489,000","-41,742,000","-43,435,000","-42,486,000","-44,636,000","-44,566,000","-48,847,000","-51,693,000","-50,886,000","-54,076,000","-55,859,000","-50,222,000","-55,463,000","-59,415,000","-59,754,000","-58,705,000","-51,245,000","-50,019,000","-47,017,000","-49,686,000","-49,584,000","-52,289,000","-54,905,000","-52,343,000","-55,710,000","-57,162,000","-57,447,000","-56,734,000","-52,160,000","-58,167,000","-58,579,000","-60,215,000","-53,979,000","-56,734,000","-57,805,000","-55,957,000","-60,651,000","-61,174,000","-62,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,"0","1,408,000","3,445,000","3,550,000","3,485,000","4,351,000","4,616,000","4,521,000","4,521,000","5,025,000","5,055,000","5,016,000","5,341,000","5,999,000","6,807,000","7,166,000","8,392,000","9,254,000","9,304,000","9,446,000","9,050,000","7,510,000","7,331,000","7,211,000","7,161,000","6,990,000","2,652,000","3,158,000","3,127,000","3,174,000","6,691,000","5,797,000","7,877,000","5,970,000","5,661,000","2,328,000","1,841,000","2,157,000","2,459,000","2,417,000","2,796,000","2,921,000","1,614,000","1,525,000","1,330,000","2,563,000","3,289,000","3,228,000","3,029,000",,"1,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"75,246,000","18,258,000","18,682,000","19,170,000","19,136,000","19,395,000","19,117,000","18,089,000","19,811,000","20,587,000","20,748,000","21,160,000","21,087,000","21,726,000","25,390,000","26,962,000","44,913,000","44,040,000","41,616,000","46,296,000","48,908,000","51,827,000","51,740,000","53,940,000","54,012,000","57,897,000","59,203,000","58,217,000","61,287,000","63,020,000","57,212,000","58,115,000","62,573,000","62,881,000","61,879,000","57,936,000","55,816,000","54,894,000","55,656,000","55,245,000","54,617,000","56,746,000","54,500,000","58,169,000","59,579,000","60,243,000","59,655,000","53,774,000","59,692,000","59,909,000","62,778,000","57,268,000","59,962,000","60,834,000","61,430,000","60,651,000","61,174,000","62,214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,"-1,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"56,334,000","2,879,000","41,505,000","7,206,000","4,744,000","10,637,000","-4,880,000","3,906,000","-7,129,000","13,159,000","3,539,000","8,549,000","-2,715,000","15,854,000","205,669,000","-24,524,000","-45,993,000","-85,976,000","-267,771,000","-60,525,000","-29,767,000","-99,642,000","-4,559,000","-107,805,000","3,198,000","16,194,000","-7,834,000","408,000","-2,497,000","-268,109,000","-31,280,000","3,033,000","66,109,000","-19,064,000","24,940,000","-22,638,000","-32,669,000","-6,873,000","-5,273,000","9,878,000","-49,196,000","-13,033,000","-34,497,000","-53,787,000","-8,787,000","43,079,000","-60,458,000","-24,708,000","-121,763,000","-28,906,000","81,900,000","-155,943,000","-188,317,000","57,136,000",,"-6,859,000","98,000",,"-2,344,000","-225,000","-225,000","-225,000","-910,000","-203,000","1,167,000","-500,000","-6,000","-660,000","-1,642,000","-300,000",,,,"27,012,000",,"11,600,000",,,,"468,000",,,,,,,,,,,,,"-1,800,000",,,,,,,,,,,,,,"100,000",,"200,000",,,,,,,,,
	GainOnSaleOfSecurity,"5,943,000","-142,000","-4,000","5,871,000","218,000","-20,000","76,000","218,000","2,000","773,000","293,000","14,497,000","213,000","16,377,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,899,000","21,527,000","1,091,000",,"23,881,000","45,901,000","72,578,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,800,000",,,,,,,,,,,,,,"100,000",,"200,000",,,,,,,,,
	EarningsFromEquityInterest,"43,081,000","169,000","36,238,000","1,824,000","4,850,000","4,385,000","608,000","250,000","-1,513,000","2,171,000","6,073,000","2,612,000","1,791,000","1,043,000","-322,000","-2,920,000","3,821,000","8,786,000","6,408,000","4,811,000","-717,000","-1,665,000","1,618,000","-1,457,000","1,117,000","14,421,000","-5,486,000","648,000","1,642,000","61,000","748,000","3,620,000","1,131,000","5,490,000","1,276,000","3,780,000","-1,191,000","2,954,000","18,284,000","5,486,000","3,232,000","8,248,000","-2,217,000","-2,590,000","16,567,000","1,974,000",,"-4,801,000","-623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"8,633,000","3,356,000","-827,000","5,906,000",,"6,638,000","-5,564,000","-104,000","-128,000","28,272,000","0","-2,187,000","0","-642,000","-12,530,000","-17,949,000","-51,439,000","-90,801,000","-339,100,000","-16,373,000","-28,096,000","-21,973,000","-6,029,000","-105,964,000","0","0","-1,909,000","0","-6,507,000","-264,742,000","-31,647,000","2,171,000","69,488,000","-19,941,000","27,005,000","-24,136,000","-33,373,000","-6,926,000","-23,557,000","4,392,000","-52,428,000","-21,281,000","-32,280,000","-51,197,000","-25,354,000","41,105,000","-64,235,000","-19,907,000","-142,667,000","-28,906,000","224,260,000","-179,824,000","-234,218,000","-15,442,000",,"-6,859,000","98,000",,"-2,344,000","-225,000","-225,000","-225,000","-910,000","-203,000","1,167,000","-500,000","-6,000","-660,000","-1,642,000","-300,000","-1,779,000","0","0","27,012,000",,"11,600,000",,,,"468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,"-182,000","356,000",,"351,000","193,000","186,000",,"223,000","-611,000","0","-1,000","12,000","1,800,000","1,421,000","34,287,000","5,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0","0","0","0",,"7,270,000","5,200,000","0","0","0","0","2,750,000","0","620,000","930,000","19,890,000","18,060,000","30,444,000","280,127,000","10,284,000","28,096,000","21,973,000","6,029,000","104,877,000","0","0","0","0","0","279,021,000","10,277,000","1,813,000","14,342,000","10,841,000","-9,145,000","24,136,000","34,439,000","6,926,000","-11,437,000","34,369,000","80,227,000","14,077,000","34,608,000","51,245,000","19,988,000","3,891,000","38,273,000","5,063,000","129,727,000","2,050,000","-101,097,000","63,853,000","147,280,000","11,780,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,"0",,,"0",,,,"0",,,,"1,909,000","0","0","0","21,552,000","0","0","9,100,000","980,000","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"1,000",,,"15,000","1,214,000",,,"17,186,000","0","322,000","86,000","10,000","9,800,000","-157,000","2,192,000","57,182,000","66,241,000","6,089,000",,,,,,,,,,,,,,,,,,,"78,750,000","-38,761,000","-27,799,000","7,204,000","-2,328,000","-48,000","5,366,000","-44,996,000","25,962,000","14,844,000","12,940,000","26,856,000","-123,163,000","115,971,000","86,938,000","3,662,000",,,,,,,"54,237,000",,,"3,372,000","38,770,000","7,725,000",,"3,191,000","20,516,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"8,633,000","3,356,000","5,242,000","35,000",,"13,908,000","-171,000","82,000","-128,000","45,681,000","0","885,000","0","0","0","1,784,000","3,100,000","2,000,000","8,868,000","0",,,"0","-1,087,000","0","0","0","0","-6,507,000","14,279,000","182,000","3,984,000","83,830,000",,"18,840,000","0","1,066,000",,"-1,866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
