name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
		OtherNonCashItems,"46,797,000","1,433,000","1,026,000","27,152,000","17,186,000","17,593,000","29,767,000","30,493,000","68,021,000","7,945,000","21,813,000","12,182,000","7,514,000","23,281,000","21,429,000","2,053,000","1,994,000","1,906,000","1,881,000","1,848,000","1,779,000","1,680,000","1,656,000","1,623,000","1,570,000","1,518,000","1,480,000","656,000","-113,000","41,000","7,139,000",,"4,757,000","4,174,000","0","4,407","21,223","6,022,950","21,308","49,322","72,034","83,066"
		ChangeInWorkingCapital,"-20,839,000","-37,183,000","-5,849,000","-9,394,000","31,587,000","-40,132,000","1,552,000","64,854,000","-15,513,000","-13,982,000","27,811,000","16,460,000","-13,337,000","-10,507,000","-4,328,000","36,610,000","-7,178,000","-10,895,000","5,578,000","584,000","19,260,000","-12,194,000","2,601,000","-1,230,000","1,886,000","-12,220,000","9,354,000","5,551,000","-787,000","-9,419,000","11,595,000","4,726,000","978,000","-4,102,000","-407,070","-4,160,310","-7,368,400","-377,398","-5,950,076","-130,270","-7,626,702","-11,421,259"
			ChangeInReceivables,"-48,353,000","-28,372,000","-16,366,000","-19,205,000","15,590,000","-25,010,000","-10,604,000","-1,739,000","-486,000","2,346,000","5,646,000","15,581,000","-30,488,000","20,786,000","-26,908,000","17,748,000","-16,206,000","-4,223,000","-1,209,000","-4,232,000","-16,000","-6,746,000","1,193,000","-7,555,000","2,198,000","-10,678,000","-3,325,000","-2,913,000","-1,936,000","1,267,000","-3,149,000","-438,000","-20,000","120,000","-173,871","86,790","75,501","67,671","154,617","149,587","2,381,884","-2,455,773"
				ChangesInAccountReceivables,"-48,353,000","-28,372,000","-16,366,000","-19,205,000","15,590,000","-25,010,000","-10,604,000","-1,739,000","-486,000","2,346,000","5,646,000","15,581,000","-30,488,000","20,786,000","-26,908,000","17,748,000","-16,206,000","-4,223,000","-1,209,000","-4,232,000","-16,000","-6,746,000","1,193,000","-7,555,000","2,198,000","-10,678,000",,,,,,,,,,,,,,,,
			ChangeInInventory,"187,000","350,000","-676,000","570,000","-57,000","1,963,000","1,451,000","-553,000","841,000","102,000","-1,882,000","-722,000","-518,000","-334,000","-2,571,000","141,000","-1,947,000","-1,446,000","-2,829,000","-819,000","-1,456,000","-1,350,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-6,675,000","24,608,000","-23,259,000","-7,643,000","-381,000","15,741,000","-3,777,000","7,238,000","-4,250,000","-12,494,000","-240,000","-9,612,000","-5,961,000","-10,945,000","-1,016,000","-1,521,000","-815,000","650,000","-1,273,000","-176,000","-746,000","-133,000","-48,000","-52,000","303,000","690,000","-1,411,000","-467,000","1,995,000","-2,093,000","-457,000","-493,000","-1,335,000","-341,000","541,717","-534,920","-733,430","14,174","261,759","6,070,196","-5,909,036","2,113,328"
			ChangeInPayablesAndAccruedExpense,"43,735,000","-30,680,000","36,771,000","18,111,000","19,533,000","-28,756,000","16,408,000","61,887,000","-3,497,000","-4,000,000","26,141,000","8,241,000","21,107,000","-28,653,000","25,271,000","16,381,000","9,035,000","-6,810,000","12,204,000","-645,000","16,375,000","-3,923,000","2,179,000","5,515,000","-983,000","-2,452,000","14,110,000","8,910,000","-450,000","-5,589,000","12,628,000","5,152,000","2,606,000","-3,472,000","2,001,890","147,022","-1,411,432","4,445,932","-1,277,478","-675,430","-1,254,521","-2,818,054"
				ChangeInPayable,,,,,,,,,,,,,,,,,"9,035,000","-6,810,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-7,877,000","-3,089,000","-2,364,000","-1,257,000","-1,167,000","-1,916,000","166,000",,,"1,264,000","1,115,000","3,902,000","586,000","8,065,000","315,000","1,132,000","960,000","-475,000",,"350,000","1,081,000","-624,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,"45,000","30,000","-1,931,000","-2,154,000","-2,092,000","2,117,000","-6,857,000","-1,200,000","-2,969,000","-930,000","1,937,000","574,000","581,000","2,729,000","1,795,000","1,409,000","-508,000","6,106,000","4,022,000","582,000","-723,000","862,000","368,000","220,000","-20,000","21,000","-396,000","-3,004,000","2,573,000","505,000","-273,000","-409,000","-2,776,806","-3,859,202","-5,299,039","-4,905,175","-5,088,974","-5,674,623","-2,845,029","-8,260,760"
InvestingCashFlow,"238,078,000","49,043,000","68,274,000","64,704,000","56,057,000","30,147,000","-208,120,000","-394,211,000","142,057,000","-101,274,000","-228,997,000","30,429,000","-38,171,000","-150,498,000","-24,596,000","-24,113,000","7,744,000","-1,648,000","-54,042,000","19,272,000","23,469,000","24,418,000","23,131,000","38,236,000","20,997,000","22,117,000","-51,830,000","-6,284,000","16,696,000","20,607,000","-113,185,000","48,378,000","-76,094,000","-4,267,000","5,868,338","-122,017,452","-11,658,687","-20,662","-5,170","-4,293","-20,802","-158,416"
	CashFlowFromContinuingInvestingActivities,"238,078,000","49,043,000","68,274,000","64,704,000","56,057,000","30,147,000","-208,120,000","-394,211,000","142,057,000","-101,274,000","-228,997,000","30,429,000","-38,171,000","-150,498,000","-24,596,000","-24,113,000","7,744,000","-1,648,000","-54,042,000","19,272,000","23,469,000","24,418,000","23,131,000","38,236,000","20,997,000","22,117,000","-51,830,000","-6,284,000","16,696,000","20,607,000","-113,185,000","48,378,000","-76,094,000","-4,267,000","5,868,338","-122,017,452","-11,658,687","-20,662","-5,170","-4,293","-20,802","-158,416"
		NetPPEPurchaseAndSale,"-31,856,000","-9,312,000","-8,726,000","-5,844,000","-7,974,000","-5,669,000","-6,352,000","-3,308,000","-2,160,000","-6,023,000","-4,653,000","-4,253,000","-1,986,000","-2,865,000","-4,608,000","-1,302,000","-708,000","-479,000","-2,043,000","-479,000","-354,000","-225,000","-1,236,000","-265,000","-10,000","-265,000","-956,000","-587,000","-294,000","-883,000","-3,508,000","-319,000","-651,000","-186,000","-371,963","-377,978","-75,129","-20,662","-5,170","-4,293","-20,802","-158,416"
			PurchaseOfPPE,"-31,856,000","-9,312,000","-8,726,000","-5,844,000","-7,974,000","-5,669,000","-6,352,000","-3,308,000","-2,160,000","-6,023,000","-4,653,000","-4,253,000","-1,986,000","-2,865,000","-4,608,000","-1,302,000","-708,000","-479,000","-2,043,000","-479,000","-354,000","-225,000","-1,236,000","-265,000","-10,000","-265,000","-956,000","-587,000","-294,000","-883,000","-3,508,000","-319,000","-651,000","-186,000","-371,963","-377,978","-75,129","-20,662","-5,170","-4,293","-20,802","-158,416"
		NetIntangiblesPurchaseAndSale,"-115,060,000","-72,134,000","-15,312,000","-19,968,000","-7,646,000","-14,192,000","-12,516,000","-23,196,000","9,012,000","-11,434,000","-11,432,000","-8,269,000",,,"-4,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-115,060,000","-72,134,000","-15,312,000","-19,968,000","-7,646,000","-14,192,000","-12,516,000","-23,196,000","9,012,000","-11,434,000","-11,432,000","-8,269,000",,,"-4,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,"0",,,"0","0",,,"0",,,,"0","-739,000",,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,"0",,,"0","0",,,"0",,,,"0","-739,000",,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"384,994,000","130,489,000","92,312,000","90,516,000","71,677,000","50,008,000","-189,252,000","-367,707,000","135,205,000","-83,817,000","-212,912,000","42,951,000","-20,204,000","-147,633,000","-15,458,000","29,984,000","8,452,000","-1,169,000","-51,999,000","20,490,000","100,247,000","24,643,000","24,367,000","38,501,000","21,007,000","22,382,000","-50,874,000","-5,697,000","16,990,000","21,490,000","-109,677,000","48,697,000","-75,443,000","-4,081,000","6,240,301","-121,639,474",,,"0","0",,
			PurchaseOfInvestment,"-240,216,000","-39,035,000","-61,408,000","-88,827,000","-50,946,000","-342,085,000","-432,719,000","-639,844,000","-68,288,000","-308,814,000","-254,682,000","-13,125,000","-60,538,000","-165,723,000","-39,958,000","0","-5,973,000","-22,683,000","-61,901,000","0","0","-19,467,000","-11,685,000","-27,436,000","-26,843,000","-19,413,000","-89,463,000","-89,311,000","-25,880,000","-19,108,000","-115,202,000","1,000","-107,249,000","-25,354,000","-16,313,936","-128,126,665",,,"0","0",,
			SaleOfInvestment,"625,210,000","169,524,000","153,720,000","179,343,000","122,623,000","392,093,000","243,467,000","272,137,000","203,493,000","224,997,000","41,770,000","56,076,000","40,334,000","18,090,000","24,500,000","29,984,000","14,425,000","21,514,000","9,902,000","20,490,000","100,247,000","44,110,000","36,052,000","65,937,000","47,850,000","41,795,000","38,589,000","83,614,000","42,870,000","40,598,000","5,525,000","48,696,000","31,806,000","21,273,000","22,554,237","6,487,191",,,"0","0",,
FinancingCashFlow,"12,514,000","1,168,000","4,354,000","2,976,000","4,016,000","9,531,000","40,089,000","643,054,000","-32,918,000","18,490,000","2,284,000","382,354,000","2,849,000","225,722,000","3,726,000","5,080,000","121,629,000","1,136,000","1,851,000","1,707,000","39,997,000","663,000","42,000","892,000","0","34,000","22,000","145,967,000","5,053,000","3,019,000","118,403,000","359,000","218,000","118,146,000","-35,612","-2,856,428","134,942,451","55,388,877","-703,872","-1,576,766","27,021,821","-2,330,419"
	CashFlowFromContinuingFinancingActivities,"12,514,000","1,168,000","4,354,000","2,976,000","4,016,000","9,531,000","40,089,000","643,054,000","-32,918,000","18,490,000","2,284,000","382,354,000","2,849,000","225,722,000","3,726,000","5,080,000","121,629,000","1,136,000","1,851,000","1,707,000","39,997,000","663,000","42,000","892,000","0","34,000","22,000","145,967,000","5,053,000","3,019,000","118,403,000","359,000","218,000","118,146,000","-35,612","-2,856,428","134,942,451","55,388,877","-703,872","-1,576,766","27,021,821","-2,330,419"
		NetIssuancePaymentsOfDebt,"-1,276,000","-1,276,000","0","0","0","-2,224,000","0","-21,162,000","-20,000,000","-5,000,000","-5,304,000","274,571,000",,,"0",,,,"0","0",,,,,,,"0","150,000,000","0","0","0","0","-12,000","-37,000","-35,612","-2,785,799","-1,105,389","-1,068,963","-703,872","-1,499,276","-2,410,421","-2,330,419"
			NetLongTermDebtIssuance,"-1,276,000","-1,276,000","0","0","0","-2,224,000","0","-21,162,000","-20,000,000","-5,000,000","-5,304,000","274,571,000",,,"0",,,,"0","0",,,,,,,"0","150,000,000","0","0","0","0","-12,000","-37,000","-35,612","-2,785,799","-1,105,389","-1,068,963","-703,872","-1,499,276","-2,410,421","-2,330,419"
				LongTermDebtIssuance,,,,,,,,,,,"-304,000",,,,"0",,,,"0","0",,,,,,,"0",,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,276,000","-1,276,000","0","0","0","-2,224,000","0","-21,162,000","-20,000,000","-5,000,000","-5,000,000","-5,000,000",,,,,,,,,,,,,,,,"0","0","0","0","0","-12,000","-37,000","-35,612","-2,785,799","-1,105,389","-1,068,963","-703,872","-1,499,276","-2,410,421","-2,330,419"
		NetCommonStockIssuance,,,"0","0","0","0","0","9,142,000","5,447,000","13,503,000","-506,000","99,717,000","104,000","224,441,000","1,000","41,000",,,"1,106,000","805,000","0","557,000",,,,,,"0","0","0","117,596,000","0","200,000","118,183,000","0","-70,629",,,"0","0",,
			CommonStockIssuance,,,"0","0","0","0","0","9,142,000","5,447,000","13,503,000","-506,000","99,717,000","104,000","224,441,000","1,000","41,000","117,874,000","0","1,106,000","805,000","0","557,000",,,,,,"0","0","0","117,596,000","0","200,000","118,183,000","0","-70,629",,,"0","0",,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","4,327,523","56,457,840","0","-77,490","29,432,242","0"
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","4,327,523","56,457,840","0","-77,490","29,432,242","0"
		ProceedsFromStockOptionExercised,"13,790,000","2,444,000","4,354,000","2,976,000","4,016,000","11,755,000","40,089,000","7,942,000","17,464,000","9,987,000","8,094,000","8,066,000","4,412,000","1,281,000","3,725,000","5,039,000","3,755,000","1,136,000","1,851,000","1,707,000","429,000","663,000","42,000","892,000","0","34,000","22,000","617,000","5,053,000","3,019,000","807,000","359,000",,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"0","647,132,000",,,,,,,,,,,"0","0","39,568,000","0","0","0","0","0","0","-4,650,000","0","0","0",,"30,000","0","0","0","131,720,317","0","0","0","0","0"
EndCashPosition,"156,145,000","151,678,000","197,218,000","197,318,000","184,847,000","154,132,000","216,312,000","441,470,000","165,961,000","130,787,000","295,528,000","531,077,000","136,094,000","201,144,000","169,498,000","206,913,000","223,788,000","97,675,000","111,792,000","141,838,000","133,011,000","54,106,000","58,321,000","50,286,000","35,658,000","40,165,000","58,022,000","140,712,000","29,220,000","36,825,000","49,748,000","52,873,000","21,172,000","115,855,000","15,414,403","24,044,819","154,095,269","50,246,512","2,725,702","14,471,793","22,248,613","9,364,291"
	ChangesInCash,"2,013,000","-47,193,000","3,788,000","16,490,000","28,928,000","-60,479,000","-232,397,000","275,502,000","34,329,000","-164,338,000","-236,919,000","397,281,000","-65,844,000","32,815,000","-36,013,000","-15,656,000","129,376,000","-16,390,000","-30,903,000","5,210,000","76,786,000","-3,821,000","9,854,000","15,053,000","-3,588,000","-19,436,000","-82,140,000","111,922,000","-8,070,000","-12,799,000","-2,775,000","31,701,000","-94,683,000","100,441,000","-8,630,416","-130,050,450","103,848,757","47,520,810","-11,746,091","-7,776,820","12,884,322","-19,067,119"
	EffectOfExchangeRateChanges,"-4,467,000","1,653,000","-3,888,000","-4,019,000","1,787,000","-1,701,000","7,239,000","7,000","845,000","-403,000","1,370,000","-2,298,000","794,000","-1,169,000","-1,402,000","-1,219,000","-3,263,000","2,273,000","857,000","3,617,000","2,119,000","-394,000","-1,819,000","-425,000","-919,000","1,579,000","-550,000","-430,000","465,000","-124,000",,,,,,,,,,,,
	BeginningCashPosition,"154,132,000","197,218,000","197,318,000","184,847,000","154,132,000","216,312,000","441,470,000","165,961,000","130,787,000","295,528,000","531,077,000","136,094,000","201,144,000","169,498,000","206,913,000","223,788,000","97,675,000","111,792,000","141,838,000","133,011,000","54,106,000","58,321,000","50,286,000","35,658,000","40,165,000","58,022,000","140,712,000","29,220,000","36,825,000","49,748,000","52,873,000","21,172,000","115,855,000","15,414,000","24,044,819","154,095,269","50,246,512","2,725,702","14,471,793","22,248,613","9,364,291","28,431,410"
IncomeTaxPaidSupplementalData,"9,008,000","1,987,000","2,181,000","1,400,000","3,440,000","687,000","24,835,000",,,"507,000","178,000","918,000","476,000","537,000","664,000","161,000","432,000","326,000","485,000","282,000","306,000","28,000","310,000","369,000","39,000","225,000",,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"10,536,000","6,130,000","-1,000","4,407,000","0","5,182,000","0",,,"4,878,000","651,000","3,931,000","0","3,111,000","846,000","3,089,000","815,000","3,023,000","775,000","3,022,000","224,000","2,250,000","0","2,250,000","0","2,263,000",,"0","0","0","0","0","0","1,000","1,476","83,115","120,358","162,116","202,286","247,501","335,428","426,549"
CapitalExpenditure,"-146,916,000","-81,446,000","-24,038,000","-25,812,000","-15,620,000","-19,861,000","-18,868,000","-26,504,000",,"-17,457,000","-16,085,000","-12,522,000","-13,967,000","-2,865,000","-9,138,000","-5,205,000","-708,000","-479,000","-2,043,000","-479,000","-354,000","-225,000","-1,236,000","-265,000","-10,000","-265,000","-956,000","-587,000","-294,000","-883,000","-3,508,000","-319,000","-651,000","-186,000","-371,963","-377,978","-75,129","-20,662","-5,170","-4,293","-20,802","-158,416"
IssuanceOfCapitalStock,,,"0","0","0","0","0","9,142,000","5,447,000","13,503,000","-506,000","99,717,000","104,000","224,441,000","1,000","41,000","117,874,000","0","1,106,000","805,000","0","557,000",,,,,,"0","0","0","117,596,000","0","200,000","118,183,000","0","-70,629","136,047,840","56,457,840","0","-77,490","29,432,242","0"
IssuanceOfDebt,,,,,,,,,,,"-304,000",,,,"0",,,,"0","0",,,,,,,"0",,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,276,000","-1,276,000","0","0","0","-2,224,000","0","-21,162,000","-20,000,000","-5,000,000","-5,000,000","-5,000,000",,,,,,,,,,,,,,,,"0","0","0","0","0","-12,000","-37,000","-35,612","-2,785,799","-1,105,389","-1,068,963","-703,872","-1,499,276","-2,410,421","-2,330,419"
FreeCashFlow,"-395,495,000","-178,850,000","-92,878,000","-77,002,000","-46,765,000","-120,018,000","-83,234,000","155,000","-67,958,000","-99,011,000","-26,291,000","-28,024,000","-44,489,000","-45,274,000","-24,281,000","-1,828,000","-705,000","-16,357,000","19,245,000","-16,248,000","12,966,000","-29,127,000","-14,555,000","-24,340,000","-24,595,000","-41,852,000","-31,288,000","-28,348,000","-30,113,000","-37,308,000","-11,501,000","-17,355,000","-19,458,000","-13,624,000","-14,835,105","-5,554,548","-19,510,136","-7,868,067","-11,042,219","-6,200,054","-14,137,499","-16,736,700"
