name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		NetPPEPurchaseAndSale,"-39,912,000","-1,211,000","-22,866,000","-7,027,000","-8,808,000","-11,743,000","-12,277,000","-13,184,000","-24,581,000","-24,582,000","-53,494,000","-39,346,000","-30,482,000","-32,319,000","-87,588,000","-56,717,000","-49,496,000","-44,245,000","-139,434,000","-47,836,000","-49,772,000","-37,021,000","-107,354,000","-46,680,000","-54,175,000","-32,049,000","-112,111,000","-73,940,000","-73,691,000","119,762,000","-136,723,000","-97,959,000","-55,949,000","-30,230,000","-31,352,000","-57,513,000","-53,883,000","-31,984,000","-26,283,000","-38,735,000","-29,768,000","-14,358,000","-13,634,000","-25,949,000","-35,458,000","-12,631,000","-17,027,000","-36,567,000","-18,070,000","-9,414,000","-22,920,000","-20,903,000","-12,445,000","-13,487,000","-15,429,000","-12,064,000","-14,991,000","-13,301,000","-15,114,000","-4,993,000","-4,304,000","-9,402,000","41,789,000","-38,800,000","-53,200,000","-11,000,000","32,506,000","-36,200,000","-43,300,000","-11,300,000","-8,954,367","-9,800,000","-5,600,000","-2,400,000","-8,271,749","-2,100,000","-1,400,000","-1,500,000","-1,600,000","-1,100,000","-600,000","-1,500,000","-1,000,000","-800,000","-1,700,000","-4,300,000"
			PurchaseOfPPE,"-39,912,000","-1,211,000","-22,866,000","-7,027,000","-8,808,000","-11,743,000","-12,277,000","-13,184,000","-24,581,000","-24,582,000","-53,494,000","-39,346,000","-30,482,000","-32,319,000","-87,588,000","-56,717,000","-49,496,000","-44,245,000","-139,434,000","-47,836,000","-49,646,000","-37,147,000","-107,354,000","-46,680,000","-46,461,000","-39,763,000","-127,243,000","-75,400,000","-79,224,000","-62,189,000","-135,634,000","-98,395,000","-55,949,000","-30,230,000","-31,352,000","-57,513,000","-53,883,000","-31,984,000","-26,283,000","-38,735,000","-29,768,000","-14,358,000","-26,741,000","-25,949,000","-35,458,000","-12,631,000","-15,909,000","-37,685,000","-18,070,000","-9,414,000","-22,920,000","-20,903,000","-12,445,000","-13,487,000","-15,429,000","-12,064,000","-14,991,000","-13,301,000","-15,114,000","-4,993,000","-4,304,000","-9,402,000","41,789,000","-38,800,000","-53,200,000","-11,000,000","32,506,000","-36,200,000","-43,300,000","-11,300,000","-10,859,848","-8,500,000","-6,900,000","-2,400,000","-8,271,749","-2,100,000","-1,400,000","-1,500,000","-1,600,000","-1,100,000","-600,000","-1,500,000","-1,100,000","-800,000","-1,700,000","-4,300,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,"126,000",,,,"7,714,000","15,132,000","1,460,000","5,533,000","181,951,000",,"436,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"2,129,168,000","9,193,000","13,147,000","1,412,350,000","694,478,000","30,845,000","636,414,000","17,694,000","18,422,000","4,032,000","124,431,000","-19,745,000","830,431,000","329,804,000","-19,782,000","1,079,000","15,203,000","359,510,000","8,651,000","94,000",,,"581,000","213,764,000","340,096,000","0","-1,231,000","-300,000","818,000","-2,220,000","-5,766,000","-277,017,000",,,,,"0","0","-60,296,000","-3,489,000","20,273,000","-26,269,000","-54,457,000","-11,655,000","-3,517,000","-6,133,000","77,331,000","-3,816,000","-37,319,000","-1,714,000","-17,766,000","-16,601,000","-11,633,000","-10,207,000","-9,701,000","-22,626,000","-12,375,000","-15,775,000","721,983,000","-3,834,000","-11,070,000","-23,129,000",,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,"0","0","-11,000","-1,194,000","-19,797,000",,,,"0","0",,,"0","0","0","0","-1,275,000","-464,000","818,000","-7,059,000","-10,331,000","-277,017,000",,,,,"0","0","-60,296,000","-3,489,000","20,273,000","-26,269,000","-54,457,000","-11,655,000","-3,517,000","-6,133,000","-19,040,000","-3,816,000","-37,319,000","-1,714,000","-17,766,000","-16,601,000","-11,633,000","-10,207,000","-9,701,000","-22,626,000","-12,375,000","-15,775,000","-8,123,000","-3,834,000","-11,070,000","-23,129,000",,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"2,129,168,000","9,193,000","13,147,000","1,412,350,000","694,478,000","30,845,000","636,421,000","17,694,000","18,422,000","4,032,000","124,431,000","-19,745,000","830,442,000","330,998,000","15,000","1,079,000","15,203,000","359,510,000","8,651,000","94,000",,,"581,000","213,764,000","340,096,000","0","44,000","164,000","0","4,839,000","4,565,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-32,047,000","0","0","0","-32,047,000","-18,294,000",,,,,"0","11,473,000","12,866,000","0","0","0","0","-9,960,000","0","0",,,"0","4,634,000","-10,297,000","0","92,000","0","0","1,386,000","-1,245,000","4,693,000","83,000","33,519,000","-32,222,000","3,170,000","-2,022,000","1,852,000","136,000","12,061,000","-5,142,000","-8,362,000","14,175,000","-34,218,000","17,733,000","18,613,000","25,796,000","-30,687,000","18,210,000","-1,563,000","4,053,000","9,343,000","8,532,000","11,207,000","16,174,000","32,207,000","27,737,000","47,401,000","-80,022,000","-124,570,000","-57,699,000","965,000","-9,128,000","800,000","1,400,000","-500,000","6,591,000","9,000,000","19,900,000","25,000,000","-15,773,538","-66,300,000","-2,400,000","4,600,000","-119,923","2,000,000","4,000,000","8,200,000","-26,400,000","0","200,000","1,200,000","2,600,000","1,400,000","-700,000","-7,700,000"
			PurchaseOfInvestment,"-32,047,000","0","0","0","-32,047,000","-18,294,000",,,,,,,,"0","0","0","0","-9,960,000","0","0",,,"0","4,634,000",,,,,,,,,"883,000","-1,073,000","-33,651,000","-73,000","-3,144,000","-1,799,000","-2,311,000","20,751,000","-15,885,000","-9,259,000","-5,519,000","-14,862,000","-37,259,000","-8,000","-4,413,000","-32,837,000","-8,212,000","-9,850,000","-11,483,000","-1,912,000","-12,937,000","-2,743,000","-26,405,000","848,000","-88,924,000","-55,697,000","-305,015,000","-125,331,000","-58,006,000","0","-9,410,000","900,000","-1,500,000","-500,000","-17,020,000","-500,000","2,800,000","-4,400,000","-30,618,248","-66,300,000","-2,600,000","-6,400,000","-1,060,524","-17,400,000","-8,200,000","-4,600,000",,,,"-100,000","-1,000,000","-2,400,000","-5,100,000","-9,100,000"
			SaleOfInvestment,"24,339,000",,,,,,,,,,"0","11,473,000",,,,,,,,,,,"0",,,"0","92,000","0","0","1,386,000","-1,245,000","4,693,000","-800,000","34,592,000","1,429,000","3,243,000","1,122,000","3,651,000","2,447,000","-8,690,000","10,743,000","897,000","19,694,000","-19,356,000","54,992,000","18,621,000","30,209,000","2,150,000","26,422,000","8,287,000","15,536,000","11,255,000","21,469,000","13,950,000","42,579,000","31,359,000","116,661,000","103,098,000","224,993,000","761,000","307,000","965,000","282,000","-100,000",,,"23,611,000","9,500,000","17,100,000","29,400,000","14,844,710","0","200,000","11,000,000","940,601","19,400,000","12,200,000","12,800,000","65,200,000","0","100,000","1,300,000","3,600,000","3,800,000","4,400,000","1,400,000"
		NetOtherInvestingChanges,"-3,991,000","-44,000","-472,000","-927,000","-2,548,000","-1,896,000","-2,580,000","-3,622,000","-4,923,000","-3,413,000","-4,857,000","-4,067,000","-4,534,000","-3,401,000","-3,961,000","18,200,000","-4,134,000","-2,615,000","-43,549,000","-6,804,000","-4,543,000","-4,567,000","-16,323,000","-7,057,000","-12,616,000","-3,290,000","-20,051,000","-3,235,000","-5,517,000","-3,404,000","6,108,000","221,249,000","35,233,000","-53,028,000","-64,919,000","-165,047,000","-14,393,000","-667,000","7,692,000","-3,241,000","-30,450,000","8,188,000","-3,503,000","24,886,000","-1,070,000","-1,355,000","-97,523,000","-993,000","95,021,000","-4,532,000","2,883,000","-13,987,000","11,649,000","-5,226,000","-1,926,000","-1,980,000","2,100,000","-4,915,000","-731,405,000","-30,464,000","-12,499,000","690,819,000","-12,795,000","16,700,000","-4,400,000","-23,100,000","-57,133,000","1,800,000","21,900,000","-29,500,000","3,686,377","-7,700,000",,,"-2,899,540","-3,400,000",,,,,,"600,000","-200,000","-300,000","-400,000","-900,000"
FinancingCashFlow,"-2,588,219,000","-104,138,000","-1,398,702,000","-121,810,000","-963,569,000","-199,154,000","-530,107,000","-6,018,000","-4,488,000","267,897,000","-86,419,000","-191,482,000","-946,474,000","-449,602,000","76,783,000","-93,853,000","-24,060,000","-368,999,000","168,976,000","-134,607,000","-275,689,000","464,115,000","126,962,000","-321,411,000","-280,403,000","29,130,000","22,368,000","51,766,000","7,674,000","-47,384,000","47,420,000","108,095,000","44,426,000","8,686,000","-35,317,000","239,907,000","9,486,000","4,449,000","38,859,000","14,678,000","2,086,000","-14,817,000","21,197,000","1,629,000","5,926,000","3,075,000","-7,546,000","5,751,000","209,000","-1,201,000","6,072,000","-5,285,000","4,370,000","16,640,000","-12,459,000","13,368,000","15,957,000","13,787,000","9,675,000","-61,229,000","-23,805,000","-136,667,000","26,272,000","-2,500,000","48,000,000","5,100,000","16,732,000","10,300,000","-9,900,000","100,000","-2,962,715","79,300,000","-5,300,000","800,000","2,328,457","-100,000","500,000","-2,700,000","48,200,000","2,900,000","-500,000","-1,700,000","-600,000","-700,000","5,900,000","2,600,000"
	CashFlowFromContinuingFinancingActivities,"-2,588,219,000","-104,138,000","-1,398,702,000","-121,810,000","-963,569,000","-199,154,000","-530,107,000","-6,018,000","-4,488,000","267,897,000","-86,419,000","-191,482,000","-946,474,000","-449,602,000","76,783,000","-93,853,000","-24,060,000","-368,999,000","168,976,000","-134,607,000","-275,689,000","464,115,000","126,962,000","-321,411,000","-280,403,000","29,130,000","22,368,000","51,766,000","7,674,000","-47,384,000","47,420,000","108,095,000","44,426,000","8,686,000","-35,317,000","239,907,000","9,486,000","4,449,000","38,859,000","14,678,000","2,086,000","-14,817,000","21,197,000","1,629,000","5,926,000","3,075,000","-7,546,000","5,751,000","209,000","-1,201,000","6,072,000","-5,285,000","4,370,000","16,640,000","-12,459,000","13,368,000","15,957,000","13,787,000","9,675,000","-61,229,000","-23,805,000","-136,667,000","26,272,000","-2,500,000","48,000,000","5,100,000","16,732,000","10,300,000","-9,900,000","100,000","-2,962,715","79,300,000","-5,300,000","800,000","2,328,457","-100,000","500,000","-2,700,000","48,200,000","2,900,000","-500,000","-1,700,000","-600,000","-700,000","5,900,000","2,600,000"
		NetIssuancePaymentsOfDebt,"-852,062,000","-9,199,000","-8,817,000","-9,213,000","-824,833,000","-52,674,000","-445,033,000","-826,000","-4,086,000","272,974,000","81,094,000","-96,086,000","-927,657,000","-441,962,000","72,503,000","-81,953,000","-19,746,000","-353,249,000","205,728,000","-41,167,000","-261,126,000","-43,545,000","-187,975,000","-310,265,000","-253,377,000","39,065,000","47,072,000","77,415,000","14,135,000","-38,135,000","71,651,000","123,410,000","41,303,000","7,929,000","-35,579,000","238,176,000","8,846,000","-14,649,000","36,840,000","12,007,000","-908,000","-20,359,000","16,232,000","-1,717,000","-1,558,000","-2,119,000","-10,685,000","-2,473,000","-2,172,000","-2,062,000","-2,164,000","-6,614,000","-2,972,000","12,424,000","-15,164,000","3,207,000","7,020,000","-6,133,000","1,438,000","3,132,000","96,776,000","-127,579,000",,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"-852,062,000","-9,199,000","-8,817,000","-9,213,000","-824,833,000","-52,674,000","-445,033,000","-826,000","-4,086,000","272,974,000","81,094,000","-96,086,000","-927,657,000","-441,962,000","72,503,000","-81,953,000","-19,746,000","-353,249,000","205,728,000","-41,167,000","-261,126,000","-43,545,000","-187,975,000","-310,265,000","-253,377,000","39,065,000","47,072,000","77,415,000","14,135,000","-38,135,000","71,651,000","123,410,000","41,303,000","7,929,000","-35,579,000","238,176,000","8,846,000","-14,649,000","36,840,000","12,007,000","-908,000","-20,359,000","16,232,000","-1,717,000","-1,558,000","-2,119,000","-10,685,000","-2,473,000","-2,172,000","-2,062,000","-2,164,000","-6,614,000","-2,972,000","12,424,000","-15,164,000","3,207,000","7,020,000","-6,133,000","1,438,000","3,132,000","96,776,000","-127,579,000",,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"95,188,000","49,691,000","0","-8,901,000","54,398,000","996,000","-38,344,000","41,539,000","25,708,000","499,479,000","399,105,000","216,383,000","417,061,000","90,630,000","101,876,000","84,868,000","110,163,000","188,563,000","549,163,000","238,814,000","2,104,069,000","6,790,000","195,813,000","250,318,000","90,552,000","172,144,000","292,081,000","136,878,000","117,781,000","81,772,000","131,057,000","235,009,000","69,569,000","104,973,000","289,461,000","412,188,000","36,133,000","27,107,000","115,418,000","24,270,000","19,195,000","28,580,000","46,196,000","4,178,000","6,916,000","20,487,000","16,764,000","2,350,000","2,412,000","564,000","1,330,000","6,507,000","-12,000","12,991,000","168,238,000","13,612,000","8,853,000","747,000","97,959,000","4,726,000","111,437,000","19,315,000",,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-947,250,000","-58,890,000","-8,817,000","-312,000","-879,231,000","-53,670,000","-406,689,000","-42,365,000","-29,794,000","-226,505,000","-318,011,000","-312,469,000","-1,344,718,000","-532,592,000","-29,373,000","-166,821,000","-129,909,000","-541,812,000","-343,435,000","-279,981,000","-2,365,195,000","-50,335,000","-383,788,000","-560,583,000","-343,929,000","-133,079,000","-245,009,000","-59,463,000","-103,646,000","-119,907,000","-59,406,000","-111,599,000","-28,266,000","-97,044,000","-325,040,000","-174,012,000","-27,287,000","-41,756,000","-78,578,000","-12,263,000","-20,103,000","-48,939,000","-29,964,000","-5,895,000","-8,474,000","-22,606,000","-27,449,000","-4,823,000","-4,584,000","-2,626,000","-3,494,000","-13,121,000","-2,960,000","-567,000","-183,402,000","-10,405,000","-1,833,000","-6,880,000","-96,521,000","-1,594,000","-14,661,000","-146,894,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-337,432,000","-102,171,000","-16,230,000","-112,901,000","-106,130,000","-145,244,000","-70,320,000","0","0","-29,203,000","-176,172,000",,,,"0",,,"0","0","-202,000","-327,000","456,888,000",,,,,,,,,,,"3,631,000","1,269,000","693,000","554,000","328,000","17,534,000","3,104,000","2,671,000","2,994,000","5,542,000","8,049,000","2,431,000","5,627,000","3,547,000","4,892,000","8,647,000","1,395,000","90,000","984,000","193,000","5,873,000","8,628,000","1,916,000","8,052,000","3,152,000","3,806,000","-953,000","-70,800,000","-129,883,000","-9,088,000",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockIssuance,"0",,,,,,,,,,,,,,"0",,,"0","0","-202,000","-327,000","456,888,000",,,,,,,,,,,"3,631,000","1,269,000","693,000","554,000","328,000","17,534,000","3,104,000","2,671,000","2,994,000","5,542,000","8,049,000","2,431,000","5,627,000","3,547,000","4,892,000","8,647,000","1,395,000","90,000","984,000","193,000","5,873,000","8,628,000","1,916,000","8,052,000","3,152,000","3,806,000","22,000","257,000","214,000","772,000",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,"-337,432,000","-102,171,000","-16,230,000","-112,901,000","-106,130,000","-145,244,000","-70,320,000","0","0","-29,203,000","-176,172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-975,000","-71,057,000","-130,097,000","-9,860,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"0",,,,,,,,,,,,,,"0",,,"0","0","0","0","55,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,"0",,,,,,,,,,,,,,"0",,,"0","0","0","0","55,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,"0","0","0",,"0","-1,384,000","-9,719,000","-14,119,000",,,,,,,,"-20,022,000",,,,"-6,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,022,000",,,,"-6,082,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,,,,,,,,,,,,"0","0","0",,"0","-1,384,000","-9,719,000","-14,119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"14,907,000","11,496,000","2,251,000","786,000","374,000","0","-981,000","-35,000","-22,000","26,754,000","12,293,000",,"169,000","-1,420,000","-784,000","0","-941,000","-803,000","0","0","0","0","1,000","7,000","0","245,000","1,836,000","0","0","204,000","505,000","459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-38,777,000","-4,264,000","-1,051,000","-482,000","-32,980,000","-1,236,000","-13,773,000","-5,157,000","-380,000","-2,628,000","-3,634,000","-9,189,000","-18,817,000","-7,640,000","-6,823,000","-11,900,000","-2,930,000","-6,031,000","-22,633,000","-87,986,000","-14,236,000","-4,518,000","-12,701,000","-11,153,000","-27,026,000","-10,180,000","-6,518,000","-25,199,000","-6,461,000","-9,453,000","-18,654,000","-15,330,000","-508,000","-512,000","-431,000","1,177,000","312,000","1,564,000","35,755,000",,"-908,000","-20,359,000","-3,084,000","915,000","1,857,000","1,647,000","-1,753,000","-423,000","986,000","771,000","7,252,000","1,136,000","1,469,000","-4,412,000","789,000","2,109,000","5,785,000","16,114,000","9,190,000","6,439,000",,"-127,579,000","-51,868,000","-2,500,000","48,000,000","5,100,000","-114,607,000","10,300,000","-9,900,000","100,000","-89,375,297","79,300,000","-5,300,000","800,000","-1,200,000","-100,000","500,000","-2,700,000","48,200,000","2,900,000","-500,000","-1,700,000","-600,000","-700,000","5,900,000","2,600,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,"-66,717,000","7,740,000","23,585,000","-14,693,000","-34,534,000","0","0",,,"4,555,000","-5,892,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"19,474,000","314,442,000","345,575,000","1,961,855,000","533,912,000","667,963,000","867,298,000","747,656,000","815,253,000","743,060,000","526,550,000","507,749,000","425,350,000","482,415,000","589,790,000","589,138,000","585,307,000","664,000,000","468,733,000","504,962,000","367,163,000","856,306,000","464,965,000","481,471,000","384,768,000","364,598,000","458,673,000","618,390,000","370,800,000","429,795,000","461,584,000","526,514,000","138,229,000","113,493,000","96,987,000","168,260,000","113,859,000","141,634,000","105,106,000","99,453,000","85,766,000","104,812,000","116,261,000","99,405,000","132,000,000","122,467,000","98,388,000","90,960,000","184,949,000","99,040,000","104,685,000","104,985,000","140,799,000","114,316,000","102,194,000","90,437,000","92,251,000","66,306,000","116,490,000","192,243,000","421,241,000","554,928,000","20,410,000",,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-648,489,000","-42,323,000","-1,619,015,000","1,318,774,000","-305,925,000","-188,959,000","129,251,000","155,264,000","49,320,000","240,405,000","7,162,000","36,554,000","-150,620,000","-110,544,000","41,332,000","156,528,000","-45,837,000","-49,800,000","-34,076,000","126,766,000","-495,593,000","382,697,000","-7,534,000","103,970,000","13,046,000","-101,400,000","-159,759,000","272,411,000","-61,877,000","-19,507,000","-51,153,000","127,358,000","15,045,000","13,872,000","-81,459,000","59,155,000","-29,083,000","37,748,000","5,239,000","8,156,000","-19,073,000","-10,499,000","23,660,000","-29,091,000","10,559,000","22,868,000","22,658,000","-89,448,000","87,268,000","-7,237,000","30,000","-33,641,000","26,669,000","12,356,000","10,385,000","-2,184,000","26,623,000","-49,039,000","-76,698,000","-226,822,000","-133,983,000","538,667,000","-6,820,000","-7,000,000",,"-3,700,000",,,,,,,"17,900,000","800,000","2,153,398","1,900,000","3,200,000","1,300,000","-2,800,000","4,200,000","-800,000","-1,800,000","-200,000","1,600,000","800,000","-10,500,000"
	EffectOfExchangeRateChanges,"3,316,000","11,190,000","-364,000","-10,922,000","3,412,000","-6,850,000","12,902,000","9,817,000","10,348,000","-33,613,000","1,470,000","-17,459,000","6,606,000","2,045,000","-8,951,000","8,188,000","-32,856,000","20,133,000","-2,153,000","11,033,000","6,450,000","8,644,000","-8,972,000","-7,267,000","7,124,000","7,325,000","42,000","-24,821,000","2,882,000","-12,282,000","-13,777,000","-34,924,000","-208,000","2,634,000","10,186,000","-4,754,000","1,308,000","-1,220,000","414,000","4,274,000","27,000","-950,000","-6,804,000","-3,504,000","-1,026,000","1,211,000","-15,230,000","-4,541,000","-1,000","234,000","-330,000","-2,173,000","-186,000","-234,000","1,372,000","370,000","-678,000","-1,145,000","945,000","-761,000","296,000","-1,584,000","-640,000","300,000","-1,000,000","-1,300,000","-293,000","3,000,000","-100,000","-100,000","-157,475","-400,000","0","-400,000","125,869",,,,,,,,,,,
	BeginningCashPosition,"667,963,000","345,575,000","1,961,855,000","533,912,000","667,963,000","867,298,000","747,656,000","815,253,000","743,060,000","526,550,000","507,749,000","425,350,000","482,415,000","589,790,000","589,138,000","585,307,000","664,000,000","693,667,000","504,962,000","367,163,000","856,306,000","464,965,000","481,471,000","384,768,000","364,598,000","458,673,000","618,390,000","370,800,000","429,795,000","461,584,000","526,514,000","434,080,000","113,493,000","96,987,000","168,260,000","113,859,000","141,634,000","105,106,000","99,453,000","85,766,000","104,812,000","116,261,000","99,405,000","132,000,000","122,467,000","98,388,000","90,960,000","184,949,000","99,040,000","106,043,000","104,985,000","140,799,000","114,316,000","102,194,000","90,437,000","92,251,000","66,306,000","116,490,000","192,243,000","421,241,000","554,928,000","20,410,000","27,900,000",,,"33,200,000",,,,"23,200,000",,,,"11,100,000",,,,"2,500,000",,,,"3,700,000",,,,"10,600,000"
	OtherCashAdjustmentOutsideChangeinCash,"291,652,000","0","3,099,000","120,091,000","168,462,000","-3,526,000","-22,511,000","196,055,000","12,525,000","9,718,000","10,169,000","69,522,000","86,949,000","1,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-2,565,000",,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-39,912,000","-1,211,000","-22,866,000","-7,027,000","-8,808,000","-11,743,000","-12,277,000","-13,184,000","-24,581,000","-24,582,000","-53,494,000","-39,346,000","-30,482,000","-32,319,000","-87,588,000","-56,717,000","-49,496,000","-44,245,000","-139,434,000","-47,836,000","-49,646,000","-37,147,000","-107,354,000","-46,680,000","-46,461,000","-39,763,000","-126,260,000","-75,391,000","-80,216,000","-62,189,000","-135,634,000","-98,395,000","-55,949,000","-30,230,000","-31,352,000","-57,513,000","-53,883,000","-31,984,000","-26,283,000","-38,735,000","-29,768,000","-14,358,000","-26,741,000","-25,949,000","-35,458,000","-12,631,000","-15,909,000","-37,685,000","-18,070,000","-9,414,000","-22,920,000","-20,903,000","-12,445,000","-13,487,000","-15,429,000","-12,064,000","-14,991,000","-13,301,000","-15,114,000","-4,993,000","-4,304,000","-9,402,000",,"-38,800,000","-53,200,000","-11,000,000",,"-36,200,000","-43,300,000","-11,300,000","-10,859,848","-8,500,000","-6,900,000","-2,400,000","-8,271,749","-2,100,000","-1,400,000","-1,500,000","-1,600,000","-1,100,000","-600,000","-1,500,000","-1,100,000","-800,000","-1,700,000","-4,300,000"
IssuanceOfCapitalStock,"0",,,,,,,,,,,,,,"0",,,"0","0","-202,000","-327,000","512,178,000",,,,,,,,,,,"3,631,000","1,269,000","693,000","554,000","328,000","17,534,000","3,104,000","2,671,000","2,994,000","5,542,000","8,049,000","2,431,000","5,627,000","3,547,000","4,892,000","8,647,000","1,395,000","90,000","984,000","193,000","5,873,000","8,628,000","1,916,000","8,052,000","3,152,000","3,806,000","22,000","257,000","214,000","772,000",,"700,000",,"2,300,000","-2,211,000","5,600,000",,,,,"5,400,000","900,000","3,044,287","100,000","900,000","1,600,000","47,900,000","-200,000",,,"100,000","0","1,500,000","2,900,000"
IssuanceOfDebt,"95,188,000","49,691,000","0","-8,901,000","54,398,000","996,000","-38,344,000","41,539,000","25,708,000","499,479,000","399,105,000","216,383,000","417,061,000","90,630,000","101,876,000","84,868,000","110,163,000","188,563,000","549,163,000","238,814,000","2,104,069,000","6,790,000","195,813,000","250,318,000","90,552,000","172,144,000","292,081,000","136,878,000","117,781,000","81,772,000","131,057,000","235,009,000","69,569,000","104,973,000","289,461,000","412,188,000","36,133,000","27,107,000","115,418,000","24,270,000","19,195,000","28,580,000","46,196,000","4,178,000","6,916,000","20,487,000","16,764,000","2,350,000","2,412,000","564,000","1,330,000","6,507,000","-12,000","12,991,000","168,238,000","13,612,000","8,853,000","747,000","97,959,000","4,726,000","111,437,000","19,315,000",,"40,600,000",,"12,400,000","130,835,000","4,700,000",,,,,,"7,200,000",,,,,"1,000,000",,,,"0","0",,
RepaymentOfDebt,"-947,250,000","-58,890,000","-8,817,000","-312,000","-879,231,000","-53,670,000","-406,689,000","-42,365,000","-29,794,000","-226,505,000","-318,011,000","-312,469,000","-1,344,718,000","-532,592,000","-29,373,000","-166,821,000","-129,909,000","-541,812,000","-343,435,000","-279,981,000","-2,365,195,000","-50,335,000","-383,788,000","-560,583,000","-343,929,000","-133,079,000","-245,009,000","-59,463,000","-103,646,000","-119,907,000","-59,406,000","-111,599,000","-28,266,000","-97,044,000","-325,040,000","-174,012,000","-27,287,000","-41,756,000","-78,578,000","-12,263,000","-20,103,000","-48,939,000","-29,964,000","-5,895,000","-8,474,000","-22,606,000","-27,449,000","-4,823,000","-4,584,000","-2,626,000","-3,494,000","-13,121,000","-2,960,000","-567,000","-183,402,000","-10,405,000","-1,833,000","-6,880,000","-96,521,000","-1,594,000","-14,661,000","-146,894,000",,"-15,500,000",,"-9,600,000","-11,485,000","0",,,,,"1,400,000","-7,300,000","2,983,826","-200,000","-500,000","-4,200,000","-1,400,000","-700,000","-400,000","-500,000","-600,000","-800,000","-400,000","-300,000"
