name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990
			CommonStockPayments,"-1,578,916,000","-365,505,000","-450,210,000","-402,585,000","-360,616,000","-7,464,000","-6,621,000","-44,000","-27,962,000","-172,092,000","-182,528,000","-93,327,000","-350,864,000","-143,785,000","-136,169,000","-126,472,000","-125,343,000","-9,441,000","-121,531,000","-95,407,000","-118,296,000","-29,167,000","-56,203,000","-58,038,000","-68,097,000","-171,042,000","-79,920,000","-61,705,000","-39,390,000","-28,767,000","-37,457,000","-27,519,000","-21,780,000","-13,993,000","-5,015,000","-813,000","-7,346,000","-14,027,000","-9,478,000","-6,749,000","-910,000","-2,017,000","-15,950,000","-38,369,000","-2,993,000","-3,170,000","-7,565,000","-260,000","-1,546,000","-2,157,000","-47,821,000","-30,000","-712,000","-14,725,000","-44,968,000","-14,620,000","-17,000","-89,799,000","-59,705,000","-11,045,000","-53,000","-3,288,000","-130,029,000","-149,335,000","-69,442,000","-1,566,000","-24,618,000","-66,911,000","-156,271,000","-1,255,000","-17,610,000","-5,574,000","0","-350,000","-246,000","-733,000","-30,822,000","-22,517,000","-68,112,000","-5,435,000","-585,000","-2,483,000","-1,531,000",,,,"0","-16,643,000","-12,650,000","-6,692,000","-14,700,000","-28,800,000","-6,100,000","-21,600,000","-18,900,000",,,,,,,,,,,,,,,,"-10,900,000",,,,"200,000","-2,700,000","-100,000","-600,000","-1,600,000",,,,,,,,"0","-1,400,000"
		CashDividendsPaid,"-63,753,000","-14,875,000","-15,612,000","-16,440,000","-16,826,000","-17,018,000","0","0","0","-17,344,000","-17,447,000","-17,603,000","-8,872,000","-9,081,000","-9,256,000","-9,282,000","-9,382,000","-9,422,000","-9,435,000","-9,496,000","-9,618,000","-9,662,000","-9,678,000","-9,713,000","-9,727,000","-9,757,000","-9,836,000","-9,892,000","-9,905,000","-9,899,000","-9,871,000","-9,910,000","-4,951,000","-4,933,000","-4,915,000","-4,911,000","-4,925,000","-4,870,000","-43,876,000","-4,846,000","-4,841,000","-4,832,000","-4,828,000","-4,875,000","-4,887,000","-4,876,000","18,691,000","-28,420,000","-236,000","-9,457,000","-4,885,000","-3,931,000","-3,928,000","-3,962,000","-4,003,000","-4,051,000","-4,024,000","-4,072,000","-4,252,000","-4,296,000","-4,311,000","-4,310,000","-4,355,000","-4,470,000","-4,334,000","-4,286,000","-4,303,000","-4,467,000","-4,470,000","-4,645,000","-4,644,000","-4,681,000","-4,653,000","-4,650,000",,,,,,,,"-4,593,000",,,"-2,656,000","-4,631,000",,,"-545,000","-120,000",,,"-2,700,000","-2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"0","0","0","-17,344,000","-17,447,000","-17,603,000","-8,872,000","-9,081,000","-9,256,000","-9,282,000","-9,382,000","-9,422,000","-9,435,000","-9,496,000","-9,618,000","-9,662,000","-9,678,000","-9,713,000","-9,727,000","-9,757,000","-9,836,000","-9,892,000","-9,905,000","-9,899,000","-9,871,000","-9,910,000","-4,951,000","-4,933,000","-4,915,000","-4,911,000","-4,925,000","-4,870,000","-43,876,000","-4,846,000","-4,841,000","-4,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-22,331,000","-6,596,000","-1,992,000","-16,481,000","2,738,000","3,078,000","11,833,000","-15,094,000","-3,150,000","-5,735,000","-2,526,000","-237,000","-1,336,000","-10,314,000","-19,365,000","-349,000","-4,451,000","-4,217,000","-8,831,000","-4,528,000","-7,312,000","-4,118,000","163,000","-1,874,000","-460,653,000","7,551,000","-8,693,000","-11,872,000","-13,200,000","18,394,000","-6,499,000","-23,554,000","5,548,000","9,761,000","9,809,000","-24,514,000","-16,660,000","-10,074,000","-13,234,000","-8,379,000","-10,990,000","-2,575,000","-4,584,000","-10,786,000","-19,570,000","-27,165,000","-129,255,000","7,620,000","-7,413,000","-4,623,000","-10,276,000","-19,698,000",,,"-948,000","199,000",,,"4,994,000","3,710,000","5,931,000","2,340,000","5,519,000","2,905,000",,,"0","0","-36,000","-1,179,000",,,,"0","3,076,000","11,465,000",,,,,"4,593,000",,"2,770,000",,,,"-3,186,000",,,,"11,800,000",,,,"200,000","-100,000",,"100,000",,,,,,"-200,000",,,,,,"-100,000",,,,,,,,"0",,,,,,,,,,
EndCashPosition,"178,290,000","175,136,000","178,934,000","244,417,000","253,688,000","819,168,000","1,279,154,000","1,145,889,000","584,272,000","99,223,000","105,667,000","154,837,000","156,701,000","157,576,000","199,685,000","177,692,000","170,426,000","166,216,000","74,423,000","65,424,000","66,446,000","62,974,000","33,747,000","61,744,000","56,273,000","54,590,000","61,228,000","39,523,000","42,464,000","35,078,000","32,069,000","39,711,000","14,732,000","16,261,000","17,238,000","12,122,000","12,558,000","17,395,000","23,471,000","25,652,000","32,941,000","41,999,000","41,229,000","39,147,000","34,816,000","52,076,000","29,474,000","9,629,000","12,337,000","6,865,000","9,180,000","13,630,000","10,623,000","9,423,000","5,460,000","7,805,000","6,211,000","8,916,000","16,354,000","13,574,000","12,663,000","11,215,000","14,939,000","14,817,000","124,350,000","8,211,000","7,963,000","82,156,000","114,747,000","54,188,000","33,125,000","34,554,000","36,335,000","38,381,000","34,863,000","28,261,000","26,704,000","32,416,000","17,750,000","15,794,000","14,820,000","16,382,000","22,848,000","24,591,000","24,525,000","13,044,000","10,545,000","5,975,000","5,552,000","7,950,000","6,200,000","7,100,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-640,878,000","-1,566,000","-65,666,000","-7,929,000","-565,717,000","-460,409,000","131,820,000","560,684,000","485,015,000","-4,771,000","-51,388,000","-878,000","192,000","-42,903,000","23,156,000","7,870,000","7,205,000","-2,938,000","8,837,000","-1,569,000","2,819,000","28,942,000","-28,470,000","6,312,000","3,185,000","-5,718,000","22,718,000","-2,052,000","6,627,000","3,475,000","-6,989,000","25,101,000","-1,529,000","-977,000","5,116,000","-436,000","-4,837,000","-6,076,000","-2,181,000","-7,289,000","-9,058,000","770,000","2,082,000","4,331,000","-17,260,000","22,602,000","19,845,000","-2,708,000","5,472,000","-2,315,000","-4,450,000","3,007,000","1,200,000","3,963,000","-2,345,000","1,594,000","-2,705,000","-7,438,000","2,780,000","911,000","1,448,000","-3,724,000","122,000","-109,533,000","116,139,000","248,000","-74,193,000","-32,591,000","60,559,000","21,063,000","-1,429,000","-1,781,000","-2,046,000","3,518,000","6,602,000","1,557,000","-5,712,000","14,666,000","1,956,000","974,000","-1,562,000","-6,466,000","-1,743,000","66,000","11,481,000","2,499,000","4,570,000","423,000","-2,398,000","1,769,000","-800,000","-1,100,000","-2,300,000","9,200,000","-2,000,000","600,000","-5,600,000","8,000,000","-7,600,000","7,400,000","-1,600,000","1,900,000","200,000","-200,000","-500,000","800,000","-100,000","-3,800,000","2,100,000","1,000,000","-200,000","-2,700,000","800,000","2,300,000","-900,000","1,000,000","400,000","-6,600,000","6,500,000","-1,800,000","-4,800,000","-15,900,000","8,600,000","-400,000","500,000","-8,900,000","5,800,000","3,900,000"
	EffectOfExchangeRateChanges,"-3,154,000","-2,232,000","183,000","-1,342,000","237,000","423,000","1,445,000","933,000","34,000","-1,673,000","2,218,000","-986,000","-1,067,000","794,000","-1,163,000","-604,000","-2,995,000","1,857,000","162,000","547,000","653,000","285,000","473,000","-841,000","-1,502,000","-920,000","-1,013,000","-889,000","759,000","-466,000","-653,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"819,168,000","178,934,000","244,417,000","253,688,000","819,168,000","1,279,154,000","1,145,889,000","584,272,000","99,223,000","105,667,000","154,837,000","156,701,000","157,576,000","199,685,000","177,692,000","170,426,000","166,216,000","167,297,000","65,424,000","66,446,000","62,974,000","33,747,000","61,744,000","56,273,000","54,590,000","61,228,000","39,523,000","42,464,000","35,078,000","32,069,000","39,711,000","14,732,000","16,261,000","17,238,000","12,122,000","12,558,000","17,395,000","23,471,000","25,652,000","32,941,000","41,999,000","41,229,000","39,147,000","34,816,000","52,076,000","29,474,000","9,629,000","12,337,000","6,865,000","9,180,000","13,630,000","10,623,000","9,423,000","5,460,000","7,805,000","6,211,000","8,916,000","16,354,000","13,574,000","12,663,000","11,215,000","14,939,000","14,817,000","124,350,000","8,211,000","7,963,000","82,156,000","114,747,000","54,188,000","33,125,000","34,554,000","36,335,000","38,381,000","34,863,000","28,261,000","26,704,000","32,416,000","17,750,000","15,794,000","14,820,000","16,382,000","22,848,000","24,591,000","24,525,000","13,044,000","10,545,000","5,975,000","5,552,000","7,950,000","6,181,000","7,100,000","0","0","1,300,000","0","0","0","300,000","0","0","0","300,000","0","0","0","0","0","0","0","800,000","0","0","0","600,000","0","0","0","6,700,000","0","0","0","22,700,000","0","0","0","22,900,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,300,000","-10,500,000","2,000,000","-600,000","5,600,000","-8,300,000","7,600,000","-7,400,000","1,600,000","-2,200,000","-200,000","200,000","500,000","-800,000",,"3,800,000","-2,100,000","-1,800,000","200,000","2,700,000","-800,000","-2,900,000","900,000","-1,000,000","-400,000","-100,000","-6,500,000","1,800,000","4,800,000","-6,800,000","-8,600,000","400,000","-500,000","-14,000,000","-5,800,000","-3,900,000"
IncomeTaxPaidSupplementalData,"358,747,000","4,423,000","76,602,000","96,397,000","181,325,000","8,654,000","77,787,000","194,066,000","7,611,000","6,783,000","39,324,000","75,894,000","140,317,000","5,087,000","46,351,000","65,356,000","179,381,000","2,749,000","64,970,000","89,671,000","210,961,000","5,253,000","85,437,000","93,227,000","156,854,000","9,093,000","106,534,000","107,487,000","163,761,000","2,876,000","46,464,000","55,714,000","149,670,000","6,764,000","41,606,000","65,737,000","147,645,000","4,908,000","76,925,000","46,328,000","138,152,000","3,419,000","73,761,000","5,736,000","79,005,000","4,527,000",,"33,578,000","73,211,000","6,732,000","34,939,000","29,487,000","77,158,000","13,784,000","32,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"84,574,000","20,388,000","16,888,000","15,078,000","32,220,000","11,421,000","19,019,000","31,777,000","22,319,000","39,483,000","34,707,000","44,076,000","37,573,000","41,050,000","36,131,000","43,272,000","29,351,000","41,539,000","28,091,000","40,677,000","27,361,000","39,404,000","24,196,000","29,325,000","26,425,000","27,133,000","27,188,000","24,148,000","28,560,000","27,158,000","31,609,000","38,592,000","41,185,000","18,893,000","42,829,000","34,363,000","31,085,000","22,982,000","52,855,000","42,402,000","36,213,000","25,945,000","55,616,000","18,499,000","65,083,000","37,130,000",,"3,801,000","24,301,000","5,482,000","24,661,000","3,634,000","24,757,000","3,966,000","28,087,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-808,202,000","-200,002,000","-189,634,000","-182,568,000","-235,423,000","-248,034,000","-234,217,000","-192,970,000","-173,072,000","-185,959,000","-165,031,000","-160,674,000","-158,287,000","-179,526,000","-156,817,000","-239,582,000","-196,728,000","-218,542,000","-144,727,000","-163,194,000","-129,884,000","-171,626,000","-622,833,000","-257,144,000","-128,483,000","-146,757,000","-460,295,000","-247,601,000","-81,304,000","-123,776,000","-110,770,000","-453,980,000","-162,098,000","-95,688,000","-90,058,000","-103,807,000","-81,345,000","-95,919,000","-583,756,000","-113,456,000","-101,264,000","-92,563,000","-128,527,000","-67,748,000","-71,098,000","-56,558,000","-79,495,000","-56,110,000","-59,064,000","-62,576,000","-100,923,000","-95,577,000","-105,029,000","-78,219,000","-114,657,000","-83,818,000","-74,311,000","-81,751,000","-76,447,000","-78,779,000","-85,238,000","-99,349,000","-108,132,000","-66,085,000","-71,985,000","-94,938,000","-70,069,000","-62,496,000","-50,927,000","-57,920,000","-53,431,000","-59,311,000","-47,582,000","-70,436,000","-57,140,000","-68,811,000","-58,077,000","-40,342,000","-44,246,000","-59,532,000","-56,441,000","-40,711,000","-41,393,000","-42,137,000","-38,854,000","-30,554,000","-42,317,000","-25,392,000","-15,469,000","-30,722,000","-19,100,000","-18,200,000","-49,300,000","-12,600,000","-26,800,000","-28,800,000","-24,400,000","-206,100,000","-77,000,000","-37,000,000","-36,100,000","-30,600,000","-26,500,000","-32,000,000","-189,900,000","-25,700,000","-210,700,000","-5,600,000","-22,400,000","-13,500,000","-24,500,000","-27,900,000","-11,400,000","-11,900,000","-12,500,000","-22,000,000","-13,600,000","-14,000,000","-15,600,000","-5,700,000","-11,400,000","-7,700,000","-5,200,000","-9,300,000","-6,600,000","-7,600,000","-1,000,000","-12,800,000"
IssuanceOfCapitalStock,"13,518,000","3,503,000","3,264,000","3,666,000","3,085,000","3,357,000","3,030,000","3,436,000","2,850,000","3,002,000","2,558,000","2,977,000","2,545,000","2,726,000","2,459,000","2,778,000","2,414,000","2,545,000","2,617,000","2,710,000","2,387,000","2,540,000","3,124,000","2,017,000","2,031,000","2,331,000","2,411,000","1,991,000","2,271,000","1,768,000","1,956,000","1,620,000","1,842,000","1,445,000","1,612,000","1,361,000","1,503,000","1,232,000","1,607,000","1,253,000","1,559,000","1,016,000","1,183,000","1,188,000","1,157,000","1,251,000","-1,610,000","1,371,000","2,206,000","1,627,000","1,722,000","218,000","683,000","667,000","603,000","600,000","58,000","1,093,000","1,223,000","-403,000","1,329,000","115,000","1,432,000","1,567,000","1,054,000","1,584,000","1,188,000","856,000","10,672,000","771,000","732,000","545,000","364,000","1,431,000","957,000","1,239,000","431,000","525,000","1,161,000","466,000","737,000","583,000","153,000","563,000","184,000","1,109,000","1,716,000","879,000","2,385,000","280,000","1,000,000","0","200,000","1,300,000","0","200,000","200,000","1,100,000","200,000","200,000","200,000","1,000,000","0","0","99,700,000","600,000","-500,000","500,000","100,000","400,000","0","600,000","100,000","300,000","300,000","100,000",,,"700,000","0",,,"100,000","0","0","100,000",,
IssuanceOfDebt,"3,372,374,000","117,400,000","342,600,000","2,905,796,000","6,578,000","0","-1,598,000","797,744,000","0","5,453,000","24,120,000","-162,100,000","168,500,000","8,700,000","708,847,000","51,900,000","10,000,000","20,500,000","-2,024,000","21,524,000","0","21,600,000","144,800,000","3,761,000","1,007,839,000","14,400,000","218,100,000","11,100,000","-15,386,000","33,351,000","-139,800,000","969,800,000","-11,900,000","11,900,000","14,261,000","-9,500,000","1,500,000","9,500,000","7,500,000","906,000,000","0","0","62,100,000","0","-37,500,000","73,500,000","3,016,146,000","250,000,000",,,"25,899,000","0","170,000","0","974,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-2,798,004,000","-11,966,000","-10,980,000","-2,748,103,000","-26,955,000","-251,830,000","211,023,000","-714,258,000","-274,234,000","-185,098,000","11,033,000","-39,558,000","85,923,000","-114,540,000","-730,527,000","-17,499,000","58,206,000","-140,676,000","420,000","-97,851,000","214,958,000","-260,633,000","355,788,000","28,380,000","-676,680,000","-166,671,000","139,205,000","48,287,000","-96,787,000","-158,871,000","-36,586,000","-663,417,000","-70,072,000","-109,054,000","-205,993,000","-38,135,000","-126,170,000","-69,926,000","278,182,000","-932,143,000","-124,744,000","-70,942,000","-113,978,000","-66,973,000","-64,163,000","-136,403,000","-1,197,486,000","-116,626,000","-9,611,000","-68,363,000","77,345,000","-66,488,000","-25,556,000","-51,800,000","52,754,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-1,578,916,000","-365,505,000","-450,210,000","-402,585,000","-360,616,000","-7,464,000","-6,621,000","-44,000","-27,962,000","-172,092,000","-182,528,000","-93,327,000","-350,864,000","-143,785,000","-136,169,000","-126,472,000","-125,343,000","-9,441,000","-121,531,000","-95,407,000","-118,296,000","-29,167,000","-56,203,000","-58,038,000","-68,097,000","-171,042,000","-79,920,000","-61,705,000","-39,390,000","-28,767,000","-37,457,000","-27,519,000","-21,780,000","-13,993,000","-5,015,000","-813,000","-7,346,000","-14,027,000","-9,478,000","-6,749,000","-910,000","-2,017,000","-15,950,000","-38,369,000","-2,993,000","-3,170,000","-7,565,000","-260,000","-1,546,000","-2,157,000","-47,821,000","-30,000","-712,000","-14,725,000","-44,968,000","-14,620,000","-17,000","-89,799,000","-59,705,000","-11,045,000","-53,000","-3,288,000","-130,029,000","-149,335,000","-69,442,000","-1,566,000","-24,618,000","-66,911,000","-156,271,000","-1,255,000","-17,610,000","-5,574,000","0","-350,000","-246,000","-733,000","-30,822,000","-22,517,000","-68,112,000","-5,435,000","-585,000","-2,483,000","-1,531,000",,,,"0","-16,643,000","-12,650,000","-6,692,000","-14,700,000","-28,800,000","-6,100,000","-21,600,000","-18,900,000",,,,,,,,,,,,,,,,"-10,900,000",,,,"200,000","-2,700,000","-100,000","-600,000","-1,600,000",,,,,,,,"0","-1,400,000"
FreeCashFlow,"449,131,000","245,431,000","132,386,000","259,659,000","-187,770,000","-176,239,000","-92,205,000","573,818,000","776,235,000","316,103,000","224,128,000","264,550,000","74,898,000","211,375,000","208,588,000","106,645,000","68,482,000","145,509,000","159,589,000","181,479,000","-79,300,000","311,382,000","-434,464,000","41,779,000","208,472,000","317,470,000","-235,896,000","17,295,000","179,024,000","147,499,000","235,552,000","-222,842,000","101,679,000","98,951,000","202,451,000","81,923,000","136,894,000","91,844,000","-303,491,000","48,688,000","144,375,000","34,660,000","27,222,000","138,978,000","101,501,000","126,619,000","22,250,000","124,119,000","24,589,000","73,141,000","-51,893,000","92,118,000","39,549,000","73,783,000","-47,500,000","113,659,000","-7,521,000","49,925,000","-50,733,000","85,026,000","-25,238,000","-373,000","-188,913,000","-5,137,000","6,747,000","15,402,000","-1,086,000","63,509,000","44,899,000","76,692,000","25,935,000","29,528,000","81,967,000","24,690,000","6,233,000","34,413,000","71,335,000","40,424,000","41,832,000","51,583,000","16,159,000","20,755,000","8,005,000","60,564,000","52,580,000","38,100,000","-13,781,000","31,342,000","33,381,000","17,612,000","-400,000","41,000,000","-24,700,000","60,500,000","-1,700,000","19,600,000","8,100,000","-160,400,000","-57,700,000","37,600,000","-5,500,000","18,400,000","-1,000,000","9,100,000","-143,900,000","7,000,000","-193,600,000","11,800,000","10,700,000","10,600,000","-18,600,000","-8,400,000","12,500,000","-600,000","2,600,000","3,600,000","16,600,000","-300,000","-13,400,000","21,200,000","10,100,000","23,400,000","-5,400,000","10,200,000","6,200,000","7,500,000","-3,000,000","14,900,000"
