name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
MarketCap,"3,390,264,247","3,570,624,026","3,529,820,000","3,129,113,176","3,657,722,967","3,506,572,795","3,227,074,000","2,689,180,549","2,833,203,061","3,142,460,160","4,194,784,430","4,516,303,988","4,295,668,154","4,244,802,724","3,925,330,000","3,852,559,806","3,968,888,651","3,704,197,677","3,795,308,968","3,938,453,854","3,652,586,004","3,445,296,258","3,175,010,713","2,948,966,174","3,191,425,845","2,761,798,778","2,495,753,000","2,472,271,225","2,266,172,932","2,572,108,510","2,530,926,000","1,975,320,775","2,188,816,344","2,220,382,561","2,065,032,000","1,967,559,087","1,990,101,979","1,956,796,487","1,614,612,000","1,598,174,052","1,594,349,352","1,575,727,757","1,545,265,370","1,348,334,219","1,496,082,953","1,399,435,146","1,333,908,000","1,304,185,329","1,221,720,281","1,186,906,477","1,150,336,000","1,171,311,515","980,377,760","885,199,552","1,020,711,168","1,407,550,263","1,301,005,818","1,189,496,000","1,219,064,000","1,379,582,290","1,444,511,644","1,423,161,234","1,414,816,000","1,320,063,531","1,435,710,714","1,407,320,000","1,324,400,000","1,377,986,834","1,496,626,797","1,247,991,900","1,091,475,000","958,750,000","2,950,413,090","3,096,468,147","2,671,649,827","2,376,573,159","2,294,151,725","1,795,366,350","1,941,604,110","1,844,826,318","2,309,153,191","2,464,171,831","2,114,493,591","2,133,272,232","1,858,477,911","1,951,975,185","1,853,532,311","1,647,678,094","1,284,632,656","1,226,955,954","1,244,265,549","1,289,147,966","1,452,857,188","1,435,812,224","1,592,809,164","1,589,082,570"
EnterpriseValue,"5,292,964,247","5,519,324,026","5,515,320,000","5,112,813,176","5,469,822,967","5,281,572,795","5,184,574,000","4,579,580,549","4,516,003,061","4,715,660,160","5,742,484,430","5,878,003,988","5,515,668,154","5,661,702,724","5,315,630,000","5,249,559,806","5,373,088,651","5,108,597,677","5,199,608,968","5,373,353,854","5,104,886,004","4,975,896,258","4,613,310,713","4,421,366,174","4,661,225,845","4,271,398,778","3,990,853,000","3,802,071,225","3,570,472,932","3,803,508,510","3,757,626,000","3,219,320,775","3,357,816,344","3,233,282,561","3,003,632,000","2,925,159,087","2,929,101,979","2,894,096,487","2,551,912,000","2,465,374,052","2,339,749,352","2,339,027,757","2,272,965,370","2,076,034,219","2,202,782,953","2,131,235,146","2,068,308,000","1,998,685,329","1,889,020,281","1,867,806,477","1,827,536,000","1,762,711,515","1,554,177,760","1,434,299,552","1,523,411,168","1,889,850,263","1,755,205,818","1,596,396,000","1,618,464,000","1,781,182,290","1,789,711,644","1,767,861,234","1,750,316,000","1,645,763,531","1,761,410,714","1,721,420,000","1,623,600,000","1,677,186,834","1,808,526,797","1,426,291,900","1,289,375,000","1,177,450,000","3,458,513,090","3,635,868,147","3,286,849,827","3,158,273,159","3,097,651,725","2,570,766,350","2,767,104,110","2,684,726,318","3,254,053,191","3,451,171,831","3,101,493,591","3,140,872,232","2,950,777,911","2,974,975,185","2,598,232,311","2,331,478,094","1,968,432,656","1,978,955,954","1,992,665,549","2,039,047,966","2,206,657,188","2,160,812,224","2,297,109,164","2,268,882,570"
PeRatio,"17.095","20.737","22.492","18.542","22.869","20.057","18.164","16.019","15.603","16.903","21.249","23.003","22.13","24.328","25.407","22.799","22.768","21.376","21.491","22.732","22.541","21.564","24.594","19.548","21.543","19.202","15.497","16.83","15.725","18.193","18.441","16.751","19.75","19.932","19.472","17.814","18.127","19","15.884","19.414","18.661","15.657","16.792","14.652","16.482","15.105","17.014","15.371","14.887","16.574","17.291","15.91","11.64","10.467","11.443","15.836","16.535","13.003","12.851","13.441","15.573","16.83","16.445","16.521","18.004","68.162","129.412","134.735",,"32.953","26.825","17.662","18.295","18.669","17.791","17.661","17.018","13.839","15.534","13.67","16.302","17.315","15","14.324","10.522","12.236","12.467","11.061","8.656","15.112","17.46","15.61","19.579","14.574","16.355","16.379"
ForwardPeRatio,"19.418",,,,"21.186",,,,"14.085","15.65","20.921",,"21.505","21.231",,,"22.124",,"19.268","20.04","20.964","19.418","18.349","16.34","20","15.576","14.948","14.43","12.92","14.663","16.978","13.661","12.285","10.267","9.891","11.751","13.004","12.048","12.121","12.453","11.351","14.706","16.051","13.928","15.65","14.837","14.859",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,"2.781","2.911","2.695","3.057","2.722","3.335","2.596","2.492","2.404","2.154","2.443","2.828","2.276","2.049","1.711","1.649","1.958","2.166","2.409","2.019","2.075","2.27","3.13","3.149","2.613","3.129","2.969","3.716",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.145","2.478","2.587","2.406","3.041","2.983","2.785","2.333","2.364","2.529","3.029","3.127","2.866","2.826","2.825","2.746","2.81","2.596","2.646","2.752","2.603","2.502","2.299","1.964","2.108","1.826","1.727","1.901","1.778","2","2.074","1.695","1.976","2.049","1.945","1.861","1.929","1.918","1.603","1.652","1.623","1.582","1.587","1.385","1.541","1.469","1.409","1.397","1.368","1.39","1.386","1.429","1.154","1.013","1.18","1.575","1.477","1.297","1.335","1.525","1.689","1.696","1.696","1.625","1.771","1.738","1.596","1.662","1.85","1.574","1.389","0.951","1.697","1.78","1.575","1.413","1.375","1.095","1.23","1.166","1.4","1.457","1.262","1.377","1.196","1.359","1.367","1.319","1.032","1.025","1.024","1.083","1.26","1.227","1.358","1.339"
PbRatio,"1.384","1.48","1.508","1.347","1.576","1.528","1.415","1.187","1.248","1.408","1.9","2.048","1.955","1.969","1.855","1.83","1.896","1.791","1.86","1.956","1.825","1.82","1.7","1.592","1.725","1.517","1.37","1.392","1.281","1.598","1.655","1.395","1.561","1.653","1.604","1.575","1.613","1.629","1.344","1.448","1.437","1.466","1.497","1.282","1.442","1.395","1.367","1.338","1.27","1.252","1.238","1.28","1.12","1.043","1.234","1.76","1.714","1.583","1.642","1.934","2.1","2.138","2.191","2.103","2.287","2.272","2.25","2.341","2.597","2.021","1.731","1.447","1.843","2.048","1.83","1.74","1.726","1.404","1.575","1.502","1.967","2.154","1.849","1.921","2.026","2.167","2.07","1.883","1.468","1.452","1.544","1.655","1.846","1.796","2.028","2.056"
EnterprisesValueRevenueRatio,"3.617","14.392","13.823","14.803","16.299","15.571","16.182","15.582","18.569","15.134","18.853","20.388","18.993","15.85","11.857","15.085","15.615","14.262","15.388","14.823","14.449","13.61","13.509","12.647","14.807","12.796","10.486","8.221","11.044","11.886","12.926","11.143","12.88","10.905","11.208","11.654","12.433","10.971","9.968","9.909","10.812","9.746","9.502","9.15","10.017","8.799","8.687","8.919","8.944","7.996","8.461","9.859","9.436","7.186","7.769","9.37","9.248","7.481","7.623","8.87","8.015","8.611","8.876","8.266","9.879","8.942","10.361","8.969","9.682","6.894","7.643","6.427","8.328","7.93","8.452","7.953","7.557","6.079","7.554","6.884","8.638","9.252","12.332","7.475","6.661","7.203","7.241","7.207","6.02","6.134","6.9","6.657","7.904","8.392","8.921","8.52"
EnterprisesValueEBITDARatio,"12.151","44.261","46.347","53.037","57.276","48.234","49.05","43.082","55.479","37.725","49.207","58.14","56.804","39.731","42.868","51.669","53.785","45.817","78.902","42.144","45.579","37.868","39.531","39.689","48.054","35.098","50.199","27.854","40.899","37.808","39.554","31.655","48.594","36.91","35.673","38.489","49.146","35.952","31.35","32.018","43.249","34.246","35.349","31.078","40.944","27.219","42.47","33.091","32.513","26.087","33.656","37.745","41.556","27.689","28.055","39.955","56.62","35.714","34.806","48.271","39.077","33.356","34.053","32.333","45.751","35.42","45.607","36.78","-42.059","26.075","46.716","33.074","37.674","29.802","39.036","30.427","30.946","25.656","47.791","27.423","34.99","37.431","55.187","29.8","24.776","28.772","33.268","26.829","21.075","22.336","27.561","22.506","29.266","33.605","37.11","30.252"
