name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,09/30/1990,06/30/1990,03/31/1990,09/30/1989,06/30/1989,03/31/1989,03/31/1988,03/31/1987,03/31/1986
TotalAssets,"214,162,000","202,338,000","188,100,000","189,485,000","189,873,000","189,201,000","173,714,000","176,103,000","154,562,000","171,828,000","163,795,000","167,448,000","163,591,000","167,433,000","153,626,000","162,228,000","157,207,000","155,918,000","155,697,000","164,245,000","167,305,000","171,705,000","171,365,000","175,126,000","185,157,000","183,877,000","169,235,000","170,640,000","181,525,000","174,617,000","176,596,000","178,690,000","190,895,000","187,759,000","184,479,000","181,542,000","196,964,000","203,771,000","177,696,000","185,308,000","204,139,000","198,773,000","215,122,000","301,103,000","312,398,000","418,354,000","359,720,000","338,769,000","330,371,000","379,943,000","340,629,000","321,675,000","374,436,000","540,328,000","490,929,000","592,843,000","695,871,000","781,949,000","734,785,000","773,309,000","899,240,000","907,710,000","709,214,000","743,699,000","761,840,000","870,924,000","757,098,000","760,294,000","815,158,000","907,856,000","785,134,000","788,521,000","759,662,000","826,132,000","756,800,000","756,663,000","773,883,000","914,614,000","867,485,000","936,215,000","916,937,000","1,015,547,000","1,056,577,000","1,103,234,000","1,183,610,000","1,319,103,000","1,259,603,000","1,190,637,000","1,112,216,000","1,101,334,000","1,055,608,000","989,566,000","944,469,000","961,488,000","958,910,000","994,686,000","957,503,000","749,632,000","690,012,000","618,732,000","592,513,000","584,578,000","568,303,000","605,453,000","559,110,000","500,747,000","353,946,000","359,018,000","327,415,000","316,319,000","278,014,000","272,764,000","220,000,000","207,100,000","198,900,000","191,000,000","171,900,000","165,400,000","154,700,000","157,100,000","150,900,000","150,500,000","146,800,000","145,600,000","146,300,000","139,100,000","139,200,000","145,000,000","131,000,000","130,600,000","133,200,000","126,900,000","115,600,000","109,100,000"
	CurrentAssets,"136,173,000","149,614,000","134,223,000","134,827,000","133,250,000","131,952,000","115,544,000","116,942,000","93,408,000","84,313,000","72,393,000","73,449,000","79,008,000","80,756,000","63,330,000","67,841,000","63,924,000","61,341,000","61,001,000","69,293,000","73,520,000","78,698,000","79,077,000","83,834,000","95,501,000","95,477,000","84,060,000","89,468,000","105,017,000","99,086,000","104,970,000","114,856,000","129,854,000","127,976,000","124,991,000","123,150,000","145,761,000","154,354,000","127,994,000","135,622,000","154,295,000","139,161,000","153,052,000","228,409,000","229,792,000","292,610,000","233,374,000","212,093,000","200,374,000","251,304,000","211,740,000","191,964,000","231,750,000","304,583,000","253,227,000","229,268,000","278,772,000","419,739,000","365,926,000","496,584,000","738,116,000","634,223,000","434,902,000","467,081,000","483,072,000","601,732,000","488,517,000","488,779,000","565,243,000","659,023,000","532,736,000","540,644,000","514,351,000","614,554,000","542,395,000","566,194,000","587,884,000","676,857,000","629,001,000","649,927,000","624,267,000","720,808,000","773,522,000","803,265,000","865,838,000","995,282,000","921,232,000","865,753,000","801,731,000","802,671,000","767,692,000","704,370,000","677,245,000","695,745,000","691,030,000","725,984,000","700,610,000","630,561,000","587,629,000","525,382,000","498,057,000","491,515,000","475,707,000","513,856,000","466,482,000","408,367,000","292,699,000","301,130,000","273,924,000","267,050,000","230,159,000","226,110,000","178,200,000","167,800,000","160,700,000","154,100,000","135,600,000","130,100,000","119,500,000","122,500,000","116,400,000","117,200,000","114,300,000","114,100,000","114,400,000","107,700,000","107,400,000","114,100,000","104,800,000","107,600,000","110,800,000","105,700,000","94,700,000","88,100,000"
		CashCashEquivalentsAndShortTermInvestments,"96,971,000","115,122,000","106,389,000","103,911,000","99,180,000","92,608,000","85,706,000","74,604,000","46,653,000","41,905,000","38,915,000","37,233,000","40,771,000","36,995,000","32,904,000","35,076,000","39,943,000","37,615,000","38,532,000","43,408,000","49,255,000","52,713,000","51,629,000","55,312,000","60,608,000","65,652,000","62,101,000","66,034,000","75,067,000","74,124,000","77,245,000","87,998,000","99,566,000","96,357,000","100,432,000","70,611,000","82,931,000","79,838,000","77,327,000","80,336,000","97,587,000","84,055,000","93,662,000","51,675,000","74,354,000","45,263,000","39,073,000","49,967,000","65,535,000","24,435,000","48,197,000","51,015,000","36,244,000","72,411,000","57,509,000","29,509,000","70,596,000","138,404,000","167,816,000","365,923,000","604,667,000","101,010,000","95,730,000","122,683,000","147,850,000","131,984,000","138,004,000","139,262,000","241,880,000","212,049,000","209,363,000","205,936,000","149,903,000","150,679,000","216,123,000","254,845,000","318,543,000","70,274,000","69,157,000","53,093,000","23,452,000","16,469,000","45,742,000","35,710,000","41,812,000","54,257,000","40,081,000","28,505,000","34,253,000","30,090,000","39,105,000","20,408,000","28,898,000","18,967,000","30,778,000","32,486,000","31,999,000","27,290,000","29,467,000","16,813,000","28,116,000","35,042,000","21,446,000","31,713,000","24,440,000","17,546,000","18,845,000","16,454,000","9,598,000","14,581,000","7,797,000","10,413,000","6,000,000","1,900,000","600,000","900,000","1,900,000","100,000","200,000","600,000","1,900,000","300,000","700,000","100,000","2,500,000","400,000",,"3,500,000","1,600,000","400,000","3,200,000","3,400,000","1,900,000","400,000"
			CashAndCashEquivalents,"96,971,000","115,122,000","106,389,000","103,911,000","99,180,000","92,608,000","85,706,000","74,604,000","46,653,000","41,905,000","38,915,000","37,233,000","40,771,000","36,995,000","32,904,000","35,076,000","39,943,000","37,615,000","38,532,000","43,408,000","49,255,000","52,713,000","51,629,000","55,312,000","60,608,000","65,652,000","62,101,000","66,034,000","75,067,000","69,109,000","67,168,000","77,862,000","99,566,000","96,357,000","100,432,000","70,611,000","82,931,000","79,838,000","77,327,000","80,336,000","97,587,000","44,061,000","93,662,000","51,675,000","74,354,000","45,263,000","39,073,000","49,967,000","65,535,000","24,435,000","48,197,000","51,015,000","36,244,000","72,411,000","49,852,000","29,509,000","70,596,000","138,404,000","167,816,000","365,923,000","604,667,000","101,010,000","95,730,000","122,683,000","147,850,000","131,984,000","138,004,000","139,262,000","241,880,000","212,049,000","209,363,000","205,936,000","149,903,000","150,679,000","216,123,000","254,845,000","318,543,000","70,274,000","69,157,000","53,093,000","23,452,000","16,469,000","45,742,000","35,710,000","41,812,000","54,257,000","40,081,000","28,505,000","34,253,000","30,090,000","39,105,000","20,408,000","28,898,000","18,967,000","30,778,000","32,486,000","31,999,000","27,290,000","29,467,000","16,813,000","28,116,000","35,042,000","21,446,000","31,713,000","24,440,000","17,546,000","18,845,000","16,454,000","9,598,000","14,581,000","7,797,000","10,413,000","6,000,000","1,900,000","600,000","900,000","1,900,000","100,000","200,000","600,000","1,900,000","300,000","700,000","100,000","2,500,000","400,000",,"3,500,000","1,600,000","400,000","3,200,000","3,400,000","1,900,000","400,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,015,000","10,077,000","10,136,000",,,,,,,,,,"39,994,000",,,,,,,,,,,,,"7,657,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"26,844,000","26,585,000","21,115,000","24,893,000","28,096,000","33,684,000","22,648,000","33,171,000","37,994,000","33,756,000","27,023,000","29,578,000","29,921,000","37,861,000","23,659,000","25,579,000","16,389,000","14,746,000","14,742,000","18,730,000","15,598,000","15,308,000","16,139,000","17,312,000","22,017,000","20,907,000","17,034,000","19,242,000","25,481,000","21,248,000","23,519,000","22,302,000","23,615,000","24,459,000","19,619,000","18,757,000","45,626,000","51,923,000","33,710,000","34,656,000","32,531,000","31,515,000","31,479,000","132,253,000","125,249,000","220,491,000","167,895,000","132,221,000","115,202,000","188,737,000","129,040,000","108,863,000","155,815,000","175,658,000","138,523,000","165,767,000","175,317,000","224,728,000","172,171,000","109,950,000","116,735,000","455,866,000","263,386,000","264,171,000","267,916,000","396,243,000","284,373,000","283,964,000","263,986,000","372,071,000","250,371,000","273,880,000","295,272,000","369,540,000","238,452,000","216,246,000","170,708,000","369,661,000","296,062,000","321,822,000","315,292,000","383,910,000","352,067,000","365,014,000","410,261,000","468,302,000","432,479,000","408,253,000","407,309,000","382,146,000","358,076,000","338,106,000","323,461,000","329,546,000","309,243,000","325,604,000","303,599,000","233,175,000","234,658,000","220,258,000","209,086,000","195,377,000","184,959,000","204,973,000","189,296,000","168,565,000","128,127,000","129,518,000","133,987,000","113,892,000","106,935,000","99,855,000","81,200,000","76,200,000","71,700,000","71,700,000","62,300,000","61,400,000","55,000,000","56,300,000","50,000,000","50,700,000","48,900,000","49,300,000","51,400,000","50,400,000","49,100,000","51,300,000","45,100,000","44,400,000","44,200,000","41,500,000","31,500,000","32,000,000"
			AccountsReceivable,"25,175,000","24,957,000","19,269,000","22,812,000","25,732,000","30,940,000","20,173,000","30,494,000","35,869,000","29,794,000","23,117,000","25,690,000","27,000,000","33,640,000","18,963,000","20,306,000","16,389,000","14,746,000","14,742,000","18,730,000","15,598,000","15,308,000","16,139,000","17,312,000","22,017,000","20,907,000","17,034,000","19,242,000","25,481,000","21,248,000","23,519,000","22,302,000","23,615,000","24,459,000","19,619,000","18,757,000","45,626,000","51,923,000","33,710,000","34,656,000","32,531,000","30,055,000","30,114,000","130,522,000","123,666,000","210,341,000","157,627,000","121,921,000","104,808,000","182,566,000","125,166,000","104,992,000","152,276,000","172,034,000","134,486,000","155,842,000","170,357,000","224,728,000","172,171,000","109,950,000","116,735,000","455,866,000","263,386,000","264,171,000","267,916,000","396,243,000","284,373,000","283,964,000","263,986,000","372,071,000","250,371,000","273,880,000","295,272,000","369,540,000","238,452,000","216,246,000","170,708,000","369,661,000","296,062,000","321,822,000","315,292,000","383,910,000","352,067,000","365,014,000","410,261,000","468,302,000","432,479,000","408,253,000","407,309,000","382,146,000","358,076,000","338,106,000","323,461,000","329,546,000","309,243,000","325,604,000","303,599,000","233,175,000","234,658,000","220,258,000","209,086,000","195,377,000","184,959,000","204,973,000","189,296,000","168,565,000","128,127,000","129,518,000","133,987,000","113,892,000","106,935,000","99,855,000",,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"25,493,000","25,674,000","19,935,000","23,814,000","26,952,000","32,274,000","21,382,000","31,952,000","37,503,000","30,387,000","23,749,000","26,450,000","27,788,000","34,479,000",,"21,115,000","17,289,000","15,497,000",,"19,489,000","16,107,000","15,962,000","16,631,000","17,819,000","22,634,000","21,535,000","17,796,000","20,176,000","26,369,000","21,974,000","24,357,000","23,701,000","24,716,000","25,430,000","20,487,000","19,528,000","46,513,000","52,682,000","34,348,000","35,265,000","33,163,000","30,427,000","30,362,000",,,,,"124,174,000","106,524,000",,,,,,,,"172,788,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-318,000","-717,000","-666,000","-1,002,000","-1,220,000","-1,334,000","-1,209,000","-1,458,000","-1,634,000","-593,000","-632,000","-760,000","-788,000","-839,000",,"-809,000","-900,000","-751,000",,"-759,000","-509,000","-654,000","-492,000","-507,000","-617,000","-628,000","-762,000","-934,000","-888,000","-726,000","-838,000","-1,399,000","-1,101,000","-971,000","-868,000","-771,000","-887,000","-759,000","-638,000","-609,000","-632,000","-372,000","-248,000",,,,,"-2,253,000","-1,716,000",,,,,,,,"-2,431,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,460,000","1,365,000","1,731,000","1,583,000","10,150,000","10,268,000","10,300,000","10,394,000","6,171,000","3,874,000","3,871,000","3,539,000",,,,"4,960,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
