name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"50,096,000","-1,017,000","34,575,000","28,846,000","-12,308,000","-2,415,000","68,848,000","27,021,000","-23,958,000","-55,442,000","-11,795,000","2,267,000","-20,908,000","22,636,000","34,970,000","33,656,000","36,829,000","56,913,000","36,051,000","44,008,000","18,275,000","-18,449,000","37,691,000","44,664,000","19,625,000","5,727,000","24,757,000","36,338,000","15,782,000","32,707,000","62,433,000","31,612,000","24,112,000","-11,970,000","37,640,000","38,715,000","21,155,000","-34,562,000","42,893,000","42,578,000","19,270,000","-23,771,000","29,346,000","9,351,000","20,107,000","-13,961,000","10,236,000","13,611,000","26,851,000","-13,342,000","21,954,000","25,611,000","26,864,000","-3,975,000","24,943,000","560,000","4,118,000","-43,340,000","30,038,000","11,303,000","-7,928,000","-7,623,000","25,253,000","7,864,000","7,845,000","-34,143,000","46,462,000","-8,497,000","25,173,000","-18,450,000","42,195,000","79,000","6,255,000","-23,059,000","31,610,000","5,966,000","5,862,000","-16,795,000","13,220,000","-9,252,000","1,528,000","-16,665,000","29,314,000","-4,727,000","4,599,000","-9,055,000","4,355,000","10,454,000","2,108,000","-8,564,000","-2,900,000","-1,700,000","17,400,000","29,700,000","11,500,000","12,300,000","-8,900,000","-31,300,000","6,300,000","50,600,000","55,300,000","-16,700,000","14,400,000","-12,500,000","9,600,000","-16,100,000","18,600,000","-20,600,000","7,400,000","-27,200,000","12,700,000","-8,100,000","-600,000","8,700,000","19,800,000","-3,200,000","6,100,000","-15,600,000","15,400,000","-5,600,000","7,600,000","-3,300,000","22,700,000","3,100,000","7,500,000","17,700,000","24,300,000","2,100,000","4,600,000","-3,300,000"
	CashFlowFromContinuingOperatingActivities,"50,096,000","-1,017,000","34,575,000","28,846,000","-12,308,000","-2,415,000","68,848,000","27,021,000","-23,958,000","-55,442,000","31,152,000","474,000","-11,774,000","22,636,000","34,970,000","33,656,000","36,829,000","56,913,000","36,051,000","44,008,000","18,275,000","-18,449,000","37,691,000","44,664,000","19,625,000","5,727,000","24,757,000","36,338,000","15,782,000","32,707,000","65,620,000","31,706,000","23,733,000","-11,970,000","37,723,000","38,231,000","21,155,000","-34,562,000","46,503,000","42,578,000","19,270,000","-23,771,000","29,346,000","9,351,000","20,107,000","-13,961,000","10,236,000","13,611,000","26,851,000","-13,342,000","21,954,000","25,611,000","26,864,000","-3,975,000","24,774,000","560,000","4,301,000","-43,340,000","31,620,000","9,512,000","-7,928,000","-7,623,000","25,253,000","7,864,000","7,845,000","-34,143,000","46,462,000","-8,497,000","25,173,000","-18,450,000","42,195,000","79,000","6,255,000","-23,059,000","31,610,000","5,966,000","5,862,000","-16,795,000","13,220,000","-9,252,000","1,528,000","-16,665,000","29,314,000","-4,727,000","4,599,000","-9,055,000","4,355,000","10,454,000","2,108,000","-8,564,000","-2,900,000","-1,700,000","17,400,000","29,700,000","11,500,000","12,300,000","-8,900,000","-31,300,000","6,300,000","50,600,000","55,300,000","-16,700,000","14,400,000","-12,500,000","9,600,000","-16,100,000","18,600,000","-20,600,000","7,400,000","-27,200,000","12,700,000","-8,100,000","-600,000","8,700,000","19,800,000","-3,200,000","6,100,000","-15,600,000","15,400,000","-5,600,000","7,600,000","-3,300,000","22,700,000","3,100,000","7,500,000","17,700,000","24,300,000","2,100,000","4,600,000","-3,300,000"
		NetIncomeFromContinuingOperations,"39,720,000","4,028,000","9,169,000","14,667,000","11,856,000","7,984,000","-31,420,000","-38,507,000","-100,000","-407,000","34,105,000","10,130,000","-1,914,000","14,125,000","23,577,000","1,432,000","15,094,000","14,066,000","13,797,000","16,280,000","13,458,000","6,291,000","15,127,000","17,455,000","16,495,000","9,777,000","8,774,000","17,224,000","21,691,000","12,749,000","23,256,000","14,873,000","16,194,000","11,457,000","12,958,000","18,695,000","17,892,000","7,154,000","13,064,000","14,982,000","16,479,000","9,403,000","11,776,000","12,359,000","13,421,000","13,586,000","14,696,000","15,825,000","6,077,000","1,726,000","8,255,000","9,624,000","9,394,000","5,376,000","6,619,000","13,530,000","6,090,000","8,868,000","8,974,000","7,383,000","10,059,000","10,075,000","9,642,000","8,738,000","7,486,000","5,920,000","9,178,000","-3,612,000","2,757,000","4,705,000","611,000","-11,889,000","-1,836,000","1,292,000","967,000","1,188,000","3,284,000","13,966,000","5,852,000","5,572,000","-50,366,000","5,341,000","6,942,000","8,526,000","-12,495,000","8,741,000","9,558,000","9,535,000","9,271,000","8,556,000","1,600,000","8,200,000","8,000,000","7,300,000","7,800,000","7,600,000","7,600,000","7,000,000","61,100,000","7,100,000","6,700,000","-4,400,000","7,200,000","5,800,000","5,400,000","5,200,000","4,800,000","4,600,000","4,600,000","5,600,000","-26,900,000","4,900,000","4,600,000","4,200,000","4,900,000","-42,500,000","4,800,000","4,000,000","4,200,000","4,500,000","4,800,000","3,900,000","4,100,000","4,500,000","4,600,000","3,800,000","5,200,000","4,900,000","4,800,000","4,300,000"
		OperatingGainsLosses,"926,000","509,000","218,000","218,000","-19,000","834,000","-405,000","-252,000","-582,000","480,000","510,000","962,000","-248,000","186,000","6,437,000","-465,000","-667,000","-454,000","-376,000","-664,000","-118,000","-87,000","225,000","219,000","228,000","346,000","243,000","162,000","-317,000","163,000","474,000","373,000","259,000","198,000","-102,000","130,000","21,000","79,000","371,000","-28,000","-25,000","-213,000","622,000","-286,000","376,000","-163,000","-254,000","-198,000","-327,000","-680,000","1,524,000","-859,000","915,000","-93,000","-127,000","-301,000","97,000","110,000","-2,564,000","-1,000","-56,000","42,000","16,559,000","2,665,000","739,000","2,806,000","-184,000","315,000","-511,000","2,373,000","-23,091,000","23,492,000","555,000","1,025,000","738,000","-604,000","737,000","-16,658,000","-52,153,000","55,161,000","5,490,000","896,000","2,194,000","-39,000","-2,010,000","-630,000",,,,,,,"-15,500,000","-9,100,000","50,000,000","-16,900,000","10,500,000","-40,800,000","-89,600,000","0","-4,600,000","14,500,000","-2,000,000","0","-100,000","-200,000","1,300,000","0","0","-1,800,000","70,400,000","-17,600,000","-8,200,000","1,400,000","34,800,000","57,500,000",,,"25,400,000","-13,500,000","-500,000","-10,400,000",,,"200,000","-800,000",,"-500,000","300,000","1,900,000"
			GainLossOnSaleOfBusiness,"0","0","0","0","0","234,000","0","0","0","-493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"884,000","449,000","210,000","249,000","-24,000","590,000","-610,000","-260,000","-579,000","983,000","-247,000","546,000","-244,000","247,000","187,000","175,000","858,000","-391,000","-337,000","-452,000","-270,000","-67,000","224,000","195,000","214,000","374,000","156,000","172,000","115,000","136,000","456,000","326,000","202,000","87,000",,,,,,,,,,,,,,,,"-104,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-81,000","-17,000","-189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"36,277,000","8,832,000","9,180,000","9,083,000","9,182,000","9,209,000","11,695,000","12,390,000","10,305,000","9,509,000","6,546,000","6,943,000","2,351,000","10,014,000","10,529,000","10,375,000","10,464,000","10,661,000","10,552,000","10,610,000","10,165,000","11,144,000","11,197,000","11,218,000","11,594,000","10,920,000","9,920,000","9,226,000","9,213,000","9,370,000","9,672,000","9,468,000","8,857,000","8,212,000","8,155,000","8,192,000","7,893,000","7,635,000","7,943,000","7,091,000","6,678,000","6,671,000","6,629,000","5,757,000","5,506,000","5,299,000","5,217,000","5,810,000","4,979,000","4,478,000","4,302,000","4,110,000","3,855,000","3,837,000","3,786,000","3,621,000","2,850,000","2,585,000","2,689,000","1,486,000","2,820,000","2,898,000","2,587,000","2,720,000","2,632,000","2,533,000","2,680,000","2,298,000","2,288,000","2,289,000","2,133,000","2,202,000","2,396,000","2,238,000","2,362,000","2,526,000","2,505,000","2,626,000","3,100,000","2,822,000","2,938,000","2,760,000","2,883,000","2,904,000","2,839,000","2,815,000","2,973,000","2,880,000","2,865,000","2,912,000","3,000,000","3,000,000","3,100,000","2,900,000","3,300,000","2,600,000","2,700,000","2,500,000","3,200,000","3,000,000","3,000,000","3,000,000","3,400,000","3,000,000","3,000,000","3,000,000","3,500,000","3,600,000","2,800,000","2,800,000","3,700,000","3,300,000","3,000,000","3,100,000","3,800,000","3,100,000","3,200,000","3,400,000","3,400,000","3,400,000","3,300,000","3,300,000","3,600,000","3,400,000","3,300,000","3,300,000","4,200,000","3,100,000","3,000,000","3,200,000"
			DepreciationAndAmortization,"36,277,000","8,832,000","9,180,000","9,083,000","9,182,000","9,209,000","11,695,000","12,390,000","10,305,000","9,509,000","6,546,000","6,943,000","2,351,000","10,014,000","10,529,000","10,375,000","10,464,000","10,661,000","10,552,000","10,610,000","10,165,000","11,144,000","11,197,000","11,218,000","11,594,000","10,920,000","9,920,000","9,226,000","9,213,000","9,370,000","9,672,000","9,468,000","8,857,000","8,212,000","8,155,000","8,192,000","7,893,000","7,635,000","7,943,000","7,091,000","6,678,000","6,671,000","6,629,000","5,757,000","5,506,000","5,299,000","5,217,000","5,810,000","4,979,000","4,478,000","4,302,000","4,110,000","3,855,000","3,837,000","3,786,000","3,621,000","2,850,000","2,585,000","2,689,000","1,486,000","2,820,000","2,898,000","2,587,000","2,720,000","2,632,000","2,533,000","2,680,000","2,298,000","2,288,000","2,289,000","2,133,000","2,202,000","2,396,000","2,238,000","2,362,000","2,526,000","2,505,000","2,626,000","3,100,000","2,822,000","2,938,000","2,760,000","2,883,000","2,904,000","2,839,000","2,815,000","2,973,000","2,880,000","2,865,000","2,912,000","3,000,000","3,000,000","3,100,000","2,900,000","3,300,000","2,600,000","2,700,000","2,500,000","3,200,000","3,000,000","3,000,000","3,000,000","3,400,000","3,000,000","3,000,000","3,000,000","3,500,000","3,600,000","2,800,000","2,800,000","3,700,000","3,300,000","3,000,000","3,100,000","3,800,000","3,100,000","3,200,000","3,400,000","3,400,000","3,400,000","3,300,000","3,300,000","3,600,000","3,400,000","3,300,000","3,300,000","4,200,000","3,100,000","3,000,000","3,200,000"
		DeferredTax,"17,958,000","-1,247,000","16,176,000","1,865,000","1,164,000","1,793,000","-12,645,000","2,466,000","631,000","3,493,000","3,925,000","-491,000","-4,402,000","1,150,000","2,323,000","797,000","5,065,000","2,232,000","18,105,000","319,000","3,400,000","2,731,000","3,935,000","4,921,000","973,000","-1,901,000","720,000","1,992,000","-3,020,000","-973,000","-6,403,000","5,633,000","576,000","1,628,000","-628,000","2,551,000","1,962,000","-1,894,000","-1,200,000","-1,055,000","1,541,000","-496,000","838,000","1,153,000","3,979,000","-498,000","10,608,000","4,611,000","-527,000","-1,837,000","-4,802,000","2,343,000","1,695,000","-338,000","8,325,000","-1,734,000","2,650,000","867,000","-4,342,000","1,548,000","-577,000","-4,409,000","-2,389,000","-277,000","1,609,000","814,000","1,756,000","-1,881,000","2,075,000","1,233,000","-10,828,000",,,,"4,176,000",,,,"5,535,000","-2,654,000",,,"4,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,400,000",,,,"1,600,000",,,,,,,,,,,,,,,
			DeferredIncomeTax,"17,958,000","-1,247,000","16,176,000","1,865,000","1,164,000","1,793,000","-12,645,000","2,466,000","631,000","3,493,000","3,925,000","-491,000","-4,402,000","1,150,000","2,323,000","797,000","5,065,000","2,232,000","18,105,000","319,000","3,400,000","2,731,000","3,935,000","4,921,000","973,000","-1,901,000","720,000","1,992,000","-3,020,000","-973,000","-6,403,000","5,633,000","576,000","1,628,000","-628,000","2,551,000","1,962,000","-1,894,000","-1,200,000","-1,055,000","1,541,000","-496,000","838,000","1,153,000","3,979,000","-498,000","10,608,000","4,611,000","-527,000","-1,837,000","-4,802,000","2,343,000","1,695,000","-338,000","8,325,000","-1,734,000","2,650,000","867,000","-4,342,000","1,548,000","-577,000","-4,409,000","-2,389,000","-277,000","1,609,000","814,000","1,756,000","-1,881,000","2,075,000","1,233,000","-10,828,000",,,,"4,176,000",,,,"5,535,000","-2,654,000",,,"4,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,400,000",,,,"1,600,000",,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0",,,,"36,285,000",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"537,000","135,000","202,000","83,000","117,000","173,000","811,000","256,000","135,000","179,000","404,000","180,000","160,000","44,000","-150,000","828,000","150,000","295,000","351,000","232,000","248,000","263,000","1,614,000","349,000","454,000","218,000","-231,000","822,000","475,000","628,000","354,000","-105,000","493,000","111,000","535,000","366,000","96,000","638,000",,,,,,,,"137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"7,025,000","2,081,000","1,003,000","1,459,000","2,482,000","1,743,000","725,000","664,000","1,957,000","1,633,000","700,000","412,000","1,677,000","1,880,000","1,516,000","1,172,000","2,362,000","1,455,000","1,039,000","1,210,000","2,326,000","1,381,000","975,000","1,089,000","2,128,000","1,494,000","1,084,000","1,280,000","2,419,000","1,605,000","1,104,000","1,014,000","1,979,000","1,314,000","917,000","991,000","1,878,000","1,187,000","1,056,000","1,228,000","1,884,000","1,697,000","1,086,000","1,065,000","2,870,000","1,785,000","891,000","913,000","1,265,000","1,389,000","678,000","679,000","888,000","839,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,"0","0","0","302,000","-105,000","-27,000","-170,000","-3,000","-12,000","-144,000","-168,000","-68,000","-34,000","-210,000","-522,000","-193,000","-57,000","-45,000","-248,000","-163,000","-339,000","-75,000","-306,000","-37,000","-5,000","-532,000","-205,000","-127,000","-35,000","-48,000","-131,000",,,"-2,000","73,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"4,073,000","442,000","1,196,000","1,231,000","1,204,000","-23,946,000","1,149,000","1,138,000","1,125,000","1,194,000","1,288,000","1,215,000","1,123,000","1,130,000","1,113,000","1,108,000","1,095,000","1,086,000","1,091,000","1,139,000","2,641,000","553,000","546,000","540,000","532,000","526,000","519,000","512,000","505,000","499,000","492,000","486,000","480,000","473,000","467,000","461,000","455,000","450,000","1,206,000","-73,000","56,000","549,000","-177,000","813,000","110,000","405,000","-329,000","594,000","113,000","-206,000","-1,463,000","1,404,000","-15,000","187,000","-8,887,000","907,000","8,345,000","158,000","-721,000","1,905,000","1,703,000","-234,000","360,000","-188,000",,,,,,"-4,389,000",,,,,,,,,,,,,,"714,000","757,000","-172,000",,"2,458,000","853,000","638,000","-300,000","-50,300,000","21,800,000","28,600,000",,"19,000,000",,,,"40,500,000","50,200,000","-29,800,000","43,900,000","-21,300,000","1,300,000","-24,100,000",,"-63,500,000","34,700,000","-33,800,000",,,,,,,,"100,000",,"0","0","-100,000","400,000","-500,000",,,"2,400,000",,,"100,000"
