name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
EBIT,"229,792,000","53,118,000","55,405,000","63,990,000","57,279,000","61,307,000","58,444,000","61,931,000","-4,921,000","46,837,000","91,884,000","34,245,000","41,534,000","-19,014,000","48,926,000","60,180,000","70,295,000","47,453,000","-175,960,000","74,766,000","92,003,000","66,221,000","65,967,000","50,520,000","73,062,000","48,466,000","65,063,000","45,555,000","96,574,000","77,453,000","107,341,000","118,806,000","95,668,000","87,738,000","119,615,000","102,798,000","111,652,000","72,327,000","52,168,000","51,666,000","60,306,000","-24,131,000","-7,573,000","5,440,000","16,707,000","11,332,000","19,555,000","8,605,000","4,834,000","893,000","8,958,000","9,397,000","8,294,000","11,810,000","21,727,000","20,931,000","-40,842,000","14,873,000","-256,454,000","126,576,000","126,576,000","126,576,000","-275,660,000","98,401,000","98,401,000","98,401,000"
EBITDA,"495,952,000"
ReconciledCostOfRevenue,"2,325,648,000","593,137,000","604,547,000","561,020,000","566,944,000","508,134,000","473,437,000","461,811,000","379,274,000","468,142,000","492,530,000","478,377,000","532,589,000","649,378,000","681,370,000","604,444,000","637,854,000","610,305,000","606,400,000","580,610,000","665,134,000","565,559,000","645,133,000","603,797,000","656,144,000","596,322,000","728,039,000","673,270,000","697,338,000","616,632,000","814,509,000","791,258,000","811,165,000","728,699,000","813,997,000","694,276,000","736,296,000","656,418,000","719,827,000","666,453,000","717,760,000","630,970,000","116,247,000","109,667,000","122,075,000","105,304,000","107,077,000","85,300,000","79,987,000","78,215,000","83,960,000","82,339,000","84,630,000","88,308,000","101,557,000","98,983,000","104,654,000","82,473,000",,,,,,,,
ReconciledDepreciation,"266,160,000","66,026,000","65,278,000","68,920,000","65,936,000","62,785,000","65,115,000","61,076,000","61,702,000","58,336,000","45,449,000","70,108,000","75,637,000","44,832,000","31,280,000","38,639,000","34,971,000","36,987,000","30,360,000","33,237,000","36,634,000","31,972,000","36,157,000","33,100,000","36,284,000","37,717,000","43,766,000","39,663,000","34,187,000","36,926,000","45,276,000","42,694,000","55,546,000","31,208,000","17,610,000","35,882,000","31,816,000","33,950,000","49,122,000","46,251,000","43,223,000","61,804,000","4,980,000","5,419,000","6,846,000","5,353,000","4,888,000","3,932,000","3,575,000","3,735,000","3,834,000","4,329,000","3,538,000","3,373,000","2,674,000","3,857,000","4,179,000","4,078,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"85,634,000","18,126,000","10,157,000","27,092,000","30,259,000","26,564,000","40,617,000","16,047,000","-3,569,000","7,841,000","32,881,000","1,450,000","-417,000","-48,578,000","42,982,000","34,006,000","64,186,000","27,372,000","-188,967,000","43,781,000","53,394,000","38,542,000","37,772,000","27,970,000","39,754,000","22,615,000","44,197,000","18,359,000","53,127,000","52,056,000","80,134,000","73,389,000","191,785,000","46,790,000","37,126,000","55,475,000","58,392,000","27,635,000","19,736,000","9,094,000","12,366,000","-105,598,000","-16,080,000","3,690,000","10,390,000","6,555,000","8,650,000","5,851,000","2,038,000","-653,000","5,120,000","5,375,000","4,366,000","6,861,000","10,379,000","13,651,000","-31,399,000","6,798,000","16,220,000","16,221,000","16,221,000","16,221,000","373,000","373,000","373,000","373,000"
TotalUnusualItemsExcludingGoodwill,"-61,186,000","-7,723,000","-11,656,000","-6,457,000","-35,350,000","-4,046,000","-14,824,000","-4,129,000","-10,280,000","-10,080,000","-18,098,000","-9,781,000","-26,585,000","-15,386,000","-36,895,000","-15,916,000","-12,355,000","-22,648,000","-197,920,000","-7,298,000","-471,000","-7,100,000","-24,853,000","-17,159,000","-14,490,000","-17,668,000","-35,519,000","-13,071,000","-8,834,000","-3,753,000","-29,387,000","-8,948,000","-13,474,000","-6,312,000","-18,607,000","-9,364,000","-4,945,000","-5,920,000","-21,141,000","-19,178,000","-22,564,000","-53,781,000","-40,053,000","-12,776,000","-5,464,000","-5,376,000","-6,948,000","-6,982,000","-8,120,000","-9,355,000","-9,307,000","-7,150,000","-4,513,000","-4,611,000","-6,883,000","1,164,000","-3,255,000","-3,417,000",,,,,,,,
TotalUnusualItems,"-61,186,000","-7,723,000","-11,656,000","-6,457,000","-35,350,000","-4,046,000","-14,824,000","-4,129,000","-10,280,000","-10,080,000","-18,098,000","-9,781,000","-26,585,000","-15,386,000","-36,895,000","-15,916,000","-12,355,000","-22,648,000","-197,920,000","-7,298,000","-471,000","-7,100,000","-24,853,000","-17,159,000","-14,490,000","-17,668,000","-35,519,000","-13,071,000","-8,834,000","-3,753,000","-29,387,000","-8,948,000","-13,474,000","-6,312,000","-18,607,000","-9,364,000","-4,945,000","-5,920,000","-21,141,000","-19,178,000","-22,564,000","-53,781,000","-40,053,000","-12,776,000","-5,464,000","-5,376,000","-6,948,000","-6,982,000","-8,120,000","-9,355,000","-9,307,000","-7,150,000","-4,513,000","-4,611,000","-6,883,000","1,164,000","-3,255,000","-3,417,000",,,,,,,,
NormalizedEBITDA,"557,138,000","126,867,000","132,339,000","139,367,000","158,565,000","128,138,000","138,383,000","127,136,000","67,061,000","115,253,000","155,431,000","114,134,000","143,756,000","41,204,000","117,101,000","114,735,000","117,621,000","107,088,000","52,320,000","115,301,000","129,108,000","105,293,000","126,977,000","100,779,000","123,836,000","103,851,000","144,348,000","98,289,000","139,595,000","118,132,000","182,004,000","170,448,000","164,688,000","125,258,000","155,832,000","148,044,000","148,413,000","112,197,000","122,431,000","117,095,000","126,093,000","91,454,000","37,460,000","23,635,000","29,017,000","22,061,000","31,391,000","19,519,000","16,529,000","13,983,000","22,099,000","20,876,000","16,345,000","19,794,000","31,284,000","23,624,000","-33,408,000","22,368,000","-256,454,000","126,576,000","126,576,000","126,576,000","-275,660,000","98,401,000","98,401,000","98,401,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.27","0.207","0.222","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.074","0.27","0.246","0.114","0.158","0.019","0.218","0.3","0.274","0.293","0.263","0.317","0.334","0.109","0.321","0.285","0.14","0.115","0.217","0.35","0.273","0.35","0.232","0.282","0.342","0.132","0.35","0.35","0.35","0.35","0.126","0.318","0.31","0.35","0.171","0.346","0.29","0.29","0.289","0.329","0.311","0.35","0.281","0.288","0.345","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-24,474,400","-3,089,200","-3,147,120","-1,743,390","-7,317,450","-898,212","-4,002,480","-1,114,830","-2,775,600","-2,721,600","-4,886,460","-2,640,870","-7,177,950","-1,138,564","-9,961,650","-3,915,336","-1,408,470","-3,578,384","-3,762,765.664","-1,590,964","-141,300","-1,945,400","-7,284,726.368","-4,512,817","-4,593,330","-5,901,112","-3,874,029.356","-4,195,791","-2,517,690","-525,420","-3,374,212.326","-1,941,716","-4,715,900","-1,723,176","-6,512,450","-2,172,448","-1,394,490","-2,024,640","-2,790,688.136","-6,712,300","-7,897,400","-18,823,350","-14,018,550","-1,609,860.73","-1,740,093.145","-1,668,511.31","-2,431,800","-1,196,462.257","-2,809,165.597","-2,714,983.696","-2,699,701.054","-2,068,517.784","-1,485,378.918","-1,435,962.766","-2,409,050","326,815.385","-936,298.04","-1,178,298.574","0","0","0","0","0","0","0","0"
