name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
OperatingIncome,"423,000,000","89,000,000","128,000,000","102,000,000","104,000,000","79,000,000","90,000,000","83,000,000","69,000,000","89,000,000","71,000,000","94,000,000","72,000,000","75,000,000","70,000,000","85,000,000","89,000,000","46,000,000","25,000,000","50,000,000","70,000,000","50,000,000","-26,000,000","-79,000,000","40,000,000","34,000,000","58,000,000","49,000,000","32,000,000","31,000,000","-223,000,000","-28,000,000","-32,000,000","-21,000,000","16,000,000","135,000,000","77,000,000","104,000,000","1,000,000","126,000,000","98,000,000","71,000,000","88,000,000","115,000,000","127,000,000","100,000,000","153,000,000","141,000,000","201,000,000","99,000,000","124,000,000","137,000,000","137,000,000","144,000,000","153,000,000","144,000,000","90,000,000","154,000,000","82,000,000","102,000,000","65,000,000","62,000,000","121,000,000","95,000,000","-39,000,000","69,000,000","-7,021,000,000","2,492,000,000","2,492,000,000","2,492,000,000","-9,327,000,000","2,990,000,000","2,990,000,000","2,990,000,000"
NetNonOperatingInterestIncomeExpense,"-93,000,000","-20,000,000","-24,000,000","-23,000,000","-23,000,000","-22,000,000","-23,000,000","-18,000,000","-19,000,000","-23,000,000","-23,000,000","-25,000,000","-26,000,000","-25,000,000","-23,000,000","-20,000,000","-17,000,000","-6,000,000","-5,000,000","-6,000,000","-5,000,000",,,,,,,,,,,"3,000,000","-2,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-1,000,000","-2,000,000","-2,000,000","-2,000,000","-5,000,000","-3,000,000","-5,000,000","-5,000,000","-5,000,000","-3,000,000","-5,000,000","-4,000,000","-2,000,000","0","0","1,000,000",,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000",,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"93,000,000","20,000,000","24,000,000","23,000,000","23,000,000","22,000,000","23,000,000","18,000,000","19,000,000","23,000,000","23,000,000","25,000,000","26,000,000","25,000,000","23,000,000","20,000,000","17,000,000","6,000,000","5,000,000","6,000,000","5,000,000",,,,,,,,,,,"3,000,000","2,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","1,000,000","2,000,000","2,000,000",,,"6,000,000",,,,"6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000,000",,,,,,,,,,"2,000,000",,,"5,000,000","5,000,000","5,000,000",,"5,000,000","4,000,000","2,000,000",,,"-1,000,000",,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-314,000,000","-120,000,000","-2,000,000","-2,000,000","-190,000,000","7,000,000","-45,000,000","6,000,000","-83,000,000","-151,000,000","12,000,000","13,000,000","22,000,000","8,000,000","16,000,000","17,000,000","8,000,000","133,000,000","15,000,000","19,000,000","35,000,000","1,000,000","-3,000,000","11,000,000","30,000,000","26,000,000","15,000,000","29,000,000","59,000,000","39,000,000","-618,000,000","69,000,000","52,000,000","24,000,000","34,000,000","28,000,000","50,000,000","24,000,000","65,000,000","-139,000,000","35,000,000","38,000,000","47,000,000","25,000,000","44,000,000","44,000,000","-6,000,000","22,000,000","-3,000,000","-2,000,000","-2,000,000","-7,000,000","-5,000,000","5,000,000","-42,000,000","13,000,000","3,000,000","18,000,000","33,000,000","24,000,000","37,000,000","-5,000,000","52,000,000","-34,000,000","-29,000,000","8,000,000",,,,,,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000,000","-4,000,000","-7,000,000",,"-2,000,000","4,000,000","-4,000,000",,"-2,000,000","3,000,000","-1,000,000",,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,"-300,000,000","-118,000,000","5,000,000","-1,000,000","-186,000,000","12,000,000","0","13,000,000","16,000,000","1,000,000","11,000,000","9,000,000","15,000,000","0","27,000,000","21,000,000","10,000,000","23,000,000","8,000,000","23,000,000","32,000,000","9,000,000","10,000,000","19,000,000","33,000,000","29,000,000","26,000,000","35,000,000","53,000,000","35,000,000","45,000,000","38,000,000","49,000,000","31,000,000","30,000,000","31,000,000","46,000,000","30,000,000","38,000,000","43,000,000","33,000,000","37,000,000","50,000,000","23,000,000","41,000,000","44,000,000",,"23,000,000","61,000,000",,,,,,,"13,000,000",,"21,000,000","32,000,000","35,000,000","38,000,000","-2,000,000","54,000,000","-31,000,000","-16,000,000",,,,,,,,,
	SpecialIncomeCharges,"-12,000,000","-2,000,000","-4,000,000","0","-6,000,000","-2,000,000","-45,000,000","-3,000,000","-97,000,000","-159,000,000","6,000,000","1,000,000","5,000,000","3,000,000","-9,000,000","-3,000,000","-1,000,000","112,000,000","-6,000,000","0","1,000,000","4,000,000","-17,000,000","-7,000,000","-10,000,000","2,000,000","-9,000,000","-9,000,000","11,000,000","-2,000,000","-661,000,000","0","8,000,000","0","3,000,000","0","0","-1,000,000","31,000,000","-180,000,000","-1,000,000","2,000,000","-3,000,000","2,000,000","1,000,000","0","-6,000,000","-1,000,000","-64,000,000","-2,000,000","-2,000,000","-7,000,000","-5,000,000","5,000,000",,,"3,000,000","-3,000,000","1,000,000","-11,000,000","-1,000,000","-3,000,000","-2,000,000","-3,000,000","-13,000,000","8,000,000",,,,,,,,
		RestructuringAndMergernAcquisition,"15,000,000","2,000,000","5,000,000","3,000,000","5,000,000","1,000,000","45,000,000","3,000,000","59,000,000","116,000,000","0","0","1,000,000","1,000,000","2,000,000","1,000,000","1,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","0","37,000,000","62,000,000",,,,,"0",,,,"6,000,000","0","0","0","18,000,000","7,000,000","12,000,000","2,000,000","36,000,000","15,000,000","17,000,000","2,000,000",,,,,"0","0",,,"0","180,000,000",,,,,,,"5,000,000",,,,"0","6,000,000",,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000",,"62,000,000",,"2,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,"0","0","0","0","-5,000,000","-2,000,000",,"115,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"3,000,000","0","1,000,000","3,000,000","-1,000,000","-1,000,000","0","0","-1,000,000","19,000,000","6,000,000","1,000,000","6,000,000","4,000,000","-2,000,000","0",,"0","0","0","1,000,000","4,000,000","1,000,000","0","2,000,000","4,000,000","27,000,000","6,000,000","28,000,000",,"-1,000,000","0","8,000,000","0","3,000,000","0","0","-1,000,000",,,,,,,,,,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"-3,000,000","-1,000,000","2,000,000","-3,000,000","0","-4,000,000","-2,000,000","7,000,000","-5,000,000","3,000,000","2,000,000","5,000,000","-2,000,000","-1,000,000","-1,000,000","-2,000,000","13,000,000","-4,000,000","2,000,000","-12,000,000","4,000,000","-1,000,000","7,000,000","-5,000,000","-2,000,000","3,000,000","-5,000,000","6,000,000","-6,000,000","24,000,000","-1,000,000",,"-1,000,000","-1,000,000",,"-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"16,000,000","-51,000,000","102,000,000","77,000,000","-109,000,000","64,000,000","22,000,000","71,000,000","-33,000,000","-85,000,000","60,000,000","82,000,000","68,000,000","58,000,000","63,000,000","82,000,000","80,000,000","173,000,000","35,000,000","63,000,000","100,000,000","51,000,000","-29,000,000","-68,000,000","70,000,000","60,000,000","73,000,000","78,000,000","91,000,000","70,000,000","-840,000,000","44,000,000","18,000,000","1,000,000","48,000,000","162,000,000","126,000,000","127,000,000","65,000,000","-15,000,000","131,000,000","107,000,000","130,000,000","137,000,000","166,000,000","139,000,000","142,000,000","160,000,000","191,000,000","93,000,000","120,000,000","130,000,000","132,000,000","150,000,000","150,000,000","151,000,000","100,000,000","167,000,000","101,000,000","108,000,000","78,000,000","72,000,000","133,000,000","91,000,000","-64,000,000","60,000,000",,,,,,,,
TaxProvision,"110,000,000","19,000,000","33,000,000","19,000,000","40,000,000","16,000,000","2,000,000","19,000,000","6,000,000","-1,000,000","1,000,000","24,000,000","18,000,000","16,000,000","14,000,000","22,000,000","18,000,000","34,000,000","-243,000,000","16,000,000","21,000,000","13,000,000","57,000,000","-11,000,000","23,000,000","15,000,000","25,000,000","19,000,000","23,000,000","19,000,000","391,000,000","-1,000,000","10,000,000","21,000,000","16,000,000","75,000,000","15,000,000","30,000,000","13,000,000","45,000,000","19,000,000","9,000,000","25,000,000","-54,000,000","39,000,000","22,000,000","45,000,000","43,000,000","69,000,000","34,000,000","31,000,000","33,000,000","49,000,000","55,000,000","61,000,000","55,000,000","36,000,000","60,000,000","45,000,000","35,000,000","32,000,000","32,000,000","65,000,000","60,000,000","-22,000,000","26,000,000",,,,,,,,
NetIncomeCommonStockholders,"-102,000,000","-71,000,000","68,000,000","55,000,000","-152,000,000","47,000,000","19,000,000","52,000,000","-39,000,000","-104,000,000","58,000,000","56,000,000","48,000,000","40,000,000","43,000,000","58,000,000","42,000,000","138,000,000","275,000,000","45,000,000","77,000,000","37,000,000","-87,000,000","-63,000,000","47,000,000","42,000,000","42,000,000","55,000,000","62,000,000","44,000,000","-1,241,000,000","30,000,000","-8,000,000","-43,000,000","27,000,000","24,000,000","90,000,000","88,000,000","30,000,000","-81,000,000","104,000,000","91,000,000","90,000,000","185,000,000","100,000,000","105,000,000","78,000,000","97,000,000","106,000,000","46,000,000","73,000,000","73,000,000","67,000,000","77,000,000","88,000,000","85,000,000","48,000,000","98,000,000","71,000,000","63,000,000","140,000,000","28,000,000","43,000,000","7,000,000","85,000,000","33,000,000","56,000,000","61,000,000","61,000,000","61,000,000","-75,000,000","-76,000,000","-76,000,000","-76,000,000"
	NetIncome,"-102,000,000","-71,000,000","68,000,000","55,000,000","-152,000,000","47,000,000","19,000,000","52,000,000","-39,000,000","-104,000,000","58,000,000","56,000,000","48,000,000","40,000,000","43,000,000","58,000,000","42,000,000","138,000,000","275,000,000","45,000,000","77,000,000","37,000,000","-87,000,000","-63,000,000","47,000,000","42,000,000","42,000,000","55,000,000","62,000,000","44,000,000","-1,241,000,000","30,000,000","-8,000,000","-43,000,000","27,000,000","24,000,000","90,000,000","88,000,000","30,000,000","-81,000,000","104,000,000","91,000,000","90,000,000","185,000,000","100,000,000","105,000,000","78,000,000","97,000,000","106,000,000","46,000,000","73,000,000","73,000,000","67,000,000","77,000,000","88,000,000","85,000,000","48,000,000","98,000,000","71,000,000","63,000,000","140,000,000","28,000,000","43,000,000","7,000,000","85,000,000","33,000,000","56,000,000","61,000,000","61,000,000","61,000,000","-75,000,000","-76,000,000","-76,000,000","-76,000,000"
		NetIncomeIncludingNoncontrollingInterests,"-94,000,000","-70,000,000","69,000,000","58,000,000","-149,000,000","48,000,000","20,000,000","52,000,000","-39,000,000","-84,000,000","59,000,000","58,000,000","50,000,000","42,000,000","49,000,000","60,000,000","62,000,000","139,000,000","278,000,000","47,000,000","79,000,000","38,000,000","-86,000,000","-57,000,000","47,000,000","45,000,000","48,000,000","59,000,000","68,000,000","51,000,000","-1,231,000,000","45,000,000","8,000,000","-20,000,000","32,000,000","87,000,000","111,000,000","97,000,000","52,000,000","-60,000,000","112,000,000","98,000,000","105,000,000","191,000,000","127,000,000","117,000,000","97,000,000","117,000,000","122,000,000","59,000,000","89,000,000","97,000,000","83,000,000","95,000,000","41,000,000","107,000,000","64,000,000","107,000,000","79,000,000","76,000,000","136,000,000","38,000,000","68,000,000","29,000,000","41,000,000","40,000,000","97,000,000","61,000,000","61,000,000","61,000,000","-50,000,000","-76,000,000","-76,000,000","-76,000,000"
			NetIncomeContinuousOperations,"-94,000,000","-70,000,000","69,000,000","58,000,000","-149,000,000","48,000,000","20,000,000","52,000,000","-39,000,000","-84,000,000","59,000,000","58,000,000","50,000,000","42,000,000","49,000,000","60,000,000","62,000,000","139,000,000","278,000,000","47,000,000","79,000,000","38,000,000","-86,000,000","-57,000,000","47,000,000","45,000,000","48,000,000","59,000,000","68,000,000","51,000,000","-1,231,000,000","45,000,000","8,000,000","-20,000,000","32,000,000","87,000,000","111,000,000","97,000,000","52,000,000","-60,000,000","112,000,000","98,000,000","105,000,000","191,000,000","127,000,000","117,000,000","97,000,000","117,000,000","122,000,000","59,000,000","89,000,000","97,000,000","83,000,000","95,000,000","88,000,000","74,000,000","48,000,000","98,000,000","48,000,000","60,000,000","50,000,000","30,000,000","43,000,000","9,000,000","2,000,000","27,000,000","48,000,000","54,000,000","54,000,000","54,000,000","-78,000,000","-79,000,000","-79,000,000","-79,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","11,000,000",,,"23,000,000","3,000,000","90,000,000","-2,000,000","0","-2,000,000","83,000,000","6,000,000","8,000,000","7,000,000","7,000,000","7,000,000","3,000,000","3,000,000","3,000,000","3,000,000"
		MinorityInterests,"-8,000,000","-1,000,000","-1,000,000","-3,000,000","-3,000,000","-1,000,000","-1,000,000","0","0","-20,000,000","-1,000,000","-2,000,000","-2,000,000","-2,000,000","-6,000,000","-2,000,000","-20,000,000","-1,000,000","-3,000,000","-2,000,000","-2,000,000","-1,000,000","-1,000,000","-6,000,000","0","-3,000,000","-6,000,000","-4,000,000","-6,000,000","-7,000,000","-10,000,000","-15,000,000","-16,000,000","-23,000,000","-5,000,000","-63,000,000","-21,000,000","-9,000,000","-22,000,000","-21,000,000","-8,000,000","-7,000,000","-15,000,000","-6,000,000","-27,000,000","-12,000,000","-19,000,000","-20,000,000","-16,000,000","-13,000,000","-16,000,000","-24,000,000","-16,000,000","-18,000,000",,"-22,000,000","-16,000,000","-9,000,000","-8,000,000","-13,000,000","4,000,000","-10,000,000","-25,000,000","-22,000,000","44,000,000","-7,000,000",,,,,,,,
DilutedNIAvailtoComStockholders,"-102,000,000","-71,000,000","68,000,000","55,000,000","-152,000,000","47,000,000","19,000,000","52,000,000","-39,000,000","-104,000,000","58,000,000","56,000,000","48,000,000","40,000,000","43,000,000","58,000,000","42,000,000","138,000,000","275,000,000","45,000,000","77,000,000","37,000,000","-87,000,000","-63,000,000","47,000,000","42,000,000","42,000,000","55,000,000","62,000,000","44,000,000","-1,241,000,000","30,000,000","-8,000,000","-43,000,000","27,000,000","24,000,000","90,000,000","88,000,000","30,000,000","-81,000,000","104,000,000","91,000,000","90,000,000","185,000,000","100,000,000","105,000,000","78,000,000","97,000,000","106,000,000","46,000,000","73,000,000","73,000,000","67,000,000","77,000,000","88,000,000","85,000,000","48,000,000","98,000,000","71,000,000","63,000,000","140,000,000","28,000,000","43,000,000","7,000,000","85,000,000","33,000,000","56,000,000","61,000,000","61,000,000","61,000,000","-75,000,000","-76,000,000","-76,000,000","-76,000,000"
BasicEPS,,"-0.51","0.486","0.39","-1.08","0.33","0.135","0.365","-0.274","-0.731","0.409","0.395","0.34","0.28","0.31","0.41","0.3","0.98","1.94","0.32","0.54","0.26","-0.61","-0.44","0.32","0.3","0.29","0.38","0.43","0.3",,"0.21","-0.06","-0.29",,"0.16","0.61","0.59",,"-0.55","0.7","0.61",,"1.23","0.65","0.69",,"0.62","0.66","0.29",,"0.46","0.42","0.48",,"0.51","0.28","0.58",,"0.38","0.83","0.17",,"0.307","0.307","0.307",,"0.45","0.45","0.45",,"-0.558","-0.558","-0.558"
DilutedEPS,,"-0.51","0.46","0.38","-1.08","0.33","0.13","0.36","-0.28","-0.731","0.4","0.39","0.34","0.28","0.31","0.41","0.3","0.97","1.94","0.32","0.54","0.26","-0.61","-0.44","0.32","0.3","0.29","0.38","0.43","0.3",,"0.21","-0.06","-0.29",,"0.16","0.61","0.59",,"-0.55","0.7","0.61",,"1.22","0.65","0.69",,"0.62","0.66","0.29",,"0.45","0.42","0.48",,"0.51","0.28","0.58",,"0.37","0.83","0.17",,"0.307","0.307","0.307",,"0.45","0.45","0.45",,"-0.558","-0.558","-0.558"
BasicAverageShares,,"140,000,000","139,786,136","140,000,000","141,000,000","141,000,000","140,766,052","142,527,053","142,350,378","142,292,295","141,819,148","141,706,294","141,000,000","141,000,000","141,000,000","141,000,000","140,000,000","140,000,000","140,000,000","140,000,000","141,000,000","143,000,000","142,000,000","142,000,000","142,000,000","142,000,000","144,000,000","144,000,000","144,000,000","145,000,000",,"145,000,000","145,000,000","146,000,000",,"148,000,000","147,000,000","147,000,000",,"147,000,000","148,000,000","148,000,000",,"150,000,000","151,000,000","151,000,000",,"155,000,000","160,000,000","160,000,000",,"160,000,000","160,000,000","161,000,000",,"166,000,000","169,000,000","169,000,000",,"168,000,000","168,000,000","168,000,000",,"136,000,000","136,000,000","136,000,000",,"136,000,000","136,000,000","136,000,000",,"136,000,000","136,000,000","136,000,000"
DilutedAverageShares,,"140,000,000","147,826,087","145,000,000","141,000,000","144,000,000","146,153,846","144,444,444","142,350,378","142,465,753","145,000,000","143,589,744","141,000,000","141,000,000","141,000,000","141,000,000","141,000,000","140,000,000","140,000,000","140,000,000","141,000,000","143,000,000","142,000,000","142,000,000","142,000,000","142,000,000","144,000,000","144,000,000","144,000,000","145,000,000",,"145,000,000","145,000,000","146,000,000",,"149,000,000","148,000,000","148,000,000",,"147,000,000","149,000,000","149,000,000",,"151,000,000","152,000,000","152,000,000",,"156,000,000","161,000,000","161,000,000",,"161,000,000","161,000,000","162,000,000",,"167,000,000","171,000,000","170,000,000",,"170,000,000","169,000,000","168,000,000",,"136,000,000","136,000,000","136,000,000",,"136,000,000","136,000,000","136,000,000",,"136,000,000","136,000,000","136,000,000"
