name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,10/31/2010,07/31/2010
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,"3,986,000","3,734,000","3,991,000","3,165,000","3,194,000","5,890,000","3,995,000","2,334,000","2,196,000","8,026,000","2,503,000","1,815,000","2,012,000","4,400,000","2,118,000","1,838,000","1,670,000","3,045,000","2,527,000","2,029,000","2,299,000","3,687,000","2,267,000","1,745,000","1,578,000","1,181,000","1,728,000","1,738,000","1,891,000","2,970,000","1,376,000","1,696,000","1,622,000","1,515,000","1,457,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,"3,986,000","3,734,000","3,991,000","3,165,000","3,194,000","5,890,000","3,995,000","2,334,000","2,196,000","8,026,000","2,503,000","1,815,000","2,012,000","4,400,000","2,118,000","1,838,000","1,670,000","3,045,000","2,527,000","2,029,000","2,299,000","3,687,000","2,267,000","1,745,000","1,578,000","1,181,000","1,728,000","1,738,000","1,891,000","2,970,000","1,376,000",,,,
OperatingIncome,"303,741,000","130,366,000","60,456,000","54,763,000","58,156,000","52,976,000","-611,000","19,323,000","11,572,000","45,837,000","-24,327,000","-23,307,000","44,347,000","1,507,000","-17,276,000","-20,093,000","45,632,000","-204,000","-16,928,000","-15,949,000","48,177,000","5,105,000","-14,759,000","-15,202,000","51,444,000","8,968,000","-14,048,000","-13,874,000","51,729,000","4,294,000","-18,216,000","-14,023,000","52,516,000","5,265,000","-13,580,000","-9,380,000","48,365,000","2,981,000","-10,563,000","-9,947,000","36,910,000","9,073,000","-9,091,000","-10,059,000","-7,413,000","-9,240,000"
NetNonOperatingInterestIncomeExpense,"-178,006,000","-92,327,000","-41,620,000","-21,194,000","-22,865,000","-47,435,000","-18,109,000","-26,264,000","-31,626,000","-25,752,000","-3,598,000","-964,000","-817,000","-1,129,000","-547,000","-530,000","-1,563,000","-829,000","-508,000","-281,000","-504,000","-977,000","-732,000","-344,000","-447,000","-705,000","-486,000","-401,000","-339,000","-683,000","-566,000","-301,000","-289,000","-464,000","-357,000","-245,000","-416,000","-819,000","-512,000","-292,000","-348,000","-674,000","2,066,000","1,709,000","1,667,000","1,695,000"
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,586,000","2,021,000","2,142,000","1,951,000"
	InterestExpenseNonOperating,"178,006,000","92,327,000","41,620,000","21,194,000","22,865,000","47,435,000","18,109,000","26,264,000","31,626,000","25,752,000","3,598,000","964,000","817,000","1,129,000","547,000","530,000","1,563,000","829,000","508,000","281,000","504,000","977,000","732,000","344,000","447,000","705,000","486,000","401,000","339,000","683,000","566,000","301,000","289,000","464,000","357,000","245,000","416,000","819,000","512,000","292,000","348,000","674,000","520,000","312,000","475,000","256,000"
	TotalOtherFinanceCost,,,,,,,,,,,"3,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"79,873,000","-22,044,000","115,007,000","-13,090,000",,"-36,726,000","106,000","-1,229,000","-6,000","-4,056,000","1,000","1,000","-113,000",,"-1,080,000","-8,264,000","-1,655,000","66,000","-3,410,000","110,000","-37,000","15,000","-17,000","42,000","68,000","-14,000",,"-25,000","-8,349,000","-35,000","-9,000","-1,000","2,000","1,992,000","183,000","-7,000",,"-1,000","2,000","2,000","-1,340,000",,"-6,000","2,000","57,000","-58,000"
	GainOnSaleOfSecurity,,,,,,,,,,,,"1,000",,,"-2,000","2,000","-65,000","57,000","-39,000","110,000","-37,000","15,000","-17,000","42,000","68,000","-14,000",,"-25,000","43,000","-35,000","-9,000","-1,000","2,000","1,992,000","183,000","-7,000",,"-1,000","2,000","2,000","8,000",,"-6,000",,"57,000",
	SpecialIncomeCharges,"132,492,000","-67,000","132,559,000",,,,,,,,"0","0","0","0","-1,078,000","-8,266,000","-1,590,000","9,000","-3,371,000",,,,,,"0",,,,"-8,392,000",,,,,,,,,,,,,,,"2,000",,"-58,000"
		RestructuringAndMergernAcquisition,"-132,492,000","67,000","-132,559,000",,,,,,,,"0","0","0","0","1,078,000","8,266,000","1,590,000","-9,000","3,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"8,392,000",,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-52,619,000","-21,977,000","-17,552,000","-13,090,000",,"-36,726,000","106,000","-1,229,000","-6,000","-4,056,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"205,608,000","15,995,000","133,843,000","20,479,000","35,291,000","-31,185,000","-18,614,000","-8,170,000","-20,060,000","16,029,000","-27,924,000","-24,270,000","43,417,000","378,000","-18,903,000","-28,887,000","42,414,000","-967,000","-20,846,000","-16,120,000","47,636,000","4,143,000","-15,508,000","-15,504,000","51,065,000","8,249,000","-14,534,000","-14,300,000","43,041,000","3,576,000","-18,791,000","-14,325,000","52,229,000","6,793,000","-13,754,000","-9,632,000","47,946,000","2,161,000","-11,073,000","-10,237,000","35,222,000","8,399,000","-7,031,000","-8,348,000","-5,689,000","-7,603,000"
TaxProvision,"-27,009,000","3,678,000","-17,938,000","-15,519,000","2,770,000","-2,851,000","-14,409,000","427,000","1,882,000","-45,869,000","-3,829,000","-5,132,000","13,019,000","688,000","-6,029,000","-9,516,000","17,896,000","555,000","-7,743,000","-6,362,000","18,306,000","1,688,000","-6,166,000","-6,074,000","18,775,000","3,511,000","-5,464,000","-5,764,000","16,298,000","1,657,000","-7,463,000","-5,681,000","19,898,000","2,737,000","-5,276,000","-3,705,000","18,581,000","1,049,000","-4,375,000","-4,085,000","13,160,000","3,133,000","-2,705,000","-3,369,000","-2,322,000","-3,104,000"
NetIncomeCommonStockholders,"353,778,000","10,189,000","138,654,000","164,070,000","38,736,000","11,684,000","-4,205,000","-8,597,000","-21,673,000","59,539,000","-13,438,000","-15,903,000","30,398,000","-310,000","-12,874,000","-19,371,000","24,508,000","-1,522,000","-13,103,000","-9,758,000","28,394,000","2,278,000","-9,342,000","-9,430,000","30,884,000","4,395,000","-9,070,000","-8,536,000","26,110,000","1,919,000","-11,328,000","-8,644,000","32,331,000","4,056,000","-8,478,000","-5,927,000","29,365,000","1,112,000","-6,698,000","-6,152,000","22,062,000","4,247,000","-4,326,000","-4,979,000","-3,367,000","-4,499,000"
	NetIncome,"362,292,000","12,317,000","147,169,000","164,070,000","38,736,000","13,813,000","-4,205,000","-8,597,000","-21,673,000","59,539,000","-13,438,000","-15,903,000","30,398,000","-310,000","-12,874,000","-19,371,000","24,518,000","-1,522,000","-13,103,000","-9,758,000","29,330,000","2,455,000","-9,342,000","-9,430,000","32,290,000","4,738,000","-9,070,000","-8,536,000","26,743,000","1,919,000","-11,328,000","-8,644,000","32,331,000","4,056,000","-8,478,000","-5,927,000","29,365,000","1,112,000","-6,698,000","-6,152,000","22,062,000","5,266,000","-4,326,000","-4,979,000","-3,367,000","-4,499,000"
		NetIncomeIncludingNoncontrollingInterests,"362,292,000","12,317,000","147,169,000","164,070,000","38,736,000","13,813,000","-4,205,000","-8,597,000","-21,942,000","61,898,000","-24,095,000","-19,138,000","30,398,000","-310,000","-12,874,000","-19,371,000","24,518,000","-1,522,000","-13,103,000","-9,758,000","29,330,000","2,455,000","-9,342,000","-9,430,000","32,290,000","4,738,000","-9,070,000","-8,536,000","26,743,000","1,919,000","-11,328,000","-8,644,000","32,331,000","4,056,000","-8,478,000","-5,927,000","29,365,000","1,112,000","-6,698,000","-6,152,000","22,062,000","5,266,000","-4,326,000","-4,979,000","-3,367,000","-4,499,000"
			NetIncomeContinuousOperations,"232,617,000","12,317,000","151,781,000","35,998,000","32,521,000","-28,334,000","-4,205,000","-8,597,000","-21,942,000","61,898,000","-24,095,000","-19,138,000","30,398,000","-310,000","-12,874,000","-19,371,000","24,518,000","-1,522,000","-13,103,000","-9,758,000","29,330,000","2,455,000","-9,342,000","-9,430,000","32,290,000","4,738,000","-9,070,000","-8,536,000","26,743,000","1,919,000","-11,328,000","-8,644,000","32,331,000","4,056,000","-8,478,000","-5,927,000","29,365,000","1,112,000","-6,698,000","-6,152,000","22,062,000","5,266,000","-4,326,000","-4,979,000","-3,367,000","-4,499,000"
			NetIncomeDiscontinuousOperations,"129,675,000","0","-4,612,000","128,072,000","6,215,000","42,147,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,"0","0","0","0","0","0","269,000","-2,359,000","10,657,000","3,235,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"8,514,000","2,128,000","2,128,000",,,"2,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"642,000",,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,"10,000","0",,,"936,000","177,000",,,"1,406,000","343,000",,,"1,948,000","140,000",,,"2,284,000",,,,,,,,,"377,000",,,,
AverageDilutionEarnings,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,359,000",,,,
DilutedNIAvailtoComStockholders,"353,778,000","10,189,000","138,654,000","164,070,000","38,736,000","11,684,000","-4,205,000","-8,597,000","-21,673,000","59,539,000","-13,438,000","-15,903,000","30,398,000","-310,000","-12,874,000","-19,371,000","24,510,000","-1,522,000","-13,103,000","-9,758,000","28,394,000","2,278,000","-9,342,000","-9,430,000","30,884,000","4,395,000","-9,070,000","-8,536,000","26,110,000","1,919,000","-11,328,000","-8,644,000","32,331,000","4,056,000","-8,478,000","-5,927,000","29,365,000","1,112,000","-6,698,000","-6,152,000","22,062,000","5,606,000","-4,326,000","-4,979,000","-3,367,000","-4,499,000"
BasicEPS,,"0.25","3.6","4.02","0.91","0.29","-0.12","-0.22","-0.62","2.55","-0.81","-1.09",,"-0.02","-0.92","-1.48",,"-0.11","-1.02","-0.76","2.11","0.18","-0.72","-0.73","2.33","0.34","-0.71","-0.67","1.95","0.14","-0.89","-0.67","2.28","0.29","-0.66","-0.46",,"0.08","-0.51","-0.51",,"4.719","-0.381","-0.438","-0.296","-0.396"
DilutedEPS,,"0.25","3.53","3.96","0.89","0.29","-0.12","-0.22","-0.62","2.51","-0.81","-1.09",,"-0.02","-0.92","-1.48",,"-0.11","-1.02","-0.76","2.1","0.18","-0.72","-0.73","2.31","0.34","-0.71","-0.67","1.89","0.13","-0.89","-0.67","2.18","0.28","-0.66","-0.46",,"0.08","-0.51","-0.51",,"4.719","-0.381","-0.438","-0.296","-0.396"
BasicAverageShares,,"40,307,412","40,284,349","40,229,232","40,175,058","40,110,084","40,086,720","39,692,384","34,972,364","23,373,980","16,588,868","14,555,330",,"14,043,218","14,033,895","13,078,091",,"12,934,941","12,903,626","12,882,550","12,882,550","12,902,577","12,901,955","12,894,740","12,877,919","12,795,367","12,775,565","12,811,621","12,728,000","12,679,286","12,680,306","12,867,273","13,154,000","12,991,857","12,926,060","12,895,286",,"12,990,238","13,027,179","12,170,977",,"900,000","11,361,258","11,361,258","11,361,258","11,361,258"
DilutedAverageShares,,"41,107,793","41,081,519","40,973,736","40,905,567","40,110,084","40,086,720","39,692,384","34,972,364","23,693,035","16,588,868","14,555,330",,"14,043,218","14,033,895","13,078,091",,"12,934,941","12,903,626","12,882,550","13,934,941","13,924,210","12,901,955","12,894,740","13,967,568","14,002,356","12,775,565","12,811,621","14,156,000","14,227,163","12,680,306","12,867,273","14,853,000","14,654,666","12,926,060","12,895,286",,"14,066,208","13,027,179","12,170,977",,"900,000","11,361,258","11,361,258","11,361,258","11,361,258"
TotalOperatingIncomeAsReported,"303,741,000","130,366,000","60,456,000","54,763,000","58,156,000","52,976,000","-611,000","19,323,000","11,572,000","45,837,000","-24,327,000","-23,307,000","44,347,000","1,507,000","-18,354,000","-28,359,000","44,042,000","-195,000","-20,299,000","-15,949,000","48,177,000","5,105,000","-14,759,000","-15,202,000","51,444,000","8,968,000","-14,048,000","-13,874,000","43,337,000","4,294,000","-18,216,000","-14,023,000","52,516,000","5,265,000","-13,580,000","-9,380,000","48,365,000","2,981,000","-10,563,000","-9,947,000","35,562,000","9,073,000","-6,505,000","-8,038,000","-5,271,000","-7,289,000"
RentExpenseSupplemental,,,,"2,930,000","2,935,000","3,005,000","4,578,000","5,877,000","5,508,000","5,942,000","4,463,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"3,465,588,000","1,005,104,000","881,819,000","774,063,000","804,602,000","568,369,000","496,930,000","531,669,000","501,055,000","546,728,000","60,813,000","31,502,000","41,375,000","31,377,000","24,052,000","27,256,000","65,038,000","48,448,000","24,699,000","24,137,000","63,002,000","43,318,000","21,993,000","22,351,000","52,970,000","44,653,000","21,919,000","21,397,000","47,190,000","43,386,000","25,950,000","21,862,000","51,058,000","35,475,000","20,897,000","17,445,000","54,635,000","27,557,000","17,852,000","16,733,000","13,718,000","34,935,000","15,298,000","12,906,000","13,186,000","11,805,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"362,292,000","12,317,000","147,169,000","164,070,000","38,736,000","13,813,000","-4,205,000","-8,597,000","-21,673,000","59,539,000","-13,438,000","-15,903,000","30,398,000","-310,000","-12,874,000","-19,371,000","24,518,000","-1,522,000","-13,103,000","-9,758,000","29,330,000","2,455,000","-9,342,000","-9,430,000","32,290,000","4,738,000","-9,070,000","-8,536,000","26,743,000","1,919,000","-11,328,000","-8,644,000","32,331,000","4,056,000","-8,478,000","-5,927,000","29,365,000","1,112,000","-6,698,000","-6,152,000","22,062,000","5,266,000","-4,326,000","-4,979,000","-3,367,000","-4,499,000"
NormalizedIncome,"153,121,800","12,368,590","151,781,000","35,998,000","32,521,000","-28,334,000","-4,205,000","-8,597,000","-21,673,000","59,539,000","-13,438,000","-15,903,789","30,477,115.876","-310,000","-12,138,520","-13,825,856","25,726,150","-1,570,180","-10,958,110","-9,824,550","29,352,781.3","2,446,000","-9,331,766","-9,455,536","32,247,001.469","4,746,400","-9,070,000","-8,521,000","31,930,549.244","1,940,000","-11,322,573","-8,643,397","32,329,761.952","2,860,800","-8,590,728","-5,922,695","29,366,837.38","1,112,650","-6,699,209.79","-6,153,201.915","22,901,335.642","5,266,000","-4,322,308.349","-4,980,200","-3,404,050","-4,461,300"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,586,000","2,021,000","2,142,000","1,951,000"
InterestExpense,"178,006,000","92,327,000","41,620,000","21,194,000","22,865,000","47,435,000","18,109,000","26,264,000","31,626,000","25,752,000","3,598,000","964,000","817,000","1,129,000","547,000","530,000","1,563,000","829,000","508,000","281,000","504,000","977,000","732,000","344,000","447,000","705,000","486,000","401,000","339,000","683,000","566,000","301,000","289,000","464,000","357,000","245,000","416,000","819,000","512,000","292,000","348,000","674,000","520,000","312,000","475,000","256,000"
NetInterestIncome,"-178,006,000","-92,327,000","-41,620,000","-21,194,000","-22,865,000","-47,435,000","-18,109,000","-26,264,000","-31,626,000","-25,752,000","-3,598,000","-964,000","-817,000","-1,129,000","-547,000","-530,000","-1,563,000","-829,000","-508,000","-281,000","-504,000","-977,000","-732,000","-344,000","-447,000","-705,000","-486,000","-401,000","-339,000","-683,000","-566,000","-301,000","-289,000","-464,000","-357,000","-245,000","-416,000","-819,000","-512,000","-292,000","-348,000","-674,000","2,066,000","1,709,000","1,667,000","1,695,000"
EBIT,"383,614,000","108,322,000","175,463,000","41,673,000","58,156,000","16,250,000","-505,000","18,094,000","11,566,000","41,781,000","-24,326,000","-23,306,000","44,234,000","1,507,000","-18,356,000","-28,357,000","43,977,000","-138,000","-20,338,000","-15,839,000","48,140,000","5,120,000","-14,776,000","-15,160,000","51,512,000","8,954,000","-14,048,000","-13,899,000","43,380,000","4,259,000","-18,225,000","-14,024,000","52,518,000","7,257,000","-13,397,000","-9,387,000","48,362,000","2,980,000","-10,561,000","-9,945,000","35,570,000","9,073,000","-6,511,000","-8,036,000","-5,214,000","-7,347,000"
EBITDA,"464,236,000"
ReconciledCostOfRevenue,"2,206,084,000","628,109,000","554,181,000","497,349,000","526,445,000","342,824,000","278,326,000","303,475,000","283,791,000","294,516,000","13,844,000","10,361,000","23,705,000","21,092,000","10,835,000","12,758,000","34,218,000","22,086,000","12,811,000","12,739,000","38,527,000","22,622,000","10,971,000","12,060,000","36,894,000","29,949,000","11,330,000","11,968,000","35,861,000","27,818,000","13,568,000","12,038,000","37,187,000","24,087,000","11,408,000","9,601,000","42,463,000","17,972,000","10,154,000","9,226,000","3,690,000","24,999,000","0","0","0","0"
ReconciledDepreciation,"80,622,000","22,033,000","22,638,000","18,970,000","16,981,000","14,176,000","11,289,000","17,462,000","17,865,000","15,927,000","4,635,000","3,986,000","3,281,000","3,991,000","3,165,000","3,194,000","2,928,000","3,996,000","2,334,000","2,196,000","1,995,000","2,503,000","1,815,000","2,012,000","1,246,000","2,119,000","1,837,000","1,670,000","1,644,000","2,527,000","2,029,000","2,299,000","2,246,000","2,267,000","1,745,000","1,578,000","393,000","1,728,000","1,738,000","1,891,000","2,361,000","881,000","1,696,000","1,622,000","1,515,000","1,457,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"232,617,000","12,317,000","151,781,000","35,998,000","32,521,000","-28,334,000","-4,205,000","-8,597,000","-21,673,000","59,539,000","-13,438,000","-15,903,000","30,398,000","-310,000","-12,874,000","-19,371,000","24,518,000","-1,522,000","-13,103,000","-9,758,000","29,330,000","2,455,000","-9,342,000","-9,430,000","32,290,000","4,738,000","-9,070,000","-8,536,000","26,743,000","1,919,000","-11,328,000","-8,644,000","32,331,000","4,056,000","-8,478,000","-5,927,000","29,365,000","1,112,000","-6,698,000","-6,152,000","22,062,000","5,266,000","-4,326,000","-4,979,000","-3,367,000","-4,499,000"
TotalUnusualItemsExcludingGoodwill,"132,492,000","-67,000","132,559,000",,,,,,,,"0","1,000","-113,000","0","-1,080,000","-8,264,000","-1,655,000","66,000","-3,410,000","110,000","-37,000","15,000","-17,000","42,000","68,000","-14,000",,"-25,000","-8,349,000","-35,000","-9,000","-1,000","2,000","1,992,000","183,000","-7,000","-3,000","-1,000","2,000","2,000","-1,340,000",,"-6,000","2,000","57,000","-58,000"
TotalUnusualItems,"132,492,000","-67,000","132,559,000",,,,,,,,"0","1,000","-113,000","0","-1,080,000","-8,264,000","-1,655,000","66,000","-3,410,000","110,000","-37,000","15,000","-17,000","42,000","68,000","-14,000",,"-25,000","-8,349,000","-35,000","-9,000","-1,000","2,000","1,992,000","183,000","-7,000","-3,000","-1,000","2,000","2,000","-1,340,000",,"-6,000","2,000","57,000","-58,000"
NormalizedEBITDA,"331,744,000","130,422,000","198,101,000","60,643,000","75,137,000","30,426,000","10,784,000","35,556,000","29,431,000","57,708,000","-19,691,000","-19,321,000","48,081,000","5,498,000","-14,111,000","-16,899,000","51,522,000","3,792,000","-14,594,000","-13,753,000","56,203,000","7,608,000","-12,944,000","-13,190,000","55,844,000","11,087,000","-12,210,000","-12,204,000","54,774,000","6,821,000","-16,187,000","-11,724,000","56,203,000","7,532,000","-11,835,000","-7,802,000","49,546,000","4,709,000","-8,825,000","-8,056,000","39,880,000","10,449,000","-4,809,000","-6,416,000","-3,756,000","-5,832,000"
TaxRateForCalcs,"0.4","0.23","0.27","0.27","0.078","0.091","0.27","0.27","0.27","0.27","0.141","0.211","0.3","0.27","0.319","0.329","0.27","0.27","0.371","0.395","0.384","0.4","0.398","0.392","0.368","0.4","0.376","0.4","0.379","0.4","0.397","0.397","0.381","0.4","0.384","0.385","0.388","0.35","0.395","0.399","0.374","0.373","0.385","0.4","0.35","0.35"
TaxEffectOfUnusualItems,"52,996,800","-15,410","0","0","0","0","0","0","0","0","0","211","-33,884.124","0","-344,520","-2,718,856","-446,850","17,820","-1,265,110","43,450","-14,218.7","6,000","-6,766","16,464","25,001.469","-5,600","0","-10,000","-3,161,450.756","-14,000","-3,573","-397","761.952","796,800","70,272","-2,695","-1,162.62","-350","790.21","798.085","-500,664.358","0","-2,308.349","800","19,950","-20,300"
