name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"3,421,319,000","846,062,000","884,688,000","865,044,000","840,518,000","803,907,000","798,432,000","776,566,000","682,447,000","664,829,000","728,900,000","710,425,000","708,204,000","698,962,000","643,004,000","664,471,000","651,916,000","626,689,000","633,737,000","621,293,000","614,485,000","600,469,000","582,358,000","581,691,000","568,747,000","551,474,000","545,530,000","540,457,000","521,973,000","523,892,000","503,583,000","515,358,000","506,849,000","509,071,000","488,034,000","486,813,000","468,945,000","459,949,000","448,975,000","436,872,000","428,907,000","419,348,000","400,380,000","394,069,000","399,570,000","403,456,000","394,089,000","389,702,000","387,718,000","393,112,000","389,802,000","390,175,000","388,249,000","369,565,000","380,398,000","417,116,000","447,352,000","451,113,000","466,611,000","455,469,000","462,038,000","462,109,000","458,954,000","450,786,000","455,461,000","442,666,000","417,781,000","430,567,000","414,359,000","408,306,000","418,092,000","396,187,000","382,137,000","375,120,000","359,202,000","343,342,000","333,087,000","320,485,000","309,103,000","300,460,000","290,847,000","278,540,000","262,462,000","271,956,000","264,441,000","260,161,000","264,835,000","250,826,000","245,245,000","243,847,000","250,568,000","237,700,000","251,900,000","234,700,000","218,129,000","212,700,000","205,600,000","200,900,000","196,281,000","198,900,000","196,000,000","197,200,000","198,772,000","196,700,000","201,600,000","201,900,000","213,100,000","216,000,000","209,000,000","201,000,000","200,800,000","200,300,000","184,400,000","182,700,000","177,600,000","172,800,000","166,800,000","162,400,000","166,700,000","157,600,000","147,200,000","144,600,000","158,900,000","141,600,000","136,100,000","134,700,000","141,700,000","132,500,000","133,400,000","132,400,000","129,700,000","131,500,000","128,100,000","126,800,000","127,200,000","120,600,000","118,500,000","115,200,000","113,500,000","108,700,000","103,700,000","96,900,000","95,600,000","91,800,000","88,300,000","88,700,000","85,200,000","80,500,000"
	OperatingRevenue,"3,421,319,000","846,062,000","884,688,000","865,044,000","840,518,000","803,907,000","798,432,000","776,566,000","682,447,000","664,829,000","728,900,000","710,425,000","708,204,000","698,962,000","643,004,000","664,471,000","651,916,000","626,689,000","633,737,000","621,293,000","614,485,000","600,469,000","582,358,000","581,691,000","568,747,000","551,474,000","545,530,000","540,457,000","521,973,000","523,892,000","503,583,000","515,358,000","506,849,000","509,071,000","488,034,000","486,813,000","468,945,000","459,949,000","448,975,000","436,872,000","428,907,000","419,348,000","400,380,000","394,069,000","399,570,000","403,456,000","394,089,000","389,702,000","387,718,000","393,112,000","389,802,000","390,175,000","388,249,000","369,565,000","380,398,000","417,116,000","447,352,000","451,113,000","466,611,000","455,469,000","462,038,000","462,109,000","458,954,000","450,786,000","455,461,000","442,666,000","417,781,000","430,567,000","414,359,000","408,306,000","418,092,000","396,187,000","382,137,000","375,120,000","359,202,000","343,342,000","333,087,000","320,485,000","309,103,000","300,460,000","290,847,000","278,540,000","262,462,000","271,956,000","264,441,000","260,161,000","264,835,000","250,826,000","245,245,000","243,847,000","250,568,000","237,700,000","251,900,000","234,700,000","218,129,000","212,700,000","205,600,000","200,900,000","196,281,000","198,900,000","196,000,000","197,200,000","198,772,000","196,700,000","201,600,000","201,900,000","213,100,000","216,000,000","209,000,000","201,000,000","200,800,000","200,300,000","184,400,000","182,700,000","177,600,000","172,800,000","166,800,000","162,400,000","166,700,000","157,600,000","147,200,000","144,600,000","158,900,000","141,600,000","136,100,000","134,700,000","141,700,000","132,500,000","133,400,000","132,400,000","129,700,000","131,500,000","128,100,000","126,800,000","127,200,000","120,600,000","118,500,000","115,200,000","113,500,000","108,700,000","103,700,000","96,900,000","95,600,000","91,800,000","88,300,000","88,700,000","85,200,000","80,500,000"
NetNonOperatingInterestIncomeExpense,"-28,974,000","-7,168,000","-7,198,000","-7,242,000","-7,366,000","-7,359,000","-7,529,000","-7,781,000","-7,928,000","-7,601,000","-7,379,000","-7,397,000","-7,366,000","-11,526,000","-6,069,000","-6,073,000","-6,125,000","-6,152,000","-6,082,000","-6,085,000","-6,081,000","-6,106,000","-5,831,000","-5,714,000","-5,620,000","-5,606,000","-5,970,000","-5,489,000","-5,490,000","-5,479,000","-5,542,000","-5,558,000","-5,425,000","-5,561,000","-5,567,000","-5,570,000","-5,570,000","-5,831,000","-4,724,000","-4,725,000","-4,723,000","-4,700,000","-4,584,000","-4,559,000","-4,559,000","-4,557,000","-4,560,000","-4,559,000","-4,655,000","-4,842,000","-4,768,000","-4,751,000","-4,843,000","-5,024,000","-5,036,000","-5,036,000","-5,127,000","-5,309,000","-5,640,000","-5,832,000","-5,992,000","-6,331,000","-6,369,000","-4,619,000","-4,905,000","-5,518,000","-4,934,000","-3,983,000","-4,288,000","-4,377,000","-3,932,000","-3,611,000","-3,918,000","-4,005,000","-4,013,000","-4,145,000","-4,451,000","-4,539,000","-4,636,000","-3,452,000","-3,499,000","-3,505,000","-3,588,000","-3,645,000","-3,646,000","-3,647,000","-3,716,000","-3,787,000","-3,534,000","-2,708,000","-2,660,000","-2,500,000","-2,200,000","-2,200,000","-2,409,000","-2,400,000","-2,300,000","-2,300,000","-2,392,000","-2,500,000","-2,500,000","-2,300,000","-2,285,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-1,800,000","-1,200,000","-1,200,000","-1,200,000","-1,200,000","-1,300,000","-2,600,000","-900,000","-500,000","-300,000","-300,000","-300,000","-300,000","-300,000","-300,000","-400,000","-400,000","-400,000","-400,000","-500,000","-500,000",,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"28,974,000","7,168,000","7,198,000","7,242,000","7,366,000","7,359,000","7,529,000","7,781,000","7,928,000","7,601,000","7,379,000","7,397,000","7,366,000","11,526,000","6,069,000","6,073,000","6,125,000","6,152,000","6,082,000","6,085,000","6,081,000","6,106,000","5,831,000","5,714,000","5,620,000","5,606,000","5,970,000","5,489,000","5,490,000","5,479,000","5,542,000","5,558,000","5,425,000","5,561,000","5,567,000","5,570,000","5,570,000","5,831,000","4,724,000","4,725,000","4,723,000","4,700,000","4,584,000","4,559,000","4,559,000","4,557,000","4,560,000","4,559,000","4,655,000","4,842,000","4,768,000","4,751,000","4,843,000","5,024,000","5,036,000","5,036,000","5,127,000","5,309,000","5,640,000","5,832,000","5,992,000","6,331,000","6,369,000","4,619,000","4,905,000","5,518,000","4,934,000","3,983,000","4,288,000","4,377,000","3,932,000","3,611,000","3,918,000","4,005,000","4,013,000","4,145,000","4,451,000","4,539,000","4,636,000","3,452,000","3,499,000","3,505,000","3,588,000","3,645,000","3,646,000","3,647,000","3,716,000","3,787,000","3,534,000","2,708,000","2,660,000","2,500,000","2,200,000","2,200,000","2,409,000","2,400,000","2,300,000","2,300,000","2,392,000","2,500,000","2,500,000","2,300,000","2,285,000","2,300,000","2,300,000","2,300,000","2,300,000","2,300,000","2,300,000","2,300,000","2,300,000","1,800,000","1,200,000","1,200,000","1,200,000","1,200,000","1,300,000","2,600,000","900,000","500,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","400,000","400,000","400,000","500,000","500,000",,,,,,,,,,,,,,,,
OtherIncomeExpense,"15,140,000","1,529,000","2,811,000","4,588,000","6,212,000","4,112,000","4,943,000","6,119,000","4,683,000","1,825,000","3,820,000","3,162,000","3,053,000","2,320,000","1,542,000","2,538,000","3,179,000","2,179,000","2,190,000","1,994,000","3,291,000","3,241,000","1,863,000","2,199,000","3,868,000","951,000","1,935,000","698,000","2,854,000","1,969,000","2,014,000","3,196,000","1,911,000","9,824,000","2,617,000","3,357,000","3,536,000","2,784,000","1,989,000","1,085,000","2,511,000","3,533,000","1,735,000","1,365,000","2,499,000","2,880,000","2,933,000","1,950,000","2,247,000","2,268,000","-52,704,000","2,667,000","14,864,000","14,000,000","25,576,000","31,049,000","31,825,000","30,459,000","27,815,000","30,721,000","31,897,000","30,990,000","27,578,000","30,375,000","28,829,000","29,140,000","11,008,000","32,371,000","30,601,000","28,606,000","27,340,000","28,336,000","27,335,000","25,008,000","23,885,000","25,308,000","24,143,000","22,120,000","20,574,000","22,455,000","21,660,000","19,632,000","3,977,000","23,225,000","22,691,000","22,496,000","20,431,000","21,248,000","19,675,000","18,448,000","-85,305,000","38,000,000","55,400,000","41,700,000","-65,420,000","26,300,000","28,000,000","28,300,000","-76,738,000","29,000,000","26,700,000","26,600,000","-71,013,000","24,600,000","25,500,000","25,200,000","26,800,000","24,100,000","23,000,000","22,400,000","22,700,000","21,200,000","20,200,000","23,800,000","19,300,000","23,500,000","20,000,000","21,800,000","20,800,000","21,600,000","18,800,000","18,600,000","18,900,000","19,500,000","18,500,000","17,500,000","21,100,000","17,500,000","20,200,000","17,800,000","15,800,000","17,300,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"495,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"439,568,000","69,890,000","123,844,000","92,636,000","153,198,000","135,632,000","159,041,000","85,257,000","42,693,000","15,997,000","101,293,000","71,178,000","90,225,000","73,694,000","52,135,000","67,130,000","72,525,000","19,931,000","68,150,000","67,315,000","58,929,000","67,574,000","50,326,000","55,443,000","62,311,000","51,875,000","63,798,000","65,839,000","46,765,000","56,290,000","57,200,000","75,326,000","39,521,000","25,084,000","34,248,000","44,485,000","36,201,000","28,868,000","-5,178,000","20,314,000","-692,000","23,191,000","19,900,000","-40,828,000","1,221,000","27,772,000","29,401,000","22,060,000","22,848,000","7,647,000","26,094,000","21,827,000","12,631,000","-20,922,000","-25,867,000","2,566,000","36,085,000","26,602,000","49,058,000","46,714,000","47,786,000","49,199,000","58,255,000","50,683,000","57,299,000","54,272,000","55,536,000","54,207,000","43,682,000","49,360,000","61,187,000","36,239,000","40,019,000","37,536,000","32,740,000","18,881,000","27,000,000","9,360,000","17,311,000","13,839,000","10,080,000","11,678,000","5,252,000","-1,001,000","9,991,000","9,455,000","7,314,000","4,126,000","527,000","12,577,000","63,403,000","0","0","0","63,704,000","0","0","0","91,020,000","0","0","0","69,089,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
TaxProvision,"88,671,000","13,560,000","24,865,000","18,931,000","31,315,000","26,362,000","31,980,000","15,382,000","8,510,000","761,000","19,434,000","15,028,000","17,959,000","12,346,000","6,375,000","11,695,000","13,706,000","1,006,000","37,908,000","20,597,000","17,503,000","17,134,000","10,966,000","16,941,000","18,710,000","14,843,000","18,409,000","18,843,000","12,997,000","16,582,000","15,850,000","22,164,000","10,180,000","7,110,000","8,913,000","11,832,000","9,079,000","6,563,000","-6,486,000","2,040,000","-980,000","5,098,000","3,767,000","-21,336,000","-1,104,000","6,223,000","5,595,000","3,229,000","2,757,000","1,054,000","4,450,000","1,221,000","-3,057,000","-8,045,000","-11,479,000","-6,426,000","7,434,000","6,099,000","12,818,000","9,595,000","11,900,000","11,947,000","14,712,000","12,627,000","15,303,000","14,294,000","15,044,000","14,930,000","11,604,000","13,754,000","17,278,000","7,911,000","11,145,000","10,008,000","8,899,000","4,164,000","7,251,000","1,322,000","4,952,000","2,727,000","1,709,000","1,379,000","-1,809,000","-3,067,000","1,100,000","1,156,000","168,000","-1,247,000","-2,579,000","1,667,000","286,000","-3,600,000","10,300,000","2,700,000","634,000","2,500,000","3,000,000","4,000,000","5,512,000","5,800,000","5,200,000","4,800,000","6,038,000","2,600,000","4,300,000","600,000","3,700,000","3,200,000","2,400,000","2,600,000","2,100,000","1,100,000","1,500,000","400,000","1,800,000","600,000","-2,700,000","-1,000,000","0","2,100,000","600,000","1,200,000","1,600,000","2,200,000","1,100,000","-600,000","-600,000","1,000,000","1,600,000","1,100,000","1,000,000","1,200,000",,,,,,,,,,,,,,,,
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000",,,,,,,,,,"-1,700,000","37,900,000","16,700,000",,"15,400,000","16,600,000","20,000,000",,"24,200,000","22,300,000","21,500,000",,"14,900,000","19,900,000","9,500,000","17,900,000","16,900,000","14,700,000","15,400,000","13,900,000","10,400,000","11,100,000","8,000,000","9,700,000","11,800,000","-2,400,000","2,300,000","5,100,000","11,100,000","6,600,000","8,400,000","12,100,000","11,200,000","7,900,000","300,000","9,000,000","7,600,000","9,300,000","9,600,000","11,300,000","10,000,000",,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"341,697,000","54,030,000","96,679,000","71,405,000","119,583,000","106,817,000","127,061,000","69,875,000","34,183,000","15,236,000","81,859,000","56,150,000","72,266,000","61,348,000","45,760,000","55,435,000","58,819,000","18,925,000","30,242,000","46,718,000","41,426,000","50,440,000","39,360,000","38,502,000","43,601,000","37,032,000","45,389,000","46,996,000","33,768,000","39,708,000","41,350,000","53,162,000","29,341,000","17,974,000","25,335,000","32,653,000","27,122,000","21,308,000","1,308,000","18,274,000","288,000","18,093,000","16,133,000","-20,142,000","2,325,000","21,549,000","23,775,000","17,197,000","18,766,000","5,803,000","20,580,000","13,007,000","15,688,000","-12,877,000","-14,388,000","8,992,000","28,651,000","20,503,000","36,240,000","37,119,000","35,886,000","37,252,000","43,543,000","38,056,000","41,996,000","39,978,000","41,038,000","39,277,000","32,078,000","36,101,000","43,909,000","28,328,000","28,874,000","27,528,000","23,841,000","14,717,000","19,749,000","8,038,000","12,312,000","11,112,000","8,245,000","10,301,000","6,436,000","2,066,000","8,891,000","8,299,000","7,146,000","5,373,000","3,106,000","10,910,000","10,117,000","1,900,000","27,600,000","14,000,000","11,070,000","12,900,000","13,600,000","16,000,000","17,408,000","18,400,000","17,100,000","16,700,000","18,851,000","12,300,000","15,600,000","8,900,000","14,200,000","13,700,000","12,300,000","12,800,000","11,800,000","9,300,000","9,600,000","7,600,000","7,900,000","11,200,000","300,000","3,300,000","5,100,000","9,000,000","6,000,000","33,700,000","10,500,000","9,000,000","6,800,000","900,000","9,600,000","6,600,000","7,700,000","8,500,000","10,300,000","8,800,000","10,700,000","10,800,000","10,600,000","10,300,000","9,700,000","10,900,000","10,200,000","10,100,000","9,000,000","7,800,000","5,800,000","5,900,000","3,800,000","4,000,000","-10,800,000","900,000"
