name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
MarketCap,"380,443,892","481,331,252","630,368,982","764,939,981","845,120,437","833,072,988","684,193,863","570,963,443","457,030,142","296,465,202","474,868,522","439,862,165","445,944,424","249,056,929","233,453,363","432,006,595","840,012,824","482,796,405","522,794,005","312,608,550","209,724,554","171,392,618","173,277,994","225,855,857","161,335,305","159,483,197","110,369,255","89,102,702","96,517,553","98,151,823","57,413,155","64,147,870","74,935,985","73,477,899","64,216,258","53,866,859","57,524,359","86,581,007","56,935,272","41,186,741","47,145,685","41,787,655","36,363,983","38,854,027","71,664,130","77,442,193","26,789,559","31,349,244","12,621,091","24,319,175","36,815,635","38,610,243","46,832,006","28,439,264","32,213,496","63,086,769","90,173,856","68,123,115","73,832,007","105,119,323","131,571,647","95,966,789","67,422,962","40,348,870","49,984,682","35,769,104","55,346,253","57,052,641","65,035,185","74,568,850","51,230,725","43,174,212","62,594,429","61,531,139","43,097,655","112,494,960","87,496,400","22,419,770","17,738,219","13,710,906","13,242,840","16,511,646","14,809,770","16,923,900","17,589,656","21,594,925","14,539,254","22,924,800","24,242,731","38,433,368","24,731,740","12,845,431"
EnterpriseValue,"327,540,892","426,751,252","570,099,982","699,071,981","782,326,437","831,108,988","676,144,863","563,975,443","451,977,142","280,208,202","468,803,522","463,263,165","469,345,424","272,457,929","256,854,363","455,407,595","863,413,824","509,543,405","484,811,005","314,328,550","204,128,554","165,734,618","167,826,994","219,045,857","158,919,305","156,920,197","108,256,255","87,198,731","97,306,082","99,021,139","55,065,423","63,636,382","76,063,710","74,277,071","65,959,229","54,393,821","59,188,409","86,228,388","56,582,653","38,626,482","44,657,741","38,229,444","29,131,651","31,621,695","62,063,736","67,619,546","25,389,972","29,600,753","8,761,598","20,649,894","29,297,654","26,227,275","44,518,357","24,577,503","26,053,450","58,240,538","84,856,901","58,598,402","54,900,082","98,321,442","125,920,770","95,715,818","77,545,701","48,957,282","58,593,094","47,669,276","67,622,609","69,328,997","75,977,460","84,178,944","61,516,728","53,749,946","70,551,127","71,266,213","51,644,060","119,080,040","98,040,890","34,353,173","30,377,892","25,393,335","20,494,795","25,087,996","23,386,120","24,657,376","25,970,567","28,122,463","20,359,335","27,993,762","29,311,693","41,859,495","29,130,078","19,978,145"
PeRatio,"149",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3.667","2.088","2.308","2.512","85.29","96.057","161",,,,,,,,,,,,,,,,,,,,,,,,,,"0.06","0.085",,,"0.023",,,,,,,,,,,,,,"0.017",,,,,,,,,,,,
ForwardPeRatio,"476.191",,,,,,,"434.783",,,"714.286",,,,"20.492","37.879","73.529","112.36","243.902","156.25","74.074","42.553","66.225","222.222","38.76","39.683","103.093","62.112","107.527","63.694",,"178.571","42.194","29.586","25.84","32.154","14.493","21.834","14.493","15.748",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4.234",,"9","2.11","1.479","1.293","1.61","0.363","0.546","0.363","0.394",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.939","2.516","3.463","4.327","5.14","5.008","4.292","3.378","2.58","1.721","2.921","2.767","2.805","1.567","1.468","2.718","5.285","3.414","3.799","2.393","2.216","1.889","1.929","2.629","2.094","2.289","1.77","1.529","1.862","2.093","1.273","1.471","1.8","1.799","1.625","1.506","1.663","2.608","1.732","1.408","1.671","1.521","1.305","1.398","2.686","3.12","1.365","1.763","0.702","1.443","2.188","2.242","3.856","2.111","2.079","3.832","5.231","5.037","6.177","7.963","15.222","10.824","6.793","6.017","7.792","8.188","9.954","11.389","13.902","18.758","12.181","8.661","11.112","11.052","8.726","29.61","30.667","8.013","7.092","6.684","5.093","9.249","10.029","8.87","9.02","11.719","7.11","9.766","11.801","4.675","3.531","3.083"
PbRatio,"2.419","3.149","4.151","5.053","5.788","9.031","7.321","5.813","4.376","2.616","4.756","3.9","3.954","2.209","2.07","3.831","7.449","4.35","5.078","5.008","3.39","2.787","2.841","4.353","3.412","3.18","2.171","1.776","1.923","1.942","1.133","1.268","1.488","3.134","3.096","2.661","3.199","4.572","3.022","2.228","2.239","1.932","1.57","1.678","3.118","3.332","1.508","1.762","0.642","1.227","1.662","1.457","2.863","1.491","1.439","2.474","3.121","2.092","2.09","4.309","5.455","5.853","11.291","5.392","6.68","7.505","12.51","12.896","11.6","10.174","7.124","5.847","6.015","6.809","3.802","8.119",,,,,,,,,,,,,,,,
EnterprisesValueRevenueRatio,"1.67","8.484","11.159","15.27","15.96","19.437","17.661","15.293","13.845","6.502","10.642","10.992","12.278","7.237","7.465","13.585","22.396","14.22","14.915","12.27","5.953","6.264","7.714","10.147","7.242","7.707","5.851","5.253","5.514","6.448","4.295","5.194","6.787","7.112","6.24","5.373","6.111","9.601","6.369","4.604","5.651","5.079","4.233","4.716","9.01","12.243","4.22","6.666","1.956","5.591","7.77","6.852","12.21","10.645","9.757","17.155","16.887","13.744","15.87","29.3","51.46","35.577","38.547","24.37","39.741","29.448","34.541","50.832","54.753","75.004","54.178","52.054","103.004","52.685","26.974","70.855","158.197","47.434","39.215","34.575","36.311","58.666","71.983","67.416","58.454","82.3","78.838","68.821","45.333","133.202","50.197","38.929"
EnterprisesValueEBITDARatio,"36.712","197.296","386.247","1,243.9","182.616","-1,147.941","-979.92","-341.596","-50.114","-40.047","-90.276","-41.511","-57.546","-177.961","-33.319","-135.176","-342.353","252.75","-502.395","308.165","87.086","95.086","98.896","-205.484","-2,522.529","-38.283","153.121","46.982","70.435","90.861","33.688","56.471","72.567","46.042","37.583","33.963","19.648","356.969","44.349","35.48","223.778","151.267","-30.333","41.942","-31.437","-71.901","53.588","-21.538","-5.466","-11.174","-7.673","-10.455","-17.823","-7.823","-8.431","-16.567","-24.559","-16.759","-16.148","-20.177","-30.191","-29.159","-24.424","-17.923","-15.212","-20.724","-37.902","-32.304","-25.654","-34.352","-22.635","-20.881","-20.351","-29.439","-21.684","-18.26","-20.399","-9.63","-16.755","-11.923","-6.01","-8.625","-10.787","-13.112","-8.925","-12.483","-13.392","-22.574","-14.265","-24.025","-19.732","-13.911"
