name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019
MarketCap,"4,690,799,286","13,384,736,370","14,739,210,268","18,259,513,949","20,274,452,028","20,806,012,777","15,905,204,508","8,746,850,683","10,301,623,115","8,237,374,167","13,017,670,455","12,153,313,080","19,095,861,338","22,381,333,816"
EnterpriseValue,"3,549,321,286","12,106,312,370","13,346,747,268","17,006,530,949","19,032,565,028","19,577,422,777","14,438,705,508","6,975,174,683","8,109,839,115","5,863,526,167","10,349,266,455","9,230,625,080","18,398,406,338","20,343,463,816"
PeRatio,"0.904",,,,,,,,"0.923",,,,,
ForwardPeRatio,,,,"108.696",,,,,,,,,,
PsRatio,"1.318","4.006","5.008","7.091","9.519","8.341","5.367","2.551","2.59","1.689","3.917","4.126","6.609","8.638"
PbRatio,"4.051","9.602","9.932","13.379","14.391","12.413","7.94","3.809","3.951","2.886","4.354","3.709",,"10.896"
EnterprisesValueRevenueRatio,"1.021","13.827","13.76","19.674","24.878","32.149","25.336","13.957","23.899","6.135","10.176","9.66","21.214","26.215"
EnterprisesValueEBITDARatio,"-6.051","-76.723","-63.5","-1,152.282","-93.379","-51.739","-34.976","-17.258","-18.82","-15.486","-28.93","-20.035","-28.665","-17.943"
