name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			CurrentDeferredRevenue,"844,618,000","761,689,000","754,939,000","764,029,000","818,757,000","839,222,000","911,378,000","962,446,000","891,164,000","844,389,000","818,806,000","635,924,000","579,000,000","573,190,000","648,287,000","574,392,000","508,616,000","456,869,000","403,635,000","339,808,000","288,795,000","331,112,000","334,055,000","325,290,000","285,582,000","288,311,000","286,565,000","263,400,000","286,042,000","319,296,000","327,646,000","299,389,000","264,118,000","267,586,000","282,261,000","306,391,000","295,265,000","301,761,000",,,,,,,,,,,,,,,,,,,,,,,,"155,392,000","120,448,000","106,175,000","92,101,000","83,173,000","57,115,000","54,436,000","51,228,000","57,111,000","59,455,000","50,780,000","52,595,000","48,431,000","61,631,000","59,033,000","66,226,000","65,868,000","31,991,000","30,865,000","27,773,000","29,468,000","30,245,000",,"28,529,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,"456,869,000","403,635,000","339,808,000","288,795,000","331,112,000","334,055,000","325,290,000","285,582,000","288,311,000","286,565,000","263,400,000","286,042,000","319,296,000",,"299,389,000","264,118,000","267,586,000","282,261,000","306,391,000","295,265,000","301,761,000","345,428,000","362,679,000","376,391,000","384,282,000","381,464,000","295,013,000","235,873,000","199,750,000","225,072,000","259,963,000","209,323,000","187,714,000","232,493,000","210,489,000","207,893,000","192,442,000","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","8,001,000","11,276,000","8,852,000","20,851,000","9,456,000","86,246,000","2,225,000","105,718,000","93,732,000","74,172,000","84,195,000","97,900,000","84,800,000","80,500,000","68,600,000","71,100,000","82,000,000","91,400,000","80,100,000","77,200,000","78,200,000","75,900,000","80,100,000","98,200,000","74,300,000","75,900,000","73,700,000","91,000,000","101,400,000","98,700,000","93,500,000","91,200,000","96,800,000","89,100,000","67,200,000","76,900,000","72,800,000","68,800,000","65,600,000","75,400,000","81,800,000","87,900,000","79,500,000","69,700,000","77,500,000","187,100,000","182,200,000","157,000,000","164,400,000","159,600,000","171,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,290,480,000","1,274,065,000","1,264,143,000","1,256,386,000","1,242,867,000","1,238,309,000","1,180,649,000","758,090,000","953,023,000","945,396,000","1,070,652,000","1,184,445,000","1,177,817,000","1,001,897,000","1,036,276,000","1,046,557,000","1,063,087,000","977,497,000","1,143,213,000","1,119,429,000","1,043,584,000","966,654,000","1,094,979,000","1,117,863,000","1,138,729,000","1,148,506,000","1,010,206,000","1,070,129,000","1,059,267,000","1,049,234,000","1,092,561,000","999,033,000","930,640,000","851,417,000","926,116,000","921,047,000","980,980,000","918,276,000","813,269,000","809,371,000","833,947,000","820,066,000","946,386,000","737,607,000","532,520,000","498,112,000","207,400,000","211,878,000","218,274,000","220,792,000","231,828,000","338,056,000","378,084,000","249,601,000","290,358,000","58,852,000","54,057,000","53,220,000","56,239,000","55,567,000","53,794,000","67,832,000","77,837,000","76,038,000","73,778,000","79,526,000","55,338,000","61,080,000","60,716,000","50,544,000","47,186,000","47,093,000","55,418,000","44,537,000","58,237,000","57,513,000","52,428,000","49,717,000","56,184,000","39,578,000","38,303,000","29,372,000","24,768,000","28,894,000","30,940,000","33,355,000","37,911,000","38,164,000","41,908,000","60,700,000","126,300,000","131,500,000","131,800,000","124,900,000","142,800,000","112,500,000","128,600,000","138,600,000","120,300,000","118,900,000","141,600,000","128,100,000","173,800,000","148,400,000","151,700,000","136,900,000","119,200,000","99,000,000","102,700,000","110,400,000","108,500,000","109,200,000","111,400,000","121,100,000","130,700,000","128,500,000","123,800,000","124,500,000","135,700,000","153,800,000","152,100,000","151,800,000","150,200,000","151,200,000","118,700,000","92,100,000","70,900,000","74,100,000","64,400,000"
		LongTermDebtAndCapitalLeaseObligation,"979,769,000","969,248,000","939,955,000","933,303,000","924,651,000","925,277,000","921,519,000","515,629,000","717,379,000","710,422,000","825,382,000","941,763,000","886,705,000","744,737,000","780,723,000","794,509,000","790,119,000","705,528,000","855,325,000","832,327,000","753,191,000","673,629,000","684,202,000","680,265,000","725,763,000","734,531,000","746,283,000","806,652,000","795,742,000","784,067,000","880,121,000","761,034,000","697,823,000","619,226,000","669,710,000","675,642,000","737,083,000","669,380,000","636,932,000","625,297,000","617,095,000","612,548,000","758,970,000","605,969,000","408,179,000","374,350,000","79,396,000","82,939,000","87,733,000","84,771,000","85,883,000","186,436,000","190,641,000","61,580,000","48,996,000","17,512,000","13,635,000","13,358,000","14,944,000","16,116,000","16,414,000","34,135,000","36,727,000","35,633,000","37,032,000","39,969,000","17,429,000","18,497,000","18,457,000","8,608,000","8,819,000","9,003,000","19,067,000","8,522,000","25,566,000","25,652,000","13,745,000","12,123,000","33,700,000","15,310,000","15,409,000","7,540,000","9,696,000","12,204,000","14,650,000","17,218,000","19,772,000","19,794,000","22,549,000","41,100,000","72,400,000","77,400,000","80,300,000","75,900,000","98,200,000","66,400,000","86,400,000","84,900,000","108,100,000","87,700,000","110,800,000","96,900,000","114,700,000","92,900,000","94,600,000","84,200,000","74,700,000","74,300,000","74,300,000","77,000,000","78,700,000","79,400,000","76,200,000","82,400,000","85,800,000","87,300,000","82,000,000","85,800,000","88,400,000","96,300,000","94,500,000","95,200,000","100,300,000","100,900,000","82,800,000","55,800,000","39,800,000","44,400,000","37,600,000"
			LongTermDebt,"979,769,000","969,248,000","939,955,000","933,303,000","924,651,000","925,277,000","921,519,000","515,629,000","717,379,000","710,422,000","825,382,000","941,763,000","886,705,000","744,737,000","780,723,000","794,509,000","790,119,000","705,528,000","855,325,000","832,327,000","753,191,000","673,629,000","684,202,000","680,265,000","725,763,000","734,531,000","746,283,000","806,652,000","795,742,000","784,067,000","880,121,000","761,034,000","697,823,000","619,226,000","669,710,000","675,642,000","737,083,000","669,380,000","636,932,000","625,297,000","617,095,000","612,548,000","758,970,000","605,969,000","408,179,000","374,350,000","79,396,000","82,939,000","87,733,000","84,771,000","85,883,000","186,436,000","190,641,000","61,580,000","48,996,000","17,512,000","13,635,000","13,358,000","14,944,000","16,116,000","16,414,000","34,135,000","36,727,000","35,633,000","37,032,000","39,969,000","17,429,000","18,497,000","18,457,000","8,608,000","8,819,000","9,003,000","19,067,000","8,522,000","25,566,000","25,652,000","13,745,000","12,123,000","33,700,000","15,310,000","15,409,000","7,540,000","9,696,000","12,204,000","14,650,000","17,218,000","19,772,000","19,794,000","22,549,000","41,100,000","72,400,000","77,400,000","80,300,000","75,900,000","98,200,000","66,400,000","86,400,000","84,900,000","108,100,000","87,700,000","110,800,000","96,900,000","114,700,000","92,900,000","94,600,000","84,200,000","74,700,000","74,300,000","74,300,000","77,000,000","78,700,000","79,400,000","76,200,000","82,400,000","85,800,000","87,300,000","82,000,000","85,800,000","88,400,000","96,300,000","94,500,000","95,200,000","100,300,000","100,900,000","82,800,000","55,800,000","39,800,000","44,400,000","37,600,000"
		NonCurrentDeferredLiabilities,"69,890,000","70,989,000","83,065,000","85,386,000","82,950,000","82,966,000","58,416,000","41,329,000","37,580,000","35,686,000","58,305,000","56,248,000","106,113,000","105,521,000","106,636,000","106,284,000","106,763,000","108,504,000","132,335,000","131,292,000","130,616,000","131,007,000","283,811,000","296,728,000","274,232,000","273,310,000","149,021,000","150,193,000","150,018,000","150,833,000","115,325,000","115,536,000","114,186,000","115,476,000","109,922,000","109,900,000","109,988,000","111,141,000","59,780,000","58,981,000","105,683,000","97,921,000","94,445,000","83,598,000","78,716,000","79,082,000","77,923,000","78,150,000",,"78,977,000","89,186,000","90,304,000","97,170,000","98,862,000","119,950,000",,,,,,,"3,952,000",,"40,405,000",,"39,557,000","37,909,000","42,583,000","42,259,000","41,936,000",,"38,090,000","36,351,000","36,015,000",,,"38,683,000","37,594,000",,,"22,894,000","21,832,000","15,072,000","16,690,000","16,290,000","16,137,000","18,139,000","18,370,000","19,359,000","19,700,000","17,500,000","18,600,000","17,100,000","15,700,000","12,300,000","14,600,000","11,700,000","24,100,000","12,400,000","31,200,000","30,900,000","31,300,000","59,100,000","55,500,000","57,100,000","52,700,000","44,600,000","24,800,000","28,500,000","33,500,000","30,000,000","29,800,000","35,200,000","38,800,000",,,"42,000,000","15,200,000","47,400,000","57,400,000","57,600,000","56,500,000","50,000,000","50,300,000","28,300,000","30,100,000","25,500,000","22,700,000","19,300,000"
			NonCurrentDeferredTaxesLiabilities,"69,890,000","70,989,000","83,065,000","85,386,000","82,950,000","82,966,000","58,416,000","41,329,000","37,580,000","35,686,000","58,305,000","56,248,000","106,113,000","105,521,000","106,636,000","106,284,000","106,763,000","108,504,000","132,335,000","131,292,000","130,616,000","131,007,000","283,811,000","296,728,000","274,232,000","273,310,000","149,021,000","150,193,000","150,018,000","150,371,000","115,325,000","115,536,000","114,186,000","114,333,000","109,922,000","109,900,000","109,988,000","109,900,000","59,780,000","58,981,000","105,683,000","97,921,000","94,445,000","83,598,000","78,716,000","79,082,000","77,923,000","78,150,000",,"78,977,000","89,186,000","90,304,000","97,170,000","98,862,000","119,950,000",,,,,,,"3,952,000",,"40,405,000",,"39,557,000","37,909,000","42,583,000","42,259,000","41,936,000",,"38,090,000","36,351,000","36,015,000",,,"38,683,000","37,594,000",,,"22,894,000","21,832,000","15,072,000","16,690,000","16,290,000","16,137,000","18,139,000","18,370,000","19,359,000","19,700,000","17,500,000","18,600,000","17,100,000","15,700,000","12,300,000","14,600,000","11,700,000","24,100,000","12,400,000","31,200,000","30,900,000","31,300,000","59,100,000","55,500,000","57,100,000","52,700,000","44,600,000","24,800,000","28,500,000","33,500,000","30,000,000","29,800,000","35,200,000","38,800,000",,,"42,000,000","15,200,000","47,400,000","57,400,000","57,600,000","56,500,000","50,000,000","50,300,000","28,300,000","30,100,000","25,500,000","22,700,000","19,300,000"
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,624,000",,,,"36,501,000",,,,"41,168,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,879,000",,,,"22,367,000",,,,"38,996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,879,000",,,,"22,367,000",,,,"38,996,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"240,821,000","233,828,000","241,123,000","237,697,000","235,266,000","230,066,000","200,714,000","201,132,000","198,064,000","199,288,000","186,965,000","186,434,000","184,999,000","151,639,000","148,917,000","145,764,000","166,205,000","163,465,000","155,553,000","155,810,000","159,777,000","162,018,000","126,966,000","140,870,000","138,734,000","140,665,000","114,902,000","113,284,000","113,507,000","40,831,000","97,115,000","122,463,000","118,631,000","57,847,000","146,484,000","135,505,000","133,909,000","57,591,000","116,557,000","125,093,000","111,169,000","109,597,000","92,971,000","48,040,000","45,625,000","44,680,000","50,081,000","50,789,000","130,541,000","57,044,000","56,759,000","61,316,000","90,273,000","89,159,000","121,412,000","41,340,000","40,422,000","39,862,000","41,295,000","39,451,000","37,380,000","29,745,000","41,110,000","0","36,746,000","0",,"0","0","0","38,367,000","0","0","0","32,671,000","31,861,000",,"0","22,484,000","24,268,000","0","0","0","0","0","0","0",,"0","-100,000","36,400,000","35,500,000","34,400,000","33,300,000","32,300,000","31,500,000","30,500,000","29,600,000","-200,000","0","-100,000","-100,000","0","0","0","0","-100,000","-100,000","-100,000","-100,000","-200,000","0","0","-100,000","44,900,000","41,200,000","-200,000","23,500,000","-100,000","100,000","0","100,000","-100,000","0","7,600,000","6,200,000","5,600,000","7,000,000","7,500,000"
TotalEquityGrossMinorityInterest,"1,646,521,000","1,673,720,000","1,630,618,000","1,610,430,000","1,572,081,000","1,542,945,000","1,509,297,000","1,464,141,000","1,442,928,000","1,430,525,000","1,503,548,000","1,489,559,000","1,795,179,000","1,787,889,000","1,733,372,000","1,712,466,000","1,685,604,000","1,704,780,000","1,630,926,000","1,599,864,000","1,560,127,000","1,553,023,000","1,524,044,000","1,492,833,000","1,440,331,000","1,420,227,000","1,416,606,000","1,394,578,000","1,378,464,000","1,365,505,000","1,340,927,000","1,301,467,000","1,267,020,000","1,247,535,000","1,203,971,000","1,180,855,000","1,161,698,000","1,143,864,000","1,100,737,000","1,056,451,000","1,403,387,000","1,399,827,000","1,381,195,000","1,347,035,000","1,323,600,000","1,312,994,000","1,341,716,000","1,336,480,000","1,312,693,000","1,288,426,000","1,250,501,000","1,219,638,000","1,178,817,000","1,138,226,000","1,346,314,000","428,047,000","396,354,000","368,334,000","334,426,000","306,260,000","271,292,000","243,859,000","214,019,000","200,320,000","191,192,000","183,175,000","195,936,000","188,765,000","180,817,000","174,034,000","162,459,000","146,410,000","133,873,000","120,560,000","103,510,000","97,475,000","97,537,000","86,649,000","91,364,000","88,251,000","84,092,000","79,408,000","79,325,000","73,901,000","66,911,000","60,622,000","53,799,000","48,395,000","43,110,000","1,100,000","-39,600,000","-42,700,000","54,100,000","51,800,000","50,600,000","48,300,000","42,700,000","42,100,000","74,000,000","72,600,000","69,200,000","38,200,000","114,900,000","113,100,000","110,500,000","108,600,000","107,800,000","138,100,000","136,000,000","135,400,000","133,100,000","132,100,000","134,800,000","134,600,000","133,200,000","133,100,000","130,200,000","133,200,000","154,800,000","148,000,000","146,100,000","145,500,000","145,200,000","144,800,000","142,900,000","118,800,000","118,200,000","86,200,000","82,200,000"
	StockholdersEquity,"1,631,819,000","1,654,921,000","1,621,286,000","1,604,498,000","1,569,625,000","1,553,856,000","1,523,356,000","1,484,917,000","1,459,298,000","1,440,142,000","1,522,080,000","1,499,040,000","1,812,489,000","1,809,177,000","1,756,748,000","1,730,084,000","1,699,680,000","1,713,275,000","1,627,923,000","1,598,577,000","1,560,127,000","1,553,023,000","1,524,044,000","1,492,833,000","1,440,331,000","1,420,227,000","1,416,606,000","1,394,578,000","1,378,464,000","1,365,505,000","1,340,927,000","1,301,467,000","1,267,020,000","1,247,535,000","1,203,971,000","1,180,855,000","1,161,698,000","1,143,864,000","1,100,737,000","1,056,451,000","1,403,387,000","1,399,827,000","1,381,195,000","1,347,035,000","1,323,600,000","1,312,994,000","1,341,716,000","1,336,480,000","1,312,693,000","1,288,426,000","1,250,501,000","1,219,638,000","1,178,817,000","1,138,226,000","1,346,314,000","428,047,000","396,354,000","368,334,000","334,426,000","306,260,000","271,292,000","243,859,000","214,019,000","200,320,000","191,192,000","183,175,000","195,936,000","188,765,000","180,817,000","174,034,000","162,459,000","146,410,000","133,873,000","120,560,000","103,510,000","97,475,000","97,537,000","86,649,000","91,364,000","88,251,000","84,092,000","79,408,000","79,325,000","73,901,000","66,911,000","60,622,000","53,799,000","48,395,000","43,110,000","1,100,000","-39,600,000","-42,700,000","53,000,000","50,700,000","49,500,000","47,200,000","43,100,000","41,000,000","72,900,000","70,400,000","66,900,000","35,700,000","112,000,000","110,200,000","107,600,000","105,600,000","104,800,000","135,000,000","132,700,000","132,100,000","129,700,000","128,800,000","131,400,000","131,200,000","129,800,000","129,700,000","126,800,000","121,800,000","144,000,000","138,600,000","137,700,000","137,300,000","136,900,000","136,700,000","142,900,000","118,800,000","118,200,000","86,200,000","82,200,000"
		CapitalStock,"51,200,000","51,096,000","51,072,000","51,072,000","50,938,000","50,827,000","50,827,000","50,771,000","50,577,000","50,279,000","50,279,000","50,279,000","50,180,000","50,026,000","50,026,000","50,011,000","49,913,000","49,781,000","49,781,000","49,760,000","49,694,000","49,211,000","49,202,000","49,170,000","49,073,000","49,073,000","49,073,000","49,070,000","49,001,000","48,671,000","48,646,000","48,572,000","48,528,000","48,421,000","48,115,000","47,897,000","47,576,000","47,556,000","47,556,000","47,556,000","47,368,000","47,329,000","47,315,000","47,286,000","47,123,000","47,090,000","47,090,000","48,596,000","49,048,000","48,539,000","48,531,000","48,531,000","48,517,000","48,319,000","50,323,000","27,329,000","27,147,000","26,987,000","26,964,000","26,906,000","26,673,000","27,015,000","26,456,000","26,426,000","26,178,000","26,057,000","25,685,000","25,504,000","25,374,000","25,289,000","24,545,000","23,326,000","23,302,000","23,002,000","22,959,000","22,894,000","22,825,000","22,825,000","22,825,000","22,825,000","22,825,000","22,825,000","22,806,000","22,781,000","22,745,000","22,745,000","22,745,000","22,745,000","22,745,000","45,600,000","5,800,000","5,800,000","100,000","100,000","100,000","100,000","100,000","100,000","29,000,000","28,000,000","27,400,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,,,"0",,,,,"0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,"461,000",,,"19,000","19,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","56,000","59,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","37,700,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","29,000,000","28,000,000","27,400,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,
			CommonStock,"51,200,000","51,096,000","51,072,000","51,072,000","50,938,000","50,827,000","50,827,000","50,771,000","50,577,000","50,279,000","50,279,000","50,279,000","50,180,000","50,026,000","50,026,000","50,011,000","49,913,000","49,781,000","49,781,000","49,760,000","49,694,000","49,211,000","49,202,000","49,170,000","49,073,000","49,073,000","49,073,000","49,070,000","49,001,000","48,671,000","48,646,000","48,572,000","48,528,000","48,421,000","48,115,000","47,897,000","47,576,000","47,556,000","47,556,000","47,556,000","47,368,000","47,329,000","47,315,000","47,286,000","47,123,000","47,090,000","47,090,000","48,596,000","49,048,000","48,539,000","48,531,000","48,531,000","48,517,000","48,319,000","50,323,000","27,329,000","27,147,000","26,987,000","26,964,000","26,906,000","26,673,000","26,554,000","26,456,000","26,426,000","26,159,000","26,038,000","25,629,000","25,448,000","25,318,000","25,233,000","24,489,000","23,270,000","23,246,000","22,946,000","22,903,000","22,835,000","22,725,000","22,725,000","22,725,000","22,725,000","22,725,000","22,725,000","22,706,000","22,681,000","22,645,000","22,645,000","22,645,000","22,645,000","22,645,000","7,900,000","5,700,000","5,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,,"0","0",,"0","0","0",,"0","0","0","26,159,000","0",,"0","25,318,000","0",,"0","23,246,000","0","0",,,"0","0","0","22,725,000","0","0","0","22,645,000","0","0",,"22,645,000",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,
		AdditionalPaidInCapital,"1,134,688,000","1,133,150,000","1,132,396,000","1,130,368,000","1,127,624,000","1,127,385,000","1,125,455,000","1,124,672,000","1,120,487,000","1,117,972,000","1,113,987,000","1,110,496,000","1,105,184,000","1,102,919,000","1,098,639,000","1,093,874,000","1,087,164,000","1,084,205,000","1,080,371,000","1,075,637,000","1,068,264,000","1,075,600,000","1,072,811,000","1,070,191,000","1,039,070,000","1,035,516,000","1,043,103,000","1,039,425,000","1,033,997,000","1,025,941,000","1,020,806,000","1,016,823,000","1,011,381,000","1,007,918,000","1,008,796,000","1,008,995,000","1,005,534,000","1,002,603,000","1,000,557,000","998,207,000","996,313,000","993,434,000","991,884,000","992,546,000","989,013,000","985,413,000","982,917,000","1,007,327,000","1,015,757,000","1,012,983,000","1,008,878,000","1,004,763,000","1,002,868,000","1,001,392,000","1,027,580,000","166,325,000","163,371,000","160,664,000","155,826,000","151,729,000","144,572,000","139,450,000","132,769,000","128,683,000","1,166,127,000","116,223,000","114,997,000","113,662,000","112,007,000","110,058,000","102,888,000","94,156,000","92,563,000","90,296,000","91,137,000","91,266,000","95,015,000","95,546,000","96,078,000","96,609,000","97,140,000","97,671,000","98,138,000","98,582,000","98,987,000","99,518,000","100,056,000","100,590,000","101,214,000","43,600,000","45,200,000","46,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"492,676,000","514,310,000","484,978,000","469,584,000","438,419,000","422,385,000","386,890,000","350,071,000","331,362,000","313,991,000","400,108,000","380,795,000","701,325,000","701,681,000","652,276,000","631,004,000","606,199,000","622,007,000","541,069,000","517,485,000","487,389,000","473,625,000","443,364,000","414,563,000","393,203,000","377,803,000","369,091,000","349,414,000","337,637,000","332,511,000","304,789,000","269,059,000","240,514,000","224,575,000","191,316,000","167,557,000","152,079,000","137,279,000","95,644,000","53,053,000","401,476,000","402,679,000","378,631,000","343,154,000","323,460,000","316,531,000","344,712,000","313,779,000","281,054,000","260,121,000","227,622,000","200,938,000","162,041,000","123,060,000","286,016,000","251,910,000","223,353,000","198,200,000","175,328,000","151,317,000","123,739,000","101,086,000","81,784,000","72,201,000","75,877,000","67,885,000","81,897,000","76,242,000","70,079,000","64,826,000","58,943,000","52,810,000","40,931,000","30,007,000","7,719,000","1,620,000","-1,998,000","-13,417,000","-22,942,000","-26,586,000","-31,276,000","-36,491,000","-42,887,000","-48,730,000","-56,089,000","-62,909,000","-70,270,000","-76,208,000","-82,117,000","-87,300,000","-91,900,000","-96,500,000","-1,200,000","-3,600,000","-6,200,000","-10,000,000","-13,100,000","-15,300,000","-13,500,000","-16,500,000","-18,800,000","-20,700,000","56,300,000","54,500,000","53,000,000","52,100,000","51,300,000","82,500,000","82,100,000","81,800,000","81,100,000","80,700,000","83,900,000","83,600,000","83,300,000","83,200,000","82,800,000","82,600,000","105,200,000","101,700,000","101,200,000","100,900,000","100,800,000","100,600,000","107,700,000","99,600,000","99,900,000","92,800,000","90,400,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","965,000","1,000,000","1,000,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-46,745,000","-43,635,000","-47,160,000","-46,526,000","-47,356,000","-46,741,000","-39,816,000","-40,597,000","-43,128,000","-42,100,000","-42,294,000","-42,530,000","-44,200,000","-45,449,000","-44,193,000","-44,805,000","-43,596,000","-42,718,000","-43,298,000","-44,305,000","-45,220,000","-45,413,000","-41,333,000","-41,091,000","-41,015,000","-42,165,000","-44,661,000","-43,331,000","-42,171,000","-41,618,000","-33,314,000","-32,987,000","-33,403,000","-33,379,000","-44,256,000","-43,594,000","-43,491,000","-43,574,000","-43,020,000","-42,365,000","-41,770,000","-43,615,000","-36,635,000","-35,951,000","-35,996,000","-36,040,000","-33,003,000","-33,222,000","-33,166,000","-33,217,000","-34,530,000","-34,594,000","-34,609,000","-34,545,000","-17,605,000","-17,517,000","-17,517,000","-17,517,000","-23,692,000","-23,692,000","-23,692,000","-23,692,000","-26,990,000","-26,990,000","-27,451,000","-26,990,000","-26,643,000","-26,643,000","-26,643,000","-26,139,000","-23,917,000","-22,917,000","-21,958,000","-21,780,000","-17,340,000","-17,340,000","-17,340,000","-17,340,000","-3,632,000","-3,632,000","-3,632,000","-3,632,000","2,233,000","2,233,000","2,233,000","2,233,000","2,233,000","2,233,000","2,233,000",,"2,100,000","2,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,049,539,000",,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","-1,900,000","54,100,000","54,200,000","55,600,000","57,100,000","56,100,000","56,200,000","57,400,000","58,900,000","58,300,000","56,300,000","55,600,000","55,600,000","54,500,000","53,400,000","53,400,000","52,400,000","50,500,000","50,200,000","48,500,000","48,000,000","47,400,000","47,500,000","46,400,000","46,400,000","43,900,000","39,100,000","38,700,000","36,800,000","36,400,000","36,300,000","36,000,000","36,000,000","35,200,000","19,200,000","18,300,000","-6,600,000","-8,200,000"
