name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,09/30/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
			DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,800,000","93,800,000","79,300,000","97,800,000",,,,,,,,,,,"71,600,000","60,500,000","42,100,000","72,400,000","41,300,000","45,600,000","45,500,000","44,800,000","42,900,000","43,100,000","41,100,000","43,400,000","43,600,000","43,700,000","43,000,000","40,700,000","39,000,000","42,900,000","43,000,000","8,600,000","51,500,000","55,300,000","56,200,000","28,700,000","68,500,000","69,300,000","66,000,000","57,800,000","69,300,000","76,400,000","48,200,000","41,700,000","57,200,000","43,300,000","41,700,000","42,200,000","44,100,000","61,600,000","32,200,000","30,700,000","34,700,000","33,000,000","33,900,000","32,800,000","39,500,000","28,900,000","28,600,000","25,400,000","13,500,000","16,100,000","15,500,000","16,400,000","16,700,000","22,100,000","22,200,000","22,300,000","21,300,000","22,400,000","23,000,000","23,500,000","27,800,000","22,500,000","18,900,000","23,300,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,000,000",,,"87,700,000",,,,,,,,,,,"84,400,000","74,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,200,000",,,"10,100,000",,,,,,,,,,,"-12,800,000","-13,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,200,000",,,"10,100,000",,,,,,,,,,,"-12,800,000","-13,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"266,000,000","130,200,000","-49,100,000","109,000,000","75,900,000","-37,000,000","-533,400,000","-26,800,000","-16,500,000","-107,300,000","-258,400,000","26,700,000","-34,900,000","5,300,000","-89,500,000","83,300,000","-32,400,000","-63,200,000","558,500,000","19,900,000","-25,100,000","59,100,000","-54,700,000","-58,100,000","-16,400,000","-53,400,000","102,600,000","-55,700,000","32,000,000","-31,500,000","-56,400,000","-5,400,000","-33,100,000","-58,900,000","0","224,100,000","600,000","-55,100,000","30,400,000","164,000,000","-47,600,000","76,800,000","52,600,000","138,300,000","52,200,000","36,500,000","-30,400,000","15,100,000","1,100,000","23,300,000","11,600,000","-256,800,000","-46,700,000","149,300,000","15,300,000",,,,,,,,,,,"-2,400,000","57,600,000","19,700,000","11,900,000","-17,800,000","-4,700,000","-16,400,000","48,700,000","-27,600,000","-5,800,000","-18,600,000","6,600,000","-18,500,000","-31,300,000","-26,500,000","-53,900,000","-8,000,000","5,900,000","19,900,000","-5,100,000","-2,700,000","-1,500,000","-11,800,000","133,400,000","-4,400,000","700,000","6,700,000","15,200,000","44,400,000","-63,000,000","6,300,000","22,500,000","42,600,000","6,300,000","10,900,000","3,700,000","28,800,000",,,"2,900,000","100,000","9,400,000","-3,500,000","3,000,000","42,500,000","-22,400,000","-8,700,000","-9,800,000","-16,100,000","-68,100,000","200,000","5,600,000","16,000,000","143,900,000","5,500,000","4,800,000","500,000","1,700,000","5,100,000","6,400,000","-2,200,000","2,200,000","5,200,000","3,900,000"
			DeferredIncomeTax,"266,000,000","130,200,000","-49,100,000","109,000,000","75,900,000","-37,000,000","-533,400,000","-26,800,000","-16,500,000","-107,300,000","-258,400,000","26,700,000","-34,900,000","5,300,000","-89,500,000","83,300,000","-32,400,000","-63,200,000","558,500,000","19,900,000","-25,100,000","59,100,000","-54,700,000","-58,100,000","-16,400,000","-53,400,000","102,600,000","-55,700,000","32,000,000","-31,500,000","-56,400,000","-5,400,000","-33,100,000","-58,900,000","0","224,100,000","600,000","-55,100,000","30,400,000","164,000,000","-47,600,000","76,800,000","52,600,000","138,300,000","52,200,000","36,500,000","-30,400,000","15,100,000","1,100,000","23,300,000","11,600,000","-256,800,000","-46,700,000","149,300,000","15,300,000",,,,,,,,,,,"-2,400,000","57,600,000","19,700,000","11,900,000","-17,800,000","-4,700,000","-16,400,000","48,700,000","-27,600,000","-5,800,000","-18,600,000","6,600,000","-18,500,000","-31,300,000","-26,500,000","-53,900,000","-8,000,000","5,900,000","19,900,000","-5,100,000","-2,700,000","-1,500,000","-11,800,000","133,400,000","-4,400,000","700,000","6,700,000","15,200,000","44,400,000","-63,000,000","6,300,000","22,500,000","42,600,000","6,300,000","10,900,000","3,700,000","28,800,000",,,"2,900,000","100,000","9,400,000","-3,500,000","3,000,000","42,500,000","-22,400,000","-8,700,000","-9,800,000","-16,100,000","-68,100,000","200,000","5,600,000","16,000,000","143,900,000","5,500,000","4,800,000","500,000","1,700,000","5,100,000","6,400,000","-2,200,000","2,200,000","5,200,000","3,900,000"
		AssetImpairmentCharge,,,,,,,,"0",,,,,,,,,,,,"0",,,"0","-3,500,000",,,,,,,,,,,"122,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,400,000","-41,300,000","13,200,000","-8,700,000",,,"2,600,000","-17,000,000","-22,300,000","15,700,000","-16,100,000","-19,900,000","-28,900,000","-38,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"31,000,000","16,400,000","5,200,000","5,100,000","4,300,000","14,900,000","12,600,000","7,100,000","8,200,000","-10,100,000","2,900,000","2,900,000","6,800,000","15,300,000","1,800,000","3,000,000","7,000,000","15,700,000","3,500,000","3,600,000","5,000,000","15,900,000","4,000,000","4,200,000","5,400,000","16,900,000","5,400,000","2,000,000","29,300,000","4,600,000","5,100,000","5,700,000","8,600,000","34,900,000","14,100,000","2,700,000","2,900,000","4,800,000","17,800,000","3,300,000","3,100,000","3,200,000","13,800,000","2,400,000","2,600,000","3,000,000","13,100,000","3,000,000","3,100,000","3,200,000","14,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,300,000","-5,900,000","-5,500,000","-700,000","-100,000","-3,300,000","500,000","-400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"256,300,000","34,600,000","30,200,000","29,900,000","161,600,000","21,700,000","3,000,000","12,500,000","64,300,000","28,000,000","555,800,000","-6,200,000","374,300,000","19,700,000","6,100,000","25,400,000","-4,700,000","-9,700,000","8,600,000","6,500,000","2,900,000","15,500,000","27,800,000","4,800,000","10,000,000","16,000,000","35,500,000","13,500,000","18,900,000","11,900,000","84,500,000","72,000,000","56,600,000","74,500,000","6,800,000","-800,000","20,700,000","3,600,000","22,200,000","11,800,000","16,800,000","-11,700,000","23,900,000","29,900,000","25,000,000","4,800,000","8,800,000","5,700,000","8,900,000","9,600,000","7,200,000","91,800,000","-138,400,000","359,800,000","123,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,300,000","0",,,,,,,,,,,,,,,,"-800,000",,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-1,185,700,000","-639,000,000","-455,800,000","-403,600,000","312,700,000","-83,000,000","-146,400,000","215,700,000","264,000,000","193,600,000","80,600,000","272,900,000","147,600,000","-520,500,000","-225,100,000","-49,500,000","542,200,000","-289,300,000","16,400,000","-232,200,000","2,900,000","-104,000,000","135,200,000","-89,600,000","376,200,000","-107,600,000","-187,000,000","-52,900,000","-70,300,000","146,300,000","-243,800,000","16,300,000","355,400,000","173,300,000","-446,900,000","-51,900,000","-197,500,000","-415,300,000","-267,200,000","373,700,000","39,300,000","-338,000,000","-183,400,000","27,300,000","-352,100,000","66,300,000","149,900,000","20,600,000","153,200,000","-92,600,000","-13,900,000","230,600,000","-175,000,000","-466,400,000","-834,600,000","-302,700,000","7,200,000","148,500,000","132,900,000","-458,000,000","280,200,000","76,300,000","41,600,000",,,"-83,800,000","-36,500,000","111,100,000","-149,100,000","24,400,000","61,600,000","-62,800,000","49,500,000","-5,200,000","51,100,000","15,700,000","-135,800,000","65,800,000","20,400,000","-24,700,000","152,600,000","-113,100,000","-87,800,000","-66,700,000","89,900,000","136,600,000","19,900,000","22,500,000","-5,300,000","-45,800,000","85,800,000","32,800,000","-207,700,000","-86,000,000","125,700,000","-51,100,000","-38,100,000","31,700,000","-36,200,000","-57,600,000","49,800,000","-147,500,000","40,600,000","-49,700,000","-57,600,000","75,800,000","44,400,000","2,000,000","-28,000,000","88,800,000","58,100,000","-40,000,000","-35,700,000","30,000,000","63,000,000","-57,900,000","-25,700,000","-1,300,000","56,700,000","-73,600,000","-9,400,000","59,900,000","15,300,000","-30,500,000","-51,100,000","63,900,000","58,400,000","-41,000,000","-14,100,000"
			ChangeInReceivables,"-595,100,000","87,000,000","-461,900,000","-175,300,000","-44,900,000","-1,500,000","-91,300,000","-105,100,000","28,000,000","14,800,000","1,400,000","-134,700,000","108,900,000","59,000,000","37,500,000","-163,800,000","69,700,000","62,500,000","-84,400,000","-58,200,000","5,700,000","45,700,000","-118,600,000","-134,900,000","239,900,000","17,100,000","-1,600,000","-104,400,000","37,300,000","8,000,000","-162,500,000","6,100,000","14,800,000","-84,900,000","131,700,000","-155,200,000","-77,700,000","-75,300,000","11,500,000","-120,900,000","253,200,000","-144,400,000","130,600,000","-113,400,000","-137,600,000","-87,600,000","41,300,000","-21,000,000","-32,300,000","-96,500,000","111,500,000","9,500,000","269,400,000","577,600,000","-521,000,000",,,,,,,,,,,"91,400,000","-16,400,000","-69,500,000","-17,200,000","13,000,000","-19,200,000","-18,900,000","-15,200,000","-9,200,000","30,700,000","-22,100,000","5,600,000","11,400,000","12,900,000","8,700,000","-1,400,000","-53,500,000","-91,600,000","11,400,000","-30,800,000","69,800,000","95,900,000","-43,500,000","24,300,000","-31,700,000","71,300,000","24,500,000","-34,700,000","70,300,000","-40,500,000","-13,300,000","-21,100,000","-27,500,000","-86,400,000","-2,400,000","125,800,000","-93,300,000","78,900,000","-18,100,000","-63,500,000","70,600,000","10,700,000","12,100,000","-32,900,000","78,300,000","-24,300,000","-17,200,000","44,400,000","65,600,000","-11,800,000","-15,800,000","-15,700,000","18,300,000","40,400,000","-40,500,000","-700,000","16,900,000","-900,000","-17,800,000","-16,100,000","47,000,000","47,400,000","-45,800,000","13,000,000"
			ChangeInInventory,"-1,168,800,000","-281,600,000","-493,200,000","-172,700,000","-221,300,000","-180,700,000","-1,000,000","263,000,000","-46,200,000","-24,400,000","227,200,000","314,500,000","-109,100,000","-304,500,000","-299,300,000","171,500,000","-222,000,000","-147,600,000","98,900,000","51,100,000","-172,400,000","-133,300,000","104,500,000","195,100,000","-70,900,000","34,300,000","-10,900,000","-73,400,000","-77,900,000","108,500,000","-168,000,000","74,500,000","-8,900,000","-27,300,000","-2,500,000","19,200,000","-62,200,000","-26,100,000","-246,400,000","72,700,000","-123,400,000","193,000,000","-135,800,000","-115,200,000","-314,900,000","227,700,000","-42,300,000","-80,000,000","15,300,000","77,800,000","78,900,000","237,200,000","176,200,000","-1,900,000","-590,200,000",,,,,,,,,,,"-13,000,000","-21,400,000","24,800,000","-116,700,000","8,200,000","61,200,000","-48,400,000","29,000,000","-17,800,000","-11,200,000","37,300,000","-35,600,000","-21,000,000","21,800,000","-22,000,000","81,100,000","4,000,000","-9,200,000","-35,600,000","-53,100,000","23,300,000","-28,100,000","49,500,000","-1,600,000","-19,700,000","31,900,000","58,200,000","-66,000,000","-62,100,000","133,400,000","-86,700,000","-24,800,000","167,400,000","-107,900,000","-57,100,000","-37,700,000","127,900,000","-162,300,000","-19,900,000","-1,100,000","-16,800,000","17,500,000","-12,000,000","10,000,000","9,000,000","25,900,000","10,300,000","1,400,000","55,500,000","-6,700,000","-24,500,000","-20,800,000","33,100,000","1,000,000","-18,700,000","-6,600,000","18,800,000","-5,100,000","-16,600,000","-18,800,000","35,400,000","-3,100,000","-3,900,000","-3,900,000"
			ChangeInPayablesAndAccruedExpense,"633,600,000","-296,900,000","325,300,000","-54,200,000","659,400,000","64,600,000","-77,100,000","19,400,000","58,300,000","332,700,000","-184,700,000","91,500,000","154,500,000","-186,700,000","-124,500,000","-50,600,000","592,000,000","-74,900,000","-27,300,000","-257,600,000","180,600,000","38,600,000","-81,200,000","-173,800,000","148,800,000","-137,700,000","-106,800,000","221,600,000","63,200,000","84,000,000","-32,500,000","-97,500,000","273,600,000","164,000,000","-325,100,000","182,200,000","-126,000,000","-105,300,000","-107,100,000","306,700,000","26,500,000","-229,600,000","-164,200,000","277,500,000","145,000,000","-41,500,000","88,700,000","52,200,000","26,900,000","-86,700,000","-222,800,000","-84,300,000","-444,600,000","-476,200,000","273,900,000",,,,,,,,,,,"-14,300,000","-800,000","77,800,000","-20,000,000","-4,600,000","-15,300,000","-10,300,000","28,400,000","4,400,000","-24,400,000","22,500,000","-1,400,000","9,800,000","-3,000,000","-900,000","-4,800,000","-6,300,000","-21,700,000","-18,200,000","49,600,000","72,000,000","-29,400,000","-8,800,000","28,700,000","39,700,000","-45,700,000","-34,000,000","33,200,000","-31,600,000","-133,000,000","66,500,000","22,600,000","-116,200,000","145,100,000","4,900,000","-14,500,000","-79,900,000","62,300,000","-9,900,000","7,300,000","-16,400,000","15,700,000","-200,000","-800,000","25,800,000","57,100,000","-36,700,000","-78,500,000","-90,000,000",,,,"-1,500,000","-19,700,000","-9,200,000","-4,400,000","5,700,000","16,800,000","9,500,000","-14,000,000","-17,500,000","4,400,000","5,100,000","-12,000,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"-75,800,000","249,800,000","125,800,000","2,000,000","4,900,000","6,500,000","179,000,000","86,800,000","-104,100,000","-3,200,000","-114,300,000","45,000,000","-28,000,000","93,700,000","-3,400,000","-114,500,000","-34,200,000","145,800,000","95,300,000","26,500,000","-27,500,000","71,300,000","-26,300,000","34,800,000","77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"-75,800,000","249,800,000","125,800,000","2,000,000","4,900,000","6,500,000","179,000,000","86,800,000","-104,100,000","-3,200,000","-114,300,000","45,000,000","-28,000,000","93,700,000","-3,400,000","-114,500,000","-34,200,000","145,800,000","95,300,000","26,500,000","-27,500,000","71,300,000","-26,300,000","34,800,000","77,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,000,000","-28,200,000","-62,600,000","82,000,000","-37,400,000","-104,000,000","94,600,000","77,200,000","-221,000,000","185,400,000","-11,700,000","-150,300,000","-79,100,000","213,000,000","29,900,000","-115,100,000","-130,000,000","131,700,000","49,700,000","-68,000,000","116,200,000","-19,100,000","53,200,000","-121,500,000","-299,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-120,100,000","-88,100,000","68,300,000","-33,200,000","-67,100,000","14,000,000","25,800,000","-14,700,000","162,900,000","-107,900,000","27,200,000","3,500,000","-700,000","-66,000,000","162,600,000","-25,000,000","86,600,000","-137,500,000","19,000,000","28,600,000","-3,600,000","-67,700,000","205,400,000","23,000,000","39,300,000","-22,000,000","-79,800,000","-82,400,000","-114,600,000","-36,500,000","241,000,000","50,300,000","15,000,000","151,400,000","-167,800,000","-96,200,000",,,,,,,,,,,,,,"1,700,000","8,900,000","-174,800,000","-19,100,000","-231,300,000","-55,100,000",,,,,,,,,,,"-20,000,000","-7,300,000","21,000,000","29,600,000","-3,900,000","2,600,000","1,700,000","-300,000",,,"200,000","2,600,000","300,000","2,400,000","-5,500,000","4,300,000","1,300,000","-1,800,000","-1,400,000","129,900,000","6,900,000","5,800,000","4,800,000","-5,200,000","-7,200,000","5,600,000","-7,400,000","-13,000,000","-39,400,000","43,200,000","-200,000","2,700,000","-7,100,000","4,000,000","7,400,000","-3,800,000","-7,000,000","1,900,000","-1,800,000","-300,000","-800,000","500,000","2,100,000","-4,300,000",,,"3,600,000","-3,000,000","-5,900,000","700,000","2,200,000","700,000","-3,000,000","-600,000","1,400,000","-500,000","-3,000,000","400,000","900,000","400,000",,,,
			ChangeInOtherCurrentLiabilities,"64,700,000","-59,400,000","105,700,000","31,800,000","-13,400,000","20,600,000","-2,800,000","53,100,000","61,000,000","-21,600,000","9,500,000","-1,900,000","-6,000,000","-22,300,000","-1,400,000","18,400,000","15,900,000","8,200,000","10,200,000","3,900,000","-7,400,000","12,700,000","25,100,000","1,000,000","19,100,000","700,000","12,100,000","-14,300,000","21,700,000","-17,700,000","-121,800,000","-17,100,000","60,900,000","-29,900,000","-83,200,000","-1,900,000",,,,,,,,,,,,,,,,,"-69,700,000","-357,700,000","138,200,000",,,,,,,,,,,"-127,900,000","9,400,000","57,000,000","-24,800,000","11,700,000","32,300,000","13,100,000","7,600,000","23,500,000","28,500,000","-22,200,000","-44,100,000","2,400,000","-13,700,000","-5,000,000","96,900,000","-37,500,000","-8,100,000","-22,900,000","-5,700,000","-27,400,000","-34,300,000","22,500,000","-51,500,000","-26,900,000","22,700,000","-8,500,000","-127,200,000","-23,200,000","122,600,000","-17,400,000","-17,500,000","15,100,000","9,000,000","-10,400,000","-20,000,000","-95,200,000",,,,,,,,,,,,,,"-19,800,000","10,100,000","-48,200,000","35,600,000","-6,600,000","2,800,000","21,500,000","4,100,000","-6,500,000","-2,600,000","-2,000,000","11,100,000","2,200,000","-11,200,000"
			ChangeInOtherWorkingCapital,,,,,,,"-2,800,000","53,100,000","61,000,000","-21,600,000","9,500,000","-1,900,000","-6,000,000","-22,300,000","-1,400,000","18,400,000","15,900,000","8,200,000","10,200,000","3,900,000","-7,400,000","12,700,000","25,100,000","1,000,000","19,100,000","700,000","12,100,000","-14,300,000","21,700,000","-17,700,000","-121,800,000","-17,100,000","60,900,000","-29,900,000","-83,200,000","-1,900,000","-25,100,000","-208,600,000","74,800,000","115,200,000","-117,000,000","-157,000,000","-14,000,000","-21,600,000","-44,600,000","-32,300,000","62,200,000","69,400,000","153,900,000","11,100,000","9,600,000","-46,200,000","-87,200,000","23,100,000","-80,400,000","-182,400,000","7,200,000","148,500,000","132,900,000","-527,600,000","280,200,000","76,300,000","41,600,000",,,,,,,,,,,,,,,,,,,"-21,100,000",,,,,"10,000,000","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","600,000",,,"66,400,000","-7,100,000",,,,"49,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,311,000,000","-297,200,000","-391,700,000","-351,000,000","-271,100,000","-308,500,000","-394,800,000","-267,100,000","-257,900,000","-269,700,000","-346,800,000","-326,500,000","-358,700,000","-328,900,000","-283,800,000","-243,800,000","-196,700,000","-1,220,400,000","-24,500,000","-220,700,000","-177,000,000","-245,600,000","-37,100,000","-382,000,000","-356,500,000","-273,900,000","-399,500,000","-822,600,000","-343,400,000","-182,900,000","-586,400,000","-158,100,000","-360,300,000","-1,634,300,000","-465,700,000","-359,800,000","-390,100,000","-396,100,000","-443,800,000","-445,600,000","-404,700,000","-384,600,000","-392,500,000","-358,900,000","-271,600,000","740,000,000","-681,600,000","-270,900,000","-204,700,000","-154,600,000","-236,100,000","-192,300,000","-192,900,000","491,400,000","-187,800,000","-131,900,000","-56,900,000","-79,100,000","-73,700,000","-115,100,000","-74,200,000","-29,600,000","-85,100,000","-130,200,000","-67,700,000","-72,600,000","-80,100,000","-99,700,000","-66,200,000","-21,500,000","-34,300,000","-21,500,000","-200,000","-33,100,000","32,100,000","-3,100,000","-39,900,000","-45,900,000","-43,700,000","-31,600,000","598,700,000","-38,000,000","-27,200,000","-30,800,000","-11,900,000","-49,800,000","-32,200,000","-19,800,000","-5,200,000","-39,900,000","193,400,000","-79,200,000","-114,800,000","-77,500,000","-430,000,000","-87,400,000","-73,900,000","-102,000,000","-49,700,000","-74,200,000","-44,000,000","-44,100,000","-86,300,000","-85,500,000","-18,600,000","-25,000,000","-12,300,000","-16,600,000","-5,800,000","-5,800,000","-6,900,000","200,000","-8,300,000","-17,400,000","-15,100,000","-40,900,000","-35,500,000","-49,600,000","40,600,000","-52,900,000","-77,100,000","-70,700,000","-57,500,000","-45,500,000","-31,500,000","-77,800,000","-24,600,000","-42,700,000","-20,800,000"
	CashFlowFromContinuingInvestingActivities,"-1,311,000,000","-297,200,000","-391,700,000","-351,000,000","-271,100,000","-308,500,000","-394,800,000","-267,100,000","-257,900,000","-269,700,000","-346,800,000","-326,500,000","-358,700,000","-328,900,000","-283,800,000","-243,800,000","-196,700,000","-1,220,400,000","-24,500,000","-220,700,000","-177,000,000","-245,600,000","-37,100,000","-382,000,000","-356,500,000","-273,900,000","-399,500,000","-822,600,000","-343,400,000","-182,900,000","-586,400,000","-158,100,000","-360,300,000","-1,634,300,000","-465,700,000","-359,800,000","-390,100,000","-396,100,000","-443,800,000","-445,600,000","-404,700,000","-384,600,000","-392,500,000","-358,900,000","-271,600,000","740,000,000","-681,600,000","-270,900,000","-204,700,000","-154,600,000","-236,100,000","-192,300,000","-192,900,000","491,400,000","-187,800,000","-131,900,000","-56,900,000","-79,100,000","-73,700,000","-115,100,000","-74,200,000","-29,600,000","-85,100,000","-130,200,000","-67,700,000","-72,600,000","-80,100,000","-99,700,000","-66,200,000","-21,500,000","-34,300,000","-21,500,000","-200,000","-33,100,000","32,100,000","-3,100,000","-39,900,000","-45,900,000","-43,700,000","-31,600,000","598,700,000","-38,000,000","-27,200,000","-30,800,000","-11,900,000","-49,800,000","-32,200,000","-19,800,000","-5,200,000","-39,900,000","193,400,000","-79,200,000","-114,800,000","-77,500,000","-430,000,000","-87,400,000","-73,900,000","-102,000,000","-49,700,000","-74,200,000","-44,000,000","-44,100,000","-86,300,000","-85,500,000","-18,600,000","-25,000,000","-12,300,000","-16,600,000","-5,800,000","-5,800,000","-6,900,000","200,000","-8,300,000","-17,400,000","-15,100,000","-40,900,000","-35,500,000","-49,600,000","40,600,000","-52,900,000","-77,100,000","-70,700,000","-57,500,000","-45,500,000","-31,500,000","-77,800,000","-24,600,000","-42,700,000","-20,800,000"
		CapitalExpenditureReported,"-1,290,500,000","-290,500,000","-362,800,000","-340,000,000","-297,200,000","-288,600,000","-384,800,000","-265,100,000","-257,200,000","-263,500,000","-341,100,000","-322,300,000","-294,900,000","-313,900,000","-289,100,000","-241,000,000","-201,100,000","-223,300,000","-230,200,000","-197,600,000","-168,500,000","-223,800,000","-209,400,000","-196,400,000","-201,700,000","-235,600,000","-298,100,000","-245,300,000","-227,400,000","-229,500,000","-251,800,000","-188,400,000","-214,000,000","-274,900,000","-332,500,000","-347,900,000","-397,800,000","-393,500,000","-449,100,000","-449,000,000","-411,800,000","-387,100,000","-391,400,000","-365,900,000","-311,600,000","-291,000,000","-294,700,000","-275,000,000","-208,800,000","-190,600,000","-236,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,"0",,,,"0",,,,"9,300,000",,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-196,700,000","-223,200,000","-186,900,000","-124,300,000","-86,600,000","-79,100,000","-82,100,000","-115,600,000","-61,900,000","-29,400,000","-85,200,000","-125,200,000","-83,300,000","-90,800,000","-90,200,000","-103,900,000","-65,600,000","-21,500,000","-34,300,000","-21,500,000","100,000","-33,400,000","32,100,000","-3,100,000","-39,900,000","-34,600,000","-33,800,000","-31,700,000","598,500,000","-38,300,000","-28,200,000","-30,800,000","-11,900,000","-49,800,000","-31,700,000","-20,300,000","11,400,000","-62,200,000","187,500,000","-80,400,000","-114,800,000","-77,500,000","-430,000,000","-87,400,000","-85,500,000","-53,400,000","-49,700,000","-74,200,000","-44,000,000","-45,300,000","-22,700,000","-84,900,000","-18,600,000","-19,100,000","-11,700,000","-15,600,000","-11,600,000","-1,100,000","-7,200,000","-700,000","-11,800,000","-15,000,000","-15,300,000","-40,300,000","-35,000,000","-35,000,000","42,800,000","-44,800,000","-59,000,000","-45,900,000","-45,700,000","-35,800,000","-22,200,000","-28,400,000","-14,200,000","-32,400,000","-11,500,000"
