name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994
			CommonStock,"8,000","7,000","7,000","7,000","6,000","6,000","6,000","5,000","5,000","5,000","4,000","4,000","4,000","4,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","2,000","2,364","2,075","2,064","1,889","1,805","1,760","1,754","1,496","1,496","1,496","1,488","1,324","1,324","1,324","1,144","1,144","1,144","1,144","985","986","985","985","976","976","975","825","820","819","819","793","786","780","780","780","775","775","775","775","775","772","772","772","772","768","768","768","649","647","647","647","643","643","448","448","445","445","445","445","442","442","442","442","440","440","440","440","436","0","0","0","435","0","0","0","433","0","0","0","265","0","0","0",,,,,,,
		AdditionalPaidInCapital,"3,646,770,000","3,395,549,000","3,300,227,000","3,248,264,000","2,909,914,000","2,652,090,000","2,384,331,000","2,295,235,000","1,856,914,000","1,752,912,000","1,556,124,000","1,522,644,000","1,334,952,000","1,277,592,000","1,096,679,000","935,481,000","936,046,000","849,442,000","820,134,000","711,753,000","712,069,000","607,627,000","595,105,083","484,511,186","482,514,380","428,579,718","402,915,538","388,692,168","388,262,847","314,515,337","314,002,337","313,487,337","312,974,162","263,962,863","263,496,063","263,049,468","217,768,918","217,347,709","216,935,709","216,523,709","181,069,633","180,747,115","180,424,067","180,064,710","179,705,353","179,402,697","179,102,129","147,742,101","147,466,101","147,172,344","146,876,344","144,184,158","143,892,158","143,116,396","142,841,659","142,550,659","142,260,659","142,013,723","141,766,223","141,521,493","141,276,763","141,066,309","140,747,759","143,138,497","143,138,497","142,091,685","142,208,465","142,218,705","109,599,965","109,241,647","109,174,472","109,174,472","108,251,813","108,267,762","65,027,522","65,027,522","64,506,772","64,506,772","64,457,522","64,457,522","63,937,682","63,937,682","63,937,682","63,937,682","63,632,433","63,632,433","63,632,433","63,688,433","63,217,235","63,200,000","63,200,000","63,200,000","62,873,987","62,900,000","62,900,000","62,900,000","62,503,487","62,600,000","62,500,000","30,700,000","30,060,908","30,100,000","30,100,000","30,100,000",,,,,,,
		RetainedEarnings,"-162,765,000","-147,366,000","-130,455,000","-121,619,000","-101,137,000","-91,343,000","-80,627,000","-69,595,000","-62,542,000","-57,094,000","-54,841,000","-51,298,000","-45,940,000","-42,945,000","-35,317,000","-28,449,000","-28,763,000","-29,136,000","-26,547,000","-26,962,000","-28,558,000","-28,339,000","-31,137,175","-30,452,339","-28,262,441","-26,452,162","-32,264,517","-34,137,482","-32,584,612","-30,288,199","-28,708,150","-24,929,484","-23,879,151","-23,262,722","-22,359,596","-21,344,886","-21,166,509","-21,198,792","-20,531,086","-20,896,421","-20,918,494","-20,089,451","-14,355,164","-14,105,362","-14,702,252","-6,542,854","-5,958,513","-5,275,237","-10,632,798","-10,830,403","-11,068,620","-11,212,410","-11,257,541","-11,148,799","-11,099,686","-10,967,093","-10,647,624","-11,431,325","-11,246,213","-11,051,622","-10,858,938","-10,796,381","-10,421,351","-10,107,132","-9,717,471","-11,731,356","-11,426,790","-11,185,066","-10,726,663","-10,822,666","-11,547,973","-11,468,401","-11,227,636","-12,103,965","-10,840,106","-11,041,595","-11,135,499","-11,661,307","-11,752,114","-11,827,613","-11,724,832","-11,774,231","-11,874,970","-11,857,064","-11,663,446","-11,496,388","-11,342,974","-11,076,999","-10,673,302","-10,400,000","-10,100,000","-9,900,000","-9,448,351","-8,800,000","-8,500,000","-8,000,000","-7,537,911","-7,200,000","-6,600,000","-5,900,000","-5,619,136","-5,800,000","-5,300,000","-5,000,000","-4,600,000","-4,200,000","-3,900,000","-3,500,000","-3,100,000","-2,800,000","-2,400,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","600,000","700,000",,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"15,060,000","-5,503,000","-4,893,000","-8,257,000","-10,760,000","-36,266,000","-40,140,000","-41,544,000","-39,291,000","-6,492,000","-13,068,000","-5,711,000","-1,950,000","1,424,000","4,506,000","3,274,000","1,375,000","-10,000","-211,000","195,000","-536,000","-6,311,000","-7,669,118","-6,017,490","-3,130,376","-4,933,446","-2,442,795","-4,032,849","-2,059,998","-98,153","-808,783","22,134","471,717","-308,116","227,784","-1,050,166","-1,294,267","-1,290,014","-1,118,226","-555,398","-606,568","-731,884","-752,816","-647,087","-764,735","-979,422","-732,169","-355,577","-70,806","-98,901","-212,018","-260,092",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,592,738","-2,794,738","-1,913,274","-2,040,959","-2,203,959","-1,241,964","-1,361,134","-1,481,134","-1,601,134","-837,384","-929,294","-1,021,294","-1,113,294","-748,994","-828,239","-858,989","-936,989","-581,339","-646,591","-713,591","-780,591","-542,341","-601,467","-660,467","-719,467","-510,819","100,000",,"100,000",,,,,,,,,,,,,"29,900,000","29,900,000","29,900,000","29,900,000","29,900,000","29,900,000","29,900,000"
	MinorityInterest,"1,668,000","1,629,000","1,715,000","1,756,000","1,853,000","1,762,000","1,817,000","1,875,000","1,926,000","2,231,000","2,195,000","2,284,000","2,356,000","2,411,000","2,507,000","2,554,000","2,529,000","2,518,000","2,573,000","2,563,000","2,532,000","2,452,000","2,385,715","2,411,199","2,495,912","2,488,293","2,416,671","2,345,847","2,415,383","2,485,252","2,505,459","2,612,593","2,647,341","2,633,031","2,669,293","2,661,371","2,655,848","2,654,991","2,680,940","2,686,855","2,678,725","2,703,583","2,903,714","2,916,283","2,890,934","3,189,577","3,226,711","3,277,650","3,063,567","3,052,730","3,031,807","5,330,575","5,346,741","5,853,190","5,857,037","5,868,931","5,896,180","5,829,486","5,845,324","5,862,042","5,878,593","5,885,109","5,917,347","5,944,695","5,978,635","5,800,443","5,827,277","5,848,005","5,874,855","5,863,565","5,787,837","5,796,567","5,821,739","5,704,168","5,831,345","5,801,089","5,787,007","5,707,392","5,694,180","5,682,634","5,698,101","5,690,605","5,675,284","5,678,050","5,707,608","5,733,219","5,756,241","5,797,222","5,859,012","5,900,000","5,900,000","6,000,000","6,047,843","6,200,000","5,500,000","5,600,000","5,651,347","5,700,000","5,800,000","5,800,000","5,869,014","5,800,000","5,900,000","6,000,000","6,100,000","6,200,000","6,300,000","6,400,000","6,500,000","6,800,000","6,900,000"
TotalCapitalization,"5,521,972,000","5,105,316,000","4,867,240,000","4,645,576,000","4,162,385,000","3,742,786,000","3,409,871,000","2,964,141,000","2,777,485,000","2,561,630,000","2,416,797,000","2,201,432,000","2,058,730,000","1,956,484,000","1,683,241,000","1,466,216,000","1,428,224,000","1,305,174,000","1,227,037,000","1,100,283,000","1,083,900,000","1,007,940,000","943,380,374","797,765,341","770,707,995","726,491,586","686,206,714","633,703,030","575,382,229","508,315,914","465,779,922","452,561,281","447,965,975","430,183,287","397,673,744","366,181,855","356,215,433","319,272,283","301,516,233","248,013,526","222,399,613","269,018,403","234,117,921","261,218,324","264,146,376","171,881,397","247,687,241","246,480,555","212,316,119","241,292,331","239,888,315","234,012,879","233,204,100","131,968,377","131,742,753","172,334,346","168,413,810","160,733,173","203,798,541","201,266,081","199,209,847","194,834,721","192,153,795","192,768,591","198,848,980","139,647,823","139,541,484","137,830,448","190,640,676","130,958,494","126,546,012","123,005,584","180,223,814","134,735,146","90,624,802","90,531,313","167,907,132","72,775,903","71,605,096","71,451,597","157,359,724","87,675,534","87,507,795","86,758,701","138,905,088","83,693,250","81,987,664","79,050,639","132,128,353","143,300,000","129,700,000","130,100,000","88,584,303","136,300,000","125,800,000","117,500,000","63,607,025","115,000,000","114,300,000","113,600,000","101,722,418","111,000,000","108,900,000","104,200,000","98,900,000","82,300,000","81,800,000","80,600,000","81,100,000","81,400,000","81,900,000"
PreferredStockEquity,"175,000,000","175,000,000","175,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"3,499,073,000","3,242,687,000","3,164,886,000","3,118,395,000","2,798,023,000","2,524,487,000","2,263,570,000","2,184,101,000","1,755,086,000","1,689,331,000","1,488,219,000","1,465,639,000","1,287,066,000","1,236,075,000","1,065,871,000","910,309,000","908,661,000","820,299,000","793,379,000","684,989,000","682,978,000","572,979,000","556,301,154","448,043,432","451,123,627","397,195,999","368,210,031","350,523,597","353,619,991","284,130,481","284,486,900","288,581,483","289,568,216","240,393,349","241,365,575","240,655,740","195,309,286","194,860,047","195,287,541","195,073,034","159,545,556","159,926,766","165,317,072","165,313,246","164,239,342","171,881,397","172,412,422","142,112,112","136,763,317","136,243,859","135,596,525","132,712,449","132,635,403","131,968,377","131,742,753","131,584,346","131,613,810","130,583,173","130,520,785","130,470,646","130,418,600","130,270,700","130,327,180","130,439,399","130,627,060","128,447,823","128,741,484","128,830,448","97,631,987","97,058,494","96,146,012","96,105,584","96,187,436","95,235,146","53,166,570","52,873,081","52,622,724","52,017,671","51,846,864","51,693,365","51,631,953","51,517,302","51,349,563","51,300,469","51,427,086","51,535,018","51,629,432","51,892,407","52,033,550","52,300,000","52,500,000","52,700,000","53,426,071","54,100,000","54,400,000","54,900,000","54,966,009","55,400,000","55,900,000","24,800,000","24,442,037","24,300,000","24,800,000","25,100,000","25,300,000","25,700,000","26,000,000","26,400,000","26,800,000","27,100,000","27,500,000"
NetTangibleAssets,"2,957,564,000","2,745,667,000","2,694,292,000","2,516,850,000","2,252,647,000","2,050,895,000","1,841,197,000","1,815,289,000","1,400,401,000","1,345,817,000","1,152,379,000","1,158,336,000","997,138,000","955,922,000","795,265,000","701,646,000","713,503,000","635,379,000","620,451,000","544,337,000","573,154,000","470,377,000","455,790,307","371,392,572","374,571,311","331,624,375","306,694,219","294,003,321","306,140,389","245,822,678","255,027,676","259,420,801","261,862,717","212,489,484","214,438,755","217,481,537","173,967,164","173,034,160","170,574,548","178,764,627","143,395,257","146,395,591","156,777,209","156,752,083","164,239,342","171,881,397","172,412,422","142,112,112","136,763,317","136,243,859","135,596,525","132,712,449","132,635,403","131,968,377","131,742,753","131,584,346","131,613,810","130,583,173","130,520,785","130,470,646","130,418,600","130,270,700","130,327,180","130,439,399","130,627,060","128,447,823","128,741,484","128,830,448","97,631,987","97,058,494","96,146,012","96,105,584","96,187,436","95,235,146","53,166,570","52,873,081","52,622,724","52,017,671","51,846,864","51,693,365","51,631,953","51,517,302","51,349,563","51,300,469","51,427,086","51,535,018","51,629,432","51,892,407","52,033,550","52,300,000","52,500,000","52,700,000","53,426,071","54,100,000","54,400,000","54,900,000","54,966,009","55,400,000","55,900,000","24,800,000","24,442,037","24,300,000","24,800,000","25,100,000","25,300,000","25,700,000","26,000,000","26,400,000","26,800,000","27,100,000","27,500,000"
WorkingCapital,"3,938,000","17,482,000","65,232,000","153,283,000","-17,892,000","-58,973,000","-44,854,000","-42,227,000","25,489,000","-1,286,000","-32,772,000","-23,402,000","-12,334,000","39,815,000","5,894,000","8,075,000","45,799,000","26,711,000","915,000","-5,470,000","24,053,000","13,221,000","-4,406,138","-6,551,605","-4,640,356","13,690,291","-3,769,563","1,661,344","-1,747,569","-4,040,571","-4,363,774","-4,646,641","12,934,672","456,398","-4,706,079","-4,777,880","784,525","-3,430,473","-4,275,357","-38,448,375","-64,642,541","-5,186,804","-39,249,054","-12,382,009","-5,157,280","-96,047,668","-13,187,729","-3,038,813","-42,856,483","-4,099,890","-4,429,636","-4,931,983","-5,212,584",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"5,346,972,000","4,930,316,000","4,692,240,000","4,645,576,000","4,162,385,000","3,742,786,000","3,409,871,000","2,964,141,000","2,777,485,000","2,561,630,000","2,416,797,000","2,201,432,000","2,058,730,000","1,956,484,000","1,683,241,000","1,466,216,000","1,428,224,000","1,305,174,000","1,227,037,000","1,100,283,000","1,083,900,000","1,007,940,000","943,380,374","797,765,341","770,707,995","726,491,586","686,206,714","633,703,030","575,382,229","508,315,914","465,779,922","452,561,281","447,965,975","430,183,287","397,673,744","366,181,855","356,215,433","319,272,283","301,516,233","278,398,224","278,843,511","269,018,403","261,446,825","261,218,324","264,146,376","179,778,794","247,687,241","246,480,555","241,316,119","241,292,331","239,888,315","234,012,879","233,204,100","161,168,377","179,492,753","172,334,346","168,413,810","160,733,173","203,798,541","201,266,081","199,209,847","194,834,721","192,153,795","192,768,591","198,848,980","191,798,984","139,541,484","137,830,448","190,640,676","130,958,494","126,546,012","123,005,584","180,223,814","134,735,146","90,624,802","90,531,313","167,907,132","72,775,903","71,605,096","71,451,597","157,359,724","87,675,534","87,507,795","86,758,701","138,905,088","135,650,748","134,277,140","79,050,639","132,128,353","143,300,000","142,400,000","139,000,000","129,883,597","136,300,000","125,800,000","124,000,000","114,561,051","115,000,000","114,300,000","113,600,000","101,722,418","111,000,000","108,900,000","104,200,000","98,900,000","82,300,000","81,800,000","80,600,000","81,100,000","81,400,000","81,900,000"
TangibleBookValue,"2,782,564,000","2,570,667,000","2,519,292,000","2,516,850,000","2,252,647,000","2,050,895,000","1,841,197,000","1,815,289,000","1,400,401,000","1,345,817,000","1,152,379,000","1,158,336,000","997,138,000","955,922,000","795,265,000","701,646,000","713,503,000","635,379,000","620,451,000","544,337,000","573,154,000","470,377,000","455,790,307","371,392,572","374,571,311","331,624,375","306,694,219","294,003,321","306,140,389","245,822,678","255,027,676","259,420,801","261,862,717","212,489,484","214,438,755","217,481,537","173,967,164","173,034,160","170,574,548","178,764,627","143,395,257","146,395,591","156,777,209","156,752,083","164,239,342","171,881,397","172,412,422","142,112,112","136,763,317","136,243,859","135,596,525","132,712,449","132,635,403","131,968,377","131,742,753","131,584,346","131,613,810","130,583,173","130,520,785","130,470,646","130,418,600","130,270,700","130,327,180","130,439,399","130,627,060","128,447,823","128,741,484","128,830,448","97,631,987","97,058,494","96,146,012","96,105,584","96,187,436","95,235,146","53,166,570","52,873,081","52,622,724","52,017,671","51,846,864","51,693,365","51,631,953","51,517,302","51,349,563","51,300,469","51,427,086","51,535,018","51,629,432","51,892,407","52,033,550","52,300,000","52,500,000","52,700,000","53,426,071","54,100,000","54,400,000","54,900,000","54,966,009","55,400,000","55,900,000","24,800,000","24,442,037","24,300,000","24,800,000","25,100,000","25,300,000","25,700,000","26,000,000","26,400,000","26,800,000","27,100,000","27,500,000"
TotalDebt,"1,847,899,000","1,687,629,000","1,527,354,000","1,527,181,000","1,364,362,000","1,218,299,000","1,146,301,000","780,040,000","1,022,399,000","872,299,000","928,578,000","735,793,000","771,664,000","720,409,000","617,370,000","555,907,000","519,563,000","484,875,000","433,658,000","415,294,000","400,922,000","434,961,000","387,079,220","349,721,909","319,584,368","329,295,587","317,996,683","283,179,433","221,762,238","224,185,433","181,293,022","163,979,798","158,397,759","189,789,938","156,308,169","125,526,115","160,906,147","124,412,236","106,228,692","83,325,190","119,297,955","109,091,637","96,129,753","95,905,078","99,907,034","7,897,397","75,274,819","104,368,443","104,552,802","105,048,472","104,291,790","101,300,430","100,568,697","29,200,000","47,750,000","40,750,000","36,800,000","30,150,000","73,277,756","70,795,435","68,791,247","64,564,021","61,826,615","62,329,192","68,221,920","63,351,161","10,800,000","9,000,000","93,008,689","33,900,000","30,400,000","26,900,000","84,036,378","39,500,000","37,458,232","37,658,232","115,284,408","20,758,232","19,758,232","19,758,232","105,727,771","36,158,232","36,158,232","35,458,232","87,478,002","84,115,730","82,647,708","27,158,232","80,094,803","91,000,000","89,900,000","86,300,000","76,457,526","82,200,000","71,400,000","69,100,000","59,595,042","59,600,000","58,400,000","88,800,000","77,280,381","86,700,000","84,100,000","79,100,000","73,600,000","56,600,000","55,800,000","54,200,000","54,300,000","54,300,000","54,400,000"
NetDebt,"1,823,011,000","1,644,377,000","1,435,473,000","1,350,135,000","1,356,993,000","1,212,162,000","1,131,586,000","750,699,000","950,308,000","856,696,000","919,225,000","730,273,000","749,339,000","666,454,000","600,559,000","553,677,000","468,756,000","459,365,000","429,485,000","412,994,000","367,527,000","423,470,000","383,044,640","346,010,536","316,872,780","307,915,760","315,126,080","275,260,199","216,362,780","222,782,181","179,670,108","163,153,576","143,860,878","183,965,607","155,082,968","124,327,085","159,636,120","123,869,250","105,610,204","82,859,873","117,295,292","108,204,850","95,277,896","95,105,839","99,313,753","7,560,463","74,917,413","103,803,145","103,864,127","104,687,036","104,026,335","101,038,141","99,900,020","29,040,983","47,569,263","40,571,254","36,255,361","30,003,646","73,116,122","70,627,123","68,327,517","64,399,729","61,610,689","62,090,792","62,507,380","63,161,267","10,569,023","8,841,117","92,421,165","33,683,856","30,201,288","26,682,105","83,032,288","39,265,901","37,257,030","37,473,189","114,188,798","20,565,696","18,996,762","19,554,767","104,625,910","36,057,353","36,005,611","35,288,619","86,358,930","83,910,576","82,463,030","26,900,477","79,030,562","91,000,000","89,900,000","86,300,000","75,463,367","82,200,000","71,400,000","69,100,000","57,809,074","59,600,000","58,400,000","88,800,000","76,985,992","86,700,000","84,100,000","79,100,000","73,600,000","56,600,000","55,800,000","54,200,000","54,300,000","54,300,000","54,400,000"
ShareIssued,"75,174,580","71,285,311","69,779,748","68,910,373","64,145,778","60,021,483","55,370,525","53,851,092","47,002,109","45,573,623","42,412,827","41,967,282","38,454,782","37,545,790","31,033,259","31,033,259","31,004,900","29,215,835","28,637,180","26,219,680","26,164,977","23,884,220","23,637,843","20,754,264","20,637,301","18,888,412","18,053,529","17,602,615","17,539,946","14,960,218","14,960,218","14,964,396","14,883,314","13,240,404","13,237,404","13,241,844","11,436,044","11,436,044","11,436,044","11,435,514","9,851,914","9,851,914","9,857,314","9,857,314","9,759,014","9,756,764","9,754,264","8,252,014","8,196,074","8,194,074","8,191,574","7,931,030","7,863,930","7,795,796","7,798,096","7,796,846","7,754,246","7,751,746","7,751,746","7,750,496","7,750,496","7,716,646","7,706,846","7,706,846","7,706,846","7,670,596","7,674,069","7,674,069","6,487,846","6,469,471","6,466,971","6,466,971","6,434,345","6,434,345","4,479,345","4,479,345","4,416,869","4,448,531","4,446,031","4,446,031","4,446,031","4,416,869","4,416,869","4,416,869","4,394,669","4,394,669","4,394,669","4,398,669","4,365,000","4,365,000","4,365,000","4,365,000","4,346,000","4,346,000","4,346,000","4,346,000","3,900,000","4,332,000","3,900,000","2,678,000","2,649,000","2,649,000","2,649,000","2,649,000","2,638,000","2,638,000","2,638,000","2,638,000","2,638,000","2,638,000","2,638,000"
OrdinarySharesNumber,"75,174,580","71,285,311","69,779,748","68,910,373","64,145,778","60,021,483","55,370,525","53,851,092","47,002,109","45,573,623","42,412,827","41,967,282","38,454,782","37,545,790","31,033,259","31,033,259","31,004,900","29,215,835","28,637,180","26,219,680","26,164,977","23,884,220","23,637,843","20,754,264","20,637,301","18,888,412","18,053,529","17,602,615","17,539,946","14,960,218","14,960,218","14,964,396","14,883,314","13,240,404","13,237,404","13,241,844","11,436,044","11,436,044","11,436,044","11,435,514","9,851,914","9,851,914","9,857,314","9,857,314","9,759,014","9,756,764","9,754,264","8,252,014","8,196,074","8,194,074","8,191,574","7,931,030","7,863,930","7,795,796","7,798,096","7,796,846","7,754,246","7,751,746","7,751,746","7,750,496","7,750,496","7,716,646","7,706,846","7,706,846","7,706,846","7,670,596","7,674,069","7,674,069","6,487,846","6,469,471","6,466,971","6,466,971","6,434,345","6,434,345","4,479,345","4,479,345","4,416,869","4,448,531","4,446,031","4,446,031","4,446,031","4,416,869","4,416,869","4,416,869","4,394,669","4,394,669","4,394,669","4,398,669","4,365,000","4,365,000","4,365,000","4,365,000","4,346,000","4,346,000","4,346,000","4,346,000","3,900,000","4,332,000","3,900,000","2,678,000","2,649,000","2,649,000","2,649,000","2,649,000","2,638,000","2,638,000","2,638,000","2,638,000","2,638,000","2,638,000","2,638,000"
PreferredSharesNumber,"7,000,000","7,000,000","7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
