name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
EndCashPosition,"2,136,840,000","2,136,840,000","1,506,647,000","1,934,816,000","2,750,140,000","3,508,033,000","3,300,482,000","2,356,211,000","2,259,949,000","1,360,261,000","252,876,000","407,258,000","419,925,000","304,708,000","163,851,000","286,461,000","205,007,000","301,748,000","176,190,000","522,904,000","219,315,000","219,789,000","128,347,000","155,431,000","145,964,000","154,867,000","115,937,000","230,180,000","172,958,000","121,422,000","84,824,000","55,869,000","63,483,000","64,760,000","56,467,000","56,960,000","82,840,000","81,201,000","45,500,000","68,694,000","65,701,000","63,973,000","58,926,000","47,835,000","60,177,000","49,199,000","55,047,000","75,262,000","99,441,000","90,489,000","50,152,000","143,640,000","252,980,000","151,436,000"
	ChangesInCash,"-1,166,193,000","630,193,000","-428,169,000","-815,324,000","-757,893,000","207,551,000","941,004,000","95,596,000","899,128,000","1,111,878,000","-154,382,000","-12,667,000","115,217,000","140,857,000","-122,610,000","81,454,000","-96,741,000","125,558,000","-346,714,000","303,589,000","-474,000","91,442,000","-27,084,000","9,467,000","-8,903,000","38,930,000","-114,243,000","57,222,000","51,536,000","36,598,000","28,955,000","-7,614,000","-1,277,000","8,293,000","-493,000","-25,880,000","1,639,000","35,701,000","-23,194,000","2,993,000","1,728,000","5,047,000","11,091,000","-12,342,000","10,978,000","-5,848,000","-20,215,000","-24,179,000","8,952,000","40,337,000","-93,488,000","-109,340,000","101,544,000","-34,281,000"
	EffectOfExchangeRateChanges,,,,"0","0","0",,"666,000","560,000","-4,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"3,303,033,000","1,506,647,000","1,934,816,000","2,750,140,000","3,508,033,000","3,300,482,000","2,356,211,000","2,259,949,000","1,360,261,000","252,876,000","407,258,000","419,925,000","304,708,000","163,851,000","286,461,000","205,007,000","301,748,000","176,190,000","522,904,000","219,315,000","219,789,000","128,347,000","155,431,000","145,964,000","154,867,000","115,937,000","230,180,000","172,958,000","121,422,000","84,824,000","55,869,000","63,483,000","64,760,000","56,467,000","56,960,000","82,840,000","81,201,000","45,500,000","68,694,000","65,701,000","63,973,000","58,926,000","47,835,000","60,177,000","49,199,000","55,047,000","75,262,000","99,441,000","90,489,000","50,152,000","143,640,000","252,980,000","151,436,000","185,717,000"
CapitalExpenditure,"-781,777,000","-165,284,000","-213,313,000","-230,049,000","-173,131,000","-136,350,000","-73,403,000","-147,665,000","-115,322,000","-610,155,000","-1,021,185,000","-202,097,000","-199,329,000","-214,559,000","-205,118,000","-110,244,000","-1,107,560,000","-143,874,000","-242,700,000","-64,249,000","-947,488,000","-117,777,000","-176,155,000","-151,037,000","-632,872,000","-132,027,000","-791,176,000","-145,054,000","-127,941,000","-58,563,000","-187,137,000","-77,271,000","-41,256,000","-746,310,000","-59,086,000","-76,745,000","-673,868,000","-85,152,000","-73,985,000","-54,882,000","-150,640,000","-24,333,000","-67,476,000","-19,971,000","-77,449,000","-19,901,000","-97,807,000","-25,665,000","-827,470,000","-26,524,000","-26,800,000","-64,487,000","-14,441,000","-56,110,000"
IssuanceOfCapitalStock,"1,107,431,000","0","1,107,447,000","0","-16,000","1,558,412,000","822,614,000","277,159,000",,,,,,,,,,,,,,,"0","1,259,000","68,000","1,104,000","0",,,,"0","0","0","0","897,000","0","0","473,017,000",,,,,,,,,,,,,,,,
IssuanceOfDebt,"3,512,820,000","2,073,175,000","1,256,276,000","121,931,000","61,438,000","1,161,672,000","850,000,000","1,262,435,000","1,954,785,000","2,007,870,000","1,470,297,000","0","260,000,000","2,392,000,000","413,513,000","46,000,000","1,154,474,000","290,878,000","599,330,000","0","981,060,000","236,000,000","1,066,573,000","123,239,000","2,360,116,000","204,000,000","1,480,058,000","35,691,000","116,027,000","224,033,000","2,088,434,000","186,742,000","130,094,000","784,451,000","163,001,000","70,057,000","1,544,728,000","744,525,000","215,628,000","64,785,000","369,200,000","151,005,000","151,289,000","0","108,865,000","13,221,000","728,573,000","-187,000","873,273,000","0","1,091,021,000","0","0","30,000,000"
RepaymentOfDebt,"-2,178,111,000","-935,444,000","-1,223,857,000","-9,527,000","-9,283,000","-870,396,000","-3,681,000","-680,937,000","-26,333,000","-181,530,000","-924,378,000","-73,739,000","-463,026,000","-2,345,589,000","-482,745,000","-326,602,000","-654,071,000","-252,826,000","-910,265,000","-85,291,000","-456,092,000","-465,237,000","-1,056,408,000","-301,194,000","-2,078,179,000","-308,248,000","-660,636,000","-117,274,000","-314,179,000","-477,224,000","-922,772,000","-225,711,000","-282,112,000","-258,125,000","-163,792,000","-148,301,000","-988,511,000","-1,093,009,000","-141,167,000","-127,103,000","-313,376,000","-277,776,000","-104,973,000","-81,195,000","-118,178,000","-135,613,000","-572,632,000","-120,715,000","-196,906,000","-65,527,000","-1,073,783,000","-100,714,000","-705,000","-73,862,000"
RepurchaseOfCapitalStock,,,"-15,000","-14,000","-615,000","-16,043,000","0","0","0","0","0","-149,789,000","-75,000","-199,996,000","-201,306,000","0","-200,000,000","-263,505,000","0","0","0","0","0","0","0","-49,999,000","-99,831,000","-7,425,000",,,"0","-2,845,000",,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-2,768,786,000","-536,295,000","-528,971,000","-900,345,000","-803,175,000","-988,361,000","-711,020,000","-737,911,000","-1,391,001,000","-662,856,000","-679,334,000","218,883,000","325,068,000","320,818,000","149,952,000","356,056,000","-464,520,000","466,887,000","-16,597,000","375,658,000","-462,701,000","317,167,000","-25,248,000","189,684,000","-214,930,000","198,069,000","-723,474,000","136,279,000","264,980,000","240,659,000","-252,260,000","104,345,000","249,718,000","-518,176,000","17,852,000","68,818,000","-503,183,000","-3,057,000","-51,914,000","65,853,000","-53,286,000","134,101,000","-34,032,000","69,365,000","20,500,000","116,360,000","-110,136,000","92,809,000","-647,800,000","106,607,000","-60,982,000","-5,890,000","7,787,000","-52,027,000"
