name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
					ChangeInTaxPayable,,,,,,"-6,688,000","-1,582,000","2,063,000","290,000","2,226,000","-702,000","266,000","2,235,000","24,000","-601,000","1,193,000","-1,230,000","-392,000","-3,798,000","2,327,000","4,331,000","662,000","-1,063,000","-2,869,000","1,469,000","-343,000","-4,435,000","2,109,000","4,748,000","2,152,000","-7,623,000","1,705,000","819,000","4,962,000","-3,139,000","1,089,000","-3,524,000","2,120,000","-3,770,000","-2,548,000","8,821,000","5,880,000","1,751,000","7,470,000","-1,191,000","-2,010,000","-3,656,000","10,245,000","5,106,000","-2,518,000","-1,956,000","4,626,000","7,898,000","-143,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,"-6,688,000","-1,582,000","2,063,000","290,000","2,226,000","-702,000","266,000","2,235,000","24,000","-601,000","1,193,000","-1,230,000","-392,000","-3,798,000","2,327,000","4,331,000","662,000","-1,063,000","-2,869,000","1,469,000","-343,000","-4,435,000","2,109,000","4,748,000","2,152,000","-7,623,000","1,705,000","819,000","4,962,000","-3,139,000","1,089,000","-3,524,000","2,120,000","-3,770,000","-2,548,000","8,821,000","5,880,000","1,751,000","7,470,000","-1,191,000","-2,010,000","-3,656,000","10,245,000","5,106,000","-2,518,000","-1,956,000","4,626,000","7,898,000","-143,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,"27,254,000","-5,373,000","17,363,000","481,000","13,168,000","-34,584,000","-5,193,000","7,273,000","14,879,000","-19,985,000","-14,070,000","13,224,000","12,562,000","-20,494,000","7,799,000","21,501,000","10,138,000","-11,930,000","2,546,000","496,000","5,050,000","-4,020,000","2,402,000","-117,000","7,024,000","-18,320,000","2,897,000","-7,481,000","-5,764,000","-33,166,000","25,903,000","19,941,000","-8,597,000","-20,381,000","6,752,000","10,102,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,072,000","985,000","22,749,000","-22,939,000","-2,200,000","-4,200,000","-3,300,000","-2,700,000","800,000","3,600,000","-300,000","-1,900,000","-900,000","-100,000","2,100,000","300,000","-1,700,000","1,600,000","-2,600,000","2,500,000","-700,000","-200,000","200,000","1,800,000","-2,600,000","-800,000","5,400,000","-3,200,000","-1,100,000","200,000","200,000","1,300,000","1,900,000","-1,400,000","-600,000","200,000","-900,000","-1,100,000","-2,100,000","-300,000","2,700,000","-1,600,000","-200,000","900,000","2,700,000","-3,100,000","-4,300,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,513,000","-2,134,000","-5,092,000","-7,352,000","6,086,000","-10,829,000","7,419,000","-7,848,000","4,437,000","1,715,000","4,500,000","-12,156,000","5,999,000","-1,582,000","1,272,000","2,929,000","7,043,000","1,472,000","7,025,000","-1,338,000","3,899,000","1,264,000","2,620,000","-412,000","2,420,000","2,326,000","-2,550,000","19,000","1,335,000","-831,000","2,690,000","-6,801,000","3,715,000","867,000","2,101,000","-6,500,000","2,300,000","-100,000","6,000,000","-2,300,000","-500,000","5,700,000","1,300,000","-1,900,000","-900,000","3,300,000","-400,000","-1,400,000","2,000,000","2,300,000","1,200,000","-1,900,000","2,600,000","-5,800,000","2,700,000","-400,000","1,200,000","-4,600,000","6,600,000","-700,000","1,800,000","2,900,000","-2,400,000","100,000","1,100,000","2,600,000","700,000","-1,400,000","-900,000","-600,000","-100,000","-100,000","500,000","-800,000","-700,000","-300,000","1,300,000","400,000"
			ChangeInOtherWorkingCapital,"2,885,000","-302,000","-674,000","1,656,000","2,205,000","-6,688,000","-1,582,000","2,063,000","290,000","2,226,000","-702,000","266,000","2,235,000","24,000","-601,000","1,193,000","-1,230,000","-392,000","-3,798,000","2,327,000","4,331,000","662,000","-1,063,000","-2,869,000","1,469,000","-343,000","-4,435,000","2,109,000","4,748,000","2,152,000","-7,623,000","1,705,000","819,000","4,962,000","-3,139,000","1,089,000","-3,524,000","2,120,000","-3,770,000","-2,548,000","8,821,000",,,,,,,"1,002,000","324,000","927,000","335,000","-464,000","1,463,000","2,597,000","-522,000","-1,167,000","-817,000","832,000","-876,000","1,201,000","3,029,000","1,655,000","1,071,000","1,443,000","-10,456,000",,,"1,990,000",,,,"1,001,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-271,819,000","-5,690,000","-5,055,000","-11,326,000","-249,748,000","-2,452,000","-7,190,000","-9,202,000","-10,084,000","-9,529,000","-9,309,000","-7,197,000","-15,125,000","-6,759,000","-6,907,000","-5,672,000","12,047,000","-5,754,000","-6,370,000","-2,828,000","-4,435,000","-4,176,000","-4,194,000","-2,448,000","-9,935,000","-4,074,000","-612,000","-795,000","-858,000","-5,983,000","-5,436,000","-2,088,000","40,662,000","-12,937,000","-8,362,000","-9,156,000","-7,460,000","-11,511,000","-310,726,000","3,931,000","-42,154,000","-7,845,000","-7,597,000","-7,008,000","-12,611,000","-4,511,000","-1,791,000","-3,718,000","1,480,000","-14,318,000","-25,082,000","-10,761,000","-8,011,000","-2,192,000","-3,712,000","-5,129,000","-6,518,000","-3,923,000","-21,507,000","-7,260,000","-29,108,000","-81,952,000","-69,723,000","-56,256,000","-186,716,000","-96,424,000","-89,383,000","-22,759,000","-29,334,000","-29,580,000","-8,856,000","-37,322,000","-202,484,000","-4,470,000","-12,649,000","-25,302,000","-5,384,000","-11,924,000","-17,647,000","-3,861,000","-2,394,000","-11,846,000","-8,327,000","-1,967,000","-5,567,000","-8,596,000","-6,833,000","-5,479,000","-2,133,000","-42,214,000","-4,600,000","-6,100,000","-22,700,000","-7,700,000","-2,800,000","-7,700,000","-4,700,000","-24,200,000","-2,300,000","-4,600,000","-1,000,000","-9,500,000","-2,300,000","-1,500,000","-1,100,000","-37,800,000","-18,900,000","-1,300,000","-2,300,000","9,100,000","-2,100,000","-1,000,000","-1,100,000","-2,000,000","-1,700,000","-1,200,000","-300,000","-2,100,000","1,700,000","-700,000","-6,100,000","-6,300,000","-2,400,000","-2,700,000","-1,300,000","6,800,000","-18,400,000","-1,400,000","-1,300,000","2,000,000","-7,000,000","-3,100,000","200,000"
	CashFlowFromContinuingInvestingActivities,"-271,819,000","-5,690,000","-5,055,000","-11,326,000","-249,748,000","-2,452,000","-7,190,000","-9,202,000","-10,084,000","-9,529,000","-9,309,000","-7,197,000","-15,125,000","-6,759,000","-6,907,000","-5,672,000","12,047,000","-5,754,000","-6,370,000","-2,828,000","-4,435,000","-4,176,000","-4,194,000","-2,448,000","-9,935,000","-4,074,000","-612,000","-795,000","-858,000","-5,983,000","-5,436,000","-2,088,000","40,662,000","-12,937,000","-8,362,000","-9,156,000","-7,460,000","-11,511,000","-310,726,000","3,931,000","-42,154,000","-7,845,000","-7,597,000","-7,008,000","-12,611,000","-4,511,000","-1,791,000","-3,718,000","1,480,000","-14,318,000","-25,082,000","-10,761,000","-8,011,000","-2,192,000","-3,712,000","-5,129,000","-6,518,000","-3,923,000","-21,507,000","-7,260,000","-29,108,000","-81,952,000","-69,723,000","-56,256,000","-186,716,000","-96,424,000","-89,383,000","-22,759,000","-29,334,000","-29,580,000","-8,856,000","-37,322,000","-202,484,000","-4,470,000","-12,649,000","-25,302,000","-5,384,000","-11,924,000","-17,647,000","-3,861,000","-2,394,000","-11,846,000","-8,327,000","-1,967,000","-5,567,000","-8,596,000","-6,833,000","-5,479,000","-2,133,000","-42,214,000","-4,600,000","-6,100,000","-22,700,000","-7,700,000","-2,800,000","-7,700,000","-4,700,000","-24,200,000","-2,300,000","-4,600,000","-1,000,000","-9,500,000","-2,300,000","-1,500,000","-1,100,000","-37,800,000","-18,900,000","-1,300,000","-2,300,000","9,100,000","-2,100,000","-1,000,000","-1,100,000","-2,000,000","-1,700,000","-1,200,000","-300,000","-2,100,000","1,700,000","-700,000","-6,100,000","-6,300,000","-2,400,000","-2,700,000","-1,300,000","6,800,000","-18,400,000","-1,400,000","-1,300,000","2,000,000","-7,000,000","-3,100,000","200,000"
		NetPPEPurchaseAndSale,"-27,908,000","-5,690,000","-5,112,000","-11,328,000","-5,778,000","-6,900,000","-5,190,000","-9,321,000","-5,661,000","-8,516,000","-5,376,000","-7,724,000","-15,297,000","-5,401,000","-6,118,000","-6,009,000","-7,022,000","-6,286,000","-4,667,000","-3,802,000","-4,311,000","-3,621,000","-3,276,000","-3,959,000","-9,672,000","-3,540,000","-1,594,000","-2,334,000","-3,128,000","-5,737,000","-6,357,000","-11,451,000","-13,590,000","-12,201,000","-8,521,000","-9,086,000","-9,605,000","-10,415,000","-9,490,000","-6,177,000","-9,649,000","-3,398,000","-5,283,000","-5,817,000","-6,861,000","-4,626,000","-6,235,000","-2,810,000","-5,369,000","-5,953,000","-5,973,000","-9,001,000","-7,196,000","-3,087,000","-6,519,000","-6,429,000","-6,498,000","-4,671,000","-6,963,000","-7,395,000","-9,370,000","-8,503,000","-17,481,000","-14,420,000","-12,522,000","-9,067,000","-8,759,000","-8,516,000","-7,407,000","-4,737,000","-6,865,000","-2,521,000","-4,109,000","-3,969,000","-2,955,000","-3,411,000","-2,644,000","-3,932,000","-3,744,000","-3,861,000","-2,908,000","-2,951,000","-4,493,000","-1,967,000","-5,100,000","-2,846,000","-6,833,000","-5,466,000","-7,012,000","-3,859,000","-4,600,000","-6,100,000","-22,800,000","-7,700,000","-2,800,000","-7,500,000","-4,900,000","-24,300,000","-2,200,000","-4,600,000","5,700,000","-9,500,000","-2,300,000","-1,800,000","52,100,000","-52,900,000","-3,800,000","-1,300,000","-200,000","1,400,000","-2,200,000","-900,000","-1,000,000","-2,100,000","-1,800,000","-1,100,000","-300,000","-2,100,000","1,700,000","-700,000","-6,900,000","-6,400,000","-5,400,000","-4,900,000","-3,900,000","-6,000,000","-3,000,000","-1,900,000","-300,000","-2,000,000","-1,100,000","-3,100,000","-1,800,000"
			PurchaseOfPPE,"-27,908,000","-5,690,000","-5,112,000","-11,328,000","-5,778,000","-6,900,000","-5,190,000","-9,321,000","-5,661,000","-8,516,000","-5,376,000","-7,724,000","-15,297,000","-5,401,000","-6,118,000","-6,009,000","-7,022,000","-6,286,000","-4,667,000","-3,802,000","-4,311,000","-3,621,000","-3,276,000","-3,959,000","-9,672,000","-3,540,000","-1,594,000","-2,334,000","-3,128,000","-5,737,000","-6,357,000","-11,451,000","-13,590,000","-12,201,000","-8,521,000","-9,086,000","-9,605,000","-10,415,000","-9,490,000","-6,177,000","-9,649,000","-3,398,000","-5,283,000","-5,817,000","-6,861,000","-4,626,000","-6,235,000","-2,810,000","-5,369,000","-5,953,000","-5,973,000","-9,001,000","-7,992,000","-3,087,000","-6,519,000","-6,429,000","-6,729,000","-5,320,000","-6,963,000","-7,395,000","-9,833,000","-9,972,000","-17,591,000","-14,544,000","-13,068,000","-9,001,000","-8,804,000","-8,537,000","-7,509,000","-4,763,000","-6,829,000","-2,819,000","-4,276,000","-3,995,000","-3,016,000","-3,605,000","-2,845,000","-3,972,000","-3,759,000","-3,862,000","-3,582,000","-3,039,000","-4,358,000","-2,116,000","-5,510,000","-2,919,000","-6,870,000","-5,471,000","-7,867,000","-3,957,000","-4,700,000","-6,100,000","-22,800,000","-7,700,000","-3,000,000","-7,500,000","-5,200,000","-24,300,000","-2,300,000","-4,700,000","5,800,000","-9,900,000","-2,800,000","-1,900,000","51,000,000","-56,200,000","-3,900,000","-1,400,000","-2,400,000","-2,500,000","-2,200,000","-1,000,000","-1,300,000","-2,100,000","-1,900,000","-1,200,000","-3,200,000","-2,200,000","-3,500,000","-3,400,000","-7,200,000","-6,400,000","-5,500,000","-5,000,000","-4,100,000","-6,000,000","-3,100,000","-1,900,000","-3,800,000","-2,100,000","-4,200,000","-3,400,000","-2,400,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231,000",,,,"463,000","1,469,000","110,000","124,000",,,"45,000","21,000","102,000","26,000","-36,000","298,000","167,000","26,000","61,000","194,000","201,000","40,000","15,000","1,000","674,000","88,000","-135,000","149,000","410,000","73,000","37,000","5,000","855,000","98,000",,,"0","0",,,"300,000","0","100,000","100,000","-100,000","400,000","500,000","100,000","1,100,000","3,300,000","100,000","100,000","2,200,000","3,900,000","0","100,000","300,000","0","100,000","100,000","2,900,000","100,000","5,200,000","2,700,000","300,000","0","100,000","100,000","200,000","0",,,"3,500,000","100,000","3,100,000","300,000",
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-2,660,000","8,771,000","54,242,000","0","0","0","0","-400,000","-300,757,000","10,178,000","-33,754,000","-3,039,000",,,"1,000","0","5,009,000","0","0","-10,132,000","-18,459,000","-1,840,000","0","0",,,"-475,000","-4,319,000",,,"-1,532,000","-67,525,000","-45,245,000","-45,173,000","-196,048,000","-55,027,000","-80,039,000","-20,217,000","-30,529,000","-14,969,000","-34,000","-34,394,000","-198,200,000","-76,000","-8,822,000","-21,830,000","-3,006,000","-8,089,000",,,"0","-8,901,000",,,"-69,000",,,,"465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-400,000",,,"-34,610,000","-3,039,000",,,"0","0","-7,970,000","0","0","-10,132,000","-18,459,000","-1,840,000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-2,660,000","8,771,000","54,242,000","0","0","0","0","0","0","10,178,000","856,000","0",,,"1,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","161,000","-958,000",,,,,,,,,"0","0",,,"0","0","16,490,000","2,710,000","-18,000,000","-1,200,000","0","11,500,000","18,500,000","-30,000,000","0","7,100,000","9,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000","0","3,000,000","2,200,000","2,800,000","12,700,000","-15,400,000","500,000","-1,000,000","3,900,000",,,"1,800,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","161,000","-958,000",,,,,,,,,,"0",,,"0","0","-5,200,000","-5,150,000","-21,000,000",,,,"-45,100,000","-102,000,000","0","-3,800,000","-10,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,900,000","12,700,000",,,"-8,000,000","4,000,000",,,"5,700,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0","21,690,000","7,860,000","3,000,000","45,900,000","0","11,500,000","63,600,000","72,000,000","0","10,900,000","19,125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000","0","3,000,000","2,200,000",,,,"500,000",,,,,"-3,900,000"
		NetOtherInvestingChanges,"72,000","0","57,000","2,000","13,000","4,448,000","-2,000,000","119,000","1,577,000","-1,013,000","-3,933,000","527,000","172,000","-1,358,000","-789,000","337,000","-72,000","532,000","-1,703,000","974,000","-124,000","-555,000","-918,000","1,511,000","-263,000","-534,000","982,000","1,539,000","2,270,000","-246,000","3,581,000","592,000","10,000","-736,000","159,000","-70,000","2,145,000","-696,000","-479,000","-70,000","1,249,000","-1,408,000","-2,475,000","-233,000","-209,000","115,000","-565,000","-908,000","601,000","1,767,000","-650,000","80,000","-815,000","895,000","2,807,000","1,300,000","455,000","5,067,000","-6,482,000","-2,575,000","-206,000","-4,724,000","-6,997,000","-8,163,000","3,354,000","-2,330,000","-585,000","-1,126,000","-498,000","1,176,000","-1,957,000","-407,000","-175,000","-425,000","-872,000","-61,000","68,000","295,000",,,"514,000","6,000",,,"-1,223,000","880,000","0","-13,000","0",,,,,,"0","-200,000",,,,,,,"0","300,000",,,,,"-2,100,000",,,"-100,000",,,,"-100,000",,,,,,,,,"-200,000",,,,,,,,"200,000"
FinancingCashFlow,"-54,812,000","-77,257,000","87,000","-4,592,000","26,950,000","-10,446,000","-12,277,000","-16,551,000","-62,473,000","-74,998,000","-10,723,000","-15,326,000","-9,357,000","-8,220,000","-10,715,000","664,000","-13,386,000","-23,652,000","-31,979,000","-21,663,000","-46,255,000","-32,684,000","-54,939,000","-2,363,000","-30,348,000","-22,920,000","-15,417,000","-30,891,000","-21,323,000","-16,825,000","-15,894,000","21,890,000","-53,761,000","-24,353,000","-7,614,000","-29,659,000","-26,612,000","-95,038,000","101,331,000","-12,741,000","-67,183,000","-51,747,000","-8,034,000","-20,860,000","-28,789,000","-49,099,000","-6,221,000","-7,465,000","65,302,000","-33,735,000","-8,603,000","-7,689,000","-95,312,000","-8,876,000","-12,382,000","-43,741,000","-38,195,000","-34,528,000","-2,962,000","-1,259,000","-2,178,000","71,224,000","42,151,000","18,224,000","155,381,000","94,528,000","73,914,000","-4,865,000","-8,416,000","-3,441,000","1,710,000","435,000","153,711,000","-2,075,000","-2,389,000","-1,772,000","-1,706,000","-4,246,000","-2,824,000","-8,057,000","-2,744,000","-3,038,000","-4,325,000","-3,278,000","-3,675,000","-3,892,000","-7,338,000","-7,771,000","-12,540,000","14,935,000","-2,800,000","-6,200,000","-2,200,000","-3,900,000","-3,100,000","-3,300,000","-3,900,000","-2,400,000","-2,800,000","-3,000,000","-2,000,000","-2,600,000","-2,400,000","-2,200,000","-7,100,000","-2,600,000","-2,000,000","-2,200,000","-900,000","-1,500,000","-1,100,000","-1,200,000","-900,000","-1,200,000","-1,200,000","-900,000","-1,200,000","-1,100,000","-1,000,000","-1,000,000","-1,900,000","-1,000,000","-200,000","-1,500,000","-1,600,000","-400,000","-1,200,000","-1,000,000","-900,000","-1,000,000","-800,000","-700,000","-200,000"
	CashFlowFromContinuingFinancingActivities,"-54,812,000","-77,257,000","87,000","-4,592,000","26,950,000","-10,446,000","-12,277,000","-16,551,000","-62,473,000","-74,998,000","-10,723,000","-15,326,000","-9,357,000","-8,220,000","-10,715,000","664,000","-13,386,000","-23,652,000","-31,979,000","-21,663,000","-46,255,000","-32,684,000","-54,939,000","-2,363,000","-30,348,000","-22,920,000","-15,417,000","-30,891,000","-21,323,000","-16,825,000","-15,894,000","21,890,000","-53,761,000","-24,353,000","-7,614,000","-29,659,000","-26,612,000","-95,038,000","101,331,000","-12,741,000","-67,183,000","-51,747,000","-8,034,000","-20,860,000","-28,789,000","-49,099,000","-6,221,000","-7,465,000","65,302,000","-33,735,000","-8,603,000","-7,689,000","-95,312,000","-8,876,000","-12,382,000","-43,741,000","-38,195,000","-34,528,000","-2,962,000","-1,259,000","-2,178,000","71,224,000","42,151,000","18,224,000","155,381,000","94,528,000","73,914,000","-4,865,000","-8,416,000","-3,441,000","1,710,000","435,000","153,711,000","-2,075,000","-2,389,000","-1,772,000","-1,706,000","-4,246,000","-2,824,000","-8,057,000","-2,744,000","-3,038,000","-4,325,000","-3,278,000","-3,675,000","-3,892,000","-7,338,000","-7,771,000","-12,540,000","14,935,000","-2,800,000","-6,200,000","-2,200,000","-3,900,000","-3,100,000","-3,300,000","-3,900,000","-2,400,000","-2,800,000","-3,000,000","-2,000,000","-2,600,000","-2,400,000","-2,200,000","-7,100,000","-2,600,000","-2,000,000","-2,200,000","-900,000","-1,500,000","-1,100,000","-1,200,000","-900,000","-1,200,000","-1,200,000","-900,000","-1,200,000","-1,100,000","-1,000,000","-1,000,000","-1,900,000","-1,000,000","-200,000","-1,500,000","-1,600,000","-400,000","-1,200,000","-1,000,000","-900,000","-1,000,000","-800,000","-700,000","-200,000"
		NetIssuancePaymentsOfDebt,"77,263,000","-6,000,000","16,000,000","29,000,000",,,,,"-49,830,000","0","0","0","0","20,000","-3,419,000","3,468,000","-3,625,000","-11,698,000","-27,882,000","-11,993,000","-36,464,000","-26,317,000","-50,895,000","426,000","-24,302,000","-13,258,000","2,301,000","-2,738,000","-13,570,000","-7,304,000","-3,858,000","33,286,000","-32,600,000","9,085,000","-2,813,000","-24,000,000","-26,628,000","-91,551,000",,,"-20,173,000",,,,"-18,750,000",,,,"76,165,000","-26,143,000","0","0","-87,221,000","-1,000","-1,000","-1,000","-21,429,000","-5,000","-4,000","-5,000","-196,000","77,837,000","45,795,000","24,994,000","-1,150,000","100,108,000","89,056,000","10,115,000","-2,558,000","-9,000","-7,000","-30,000","149,985,000","-29,000","-718,000","-816,000","-117,000","-123,000","-1,000","-86,000","-378,000","170,000","-1,733,000","194,000","-838,000","-35,000","-4,036,000","-4,035,000","-10,279,000","18,730,000","-200,000","-2,800,000","-100,000","-500,000","0","100,000","-200,000","300,000","0","200,000","700,000","200,000","500,000","200,000","-5,000,000","-400,000","0","-100,000","300,000","-100,000",,,"0","0","-200,000","-100,000","-200,000","-100,000","-200,000","-100,000",,,,"-800,000",,,"-300,000","-200,000","-300,000","-200,000","0","-100,000","300,000"
			NetLongTermDebtIssuance,,,,,,,,,"-49,830,000","0","0","0","0","20,000","-3,419,000","3,468,000","0","-11,698,000","-27,882,000","-11,993,000","-32,931,000","-26,317,000","-50,895,000","426,000","0","-13,258,000","2,301,000","-2,738,000","0","-7,304,000","-3,858,000","33,286,000","-32,600,000","9,085,000","-2,813,000","-24,000,000","-26,628,000","-91,551,000",,,"-20,173,000",,,,"-18,750,000",,,,"76,165,000","-26,143,000","0","0","-87,221,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,"20,697,000","0","0","0","0","7,900,000","0","5,737,000","5,782,000","0","6,538,000","10,901,000",,,,"426,000","67,457,000","28,819,000","0","0","943,000","34,621,000","6,818,000","41,000,000","7,147,000","63,000,000",,,"122,000","11,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,"-70,527,000","0","0","0","0","-7,880,000","-3,419,000","-2,269,000","0","-11,698,000","-34,420,000","-22,894,000","-32,931,000","-26,317,000",,,"0","-42,077,000","2,301,000","-2,738,000","0","-41,925,000","-10,676,000","-7,714,000","-39,747,000","-53,915,000","-6,000,000","-24,000,000","-26,750,000","-103,042,000",,,"-20,173,000",,,,"-18,750,000",,,,"-18,750,000","-26,143,000","0","0","-87,221,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"77,263,000","-6,000,000","16,000,000","29,000,000",,,,,"-1,158,000","0","0","0","0","20,000","-3,419,000","3,468,000","-3,625,000","-11,698,000","-27,882,000","-11,993,000","-3,533,000","-9,946,000","-50,895,000","426,000","-24,302,000","29,256,000","2,301,000","-2,738,000","-13,570,000","35,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"237,216,000","24,000,000","75,016,000","56,200,000",,,,,"20,697,000","0","0","0","0","7,900,000","0","5,737,000","5,782,000","0","6,538,000","10,901,000",,,,"426,000","67,457,000","28,819,000","0","0","943,000","34,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-159,953,000","-30,000,000","-59,016,000","-27,200,000",,,,,"-21,855,000","0","0","0","0","-7,880,000","-3,419,000","-2,269,000","-9,407,000","-11,698,000","-34,420,000","-22,894,000","-183,853,000","-9,946,000",,,,,"2,301,000","-2,738,000","-14,513,000","589,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
