name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"232,873,000,000","232,999,000,000","234,891,000,000","231,164,000,000","229,606,000,000","230,715,000,000","232,898,000,000","235,495,000,000","230,639,000,000","222,449,000,000","220,113,000,000","218,904,000,000","219,768,000,000","196,456,000,000","131,506,000,000","133,290,000,000","135,139,000,000","95,131,000,000","92,853,000,000","92,525,000,000","92,670,000,000","94,462,000,000","94,156,000,000","92,748,000,000","92,634,000,000","93,657,000,000","92,362,000,000","74,668,000,000","73,930,000,000","74,252,000,000","73,576,000,000","72,593,000,000","72,822,000,000","71,526,000,000","67,805,000,000","66,284,000,000","66,068,000,000","65,912,000,000","64,796,000,000","65,589,000,000","66,006,000,000","64,543,000,000","65,251,000,000","65,487,000,000","62,828,000,000","62,169,000,000","61,713,000,000","61,524,000,000","61,284,000,000","61,641,000,000","61,879,300,000","61,036,000,000","60,656,100,000","60,959,900,000","55,951,500,000","54,467,000,000","54,567,000,000","54,721,900,000","54,891,600,000","54,606,100,000","51,035,800,000","20,569,800,000","21,127,400,000","20,301,400,000","15,448,200,000","15,283,400,000","15,225,900,000","14,765,800,000","14,818,000,000","14,546,800,000","14,345,500,000","10,513,500,000","10,364,800,000","10,543,100,000","10,149,300,000","9,620,700,000","9,665,600,000","9,645,300,000","9,053,800,000","8,995,500,000","9,211,600,000","8,628,200,000","8,945,500,000","8,571,700,000","8,374,800,000","7,949,500,000","8,121,600,000","7,676,500,000","7,691,000,000","7,275,400,000","7,174,300,000","6,895,800,000","6,842,000,000","6,736,200,000","6,510,000,000","6,062,600,000","5,794,600,000","5,636,900,000","5,357,400,000","5,310,900,000","2,758,600,000","2,831,800,000","3,495,000,000","3,403,900,000","4,050,500,000","3,961,600,000","5,254,800,000","4,851,500,000","4,913,200,000","4,735,400,000","4,931,200,000","4,477,100,000","4,466,700,000","4,272,400,000","4,540,900,000","4,186,200,000","4,279,800,000","4,214,100,000","4,625,400,000","4,333,300,000","4,385,400,000","4,085,200,000","4,229,300,000","3,982,400,000","4,012,000,000","3,662,200,000","4,078,100,000","3,167,700,000","3,209,100,000","3,031,800,000","3,204,500,000","2,983,600,000","2,788,100,000","2,736,200,000","2,231,100,000","1,998,800,000","1,806,700,000"
	CurrentAssets,"61,483,000,000","60,008,000,000","60,842,000,000","56,559,000,000","55,719,000,000","56,369,000,000","59,211,000,000","62,506,000,000","58,958,000,000","50,302,000,000","48,185,000,000","46,901,000,000","47,857,000,000","45,243,000,000","71,981,000,000","73,790,000,000","71,798,000,000","31,229,000,000","29,923,000,000","29,404,000,000","29,457,000,000","31,042,000,000","30,939,000,000","29,448,000,000","29,413,000,000","30,378,000,000","30,753,000,000","26,401,000,000","25,622,000,000","25,983,000,000","25,337,000,000","24,138,000,000","24,460,000,000","25,325,000,000","21,432,000,000","19,869,000,000","19,727,000,000","19,852,000,000","18,879,000,000","19,299,000,000","19,891,000,000","18,594,000,000","18,938,000,000","19,065,000,000","18,380,000,000","17,706,000,000","17,339,000,000","17,270,000,000","17,155,000,000","17,537,000,000","17,397,900,000","16,771,600,000","16,088,600,000","16,526,200,000","14,968,800,000","13,605,400,000","13,914,200,000","14,149,400,000","13,735,400,000","13,530,400,000","13,232,100,000","10,391,500,000","9,943,100,000","9,549,700,000","8,431,300,000","8,392,700,000","8,159,900,000","7,794,300,000","8,017,700,000","7,919,500,000","7,697,700,000","6,177,000,000","6,206,200,000","6,496,500,000","6,062,900,000","5,696,100,000","5,877,100,000","5,982,100,000","5,431,700,000","5,461,500,000","5,819,600,000","5,454,100,000","5,664,500,000","5,355,700,000","5,244,200,000","4,936,600,000","5,072,200,000","4,721,400,000","4,856,900,000","4,608,000,000","4,646,500,000","4,379,700,000","4,432,600,000","4,349,200,000","4,157,600,000","3,848,900,000","3,810,700,000","3,685,000,000","3,327,300,000","3,180,200,000","1,901,600,000","1,972,700,000","2,266,300,000","2,093,900,000","2,645,000,000","2,559,900,000","3,067,300,000","2,730,300,000","2,824,100,000","2,650,500,000","2,944,500,000","2,574,100,000","2,600,900,000","2,398,400,000","2,718,700,000","2,415,600,000","2,501,500,000","2,441,700,000","2,857,400,000","2,613,000,000","2,696,000,000","2,370,000,000","2,648,300,000","2,422,200,000","2,479,800,000","2,113,200,000","2,623,100,000","1,979,500,000","2,024,400,000","1,874,500,000","2,095,800,000","1,912,400,000","1,742,100,000","1,693,600,000","1,488,600,000","1,351,400,000","1,204,600,000"
		CashCashEquivalentsAndShortTermInvestments,"11,342,000,000","12,525,000,000","12,841,000,000","10,125,000,000","8,788,000,000","10,854,000,000","12,087,000,000","17,465,000,000","12,713,000,000","8,056,000,000","7,527,000,000","8,525,000,000","8,322,000,000","6,581,000,000","41,692,000,000","43,911,000,000","42,142,000,000","1,807,000,000","2,560,000,000","2,169,000,000","2,302,000,000","3,458,000,000","2,263,000,000","1,207,000,000","1,864,000,000","2,547,000,000","3,011,000,000","1,404,000,000","1,634,000,000","2,515,000,000","1,210,000,000","1,712,000,000","2,848,000,000","4,177,000,000","1,613,000,000","1,179,000,000","1,556,000,000","1,380,000,000","1,238,000,000","1,828,000,000","2,216,000,000","1,418,000,000","1,712,000,000","2,233,000,000","2,168,000,000","1,431,000,000","983,000,000","1,111,000,000","1,051,000,000","1,091,000,000","1,135,300,000","1,225,300,000","997,400,000","1,352,400,000","1,282,300,000","615,700,000","818,200,000","1,084,100,000","754,600,000","935,800,000","738,200,000","530,700,000","394,600,000","532,300,000","387,100,000","513,400,000","368,200,000","414,100,000","323,800,000","392,300,000","354,400,000","622,900,000","651,500,000","843,200,000","727,300,000","566,800,000","648,100,000","700,400,000","217,300,000","333,300,000","453,500,000","236,300,000","406,600,000","273,800,000","299,800,000","337,300,000","214,900,000","182,500,000","236,600,000","230,000,000","169,900,000","232,300,000","136,800,000","180,800,000","125,400,000","62,000,000","112,200,000","168,500,000","151,900,000","74,900,000","334,600,000","423,900,000","89,500,000","82,300,000","90,000,000","129,600,000","80,100,000","82,700,000","88,300,000","117,000,000","82,900,000","70,900,000","113,200,000","81,000,000","91,700,000","74,700,000","85,900,000","145,100,000","102,300,000","112,400,000","139,200,000","78,700,000","77,400,000","154,500,000","135,200,000","111,100,000","100,000,000","99,200,000","75,200,000","368,800,000","78,300,000","248,600,000","66,500,000","298,400,000","341,800,000","326,800,000","304,700,000"
			CashAndCashEquivalents,"8,442,000,000","9,408,000,000","9,826,000,000","7,119,000,000","5,598,000,000","7,854,000,000","9,256,000,000","14,869,000,000","10,081,000,000","5,683,000,000","5,193,000,000","6,063,000,000","5,896,000,000","4,059,000,000","41,587,000,000","43,815,000,000","42,023,000,000","1,696,000,000","2,485,000,000","2,094,000,000","2,217,000,000","3,371,000,000","2,189,000,000","1,127,000,000","1,779,000,000","2,459,000,000","2,890,000,000","1,244,000,000","1,518,000,000","2,481,000,000","1,132,000,000","1,612,000,000","2,766,000,000","4,089,000,000","1,505,000,000","1,174,000,000","1,551,000,000","1,375,000,000","1,233,000,000","1,823,000,000","2,211,000,000","1,413,000,000","1,707,000,000","2,228,000,000","2,162,000,000","1,427,000,000","979,000,000","1,107,000,000","1,047,000,000","1,086,000,000","1,130,600,000","1,225,300,000","997,400,000","1,352,400,000","1,282,300,000","615,700,000","818,200,000","1,056,600,000","727,100,000","812,300,000","710,700,000","530,700,000","394,600,000","532,300,000","387,100,000","513,400,000","368,200,000","414,100,000","323,800,000","392,300,000","354,400,000","622,900,000","651,500,000","843,200,000","727,300,000","566,800,000","648,100,000","700,400,000","217,300,000","333,300,000","453,500,000","236,300,000","406,600,000","273,800,000","299,800,000","337,300,000","214,900,000","182,500,000","236,600,000","230,000,000","169,900,000","232,300,000","136,800,000","180,800,000","125,400,000","62,000,000","112,200,000","168,500,000","151,900,000","74,900,000","334,600,000","423,900,000","89,500,000","82,300,000","90,000,000","129,600,000","80,100,000","82,700,000","88,300,000","117,000,000","82,900,000","70,900,000","113,200,000","81,000,000","91,700,000","74,700,000","85,900,000","145,100,000","102,300,000","112,400,000","139,200,000","78,700,000","77,400,000","154,500,000","135,200,000","111,100,000","100,000,000","99,200,000","75,200,000","368,800,000","78,300,000","248,600,000","66,500,000","298,400,000","341,800,000","326,800,000","304,700,000"
			OtherShortTermInvestments,"2,900,000,000","3,117,000,000","3,015,000,000","3,006,000,000","3,190,000,000","3,000,000,000","2,831,000,000","2,596,000,000","2,632,000,000","2,373,000,000","2,334,000,000","2,462,000,000","2,426,000,000","2,522,000,000","105,000,000","96,000,000","119,000,000","111,000,000","75,000,000","75,000,000","85,000,000","87,000,000","74,000,000","80,000,000","85,000,000","88,000,000","121,000,000","160,000,000","116,000,000","34,000,000","78,000,000","100,000,000","82,000,000","88,000,000","108,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","5,000,000","6,000,000","4,000,000","4,000,000","4,000,000","4,000,000","5,000,000","4,700,000",,,,,,,"27,500,000","27,500,000","123,500,000","27,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"26,451,000,000","24,431,000,000","25,283,000,000","24,164,000,000","23,855,000,000","21,742,000,000","23,816,000,000","22,520,000,000","23,037,000,000","19,617,000,000","19,789,000,000","18,174,000,000","19,509,000,000","17,631,000,000","14,837,000,000","14,158,000,000","13,964,000,000","13,181,000,000","12,440,000,000","12,274,000,000","12,114,000,000","12,164,000,000","13,625,000,000","13,183,000,000","13,025,000,000","11,888,000,000","12,804,000,000","10,892,000,000","10,162,000,000","9,687,000,000","10,828,000,000","9,533,000,000","9,086,000,000","8,729,000,000","8,035,000,000","7,093,000,000","6,635,000,000","6,473,000,000","6,407,000,000","6,124,000,000","6,109,000,000","6,047,000,000","5,901,000,000","5,892,000,000","5,348,000,000","4,925,000,000","5,111,000,000","5,101,000,000","5,149,000,000","5,457,000,000","5,692,900,000","5,519,800,000","5,358,200,000","5,384,300,000","4,799,500,000","4,457,700,000","4,623,500,000","4,579,600,000","4,512,900,000","4,283,700,000","4,485,400,000","2,377,400,000","2,197,400,000","2,031,500,000","2,015,000,000","1,839,600,000","1,783,200,000","1,703,800,000","1,795,200,000","1,764,200,000","1,578,900,000","1,216,300,000","1,287,900,000","1,349,600,000","1,080,200,000","1,088,600,000","1,106,300,000","1,019,300,000","986,300,000","1,004,100,000","1,008,900,000","966,200,000","956,500,000","934,100,000","893,700,000","824,500,000","795,200,000","759,100,000","702,500,000","699,300,000","770,500,000","727,100,000","699,300,000","650,300,000","566,700,000","499,300,000","436,000,000","452,400,000","346,800,000","379,500,000","163,800,000","160,800,000","309,200,000","189,900,000","291,100,000","296,400,000","232,600,000","192,600,000","222,200,000","229,800,000","253,600,000","217,800,000","236,800,000","244,000,000","275,500,000","248,100,000","222,800,000","245,200,000","269,800,000","230,800,000","220,500,000","213,500,000","246,000,000","177,100,000","228,100,000","148,800,000","212,000,000","124,500,000","155,000,000","126,400,000","167,000,000","92,500,000","143,900,000","111,100,000","82,900,000","78,800,000","63,600,000"
			AccountsReceivable,"8,728,000,000","7,932,000,000","8,398,000,000","8,021,000,000","7,748,000,000","7,101,000,000","7,265,000,000","6,848,000,000","7,698,000,000","6,717,000,000","6,413,000,000","6,966,000,000","7,158,000,000","6,896,000,000","7,258,000,000","6,611,000,000","13,964,000,000","13,181,000,000","12,440,000,000","12,274,000,000","12,114,000,000","12,164,000,000","13,625,000,000","13,183,000,000","13,025,000,000","11,888,000,000","12,804,000,000","10,892,000,000","10,162,000,000","9,687,000,000","10,828,000,000","9,533,000,000","9,086,000,000","8,729,000,000","8,035,000,000","7,093,000,000","6,635,000,000","6,473,000,000","6,407,000,000","6,124,000,000","6,109,000,000","6,047,000,000","5,901,000,000","5,892,000,000","5,348,000,000","4,925,000,000","5,111,000,000","5,101,000,000","5,149,000,000","5,457,000,000","5,692,900,000","5,519,800,000","5,358,200,000","5,384,300,000","4,799,500,000","4,457,700,000","4,623,500,000","4,579,600,000","4,512,900,000","4,283,700,000","4,485,400,000","2,377,400,000","2,197,400,000","2,031,500,000","2,015,000,000","1,839,600,000","1,783,200,000","1,703,800,000","1,795,200,000","1,764,200,000","1,578,900,000","1,216,300,000","1,287,900,000","1,349,600,000","1,080,200,000","1,088,600,000","1,106,300,000","1,019,300,000","986,300,000","1,004,100,000","1,008,900,000","966,200,000","956,500,000","934,100,000","893,700,000","824,500,000",,,,,,,,,,,,,,,,,,,,"296,400,000",,,,"229,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"17,723,000,000","16,499,000,000","16,885,000,000","16,143,000,000","16,107,000,000","14,641,000,000","16,551,000,000","15,672,000,000","15,339,000,000","12,900,000,000","13,376,000,000","11,208,000,000","12,351,000,000","10,735,000,000","7,579,000,000","7,547,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"18,160,000,000","17,760,000,000","17,399,000,000","16,979,000,000","17,618,000,000","18,496,000,000","17,478,000,000","16,519,000,000","16,976,000,000","17,516,000,000","16,028,000,000","15,511,000,000","15,448,000,000","16,450,000,000","14,818,000,000","14,922,000,000","14,824,000,000","15,296,000,000","14,147,000,000","14,271,000,000","14,306,000,000","14,760,000,000","14,348,000,000","14,177,000,000","13,912,000,000","14,001,000,000","13,282,000,000","12,384,000,000","12,231,000,000","11,930,000,000","11,613,000,000","11,360,000,000","11,188,000,000","11,045,000,000","10,825,000,000","10,578,000,000","10,592,000,000","10,759,000,000","10,487,000,000","10,428,000,000","10,677,000,000","10,046,000,000","10,379,000,000","10,111,000,000","10,181,000,000","10,695,000,000","10,585,000,000","10,389,000,000","10,275,000,000","10,343,000,000","9,975,900,000","9,400,500,000","9,052,400,000","9,152,600,000","8,345,400,000","8,001,400,000","7,989,300,000","8,008,200,000","7,891,600,000","7,749,000,000","7,427,100,000","7,108,900,000","7,014,500,000","6,638,800,000","5,704,800,000","5,719,800,000","5,696,700,000","5,360,400,000","5,550,600,000","5,453,900,000","5,412,400,000","4,003,300,000","3,923,400,000","4,016,500,000","4,024,000,000","3,800,700,000","3,872,300,000","4,013,900,000","3,983,000,000","3,876,000,000","4,098,400,000","3,918,600,000","4,068,100,000","3,920,000,000","3,821,400,000","3,557,600,000","3,778,700,000","3,500,100,000","3,658,300,000","3,445,500,000","3,373,400,000","3,107,700,000","3,286,300,000","3,190,200,000","3,147,600,000","2,938,000,000","2,973,100,000","2,709,500,000","2,499,800,000","2,346,800,000","1,053,800,000","1,031,400,000","1,569,700,000","1,434,300,000","1,799,400,000","1,673,000,000","2,584,200,000","2,284,800,000","2,341,600,000","2,138,200,000","2,414,500,000","2,094,800,000","2,052,600,000","1,858,800,000","2,174,200,000","1,898,400,000","1,981,300,000","1,806,600,000","2,293,900,000","2,062,300,000","2,141,900,000","1,875,200,000","2,146,200,000","1,885,000,000","1,915,600,000","1,656,200,000","2,128,400,000","1,655,700,000","1,694,100,000","1,288,400,000","1,761,300,000","1,484,800,000","1,439,500,000","1,200,900,000","1,006,200,000","904,500,000","807,600,000"
		RestrictedCash,,,,,,,,,,,"6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
