name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021
MarketCap,"1,437,374,088","2,903,487,846","4,902,070,517","6,127,702,914","9,467,980,312","4,380,824,827"
EnterpriseValue,"1,213,601,088","2,681,425,846","4,940,856,517","6,166,488,914","9,506,766,312","4,419,610,827"
PeRatio,"12.706","20.453","25.832","29.872","49.384","28.352"
PsRatio,"1.177","2.202","3.806","4.95","8.278","4.568"
PbRatio,"2.034","4.308","7.504","9.986","17.584","19.137"
EnterprisesValueRevenueRatio,"0.989","10.954","12.74","23.709","28.421","13.648"
EnterprisesValueEBITDARatio,"6.719","71.625","155.061","144.09","138.759","64.407"
