name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
MarketCap,"456,078,467","381,724,833","503,277,183","481,697,029","753,233,786","501,387,778","305,935,718","88,980,970","106,140,145","104,140,644","152,199,089","284,246,033","260,539,400","213,138,834","310,360,056","349,493,522","305,805,274","291,719,804","345,979,527","284,646,141","169,777,844","107,142,868","98,860,943","119,187,263","61,740,124","59,519,958","99,409,581","59,528,148","66,526,774","55,575,043","105,740,319","161,469,105","182,128,155","189,360,028","121,771,927","63,275,048","27,690,827","33,668,238","25,715,234","7,814,700","9,768,376","17,303,980","11,722,051","16,745,787","31,291,092","32,111,575"
EnterpriseValue,"419,143,467","335,324,833","450,379,183","422,632,029","722,767,786","479,831,778","281,504,718","63,223,970","73,756,145","66,653,324","110,301,417","239,141,569","210,994,166","158,322,335","248,918,390","296,714,347","291,109,628","277,024,158","331,283,881","272,483,921","159,363,048","93,982,618","94,305,462","116,975,502","56,311,179","56,376,181","93,786,692","52,444,048","63,783,582","50,273,011","95,894,696","157,471,235","176,929,673","183,704,354","121,987,649","64,421,623","28,954,912","36,353,779","28,400,775","9,847,546","11,519,467","18,330,542","12,794,157","17,817,893","32,129,665","32,162,989"
PsRatio,"11.202","11.71","15.323","14.329","23.305","16.246","10.683","3.13","3.72","3.655","5.341","11.036","9.777","8.043","13.674","14.068","13.754","14.321","18.606","19.385","12.793","7.672","6.915","9.242","5.248","6.261","16.624","17.894","83.044","97.533","12.076","17.461","19.459","19.484","1,509.545","2,435.963","1,228.686","1,425.79","1,215.162","12.963","11.353","16.166",,,,
PbRatio,"7.868","5.777","6.369","5.514","14.35","11.367","6.114","1.652","1.82","1.678","2.752","4.562","3.732","2.991","3.904","4.821","3.941","3.873","12.355","11.449","7.759","4.403","6.114","8.536","3.709","5.075","6.992","3.593","5.568","3.652","5.254","17.686","17.927","25.171",,,,,,,,,,,,
EnterprisesValueRevenueRatio,"12.63","37.073","56.58","54.107","86.342","70.501","38.52","8.649","11.462","9.444","15.189","37.008","36.285","25.156","34.886","47.397","42.099","45.295","55.766","60.139","40.892","42.116","28.272","37.763","19.914","18.673","31.994","19.66","27.648","81.594","105,263.113","2,444.029","10,979.873","410.48","16.882","1,227.079",,,"9,185.244","627.912",,,"-981.523","29.24","128.965","192.972"
EnterprisesValueEBITDARatio,"-12.036","-39.487","-33.246","-46.907","-191.512","-102.748","-46.63","-16.664","-16.242","-18.261","-18.808","-24.297","-27.55","-92.508","-29.226","44.544","-45.228","165.036","-95.274","-88.613","-51.135","-39.416","-37.431","-47.56","-20.965","-18.565","-35.572","-20.521","-58.699","-12.806","-17.67","-60.937","-96.173","-35.044","-15.546","-4.367","-94.285","-15.436","-10.38","-16.918","20.901","-11.148","-8.224","-46.423","-30.837","-54.139"
