name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0",,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"4,082,842,000",,,,"4,081,029,000",,,,"5,348,223,000",,,,"6,923,769,000",,,,"6,531,701,000",,,,"6,530,988,000",,,,"6,495,391,000",,,,"6,475,134,000",,,,"6,477,489,000",,,,"6,499,492,000",,,,"7,032,853,000",,,,"7,039,806,000",,,,"7,121,002,000",,,,"7,449,254,000",,,,"7,692,737,000",,,,"7,905,430,000","128,116,000",,,"8,018,301,000",,,,"4,089,106,000",,,,"4,103,693,000",,,,"4,113,622,000",,,,"4,116,008,000",,,"9,034,577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"12,236,042,000",,,,"12,053,422,000",,,,"15,291,801,000",,,,"16,437,695,000",,,,"12,245,950,000",,,,"11,969,984,000",,,,"9,429,945,000",,,,"9,313,308,000",,,,"9,264,455,000",,,,"9,272,556,000",,,,"9,122,080,000",,,,"8,504,655,000",,,,"8,428,766,000",,,,"8,806,135,000",,,,"8,713,703,000",,,,"7,869,972,000",,,,"7,595,257,000",,,,"4,228,138,000",,,,"3,798,143,000",,,,"3,807,228,000",,,,"3,740,468,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"5,722,565,000",,,,"5,600,579,000",,,,"5,924,439,000",,,,"6,064,330,000",,,,"5,157,363,000",,,,"4,863,647,000",,,,"4,274,537,000",,,,"4,178,723,000",,,,"4,040,887,000",,,,"3,995,161,000",,,,"3,926,438,000",,,,"3,768,476,000",,,,"3,814,597,000",,,,"3,435,886,000",,,,"3,229,416,000",,,,"2,954,921,000",,,,"2,695,746,000",,,,"2,235,766,000",,,,"1,960,094,000",,,,"1,934,147,000",,,,"1,775,264,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"25,582,968,000","11,644,714,000","26,079,456,000","22,553,656,000","22,694,929,000","8,487,674,000","23,122,908,000","23,357,015,000","23,598,612,000","4,485,918,000","21,254,968,000","21,719,154,000","21,838,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188,433,000","19,602,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"421,445,000",,,,"170,957,000",,,,"209,890,000",,,,"321,944,000",,,,"3,950,635,000",,,,"2,628,603,000",,,,"2,111,860,000",,,,"999,616,000",,,,"437,434,000",,,,"140,693,000",,,,"122,372,000",,,,"72,843,000",,,,"66,902,000",,,,"407,440,000",,,,"552,667,000",,,,"1,306,770,000",,,,"607,447,000",,,,"299,148,000",,,,"465,471,000",,,,"298,809,000",,,,"261,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-8,179,310,000",,,,"-7,474,876,000",,,,"-8,581,835,000",,,,"-9,017,850,000",,,,"-8,250,190,000",,,,"-7,568,199,000",,,,"-6,939,938,000",,,,"-6,525,239,000",,,,"-6,165,053,000",,,,"-5,713,250,000",,,,"-5,337,099,000",,,,"-4,831,430,000",,,,"-4,361,315,000",,,,"-3,809,561,000","-3,364,819,000","-3,364,819,000","-3,364,819,000","-3,364,819,000","-2,795,233,000","-2,795,233,000","-2,795,233,000","-2,795,233,000","-2,375,100,000","-2,375,100,000","-2,375,100,000","-2,375,100,000","-1,938,016,000","-1,938,016,000","-1,938,016,000","-1,938,016,000","-1,646,062,000","-1,646,062,000","-1,646,062,000","-1,646,062,000","-1,391,361,000","-1,391,361,000","-1,391,361,000","-1,391,361,000","-1,001,730,000","-1,001,730,000","-1,001,730,000","-1,001,730,000","-644,399,000",,,"-644,399,000","-549,265,000","-459,056,000","-430,179,000","-398,200,000","-357,100,000","-322,900,000","-296,700,000","-255,900,000","-238,400,000","-220,200,000","-204,000,000","-189,600,000","-176,000,000","-168,200,000","-154,800,000","-142,000,000","-46,200,000","-30,600,000","-106,400,000","-93,100,000","-40,500,000","-69,800,000","-57,700,000","-45,500,000","-68,900,000","-68,900,000","-68,900,000","-68,900,000","-21,800,000","-21,800,000","-21,800,000","-21,800,000","-15,600,000","-15,600,000","-15,600,000","-15,600,000","-29,000,000","-29,000,000","-29,000,000","-29,000,000","-16,000,000","-16,000,000","-16,000,000","-16,000,000","-11,200,000","-11,200,000","-11,200,000"
		GoodwillAndOtherIntangibleAssets,"7,030,327,000","7,097,382,000","7,154,073,000","5,635,027,000","5,674,061,000","5,735,026,000","5,789,318,000","5,838,431,000","5,887,445,000","5,911,068,000","5,942,967,000","6,003,588,000","6,048,402,000","5,765,855,000","5,813,972,000","5,577,804,000","5,619,955,000","5,684,491,000","5,731,575,000","5,779,818,000","5,847,784,000","5,904,825,000","5,952,684,000","5,501,596,000","5,546,451,000","5,595,548,000","7,111,656,000","7,154,792,000","7,207,333,000","7,261,966,000","7,225,235,000","7,295,297,000","7,348,038,000","7,409,303,000","7,449,173,000","7,509,631,000","7,564,746,000","7,640,680,000","7,714,456,000","7,789,548,000","7,862,636,000","7,944,726,000","8,026,040,000","8,116,621,000","428,979,000","429,157,000","429,348,000","429,545,000","429,886,000","430,606,000","431,329,000","432,052,000","432,794,000","4,729,218,000","1,622,633,000","1,623,424,000","1,621,909,000","1,622,692,000","1,630,144,000","1,631,402,000","1,634,155,000","1,667,947,000","1,682,233,000","1,684,812,000","1,688,774,000","1,692,040,000","1,695,078,000","1,664,867,000","232,902,000","233,335,000","233,059,000","232,353,000","232,671,000","267,668,000","264,699,000","256,704,000","257,351,000","256,108,000","104,522,000","105,445,000","104,083,000","103,059,000","102,922,000","104,401,000","50,650,000","54,281,000","53,979,000","64,523,000","36,294,000","36,600,000","36,800,000","37,100,000","37,300,000","37,600,000","37,800,000","38,100,000","38,300,000","38,600,000","38,900,000","39,100,000","39,400,000","39,600,000","39,900,000","40,000,000","40,400,000","40,700,000","41,900,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,500,000","1,500,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,700,000","1,700,000","2,000,000"
			Goodwill,"3,474,861,000","3,480,997,000","3,484,966,000","2,089,212,000","2,087,458,000","2,091,278,000","2,091,769,000","2,091,697,000","2,091,595,000","2,084,564,000","2,076,431,000","2,080,904,000","2,001,646,000","1,821,392,000","1,822,009,000","1,801,034,000","1,800,586,000","1,806,531,000","1,807,009,000","1,807,772,000","1,814,028,000","1,817,119,000","1,815,209,000","1,429,279,000","1,429,547,000","1,430,767,000","2,898,996,000","2,898,383,000","2,898,127,000","2,897,110,000","2,893,467,000","2,898,861,000","2,896,542,000","2,897,442,000","2,900,758,000","2,900,543,000","2,898,087,000","2,902,847,000","2,901,273,000","2,900,237,000","2,897,049,000","2,896,609,000","2,905,378,000","2,906,755,000","86,353,000","86,353,000","86,353,000","86,353,000","86,353,000","86,353,000","86,353,000","86,353,000","86,353,000","86,353,000","1,262,922,000","1,262,922,000","1,262,922,000","1,262,922,000","1,269,591,000","1,269,591,000","1,269,591,000","1,300,747,000","1,307,118,000","1,309,131,000","1,312,194,000",,,,,,,,,,,,,,,,,,,,"50,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"3,555,466,000","3,616,385,000","3,669,107,000","3,545,815,000","3,586,603,000","3,643,748,000","3,697,549,000","3,746,734,000","3,795,850,000","3,826,504,000","3,866,536,000","3,922,684,000","4,046,756,000","3,944,463,000","3,991,963,000","3,776,770,000","3,819,369,000","3,877,960,000","3,924,566,000","3,972,046,000","4,033,756,000","4,087,706,000","4,137,475,000","4,072,317,000","4,116,904,000","4,164,781,000","4,212,660,000","4,256,409,000","4,309,206,000","4,364,856,000","4,331,768,000","4,396,436,000","4,451,496,000","4,511,861,000","4,548,415,000","4,609,088,000","4,666,659,000","4,737,833,000","4,813,183,000","4,889,311,000","4,965,587,000","5,048,117,000","5,120,662,000","5,209,866,000","342,626,000","342,804,000","342,995,000","343,192,000","343,533,000","344,253,000","344,976,000","345,699,000","346,441,000","4,642,865,000","359,711,000","360,502,000","358,987,000","359,770,000","360,553,000","361,811,000","364,564,000","367,200,000","375,115,000","375,681,000","376,580,000","1,692,040,000","1,695,078,000","1,664,867,000","232,902,000","233,335,000","233,059,000","232,353,000","232,671,000","267,668,000","264,699,000","256,704,000","257,351,000","256,108,000","104,522,000","105,445,000","104,083,000","103,059,000","102,922,000","104,401,000",,"54,281,000","53,979,000","64,523,000","36,294,000","36,600,000","36,800,000","37,100,000","37,300,000","37,600,000","37,800,000","38,100,000","38,300,000","38,600,000","38,900,000","39,100,000","39,400,000","39,600,000","39,900,000","40,000,000","40,400,000","40,700,000","41,900,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,200,000","1,500,000","1,500,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,600,000","1,700,000","1,700,000","2,000,000"
		InvestmentsAndAdvances,"1,008,144,000","967,044,000","941,145,000","1,484,717,000","1,439,454,000","1,447,043,000","1,473,955,000","1,468,495,000","1,596,170,000","822,366,000","758,992,000","746,733,000","730,996,000","732,867,000","666,210,000","882,940,000","1,050,795,000","1,034,161,000","1,007,584,000","980,885,000","1,252,432,000","1,220,443,000","1,196,543,000","1,364,163,000","1,478,501,000","1,491,497,000","1,536,531,000","1,491,052,000","1,661,444,000","1,559,034,000","1,555,353,000","1,420,924,000","1,416,664,000","1,374,836,000","1,416,462,000","1,408,139,000","1,435,136,000","1,444,547,000","1,488,662,000","1,498,864,000","1,589,915,000","1,635,572,000","1,659,719,000","1,690,136,000","1,941,786,000","1,923,155,000","2,115,760,000","2,118,498,000","3,492,021,000","3,611,799,000","3,544,425,000","4,977,874,000","4,689,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"1,008,144,000","967,044,000","941,145,000","1,484,717,000","1,439,454,000","1,447,043,000","1,473,955,000","1,468,495,000","1,596,170,000","822,366,000","758,992,000","746,733,000","730,996,000","732,867,000","666,210,000","882,940,000","1,050,795,000","1,034,161,000","1,007,584,000","980,885,000","1,252,432,000","1,220,443,000","1,196,543,000","1,364,163,000","1,478,501,000","1,491,497,000","1,536,531,000","1,491,052,000","1,661,444,000","1,559,034,000","1,555,353,000","1,420,924,000","1,416,664,000","1,374,836,000","1,416,462,000","1,408,139,000","1,435,136,000","1,444,547,000",,"1,498,864,000","1,589,915,000",,"1,659,719,000","1,690,136,000","1,941,786,000",,,,"3,492,021,000",,"3,544,425,000",,"4,689,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"1,008,144,000","967,044,000","941,145,000","1,484,717,000","1,439,454,000","1,447,043,000","1,473,955,000","1,468,495,000","1,596,170,000","822,366,000","758,992,000","746,733,000","730,996,000","732,867,000","666,210,000","882,940,000","1,050,795,000","1,034,161,000","1,007,584,000","980,885,000","1,252,432,000","1,220,443,000","1,196,543,000","1,364,163,000","1,478,501,000","1,491,497,000","1,536,531,000","1,491,052,000","1,661,444,000","1,559,034,000","1,555,353,000","1,420,924,000","1,416,664,000","1,374,836,000","1,416,462,000","1,408,139,000","1,435,136,000","1,444,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"513,621,000","490,210,000","493,328,000","528,435,000","438,456,000","443,421,000","432,313,000","436,576,000","438,749,000","456,793,000","331,198,000","304,206,000","322,038,000","455,318,000","551,928,000","570,222,000","522,978,000","430,440,000","433,447,000","400,185,000","410,492,000","393,423,000","393,666,000","386,653,000","377,963,000","347,589,000","435,163,000","445,163,000","411,112,000","412,809,000","423,138,000","576,045,000","581,302,000","551,395,000","539,892,000","551,818,000","500,969,000","497,767,000","515,077,000","514,002,000","557,980,000","506,614,000","577,063,000","598,248,000","596,551,000","598,738,000","605,271,000","832,954,000","351,700,000","352,352,000","375,246,000",,"560,997,000","723,314,000","3,964,928,000","3,641,524,000","3,340,095,000","3,105,904,000","1,761,717,000","1,784,172,000","1,613,519,000","1,533,247,000","1,603,908,000","1,679,340,000","1,659,548,000","1,447,146,000","1,399,951,000","1,261,446,000","1,179,047,000","1,147,350,000","1,083,830,000","1,057,559,000","1,050,359,000","1,003,082,000","952,856,000","909,433,000","906,517,000","881,022,000","1,022,523,000","877,612,000","881,690,000","840,812,000","818,514,000","841,529,000","804,886,000","820,443,000","753,854,000","753,629,000","64,020,000","63,700,000","64,200,000","64,300,000","67,400,000","200,400,000","186,700,000","176,900,000","172,400,000","156,300,000","149,800,000","150,900,000","162,100,000","136,600,000","131,200,000","127,800,000","127,400,000","124,900,000","120,700,000","118,900,000","102,900,000","56,200,000","42,500,000","30,500,000","26,900,000","25,400,000","39,600,000","36,500,000","33,900,000","30,600,000","22,900,000","21,100,000","4,600,000","4,300,000","5,500,000","10,000,000","9,500,000","8,700,000","12,500,000","8,900,000","5,600,000","13,200,000","3,200,000","3,800,000","4,800,000"
TotalLiabilitiesNetMinorityInterest,"28,770,381,000","29,922,350,000","29,677,346,000","25,672,256,000","26,098,248,000","25,315,026,000","25,302,113,000","25,122,503,000","25,786,904,000","21,213,437,000","20,648,253,000","19,858,994,000","19,929,056,000","19,740,915,000","19,227,336,000","18,137,219,000","17,897,899,000","17,512,463,000","18,777,150,000","18,311,934,000","18,162,375,000","18,203,989,000","17,787,827,000","17,022,172,000","17,632,280,000","17,450,751,000","17,440,544,000","17,972,757,000","19,145,412,000","19,074,237,000","17,549,850,000","17,630,775,000","17,527,863,000","18,234,562,000","17,831,664,000","17,864,971,000","18,178,821,000","18,168,722,000","18,565,858,000","17,850,801,000","17,899,793,000","17,884,054,000","17,911,417,000","17,170,916,000","15,841,187,000","15,962,500,000","16,596,001,000","17,138,389,000","17,229,165,000","18,647,778,000","17,431,378,000","17,364,995,000","19,751,483,000","19,300,355,000","18,246,268,000","18,044,796,000","17,800,161,000","16,666,983,000","19,725,459,000","19,167,077,000","18,626,171,000","18,296,689,000","18,103,189,000","17,606,267,000","17,458,335,000","17,464,348,000","17,104,786,000","17,330,601,000","8,108,502,000","8,343,325,000","8,267,445,000","8,194,868,000","8,035,475,000","8,175,922,000","7,923,053,000","7,722,133,000","7,778,272,000","7,840,841,000","7,676,424,000","7,705,006,000","7,837,936,000","7,986,743,000","7,947,539,000","8,004,207,000","8,194,463,000","8,352,156,000","8,387,087,000","8,480,126,000","1,696,329,000","1,726,900,000","1,710,400,000","1,414,600,000","1,316,600,000","809,400,000","763,800,000","770,200,000","755,100,000","296,800,000","237,100,000","249,000,000","236,500,000","314,300,000","295,500,000","697,400,000","711,400,000","697,700,000","700,000,000","595,400,000","604,100,000","611,400,000","622,600,000","609,600,000","633,000,000","678,300,000","570,200,000","537,000,000","532,100,000","536,700,000","519,400,000","503,300,000","25,500,000","26,200,000","56,100,000","134,700,000","112,400,000","117,500,000","97,100,000","62,800,000","50,500,000","27,300,000","24,900,000","27,200,000","72,700,000"
	CurrentLiabilities,"3,599,601,000","3,442,264,000","3,410,460,000","2,036,371,000","1,835,386,000","1,856,583,000","2,766,784,000","2,575,128,000","2,626,247,000","3,191,423,000","3,293,244,000","2,786,539,000","2,812,678,000","2,948,882,000","2,977,590,000","3,064,793,000","3,586,888,000","3,092,382,000","2,735,760,000","2,679,568,000","2,124,764,000","2,293,421,000","2,130,635,000","1,917,779,000","2,088,311,000","2,237,951,000","1,952,855,000","2,790,795,000","1,895,761,000","3,407,925,000","3,369,314,000","2,560,316,000","2,159,564,000","2,215,328,000","2,161,470,000","2,098,146,000","1,870,988,000","1,925,671,000","2,025,854,000","1,929,384,000","1,892,387,000","1,744,764,000","2,015,347,000","1,585,025,000","1,172,440,000","1,246,221,000","1,318,957,000","1,194,987,000","1,165,830,000","2,383,601,000","1,157,129,000","1,231,961,000","16,015,128,000","3,002,576,000","1,172,505,000","1,287,261,000","1,267,923,000","1,724,687,000","1,705,745,000","1,825,812,000","1,634,952,000","1,648,100,000","1,554,156,000","1,456,518,000","1,394,447,000","1,534,568,000","1,268,495,000","1,513,266,000","808,286,000","927,977,000","783,483,000","788,170,000","772,686,000","765,059,000","803,313,000","748,617,000","719,901,000","750,068,000","737,773,000","717,202,000","715,100,000","887,910,000","833,885,000","907,903,000","1,078,287,000","1,233,205,000","665,634,000","1,590,537,000","240,279,000","290,100,000","249,100,000","254,700,000","216,800,000","189,400,000","148,100,000","158,800,000","140,700,000","181,500,000","127,100,000","146,800,000","120,500,000","190,800,000","117,900,000","119,400,000","136,800,000","119,400,000","121,300,000","96,000,000","103,600,000","111,400,000","108,700,000","93,500,000","119,300,000","165,600,000","88,400,000","55,300,000","50,600,000","56,900,000","39,900,000","23,700,000","18,500,000","18,900,000","19,400,000","22,200,000","21,500,000","24,400,000","23,200,000","19,500,000","20,500,000","23,100,000","21,600,000","24,000,000","46,600,000"
		PayablesAndAccruedExpenses,"2,349,601,000","1,819,390,000","2,410,460,000","2,036,371,000","1,835,386,000","1,456,199,000","1,966,784,000","1,775,128,000","1,891,247,000","1,993,823,000","2,558,244,000","2,786,539,000","2,810,130,000","2,341,527,000","2,977,590,000","3,064,793,000","3,047,280,000","2,479,990,000","2,269,385,000","2,206,978,000","2,124,764,000","1,934,727,000","2,130,635,000","1,917,779,000","1,845,411,000","1,677,101,000","1,863,021,000","1,832,456,000","1,825,209,000","1,874,839,000","2,158,957,000","2,241,600,000","2,112,922,000","1,985,644,000","2,161,470,000","2,098,146,000","1,870,988,000","1,692,056,000","2,025,854,000","1,787,710,000","1,892,387,000","1,399,772,000","1,663,739,000","1,288,552,000","1,172,440,000","1,246,221,000","1,318,957,000","1,194,987,000","1,165,830,000","1,303,777,000","1,157,129,000","1,231,961,000","1,658,636,000","1,879,586,000","1,125,644,000","1,229,603,000","1,176,582,000","1,360,208,000","1,331,056,000","1,360,117,000","1,256,868,000","1,607,841,000","1,528,653,000","1,447,696,000","1,316,313,000","1,409,051,000","1,202,963,000","1,344,782,000","792,510,000","922,972,000","736,897,000","736,043,000","697,159,000","732,595,000","745,176,000","714,786,000","75,168,000","69,959,000","731,039,000","710,222,000","698,859,000","719,831,000","126,723,000","57,659,000","127,135,000","65,317,000","56,591,000","60,079,000","30,334,000","38,000,000","45,700,000","41,200,000","31,400,000","23,900,000","38,900,000","17,000,000","18,300,000","53,900,000","18,200,000","28,500,000","20,300,000","33,000,000","11,300,000","7,800,000","16,800,000","20,700,000","17,700,000","10,500,000","17,100,000","25,200,000","15,700,000","18,900,000","22,900,000","14,200,000","1,300,000","800,000","1,200,000","4,300,000","5,400,000","2,400,000","5,800,000","6,200,000","3,500,000","4,600,000","3,600,000","4,000,000","3,700,000","4,700,000","4,600,000","4,500,000","2,900,000","2,100,000",
			Payables,"301,928,000","564,463,000","301,368,000","232,394,000","185,289,000","345,858,000","179,272,000","149,135,000","243,696,000","581,687,000","398,141,000","509,331,000","585,875,000","881,263,000","673,752,000","687,085,000","688,330,000","930,251,000","486,703,000","460,468,000","497,044,000","698,408,000","539,459,000","495,216,000","469,256,000","585,682,000","356,897,000","377,600,000","313,045,000","685,182,000","269,086,000","286,292,000","241,072,000","590,219,000","205,292,000","237,281,000","182,779,000","424,278,000","201,508,000","172,214,000","225,805,000","362,181,000","161,116,000","357,450,000","138,533,000","167,084,000","153,049,000","117,463,000","127,697,000","173,719,000","143,916,000","139,350,000","317,517,000","142,693,000","155,183,000","164,055,000","169,419,000","219,556,000","186,870,000","149,868,000","157,022,000","416,640,000","439,782,000","366,812,000","295,578,000","265,601,000","161,013,000","182,930,000","123,342,000","198,050,000","101,584,000","127,650,000","95,229,000","85,439,000","100,072,000","80,444,000","75,168,000","69,959,000","62,915,000","66,194,000","71,662,000","75,787,000","66,038,000","57,659,000","59,013,000","65,317,000","56,591,000","60,079,000","30,334,000","38,000,000","45,700,000","41,200,000","31,400,000","23,900,000","38,900,000","17,000,000","18,300,000","53,900,000","18,200,000","28,500,000","20,300,000","33,000,000","11,300,000","7,800,000","16,800,000","20,700,000","17,700,000","10,500,000","17,100,000","25,200,000","15,700,000","18,900,000","22,900,000","14,200,000","1,300,000","800,000","1,200,000","4,300,000","5,400,000","2,400,000","5,800,000","6,200,000","3,500,000","4,600,000","3,600,000","4,000,000","3,700,000","4,700,000","4,600,000","4,500,000","2,900,000","2,100,000",
				AccountsPayable,"281,225,000","263,097,000","273,447,000","210,654,000","160,894,000","142,523,000","150,445,000","122,428,000","202,735,000","235,437,000","253,637,000","277,591,000","336,586,000","302,578,000","301,008,000","268,140,000","253,391,000","255,028,000","242,604,000","206,144,000","204,835,000","250,477,000","232,490,000","161,420,000","183,777,000","182,031,000","168,651,000","174,246,000","187,325,000","164,252,000","266,696,000","253,475,000","220,523,000","241,192,000","202,792,000","229,599,000","178,435,000","199,620,000","201,150,000","171,878,000","163,626,000","170,994,000","158,477,000","179,703,000","138,533,000","167,084,000","153,049,000","117,463,000","117,986,000","155,796,000","130,708,000","117,254,000","113,237,000","142,693,000","155,183,000","164,055,000","169,419,000","219,556,000","186,870,000","149,868,000","157,022,000","416,640,000","439,782,000","366,812,000","295,578,000","265,601,000","161,013,000","182,930,000","123,342,000","198,050,000","101,584,000","127,650,000","95,229,000","85,439,000","100,072,000","80,444,000","75,168,000","69,959,000","62,915,000","66,194,000","71,662,000","75,787,000","66,038,000","57,659,000","59,013,000","65,317,000","56,591,000","60,079,000","30,334,000","38,000,000","45,700,000","41,200,000","31,400,000","23,900,000","38,900,000","17,000,000","18,300,000","53,900,000","18,200,000","28,500,000","20,300,000","33,000,000","11,300,000","7,800,000","16,800,000","20,700,000","17,700,000","10,500,000","17,100,000","25,200,000","15,700,000","18,900,000","22,900,000","14,200,000","1,300,000","800,000","1,200,000","4,300,000","5,400,000","2,400,000","5,800,000","6,200,000","3,500,000","4,600,000","3,600,000","4,000,000","3,700,000","4,700,000","4,600,000","4,500,000","2,900,000","2,100,000",
				TotalTaxPayable,,"195,973,000",,,,"109,100,000",,,,"218,027,000",,,,"235,160,000",,,,"170,639,000","6,013,000","0","77,348,000","177,570,000",,,,"153,531,000",,,,"350,491,000","2,390,000","32,817,000","20,549,000","349,027,000","2,500,000","7,682,000","4,344,000","224,658,000","358,000","336,000","62,179,000","191,187,000","2,639,000","177,747,000",,,,,,,,,"177,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,"0","6,013,000","0","77,348,000","10,654,000",,,,,,,,"0","2,390,000","32,817,000","20,549,000","14,813,000","2,500,000","7,682,000","4,344,000","1,350,000","358,000","336,000","62,179,000","7,611,000","2,639,000","2,244,000",,,,,,,,,"177,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"82,294,000",,,,"64,086,000",,,,"53,489,000",,,,"31,732,000",,,,"29,777,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"20,703,000","23,099,000","27,921,000","21,740,000","24,395,000","30,149,000","28,827,000","26,707,000","40,961,000","74,734,000","144,504,000","231,740,000","249,289,000","311,793,000","372,744,000","418,945,000","434,939,000","474,807,000","238,086,000","254,324,000","214,861,000","270,361,000","306,969,000","333,796,000","285,479,000","250,120,000","188,246,000","203,354,000","125,720,000","170,439,000",,,,,,,,,,,,,,,,,,,"9,711,000","17,923,000","13,208,000","22,096,000","26,880,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
