name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				AllowanceForDoubtfulAccountsReceivable,"-53,868,000","-62,684,000","-64,567,000","-50,912,000","-47,468,000","-48,562,000","-41,750,000","-37,710,000","-27,790,000","-24,106,000","-25,737,000","-25,253,000","-25,206,000","-25,616,000","-25,609,000","-24,090,000","-19,885,000","-51,180,000","-48,449,000",,"-51,457,000","-41,647,000","-34,817,000","-26,602,000","-29,381,000","-24,260,000","-23,168,000",,"-23,763,000","-21,007,000","-23,137,000","-21,112,000","-20,513,000","-15,926,000","-17,683,000","-16,891,000","-18,000,000","-16,922,000",,,,"-20,423,000",,,,"-19,697,000",,,,"-14,361,000","-14,957,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"71,924,000","80,043,000","81,362,000","66,298,000","70,758,000","69,222,000","74,727,000","68,104,000","63,685,000","53,932,000","46,222,000","44,768,000","35,347,000","55,683,000","48,843,000","26,938,000","31,271,000","27,083,000","23,184,000","24,884,000","20,504,000","19,191,000","19,224,000","20,545,000","21,600,000","18,661,000","15,642,000","15,314,000","13,440,000","16,510,000","12,862,000","10,667,000","9,558,000","10,599,000","7,005,000","6,048,000","7,119,000","7,491,000","6,902,000","4,231,000","4,869,000","6,636,000","7,136,000","10,375,000","10,427,000","9,650,000","4,497,000","7,526,000","4,619,000","12,177,000","11,037,000","10,713,000","9,414,000","7,816,000","7,849,000","9,063,000","9,196,000","10,520,000","9,063,000","8,129,000","8,124,000","8,035,000","5,771,000","6,108,000","6,284,000","6,888,000","6,292,000","5,345,000","3,637,000","2,726,000","2,004,000","2,095,000","3,597,000","4,533,000","9,691,000","7,447,000","6,032,000","7,761,000","3,721,000","4,586,000","3,067,000","2,829,000","6,382,000","2,092,000","1,319,000",,,,,,,,
		Inventory,"1,449,513,000","1,470,994,000","1,230,349,000","1,057,284,000","1,067,437,000","1,016,774,000","1,053,360,000","1,027,735,000","985,659,000","1,069,863,000","890,409,000","855,627,000","740,869,000","863,260,000","755,068,000","822,423,000","800,323,000","873,016,000","697,659,000","669,741,000","585,814,000","700,515,000","523,345,000","590,711,000","501,855,000","620,247,000","500,201,000","470,640,000","392,192,000","453,837,000","363,006,000","360,491,000","312,201,000","358,168,000","309,940,000","285,489,000","253,659,000","339,012,000","302,140,000","258,125,000","214,577,000","226,407,000","238,360,000","325,815,000","376,189,000","398,588,000","326,651,000","219,360,000","189,002,000","224,050,000","191,819,000","191,283,000","172,886,000","261,209,000","250,070,000","234,152,000","178,368,000","204,211,000","186,819,000","204,707,000","169,052,000","200,877,000","177,247,000","156,387,000","118,857,000","136,171,000","132,283,000","164,063,000","130,709,000","149,757,000","147,993,000","140,601,000","111,733,000","137,917,000","150,695,000","217,123,000","173,973,000","147,984,000","129,677,000","138,982,000","111,118,000","157,659,000","158,459,000","152,986,000","104,083,000","111,708,000","94,946,000","91,309,000","63,482,000","69,000,000","56,200,000","58,700,000","44,300,000"
		PrepaidAssets,"198,727,000","193,547,000","189,598,000","145,256,000","137,138,000","166,962,000","147,607,000","105,141,000","95,444,000","113,580,000","97,638,000","67,165,000","85,137,000","79,018,000","83,085,000","77,290,000","68,920,000","62,573,000","65,306,000","54,119,000","60,568,000","62,680,000","60,480,000","57,283,000","44,080,000","57,363,000","70,865,000","51,633,000","51,401,000","57,015,000","44,733,000","37,094,000","27,447,000","26,094,000","23,729,000","24,095,000","26,646,000","27,755,000","34,091,000","31,494,000","36,526,000","88,005,000","78,168,000","70,072,000","48,650,000","53,791,000","46,987,000","30,012,000","31,170,000","28,233,000","28,915,000","31,991,000","33,398,000","31,022,000","26,728,000","20,865,000","21,789,000","13,993,000","18,432,000","17,483,000","16,894,000","15,321,000","22,432,000","17,477,000","13,347,000","11,628,000","10,218,000","8,711,000","7,141,000","10,139,000","8,139,000","9,647,000","9,346,000","12,366,000","13,537,000","13,784,000","12,302,000","14,779,000","9,163,000","11,689,000","9,693,000","17,695,000","11,258,000","18,572,000","12,545,000",,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"22,275,000","18,866,000","18,866,000","18,864,000","18,864,000","22,115,000","22,115,000","22,115,000","22,115,000","26,532,000","26,532,000","26,532,000","26,531,000","39,141,000","39,141,000","39,141,000","39,141,000","11,720,000","11,720,000","11,720,000","11,720,000","8,950,000","8,950,000","8,950,000","8,950,000","11,955,000","11,955,000","11,955,000","11,955,000","8,594,000","8,594,000","8,594,000","8,594,000","9,490,000","9,490,000","9,490,000","9,490,000","5,755,000","5,755,000","5,755,000","5,755,000","3,865,000","3,865,000","3,865,000","3,865,000","2,910,000","2,910,000","2,910,000","5,621,000","703,000","703,000","703,000","703,000","4,804,000","4,804,000","4,804,000","4,804,000","4,414,000","4,414,000","4,414,000",,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"22,275,000","18,866,000","18,866,000","18,864,000","18,864,000","22,115,000","22,115,000","22,115,000","22,115,000","26,532,000","26,532,000","26,532,000","26,531,000","39,141,000","39,141,000","39,141,000","39,141,000","11,720,000","11,720,000","11,720,000","11,720,000","8,950,000","8,950,000","8,950,000","8,950,000","11,955,000","11,955,000","11,955,000","11,955,000","8,594,000","8,594,000","8,594,000","8,594,000","9,490,000","9,490,000","9,490,000","9,490,000","5,755,000","5,755,000","5,755,000","5,755,000","3,865,000","3,865,000","3,865,000","3,865,000","2,910,000","2,910,000","2,910,000","5,621,000","703,000","703,000","703,000","703,000","4,804,000","4,804,000","4,804,000","4,804,000","4,414,000","4,414,000","4,414,000",,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"369,000",,"390,000","10,871,000","10,662,000","8,113,000","9,555,000","7,900,000","4,100,000","4,600,000","1,700,000"
	TotalNonCurrentAssets,"3,119,506,000","3,119,040,000","2,598,900,000","2,518,696,000","2,520,829,000","2,468,018,000","2,325,764,000","2,271,258,000","2,164,613,000","2,073,352,000","1,938,822,000","1,928,693,000","1,745,612,000","756,115,000","723,477,000","643,775,000","642,830,000","630,058,000","618,902,000","614,282,000","579,414,000","565,904,000","532,886,000","525,494,000","514,651,000","476,941,000","427,973,000","407,979,000","398,288,000","389,904,000","392,300,000","387,700,000","385,730,000","393,642,000","389,075,000","394,625,000","399,993,000","399,908,000","384,722,000","395,820,000","396,861,000","394,537,000","419,970,000","403,741,000","367,004,000","331,430,000","308,278,000","291,736,000","209,538,000","206,543,000","202,731,000","204,506,000","281,344,000","274,309,000","257,496,000","260,255,000","251,624,000","119,237,000","115,619,000","111,475,000","105,826,000","105,104,000","97,870,000","93,699,000","89,417,000","89,908,000","88,881,000","88,633,000","91,127,000","94,050,000","95,574,000","88,711,000","92,405,000","93,866,000","95,680,000","94,637,000","93,549,000","89,680,000","87,043,000","87,882,000","85,954,000","88,660,000","89,017,000","85,034,000","79,865,000","73,856,000","40,960,000","33,887,000","25,350,000","23,500,000","22,600,000","19,500,000","17,900,000"
		NetPPE,"2,376,368,000","2,353,489,000","2,217,462,000","2,160,922,000","2,151,851,000","2,106,962,000","1,976,209,000","1,935,988,000","1,855,208,000","1,812,585,000","1,687,546,000","1,680,028,000","1,576,255,000","585,457,000","565,395,000","553,574,000","552,540,000","541,601,000","532,482,000","527,441,000","502,658,000","494,473,000","470,137,000","464,403,000","456,971,000","435,907,000","388,842,000","381,853,000","375,586,000","373,183,000","371,445,000","364,746,000","362,575,000","361,755,000","362,050,000","359,053,000","361,400,000","362,446,000","366,939,000","373,809,000","379,223,000","376,446,000","382,418,000","367,152,000","329,699,000","293,802,000","268,642,000","236,709,000","174,072,000","171,667,000","172,624,000","174,411,000","169,798,000","157,757,000","133,800,000","126,932,000","106,687,000","98,400,000","96,916,000","94,290,000","88,581,000","87,645,000","82,000,000","77,719,000","72,688,000","72,945,000","75,986,000","78,192,000","80,227,000","82,564,000","86,106,000","78,969,000","82,537,000","86,324,000","87,870,000","86,760,000","86,614,000","83,666,000","80,821,000","81,446,000","83,329,000","85,739,000","85,891,000","81,961,000","76,725,000","70,405,000","39,190,000","31,874,000","23,317,000","21,400,000","18,400,000","16,900,000","15,200,000"
			GrossPPE,"2,376,368,000","3,076,407,000","2,217,462,000","2,160,922,000","2,151,851,000","2,790,100,000","1,976,209,000","1,935,988,000","1,855,208,000","2,422,230,000","1,687,546,000","1,680,028,000","1,576,255,000","1,106,276,000",,,,"980,078,000",,,,"878,215,000",,,,"762,296,000",,,,"653,249,000",,,,"606,392,000",,,,"572,354,000",,,,"548,566,000",,,,"481,109,000",,,,"336,550,000",,,,"307,481,000","270,501,000","263,633,000","243,388,000","235,101,000","220,955,000","218,329,000","212,620,000","211,684,000","187,160,000","182,879,000","177,848,000","178,105,000","161,325,000","163,531,000","165,566,000","167,903,000","151,988,000","144,851,000","148,419,000","152,206,000","134,286,000","133,176,000","133,030,000","130,082,000","110,200,000","110,825,000","112,708,000","115,118,000","100,541,000","96,611,000","91,375,000","85,055,000","51,980,000","43,120,000","33,350,000","30,300,000","26,800,000","24,300,000","20,600,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,
				LandAndImprovements,,"111,212,000",,,,"95,712,000",,,,"90,862,000",,,,"83,163,000",,,,"83,163,000",,,,"83,163,000",,,,"76,163,000",,,,"61,163,000",,,,"59,113,000",,,,"59,113,000",,,,"59,113,000",,,,"62,589,000",,,,"28,951,000",,,,"28,951,000",,,,"14,358,000",,,,"14,358,000",,,,"14,358,000",,,,"16,158,000",,,,"12,358,000",,,,"12,358,000",,,,"48,123,000",,,,,,,,,,,
				BuildingsAndImprovements,,"658,910,000",,,,"531,059,000",,,,"349,066,000",,,,"246,893,000",,,,"208,351,000",,,,"207,665,000",,,,"200,607,000",,,,"177,348,000",,,,"176,987,000",,,,"173,691,000",,,,"172,959,000",,,,"187,649,000",,,,"108,367,000",,,,"186,321,000",,,,"135,389,000",,,,"116,162,000",,,,"89,713,000",,,,"80,205,000",,,,"71,707,000",,,,"62,293,000",,,,"20,527,000",,,,,,,,,,,
				MachineryFurnitureEquipment,,"584,059,000",,,,"485,349,000",,,,"454,837,000",,,,"374,706,000",,,,"330,644,000",,,,"297,540,000",,,,"248,684,000",,,,"217,271,000",,,,"195,629,000",,,,"184,722,000",,,,"177,443,000",,,,"107,371,000",,,,"94,293,000",,,,"92,209,000",,,,"85,354,000",,,,"81,164,000",,,,"74,034,000",,,,"71,540,000",,,,"68,141,000",,,,"55,431,000",,,,"46,468,000",,,,,,,,,,,
				OtherProperties,"2,376,368,000","1,224,580,000","2,217,462,000","2,160,922,000","2,151,851,000","1,171,521,000","1,976,209,000","1,935,988,000","1,855,208,000","1,073,660,000","1,687,546,000","1,680,028,000","1,576,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"497,646,000",,,,"506,459,000",,,,"453,805,000",,,,"401,514,000",,,,"357,920,000",,,,"289,847,000",,,,"236,842,000",,,,"197,467,000",,,,"174,663,000",,,,"154,828,000",,,,"139,051,000",,,,"123,500,000",,,,"104,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-722,918,000",,,,"-683,138,000",,,,"-609,645,000",,,,"-520,819,000",,,,"-438,477,000",,,,"-383,742,000",,,,"-326,389,000",,,,"-280,066,000",,,,"-244,637,000",,,,"-209,908,000",,,,"-172,120,000",,,,"-187,307,000",,,,"-164,883,000",,,,"-149,724,000","-136,701,000","-136,701,000","-136,701,000","-136,701,000","-124,039,000","-124,039,000","-124,039,000","-124,039,000","-105,160,000","-105,160,000","-105,160,000","-105,160,000","-85,339,000","-85,339,000","-85,339,000","-85,339,000","-65,882,000","-65,882,000","-65,882,000","-65,882,000","-46,416,000","-46,416,000","-46,416,000","-46,416,000","-29,379,000","-29,379,000","-29,379,000","-29,379,000","-14,650,000","-14,650,000","-14,650,000","-14,650,000","-12,790,000","-11,246,000","-10,033,000","-8,900,000","-8,400,000","-7,400,000","-5,400,000"
		GoodwillAndOtherIntangibleAssets,"93,497,000","93,497,000","93,497,000","93,497,000","93,497,000","93,497,000","135,026,000","136,673,000","138,074,000",,,,,,,,,,,,,,,,,,,,,"1,630,000","1,677,000","1,910,000","2,144,000","2,377,000","2,524,000","2,750,000","3,016,000","3,242,000","3,469,000","3,695,000","3,922,000","4,148,000","6,192,000","6,587,000","6,982,000","7,367,000","7,762,000","8,147,000","8,618,000","9,011,000","4,867,000","5,036,000","5,184,000","5,407,000",,,"14,000","78,000","193,000","312,000","392,000","633,000","770,000","898,000","1,005,000","1,131,000","1,261,000","1,367,000","1,502,000","1,641,000","1,743,000","1,841,000","1,891,000","2,006,000","2,217,000","2,299,000","1,347,000","927,000","382,000","407,000","433,000","458,000","483,000","508,000","534,000","559,000","585,000","611,000","637,000","700,000","700,000","700,000","700,000"
			Goodwill,"93,497,000","93,497,000","93,497,000","93,497,000","93,497,000","93,497,000","93,497,000","93,497,000","93,497,000",,,,,,,,,,,,,,,,,,,,,"1,575,000",,,,"1,575,000",,,,"1,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,"41,529,000","43,176,000","44,577,000",,,,,,,,,,,,,,,,,,,,,"55,000",,,,"802,000",,,,"1,667,000","3,469,000","3,695,000","3,922,000","4,148,000","6,192,000","6,587,000","6,982,000","7,367,000","7,762,000","8,147,000","8,618,000","9,011,000","4,867,000","5,036,000","5,184,000","5,407,000",,,"14,000","78,000","193,000","312,000","392,000","633,000","770,000","898,000","1,005,000","1,131,000","1,261,000","1,367,000","1,502,000","1,641,000","1,743,000","1,841,000","1,891,000","2,006,000","2,217,000","2,299,000","1,347,000","927,000","382,000","407,000","433,000","458,000","483,000","508,000","534,000","559,000","585,000","611,000","637,000","700,000","700,000","700,000","700,000"
		InvestmentsAndAdvances,"125,051,000","145,590,000","139,052,000","122,542,000","124,379,000","108,412,000","98,698,000","98,236,000","77,338,000","94,589,000","90,849,000","89,486,000","95,906,000","93,745,000","91,086,000","23,954,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","78,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"446,007,000","451,355,000","70,353,000","61,276,000","63,339,000","63,884,000","60,934,000","49,198,000","48,858,000","49,088,000","52,424,000","52,510,000","36,562,000","39,431,000","28,224,000","26,209,000","29,575,000","29,922,000","30,744,000","33,517,000","26,059,000","26,043,000","17,748,000","17,680,000","16,164,000",,,,,"2,044,000","1,624,000","1,624,000","1,492,000","9,950,000","4,345,000","13,089,000","15,261,000","16,387,000","2,258,000","4,945,000","530,000","530,000","12,323,000","12,323,000","12,323,000","12,323,000","13,678,000","13,667,000","13,665,000","13,660,000","12,610,000","12,609,000","19,575,000","18,158,000","15,981,000","15,977,000","14,670,000","13,983,000","11,984,000","11,984,000","11,984,000","11,984,000","9,337,000","9,337,000","9,337,000","9,337,000","4,894,000","4,906,000","4,906,000","4,906,000","2,711,000","2,711,000","2,711,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"446,007,000","451,355,000","70,353,000","61,276,000","63,339,000","63,884,000","60,934,000","49,198,000","48,858,000","49,088,000","52,424,000","52,510,000","36,562,000","39,431,000","28,224,000","26,209,000","29,575,000","29,922,000","30,744,000","33,517,000","26,059,000","26,043,000","17,748,000","17,680,000","16,164,000",,,,,"2,044,000","1,624,000","1,624,000","1,492,000","9,950,000","4,345,000","13,089,000","15,261,000","16,387,000","2,258,000","4,945,000","530,000","530,000","12,323,000","12,323,000","12,323,000","12,323,000","13,678,000","13,667,000","13,665,000","13,660,000","12,610,000","12,609,000","19,575,000","18,158,000","15,981,000","15,977,000","14,670,000","13,983,000","11,984,000","11,984,000","11,984,000","11,984,000","9,337,000","9,337,000","9,337,000","9,337,000","4,894,000","4,906,000","4,906,000","4,906,000","2,711,000","2,711,000","2,711,000",,,,,,,,,,,,,,,,,,,,
