name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,900,000","-5,800,000","0","-800,000","1,600,000","-3,700,000","1,600,000","-800,000","2,100,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,900,000","-5,800,000","0","-800,000","1,600,000","-3,700,000","1,600,000","-800,000","2,100,000"
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,900,000","-5,800,000","0","-800,000","1,600,000","-3,700,000","1,600,000","-800,000","2,100,000"
			ChangeInOtherCurrentAssets,"-47,810,000","-9,807,000","19,107,000","-51,246,000","-5,864,000","-21,187,000","-12,199,000","-29,350,000","-4,429,000","-14,051,000","-107,000","-1,697,000","-2,454,000","-10,044,000","38,703,000","-8,044,000","-165,730,000","-18,101,000","-52,134,000","-18,663,000","4,364,000","-12,766,000","-19,182,000","-21,635,000","-9,190,000","-20,113,000","-23,744,000","-45,565,000","-33,743,000","-108,115,000","-54,602,000","-25,717,000","-28,088,000","-18,420,000","-30,427,000","8,217,000","-37,469,000","-28,994,000","-102,700,000","-101,961,000","-124,557,000","20,108,000","-131,131,000","-32,972,000","-25,637,000","-82,589,000","-89,045,000","-175,712,000","16,207,000","37,391,000","-18,874,000","-25,231,000","22,547,000","-40,320,000","33,698,000","-55,987,000","32,728,000","-50,270,000",,"-44,042,000","15,625,000","-46,913,000","26,312,000","-74,991,000","-7,610,000","-5,935,000","29,492,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"917,000","-578,000",,"838,000","-2,685,000","831,000",,"-605,000","-709,000","19,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-4,959,000","-1,307,000","512,000","-327,000","-3,837,000","253,000","-697,000","716,000","-4,646,000","1,089,000","4,730,000","1,861,000","-2,170,000","-2,795,000","2,486,000","-52,714,000","38,202,000","663,000","606,000","6,963,000","-21,972,000","-902,000","-3,812,000","-6,905,000","-10,140,000","1,027,000","1,848,000","464,000","675,000","-17,307,000","6,315,000","3,247,000","-9,662,000","3,225,000","-13,173,000","1,192,000","2,821,000","-3,416,000","2,617,000","2,262,000","2,232,000","2,844,000","-3,880,000","10,620,000","3,611,000","8,404,000","20,012,000","2,450,000","-782,000","12,123,000","-5,464,000","10,402,000","-3,623,000","-6,562,000","-3,720,000","-3,589,000","2,096,000","12,003,000",,"-10,599,000","3,237,000","1,037,000","20,418,000","-878,000","14,161,000","12,561,000","-12,498,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,"-12,896,000","-28,634,000","-9,075,000","-12,962,000","4,623,000","164,000","-4,624,000","-12,839,000","54,024,000","-60,758,000","-127,528,000","-17,438,000","-51,528,000","-11,700,000","-17,608,000","-13,668,000","-22,994,000","-28,540,000","-19,330,000","-19,086,000","-21,896,000","-45,101,000","-33,068,000","-125,422,000","-48,287,000","-22,470,000","-37,750,000","-15,195,000","-43,600,000","9,409,000","-34,648,000","-32,410,000","-100,083,000","-99,699,000","-122,325,000","22,952,000","-135,011,000","-22,352,000","-22,026,000","-74,185,000","-69,033,000","-173,262,000","15,425,000","49,514,000","-24,338,000","-14,829,000","18,924,000","-46,882,000","29,978,000","-59,576,000","34,824,000","-38,267,000",,"-54,641,000","18,862,000","-45,876,000","46,730,000","-75,869,000","6,551,000","6,626,000","16,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,806,000","1,947,000",,"-1,833,000","668,000","446,000",,"365,000","-1,044,000","-1,193,000",,,,,,,,"-500,000","-900,000","-400,000","-200,000","-300,000","3,000,000","300,000","-800,000","-1,000,000"
		DividendReceivedCFO,"191,142,000","37,778,000","43,154,000","62,278,000","47,932,000","61,157,000","42,396,000","53,414,000","30,868,000","48,568,000","50,574,000","34,432,000","17,504,000","14,316,000","17,049,000","15,783,000","25,440,000","20,559,000","16,998,000","20,319,000","26,552,000","18,226,000","158,776,000","12,192,000","16,640,000","29,860,000","13,368,000","13,829,000","21,947,000","15,874,000","54,122,000","16,380,000","12,818,000","12,966,000","19,680,000","10,576,000","13,147,000","10,627,000","166,850,000","24,709,000","20,419,000","14,194,000","18,023,000","31,871,000","17,820,000","25,921,000","24,208,000","18,312,000","11,394,000","7,123,000","8,989,000","6,353,000","6,750,000","8,381,000","40,298,000","-3,212,000","14,891,000","14,797,000",,"11,098,000","9,684,000","11,720,000","14,336,000","13,758,000","16,406,000","13,259,000","14,568,000","27,298,000","30,047,000","16,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,270,443,000","-794,635,000","-139,713,000","-209,180,000","-126,915,000","-56,539,000","-211,215,000","247,472,000","-24,718,000","-99,339,000","234,728,000","115,037,000","1,710,217,000","403,294,000","-225,416,000","-397,400,000","-64,286,000","-190,620,000","-152,022,000","197,234,000","-94,875,000","-156,654,000","-197,172,000","-259,762,000","-190,661,000","-241,598,000","-198,363,000","-5,781,000","-624,473,000","149,871,000","-377,326,000","-130,625,000","-149,275,000","82,761,000","-298,324,000","-50,285,000","543,000,000","527,685,000","-676,274,000","-136,882,000","-1,201,000","172,095,000","-163,086,000","-24,932,000","-37,164,000","60,421,000","-571,458,000","-156,262,000","200,017,000","7,342,000","-164,401,000","141,510,000","-40,884,000","-178,426,000","-314,668,000","-173,726,000","37,567,000","-2,404,000","-2,147,000","101,014,000","-1,860,875,000","-1,305,696,000","-1,147,196,000","-256,390,000","-347,856,000","-165,068,000","-267,225,000","-1,122,605,000","-339,009,000","-22,445,000","-89,948,000","-284,512,000","-44,883,000","68,614,000","-65,713,000","-67,052,000","23,694,000","-21,221,000","-79,791,000","131,465,000","-14,196,000","-61,595,000","-97,447,000","77,691,000","-13,257,000","-46,709,000","-195,950,000","-382,569,000","-92,024,000","-28,832,000","-155,961,000","-195,919,000","-1,228,000","-141,092,000","-72,641,000","-205,078,000","-435,816,000","-543,865,000","-393,745,000","-40,942,000","-629,530,000","-283,000","1,869,000","-129,000","-9,531,000","22,691,000","5,227,000","-9,757,000","-6,961,000","-92,409,000","-7,400,000","-5,000,000","-1,800,000","-1,200,000","9,800,000","-6,100,000","-200,000","-1,900,000","24,400,000","-4,800,000","-300,000","-2,800,000","400,000","-1,500,000","-11,100,000","-5,000,000"
	CashFlowFromContinuingInvestingActivities,"-1,270,443,000","-794,635,000","-139,713,000","-209,180,000","-126,915,000","-56,539,000","-211,215,000","247,472,000","-24,718,000","-99,339,000","234,728,000","115,037,000","1,710,217,000","403,294,000","-225,416,000","-397,400,000","-64,286,000","-190,620,000","-152,022,000","197,234,000","-94,875,000","-156,654,000","-197,172,000","-259,762,000","-190,661,000","-241,598,000","-198,363,000","-5,781,000","-624,473,000","149,871,000","-377,326,000","-130,625,000","-149,275,000","82,761,000","-298,324,000","-50,285,000","543,000,000","527,685,000","-676,274,000","-136,882,000","-1,201,000","172,095,000","-163,086,000","-24,932,000","-37,164,000","60,421,000","-571,458,000","-156,262,000","200,017,000","7,342,000","-164,401,000","141,510,000","-40,884,000","-178,426,000","-314,668,000","-173,726,000","37,567,000","-2,404,000","-2,147,000","101,014,000","-1,860,875,000","-1,305,696,000","-1,147,196,000","-256,390,000","-347,856,000","-165,068,000","-267,225,000","-1,122,605,000","-339,009,000","-22,445,000","-89,948,000","-284,512,000","-44,883,000","68,614,000","-65,713,000","-67,052,000","23,694,000","-21,221,000","-79,791,000","131,465,000","-14,196,000","-61,595,000","-97,447,000","77,691,000","-13,257,000","-46,709,000","-195,950,000","-382,569,000","-92,024,000","-28,832,000","-155,961,000","-195,919,000","-1,228,000","-141,092,000","-72,641,000","-205,078,000","-435,816,000","-543,865,000","-393,745,000","-40,942,000","-629,530,000","-283,000","1,869,000","-129,000","-9,531,000","22,691,000","5,227,000","-9,757,000","-6,961,000","-92,409,000","-7,400,000","-5,000,000","-1,800,000","-1,200,000","9,800,000","-6,100,000","-200,000","-1,900,000","24,400,000","-4,800,000","-300,000","-2,800,000","400,000","-1,500,000","-11,100,000","-5,000,000"
		CapitalExpenditureReported,,,"0","0",,,"-117,923,000","-94,121,000","-84,213,000","-98,794,000","-86,724,000","-146,428,000","-82,250,000","-123,533,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-473,162,000","293,266,000","-64,666,000","-182,401,000","-38,373,000","-74,568,000","85,924,000","-289,322,000","-48,236,000","-69,579,000","-67,845,000","216,460,000","-178,762,000","-201,287,000","-150,587,000","-185,987,000","136,196,000","-429,563,000","36,931,000","77,374,000","-314,147,000","-1,836,049,000","-966,296,000","-957,832,000","-425,170,000","-161,593,000","-176,050,000","-236,489,000","-414,482,000","-264,558,000","-42,283,000","-36,529,000","-25,992,000","-1,609,000","-53,812,000","-42,240,000","-3,126,000","-56,550,000","-18,677,000","45,021,000","-45,875,000","-78,492,000","-16,672,000","64,749,000","-7,657,000","-56,444,000","-67,738,000","-265,063,000","-32,808,000","-46,503,000","-27,268,000","-99,500,000","-164,600,000","-25,500,000","-106,200,000","-41,700,000","-194,400,000","-204,500,000","-524,300,000","-359,000,000","-181,300,000","-370,500,000","-400,000","-3,300,000","-500,000","-9,500,000","-1,500,000","-2,100,000","-3,100,000","93,100,000","-104,500,000","-8,100,000","-9,600,000","-4,700,000","-3,000,000","-22,400,000","-2,000,000","-1,200,000","-1,400,000","-2,500,000","-3,900,000","-2,200,000","-2,600,000","-2,000,000","-1,600,000","-3,000,000","-1,100,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-103,125,000","-76,771,000","-64,666,000","-186,825,000","-43,346,000","-78,158,000","-41,275,000","-289,322,000","-48,236,000","-69,579,000","-67,845,000","-151,238,000","-178,762,000","-180,429,000","-171,445,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,424,000","4,973,000","3,590,000","127,199,000",,,,,,,,"20,858,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-138,688,000","-4,571,000","-2,631,000","-129,945,000","-1,541,000","-4,816,000","-2,803,000","-2,999,000","-1,027,000","-2,130,000","-1,777,000","-7,905,000","1,741,086,000","-918,000","-2,328,000","-6,065,000","-19,144,000","-7,519,000","-6,959,000","-5,858,000","-21,041,000","-6,679,000","-14,811,000","-22,138,000","-27,471,000","-63,188,000","-90,549,000","-7,425,000","-113,553,000","-23,912,000","-28,942,000","-28,803,000","-46,261,000","-16,633,000","-17,676,000","-153,152,000","220,894,000","-39,892,000","-18,730,000","-6,523,000","-10,505,000","-46,732,000","-131,057,000","-14,489,000","-110,247,000","-316,129,000","-6,117,000","-117,133,000","-5,179,000","-36,741,000","-9,528,000","-3,026,000","-16,130,000","-9,582,000","-45,582,000","-18,973,000","-21,725,000","-74,552,000",,"-34,821,000","-75,574,000","-91,037,000","-138,504,000","-23,145,000","-66,705,000","-22,879,000","-26,705,000","-761,996,000","-70,591,000","-112,066,000","-130,553,000","-824,000","-294,000","-5,102,000","35,651,000","29,266,000","-51,656,000","-28,592,000","-65,673,000","-13,225,000","-16,632,000","-5,352,000","56,571,000","-42,924,000","-11,843,000","-13,378,000",,"-29,244,000","-18,886,000","-26,564,000",,"-22,645,000","0","9,569,000",,"-143,167,000",,,,"-19,912,000",,,,"0","0","0",,"-5,073,000","-73,000","-100,105,000",,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-138,688,000","-4,571,000","-2,631,000","-129,945,000","-1,541,000","-4,816,000","-2,803,000","-2,999,000","-1,027,000","-2,130,000","-1,777,000","-892,000","-14,670,000","-918,000","-4,403,000","-6,065,000","-19,144,000","-7,519,000","-6,959,000","-5,858,000","-21,041,000","-6,679,000","-14,811,000","-22,138,000","-27,471,000","-63,188,000","-90,549,000","-7,425,000","-113,553,000","-23,912,000","-28,942,000","-28,803,000","-46,261,000","-16,633,000","-17,676,000","-153,152,000","-19,580,000","-39,892,000","-18,730,000","-59,027,000","-10,505,000","-46,732,000","-131,057,000","-14,489,000","-110,247,000","-316,129,000","-6,117,000","-117,133,000","-5,179,000","-36,741,000","-9,528,000","-3,026,000","-16,130,000","-9,582,000","-46,980,000","-18,973,000","-21,725,000","-74,552,000",,"-34,821,000","-75,574,000","-91,037,000","-138,504,000","-23,145,000","-66,705,000","-22,879,000","-26,705,000","-761,996,000","-70,591,000","-112,066,000","-152,247,000","-824,000","-294,000","-5,102,000","35,651,000","29,266,000","-51,656,000","-28,592,000","-65,673,000","-13,225,000","-16,632,000","-5,352,000",,"-42,924,000","-11,843,000","-13,378,000",,"-29,244,000","-18,886,000","-26,564,000",,"-22,645,000","0","-13,200,000",,"-143,167,000",,,,"-19,912,000",,,,"0","0","0",,"-5,073,000","-73,000","-100,105,000",,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,"0","0",,,"0","-7,013,000","1,755,785,000","24,851,000","1,569,000","16,612,000","79,911,000","2,086,000","18,379,000","234,269,000","101,915,000","11,592,000","95,638,000","13,020,000","62,453,000","25,524,000","4,195,000","2,156,000","16,257,000","13,409,000","0","0","514,000","1,277,000","0","0","516,921,000","5,544,000","0","8,702,000","13,760,000","4,203,000","44,683,000","2,908,000","78,852,000","192,523,000",,,"5,021,000","7,617,000","3,678,000","3,476,000","2,132,000","7,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","22,769,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-487,389,000","-144,144,000","-137,661,000","-79,535,000","-126,049,000","-157,728,000","-91,788,000","344,592,000","60,522,000","-27,880,000","323,229,000","267,513,000","51,459,000","334,935,000","-74,906,000","-407,947,000","-125,053,000","-185,187,000","-163,451,000","-147,428,000","-175,764,000","-161,581,000","-304,661,000","-233,342,000","-203,440,000","-202,597,000","-136,998,000","-175,372,000","-527,103,000","142,329,000","-345,683,000","-96,631,000","-180,171,000","-23,486,000","-235,483,000","-55,651,000","-11,010,000","406,575,000","-681,751,000","-105,219,000","-23,858,000","220,302,000","-182,401,000","-38,373,000","-74,568,000","85,924,000","-200,584,000","-43,654,000","-69,039,000","-33,969,000","-76,192,000","69,026,000","-156,414,000","-150,596,000","-187,090,000","-225,011,000","-77,349,000","35,308,000",,"-96,746,000","-1,731,381,000","-1,091,655,000","-1,018,909,000","-402,683,000","-206,083,000","-175,723,000","-325,152,000","-521,296,000","-139,954,000","-40,303,000","-180,653,000","-170,790,000","148,761,000","-108,234,000","45,822,000","-105,885,000","-73,608,000","-26,867,000","-42,263,000","-20,905,000","-80,840,000","-39,294,000",,"128,237,000","-56,427,000","-66,262,000",,"-14,881,000","-78,175,000","-3,276,000",,"-181,837,000","-22,356,000","-115,934,000",,"-10,148,000","-319,597,000","-542,312,000",,"-181,230,000","-106,788,000","-365,000",,"-427,000","-9,531,000","-1,501,000",,"-3,048,000","-7,029,000","-4,377,000",,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-821,311,000","-240,638,000","-177,382,000","-201,505,000","-201,786,000","-157,728,000","-196,756,000","-157,512,000","-185,450,000","-219,096,000","-311,301,000","-228,268,000","-213,791,000","-199,061,000","-289,682,000","-583,079,000","-169,652,000","-185,187,000","-163,451,000","-151,791,000","-175,764,000","-166,761,000","-320,161,000","-241,127,000","-330,822,000","-205,464,000","-334,451,000","-216,497,000","-527,103,000","-192,396,000","-398,970,000","-307,083,000","-184,938,000","-143,756,000","-528,664,000","-141,911,000","-159,808,000","-92,794,000","-718,578,000","-144,038,000","-87,873,000","-85,720,000","-186,825,000","-43,346,000","-78,158,000","-41,275,000","-279,322,000","-43,108,000","-79,704,000","-72,848,000","-151,238,000","-178,762,000","-180,429,000","-171,445,000","-225,047,000","-226,931,000","-228,609,000","-164,023,000",,"-314,687,000","-1,731,381,000","-1,091,655,000","-1,018,909,000","-402,683,000","-244,257,000","-247,937,000","-325,152,000","-521,296,000","-264,558,000","-42,283,000","-180,311,000","-183,690,000","-71,686,000","-108,234,000","-248,594,000","-106,569,000","-73,608,000","-31,619,000","-42,263,000","-20,905,000","-80,840,000","-39,294,000",,"-19,231,000","-56,444,000","-67,738,000",,"-61,713,000","-54,183,000","-27,268,000",,"-181,837,000","-22,356,000","-115,934,000",,"-61,283,000","-319,597,000","-542,312,000",,"-181,230,000","-106,788,000","-365,000",,"-427,000","-9,531,000","-1,501,000",,"-3,048,000","-7,029,000","-4,377,000",,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,"333,922,000","96,494,000","39,721,000","121,970,000",,,"104,968,000","502,104,000","245,972,000","191,216,000","634,530,000","495,781,000","265,250,000","533,996,000","214,776,000","175,132,000","44,599,000","0","0","4,363,000","0","5,180,000","15,500,000","7,785,000","127,382,000","2,867,000","197,453,000","41,125,000","0","334,725,000","53,287,000","210,452,000","4,767,000","120,270,000","293,181,000","86,260,000","148,798,000","499,369,000","36,827,000","38,819,000","64,015,000","306,022,000","4,424,000","4,973,000","3,590,000","127,199,000","78,738,000","-546,000","10,665,000","38,879,000","75,046,000","247,788,000","24,015,000","20,849,000","37,957,000","1,920,000","151,260,000","199,331,000",,"217,941,000","0","0","0","0","38,174,000","72,214,000","0","0","124,604,000","1,980,000","-342,000","12,900,000","220,447,000","0","294,416,000","684,000","0","4,752,000","0",,,"0",,"147,468,000","17,000","1,476,000",,,,"23,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-645,920,000","-645,920,000","0","0",,,"0","0","0","28,375,000","0","462,000","97,000","167,755,000",,,,"0","0","0",,,"3,937,000","0",,,,,,,"0","0","0","0","33,000","146,029,000","7,040,000","140,678,000","-23,315,000","13,783,000","13,410,000","0","68,767,000","-5,150,000","4,139,000","15,162,000","-335,732,000","3,059,000","137,671,000","11,368,000","-114,010,000","50,758,000","-435,000","-2,047,000","-153,389,000","33,490,000","6,854,000","-656,000","-450,227,000","253,671,000","-73,303,000","-41,468,000","-54,552,000","-1,241,000","115,989,000","93,945,000","32,184,000","-33,786,000","-80,390,000","-44,651,000","-14,205,000",,,,"1,015,000","-10,419,000",,,"15,913,000","18,538,000","53,445,000","0","-4,378,000","212,000","-3,971,000","-4,258,000","-670,000","-25,441,000","7,007,000","-7,427,000","-17,659,000","5,506,000","2,873,000","180,000","11,170,000","-51,353,000","-8,804,000","1,287,000","-4,964,000","0","-3,436,000","0","-11,790,000","298,000","0","41,192,000","-97,878,000","-1,636,000","141,000","12,073,000","600,000","4,700,000","-800,000","5,500,000","32,200,000","-4,100,000","1,000,000","-500,000","27,000,000","-900,000","1,900,000","-200,000","2,400,000","100,000","-8,100,000","-3,900,000"
			PurchaseOfInvestment,,"-645,920,000",,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,"0","0","0","0","0","-87,632,000","-39,925,000","-58,522,000","-70,213,000","-51,117,000",,,"-10,000,000","-33,850,000","0","0","-490,179,000","0","0","-13,917,000","-133,492,000","0","-1,715,000","-9,882,000","-156,851,000","-5,895,000","-1,310,000","-830,000","-271,423,000","-1,659,000","-107,339,000","-43,685,000","-70,216,000","-25,706,000","-11,517,000","-46,475,000","-16,970,000","-71,138,000","-102,187,000","-52,322,000","-14,205,000",,,,"-6,937,000",,,,"1,702,000","-1,702,000","0","0","-4,668,000","-307,000","-4,350,000","-5,000,000","-670,000","-1,449,000","-16,985,000","-7,427,000","-17,661,000","0","-121,000","-3,818,000","273,000","-51,353,000","-8,804,000","-13,616,000","-4,964,000","0",,,"-17,000,000","0","0","-17,000,000","-107,537,000",,,,,"100,000","-10,000,000","5,500,000","-19,500,000","-4,100,000","0","-900,000","-5,900,000","0","0","-2,100,000","-900,000","0","-8,800,000","-13,300,000"
			SaleOfInvestment,,,"0","0",,,"0","0","0","28,375,000","0","462,000","97,000","167,755,000",,,,"0",,,,,,,,,,,,,"0","0","0","0","33,000","233,661,000","46,965,000","199,200,000","46,898,000","64,900,000","83,410,000","0","78,767,000","28,700,000","4,139,000","15,162,000","154,447,000","3,059,000","137,671,000","25,285,000","19,482,000","50,758,000","1,280,000","7,835,000","3,462,000","39,385,000","8,164,000","174,000","-178,804,000","255,330,000","34,036,000","2,217,000","15,664,000","24,465,000","127,506,000","140,420,000","49,154,000","37,352,000","21,797,000","7,671,000",,,,,"7,952,000","0",,,"14,211,000","20,240,000","53,445,000","0","290,000","519,000","379,000","742,000",,"-23,992,000","23,992,000","0","2,000","5,506,000","2,994,000","3,998,000","10,897,000","0","0","14,903,000",,"0","0","0","5,210,000","298,000","0","41,192,000","9,659,000","427,000","141,000","12,073,000","-3,800,000","4,600,000",,,"51,700,000","0","1,000,000","400,000","32,900,000","-900,000","1,900,000","1,900,000","3,300,000","100,000","700,000","9,400,000"
		DividendsReceivedCFI,"0","0","0","0","0","106,005,000","1,299,000","0","0","1,090,000","0","0","29,000","24,851,000","1,569,000","16,612,000","79,911,000","2,086,000","18,379,000","234,269,000","101,915,000","11,592,000","92,970,000","13,020,000","62,453,000","25,524,000","5,996,000","2,156,000","16,257,000","13,409,000","17,813,000","6,339,000","514,000","1,277,000","2,460,000","5,953,000","276,447,000","5,544,000","117,837,000","8,702,000","13,760,000","4,203,000","44,683,000","2,908,000","78,852,000","192,523,000","6,064,000","32,975,000","5,021,000","7,617,000","3,678,000","3,476,000","2,132,000","7,504,000","36,277,000","42,021,000","117,906,000","22,163,000",,"4,318,000","6,185,000","2,812,000","5,262,000","79,076,000","27,161,000","2,542,000","-115,903,000","171,237,000","-1,361,000","9,607,000","130,380,000","9,610,000","16,361,000","147,394,000","112,616,000","8,588,000","25,155,000","8,284,000","25,751,000","32,872,000","23,235,000","44,219,000",,"9,372,000","75,869,000","17,163,000",,"-2,835,000","2,215,000","15,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,"579,000","300,000",,,,,,,"0",,,"204,000",,,,,"9,000","116,251,000","15,000","14,000","25,393,000","-17,302,000","-17,824,000","-1,337,000","23,188,000","174,860,000","-74,000","18,045,000","-20,514,000","-11,530,000","76,643,000","121,603,000","-47,658,000","6,536,000","49,629,000","14,780,000","-70,315,000","-47,625,000","5,992,000","-5,678,000","36,922,000","30,172,000","64,660,000","82,941,000","-35,089,000","-31,509,000","131,543,000","59,067,000","31,651,000","21,276,000","129,963,000","-23,705,000","35,116,000","-5,253,000","11,881,000","15,333,000","379,299,000","-25,408,000","13,198,000","-84,348,000","59,507,000","91,603,000","-218,218,000","-62,953,000","168,351,000","23,236,000","-46,713,000","164,968,000","105,083,000","-76,999,000","-209,711,000","34,556,000","-260,817,000","11,398,000","123,803,000","25,954,000","-13,519,000","114,185,000","6,596,000","-61,168,000","25,402,000","-17,206,000","-16,885,000","20,026,000","20,206,000","-310,168,000","-4,185,000","-7,055,000","-75,705,000","3,057,000","18,255,000","-34,907,000","-299,768,000","-410,000","58,218,000","-2,840,000","-49,666,000","160,200,000","-255,516,000","82,000",,"0","0","-17,000,000",,"100,400,000",,,,,,"-3,700,000",,,,,,,,,,,,
FinancingCashFlow,"-52,547,000","-165,475,000","-481,836,000","154,646,000","440,118,000","-142,405,000","218,366,000","-544,120,000","4,484,000","108,068,000","-137,721,000","-51,510,000","-1,771,675,000","-274,683,000","-292,092,000","-141,527,000","-117,665,000","-571,542,000","482,534,000","-714,557,000","54,627,000","-160,948,000","-80,918,000","-282,562,000","114,514,000","-197,188,000","1,017,308,000","18,672,000","83,142,000","-475,296,000","-414,080,000","61,615,000","225,262,000","181,545,000","-241,906,000","-203,839,000","-377,041,000","-1,317,108,000","856,306,000","-115,379,000","-98,556,000","-471,392,000","48,628,000","-288,031,000","-53,620,000","-328,951,000","239,628,000","288,039,000","-581,153,000","-41,929,000","-2,004,223,000","239,955,000","274,305,000","107,211,000","142,306,000","-203,387,000","-98,550,000","167,308,000","112,236,000","-197,901,000","-498,468,000","1,875,790,000","2,655,801,000","21,285,000","93,544,000","260,025,000","-92,560,000","492,571,000","35,943,000","247,874,000","279,714,000","90,795,000","-154,274,000","-251,459,000","159,054,000","-143,409,000","-171,619,000","-130,343,000","-178,696,000","-601,488,000","374,743,000","-127,651,000","48,703,000","-78,102,000","-87,295,000","-62,674,000","63,882,000","407,119,000","27,153,000","-24,341,000","78,750,000","234,120,000","-83,853,000","33,083,000","10,027,000","70,673,000","408,105,000","390,995,000","644,591,000","-113,545,000","705,693,000","-16,739,000","45,286,000","-10,971,000","-14,967,000","-34,348,000","-26,233,000","-3,373,000","-4,280,000","70,486,000","-10,700,000","1,200,000","-11,200,000","-11,400,000","-109,500,000","-15,800,000","106,400,000","-37,500,000","19,800,000","-4,500,000","-5,600,000","-5,300,000","-7,600,000","-10,600,000","4,700,000","3,700,000"
