name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,12/31/2009,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
			OtherIntangibleAssets,"1,584,600,000","1,628,100,000","503,300,000","487,300,000","419,200,000","445,100,000","461,800,000","492,900,000","540,200,000","594,100,000","616,100,000","660,500,000","696,000,000","712,200,000","758,200,000","802,300,000","859,000,000","897,000,000","937,100,000","976,600,000","1,015,100,000","1,055,600,000","1,110,600,000","1,162,000,000","1,225,400,000","1,276,400,000","1,325,400,000","1,089,400,000","1,128,800,000","1,168,800,000","1,207,000,000","1,247,000,000","1,286,600,000","1,328,000,000","1,365,500,000","1,403,700,000","1,443,600,000","1,478,500,000","1,636,000,000","1,672,800,000","1,712,900,000","1,751,200,000","1,791,200,000","1,829,600,000","1,951,400,000","59,689,000","61,601,000","63,603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","95,400,000","86,700,000","86,700,000",,,,,,,,,"0",,"0","0","0","0","0",,,,"50,000,000","59,261,000","65,463,000","39,176,000","64,317,000","70,364,000","86,142,000",,,,,,"2,638,000","3,240,000","4,063,000","5,176,000","5,875,000","6,058,000","5,395,000","5,382,000","8,408,000","7,965,000","6,743,000","5,804,000",,,,"6,499,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","95,400,000","86,700,000","86,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000",,"2,400,000","2,200,000","1,200,000","600,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,300,000","33,000,000","31,800,000","31,500,000","27,500,000","30,100,000","33,700,000","41,400,000","49,300,000","53,200,000","68,500,000","71,600,000","76,500,000","72,600,000","79,700,000","77,000,000","91,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"6,784,000",,,,"4,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,784,000",,,,"4,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"322,300,000","358,900,000","110,000,000","49,300,000","48,300,000","43,900,000","27,400,000","24,900,000","25,500,000","23,300,000","20,500,000","30,700,000","35,500,000","39,800,000","50,400,000","60,300,000","47,100,000","40,800,000","32,100,000","38,300,000","40,500,000","36,000,000","34,000,000","11,800,000","12,600,000","12,300,000","9,400,000","2,200,000","2,600,000","3,200,000","2,100,000","1,600,000","1,500,000","1,600,000","1,400,000","1,600,000","1,200,000","1,600,000","2,300,000","3,100,000","2,200,000","3,600,000","2,200,000","2,300,000","2,400,000","8,370,000","37,943,000","47,349,000","14,449,000","11,187,000","11,730,000","11,360,000","10,709,000","10,626,000","10,715,000","135,903,000","14,743,000","15,583,000","15,876,000","14,401,000","14,683,000","7,515,000","7,441,000","7,864,000","7,543,000","7,487,000","7,661,000","8,416,000","6,147,000","6,550,000","6,438,000",,"9,216,000","16,638,000","13,255,000",,,,,"4,977,000",,,,"5,741,000",,,,"5,713,000",,,,,,,,,,,,,,
TotalLiabilitiesNetMinorityInterest,"12,620,700,000","12,493,700,000","8,174,600,000","7,942,100,000","7,883,200,000","8,047,600,000","7,985,200,000","7,693,900,000","7,332,700,000","7,039,100,000","6,768,000,000","6,985,800,000","6,752,200,000","6,192,500,000","6,214,700,000","6,261,200,000","6,031,000,000","5,973,700,000","6,295,300,000","6,192,500,000","5,867,400,000","5,902,900,000","5,782,300,000","5,874,500,000","5,678,000,000","5,659,400,000","5,665,800,000","5,255,400,000","5,113,100,000","5,163,400,000","5,213,400,000","5,200,500,000","5,157,700,000","5,212,900,000","5,379,000,000","5,811,500,000","5,658,900,000","5,583,500,000","5,956,900,000","6,000,500,000","6,091,200,000","5,964,200,000","5,987,300,000","6,012,000,000","6,020,700,000","640,520,000","619,410,000","564,262,000","494,979,000","434,219,000","472,367,000","384,491,000","444,925,000","414,209,000","401,680,000","279,518,000","352,760,000","316,036,000","283,762,000","248,463,000","291,544,000","192,083,000","168,630,000","171,594,000","200,818,000","184,499,000","160,492,000","158,372,000","186,112,000","159,227,000","184,551,000","112,186,000","166,179,000","163,084,000","128,358,000","114,931,000","128,300,000","111,600,000","96,800,000","71,058,000","68,600,000","66,400,000","68,100,000","69,775,000","67,300,000","52,900,000","56,000,000","57,208,000","55,700,000","40,900,000","27,800,000","27,700,000","39,500,000","24,400,000","19,700,000","22,200,000","22,700,000","16,500,000","21,900,000","12,400,000","13,200,000","13,000,000"
	CurrentLiabilities,"5,464,600,000","5,096,000,000","3,833,200,000","3,770,100,000","3,709,300,000","3,898,300,000","3,836,600,000","3,561,500,000","3,647,200,000","3,491,400,000","3,241,000,000","3,460,300,000","3,215,000,000","2,803,100,000","2,803,900,000","2,820,000,000","2,582,500,000","2,514,600,000","2,558,700,000","2,555,200,000","2,222,800,000","2,280,700,000","2,126,800,000","2,177,700,000","1,943,400,000","1,887,300,000","1,871,900,000","1,625,600,000","1,425,600,000","1,468,000,000","1,527,600,000","1,529,400,000","1,418,500,000","1,402,600,000","1,496,500,000","1,445,200,000","1,312,900,000","1,168,200,000","1,341,300,000","1,172,800,000","1,091,100,000","1,043,600,000","1,026,900,000","1,006,300,000","634,500,000","605,069,000","584,441,000","529,381,000","472,250,000","412,081,000","447,368,000","367,761,000","428,461,000","398,612,000","401,680,000","279,518,000","352,760,000","316,036,000","283,762,000","248,463,000","291,544,000","192,083,000","168,630,000","171,594,000","200,818,000","184,499,000","160,492,000","158,372,000","186,112,000","159,227,000","184,551,000","112,186,000","166,179,000","163,084,000","128,358,000","114,931,000","128,400,000","111,700,000","96,900,000","71,058,000","68,600,000","66,300,000","68,000,000","69,775,000","67,300,000","52,900,000","56,100,000","57,208,000","55,800,000","40,900,000","27,800,000","27,700,000","39,400,000","24,400,000","19,700,000","22,200,000","22,700,000","16,500,000","21,900,000","12,500,000","13,300,000","12,700,000"
		PayablesAndAccruedExpenses,"3,639,200,000","3,463,800,000","2,552,800,000","2,499,800,000","2,428,400,000","2,400,500,000","2,200,800,000","2,578,700,000","2,606,600,000","2,501,400,000","2,521,100,000","2,721,500,000","2,472,000,000","2,181,100,000","2,211,400,000","2,260,300,000","2,017,300,000","1,985,400,000","1,965,700,000","2,043,300,000","1,672,100,000","1,772,200,000","1,604,400,000","1,718,700,000","1,489,500,000","1,421,600,000","1,471,400,000","1,332,100,000","1,112,000,000","1,127,500,000","1,194,300,000","1,225,100,000","1,112,900,000","1,019,900,000","1,033,900,000","1,150,000,000","1,067,000,000","875,000,000","1,112,500,000","1,172,800,000","964,300,000","908,800,000","862,900,000","837,900,000","514,300,000","605,069,000","584,441,000","529,381,000","472,250,000","412,081,000","447,368,000","367,761,000","428,461,000","398,612,000","401,680,000","279,518,000","352,760,000","316,036,000","283,762,000","248,463,000","291,544,000","192,083,000","168,630,000","171,594,000","200,818,000","184,499,000","160,492,000","158,372,000","186,112,000","159,227,000","184,551,000","75,811,000","155,807,000","163,084,000","128,358,000","114,931,000","98,900,000","78,400,000","63,700,000","71,058,000","45,900,000","46,800,000","39,600,000","69,775,000","48,500,000","28,200,000","40,400,000","57,208,000","37,900,000","25,900,000","13,400,000","19,400,000","33,200,000","19,500,000","12,700,000","16,200,000","16,500,000","13,600,000","15,000,000","7,100,000","6,300,000","5,100,000"
			Payables,"3,477,100,000","3,318,300,000","2,403,000,000","2,335,300,000","2,262,100,000","2,247,100,000","2,043,100,000","2,433,500,000","2,448,000,000","2,353,500,000","2,363,100,000","2,581,300,000","2,346,700,000","2,061,900,000","2,063,300,000","2,141,600,000","1,910,900,000","1,874,600,000","1,827,700,000","1,932,400,000","1,582,000,000","1,691,300,000","1,518,300,000","1,634,500,000","1,421,200,000","1,344,200,000","1,399,600,000","1,269,200,000","1,059,400,000","1,065,400,000","1,102,600,000","1,163,200,000","1,012,400,000","954,900,000","921,100,000","1,079,300,000","935,100,000","790,400,000","819,600,000","786,900,000","797,700,000","665,900,000","592,700,000","607,200,000","312,200,000","421,229,000","392,212,000","354,307,000","340,254,000","313,759,000","301,996,000","245,201,000","299,866,000","281,170,000","262,296,000","168,061,000","231,748,000","215,855,000","186,015,000","157,079,000","210,478,000","141,478,000","98,134,000","102,786,000","121,449,000","138,714,000","122,204,000","106,808,000","140,851,000","117,169,000","148,202,000","73,949,000","120,205,000","123,091,000","100,607,000","65,657,000","98,900,000","78,400,000","63,700,000","41,358,000","45,900,000","46,800,000","39,600,000","44,451,000","48,500,000","28,200,000","40,400,000","36,642,000","37,900,000","25,900,000","13,400,000","19,400,000","33,200,000","19,500,000","12,700,000","16,200,000","16,500,000","13,600,000","15,000,000","7,100,000","6,300,000","5,100,000"
				AccountsPayable,"3,198,300,000","3,114,200,000","2,280,700,000","2,207,400,000","2,050,800,000","2,088,400,000","1,922,000,000","1,809,000,000","1,967,100,000","1,835,000,000","1,900,000,000","2,055,800,000","1,745,400,000","1,577,100,000","1,609,900,000","1,693,600,000","1,288,500,000","1,317,700,000","1,224,600,000","1,391,600,000","1,064,300,000","1,072,900,000","997,700,000","1,078,100,000","958,600,000","866,500,000","1,012,700,000","853,900,000","695,100,000","704,000,000","777,900,000","809,900,000","683,700,000","662,800,000","672,600,000","771,000,000","642,100,000","518,600,000","517,800,000","786,900,000","772,700,000","638,600,000","565,300,000","587,000,000","292,300,000","421,229,000","392,212,000","354,307,000","340,254,000","277,317,000","301,996,000","245,201,000","299,866,000","281,170,000","262,296,000","168,061,000","231,748,000","215,855,000","186,015,000","157,079,000","210,478,000","141,478,000","98,134,000","102,786,000","121,449,000","138,714,000","122,204,000","106,808,000","140,851,000","100,694,000","121,931,000","56,081,000","107,972,000","123,091,000","100,607,000","65,657,000","98,900,000","78,400,000","63,700,000","41,358,000","45,900,000","46,800,000","39,600,000","44,451,000","48,500,000","28,200,000","40,400,000","36,642,000","37,900,000","25,900,000","13,400,000","19,400,000","33,200,000","19,500,000","12,700,000","16,200,000","16,500,000","13,600,000","15,000,000","7,100,000","6,300,000","5,100,000"
				TotalTaxPayable,"132,700,000","65,900,000","65,700,000","80,400,000","162,600,000","104,200,000","68,800,000","145,400,000","135,400,000","88,600,000","51,400,000","59,800,000","101,300,000","55,500,000","45,800,000","60,400,000","98,700,000","58,900,000","61,800,000","44,400,000","72,700,000","38,000,000","42,900,000","46,600,000","89,700,000","38,100,000","32,200,000","42,000,000","74,500,000","29,300,000","25,000,000","41,500,000","78,500,000","35,500,000","23,300,000","25,800,000","40,100,000","22,600,000","23,100,000",,"25,000,000","27,300,000","27,400,000","20,200,000","19,900,000","42,079,000",,,"4,170,000","36,442,000","22,328,000","7,409,000","8,990,000","3,947,000","36,390,000",,,,,,,,,,,"0",,,,"16,475,000","26,271,000","17,868,000","12,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,"11,200,000","22,100,000","56,700,000","15,100,000","31,600,000","12,400,000","27,500,000",,"12,700,000","19,700,000","51,600,000",,"1,700,000","15,000,000","47,400,000","200,000","200,000","19,100,000","48,800,000","6,300,000","0","5,600,000","17,500,000",,"0",,"5,400,000","4,900,000","4,200,000","2,300,000","0","42,079,000",,,"4,170,000",,"22,328,000","7,409,000","8,990,000","3,947,000","36,390,000",,,,,,,,,,,"0",,,,"16,475,000","26,271,000","17,868,000","12,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"146,100,000","138,200,000","56,600,000","47,500,000","48,700,000","54,500,000","52,300,000","479,100,000","345,500,000","429,900,000","411,700,000","465,700,000","500,000,000","429,300,000","407,600,000","387,600,000","523,700,000","498,000,000","541,300,000","496,400,000","445,000,000","580,400,000","477,700,000","509,800,000","372,900,000","439,600,000","354,700,000","373,300,000","289,800,000","332,100,000","299,700,000","311,800,000","250,200,000","256,600,000","225,200,000","282,500,000","252,900,000","249,200,000","278,700,000",,,,,,,"-42,079,000",,,"-4,170,000",,"-22,328,000","-7,409,000","-8,990,000","-3,947,000","-36,390,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"162,100,000","145,500,000","149,800,000","164,500,000","166,300,000","153,400,000","157,700,000","145,200,000","158,600,000","147,900,000","158,000,000","140,200,000","125,300,000","119,200,000","148,100,000","118,700,000","106,400,000","110,800,000","138,000,000","110,900,000","90,100,000","80,900,000","86,100,000","84,200,000","68,300,000","77,400,000","71,800,000","62,900,000","52,600,000","62,100,000","91,700,000","61,900,000","100,500,000","65,000,000","112,800,000","70,700,000","131,900,000","84,600,000","292,900,000","385,900,000","166,600,000","242,900,000","270,200,000","230,700,000","202,100,000","183,840,000","192,229,000","175,074,000","131,996,000","98,322,000","145,372,000","122,560,000","128,595,000","117,442,000","139,384,000","111,457,000","121,012,000","100,181,000","97,747,000","91,384,000","81,066,000","50,605,000","70,496,000","68,808,000","79,369,000","45,785,000","38,288,000","51,564,000","45,261,000","42,058,000","36,349,000","1,862,000","35,602,000","39,993,000","27,751,000","49,274,000",,,,"29,700,000",,,,"25,324,000",,,,"20,566,000",,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,"15,900,000","21,900,000","15,900,000","21,600,000","15,400,000","21,600,000","15,200,000","25,100,000","17,500,000","25,100,000","17,500,000","25,100,000","17,500,000","25,000,000","17,200,000","28,100,000","50,200,000","28,500,000","64,800,000","31,800,000","78,400,000","47,000,000","104,800,000","50,700,000","54,900,000",,"51,800,000","125,900,000","64,300,000","118,200,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"371,900,000","361,700,000","277,700,000","255,100,000","240,700,000","288,300,000","216,400,000","163,200,000","201,300,000","212,300,000","191,400,000","161,700,000","178,400,000","186,400,000","162,800,000","138,400,000","140,900,000","129,500,000","138,300,000","150,700,000","171,300,000","167,600,000","164,800,000","135,600,000","126,700,000","120,400,000","117,900,000","108,200,000","102,300,000","130,100,000","103,900,000","97,100,000","91,100,000","112,200,000","93,600,000","93,700,000","86,600,000","99,400,000",,,"77,800,000","76,900,000",,"86,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"502,700,000","412,800,000","311,900,000","347,500,000","315,700,000","541,000,000","681,200,000","37,900,000","33,700,000","34,100,000","25,400,000","25,500,000","25,700,000","25,300,000","32,000,000","38,600,000","25,800,000","25,500,000","41,500,000","18,500,000","18,500,000","18,500,000","18,500,000","26,100,000","26,900,000","27,200,000","27,500,000","15,400,000","15,400,000","15,400,000","15,400,000","15,400,000","15,400,000","45,400,000","170,400,000","13,500,000",,"40,000,000","201,000,000",,,"21,000,000","132,600,000","22,600,000","22,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000","3,600,000","1,000,000","300,000"
			CurrentDebt,"502,700,000","412,800,000","311,900,000","347,500,000","315,700,000","541,000,000","681,200,000","37,900,000","33,700,000","34,100,000","25,400,000","25,500,000","25,700,000","25,300,000","32,000,000","38,600,000","25,800,000","25,500,000","41,500,000","18,500,000","18,500,000","18,500,000","18,500,000","26,100,000","26,900,000","27,200,000","27,500,000","15,400,000","15,400,000","15,400,000","15,400,000","15,400,000","15,400,000","45,400,000","170,400,000","13,500,000",,"40,000,000","201,000,000",,,"21,000,000","132,600,000","22,600,000","22,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000","3,600,000","1,000,000","300,000"
				LineOfCredit,"418,800,000","310,100,000","283,400,000","327,700,000","296,100,000","470,100,000","608,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"83,900,000","102,700,000","28,500,000","19,800,000","19,600,000","70,900,000","72,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"201,000,000",,,"21,000,000","132,600,000","22,600,000","22,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"443,800,000","402,900,000","304,000,000","325,700,000","326,500,000","243,700,000","246,800,000","275,400,000","257,600,000","252,200,000","212,100,000","200,800,000","192,100,000","178,300,000","188,500,000","169,900,000","193,600,000","194,000,000","228,400,000","180,900,000","205,100,000","172,600,000","180,100,000","144,600,000","166,300,000","151,900,000","126,400,000","56,500,000","82,300,000","81,300,000","102,300,000","77,900,000","93,600,000","94,800,000","82,500,000","96,900,000","66,000,000","57,800,000","27,800,000",,"49,000,000","36,900,000","28,600,000","37,700,000","28,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"443,800,000","402,900,000","304,000,000","325,700,000","326,500,000","243,700,000","246,800,000","275,400,000","257,600,000","252,200,000","212,100,000","200,800,000","192,100,000","178,300,000","188,500,000","169,900,000","193,600,000","194,000,000","228,400,000","180,900,000","205,100,000","172,600,000","180,100,000","144,600,000","166,300,000","151,900,000","126,400,000","56,500,000","82,300,000","81,300,000","102,300,000","77,900,000","93,600,000","94,800,000","82,500,000","96,900,000","66,000,000","57,800,000","27,800,000",,"49,000,000","36,900,000","28,600,000","37,700,000","28,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"507,000,000","454,800,000","386,800,000","342,000,000","398,000,000","424,800,000","491,400,000","506,300,000","548,000,000","491,400,000","291,000,000","350,800,000","346,800,000","232,000,000","209,200,000","212,800,000","204,900,000","180,200,000","184,800,000","161,800,000","155,800,000","149,800,000","159,000,000","152,700,000","134,000,000","166,200,000","128,700,000","113,400,000","113,600,000","113,700,000","111,700,000","113,900,000","105,500,000","130,300,000","116,100,000","91,100,000","93,300,000","96,000,000",,,,,"2,800,000","22,000,000","68,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"36,375,000","10,372,000",,,,"29,500,000","33,300,000","33,200,000",,"22,700,000","19,500,000","28,400,000",,"18,800,000","24,700,000","15,700,000",,"17,900,000","15,000,000","14,400,000","8,300,000","6,200,000","4,900,000","7,000,000","6,000,000","6,200,000","2,900,000","3,600,000","1,800,000","6,000,000","7,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"7,156,100,000","7,397,700,000","4,341,400,000","4,172,000,000","4,173,900,000","4,149,300,000","4,148,600,000","4,132,400,000","3,685,500,000","3,547,700,000","3,527,000,000","3,525,500,000","3,537,200,000","3,389,400,000","3,410,800,000","3,441,200,000","3,448,500,000","3,459,100,000","3,736,600,000","3,637,300,000","3,644,600,000","3,622,200,000","3,655,500,000","3,696,800,000","3,734,600,000","3,772,100,000","3,793,900,000","3,629,800,000","3,687,500,000","3,695,400,000","3,685,800,000","3,671,100,000","3,739,200,000","3,810,300,000","3,882,500,000","4,366,300,000","4,346,000,000","4,415,300,000","4,615,600,000","4,827,700,000","5,000,100,000","4,920,600,000","4,960,400,000","5,005,700,000","5,386,200,000","35,451,000","34,969,000","34,881,000","22,729,000","22,138,000","24,999,000","16,730,000","16,464,000","15,597,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"6,705,400,000","6,940,000,000","4,197,100,000","4,070,700,000","4,076,200,000","4,025,300,000","4,010,100,000","3,999,600,000","3,567,700,000","3,414,300,000","3,340,700,000","3,339,900,000","3,350,700,000","3,183,300,000","3,187,400,000","3,201,700,000","3,209,700,000","3,210,000,000","3,388,400,000","3,277,800,000","3,262,000,000","3,215,900,000","3,222,900,000","3,214,400,000","3,225,000,000","3,232,500,000","3,240,300,000","3,154,200,000","3,190,800,000","3,174,600,000","3,146,300,000","3,110,600,000","3,157,000,000","3,205,800,000","3,239,700,000","3,710,900,000","3,680,800,000","3,731,000,000","3,865,000,000","4,071,000,000","4,226,000,000","4,124,700,000","4,157,400,000","4,270,500,000","4,599,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000"
			LongTermDebt,"6,514,800,000","6,755,800,000","4,037,700,000","3,909,200,000","3,911,100,000","3,856,300,000","3,858,600,000","3,861,600,000","3,438,500,000","3,283,200,000","3,259,000,000","3,253,300,000","3,257,700,000","3,183,300,000","3,187,400,000","3,201,700,000","3,209,700,000","3,210,000,000","3,388,400,000","3,277,800,000","3,262,000,000","3,215,900,000","3,222,900,000","3,214,400,000","3,225,000,000","3,232,500,000","3,240,300,000","3,154,200,000","3,190,800,000","3,174,600,000","3,146,300,000","3,110,600,000","3,157,000,000","3,205,800,000","3,239,700,000","3,710,900,000","3,680,800,000","3,731,000,000","3,865,000,000","4,071,000,000","4,226,000,000","4,124,700,000","4,157,400,000","4,270,500,000","4,599,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000"
			LongTermCapitalLeaseObligation,"190,600,000","184,200,000","159,400,000","161,500,000","165,100,000","169,000,000","151,500,000","138,000,000","129,200,000","131,100,000","81,700,000","86,600,000","93,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"219,300,000","222,300,000","29,600,000","33,100,000","29,200,000","55,300,000","63,100,000","67,600,000","62,800,000","62,400,000","111,300,000","123,100,000","132,700,000","141,900,000","158,400,000","172,900,000","188,900,000","196,300,000","315,900,000","329,500,000","350,400,000","369,200,000","393,200,000","420,800,000","448,500,000","469,600,000","495,900,000","428,200,000","450,000,000","475,000,000","495,400,000","517,900,000","540,800,000","563,500,000","599,400,000","598,300,000","609,000,000","624,300,000","692,000,000","698,300,000","711,200,000","720,800,000","730,300,000","652,400,000","694,700,000","10,524,000","10,762,000","10,762,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"219,300,000","222,300,000","29,600,000","33,100,000","29,200,000","55,300,000","63,100,000","67,600,000","62,800,000","62,400,000","111,300,000","123,100,000","132,700,000","141,900,000","158,400,000","172,900,000","188,900,000","196,300,000","315,900,000","329,500,000","350,400,000","369,200,000","393,200,000","420,800,000","448,500,000","469,600,000","495,900,000","428,200,000","450,000,000","475,000,000","495,400,000","517,900,000","540,800,000","563,500,000","599,400,000","598,300,000","609,000,000","624,300,000","692,000,000","698,300,000","711,200,000","720,800,000","730,300,000","652,400,000","694,700,000","10,524,000","10,762,000","10,762,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000","6,400,000","6,900,000","8,000,000","13,000,000",,"14,500,000","30,500,000","32,300,000","34,200,000","45,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"231,400,000","235,400,000","114,700,000","68,200,000","68,500,000","68,700,000","75,400,000","65,200,000","55,000,000","71,000,000","75,000,000","62,500,000","53,800,000","64,200,000","65,000,000","66,600,000","49,900,000","52,800,000","32,300,000","30,000,000","32,200,000","37,100,000","39,400,000","61,600,000","61,100,000","70,000,000","57,700,000","47,400,000","46,700,000","45,800,000","44,100,000","42,600,000","41,400,000","41,000,000","40,900,000","50,700,000","49,300,000","52,000,000","45,600,000","58,400,000","48,400,000","44,600,000","40,400,000","48,600,000","44,700,000","24,927,000","24,207,000","24,119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"893,100,000","705,700,000","837,000,000","1,048,800,000","1,170,300,000","1,297,100,000","1,238,500,000","1,055,600,000","889,700,000","960,300,000","935,100,000","936,100,000","927,300,000","975,200,000","1,160,700,000","1,068,900,000","996,900,000","982,900,000","806,500,000","849,100,000","907,300,000","1,045,500,000","990,500,000","1,013,400,000","1,039,900,000","1,095,900,000","1,075,700,000","995,800,000","975,500,000","936,500,000","894,000,000","844,800,000","754,800,000","711,700,000","659,800,000","209,000,000","163,800,000","136,500,000","-7,300,000","-35,500,000","-69,300,000","-39,600,000","-43,500,000","-37,100,000","-44,700,000","1,587,267,000","1,457,802,000","1,387,165,000","1,305,923,000","1,221,492,000","1,256,627,000","1,264,565,000","1,226,619,000","1,149,171,000","1,186,299,000","1,241,417,000","1,166,572,000","1,115,020,000","1,140,827,000","1,063,169,000","1,001,402,000","971,938,000","955,967,000","924,070,000","862,311,000","853,238,000","871,920,000","778,657,000","725,026,000","658,445,000","610,845,000","636,251,000","582,260,000","536,337,000","472,938,000","390,984,000","352,500,000","318,900,000","295,000,000","270,763,000","250,000,000","231,500,000","215,600,000","199,866,000","185,000,000","171,800,000","159,000,000","141,622,000","130,200,000","120,400,000","111,800,000","106,200,000","99,400,000","64,600,000","60,200,000","55,800,000","51,600,000","48,100,000","24,100,000","21,900,000","19,300,000","17,200,000"
