name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"4,717,297,608","5,767,061,068","9,125,187,017","8,443,588,824","11,274,485,444","11,311,418,083","11,956,480,696","9,049,953,387","8,529,884,717","5,858,865,520","7,682,336,005","7,191,660,310","8,197,436,240","8,038,573,726","5,997,754,657","8,390,424,489","11,846,613,784","12,615,617,285","11,548,995,769","9,960,955,912","7,761,735,051","6,448,511,561","5,242,225,728","4,375,199,090","4,251,824,960","5,089,017,476","4,715,128,702","4,009,713,617","4,490,512,367","4,877,913,675","3,923,537,024","3,588,140,557","3,585,940,073","3,697,611,524","4,030,363,202","2,907,917,406","3,124,786,176","3,414,508,999","3,423,093,812","2,926,593,832","2,222,077,665","2,481,771,013","1,610,216,040","2,064,538,823","3,449,194,294","2,724,204,193","1,485,778,456","1,128,301,475","705,193,745","682,076,261","770,859,376","694,114,444","499,313,054","381,832,753","591,184,629","874,873,058","837,436,849","699,742,076","879,806,696","860,674,025","865,905,867","824,101,939","1,029,638,688"
EnterpriseValue,"3,339,620,608","4,292,167,068","7,646,513,017","6,987,517,824","9,872,165,444","9,964,097,083","10,699,346,696","7,846,038,387","7,380,486,717","4,723,257,520","6,651,445,005","6,198,029,310","7,216,827,240","7,039,161,726","4,922,011,657","7,311,850,489","10,718,791,784","11,548,442,285","10,552,945,769","9,053,103,912","6,938,959,051","5,658,700,561","4,511,317,728","3,703,536,090","3,531,026,960","4,419,568,476","4,084,323,702","3,460,472,617","3,981,728,367","4,391,394,675","3,449,962,024","3,119,432,557","3,119,964,073","3,264,797,524","3,646,555,202","2,553,588,406","2,792,927,176","3,048,416,999","3,057,001,812","2,591,538,832","1,852,914,665","2,300,482,013","1,439,203,040","1,893,525,823","3,286,547,294","2,588,816,193","1,361,736,456","1,054,020,475","638,820,745","622,433,261","711,946,376","651,614,444","471,313,054","358,973,753","579,000,629","866,224,058","832,403,849","695,380,076","866,102,696","844,697,025","837,624,867","789,404,939","1,054,198,688"
PeRatio,"28.244","21.271","35.347","38.354","59.372","71.024","113.599","71.416","53.286","32.919","29.942","24.214","23.841","20.566","16.348","21.646","31.929","36.695","31.49","30.998","27.326","24.887","21.552","18.382","18.307","21.21","19.991","17.545","20.774","24.459","21.906","21.629","22.41","23.933","26.488","19.167","21.16","23.633","23.719","21.705","17.094","21.598","14.536","18.644","37.287","37.699","27.982","37.719","37.146","92.422","139.417","63.333","25.512","13.156","16.684","25.013","26.125","23.278","30.754","56.171","56.282","73.846","59.259"
ForwardPeRatio,"18.051","21.413","28.329","23.866","36.9","41.322","49.02","37.453","61.728","42.017","30.303","21.645","27.027","25.063","15.244","17.422","25.641","27.933","27.1","24.331","24.096","21.598","18.149","15.083","16.807","17.065","17.422","14.368","16.978","18.727","17.699","16.502","17.153","17.483","20.833","15.06","16.155","17.483","19.881","16.34","12.658","16.234","12.516","15.129","26.247","23.866","24.753",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"2.089","1.271","1.452","2.138","2.328","2.257","2.027","2.01","1.799","1.512",,"1.401","1.423","1.29",,,"1.102","1.04","0.97","1.008","1.028","1.226","0.886","0.95","1.029","1.17","0.961","0.744","0.63","0.585","0.665","1.093","1.031","1.115",,,,,,,,"-0.393",,,,,,,,
PsRatio,"3.285","4.052","6.493","6.238","8.761","9.449","10.267","7.725","6.909","4.517","5.836","5.376","5.93","5.69","4.181","5.624","8.168","9.061","8.774","8.344","7.221","6.453","5.581","4.761","4.707","5.696","5.368","4.798","5.651","6.361","5.421","5.16","5.334","5.745","6.476","4.82","5.457","6.084","6.106","5.552","4.283","5.341","3.638","4.666","8.719","7.95","5.029","4.522","3.279","3.615","4.193","3.718","2.468","1.757","2.659","3.984","4.083","3.633","4.847","4.838","4.193","4.424","3.916"
PbRatio,"1.742","2.1","3.331","3.122","4.271","4.363","4.84","3.715","3.622","2.439","3.228","3.039","3.617","3.655","2.719","3.837","5.525","6.202","5.862","5.497","4.659","4.14","3.498","3.075","3.159","4.04","3.882","3.45","4.162","4.661","3.785","3.505","3.73","3.985","4.603","3.564","4.046","4.598","4.608","4.387","3.381","5.984","3.852","4.931","8.577","7.562","4.691","3.964","2.797","2.704","3.006","2.742","2.045","1.608","2.482","3.83","3.714","3.249","4.395","4.949","5.216","5.196",
EnterprisesValueRevenueRatio,"2.249","11.601","20.98","18.429","26.563","28.833","31.784","24.639","24.9","18.95","21.692","18.831","19.839","22.343","14.913","20.519","25.915","32.091","29.228","23.058","18.786","19.796","16.105","13.922","13.968","21.325","18.264","14.209","16.934","22.072","16.634","15.624","16.233","19.14","21.986","14.833","16.608","21.49","21.078","16.572","13.434","18.674","11.651","14.671","26.953","25.899","13.485","13.207","9.498","12.156","13.113","14.225","11.67","7.906","9.949","13.969","14.866","13.151","15.728","17.633","19.058","18.907","25.042"
EnterprisesValueEBITDARatio,"7.38","36.893","75.07","57.04","82.796","94.45","114.074","79.615","87.456","95.748","90.42","61.982","59.718","75.91","43.647","50.178","58.25","74.493","63.831","50.061","42.431","46.984","38.49","33.37","33.403","51.164","44.274","32.773","39.406","52.9","39.997","37.45","39.654","50.601","62.306","36.55","41.418","54.067","54.717","37.77","31.281","45.737","27.646","34.054","63.446","65.105","30.532","40.339","30.459","59.33","70.904","76.177","141.069","57.372","29.651","41.917","49.877","43.06","53.792","52.929","65.485","57.299","74.877"
