name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"1,509,747,480","2,234,716,488","3,842,171,740","2,760,333,920","2,552,603,140","2,954,724,760","2,079,233,040","1,034,122,123","588,026,919","503,541,105","783,534,675","743,926,416","689,151,432","586,923,102","594,707,279","1,075,130,749","1,226,108,531","1,111,084,629","951,060,987","934,228,395","840,220,321","749,107,730","633,319,287","493,381,020","482,454,509","512,758,170","485,255,165","671,049,699"
PeRatio,"9.574","13.717","23.277","16.657","23.6","47.895","52.733","158.313","76.368","28.341","35.868","23.205","17.15","11.782","5.196","9.404","11.025","10.491","25.645","33.986","56.279","55.513","46.25","36.71","27.973","23.077","26.905","40.663"
PsRatio,"3.409","5.189","9.353","6.745","7.53","10.052","7.306","4.677","2.872","2.485","4.081","3.992","3.655","2.942","2.944","5.378","6.312","5.936","5.302","5.346","6.095","5.836","5.078","4.284","4.394","4.607","5.185","7.144"
PbRatio,"2.11","3.116","5.551","4.199","4.324","5.18","3.449","1.874","1.102","0.946","1.451","1.405","1.379","1.189","1.246","2.324","2.737","2.543","2.61","3.934","3.706","3.362","2.959","2.38","2.36","2.571","2.501","6.493"
