name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005
MarketCap,"4,075,518,335","7,508,105,587","9,294,535,508","8,934,480,511","9,270,363,144","9,261,707,718","7,281,302,352","4,783,889,422","4,216,317,779","3,915,987,124","9,203,928,949","8,589,280,258","10,713,231,119","8,974,865,284","7,586,815,977","9,046,628,283","9,681,854,432","6,790,706,110","6,127,150,070","6,943,968,722","9,240,021,326","8,381,166,808","11,874,876,356","15,887,520,734","16,730,004,916","26,074,958,064","16,031,029,035","19,159,138,253","16,505,393,729","15,945,054,158","13,280,967,585","13,464,787,580","11,535,314,634","11,086,723,772","7,928,093,104","7,181,012,693","5,368,321,951","4,574,029,977","4,308,789,724","4,937,934,317","4,155,910,467","3,984,519,094","3,008,171,573","3,425,916,710","3,984,879,164","3,513,611,835","2,805,633,868","2,296,142,397","1,685,899,595","1,489,481,890","1,370,253,333","1,395,548,513","1,118,244,921","810,451,695","1,175,102,899","1,563,447,995","1,257,554,285","1,791,509,976","2,129,074,559","2,907,213,475","2,211,164,571","2,471,082,268","2,411,808,008","1,904,374,311","2,018,288,554","1,524,115,958","1,799,266,885"
EnterpriseValue,"4,542,481,335","7,342,958,587","9,574,375,508","9,291,862,511","9,893,787,144","9,749,877,718","8,442,716,352","5,983,302,422","5,493,792,779","4,427,137,124","10,087,256,949","9,442,834,258","11,716,799,119","9,146,296,284","8,221,588,977","9,629,119,283","10,318,915,432","7,395,269,110","6,937,530,070","7,733,000,722","9,928,945,326","8,948,084,808","12,768,690,356","16,781,420,734","17,507,528,916","26,614,106,064","16,776,305,035","19,703,642,253","16,950,200,729","15,636,080,158","13,223,146,585","13,360,990,580","11,507,046,634","10,892,157,772","7,795,898,104","7,012,669,693","5,173,044,951","4,294,077,977","4,028,837,724","4,868,892,317","4,124,639,467","3,886,859,094","3,049,828,573","3,467,573,710","3,902,052,164","3,416,411,835","2,617,705,868","2,180,749,397","1,545,402,595","1,341,434,890","1,203,179,333","1,320,449,513","1,059,035,921","763,532,695","1,118,651,899","1,560,859,995","1,273,804,285","1,792,733,976","2,102,818,559","2,887,043,475","2,160,392,571","2,406,684,268","2,374,770,008","1,870,708,311","1,984,622,554","1,474,273,958","1,855,484,885"
PeRatio,"19.851","22.104","22.305","25.544","81.346",,,,,"46.05","86.4","104.947","1,267.5",,,,,,"45.094","32.96","54.4","43.956","65.281","100.468","75.009","80.79","82.255","104.065","88.766","85","80.833","89.74","77.26","76.427","63.261","63.56","52.377","41.626","39.455","59.079","49.726","50.811","42.732","39.53","52.236","47.587","40.925","37.849","32.48","30.01","29.641","35.228","28.329","20.797","30.961","33.787","30.892","40.22","41.59","68.759","56.358","64.937","81.371","111.167","118.389","90","85.133"
ForwardPeRatio,"13.717","23.81","31.646","31.546","70.423","135.135","133.333","74.627",,"69.444","48.077","44.248","73.529","66.225","53.476","64.103","125","90.909","61.35","36.63","52.356","48.309","42.735","49.751","67.568","49.751","58.48","68.027","58.48","56.818","56.818","57.804","52.356","25.51","48.309","43.478","33.003","29.412","32.787","37.736","32.258","31.056","30.675","29.326","35.714","33.557","35.088",,,,,,,,,,,,,,,,,,,,
PegRatio,"1.067","3.634",,,,,"4.772","2.736",,"1.875","1.297","1.198",,"1.721","1.38","1.451","2.818","2.611","3.246","1.695","2.097","1.93","1.709","1.987","2.698","2.259","2.675","3.133","2.677","2.602","2.925","2.315","2.816","1.076","2.051","1.824","1.457","1.422","1.656","1.702","1.827","1.377","1.45","1.363","1.667","1.629","1.705",,,,,,,,,,,,,,,,,,,,
PsRatio,"0.768","1.403","1.763","1.696","2.007","2.249","1.728","1.131","0.886","0.794","1.875","1.719","2.18","1.815","1.521","1.833","1.969","1.448","1.315","1.466","1.973","1.824","2.748","3.879","4.224","4.727","4.846","6.242","5.654","5.743","5.155","5.65","5.151","5.308","4.348","4.239","3.315","3.916","3.712","3.631","3.221","3.353","2.742","2.537","3.259","3.064","2.643","2.332","1.821","1.686","1.613","1.724","1.448","1.07","1.64","2.201","1.897","2.861","3.597","5.863","4.852","5.906","6.363","5.651","6.018","4.575","5.451"
PbRatio,"2.491","3.761","5.103","5.202","5.594","6.043","5.313","3.587","2.854","1.945","4.531","4.396","5.581","4.726","3.952","4.945","4.957","3.597","3.037","3.596","4.75","4.288","6.623","9.568","10.078","15.76","10.442","13.534","11.921","11.809","10.59","11.803","10.406","10.525","8.203","8.188","6.367","5.599","5.274","7.165","6.165","6.261","5.081","5.786","7.4","6.69","5.646","4.977","3.984","3.608","3.426","3.697","3.216","2.392","3.549","4.889","4.324","6.268","7.591","12.357","9.757","11.526","12.279","11.357","12.036","9.484","53.312"
EnterprisesValueRevenueRatio,"0.793","5.644","6.261","6.012","7.32","7.755","6.014","4.175","7.764","4.759","6.999","6.606","9.832","7.592","5.915","6.673","8.783","6.239","5.081","5.502","9.124","8.008","9.782","11.404","17.494","25.402","14.33","16.364","21.632","19.425","14.771","14.246","18.875","16.976","11.418","9.697","11.381","9.105","7.964","8.465","11.164","10.112","7.565","7.449","13.394","10.926","8.692","6.637","7.546","5.847","5.414","4.899","6.432","3.818","6.24","6.729","8.13","11.394","12.027","15.45","17.924","19.357","17.554","14.644","24.819","16.811","21.253"
EnterprisesValueEBITDARatio,"8.052","160.755","71.684","41.131","62.239","72.103","30.667","67.504","-40.347","-8.713","86.518","50.984","338.176","112.839","224.861","60.778","-152.262","363.851","1,167.934","72.794","286.26","175.044","63.35","71.053","335.786","382.354","82.19","101.406","298.956","331.73","80.839","83.093","221.426","251.539","69.32","52.667","119.5","167.908","43.656","47.739","184.523","110.812","46.466","41.773","204.157","116.82","60.626","33.89","105.531","65.449","35.254","24.264","108.954","51.797","38.927","29.908","148.861","203.975","63.954","75.256","191.033","126.608","114.199","75.817","353.513","92.039","123.469"
