name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"1,310,038,000","374,904,000","333,232,000","316,294,000","285,608,000","261,710,000","226,849,000","235,755,000","192,756,000","234,747,000","215,676,000","228,652,000","229,203,000","245,972,000","221,171,000","227,662,000","226,348,000","241,266,000","206,690,000","216,457,000","212,086,000","214,117,000","196,640,000","197,175,000","203,482,000","206,242,000","188,787,000","200,023,000","188,153,000","202,841,000","81,808,000","242,371,000","234,611,000","240,472,000","233,202,000","229,768,000","212,389,000","217,954,000","20,798,000","277,143,000","283,709,000","277,589,000","163,759,000","315,758,000","316,975,000","286,681,000","306,036,000","280,667,000","270,195,000","262,186,000","257,976,000","257,440,000","246,857,000","277,239,000","334,441,000","352,919,000","323,600,000","300,237,000","329,687,000","302,235,000","305,844,000","301,121,000","286,701,000","280,542,000","279,904,000","278,778,000","285,239,000","272,658,000","256,378,000","233,838,000","242,268,000","222,263,000","211,208,000","206,585,000","115,869,000","240,702,000","198,548,000","198,120,000","190,061,000","185,750,000","176,572,000","157,733,000","159,472,000","177,672,000","152,896,000","155,509,000","147,327,000","143,634,000","133,729,000","134,755,000","116,700,000","123,800,000","111,600,000","111,300,000","115,100,000","112,200,000","106,900,000","96,900,000","107,100,000","101,900,000","91,100,000","91,800,000","90,900,000","92,900,000","89,600,000","88,400,000","89,800,000","81,000,000","73,800,000","83,900,000","74,000,000","71,100,000","68,900,000","73,400,000","67,400,000","67,100,000","71,700,000","59,000,000","58,800,000","48,100,000","50,000,000","52,600,000","46,100,000","41,900,000","41,500,000","50,300,000","41,500,000","41,900,000","39,800,000","49,300,000","43,200,000","39,300,000","39,500,000","50,700,000","43,800,000","42,400,000","42,400,000","49,700,000","41,100,000","39,900,000","40,700,000","47,800,000","44,000,000","40,200,000","38,600,000","49,400,000","44,400,000","38,300,000"
	OperatingRevenue,"1,310,038,000","374,904,000","333,232,000","316,294,000","285,608,000","261,710,000","226,849,000","235,755,000","192,756,000","234,747,000","215,676,000","228,652,000","229,203,000","245,972,000","221,171,000","227,662,000","226,348,000","241,266,000","206,690,000","216,457,000","212,086,000","214,117,000","196,640,000","197,175,000","203,482,000","206,242,000","188,787,000","200,023,000","188,153,000","202,841,000","81,808,000","242,371,000","234,611,000","240,472,000","233,202,000","229,768,000","212,389,000","217,954,000","20,798,000","277,143,000","283,709,000","277,589,000","163,759,000","315,758,000","316,975,000","286,681,000","306,036,000","280,667,000","270,195,000","262,186,000","257,976,000","257,440,000","246,857,000","277,239,000","334,441,000","352,919,000","323,600,000","300,237,000","329,687,000","302,235,000","305,844,000","301,121,000","286,701,000","280,542,000","279,904,000","278,778,000","285,239,000","272,658,000","256,378,000","233,838,000","242,268,000","222,263,000","211,208,000","206,585,000","115,869,000","240,702,000","198,548,000","198,120,000","190,061,000","185,750,000","176,572,000","157,733,000","159,472,000","177,672,000","152,896,000","155,509,000","147,327,000","143,634,000","133,729,000","134,755,000","116,700,000","123,800,000","111,600,000","111,300,000","115,100,000","112,200,000","106,900,000","96,900,000","107,100,000","101,900,000","91,100,000","91,800,000","90,900,000","92,900,000","89,600,000","88,400,000","89,800,000","81,000,000","73,800,000","83,900,000","74,000,000","71,100,000","68,900,000","73,400,000","67,400,000","67,100,000","71,700,000","59,000,000","58,800,000","48,100,000","50,000,000","52,600,000","46,100,000","41,900,000","41,500,000","50,300,000","41,500,000","41,900,000","39,800,000","49,300,000","43,200,000","39,300,000","39,500,000","50,700,000","43,800,000","42,400,000","42,400,000","49,700,000","41,100,000","39,900,000","40,700,000","47,800,000","44,000,000","40,200,000","38,600,000","49,400,000","44,400,000","38,300,000"
CostOfRevenue,"826,822,000","231,419,000","214,544,000","198,253,000","182,606,000","177,372,000","154,876,000","144,683,000","129,481,000","159,059,000","148,243,000","156,110,000","165,781,000","169,836,000","161,077,000","154,051,000","161,576,000","168,559,000","140,169,000","152,267,000","150,716,000","149,226,000","136,301,000","137,874,000","145,047,000","145,243,000","131,846,000","140,925,000","136,607,000","147,316,000","43,091,000","182,328,000","182,912,000","174,738,000","174,068,000","173,577,000","166,590,000","159,101,000","30,127,000","203,901,000","209,584,000","192,572,000","207,896,000","211,532,000","251,569,000","223,289,000","238,523,000","216,272,000","212,154,000","195,648,000","197,104,000","196,078,000","191,360,000","219,627,000","35,217,000","29,188,000","24,964,000","38,890,000","44,145,000","23,493,000","25,098,000","42,436,000","29,912,000","24,436,000","29,120,000","33,542,000","29,807,000","27,780,000","30,453,000","26,715,000","23,012,000","22,527,000","21,096,000","25,519,000","-59,693,000","59,410,000","38,888,000","48,560,000","34,985,000","38,810,000","34,570,000","30,451,000","28,848,000","42,906,000","31,617,000","37,896,000","35,034,000","25,441,000","21,850,000","22,342,000","16,600,000","21,800,000","21,000,000","21,700,000","21,100,000","18,500,000","18,000,000","17,100,000","15,700,000","12,400,000","12,300,000","15,400,000","15,700,000","12,500,000","12,400,000","15,700,000","14,800,000","14,900,000","15,500,000","17,000,000","16,300,000","13,900,000","15,400,000","15,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,"483,216,000","143,485,000","118,688,000","118,041,000","103,002,000","84,338,000","71,973,000","91,072,000","63,275,000","75,688,000","67,433,000","72,542,000","63,422,000","76,136,000","60,094,000","73,611,000","64,772,000","72,707,000","66,521,000","64,190,000","61,370,000","64,891,000","60,339,000","59,301,000","58,435,000","60,999,000","56,941,000","59,098,000","51,546,000","55,525,000","38,717,000","60,043,000","51,699,000","65,734,000","59,134,000","56,191,000","45,799,000","58,853,000","-9,329,000","73,242,000","74,125,000","85,017,000","-44,137,000","104,226,000","65,406,000","63,392,000","67,513,000","64,395,000","58,041,000","66,538,000","60,872,000","61,362,000","55,497,000","57,612,000","299,224,000","323,731,000","298,636,000","261,347,000","285,542,000","278,742,000","280,746,000","258,685,000","256,789,000","256,106,000","250,784,000","245,236,000","255,432,000","244,878,000","225,925,000","207,123,000","219,256,000","199,736,000","190,112,000","181,066,000","175,562,000","181,292,000","159,660,000","149,560,000","155,076,000","146,940,000","142,002,000","127,282,000","130,624,000","134,766,000","121,279,000","117,613,000","112,293,000","118,193,000","111,879,000","112,413,000","100,100,000","102,000,000","90,600,000","89,600,000","94,000,000","93,700,000","88,900,000","79,800,000","91,400,000","89,500,000","78,800,000","76,400,000","75,200,000","80,400,000","77,200,000","72,700,000","75,000,000","66,100,000","58,300,000","66,900,000","57,700,000","57,200,000","53,500,000","58,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingExpense,"179,408,000","45,186,000","47,529,000","43,513,000","43,180,000","40,139,000","44,014,000","38,343,000","35,366,000","36,399,000","36,196,000","35,287,000","36,603,000","36,567,000","36,687,000","35,349,000","34,667,000","35,092,000","34,386,000","32,581,000","31,781,000","32,090,000","31,183,000","32,017,000","31,352,000","33,423,000","27,178,000","29,472,000","26,746,000","30,500,000","20,169,000","31,721,000","33,460,000","31,312,000","30,433,000","31,059,000","30,020,000","31,614,000","-26,274,000","47,501,000","52,195,000","67,174,000","-52,310,000","87,024,000","50,829,000","50,230,000","50,656,000","49,587,000","51,444,000","50,547,000","49,533,000","43,866,000","49,317,000","47,237,000","275,673,000","303,102,000","288,333,000","244,250,000","261,360,000","253,195,000","250,475,000","237,911,000","232,672,000","231,936,000","228,648,000","217,639,000","232,129,000","212,522,000","205,057,000","186,093,000","197,219,000","179,025,000","174,813,000","165,005,000","159,918,000","158,998,000","144,740,000","131,258,000","134,885,000","123,932,000","126,501,000","108,347,000","111,608,000","114,456,000","106,211,000","96,074,000","96,497,000","98,999,000","94,150,000","92,642,000","84,300,000","83,000,000","76,700,000","72,100,000","74,800,000","75,800,000","74,300,000","74,200,000","75,700,000","75,700,000","69,000,000","57,100,000","60,300,000","68,100,000","65,000,000","53,900,000","60,800,000","50,900,000","46,400,000","48,800,000","42,600,000","45,000,000","42,500,000","39,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"92,780,000","23,548,000","23,249,000","22,815,000","23,169,000","22,126,000","20,807,000","20,395,000","20,436,000","20,399,000","19,857,000","19,657,000","19,441,000","19,131,000","18,450,000","18,708,000","18,745,000","18,763,000","18,856,000","17,927,000","17,908,000","17,854,000","18,317,000","18,314,000","18,525,000","18,289,000","16,026,000","15,141,000","14,661,000","14,535,000","13,203,000","15,122,000","14,969,000","14,780,000","15,091,000","15,039,000","14,835,000","14,920,000","9,642,000","15,951,000","17,118,000","17,053,000","11,252,000","19,937,000","19,725,000","19,113,000","20,705,000","20,357,000","19,883,000","19,751,000","19,343,000","18,345,000","18,103,000","17,817,000","17,460,000","16,563,000","16,124,000","14,913,000","13,424,000","13,366,000","12,947,000","13,093,000","12,828,000","12,552,000","12,379,000","12,224,000","11,800,000","11,720,000","11,553,000","11,435,000","10,354,000","11,585,000","11,232,000","11,173,000","11,754,000","11,718,000","11,334,000","11,156,000","11,043,000","10,880,000","10,506,000","10,184,000","10,952,000","10,610,000","10,288,000","10,106,000","7,997,000","7,030,000","6,816,000","6,805,000","8,200,000","8,900,000","8,800,000","8,900,000","8,400,000","8,800,000","8,800,000","9,000,000","9,400,000","10,000,000","10,000,000","9,900,000","9,200,000","9,400,000","8,600,000","7,600,000","7,400,000","7,100,000","7,100,000","7,000,000","7,000,000","6,300,000","6,200,000","6,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"92,780,000","23,548,000","23,249,000","22,815,000","23,169,000","22,126,000","20,807,000","20,395,000","20,436,000","20,399,000","19,857,000","19,657,000","19,441,000","19,131,000","18,450,000","18,708,000","18,745,000","18,763,000","18,856,000","17,927,000","17,908,000","17,854,000","18,317,000","18,314,000","18,525,000","18,289,000","16,026,000","15,141,000","14,661,000","14,535,000","13,203,000","15,122,000","14,969,000","14,780,000","15,091,000","15,039,000","14,835,000","14,920,000","9,642,000","15,951,000","17,118,000","17,053,000","11,252,000","19,937,000","19,725,000","19,113,000","20,705,000","20,357,000","19,883,000","19,751,000","19,343,000","18,345,000","18,103,000","17,817,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,"17,721,000","4,432,000","4,473,000","4,474,000","4,342,000","4,320,000","4,433,000","4,333,000","4,168,000","4,100,000","3,961,000","3,965,000","3,900,000","3,959,000","4,383,000","4,094,000","3,273,000","3,835,000","3,825,000","3,721,000","3,709,000","3,798,000","3,492,000","3,506,000","3,589,000","3,679,000","3,188,000","3,560,000","3,262,000","3,502,000","3,071,000","3,178,000","3,387,000","2,971,000","2,223,000","3,163,000","3,009,000","2,916,000","2,600,000","2,833,000","2,670,000","2,617,000","2,763,000","2,601,000","2,417,000","2,409,000","2,142,000","2,271,000","2,477,000","2,474,000","1,914,000","2,194,000","2,255,000","2,490,000","1,535,000","2,227,000","2,563,000","2,624,000","1,822,000","2,538,000","2,527,000","2,526,000","2,160,000","2,260,000","2,551,000","2,618,000","2,227,000","2,735,000","2,408,000","2,673,000","2,841,000","2,722,000","2,359,000","2,489,000","2,007,000","2,553,000","2,439,000","2,599,000","2,004,000","2,537,000","2,347,000","2,535,000","1,806,000","2,532,000","2,342,000","2,784,000","2,088,000","2,610,000","2,638,000","2,640,000","1,700,000","2,900,000","2,800,000","2,900,000","2,400,000","2,700,000","2,800,000","2,900,000","2,500,000","2,800,000","2,500,000","3,100,000","2,600,000","2,900,000","3,100,000","2,900,000","1,800,000","2,900,000","3,000,000","3,100,000","2,400,000","2,900,000","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"68,907,000","17,206,000","19,807,000","16,224,000","15,669,000","13,693,000","18,774,000","13,615,000","10,762,000","11,900,000","12,378,000","11,665,000","13,262,000","13,477,000","13,854,000","12,547,000","12,649,000","12,494,000","11,705,000","10,933,000","10,164,000","10,438,000","9,374,000","10,197,000","9,238,000","11,455,000","7,964,000","10,771,000","8,823,000","12,463,000","3,895,000","13,421,000","15,104,000","13,561,000","13,119,000","12,857,000","12,176,000","13,778,000","13,316,000","4,400,000",,"17,491,000",,"37,163,000",,,,,,,,,,,"228,969,000","251,221,000","241,889,000","199,970,000","219,811,000","210,079,000","208,350,000","195,417,000","192,025,000","190,691,000","185,669,000","179,390,000","190,833,000","174,684,000","165,762,000","148,067,000","161,300,000","145,560,000","138,856,000","107,685,000","124,556,000","120,717,000","109,000,000","98,097,000","100,002,000","90,372,000","95,065,000","75,656,000","77,303,000","81,730,000","74,746,000","67,619,000","64,158,000","69,888,000","67,526,000","65,942,000","55,100,000","52,000,000","48,100,000","42,500,000","46,100,000","47,900,000","45,400,000","43,300,000","45,000,000","44,800,000","37,800,000","27,600,000","31,400,000","39,000,000","37,400,000","26,800,000","32,500,000","26,400,000","21,400,000","23,400,000","18,400,000","20,800,000","18,400,000","15,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
