name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,12/31/1992,12/31/1991
		NetPPE,"310,811,000","322,054,000","323,299,000","329,603,000","328,310,000","344,210,000","346,895,000","359,126,000","364,195,000","398,712,000","389,618,000","400,419,000","402,385,000","384,872,000","384,985,000","393,264,000","417,426,000","421,248,000","440,078,000","435,731,000","439,333,000","437,201,000","447,082,000","449,472,000","458,005,000","450,020,000","459,350,000","483,407,000","482,593,000","527,414,000","566,643,000","604,017,000","628,807,000","638,807,000","561,706,000","554,154,000","566,549,000","568,344,000","336,769,000","324,676,000","333,918,000","334,742,000","333,575,000","353,546,000","242,064,000","248,054,000","248,689,000","248,813,000","249,304,000","254,461,000","260,360,000","263,398,000","261,077,000","248,442,000","236,737,000","221,951,000","210,512,000","196,078,000","185,490,000","182,678,000","181,978,000","184,616,000","171,108,000","133,989,000","137,167,000","140,382,000","69,929,000","75,572,000","77,736,000","80,644,000","77,075,000","79,664,000","83,061,000","138,482,000","176,149,000","177,537,000","181,301,000","186,540,000","190,682,000","195,221,000","198,129,000","205,047,000","211,693,000","216,513,000","223,167,000","232,335,000","235,471,000","235,475,000","264,288,000","267,000,000","288,600,000","284,400,000","282,700,000","284,400,000","246,700,000","210,100,000","204,900,000","210,300,000","211,400,000","210,900,000","206,400,000","205,100,000","186,900,000","178,500,000","178,300,000","178,300,000","188,200,000","162,400,000","160,600,000","143,300,000","141,400,000","91,700,000","91,800,000","90,700,000","32,600,000","32,500,000","27,800,000","24,000,000"
			GrossPPE,"1,003,190,000","1,008,595,000","1,013,581,000","1,016,126,000","1,003,512,000","1,020,236,000","1,021,390,000","1,035,306,000","1,025,979,000","1,069,164,000","1,046,997,000","1,060,458,000","1,046,241,000","1,020,349,000","1,009,392,000","1,016,584,000","1,041,301,000","1,033,485,000","1,040,525,000","1,030,161,000","1,023,534,000","1,006,399,000","1,006,932,000","996,498,000","999,066,000","968,214,000","972,450,000","990,278,000","973,974,000","1,011,325,000","1,028,508,000","1,059,540,000","1,086,878,000","1,082,749,000","995,365,000","981,176,000","1,002,418,000","979,885,000","727,739,000","706,252,000","705,117,000","701,695,000","691,184,000","701,454,000","579,389,000","577,400,000","571,112,000","563,774,000","555,974,000","553,784,000","551,585,000","547,310,000","541,459,000","521,712,000","502,464,000","481,558,000","464,394,000","443,560,000","426,789,000","418,627,000","411,570,000","407,840,000","368,591,000","326,315,000","324,597,000","322,834,000","246,225,000","249,947,000","248,339,000","247,510,000","248,575,000","247,964,000","313,215,000","368,636,000","411,649,000","413,037,000","402,027,000","407,266,000","401,682,000","384,853,000","387,761,000","394,679,000","394,093,000","381,713,000","388,367,000","393,347,000","387,254,000","380,777,000","428,588,000","422,900,000","437,000,000","422,100,000","413,700,000","408,600,000","367,200,000","323,200,000","309,400,000","285,700,000","306,000,000","286,300,000","281,800,000","280,500,000","240,900,000","232,500,000","232,300,000","232,300,000","220,200,000","194,400,000","192,600,000","175,300,000","157,700,000","108,000,000","108,100,000","107,000,000","73,300,000","73,200,000","38,900,000","32,000,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"41,299,000","41,010,000","41,680,000","43,128,000","42,574,000","43,943,000","41,920,000","41,026,000","41,266,000","44,386,000","44,658,000","44,198,000","43,702,000","43,562,000","43,471,000","44,145,000","47,548,000","46,998,000","47,215,000","45,738,000","44,704,000","43,871,000","46,103,000","46,017,000","49,162,000","35,605,000","50,782,000","53,584,000","52,382,000","60,012,000","64,642,000","68,806,000","67,953,000","67,243,000","66,511,000","64,270,000","65,223,000","66,012,000","19,256,000","19,217,000","20,834,000","20,330,000","19,416,000","22,401,000","3,061,000","3,061,000","3,040,000","2,993,000","2,993,000","2,993,000","2,993,000","2,955,000","3,343,000","3,343,000","3,343,000","3,343,000","3,343,000","3,098,000","3,088,000","3,088,000","3,088,000","3,088,000","2,621,000","2,521,000","2,521,000","2,521,000","1,976,000","2,003,000","2,003,000","2,003,000",,,,"2,504,000",,,,"3,211,000",,,,"3,207,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"235,502,000","236,367,000","240,276,000","242,629,000","239,788,000","245,619,000","252,654,000","257,572,000","253,949,000","265,281,000","256,251,000","258,703,000","257,443,000","255,451,000","254,788,000","255,716,000","266,586,000","264,078,000","259,087,000","255,002,000","243,450,000","239,036,000","238,236,000","234,649,000","249,055,000","230,097,000","212,222,000","218,628,000","214,929,000","214,472,000","232,290,000","243,602,000","241,294,000","242,261,000","193,393,000","190,173,000","192,242,000","192,135,000","123,080,000","122,052,000","124,036,000","121,847,000","118,320,000","120,911,000","98,234,000","98,233,000","97,391,000","97,287,000","97,263,000","97,238,000","96,924,000","96,831,000","99,852,000","99,650,000","91,649,000","78,671,000","78,461,000","78,462,000","78,258,000","78,252,000","78,261,000","78,230,000","73,117,000","63,693,000","63,572,000","63,572,000","34,357,000","34,411,000","34,426,000","34,426,000",,,,"62,857,000",,,,"66,614,000",,,,"64,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"579,072,000","578,816,000","582,457,000","582,773,000","576,208,000","583,847,000","588,497,000","591,561,000","585,230,000","605,743,000","592,450,000","603,337,000","594,064,000","592,932,000","589,605,000","592,557,000","605,747,000","598,411,000","604,617,000","602,797,000","582,708,000","573,717,000","572,959,000","568,519,000","555,424,000","575,216,000","569,150,000","582,573,000","575,342,000","585,318,000","578,312,000","589,188,000","614,014,000","617,709,000","581,591,000","566,225,000","569,814,000","555,261,000","557,502,000","455,151,000","545,881,000","544,912,000","539,868,000","458,995,000","470,054,000","467,365,000","453,640,000","444,713,000","437,204,000","437,170,000","427,255,000","343,245,000","328,490,000","381,183,000","355,690,000","339,683,000","334,512,000","330,199,000","325,438,000","323,967,000","323,037,000","321,935,000","290,154,000","255,998,000","255,570,000","254,457,000","207,987,000","211,944,000","211,133,000","210,573,000",,,,"301,104,000",,,,"260,639,000",,,,"250,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"123,258,000","132,114,000","132,724,000","131,854,000","130,937,000","135,545,000","126,078,000","133,787,000","130,809,000","137,517,000","133,799,000","135,257,000","133,074,000","109,537,000","107,890,000","108,987,000","110,675,000","108,649,000","112,650,000","110,051,000","108,228,000","106,695,000","107,328,000","106,618,000","105,725,000","90,798,000","99,812,000","99,625,000","98,022,000","103,353,000","104,600,000","106,816,000","113,882,000","112,997,000","106,094,000","103,112,000","117,163,000","117,341,000","0","91,299,000","0",,"0","86,255,000","0","0","0","0","0","0","0","70,375,000","63,854,000","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,,,"0",,,,"63,108,000",,,,"57,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"24,059,000","20,288,000","16,444,000","15,742,000","14,005,000","11,282,000","12,241,000","11,360,000","14,725,000","16,237,000","19,839,000","18,963,000","17,958,000","18,867,000","13,638,000","15,179,000","10,745,000","15,349,000","16,956,000","16,573,000","44,444,000","43,080,000","42,306,000","40,695,000","39,700,000","36,498,000","40,484,000","35,868,000","33,299,000","48,170,000","48,664,000","51,128,000","49,735,000","42,539,000","47,776,000","57,396,000","57,976,000","49,136,000","27,901,000","18,533,000","14,366,000","14,606,000","13,580,000","12,892,000","8,040,000","8,741,000","17,041,000","18,781,000","18,514,000","16,383,000","24,413,000","33,904,000","45,920,000","37,536,000","51,782,000","59,861,000","48,078,000","31,801,000","20,005,000","13,320,000","7,184,000","4,587,000","2,699,000","4,103,000","2,934,000","2,284,000","1,905,000","1,589,000","777,000","508,000",,,,"2,171,000",,,,"13,694,000",,,,"18,623,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-692,379,000","-686,541,000","-690,282,000","-686,523,000","-675,202,000","-676,026,000","-674,495,000","-676,180,000","-661,784,000","-670,452,000","-657,379,000","-660,039,000","-643,856,000","-635,477,000","-624,407,000","-623,320,000","-623,875,000","-612,237,000","-600,447,000","-594,430,000","-584,201,000","-569,198,000","-559,850,000","-547,026,000","-541,061,000","-518,194,000","-513,100,000","-506,871,000","-491,381,000","-483,911,000","-461,865,000","-455,523,000","-458,071,000","-443,942,000","-433,659,000","-427,022,000","-435,869,000","-411,541,000","-390,970,000","-381,576,000","-371,199,000","-366,953,000","-357,609,000","-347,908,000","-337,325,000","-329,346,000","-322,423,000","-314,961,000","-306,670,000","-299,323,000","-291,225,000","-283,912,000","-280,382,000","-273,270,000","-265,727,000","-259,607,000","-253,882,000","-247,482,000","-241,299,000","-235,949,000","-229,592,000","-223,224,000","-197,483,000","-192,326,000","-187,430,000","-182,452,000","-176,296,000","-174,375,000","-170,603,000","-166,866,000","-171,500,000","-168,300,000","-230,154,000","-230,154,000","-235,500,000","-235,500,000","-220,726,000","-220,726,000","-211,000,000","-189,632,000","-189,632,000","-189,632,000","-182,400,000","-165,200,000","-165,200,000","-161,012,000","-151,783,000","-145,302,000","-164,300,000","-155,900,000","-148,400,000","-137,700,000","-131,000,000","-124,200,000","-120,500,000","-113,100,000","-104,500,000","-75,400,000","-94,600,000","-75,400,000","-75,400,000","-75,400,000","-54,000,000","-54,000,000","-54,000,000","-54,000,000","-32,000,000","-32,000,000","-32,000,000","-32,000,000","-16,300,000","-16,300,000","-16,300,000","-16,300,000","-40,700,000","-40,700,000","-11,100,000","-8,000,000"
		GoodwillAndOtherIntangibleAssets,"1,459,000","8,202,000","1,535,000","1,572,000","1,701,000","12,767,000","7,611,000","8,536,000","8,282,000","20,575,000","9,968,000","10,796,000","11,329,000","19,358,000","12,439,000","13,323,000","14,519,000","15,966,000","15,798,000","16,243,000","17,029,000","20,208,000","17,351,000","17,572,000","18,210,000","17,798,000","18,471,000","21,325,000","21,922,000","23,689,000","64,633,000","73,751,000","72,103,000","74,688,000","39,987,000","39,988,000","45,785,000","46,149,000",,"11,648,000",,,,"22,272,000",,,,,,"0","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","18,823,000","57,315,000","18,120,000","17,702,000","17,839,000","17,581,000","17,423,000","16,814,000","16,985,000","18,209,000","18,027,000","18,278,000","18,921,000","18,089,000","18,570,000","38,631,000","39,100,000","39,700,000","39,600,000","40,100,000","40,800,000","41,800,000","41,900,000","42,200,000","42,500,000","39,900,000","40,400,000","40,600,000","41,200,000","41,600,000","50,400,000","50,700,000","51,200,000","51,800,000","48,500,000","48,700,000","36,400,000","35,200,000","26,800,000","26,600,000","23,100,000",,,,"200,000"
			Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","38,082,000","42,899,000","41,269,000","42,075,000","22,534,000","22,343,000","25,101,000","24,941,000",,"11,648,000",,,,"22,272,000",,,,,,"0","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000",,"11,702,000",,,,,,,,,,,,,,,,,,"18,027,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,459,000","8,202,000","1,535,000","1,572,000","1,701,000","12,767,000","7,611,000","8,536,000","8,282,000","20,575,000","9,968,000","10,796,000","11,329,000","19,358,000","12,439,000","13,323,000","14,519,000","15,966,000","15,798,000","16,243,000","17,029,000","20,208,000","17,351,000","17,572,000","18,210,000","17,798,000","18,471,000","21,325,000","21,922,000","23,689,000","26,551,000","30,852,000","30,834,000","32,613,000","17,453,000","17,645,000","20,684,000","21,208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"11,702,000",,"11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","11,702,000","18,823,000","57,315,000","18,120,000","17,702,000","17,839,000","17,581,000","17,423,000","16,814,000","16,985,000","18,209,000",,"18,278,000","18,921,000","18,089,000","18,570,000","38,631,000","39,100,000","39,700,000","39,600,000","40,100,000","40,800,000","41,800,000","41,900,000","42,200,000","42,500,000","39,900,000","40,400,000","40,600,000","41,200,000","41,600,000","50,400,000","50,700,000","51,200,000","51,800,000","48,500,000","48,700,000","36,400,000","35,200,000","26,800,000","26,600,000","23,100,000",,,,"200,000"
		InvestmentsAndAdvances,,"6,522,000",,,,"5,601,000",,,,"38,955,000",,,,"51,216,000",,,,"51,904,000",,,,"53,583,000",,,,"52,035,000","18,471,000",,,"53,380,000",,,,"53,264,000",,,,"44,523,000",,,,,,,,,,,,,,,,"2,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,"6,522,000",,,,"5,601,000",,,,"38,955,000",,,,"51,216,000",,,,"51,904,000",,,,"43,915,000",,,,"42,555,000","18,471,000",,,"43,540,000",,,,"44,541,000",,,,"37,115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinSubsidiariesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,,,,,,"0",,,,"33,982,000",,,,"47,230,000",,,,"47,267,000",,,,"40,766,000",,,,"42,555,000","18,471,000",,,"43,540,000",,,,"44,541,000",,,,"37,115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,"6,522,000",,,,"5,601,000",,,,"4,973,000",,,,"3,986,000",,,,"4,637,000",,,,"3,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"9,480,000",,,,"9,840,000",,,,"8,723,000",,,,"7,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TradingSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,"9,480,000",,,,"9,840,000",,,,"8,723,000",,,,"7,408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,,,,,,,,,,,,,,,"0",,,,"9,668,000",,,,"9,480,000",,,,"9,840,000",,,,"8,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,"5,668,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,"0",,,,"2,000,000",,,,"6,000,000",,,,"6,000,000",,,,"6,000,000",,,,"6,000,000",,,,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"15,888,000","17,164,000","2,502,000","2,780,000","2,186,000","2,732,000","1,040,000","605,000","0","2,595,000","1,657,000","1,965,000","4,252,000","3,141,000","2,320,000","2,325,000","1,907,000","4,131,000","9,259,000","8,265,000","6,758,000","4,936,000","7,424,000","7,158,000","6,864,000","11,482,000","19,880,000","18,303,000","14,497,000","22,705,000","4,747,000","6,837,000","1,985,000","11,422,000","7,241,000","7,566,000","25,508,000","15,169,000",,,,,,,,"0","1,671,000","4,788,000","7,396,000","7,253,000","4,039,000","5,913,000","7,744,000","7,256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"15,888,000","16,831,000","2,502,000","2,780,000","2,186,000","2,591,000","1,040,000","605,000","0","2,331,000","1,657,000","1,965,000","4,252,000","2,874,000","2,320,000","2,325,000","1,907,000","3,779,000","9,259,000","8,265,000","6,758,000","4,663,000","7,424,000","7,158,000","6,864,000","5,967,000","19,880,000","18,303,000","14,497,000","15,623,000","4,747,000","6,837,000","1,985,000","2,772,000","7,241,000","7,566,000","25,508,000","8,383,000",,,,,,,,"0","1,671,000","4,788,000","7,396,000","7,253,000","4,039,000","5,913,000","7,744,000","7,256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,"10,809,000",,,,"7,711,000",,,,"0",,,,"1,702,000",,,,"9,062,000",,,,"14,966,000",,,,"21,514,000",,,,"28,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,"11,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"29,673,000","4,344,000","20,680,000","21,243,000","23,686,000","7,975,000","22,386,000","21,826,000","48,885,000","7,208,000","55,965,000","70,135,000","69,817,000","7,188,000","69,661,000","65,206,000","68,273,000","7,670,000","78,874,000","76,648,000","79,019,000","7,417,000","81,283,000","84,218,000","91,434,000","18,793,000","69,876,000","90,361,000","89,859,000","12,640,000","99,800,000","103,488,000","102,737,000","13,658,000","94,806,000","95,870,000","93,250,000","11,838,000","132,356,000","87,539,000","110,245,000","110,951,000","110,233,000","111,698,000","49,332,000","51,476,000","44,012,000","33,415,000","27,402,000","29,533,000","26,155,000","23,101,000","18,285,000","15,534,000","29,984,000","60,322,000","52,052,000","54,950,000","79,738,000","79,608,000","74,734,000","78,875,000","82,308,000","83,545,000","86,067,000","82,505,000","98,587,000","101,421,000","105,395,000","107,152,000","74,776,000","82,287,000","59,721,000","78,833,000","51,303,000","73,513,000","72,524,000","73,051,000","72,066,000","85,593,000","82,413,000","84,199,000","53,468,000","53,845,000","49,857,000","54,829,000","51,721,000","52,557,000","53,192,000","52,000,000","48,600,000","41,600,000","42,900,000","40,900,000","46,200,000","54,200,000","46,900,000","33,700,000","41,200,000","40,900,000","32,100,000","27,600,000","19,400,000","22,400,000","17,900,000","17,700,000","7,900,000","28,600,000","28,900,000","28,400,000","5,200,000","5,100,000","6,000,000","5,800,000","5,500,000","1,700,000","800,000","800,000"
TotalLiabilitiesNetMinorityInterest,"1,023,581,000","955,513,000","969,665,000","949,261,000","907,316,000","855,619,000","847,137,000","854,637,000","881,332,000","875,319,000","941,426,000","981,437,000","1,035,585,000","981,159,000","985,437,000","1,012,412,000","1,021,010,000","980,028,000","978,799,000","961,366,000","975,806,000","973,017,000","987,573,000","975,237,000","973,512,000","930,508,000","923,380,000","865,920,000","899,090,000","905,666,000","963,565,000","996,894,000","1,076,374,000","1,023,195,000","1,236,719,000","1,243,829,000","1,365,433,000","1,072,494,000","635,882,000","616,923,000","655,511,000","613,407,000","618,862,000","672,991,000","474,113,000","509,155,000","441,900,000","458,047,000","501,593,000","474,510,000","301,798,000","316,385,000","358,319,000","375,594,000","347,775,000","354,466,000","334,851,000","317,973,000","330,222,000","333,125,000","341,028,000","397,949,000","380,036,000","316,344,000","321,999,000","272,943,000","173,944,000","192,402,000","251,306,000","247,285,000","282,756,000","319,997,000","430,827,000","411,128,000","395,931,000","398,251,000","411,747,000","387,972,000","379,498,000","373,986,000","384,041,000","383,047,000","338,006,000","332,825,000","384,798,000","362,936,000","367,166,000","363,600,000","449,251,000","408,300,000","432,500,000","440,300,000","460,800,000","431,300,000","408,700,000","394,400,000","382,100,000","337,000,000","335,500,000","349,100,000","346,200,000","257,400,000","329,000,000","296,100,000","309,400,000","296,200,000","329,000,000","274,000,000","345,700,000","292,800,000","241,500,000","191,100,000","196,000,000","194,600,000","50,700,000","47,100,000","62,700,000","59,900,000"
	CurrentLiabilities,"491,895,000","450,813,000","436,912,000","413,613,000","382,246,000","329,711,000","315,254,000","298,571,000","341,952,000","327,153,000","365,948,000","392,622,000","439,244,000","375,068,000","381,738,000","407,456,000","413,409,000","372,922,000","354,135,000","347,664,000","361,688,000","366,104,000","373,655,000","356,858,000","351,943,000","270,097,000","272,002,000","282,793,000","317,085,000","301,556,000","335,814,000","370,593,000","443,336,000","386,571,000","453,483,000","451,160,000","570,147,000","461,701,000","195,485,000","187,615,000","212,147,000","175,766,000","195,667,000","227,519,000","110,733,000","92,353,000","91,021,000","100,396,000","96,717,000","70,072,000","65,997,000","81,392,000","99,740,000","136,635,000","130,721,000","121,382,000","104,265,000","87,780,000","91,504,000","94,223,000","98,067,000","62,924,000","89,227,000","92,381,000","98,280,000","48,183,000","36,573,000","44,880,000","50,918,000","39,770,000","56,905,000","117,309,000","231,434,000","102,975,000","92,818,000","92,513,000","108,799,000","84,306,000","81,214,000","74,406,000","83,279,000","82,039,000","136,984,000","77,798,000","95,446,000","99,440,000","111,359,000","106,831,000","102,165,000","108,300,000","142,400,000","149,900,000","171,300,000","141,700,000","150,600,000","140,800,000","140,600,000","114,700,000","106,900,000","113,300,000","113,300,000","103,600,000","106,500,000","115,700,000","128,300,000","113,600,000","134,200,000","84,600,000","94,600,000","72,400,000","61,600,000","61,000,000","54,100,000","50,900,000","26,100,000","26,000,000","22,500,000","21,100,000"
		PayablesAndAccruedExpenses,"302,382,000","306,600,000","253,819,000","239,001,000","221,613,000","214,273,000","150,879,000","136,802,000","179,933,000","190,912,000","182,337,000","209,422,000","250,918,000","247,583,000","208,237,000","226,041,000","227,954,000","235,903,000","184,330,000","187,077,000","186,163,000","194,373,000","152,387,000","145,568,000","138,126,000","168,661,000","127,998,000","135,758,000","152,923,000","193,550,000","169,439,000","200,548,000","213,464,000","226,440,000","195,123,000","211,878,000","210,585,000","230,662,000","106,670,000","109,555,000","112,666,000","76,574,000","98,898,000","114,837,000","45,186,000","35,281,000","47,135,000","48,036,000","46,678,000","24,246,000","25,064,000","31,332,000","53,961,000","65,547,000","84,946,000","70,975,000","62,656,000","51,479,000","54,646,000","43,543,000","50,158,000","25,884,000","49,580,000","62,680,000","61,389,000","24,435,000","22,773,000","29,775,000","34,182,000","26,733,000","33,458,000","28,900,000","36,642,000","51,931,000","47,813,000","47,760,000","59,154,000","49,007,000","45,332,000","42,198,000","50,992,000","54,658,000","45,202,000","37,646,000","50,998,000","53,524,000","57,039,000","56,885,000","61,516,000","51,400,000","57,400,000","51,200,000","70,200,000","66,500,000","71,100,000","75,700,000","84,200,000","70,500,000","56,000,000","60,200,000","65,300,000","60,600,000","53,700,000","57,400,000","65,800,000","58,600,000","61,900,000","43,900,000","47,000,000","36,000,000","30,800,000","27,000,000","25,000,000","25,300,000","12,500,000","12,500,000","12,000,000","10,200,000"
			Payables,"302,382,000","287,373,000","253,819,000","239,001,000","221,613,000","177,281,000","150,879,000","136,802,000","179,933,000","163,559,000","182,337,000","209,422,000","250,918,000","217,664,000","208,237,000","226,041,000","227,954,000","205,322,000","184,330,000","187,077,000","186,163,000","161,704,000","152,387,000","145,568,000","138,126,000","138,316,000","127,998,000","135,758,000","152,923,000","157,229,000","169,439,000","200,548,000","213,464,000","188,460,000","195,123,000","211,878,000","210,585,000","188,578,000","106,670,000","109,555,000","112,666,000","76,574,000","98,898,000","114,837,000","45,186,000","35,281,000","47,135,000","48,036,000","46,678,000","24,246,000","25,064,000","31,332,000","53,961,000","65,547,000","84,946,000","70,975,000","62,656,000","43,992,000","54,646,000","43,543,000","50,158,000","25,884,000","49,580,000","62,680,000","61,389,000","24,435,000","22,773,000","29,775,000","34,182,000","26,733,000","33,458,000","28,900,000","36,642,000","51,931,000","47,813,000","47,760,000","59,154,000","49,007,000","45,332,000","42,198,000","50,992,000","54,658,000","45,202,000","37,646,000","50,998,000","53,524,000","57,039,000","56,885,000","61,516,000","51,400,000","57,400,000","51,200,000","70,200,000","66,500,000","71,100,000","75,700,000","84,200,000","70,500,000","56,000,000","60,200,000","65,300,000","60,600,000","53,700,000","57,400,000","65,800,000","58,600,000","61,900,000","43,900,000","47,000,000","36,000,000","30,800,000","27,000,000","25,000,000","25,300,000","12,500,000","12,500,000","12,000,000","10,200,000"
