name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017
MarketCap,"30,715,149,233","38,002,479,826","21,870,540,000","21,243,070,000","18,936,360,000","16,704,530,000","15,095,400,000","9,103,650,000","10,080,450,000","6,864,364,500","16,661,165,950","15,060,999,200","12,709,080,000","14,275,800,000","11,029,500,000","13,937,960,000","13,608,360,000","11,552,320,000","13,352,080,000","15,673,360,000"
EnterpriseValue,"34,209,149,233","40,876,479,826","24,708,540,000","24,102,070,000","22,174,360,000","20,205,530,000","18,723,400,000","12,671,650,000","13,565,450,000","10,237,364,500","20,860,165,950","19,070,999,200","16,812,080,000","17,779,800,000","12,348,500,000","16,444,960,000","15,449,360,000","12,878,320,000","12,648,080,000","14,549,360,000"
PeRatio,"70.095",,"37.594","46.66","71.469",,,,,"45.652","56.956","62.703","72.441","61.6","74.138",,,,,
ForwardPeRatio,"22.371","26.316","19.231","19.011","33.67","27.701","39.37","31.646","60.241","10.352","17.986","15.291","24.631","25.317","14.327","21.834","35.842","34.483","27.778","23.529"
PegRatio,"1.359","1.597","0.321","0.313","0.553","0.455","1.927","1.55","2.864","0.489","0.721","0.613","0.532",,,,,"0.661",,
PsRatio,"1.255","1.463","0.912","0.887","0.794","0.705","0.638","0.372","0.385","0.245","0.55","0.471","0.487","0.52","0.4","0.63","0.701","0.687","0.594","0.688"
PbRatio,"1.846","2.418","1.546","1.529","1.452","1.296","1.303","0.809","0.879","0.313","0.762","0.866","0.362","0.817","0.803","1.009","0.955","0.785","0.891","1.283"
EnterprisesValueRevenueRatio,"1.664","8.454","4.505","4.732","4.312","4.225","3.407","2.51","2.864","1.887","3.286","3.242","2.805","3.166","1.971","2.903","2.785","2.385","2.195","2.707"
EnterprisesValueEBITDARatio,"13.521","77.418","23.42","44.799","54.216","-118.856","9.875","107.387","423.92","-0.653","28.852","29.845","33.692","32.504","13.937","29.577","32.253","39.144","40.8","-105.43"
