name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,751,000","8,753,000","8,628,000",,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,729,000","2,191,000","4,935,000",,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,729,000","2,191,000","4,935,000",,,,,
	OtherOperatingExpenses,"565,400,000","126,200,000","148,026,000","143,965,000","147,212,000","131,066,000","144,200,000","164,845,000","142,194,000","150,019,000","148,303,000","169,766,000","173,953,000","139,084,000","174,180,000","172,115,000","159,845,000","143,296,000","135,724,000","165,368,000","145,294,000","131,592,000","137,078,000","135,286,000","134,162,000","123,233,000","158,068,000","137,906,000","131,433,000","98,495,000","113,514,000","132,387,000","124,874,000","73,497,000","100,212,000","103,262,000","77,415,000","65,181,000","74,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-120,000",,,,,"-2,729,000",,"-4,935,000",,,,,
OperatingIncome,"904,700,000","184,600,000","252,692,000","241,201,000","226,286,000","240,432,000","203,107,000","227,462,000","166,997,000","283,109,000","291,605,000","270,290,000","259,957,000","212,891,000","310,572,000","241,778,000","223,658,000","237,456,000","247,260,000","198,550,000","235,882,000","250,027,000","231,425,000","215,373,000","211,188,000","198,370,000","229,546,000","274,149,000","183,221,000","210,221,000","279,759,000","224,192,000","176,263,000","274,623,000","222,357,000","152,249,000","183,721,000","140,454,000","184,594,000","77,535,000","165,803,000","121,165,000","137,760,000","135,798,000","127,223,000","115,353,000","113,710,000","80,597,000","123,241,000","85,118,000","103,078,000","73,390,000","66,973,000","59,597,000","100,063,000","85,694,000","104,769,000","78,377,000","83,765,000","70,456,000","78,104,000","63,907,000","69,518,000","43,621,000","70,538,000","62,052,000","86,929,000","116,344,000","77,830,000","34,446,000","47,463,000","38,514,000","66,202,000","34,566,000","91,144,000","99,742,000","65,443,000","28,752,000","37,329,000","32,108,000","36,691,000","9,529,000","5,283,000","7,305,000","8,672,000","6,777,000"
NetNonOperatingInterestIncomeExpense,"-226,300,000","-56,800,000","-56,603,000","-56,563,000","-56,416,000","-56,318,000","-53,809,000","-52,680,000","-64,808,000","-50,529,000","-50,297,000","-47,271,000","-45,934,000","-55,052,000","-46,793,000","-51,533,000","-50,762,000","-51,426,000","-50,657,000","-48,231,000","-48,107,000","-46,723,000","-45,047,000","-41,984,000","-41,152,000","-37,227,000","-35,198,000","-36,125,000","-37,116,000","-34,738,000","-33,607,000","-25,980,000","-30,618,000","-31,314,000","-32,015,000","-28,397,000","-29,004,000","-28,790,000","-28,267,000","-28,177,000","-28,061,000","-28,224,000","-28,376,000","-26,656,000","-24,797,000","-25,805,000","-125,627,000","-24,358,000","-22,040,000","-21,250,000","-21,505,000","-19,738,000","-14,657,000","-14,390,000","-14,434,000","-13,345,000","-11,350,000","-11,341,000","-12,050,000","-12,275,000","-13,121,000","-14,244,000","-10,935,000","-13,842,000","-13,436,000","-13,442,000","-26,798,000","-23,511,000","-15,773,000","-8,069,000","-11,924,000","-7,738,000","-16,976,000",,"-28,261,000","-13,660,000","-7,385,000","-763,000",,,,,,,,
	InterestIncomeNonOperating,"500,000","100,000","61,000","138,000","148,000","153,000","134,000","260,000","223,000","420,000","639,000","648,000","338,000","1,660,000","1,550,000","501,000","380,000","579,000","627,000","240,000","256,000","292,000","335,000","302,000","404,000","361,000","283,000","310,000","334,000","349,000","369,000","374,000","406,000","391,000","92,000","215,000","13,000","22,000","27,000","16,000","29,000","35,000","39,000","11,000","1,000","10,000","55,000","74,000","7,000","4,000","8,000","225,000","210,000","223,000","531,000","363,000","291,000","293,000","318,000","332,000","746,000","371,000","368,000","482,000","601,000","646,000","1,770,000","1,737,000","1,446,000","446,000","721,000","291,000","554,000",,"1,869,000","937,000","745,000","550,000",,,,,,,,
	InterestExpenseNonOperating,"226,800,000","56,900,000","56,664,000","56,701,000","56,564,000","56,471,000","53,943,000","52,940,000","65,031,000","50,949,000","50,936,000","47,919,000","46,272,000","56,712,000","48,343,000","52,034,000","51,142,000","52,005,000","51,284,000","48,471,000","48,363,000","47,015,000","45,382,000","42,286,000","41,556,000","37,588,000","37,348,000","35,795,000","36,810,000","34,500,000","33,410,000","25,788,000","30,422,000","31,106,000","31,303,000","28,072,000","28,477,000","28,272,000","26,207,000","28,193,000","28,090,000","28,259,000","28,415,000","26,667,000","24,798,000","25,815,000","125,682,000","24,432,000","22,047,000","21,254,000","21,513,000","19,963,000","14,867,000","14,613,000","14,965,000","13,708,000","11,641,000","11,634,000","12,368,000","12,607,000","13,867,000","14,615,000","11,303,000","14,324,000","14,037,000","14,088,000","28,568,000","25,248,000","17,219,000","8,515,000","12,645,000","8,029,000","17,530,000",,"30,130,000","14,597,000","8,130,000","1,313,000",,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,"640,000","640,000","587,000","566,000","566,000","602,000","599,000","804,000","540,000","540,000","540,000","531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"205,500,000","35,000,000","37,571,000","37,473,000","95,463,000","37,993,000","35,387,000","37,680,000","32,243,000","55,740,000","44,124,000","50,119,000","40,861,000","50,993,000","46,705,000","405,898,000","42,629,000","25,814,000","42,444,000","49,107,000","23,533,000","20,276,000","27,837,000","21,900,000","18,508,000","46,798,000","13,291,000","13,815,000","31,081,000","9,311,000","6,755,000","1,645,000","1,955,000","466,000","1,113,000","2,375,000","736,000","2,051,000","-1,914,000","1,749,000","-518,000","-519,000","-651,000","-410,000","1,443,000","-385,000","-407,000","546,000","1,480,000","1,189,000","163,000","-342,000","1,280,000","-138,000","470,000","1,511,000","1,457,000","26,729,000","896,000","888,000","-2,731,000","763,000","-2,131,000","814,000","268,000","-297,000","-2,565,000","-17,958,000","-17,785,000","-562,000","-211,000","-173,000","-1,309,000","-562,000","-547,000","-6,173,000","-3,982,000","953,000","1,064,000",,,"-116,000",,,"8,000","-8,000"
	EarningsFromEquityInterest,"150,700,000","35,400,000","38,293,000","36,466,000","40,589,000","39,052,000","36,843,000","39,135,000","33,689,000","43,660,000","46,732,000","50,189,000","40,785,000","31,255,000","50,274,000","53,795,000","42,510,000","34,538,000","42,821,000","31,151,000","25,576,000","21,446,000","27,153,000","18,576,000","15,339,000","17,628,000","16,830,000","15,521,000","24,542,000","9,590,000","15,328,000","1,645,000","1,955,000","466,000","1,113,000","2,375,000","736,000","2,051,000","-1,914,000","1,749,000",,,,,"1,443,000",,,"1,654,000","1,480,000","1,189,000",,,"939,000",,"563,000","1,722,000","1,377,000","405,000","1,067,000","1,091,000","1,106,000","763,000","845,000","814,000","946,000","719,000","-713,000","981,000","268,000","120,000","621,000","713,000","0",,,,,,,,,,,,,
	SpecialIncomeCharges,"75,200,000","200,000","2,067,000","3,231,000","69,702,000","0","0","0","0","12,887,000","0","2,532,000","4,646,000","21,788,000","0","353,797,000",,,"0","18,505,000",,,,,,,,,,,,,,,,,,,,,"-518,000","-519,000","-651,000","-410,000",,"-385,000","3,916,000","-1,108,000","0","0","163,000","-342,000","341,000","-138,000","-93,000","-211,000","80,000","26,324,000","-171,000","-203,000","-3,837,000","0","-2,976,000","0","-678,000","-1,016,000","-1,852,000","-18,939,000","-18,053,000","-682,000","121,000","-886,000","-1,309,000","-562,000","-547,000","-6,173,000","-3,982,000","953,000","1,064,000",,,"-116,000",,,"8,000","-8,000"
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,002,000","5,002,000",,"0","0","0",,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-163,000","342,000",,,"93,000","211,000","-80,000","-26,324,000","171,000","203,000","3,837,000",,,,"678,000","1,016,000","1,852,000","13,937,000","13,051,000","682,000","-121,000","886,000","1,309,000",,"547,000","6,173,000","3,982,000",,,,,,,,,
		GainOnSaleOfPPE,"75,200,000","200,000","2,067,000","3,231,000","69,702,000","0","0","0","0","12,887,000","0","2,532,000","4,646,000","21,788,000","0","353,797,000",,,"0","18,505,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-20,400,000","-600,000","-2,789,000","-2,224,000","-14,828,000","-1,059,000","-1,456,000","-1,455,000","-1,446,000","-807,000","-2,608,000","-2,602,000","-4,570,000","-2,050,000","-3,569,000","-1,694,000","119,000","-8,724,000","-377,000","-549,000","-2,043,000","-1,170,000","684,000","3,324,000","3,169,000","29,170,000","-3,539,000","-1,706,000","6,539,000","-279,000","-8,573,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"883,900,000","162,800,000","233,660,000","222,111,000","265,333,000","222,107,000","184,685,000","212,462,000","134,432,000","288,320,000","285,432,000","273,138,000","254,884,000","208,832,000","310,484,000","596,143,000","215,525,000","211,844,000","239,047,000","199,426,000","211,308,000","223,580,000","214,215,000","195,289,000","188,544,000","207,941,000","207,639,000","251,839,000","177,186,000","184,794,000","252,907,000","199,857,000","147,600,000","243,775,000","191,455,000","126,227,000","155,453,000","113,715,000","154,413,000","51,107,000","138,702,000","94,070,000","110,731,000","110,687,000","103,484,000","90,530,000","88,428,000","56,785,000","102,681,000","65,057,000","82,341,000","54,678,000","53,596,000","45,588,000","86,099,000","73,860,000","94,876,000","93,765,000","72,611,000","59,069,000","62,252,000","50,426,000","56,452,000","30,593,000","57,370,000","48,313,000","57,566,000","74,875,000","44,272,000","25,815,000","35,328,000","30,603,000","47,917,000",,"62,336,000","79,909,000","54,076,000","28,942,000","27,566,000","25,833,000","25,135,000","8,507,000","4,786,000","5,663,000","7,394,000","4,091,000"
TaxProvision,"2,300,000","800,000","256,000","821,000","434,000","789,000","765,000","824,000","589,000","756,000","-1,013,000","100,000","1,181,000","1,169,000","-3,588,000","1,609,000","1,116,000","934,000","1,152,000","926,000","908,000","844,000","924,000","738,000","685,000","871,000","516,000","867,000","-205,000","1,158,000","822,000","1,237,000","1,340,000","1,221,000","1,448,000","604,000","1,813,000","748,000","610,000","585,000","881,000","546,000","469,000","447,000","485,000","465,000","471,000","148,000","229,000","523,000","389,000","463,000","452,000","357,000","518,000","524,000","502,000","443,000","419,000","-375,000","800,000","724,000",,,,,,,,,,,,,"0","8,322,000","8,322,000","7,816,000","0",,"506,000",,"0",,,"187,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,478,000","1,648,000",,,,,,,,,"605,000","1,368,000",,"519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"926,200,000","165,500,000","243,666,000","236,599,000","280,417,000","221,318,000","183,920,000","211,638,000","133,843,000","287,564,000","286,445,000","273,038,000","253,703,000","207,663,000","314,072,000","594,534,000","214,409,000","210,910,000","237,895,000","198,500,000","210,400,000","222,736,000","213,291,000","194,551,000","187,859,000","207,070,000","207,123,000","250,972,000","177,391,000","183,636,000","252,085,000","198,620,000","146,260,000","242,554,000","190,007,000","125,623,000","153,640,000","112,967,000","153,803,000","50,522,000","137,821,000","93,524,000","110,262,000","110,240,000","102,999,000","90,128,000","88,132,000","56,791,000","102,520,000","64,534,000","81,952,000","18,161,000","22,734,000","22,921,000","55,592,000","50,188,000","53,736,000","59,620,000","49,640,000","43,049,000","43,790,000","36,851,000","42,718,000","28,335,000","41,143,000","36,685,000","61,905,000","69,625,000","41,339,000","23,874,000","31,515,000","28,286,000","47,506,000","25,815,000","65,763,000","55,414,000","30,986,000","8,265,000","27,566,000","25,833,000","24,628,000","8,507,000","4,786,000","5,663,000","7,394,000","3,904,000"
	NetIncome,"926,200,000","165,500,000","243,666,000","236,599,000","280,417,000","221,318,000","183,920,000","211,638,000","133,843,000","287,564,000","286,445,000","273,038,000","253,703,000","207,663,000","314,072,000","594,534,000","214,409,000","210,910,000","237,895,000","198,500,000","210,400,000","222,736,000","213,291,000","194,551,000","187,859,000","207,070,000","207,123,000","250,972,000","177,391,000","183,636,000","252,085,000","198,620,000","146,260,000","242,554,000","190,007,000","125,623,000","153,640,000","112,967,000","153,803,000","50,522,000","137,821,000","93,524,000","110,262,000","110,240,000","102,999,000","90,128,000","88,132,000","56,791,000","102,520,000","64,534,000","81,952,000","18,161,000","22,734,000","22,921,000","-11,907,000","96,484,000","135,012,000","127,024,000","25,284,000","75,839,000","61,452,000","49,702,000","56,452,000","30,593,000","57,370,000","48,313,000","57,566,000","74,875,000","44,272,000","25,815,000","35,328,000","30,603,000","47,917,000","25,815,000","62,336,000","58,142,000","32,309,000","8,507,000","27,566,000","25,833,000","24,628,000","8,507,000","4,786,000","5,663,000","7,394,000","3,904,000"
		NetIncomeIncludingNoncontrollingInterests,"926,200,000","165,500,000","243,666,000","236,599,000","280,417,000","221,318,000","183,920,000","211,638,000","133,843,000","287,564,000","286,445,000","273,038,000","253,703,000","207,663,000","314,072,000","594,534,000","214,409,000","210,910,000","237,895,000","198,500,000","210,400,000","222,736,000","213,291,000","194,551,000","187,859,000","207,070,000","207,123,000","250,972,000","177,391,000","183,636,000","252,085,000","198,620,000","146,260,000","242,554,000","190,007,000","125,623,000","153,640,000","112,967,000","153,803,000","50,522,000","137,821,000","93,524,000","110,262,000","110,240,000","102,999,000","90,065,000","87,957,000","56,637,000","102,452,000","64,534,000","81,952,000","54,215,000","53,144,000","45,231,000","85,581,000","73,336,000","94,374,000","93,322,000","72,192,000","59,444,000","61,452,000","49,702,000","56,452,000","30,593,000","57,370,000","48,313,000","57,566,000","74,875,000","44,272,000","25,815,000","35,328,000","30,603,000","47,917,000","25,815,000","62,336,000","71,587,000","45,754,000","21,126,000","27,566,000","25,833,000","24,628,000","8,507,000","5,015,000","5,663,000","7,394,000","3,904,000"
			NetIncomeContinuousOperations,"881,600,000","162,000,000","233,404,000","221,290,000","264,899,000","221,318,000","183,920,000","211,638,000","133,843,000","287,564,000","286,445,000","273,038,000","253,703,000","207,663,000","314,072,000","594,534,000","214,409,000","210,910,000","237,895,000","198,500,000","210,400,000","222,736,000","213,291,000","194,551,000","187,859,000","207,070,000","207,123,000","250,972,000","177,391,000","183,636,000","252,085,000","198,620,000","146,260,000","242,554,000","190,007,000","125,623,000","153,640,000","112,967,000","153,803,000","50,522,000","137,821,000","93,524,000","110,262,000","110,240,000","102,999,000","90,065,000","87,957,000","56,637,000","102,452,000","64,534,000","82,557,000","55,583,000","53,144,000","45,231,000","85,581,000","73,336,000","94,374,000","93,322,000","72,192,000","59,444,000","61,452,000","49,702,000","56,452,000","30,593,000","57,370,000","48,313,000","57,566,000","74,875,000","44,272,000","25,815,000","35,328,000","30,603,000","47,917,000","25,815,000","62,336,000","71,587,000","45,754,000","21,126,000","27,566,000","25,833,000","24,628,000","8,507,000","4,786,000","5,663,000","7,394,000","3,904,000"
			NetIncomeDiscontinuousOperations,"44,600,000","3,500,000","10,262,000","15,309,000","15,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,"63,000","175,000","154,000","68,000","0","0","-36,054,000","-30,410,000","-22,310,000",,,,,,,,,,,,,,,,,,,,,"0","-13,445,000","-13,445,000","-12,619,000",,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,662,000","12,851,000","13,734,000","2,258,000","16,227,000","11,628,000","-4,339,000","5,250,000","2,933,000","1,941,000","3,813,000","2,317,000","411,000",,"-3,427,000","2,728,000","1,323,000","242,000",,,,,,,,
