name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
MarketCap,"3,103,618,491","5,205,586,320","4,736,973,994","4,736,716,579","5,430,399,924","4,854,086,432","4,081,706,598","3,386,864,779","3,631,440,747","3,298,701,571","7,277,079,697","6,663,851,248","6,777,380,978","7,582,740,729","6,617,730,676","8,442,849,959","8,889,141,112","8,733,140,303","9,917,958,533","10,027,485,418","10,407,228,596","10,744,737,119","10,897,201,334","10,838,538,340","10,655,198,153","9,704,275,744","11,295,288,391","10,783,882,338","10,943,945,009","12,778,046,498","11,583,621,411","9,721,147,325","10,458,173,661","9,590,997,753","8,775,453,324","8,192,291,666","8,078,009,891","7,883,622,105","6,994,312,427","7,218,527,467","7,192,262,322","6,890,671,271","5,741,012,960","4,983,803,855","6,985,692,338","6,085,559,975","5,286,438,003","4,955,699,112","4,304,678,388","4,462,707,478","4,063,159,978","3,369,477,804","1,762,250,794","618,394,555","1,477,423,382","3,732,868,749","4,821,169,684","4,748,397,423","5,502,521,421","6,916,524,727","7,372,669,484","8,150,415,982","6,617,755,088","5,112,955,702","4,731,950,109","4,377,999,418","3,243,213,789","2,859,605,520","2,698,034,987","2,339,988,826","2,475,041,796","2,100,740,038","1,810,785,570","1,838,882,694","1,478,456,773","1,295,482,325","1,087,625,943","945,495,839","961,335,181","933,758,212","1,080,444,519","1,009,411,186","920,624,369","943,866,367","753,476,282","678,152,239","686,447,982","687,992,490","651,977,736","575,676,235","526,001,983","496,181,985","494,436,094","455,124,094","517,961,986","502,991,986","535,319,977","314,220,371"
EnterpriseValue,"8,103,078,491","10,112,663,320","9,363,951,994","9,978,914,579","11,250,307,924","10,202,096,432","10,007,074,598","9,204,561,779","9,923,379,747","9,258,932,571","13,611,732,697","13,507,537,248","13,149,327,978","13,231,876,729","12,235,957,676","14,249,603,959","14,259,278,112","14,696,580,303","16,337,315,533","16,367,662,418","16,753,655,596","17,125,914,119","17,052,648,334","18,748,876,340","19,067,091,153","20,072,778,744","21,398,102,391","18,970,664,338","18,897,392,009","20,878,749,498","19,822,418,411","17,782,081,325","17,466,323,661","16,591,317,753","15,672,093,324","14,996,214,666","15,008,210,891","14,632,452,105","13,743,142,427","13,540,949,467","13,501,427,322","13,150,008,271","11,565,423,960","10,808,214,855","12,525,102,338","11,073,271,975","10,557,956,003","9,628,362,112","8,838,355,388","9,380,806,478","8,818,532,978","7,863,158,804","6,313,206,794","5,676,004,555","6,631,913,382","9,162,653,749","7,570,693,684","7,857,114,423","9,101,145,421","10,153,559,727","10,554,697,484","8,882,217,982","7,937,257,088","6,450,624,702","6,069,619,109","6,215,965,418","5,020,190,789","4,636,582,520","4,354,277,987","3,902,922,826","3,854,366,796","3,469,382,038","2,892,002,570","3,045,145,694","2,727,508,773","2,089,827,325","1,849,357,943","1,709,282,839","1,460,680,181","1,484,934,212","1,491,845,519","1,421,692,186","1,332,905,369","1,524,210,367","1,501,228,282","1,143,378,239","1,159,728,982","1,325,638,490","1,289,623,736","1,196,385,235","1,068,750,983","690,648,985","688,903,094","649,591,094","712,428,986","633,519,986","665,847,977","444,748,371"
PeRatio,"7.404","12.871","7.736","17.668","24.306","14.391","22.997","16.709","12.543","14.329","43.042","29.876","40.014","34.708","22.486","33.653","54.98","114.123","101.469","108.01","49.188","47.023","38.2","26.46","44.172","39.062","61.204","193.241","51.96","39.479","34.994","31.124","50.84","112.959","142.859","185.008","58.697","56.728","50.496","62.045","13.806","10.904","9.231","8.055","10.143","35.88","20.167","19.541","29.239","140.53","95.884",,,,"3.99","12.413","51.356","74.967","49.143","44.737","44.488","65.151","62.772","50.49","49.482","48.429","36.28","32.381","45.53","28.402","33.37","21.105","19.293","27.16","22.266","18.515","17.54","15.592","16.202","17.125","19.968","19.132","17.486","18.669","29.194","19.115","19.901","20.958","19.977","13.046","15.898","15.885","15.957","15.763","18.268","48.095","51.53","58.545"
ForwardPeRatio,"12.837","80.645","86.207","33.445","40.816","35.714","24.938","21.552","87.719","37.175","40.984","37.175","60.976","68.493","40.323","54.348","55.866","52.356","52.632","106.383","65.79","53.763",,,,,,,"42.553","625","109.89","29.94","32.258","29.674","27.248","26.525","25.51","19.57","21.322","22.779","18.939","66.225","76.336","80.645","75.758","85.47","114.943",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.614","3.289","10.652","1.399","1.709","1.495","7.143","3.423","13.971","4.242","3.274","3.016",,,"3.55","4.799","4.934","4.62",,,,,,,,,,,,"103.199","17.636","4.809","5.193","4.776","4.385","4.265","4.097","3.146","3.431","3.659","3.047","10.629","15.5","12.387","16.113","21.881","30.811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.354","7.015","5.968","5.69","6.281","5.142","4.425","3.352","3.467","3.103","6.645","6.004","6.039","6.911","6.064","7.333","7.276","6.827","7.132","7.012","6.423","6.183","6.054","6.018","6.63","6.229","7.378","7.175","7.345","8.678","7.66","6.686","7.292","6.725","6.168","5.942","5.964","5.682","5.057","5.619","5.697","5.33","4.65","4.057","5.618","5.219","4.792","4.761","4.41","4.497","3.691","2.756","1.329","0.595","1.448","3.66","4.776","4.998","5.653","7.815","9.087","12.414","12.461","10.734","10.52","10.312","8.345","7.448","7.564","6.891","7.703","6.258","5.706","5.948","5.336","5.611","5.516","4.883","4.999","4.243","4.54","4.006","3.661","4.43","4.116","3.908","3.663","3.662","3.491","3.131","2.903","2.658","3.056","2.717","3.212","8.078","8.655","9.834"
PbRatio,"0.689","1.146","0.977","1.037","1.158","1.035","0.844","0.691","0.72","0.632","1.33","1.193","1.188","1.318","1.104","1.399","1.375","1.438","1.42","1.471","1.478","1.513","1.529","1.527","1.512","1.373","1.61","1.564","1.58","1.903","1.749","1.482","1.633","1.522","1.448","1.362","1.346","1.31","1.162","1.216","1.246","1.229","1.01","0.881","1.27","1.288","1.172","1.122","0.998","1.071","0.981","0.818","0.425","0.166","0.403","1.025","1.303","1.313","1.538","1.961","2.216","3.797","4.111","4.096","3.791","3.54","2.723","2.401","2.324","2.078","2.251","2.109","1.964","2.088","1.851","1.653","1.65","1.448","1.534","1.494","1.747","1.647","1.502","2.028","1.657","1.49","1.569","1.61","1.525","1.371","1.295","0.962","0.959","0.884","1.279","0.975","1.037","1.792"
EnterprisesValueRevenueRatio,"10.055","53.801","48.124","48.63","51.582","45.122","42.602","36.841","39.115","29.459","44.182","43.068","42.007","43.489","38.595","46.333","47.355","48.713","45.213","43.694","42.079","45.381","45.566","44.996","30.872","44.073","50.302","43.907","46.196","52.684","51.27","45.563","45.106","43.532","41.826","41.225","41.102","39.55","39.197","37.464","38.685","38.769","35.803","35.026","41.659","33.122","39.507","29.783","34.03","36.271","35.758","31.503","24.957","21.549","23.301","34.103","24.759","28.858","36.987","39.172","40.956","30.031","49.667","46.624","45.71","49.641","44.448","38.545","41.042","38.698","40.364","39.755","32.333","34.726","31.493","25.698","24.873","24.887","23.203","23.501","23.955","23.048","21.398","24.614","22.583","17.067","19.928","21.777","22.828","21.848","20.121","12.534","13.534","13.676","17.779","15.642","19.412","20.034"
EnterprisesValueEBITDARatio,"10.492","130.043","619.719","20.69","57.078","117.682","34.894","65.532","50.643","39.252","99.561","82.859","44.506","75.628","178.123","62.387","59.089","62.544","86.77","78.872","76.94","103.192","74.768","80.311","28.386","63.667","67.608","45.711","74.749","89.363","86.705","79.011","56.212","50.231","71.076","72.98","73.731","74.583","65.894","68.371","47.784","69.277","68.144","64.094","19.557","53.552","35.022","48.899","67.29","73.172","79.819","67.278","68.884","68.482","42.859","64.536","43.38","53.032","65.709","73.853","75.8","51.207","101.971","98.244","91.336","108.65","92.644","80.568","85.662","79.578","81.288","80.715","61.382","72.288","65.505","51.947","48.241","47.669","42.902","44.751","43.598","41.512","38.571","47.367","39.188","31.514","36.148","40.65","43.496","42.33","-6.813","7.278","8.011","8.01","-6.691","9.063","11.079","11.797"
