name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,660","3,367,665","2,719,242","17,632"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,961,248",,,,"1","1",,,,
OperatingIncome,"-47,156,000","-17,821,000","-14,444,000","-9,753,000","-5,138,000","-3,533,000","-2,624,000","-1,437,000","-1,409,000","-1,322,000","-1,576,000","-779,000","-1,153,000","-1,451,000","-750,000","-1,284,000","-2,461,000","-2,167,000","-2,423,000","-2,596,000","-4,166,000","-2,764,000","-2,543,000","-3,541,000","-3,044,000","-5,829,000","-4,534,000","-3,686,000","-3,387,000","-2,595,000","-2,167,000","-3,545,000","-3,257,000","-3,464,000","32,903,000","-776,000","-319,000","-443,000","-1,840,000","-1,655,000","-253,000","-148,000","-584,000","-1,023,000","-1,428,000","-479,000","-9,511,000","-1,572,000","-1,255,000","-1,364,000","-1,666,000","-2,288,000","-268,000","-2,532,000","-2,873,000","13,814,000","-2,564,000","336,000","-1,637,000","531,000","919,000","10,356,000","-8,916,000","6,353,000","1,509,000","502,000","-3,652,000","-9,249,000","-10,657,000","-9,160,000","-9,833,000","-9,408,000","-9,287,000","-10,433,000","-6,934,000","-6,093,000","-4,466,000","-4,758,000","28,509,827","-3,289,202","3,980,624","-4,321,001","-6,098,111","-4,008,785","-3,918,965","-3,288,847","-4,217,612","-6,287,763","-3,746,545","-118,256"
NetNonOperatingInterestIncomeExpense,"73,000","31,000","14,000","15,000","13,000","7,000","6,000","7,000","27,000","72,000","60,000","82,000","94,000","92,000","73,000","17,000","9,000","7,000","5,000","6,000","6,000","21,000","21,000","23,000","29,000","34,000","17,000","15,000","13,000","12,000","11,000","11,000","11,000","14,000","39,000","14,000","18,000","35,000","46,000","105,000","123,000","178,000","193,000","208,000","228,000","272,000","340,000","544,000","451,000","344,000","544,000","613,000","233,000","387,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"73,000","31,000","14,000","15,000","13,000","7,000","6,000","7,000","27,000","72,000","60,000","82,000","94,000","92,000","73,000","17,000","9,000","7,000","5,000","6,000","6,000","21,000","21,000","23,000","29,000","34,000","17,000","15,000","13,000","12,000","11,000","11,000","11,000","14,000","39,000","14,000","18,000","35,000","46,000","105,000","123,000","178,000","193,000","208,000","228,000","272,000","340,000","544,000","451,000","344,000","544,000","613,000","233,000","387,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,"263,000","258,000","176,000",,,"0",,"246,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","0","0","0","0","246,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","0","0","0","0","0","246,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,"263,000","258,000","176,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-46,386,000","-17,527,000","-14,172,000","-9,562,000","-5,125,000","-3,526,000","-2,618,000","-1,430,000","-1,136,000","-1,150,000","-1,516,000","-697,000","-1,059,000","-1,359,000","-677,000","-1,267,000","-2,452,000","-2,160,000","-2,418,000","-2,590,000","-4,160,000","-2,743,000","-2,522,000","-3,518,000","-3,015,000","-5,795,000","-4,517,000","-3,671,000","-3,374,000","-2,583,000","-2,156,000","-3,534,000","-3,246,000","-3,450,000","32,942,000","-762,000","-301,000","-408,000","-1,796,000",,,,"-391,000","-815,000",,,"-9,171,000","-1,028,000","-804,000","-1,020,000","-1,122,000","-1,675,000","-35,000","-2,145,000",,,,,"1,131,000","3,173,000","3,365,000","12,636,000","-6,363,000","8,912,000","3,977,000","2,590,000",,,,,,,,,,,,,,"-3,049,861","-3,714,314","-4,025,878","-5,689,963","-3,369,906","-3,083,852","-2,192,829","-2,887,485","-5,270,477","-3,513,091","-90,850"
TaxProvision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-73,000",,,,,,,,"0","0",,,"0","0","0","0","-825,000","-363,000","-1,000","-321,000",,,,,,,,,"-652,000","-744,000","2,610,000","1,713,000",,,,,,,,,,,,,,"200","200","200","200","200","200","200","200","200","200","200"
NetIncomeCommonStockholders,"-46,386,000","-17,527,000","-14,172,000","-9,562,000","-5,125,000","-3,526,000","-2,618,000","-1,430,000","-1,136,000","-1,150,000","-1,516,000","-697,000","-1,059,000","-1,359,000","-677,000","-1,267,000","-2,452,000","-2,160,000","-2,418,000","-2,590,000","-4,160,000","-2,743,000","-2,522,000","-3,518,000","-3,015,000","-5,795,000","-4,517,000","-3,671,000","-3,374,000","-2,583,000","-2,156,000","-3,534,000","-3,246,000","-3,450,000","33,015,000","-762,000","-301,000","-408,000","-1,794,000","-1,550,000","-130,000","30,000","-391,000","-815,000","-1,200,000","-207,000","-9,171,000","-1,028,000","-804,000","-1,020,000","-297,000","-1,312,000","-34,000","-1,824,000","-1,389,000","15,191,000","-1,025,000","2,570,000","1,131,000","3,173,000","3,365,000","12,636,000","-5,711,000","9,656,000","1,367,000","877,000","-3,133,000","-8,767,000","-10,182,000","-8,589,000","-9,316,000","-9,231,000","-9,066,000","-10,163,000","-6,685,000","-5,969,000","-4,346,000","-4,617,000","-5,134,347","-3,050,061","-3,714,514","-4,026,078","-5,690,163","-3,370,106","-3,084,052","-2,193,029","-2,887,685","-5,270,677","-3,513,291","-91,050"
	NetIncome,"-46,386,000","-17,527,000","-14,172,000","-9,562,000","-5,125,000","-3,526,000","-2,618,000","-1,430,000","-1,136,000","-1,150,000","-1,516,000","-697,000","-1,059,000","-1,359,000","-677,000","-1,267,000","-2,452,000","-2,160,000","-2,418,000","-2,590,000","-4,160,000","-2,743,000","-2,522,000","-3,518,000","-3,015,000","-5,795,000","-4,517,000","-3,671,000","-3,374,000","-2,583,000","-2,156,000","-3,534,000","-3,246,000","-3,450,000","33,015,000","-762,000","-301,000","-408,000","-1,794,000","-1,550,000","-130,000","30,000","-391,000","-815,000","-1,200,000","-207,000","-9,171,000","-1,028,000","-804,000","-1,020,000","-297,000","-1,312,000","-34,000","-1,824,000","-1,389,000","15,191,000","-1,025,000","2,570,000","1,131,000","3,173,000","3,365,000","12,636,000","-5,711,000","9,656,000","1,367,000","877,000","-3,133,000","-8,767,000","-10,182,000","-8,589,000","-9,316,000","-9,231,000","-9,066,000","-10,163,000","-6,685,000","-5,969,000","-4,346,000","-4,617,000","-5,134,347","-3,050,061","-3,714,514","-4,026,078","-5,690,163","-3,370,106","-3,084,052","-2,193,029","-2,887,685","-5,270,677","-3,513,291","-91,050"
		NetIncomeIncludingNoncontrollingInterests,"-46,386,000","-17,527,000","-14,172,000","-9,562,000","-5,125,000","-3,526,000","-2,618,000","-1,430,000","-1,136,000","-1,150,000","-1,516,000","-697,000","-1,059,000","-1,359,000","-677,000","-1,267,000","-2,452,000","-2,160,000","-2,418,000","-2,590,000","-4,160,000","-2,743,000","-2,522,000","-3,518,000","-3,015,000","-5,795,000","-4,517,000","-3,671,000","-3,374,000","-2,583,000","-2,156,000","-3,534,000","-3,246,000","-3,450,000","33,015,000","-762,000","-301,000","-408,000","-1,794,000","-1,550,000","-130,000","30,000","-391,000","-815,000","-1,200,000","-207,000","-9,171,000","-1,028,000","-804,000","-1,020,000","-297,000","-1,312,000","-34,000","-1,824,000","-1,389,000","15,191,000","-1,025,000","2,570,000","1,131,000","3,173,000","3,365,000","12,636,000","-5,711,000","9,656,000","1,367,000","877,000","-3,133,000","-8,767,000","-10,182,000","-8,589,000","-9,316,000","-9,231,000","-9,066,000","-10,163,000","-6,685,000","-5,969,000","-4,346,000","-4,617,000","-5,134,347","-3,050,061","-3,714,514","-4,026,078","-5,690,163","-3,370,106","-3,084,052","-2,193,029","-2,887,685","-5,270,677","-3,513,291","-91,050"
			NetIncomeContinuousOperations,"-46,386,000","-17,527,000","-14,172,000","-9,562,000","-5,125,000","-3,526,000","-2,618,000","-1,430,000","-1,136,000","-1,150,000","-1,516,000","-697,000","-1,059,000","-1,359,000","-677,000","-1,267,000","-2,452,000","-2,160,000","-2,418,000","-2,590,000","-4,160,000","-2,743,000","-2,522,000","-3,518,000","-3,015,000","-5,795,000","-4,517,000","-3,671,000","-3,374,000","-2,583,000","-2,156,000","-3,534,000","-3,246,000","-3,450,000","33,015,000","-762,000","-301,000","-408,000","-1,794,000","-1,550,000","-130,000","30,000","-391,000","-815,000","-1,200,000","-207,000","-9,171,000","-1,028,000","-804,000","-1,020,000","-297,000","-1,312,000","-34,000","-1,824,000","-1,389,000","15,191,000","-1,025,000","2,570,000","1,131,000","3,173,000","3,365,000","12,636,000","-5,711,000","9,656,000","1,367,000","877,000","-3,133,000","-8,767,000","-10,182,000","-8,589,000","-9,316,000","-9,231,000","-9,066,000","-10,163,000","-6,685,000","-5,969,000","-4,346,000","-4,617,000","-5,134,347","-3,050,061","-3,714,514","-4,026,078","-5,690,163","-3,370,106","-3,084,052","-2,193,029","-2,887,685","-5,270,677","-3,513,291","-91,050"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,
DilutedNIAvailtoComStockholders,"-46,386,000","-17,527,000","-14,172,000","-9,562,000","-5,125,000","-3,526,000","-2,618,000","-1,430,000","-1,136,000","-1,150,000","-1,516,000","-697,000","-1,059,000","-1,359,000","-677,000","-1,267,000","-2,452,000","-2,160,000","-2,418,000","-2,590,000","-4,160,000","-2,743,000","-2,522,000","-3,518,000","-3,015,000","-5,795,000","-4,517,000","-3,671,000","-3,374,000","-2,583,000","-2,156,000","-3,534,000","-3,246,000","-3,450,000","33,015,000","-762,000","-301,000","-408,000","-1,794,000","-1,550,000","-130,000","30,000","-391,000","-815,000","-1,200,000","-207,000","-9,171,000","-1,028,000","-804,000","-1,020,000","-297,000","-1,312,000","-34,000","-1,824,000","-1,389,000","15,191,000","-1,025,000","2,570,000","1,131,000","3,173,000","3,365,000","12,636,000","-5,711,000","9,656,000","1,367,000","877,000","-3,133,000","-8,767,000","-10,182,000","-8,589,000","-9,316,000","-9,231,000","-9,066,000","-10,163,000","-6,685,000","-5,969,000","-4,346,000","-4,617,000","-5,134,347","-3,050,061","-3,714,514","-4,026,078","-5,690,163","-3,370,106","-3,084,052","-2,193,029","-2,887,685","-5,270,677","-3,513,291","-91,050"
BasicEPS,,"-0.44","-0.35","-0.24","-0.13","-0.09","-0.09","-0.06","-0.05","-0.05","-0.08","-0.04","-0.06","-0.08","-0.04","-0.11","-0.36","-0.33","-0.37","-0.4","-0.64","-0.42","-0.42","-0.56","-0.49","-0.91","-0.7","-0.56","-0.49","-0.42","-0.35","-0.56","-0.49","-0.56","5.11","-0.14","-0.07","-0.07","-0.28","-0.21","0","0",,"-0.14","-0.21","0",,"-0.14","-0.14","-0.14",,"-0.21","0","-0.28",,"2.59","-0.14","0.42",,"0.49","0.56","1.96",,"1.54","0.21","0.14",,"-1.4","-1.61","-1.4",,"-1.82","-1.82","-2.03",,"-1.47","-1.12","-1.19",,"-0.77","-0.98","-1.05",,"-0.91","-0.84","-0.63",,"-1.54","-2.52","-0.07"
DilutedEPS,,"-0.44","-0.35","-0.24","-0.13","-0.09","-0.09","-0.06","-0.05","-0.05","-0.08","-0.04","-0.06","-0.08","-0.04","-0.11","-0.36","-0.33","-0.37","-0.4","-0.64","-0.42","-0.42","-0.56","-0.49","-0.91","-0.7","-0.56","-0.49","-0.42","-0.35","-0.56","-0.49","-0.56","5.04","-0.14","-0.07","-0.07","-0.28","-0.21","0","0",,"-0.14","-0.21","0",,"-0.14","-0.14","-0.14",,"-0.21","0","-0.28",,"2.45","-0.14","0.42",,"0.49","0.49","1.96",,"1.47","0.21","0.14",,"-1.4","-1.61","-1.4",,"-1.82","-1.82","-2.03",,"-1.47","-1.12","-1.19",,"-0.77","-0.98","-1.05",,"-0.91","-0.84","-0.63",,"-1.54","-2.52","-0.07"
BasicAverageShares,,"39,962,000","39,960,000","39,957,000","39,953,000","37,721,000","30,157,000","24,972,000","24,779,000","24,481,000","18,153,000","17,162,000","17,162,000","17,162,000","17,162,000","11,959,000","6,838,000","6,638,000","6,538,000","6,538,000","6,537,000","6,534,564","6,534,564","6,534,564","6,529,707","6,479,422","6,536,564","6,479,422","6,479,422","6,479,422","6,479,422","6,477,850","6,463,850","6,446,707","6,436,993","6,433,850","6,428,422","6,418,850","6,414,707","6,371,565","6,396,707","6,390,279",,"6,375,850","6,312,850","6,160,565",,"6,100,422","6,094,708","6,058,565",,"6,028,708","6,019,565","6,012,851",,"5,933,565","5,939,851","6,263,993",,"6,292,707","6,289,279","6,334,422",,"6,311,993","6,305,422","6,284,993",,"6,264,708","6,249,136","6,237,708",,"5,084,852","5,071,280","5,060,852",,"3,999,853","3,904,853","3,879,567",,"3,870,623","3,862,363","3,844,165",,"3,659,815","3,575,590","3,486,376",,"3,375,085","1,403,069","1,285,713"
DilutedAverageShares,,"39,962,000","39,960,000","39,957,000","39,953,000","37,721,000","30,157,000","24,972,000","24,779,000","24,481,000","18,153,000","17,162,000","17,162,000","17,162,000","17,162,000","11,959,000","6,838,000","6,638,000","6,538,000","6,538,000","6,537,000","6,534,564","6,534,564","6,534,564","6,529,707","6,479,422","6,536,564","6,479,422","6,479,422","6,479,422","6,479,422","6,477,850","6,463,850","6,446,707","6,551,707","6,433,850","6,428,422","6,418,850","6,414,707","6,371,565","6,396,707","6,393,707",,"6,375,850","6,312,850","6,160,565",,"6,100,422","6,094,708","6,058,565",,"6,028,708","6,019,565","6,012,851",,"6,145,850","5,939,851","6,483,993",,"6,522,136","6,454,279","6,512,993",,"6,460,136","6,465,422","6,500,707",,"6,264,708","6,249,136","6,237,708",,"5,084,852","5,071,280","5,060,852",,"3,999,853","3,904,853","3,879,567",,"3,870,623","3,862,363","3,844,165",,"3,659,815","3,575,590","3,486,376",,"3,375,085","1,403,069","1,285,713"
TotalOperatingIncomeAsReported,"-47,156,000","-17,821,000","-14,444,000","-9,753,000","-5,138,000","-3,533,000","-2,624,000","-1,437,000","-1,163,000","-1,222,000","-1,576,000","-779,000","-1,153,000","-1,451,000","-750,000","-1,284,000","-2,461,000","-2,167,000","-2,423,000","-2,596,000","-4,166,000","-2,764,000","-2,543,000","-3,541,000","-3,044,000","-5,829,000","-4,534,000","-3,686,000","-3,387,000","-2,595,000","-2,167,000","-3,545,000","-3,257,000","-3,464,000","32,903,000","-776,000","-319,000","-443,000","-1,840,000","-1,655,000","-253,000","-148,000","-584,000","-1,023,000","-1,428,000","-479,000","-9,511,000","-1,572,000","-1,255,000","-1,364,000","-1,666,000","-2,288,000","-268,000","-2,532,000","-2,873,000","13,814,000","-2,564,000","336,000","-1,637,000","531,000","919,000","10,356,000","-8,916,000","6,353,000","1,509,000","502,000","-3,652,000","-9,249,000","-10,657,000","-9,160,000","-9,833,000","-9,408,000","-9,287,000","-10,433,000","-6,934,000","-6,093,000","-4,466,000","-4,758,000","28,509,827","-3,289,202","3,980,624","-4,321,001","-6,098,111","-4,008,785","-3,918,965","-3,288,847","-4,217,612","-6,287,763","-3,746,545","-118,256"
TotalExpenses,"47,156,000","17,821,000","14,444,000","9,753,000","5,138,000","3,533,000","2,624,000","1,437,000","1,409,000","1,322,000","1,576,000","779,000","1,153,000","1,451,000","750,000","1,284,000","2,461,000","2,167,000","2,423,000","2,596,000","4,166,000","2,764,000","2,543,000","3,541,000","3,044,000","5,829,000","4,534,000","3,686,000","3,387,000","2,595,000","2,167,000","3,545,000","3,257,000","3,464,000","2,341,000","2,734,000","2,278,000","2,401,000","4,308,000","4,380,000","2,977,000","3,121,000","3,331,000","3,772,000","4,180,000","3,715,000","17,520,000","4,467,000","3,911,000","4,613,000","5,395,000","6,051,000","6,504,000","9,367,000","11,117,000","16,480,000","13,111,000","14,303,000","15,693,000","15,279,000","13,146,000","11,698,000","15,252,000","12,157,000","12,237,000","14,824,000","8,732,000","9,249,000","10,657,000","9,160,000","9,833,000","9,408,000","9,287,000","10,433,000","6,934,000","6,093,000","4,466,000","4,758,000","-28,509,827","3,289,202","-3,980,624","4,321,001","6,098,111","4,008,785","3,918,966","3,288,848","4,217,612","6,287,764","3,746,546","118,257"
NetIncomeFromContinuingAndDiscontinuedOperation,"-46,386,000","-17,527,000","-14,172,000","-9,562,000","-5,125,000","-3,526,000","-2,618,000","-1,430,000","-1,136,000","-1,150,000","-1,516,000","-697,000","-1,059,000","-1,359,000","-677,000","-1,267,000","-2,452,000","-2,160,000","-2,418,000","-2,590,000","-4,160,000","-2,743,000","-2,522,000","-3,518,000","-3,015,000","-5,795,000","-4,517,000","-3,671,000","-3,374,000","-2,583,000","-2,156,000","-3,534,000","-3,246,000","-3,450,000","33,015,000","-762,000","-301,000","-408,000","-1,794,000","-1,550,000","-130,000","30,000","-391,000","-815,000","-1,200,000","-207,000","-9,171,000","-1,028,000","-804,000","-1,020,000","-297,000","-1,312,000","-34,000","-1,824,000","-1,389,000","15,191,000","-1,025,000","2,570,000","1,131,000","3,173,000","3,365,000","12,636,000","-5,711,000","9,656,000","1,367,000","877,000","-3,133,000","-8,767,000","-10,182,000","-8,589,000","-9,316,000","-9,231,000","-9,066,000","-10,163,000","-6,685,000","-5,969,000","-4,346,000","-4,617,000","-5,134,347","-3,050,061","-3,714,514","-4,026,078","-5,690,163","-3,370,106","-3,084,052","-2,193,029","-2,887,685","-5,270,677","-3,513,291","-91,050"
