name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
NetNonOperatingInterestIncomeExpense,"2,700,000","174,000","1,941,000","338,000","247,000","284,000","901,000","344,000","331,000","355,000","743,000","482,000","565,000","464,000","1,287,000","691,000","781,000","734,000","1,384,000","813,000","835,000","792,000","1,084,000","767,000","785,000","710,000","1,125,000","688,000","759,000","785,000","1,527,000","842,000","906,000","1,067,000","1,403,000","998,000","1,099,000","1,187,000","1,415,000","1,277,000","1,345,000","1,273,000","1,210,000","1,438,000","1,409,000","1,187,000","1,146,000","992,000","1,059,000","924,000","1,055,000","1,185,000","1,228,000","1,035,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,758,000","204,000","1,957,000","344,000","253,000","290,000","905,000","344,000","331,000","356,000","872,000","610,000","692,000","591,000","1,422,000","825,000","913,000","866,000","1,523,000","952,000","972,000","933,000","1,226,000","910,000","927,000","855,000","1,273,000","839,000","908,000","933,000","1,679,000","992,000","1,054,000","1,294,000","1,991,000","1,579,000","1,674,000","1,768,000","2,006,000","1,864,000","1,926,000","1,861,000","1,813,000","2,037,000","2,003,000","1,789,000","1,754,000","1,622,000","1,654,000","1,527,000","1,660,000","1,798,000","1,837,000","1,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"58,000","30,000","16,000","6,000","6,000","6,000","4,000","0","0","1,000","129,000","128,000","127,000","127,000","135,000","134,000","132,000","132,000","139,000","139,000","137,000","141,000","142,000","143,000","142,000","145,000","148,000","151,000","149,000","148,000","152,000","150,000","148,000","227,000","588,000","581,000","575,000","581,000","591,000","587,000","581,000","588,000","603,000","599,000","594,000","602,000","608,000","630,000","595,000","603,000","605,000","613,000","609,000","603,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-1,051,000","-3,641,000","-30,000","585,000","2,035,000","2,995,000","2,084,000","1,165,000","8,095,000","-9,813,000","2,471,000","-2,472,000","3,510,000","6,781,000","-8,091,000","4,708,000","773,000","11,168,000","1,943,000","76,000","586,000","521,000","1,488,000","4,620,000","859,000","1,847,000","1,290,000","2,112,000","2,708,000","2,762,000","2,849,000","1,724,000","1,566,000","2,314,000","2,275,000","1,773,000","1,682,000","1,973,000","2,115,000","2,162,000","4,601,000","2,608,000","3,036,000","2,827,000","3,255,000","2,642,000","2,790,000","3,133,000","2,276,000","2,192,000","205,000","867,000","1,095,000","-3,333,000","-2,279,000","196,000","324,000","38,000","54,000","443,000","384,000","1,381,000","482,000","249,000","984,000","618,000","-444,000","602,000","646,000","849,000","1,678,000","613,000","601,000","234,000","-255,791","975,821","728,976","385,993","-6,626,939","-7,947,674","701,575","1,984,256","-6,149,414","1,758,025","1,708,223","1,980,787","-5,936,382","86,837,645","1,581,686","1,553,052","-3,791,165","913,630","1,160,678","1,043,938","-4,475,853","1,426,290","1,506,073","1,354,960","-2,699,675","1,150,447","1,124,401","862,465","-1,080,014","643,159","-47,043","-183,208","1,100,000","900,000","700,000","600,000","200,000","100,000","-100,000",,,,,
	GainOnSaleOfSecurity,"-2,650,000","-3,415,000","-1,181,000","-63,000","2,009,000","996,000","3,031,000","2,844,000","9,852,000","-10,877,000","3,239,000","-216,000","2,485,000","5,926,000","-9,450,000","4,507,000","990,000","-97,000","1,816,000","1,009,000","1,390,000","470,000","1,769,000","1,316,000","1,110,000","1,728,000","1,907,000","2,060,000","3,255,000","3,115,000","59,000","2,687,000","2,340,000","2,192,000","1,665,000","1,751,000","1,553,000","3,645,000","2,197,000",,,,"3,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","0","0","0","0","0","-65,000","0","-3,872,000","1,230,000","0","0","0",,"11,322,000",,"0",,,"-8,000","3,550,000",,,,,,,,,,,"0","0","0",,"-7,618,000","2,162,000","4,601,000","2,608,000","3,036,000","2,827,000","3,255,000","2,642,000","2,790,000","3,133,000","2,276,000","2,192,000","205,000","867,000","1,095,000","-3,333,000","-2,279,000","196,000","324,000","38,000","54,000","443,000","384,000","1,381,000","482,000","249,000","984,000","618,000","-444,000","602,000","646,000","849,000","1,678,000","613,000","601,000","234,000","-255,791","975,821","728,976","385,993","-6,626,939","-7,947,674","701,575","1,984,256","-6,149,414","1,758,025","1,708,223","1,980,787","-5,936,382","86,837,645","1,581,686","1,553,052","-3,791,165","913,630","1,160,678","1,043,938","-4,475,853","1,426,290","1,506,073","1,354,960","-2,699,675","1,150,447","1,124,401","862,465","-1,080,014","643,159","-47,043","-183,208","1,100,000","900,000","700,000","600,000","200,000","100,000","-100,000",,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,"0","0","0","0","0","0",,"-11,322,000",,"0",,,"8,000","-3,550,000",,,,,,,,,,,"0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0",,,,,,,,,,"0","0","0","0","0","0",,"-11,322,000",,"0",,,"8,000","-3,550,000",,,,,,,,,,,"0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"0","0","0","0","0","0","0","65,000","0","3,872,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"-1,230,000",,,,,,,,,,"0",,"-1,230,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,162,000","-2,848,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,753,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"1,599,000","-226,000","1,151,000","648,000","26,000","1,999,000","-947,000","-1,679,000","-1,757,000","1,129,000","-768,000","1,616,000","-205,000","855,000","1,359,000","201,000","-217,000","-57,000","127,000","-933,000","-804,000","51,000","-273,000","-246,000","-251,000","119,000","-617,000","52,000","-547,000","-353,000","2,790,000","-963,000","-774,000","122,000","610,000","22,000","129,000","-1,672,000","-82,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-11,784,000","-3,535,000","-5,327,000","-9,135,000","6,213,000","1,944,000","-339,000","6,043,000","2,387,000","-14,337,000","-10,856,000","-18,406,000","3,407,000","1,078,000","-10,587,000","3,220,000","-11,259,000","-14,745,000","-734,000","19,207,000","17,869,000","8,345,000","6,844,000","15,517,000","16,456,000","8,078,000","5,215,000","10,872,000","4,111,000","5,510,000","8,355,000","15,061,000","21,811,000","14,679,000","14,317,000","19,981,000","16,834,000","9,723,000","6,404,000","13,715,000","32,784,000","20,062,000","45,361,000","55,372,000","55,974,000","49,435,000","48,793,000","49,170,000","41,952,000","28,274,000","27,496,000","31,011,000","28,458,000","20,603,000","20,643,000","35,435,000","35,353,000","26,842,000","27,621,000","32,702,000","30,622,000","24,626,000","23,522,000","37,263,000","32,282,000","25,458,000","47,291,000","51,630,000","31,252,000","23,201,000","20,845,000","27,251,000","31,700,000","30,219,000","2,999,568","25,708,460","17,962,311","14,844,661","16,025,150","3,336,025","6,786,676","6,028,720","4,319,247","6,394,979","7,025,149","5,998,119","12,865,249","116,467,188","28,254,772","25,446,540","25,821,626","21,553,967","16,114,635","13,700,004","12,920,097","17,220,818","15,371,058","15,103,284","19,634,513","17,407,092","10,906,677","14,878,545","18,705,578","15,386,156","16,302,618","13,107,445","12,200,000","12,000,000","10,700,000","9,400,000","10,200,000","7,400,000",,,,,,
TaxProvision,"-1,126,000","-2,408,000","-1,137,000","1,292,000","1,127,000","1,048,000","-6,453,000","562,000","1,635,000","-4,368,000","768,000","27,717,000","-588,000","308,000","-2,140,000","-4,369,000","-3,589,000","-3,931,000","10,376,000","3,309,000","5,468,000","1,694,000","-728,000","3,102,000","6,228,000","3,064,000","-503,000","3,805,000","1,567,000","2,193,000","-937,000","3,735,000","7,416,000","5,072,000","2,477,000","3,776,000","6,975,000","1,833,000","2,443,000","4,443,000","11,714,000","7,102,000","14,198,000","19,159,000","19,031,000","15,177,000","12,833,000","17,086,000","14,201,000","10,080,000","8,881,000","9,428,000","9,619,000","5,419,000","3,934,000","13,024,000","12,939,000","9,795,000","9,510,000","11,249,000","10,779,000","7,698,000","6,466,000","13,055,000","11,468,000","9,203,000","15,095,000","18,615,000","10,533,000","7,981,000","6,251,000","8,500,000","10,302,000","9,821,000","8,882,482","8,543,301","5,583,451","4,305,766","3,914,916","-22,442","1,820,095","1,688,042","535,789","1,445,265","2,388,551","2,039,362","4,373,955","39,598,846","9,606,622","8,652,065","8,852,997","7,403,779","5,398,403","4,589,501","4,089,252","5,779,562","5,226,160","5,210,633","7,068,323","6,266,553","3,926,404","5,356,277","7,254,839","5,980,599","5,962,397","4,484,057","3,600,000","4,200,000","3,700,000","3,300,000","3,600,000","2,700,000",,,,,,
NetIncomeCommonStockholders,"-10,658,000","-1,127,000","-4,190,000","-10,427,000","5,086,000","896,000","6,114,000","5,481,000","752,000","-9,969,000","-11,624,000","-46,123,000","3,995,000","770,000","-8,447,000","7,589,000","-7,670,000","-10,814,000","-11,110,000","15,898,000","12,401,000","6,651,000","7,572,000","12,415,000","10,228,000","5,014,000","5,718,000","7,067,000","2,544,000","3,317,000","9,292,000","11,326,000","14,395,000","9,607,000","11,840,000","16,205,000","9,859,000","7,890,000","3,961,000","9,272,000","21,070,000","12,960,000","31,163,000","36,213,000","36,943,000","34,258,000","35,960,000","32,084,000","27,751,000","18,194,000","18,615,000","21,583,000","18,839,000","15,184,000","16,709,000","22,411,000","22,414,000","17,047,000","18,111,000","21,453,000","19,843,000","16,928,000","17,056,000","24,208,000","20,814,000","16,255,000","32,196,000","33,015,000","20,719,000","15,220,000","14,594,000","18,751,000","21,398,000","20,398,000","21,432,086","17,165,159","12,378,860","10,538,895","12,110,234","3,358,467","4,966,581","4,340,678","3,783,458","4,949,714","4,636,598","3,958,759","8,491,294","76,868,342","18,648,150","16,794,475","16,968,631","14,150,188","10,716,232","9,110,503","8,830,845","11,441,256","10,144,898","9,892,651","12,566,190","11,140,539","6,980,273","9,522,268","11,450,739","9,405,557","10,340,221","8,623,388","8,600,000","7,800,000","7,000,000","6,100,000","6,600,000","4,700,000","6,800,000","4,600,000","5,200,000","3,300,000","2,600,000","2,200,000"
	NetIncome,"-10,658,000","-1,127,000","-4,190,000","-10,427,000","5,086,000","896,000","6,114,000","5,481,000","752,000","-9,969,000","-11,624,000","-46,123,000","3,995,000","770,000","-8,447,000","7,589,000","-7,670,000","-10,814,000","-11,110,000","15,898,000","12,401,000","6,651,000","7,572,000","12,415,000","10,228,000","5,014,000","5,718,000","7,067,000","2,544,000","3,317,000","9,292,000","11,326,000","14,395,000","9,607,000","11,840,000","16,205,000","9,859,000","7,890,000","3,961,000","9,272,000","21,070,000","12,960,000","31,163,000","36,213,000","36,943,000","34,258,000","35,960,000","32,084,000","27,751,000","18,194,000","18,615,000","21,583,000","18,839,000","15,184,000","16,709,000","22,411,000","22,414,000","17,047,000","18,111,000","21,453,000","19,843,000","16,928,000","17,056,000","24,208,000","20,814,000","16,255,000","32,196,000","33,015,000","20,719,000","15,220,000","14,594,000","18,751,000","21,398,000","20,398,000","21,432,086","17,165,159","12,378,860","10,538,895","12,110,234","3,358,467","4,966,581","4,340,678","3,783,458","4,949,714","4,636,598","3,958,759","8,491,294","76,868,342","18,648,150","16,794,475","16,968,631","14,150,188","10,716,232","9,110,503","8,830,845","11,441,256","10,144,898","9,892,651","12,566,190","11,140,539","6,980,273","9,522,268","11,450,739","9,405,557","10,340,221","8,623,388","8,600,000","7,800,000","7,000,000","6,100,000","6,600,000","4,700,000","6,800,000","4,600,000","5,200,000","3,300,000","2,600,000","2,200,000"
