name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,12/31/1996
				ConstructionInProgress,,"22,661,000",,,,"34,886,000",,,,"18,604,000",,,,"21,696,000",,,,"15,353,000",,,,"6,880,000",,,,"2,298,000",,,,"8,068,000",,,,"8,003,000",,,,"9,431,000",,,,"17,296,000",,,,"10,902,000",,,,"4,555,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-239,043,000",,,,"-213,984,000",,,,"-200,401,000",,,,"-195,186,000",,,,"-178,300,000",,,,"-162,141,000",,,,"-146,871,000",,,,"-135,798,000",,,,"-123,898,000",,,,"-109,509,000",,,,"-95,224,000",,,,"-82,789,000",,,,"-76,993,000",,,,"-67,318,000","-58,613,000","-58,613,000","-58,613,000","-58,613,000","-53,214,000","-53,214,000","-53,214,000","-53,214,000","-46,991,000","-46,991,000","-46,991,000","-46,991,000","-41,452,000","-41,452,000","-41,452,000","-41,452,000","-34,835,000","-34,835,000","-34,835,000","-34,835,000","-28,039,000","-28,039,000","-28,039,000","-28,039,000","-22,441,000","-22,441,000","-22,441,000","-22,441,000","-15,613,000","-15,613,000",,"-15,613,000","-15,532,000","-14,411,000","-13,422,000","-12,554,000","-11,800,000","-11,000,000","-10,300,000","-9,535,000","-9,300,000","-8,500,000","-7,700,000","-7,000,000","-6,300,000","-5,800,000","-4,700,000"
		GoodwillAndOtherIntangibleAssets,"100,137,000","100,861,000","101,656,000","102,450,000","103,323,000","104,355,000","105,431,000","106,507,000","107,597,000","108,714,000","110,087,000","110,769,000","111,922,000","113,001,000","114,301,000","115,600,000","116,920,000","117,268,000","118,720,000","120,173,000","121,739,000","123,351,000","124,963,000","126,575,000","128,222,000","130,014,000","131,806,000","132,877,000","134,607,000","116,123,000","117,472,000","117,559,000","119,077,000","120,933,000","122,811,000","124,653,000","126,495,000","128,337,000","127,858,000","128,776,000","23,449,000","23,638,000","23,852,000","24,135,000","24,378,000","24,621,000","15,316,000","4,579,000","4,751,000","4,923,000","5,094,000","5,277,000","5,459,000","5,642,000","7,782,000","8,040,000","8,298,000","8,555,000","5,315,000","5,508,000","5,702,000","5,895,000","6,089,000","6,282,000","6,476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","91,849,000","80,599,000","80,599,000","80,599,000","80,599,000","80,599,000","80,599,000","80,599,000","80,599,000","80,599,000","78,278,000","77,354,000","14,786,000","14,786,000","14,786,000","14,826,000","14,826,000","14,826,000","8,041,000","1,824,000","1,824,000","1,824,000","1,824,000","1,824,000","1,824,000","1,824,000","1,824,000","1,824,000","1,824,000","1,824,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"8,288,000","9,012,000","9,807,000","10,601,000","11,474,000","12,506,000","13,582,000","14,658,000","15,748,000","16,865,000","18,238,000","18,920,000","20,073,000","21,152,000","22,452,000","23,751,000","25,071,000","25,419,000","26,871,000","28,324,000","29,890,000","31,502,000","33,114,000","34,726,000","36,373,000","38,165,000","39,957,000","41,028,000","42,758,000","35,524,000","36,873,000","36,960,000","38,478,000","40,334,000","42,212,000","44,054,000","45,896,000","47,738,000","49,580,000","51,422,000","8,663,000","8,852,000","9,066,000","9,309,000","9,552,000","9,795,000","7,275,000","2,755,000","2,927,000","3,099,000","3,270,000","3,453,000","3,635,000","3,818,000","5,958,000","6,216,000","6,474,000","6,731,000","5,315,000","5,508,000","5,702,000","5,895,000","6,089,000","6,282,000","6,476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","39,041,000","25,022,000","30,043,000","36,815,000","31,760,000","44,023,000","56,609,000","62,562,000","40,100,000","23,347,000","1,296,000","2,237,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				TradingSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"17,371,000","16,433,000","3,266,000","2,072,000","1,892,000","3,339,000","2,660,000","1,514,000","1,739,000","2,836,000","5,564,000","5,184,000","5,733,000","6,906,000","3,673,000","3,181,000","2,506,000","2,364,000","19,086,000","19,328,000","19,857,000","12,032,000","11,064,000","11,342,000","11,779,000","11,843,000","10,647,000","11,025,000","11,265,000","11,562,000","9,472,000","8,904,000","5,686,000","9,449,000","15,263,000","14,425,000","14,034,000","11,532,000","7,410,000","7,120,000","12,716,000","12,387,000","12,637,000","12,593,000","13,022,000","13,421,000","14,280,000","13,796,000","12,996,000","14,590,000","13,934,000","15,084,000","14,133,000","15,362,000","14,660,000","14,370,000","16,018,000","15,544,000","13,190,000","13,483,000","12,978,000","13,485,000","10,817,000","9,845,000","9,069,000","9,221,000","1,789,000","1,789,000","1,789,000","1,923,000","1,598,000","1,598,000","1,598,000","1,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"17,371,000","16,433,000","3,266,000","2,072,000","1,892,000","3,339,000","2,660,000","1,514,000","1,739,000","2,836,000","5,564,000","5,184,000","5,733,000","6,906,000","3,673,000","3,181,000","2,506,000","2,364,000","19,086,000","19,328,000","19,857,000","12,032,000","11,064,000","11,342,000","11,779,000","11,843,000","10,647,000","11,025,000","11,265,000","11,562,000","9,472,000","8,904,000","5,686,000","9,449,000","15,263,000","14,425,000","14,034,000","11,532,000","7,410,000","7,120,000","12,716,000","12,387,000","12,637,000","12,593,000","13,022,000","13,421,000","14,280,000","13,796,000","12,996,000","14,590,000","13,934,000","15,084,000","14,133,000","15,362,000","14,660,000","14,370,000","16,018,000","15,544,000","13,190,000","13,483,000","12,978,000","13,485,000","10,817,000","9,845,000","9,069,000","9,221,000","1,789,000","1,789,000","1,789,000","1,923,000","1,598,000","1,598,000","1,598,000","1,598,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"29,113,000","30,554,000","28,223,000","28,703,000","28,480,000","28,225,000","27,311,000","29,956,000","34,231,000","34,388,000","31,173,000","31,495,000","28,018,000","22,241,000","23,779,000","25,216,000","25,502,000","25,203,000","24,899,000","6,809,000","8,118,000","6,157,000","6,273,000","6,372,000","5,664,000","5,896,000","5,502,000","4,894,000","4,789,000","4,243,000","3,887,000","4,031,000","3,332,000","3,476,000","3,965,000","4,608,000","5,137,000","4,673,000","4,042,000","43,380,000","43,724,000","9,511,000","25,799,000","25,355,000","22,439,000","17,288,000","5,550,000","6,686,000","6,683,000","6,698,000","5,483,000","5,398,000","174,000","1,195,000","10,180,000","10,108,000","10,230,000","10,653,000","11,272,000","11,244,000","11,145,000","14,284,000","15,918,000","17,287,000","17,304,000","18,435,000","20,970,000","13,535,000","14,400,000","15,383,000","6,819,000","6,489,000","6,545,000","1,467,000",,,,,,,,,,,,,,,,,,,,,,,"32,000","100,000",,,
TotalLiabilitiesNetMinorityInterest,"98,622,000","102,455,000","96,634,000","97,505,000","90,896,000","92,928,000","96,271,000","94,305,000","83,609,000","79,350,000","71,082,000","76,524,000","69,204,000","61,625,000","73,295,000","66,198,000","70,602,000","73,392,000","62,224,000","54,535,000","58,517,000","67,233,000","66,230,000","61,498,000","57,575,000","58,918,000","62,293,000","71,838,000","66,692,000","62,987,000","67,783,000","64,926,000","64,151,000","64,735,000","68,735,000","66,614,000","64,881,000","58,081,000","68,926,000","93,610,000","67,668,000","66,999,000","72,101,000","66,379,000","63,932,000","79,035,000","69,391,000","74,877,000","71,321,000","59,775,000","53,384,000","45,329,000","44,376,000","53,397,000","48,951,000","51,861,000","46,232,000","45,609,000","42,565,000","37,631,000","39,820,000","40,093,000","41,651,000","38,090,000","32,532,000","27,562,000","21,948,000","21,613,000","20,837,000","22,920,000","21,998,000","22,074,000","18,673,000","20,444,000","20,988,000","19,256,000","21,806,000","21,061,000","18,359,000","14,171,000","13,250,000","12,363,000","13,790,000","15,446,000","18,403,000","18,604,000","14,765,000","16,992,000","15,868,000","18,323,000","20,356,000","17,652,000","19,258,000","17,690,000","17,260,000","17,674,000","15,649,000","15,300,000","15,300,000","12,900,000","10,400,000"
	CurrentLiabilities,"69,234,000","72,321,000","66,062,000","68,266,000","62,527,000","62,526,000","66,251,000","64,755,000","54,470,000","50,476,000","49,652,000","55,334,000","50,921,000","48,366,000","50,505,000","44,413,000","48,165,000","51,051,000","54,368,000","46,693,000","50,910,000","59,853,000","59,140,000","54,513,000","50,493,000","51,993,000","55,226,000","64,491,000","58,927,000","55,160,000","58,435,000","55,581,000","54,281,000","50,418,000","50,959,000","48,937,000","47,096,000","40,567,000","56,777,000","81,439,000","32,478,000","32,631,000","38,296,000","34,339,000","33,256,000","49,455,000","41,934,000","48,689,000","46,298,000","35,916,000","30,865,000","24,272,000","23,671,000","32,971,000","29,701,000","33,837,000","28,268,000","28,567,000","28,329,000","23,394,000","26,908,000","40,093,000","41,651,000","38,090,000","32,532,000","27,562,000","21,948,000","21,613,000","20,837,000","22,920,000","21,998,000","22,074,000","18,673,000","20,444,000","20,175,000","18,497,000","21,024,000","20,295,000","17,593,000","13,422,000","12,517,000","11,647,000","13,107,000","14,787,000","17,754,000","17,889,000","13,893,000","15,966,000","14,680,000","16,930,000","18,688,000","15,708,000","17,603,000","15,727,000","15,119,000","15,066,000","13,790,000","12,800,000","11,100,000","8,400,000","4,900,000"
		PayablesAndAccruedExpenses,"69,234,000","72,321,000","66,062,000","68,266,000","62,527,000","62,526,000","66,251,000","64,755,000","54,470,000","50,476,000","49,652,000","55,334,000","50,921,000","48,366,000","50,505,000","44,413,000","48,165,000","51,051,000","54,368,000","46,693,000","50,910,000","43,646,000","42,806,000","37,625,000","33,391,000","36,892,000","36,777,000","45,949,000","39,486,000","37,744,000","38,588,000","35,343,000","35,112,000","33,748,000","33,213,000","33,154,000","31,922,000","27,824,000","38,448,000","61,558,000","17,826,000","18,837,000","21,690,000","16,894,000","16,850,000","37,234,000","27,085,000","33,763,000","34,381,000","26,876,000","23,543,000","18,209,000","17,099,000","27,585,000","22,339,000","26,593,000","20,248,000","22,489,000","21,147,000","16,263,000","19,865,000","20,683,000","24,763,000","22,115,000","18,223,000","13,806,000","13,487,000","13,387,000","12,322,000","14,166,000","13,205,000","13,416,000","11,010,000","14,121,000","13,047,000","10,838,000","12,120,000","17,344,000","15,220,000","10,972,000","10,289,000","9,409,000","9,460,000","10,694,000","10,130,000","7,490,000","4,590,000","5,737,000","6,585,000","6,524,000","6,970,000","7,245,000","6,618,000","5,866,000","5,611,000","6,229,000","6,306,000","6,900,000","4,300,000","3,800,000","1,500,000"
			Payables,"41,776,000","44,931,000","41,360,000","42,887,000","39,028,000","35,614,000","44,002,000","43,234,000","37,723,000","28,017,000","31,139,000","36,564,000","34,138,000","32,485,000","35,780,000","27,772,000","33,174,000","34,978,000","39,701,000","31,196,000","38,355,000","30,456,000","30,368,000","24,614,000","23,188,000","25,280,000","25,392,000","33,029,000","26,837,000","24,943,000","27,530,000","24,856,000","25,368,000","23,038,000","22,395,000","22,823,000","21,187,000","17,665,000","20,865,000","59,044,000","15,165,000","16,532,000","19,077,000","14,527,000","13,932,000","20,291,000","17,725,000","23,360,000","26,611,000","17,422,000","15,552,000","10,192,000","9,149,000","9,319,000","14,538,000","14,876,000","11,067,000","10,792,000","10,109,000","7,361,000","10,513,000","8,592,000","11,868,000","11,220,000","10,207,000","5,410,000","6,635,000","6,758,000","7,328,000","8,612,000","7,982,000","8,385,000","6,687,000","7,918,000","7,865,000","5,849,000","8,143,000","7,727,000","6,475,000","4,278,000","3,586,000","4,641,000","6,255,000","7,443,000","7,125,000","7,490,000","4,590,000","5,737,000","6,585,000","6,524,000","6,970,000","7,245,000","6,618,000","5,866,000","5,611,000","6,229,000","6,306,000","6,900,000","4,300,000","3,800,000","1,500,000"
				AccountsPayable,"36,175,000","43,721,000","40,390,000","41,898,000","38,172,000","34,712,000","43,623,000","42,871,000","37,156,000","27,433,000","30,542,000","35,985,000","33,432,000","31,552,000","34,469,000","26,518,000","30,991,000","33,211,000","38,474,000","30,124,000","37,478,000","29,727,000","30,117,000","24,367,000","19,862,000","21,660,000","23,370,000","30,792,000","23,907,000","21,980,000","24,777,000","22,802,000","23,600,000","20,772,000","20,267,000","21,347,000","19,743,000","16,452,000","19,697,000","21,108,000","15,165,000","16,532,000","17,318,000","14,173,000","13,932,000","20,291,000","16,505,000","23,109,000","26,158,000","16,944,000","14,875,000","9,895,000","8,593,000","9,319,000","14,538,000","14,876,000","11,067,000","10,792,000","10,109,000","7,361,000","10,513,000","8,592,000","11,868,000","11,220,000","10,207,000","5,410,000","6,635,000","6,758,000","7,328,000","8,612,000","7,982,000","8,385,000","6,687,000","7,918,000","7,865,000","5,849,000","8,143,000","7,727,000","6,475,000","4,278,000","3,586,000","4,641,000","6,255,000","7,443,000","7,125,000","7,490,000","4,590,000","5,737,000","6,585,000","6,524,000","6,970,000","7,245,000","6,618,000","5,866,000","5,611,000","6,229,000","6,306,000","6,900,000","4,300,000","3,800,000","1,500,000"
				TotalTaxPayable,"5,601,000","1,210,000","970,000","989,000","856,000","902,000","379,000","363,000","567,000","584,000","597,000","579,000","706,000","933,000","1,311,000","1,254,000","2,183,000","1,767,000","1,227,000","1,072,000","877,000","729,000","251,000","247,000","3,326,000","3,620,000","2,022,000","2,237,000","2,930,000","2,963,000","2,753,000","2,054,000","1,768,000","2,266,000","2,128,000","1,476,000","1,444,000","1,213,000","1,168,000","37,936,000",,"0","1,759,000","354,000","0","0","1,220,000","251,000","453,000","478,000","677,000","297,000","556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,759,000","354,000","0",,,,"453,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"27,458,000","27,390,000","24,702,000","25,379,000","23,499,000","26,912,000","22,249,000","21,521,000","16,747,000","22,459,000","18,513,000","18,770,000","16,783,000","15,881,000","14,725,000","16,641,000","14,991,000","16,073,000","14,667,000","15,497,000","12,555,000","13,190,000","12,438,000","13,011,000","10,203,000","11,612,000","11,385,000","12,920,000","12,649,000","12,801,000","11,058,000","10,487,000","9,744,000","10,710,000","10,818,000","10,331,000","10,735,000","10,159,000","17,583,000","2,514,000","2,661,000","2,305,000","2,613,000","2,367,000","2,918,000","16,943,000","9,360,000","10,403,000","7,770,000","9,454,000","7,991,000","8,017,000","7,950,000","18,266,000","7,801,000","11,717,000","9,181,000","11,697,000","11,038,000","8,902,000","9,352,000","12,091,000","12,895,000","10,895,000","8,016,000","8,396,000","6,852,000","6,629,000","4,994,000","5,554,000","5,223,000","5,031,000","4,323,000","6,203,000","5,182,000","4,989,000","3,977,000","9,617,000","8,745,000","6,694,000","6,703,000","4,768,000","3,205,000","3,251,000","3,005,000",,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,258,000","6,650,000","5,279,000","5,911,000","6,290,000","6,246,000","5,455,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,000","93,000","154,000","215,000","233,000","240,000","238,000","340,000","440,000","554,000","650,000","649,000","678,000","796,000","918,000","1,023,000","1,228,000","1,456,000","1,699,000","1,801,000","1,950,000","1,977,000","2,063,000","1,858,000","1,800,000","3,200,000","2,500,000","1,800,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,000","93,000","154,000","215,000","233,000","240,000","238,000","340,000","440,000","554,000","650,000","649,000","678,000","796,000","918,000","1,023,000","1,228,000","1,456,000","1,699,000","1,801,000","1,950,000","1,977,000","2,063,000","1,858,000","1,800,000","3,200,000","2,500,000","1,800,000"
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,"16,207,000","16,334,000","16,888,000","17,102,000","15,101,000","18,449,000","18,542,000","19,441,000","17,416,000","19,847,000","20,238,000","19,169,000","16,670,000","17,746,000","15,783,000","15,174,000","12,743,000","12,071,000","13,231,000","9,373,000","7,883,000","10,316,000","11,199,000","10,951,000","12,221,000","14,849,000","14,926,000","11,917,000","9,040,000","7,322,000","6,063,000","6,572,000","4,798,000","7,068,000","6,972,000","6,387,000","5,226,000","5,574,000","4,727,000","5,469,000","4,901,000","5,385,000","5,353,000","4,439,000","3,479,000","3,002,000","2,992,000","2,868,000","3,058,000","3,580,000","3,448,000","3,473,000",,,"3,238,000",,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,985,000","2,085,000","2,187,000","2,193,000","1,103,000","1,110,000","1,325,000","943,000","885,000","748,000","687,000","1,193,000","1,634,000","1,961,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,"16,207,000","16,334,000","16,888,000","17,102,000","15,101,000","16,464,000","16,457,000","17,254,000","15,223,000","18,744,000","19,128,000","17,844,000","15,727,000","16,861,000","15,035,000","14,487,000","11,550,000","10,437,000","11,270,000","9,373,000","7,883,000","10,316,000","11,199,000","10,951,000","12,221,000","14,849,000","14,926,000","11,917,000","9,040,000","7,322,000","6,063,000","6,572,000","4,798,000","7,068,000","6,972,000","6,387,000","5,226,000","5,574,000","4,727,000","5,469,000","4,901,000","5,385,000","5,353,000","4,439,000","3,479,000","3,002,000","2,992,000","2,868,000","3,058,000","3,580,000","3,448,000","3,473,000",,,"3,238,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,918,000",,,,,,,,,"588,000","294,000","272,000","1,633,000","852,000","1,608,000","2,404,000","1,574,000","14,509,000","11,503,000","10,622,000","9,870,000","10,277,000","5,459,000","5,234,000","5,647,000","5,696,000","5,213,000","5,210,000","4,190,000","6,282,000","7,035,000","4,267,000","8,689,000","2,718,000","2,133,000","2,212,000","1,888,000","1,798,000","3,093,000","3,443,000","6,975,000","9,721,000","8,507,000","9,311,000","7,072,000","9,178,000","10,262,000","6,764,000","9,184,000","7,911,000","7,531,000","6,774,000","5,626,000","4,100,000","3,600,000","2,100,000","1,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"29,388,000","30,134,000","30,572,000","29,239,000","28,369,000","30,402,000","30,020,000","29,550,000","29,139,000","28,874,000","21,430,000","21,190,000","18,283,000","13,259,000","22,790,000","21,785,000","22,437,000","22,341,000","7,856,000","7,842,000","7,607,000","7,380,000","7,090,000","6,985,000","7,082,000","6,925,000","7,067,000","7,347,000","7,765,000","7,827,000","9,348,000","9,345,000","9,870,000","14,317,000","17,776,000","17,677,000","17,785,000","17,514,000","12,149,000","12,171,000","35,190,000","34,368,000","33,805,000","32,040,000","30,676,000","29,580,000","27,457,000","26,188,000","25,023,000","23,859,000","22,519,000","21,057,000","20,705,000","20,426,000","19,250,000","18,024,000","17,964,000","17,042,000","14,236,000","14,237,000","12,912,000",,,,,,,,,,,,,,"813,000","759,000","782,000","766,000","766,000","749,000","733,000","716,000","683,000","659,000","649,000","715,000","872,000","1,026,000","1,188,000","1,393,000","1,668,000","1,944,000","1,655,000","1,963,000","2,141,000","2,608,000","1,859,000","2,500,000","4,200,000","4,500,000","5,500,000"
		LongTermDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,188,000","25,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"759,000",,"41,000","94,000","154,000","215,000","275,000","334,000","392,000","555,000","715,000","872,000","1,026,000","1,188,000","1,393,000","1,668,000","1,944,000","1,655,000","1,963,000","2,141,000","2,608,000","1,859,000","2,400,000","4,200,000","4,100,000","5,500,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,188,000","25,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392,000","555,000",,,,,,,,,,,,,"2,400,000","4,200,000","4,100,000","5,500,000"
			LongTermCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,000",,"41,000","94,000","154,000","215,000","275,000","334,000",,,"715,000","872,000","1,026,000","1,188,000","1,393,000","1,668,000","1,944,000","1,655,000","1,963,000","2,141,000","2,608,000","1,859,000",,,,
		NonCurrentDeferredLiabilities,,,,,,"75,000","87,000","121,000","162,000","164,000","152,000","153,000","204,000","216,000","52,000","55,000","140,000","138,000","538,000","615,000","688,000","820,000","1,002,000","1,004,000","1,141,000","1,291,000","3,752,000","3,928,000","4,059,000","4,272,000","4,397,000","4,647,000","4,991,000","5,273,000","7,404,000","7,646,000","7,948,000","8,179,000","3,926,000","4,185,000",,,,,,,,,,,,,,,"149,000","149,000","149,000","149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,"75,000","87,000","121,000","162,000","164,000","152,000","153,000","204,000","216,000","52,000","55,000","140,000","138,000","538,000","615,000","688,000","820,000","1,002,000","1,004,000","1,141,000","1,291,000","3,752,000","3,928,000","4,059,000","4,272,000","4,397,000","4,647,000","4,991,000","5,273,000","7,404,000","7,646,000","7,948,000","8,179,000","3,926,000","4,185,000",,,,,,,,,,,,,,,"149,000","149,000","149,000","149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"15,384,000","15,280,000","14,644,000","14,340,000","14,033,000","15,588,000","15,497,000","15,329,000","14,840,000","14,617,000","9,309,000","9,006,000","8,789,000","8,652,000","17,952,000","17,635,000","18,138,000","18,259,000","2,817,000","2,805,000","2,804,000","2,639,000","2,666,000","2,666,000","2,695,000","2,511,000","746,000","746,000","746,000","743,000","2,722,000","2,397,000","2,612,000","6,885,000","8,916,000","8,665,000","8,484,000","7,937,000","7,560,000","7,364,000","35,190,000","34,368,000","33,805,000","32,040,000","30,676,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,456,000","1,366,000","1,353,000","1,398,000","663,000","622,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,456,000","1,366,000","1,353,000","1,398,000","663,000","622,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"14,004,000","14,854,000","15,928,000","14,899,000","14,336,000","14,739,000","14,436,000","14,100,000","14,137,000","14,093,000","11,969,000","12,031,000","9,290,000","4,391,000","4,786,000","4,095,000","4,159,000","3,944,000","4,501,000","4,422,000","4,115,000","3,921,000","3,422,000","3,315,000","3,246,000","3,123,000","2,569,000","2,673,000","2,960,000","2,812,000","2,229,000","2,301,000","2,267,000","2,159,000",,,,,,,,,,,,,,,,,,,,,"19,101,000","17,875,000","17,815,000","16,893,000",,,,,,,,,,,,,,,,,,,,"725,000","672,000","595,000","518,000","441,000","349,000","267,000","94,000",,,,,,,,,,,,,"100,000",,"400,000",
TotalEquityGrossMinorityInterest,"820,573,000","912,032,000","908,356,000","870,344,000","853,823,000","810,411,000","779,797,000","759,472,000","743,830,000","724,546,000","565,328,000","543,865,000","531,301,000","527,072,000","531,132,000","521,829,000","533,832,000","547,682,000","562,259,000","547,003,000","530,143,000","488,105,000","469,058,000","448,008,000","435,221,000","428,619,000","411,197,000","427,681,000","440,482,000","430,676,000","451,633,000","452,663,000","457,178,000","436,686,000","414,904,000","383,283,000","361,768,000","341,049,000","347,676,000","386,004,000","382,585,000","365,920,000","368,387,000","387,929,000","373,041,000","354,035,000","333,956,000","317,204,000","302,850,000","284,792,000","265,453,000","248,828,000","249,939,000","259,681,000","319,828,000","324,119,000","301,382,000","289,490,000","259,698,000","240,578,000","231,339,000","220,766,000","214,020,000","207,646,000","217,802,000","209,359,000","207,642,000","199,153,000","199,643,000","212,512,000","216,641,000","208,310,000","201,614,000","190,718,000","175,841,000","159,368,000","149,730,000","140,633,000","135,179,000","131,743,000","126,724,000","123,302,000","119,406,000","115,660,000","114,277,000","108,787,000","102,774,000","95,994,000","89,756,000","80,248,000","70,585,000","61,864,000","53,030,000","47,364,000","42,553,000","37,484,000","35,296,000","33,300,000","12,100,000","9,500,000","9,100,000"
